;solver;instance;counter;iteration;local best;current best;time;cum time;opt obj value
278;MSTS;QPLIB_5881.qs;3;79;13067.0;13067.0;0.140826;11.346341;13067.0
279;MSTS;QPLIB_5881.qs;3;80;13067.0;13067.0;0.148299;11.49464;13067.0
280;MSTS;QPLIB_5881.qs;3;81;13067.0;13067.0;0.113823;11.608463;13067.0
281;MSTS;QPLIB_5881.qs;3;82;13067.0;13067.0;0.140973;11.749436;13067.0
282;MSTS;QPLIB_5881.qs;3;83;13051.0;13067.0;0.115613;11.865048999999999;13067.0
283;MSTS;QPLIB_5881.qs;3;84;13067.0;13067.0;0.205502;12.070551;13067.0
284;MSTS;QPLIB_5881.qs;3;85;13067.0;13067.0;0.139408;12.209959;13067.0
285;MSTS;QPLIB_5881.qs;3;86;13067.0;13067.0;0.150169;12.360128;13067.0
286;MSTS;QPLIB_5881.qs;3;87;13067.0;13067.0;0.132753;12.492881;13067.0
287;MSTS;QPLIB_5881.qs;3;88;13067.0;13067.0;0.116569;12.60945;13067.0
288;MSTS;QPLIB_5881.qs;3;89;13067.0;13067.0;0.148469;12.757919;13067.0
289;MSTS;QPLIB_5881.qs;3;90;13067.0;13067.0;0.12424;12.882159;13067.0
290;MSTS;QPLIB_5881.qs;3;91;13067.0;13067.0;0.202518;13.084677;13067.0
291;MSTS;QPLIB_5881.qs;3;92;13067.0;13067.0;0.130729;13.215406;13067.0
292;MSTS;QPLIB_5881.qs;3;93;13067.0;13067.0;0.145449;13.360855;13067.0
293;MSTS;QPLIB_5881.qs;3;94;13067.0;13067.0;0.125298;13.486153;13067.0
294;MSTS;QPLIB_5881.qs;3;95;13067.0;13067.0;0.136792;13.622945;13067.0
295;MSTS;QPLIB_5881.qs;3;96;13067.0;13067.0;0.149118;13.772063;13067.0
296;MSTS;QPLIB_5881.qs;3;97;13067.0;13067.0;0.148685;13.920748;13067.0
297;MSTS;QPLIB_5881.qs;3;98;13067.0;13067.0;0.155697;14.076445;13067.0
298;MSTS;QPLIB_5881.qs;3;99;13067.0;13067.0;0.134313;14.210758;13067.0
299;MSTS;QPLIB_5881.qs;3;100;13067.0;13067.0;0.129676;14.340434;13067.0
300;MSTS;QPLIB_5881.qs;4;1;13067.0;13067.0;0.399175;0.399175;13067.0
301;MSTS;QPLIB_5881.qs;4;2;13067.0;13067.0;0.186087;0.585262;13067.0
302;MSTS;QPLIB_5881.qs;4;3;13067.0;13067.0;0.144545;0.729807;13067.0
303;MSTS;QPLIB_5881.qs;4;4;13067.0;13067.0;0.1268;0.856607;13067.0
304;MSTS;QPLIB_5881.qs;4;5;13067.0;13067.0;0.147965;1.004572;13067.0
305;MSTS;QPLIB_5881.qs;4;6;13067.0;13067.0;0.141076;1.145648;13067.0
306;MSTS;QPLIB_5881.qs;4;7;13067.0;13067.0;0.187001;1.332649;13067.0
307;MSTS;QPLIB_5881.qs;4;8;13067.0;13067.0;0.122104;1.454753;13067.0
308;MSTS;QPLIB_5881.qs;4;9;13067.0;13067.0;0.128419;1.583172;13067.0
309;MSTS;QPLIB_5881.qs;4;10;13067.0;13067.0;0.129968;1.71314;13067.0
310;MSTS;QPLIB_5881.qs;4;11;13067.0;13067.0;0.146932;1.860072;13067.0
311;MSTS;QPLIB_5881.qs;4;12;13067.0;13067.0;0.133246;1.993318;13067.0
312;MSTS;QPLIB_5881.qs;4;13;13067.0;13067.0;0.184495;2.177813;13067.0
313;MSTS;QPLIB_5881.qs;4;14;13060.0;13067.0;0.139733;2.317546;13067.0
314;MSTS;QPLIB_5881.qs;4;15;13067.0;13067.0;0.118595;2.436141;13067.0
315;MSTS;QPLIB_5881.qs;4;16;13067.0;13067.0;0.144001;2.580142;13067.0
316;MSTS;QPLIB_5881.qs;4;17;13067.0;13067.0;0.142986;2.723128;13067.0
317;MSTS;QPLIB_5881.qs;4;18;13051.0;13067.0;0.116855;2.839983;13067.0
318;MSTS;QPLIB_5881.qs;4;19;13067.0;13067.0;0.132196;2.972179;13067.0
319;MSTS;QPLIB_5881.qs;4;20;13060.0;13067.0;0.203627;3.175806;13067.0
320;MSTS;QPLIB_5881.qs;4;21;13067.0;13067.0;0.116407;3.292213;13067.0
321;MSTS;QPLIB_5881.qs;4;22;13067.0;13067.0;0.185551;3.477764;13067.0
322;MSTS;QPLIB_5881.qs;4;23;13067.0;13067.0;0.125035;3.602799;13067.0
323;MSTS;QPLIB_5881.qs;4;24;13067.0;13067.0;0.125693;3.728492;13067.0
324;MSTS;QPLIB_5881.qs;4;25;13067.0;13067.0;0.173689;3.902181;13067.0
325;MSTS;QPLIB_5881.qs;4;26;13067.0;13067.0;0.119148;4.021329;13067.0
326;MSTS;QPLIB_5881.qs;4;27;13067.0;13067.0;0.155896;4.177225;13067.0
327;MSTS;QPLIB_5881.qs;4;28;13067.0;13067.0;0.128945;4.30617;13067.0
328;MSTS;QPLIB_5881.qs;4;29;13067.0;13067.0;0.202844;4.509014;13067.0
329;MSTS;QPLIB_5881.qs;4;30;13067.0;13067.0;0.16499;4.674004;13067.0
330;MSTS;QPLIB_5881.qs;4;31;13067.0;13067.0;0.118269;4.792273;13067.0
331;MSTS;QPLIB_5881.qs;4;32;13067.0;13067.0;0.131053;4.923326;13067.0
332;MSTS;QPLIB_5881.qs;4;33;13067.0;13067.0;0.119582;5.042908;13067.0
333;MSTS;QPLIB_5881.qs;4;34;13067.0;13067.0;0.12497;5.167878;13067.0
334;MSTS;QPLIB_5881.qs;4;35;13067.0;13067.0;0.154652;5.32253;13067.0
335;MSTS;QPLIB_5881.qs;4;36;13067.0;13067.0;0.183365;5.505895;13067.0
336;MSTS;QPLIB_5881.qs;4;37;13067.0;13067.0;0.128748;5.634643;13067.0
337;MSTS;QPLIB_5881.qs;4;38;13067.0;13067.0;0.199008;5.833651;13067.0
338;MSTS;QPLIB_5881.qs;4;39;13067.0;13067.0;0.151322;5.984973;13067.0
339;MSTS;QPLIB_5881.qs;4;40;13067.0;13067.0;0.14493;6.129903;13067.0
340;MSTS;QPLIB_5881.qs;4;41;13067.0;13067.0;0.144625;6.274528;13067.0
341;MSTS;QPLIB_5881.qs;4;42;13067.0;13067.0;0.138264;6.412792;13067.0
342;MSTS;QPLIB_5881.qs;4;43;13067.0;13067.0;0.151059;6.563851;13067.0
343;MSTS;QPLIB_5881.qs;4;44;13067.0;13067.0;0.224835;6.788686;13067.0
344;MSTS;QPLIB_5881.qs;4;45;13067.0;13067.0;0.127571;6.916257;13067.0
345;MSTS;QPLIB_5881.qs;4;46;13067.0;13067.0;0.138451;7.054708;13067.0
346;MSTS;QPLIB_5881.qs;4;47;13067.0;13067.0;0.123015;7.177723;13067.0
347;MSTS;QPLIB_5881.qs;4;48;13067.0;13067.0;0.122081;7.299804;13067.0
348;MSTS;QPLIB_5881.qs;4;49;13067.0;13067.0;0.168738;7.468542;13067.0
349;MSTS;QPLIB_5881.qs;4;50;13067.0;13067.0;0.144644;7.613186;13067.0
350;MSTS;QPLIB_5881.qs;4;51;13067.0;13067.0;0.127115;7.740301;13067.0
351;MSTS;QPLIB_5881.qs;4;52;13067.0;13067.0;0.131471;7.871772;13067.0
352;MSTS;QPLIB_5881.qs;4;53;13067.0;13067.0;0.176106;8.047878;13067.0
353;MSTS;QPLIB_5881.qs;4;54;13067.0;13067.0;0.14948;8.197358;13067.0
354;MSTS;QPLIB_5881.qs;4;55;13067.0;13067.0;0.127846;8.325204;13067.0
355;MSTS;QPLIB_5881.qs;4;56;13067.0;13067.0;0.1488;8.474004;13067.0
356;MSTS;QPLIB_5881.qs;4;57;13051.0;13067.0;0.117234;8.591238;13067.0
357;MSTS;QPLIB_5881.qs;4;58;13067.0;13067.0;0.119293;8.710531;13067.0
358;MSTS;QPLIB_5881.qs;4;59;13051.0;13067.0;0.116704;8.827235;13067.0
359;MSTS;QPLIB_5881.qs;4;60;13067.0;13067.0;0.156529;8.983764;13067.0
360;MSTS;QPLIB_5881.qs;4;61;13067.0;13067.0;0.144586;9.12835;13067.0
361;MSTS;QPLIB_5881.qs;4;62;13067.0;13067.0;0.1973;9.32565;13067.0
362;MSTS;QPLIB_5881.qs;4;63;13067.0;13067.0;0.242705;9.568355;13067.0
363;MSTS;QPLIB_5881.qs;4;64;13067.0;13067.0;0.131846;9.700201;13067.0
364;MSTS;QPLIB_5881.qs;4;65;13067.0;13067.0;0.123584;9.823785;13067.0
365;MSTS;QPLIB_5881.qs;4;66;13067.0;13067.0;0.136291;9.960076;13067.0
366;MSTS;QPLIB_5881.qs;4;67;13060.0;13067.0;0.155845;10.115921;13067.0
367;MSTS;QPLIB_5881.qs;4;68;13067.0;13067.0;0.117057;10.232978;13067.0
368;MSTS;QPLIB_5881.qs;4;69;13067.0;13067.0;0.173059;10.406037;13067.0
369;MSTS;QPLIB_5881.qs;4;70;13067.0;13067.0;0.192325;10.598362;13067.0
370;MSTS;QPLIB_5881.qs;4;71;13067.0;13067.0;0.119435;10.717797;13067.0
371;MSTS;QPLIB_5881.qs;4;72;13067.0;13067.0;0.132611;10.850408;13067.0
372;MSTS;QPLIB_5881.qs;4;73;13067.0;13067.0;0.141376;10.991783999999999;13067.0
373;MSTS;QPLIB_5881.qs;4;74;13067.0;13067.0;0.119688;11.111472;13067.0
374;MSTS;QPLIB_5881.qs;4;75;13067.0;13067.0;0.164616;11.276088;13067.0
375;MSTS;QPLIB_5881.qs;4;76;13067.0;13067.0;0.140178;11.416266;13067.0
376;MSTS;QPLIB_5881.qs;4;77;13067.0;13067.0;0.152923;11.569189;13067.0
377;MSTS;QPLIB_5881.qs;4;78;13067.0;13067.0;0.132352;11.701541;13067.0
378;MSTS;QPLIB_5881.qs;4;79;13067.0;13067.0;0.150693;11.852234;13067.0
379;MSTS;QPLIB_5881.qs;4;80;13067.0;13067.0;0.132896;11.98513;13067.0
380;MSTS;QPLIB_5881.qs;4;81;13067.0;13067.0;0.203001;12.188131;13067.0
381;MSTS;QPLIB_5881.qs;4;82;13067.0;13067.0;0.135344;12.323475;13067.0
382;MSTS;QPLIB_5881.qs;4;83;13067.0;13067.0;0.190024;12.513499;13067.0
383;MSTS;QPLIB_5881.qs;4;84;13067.0;13067.0;0.126103;12.639602;13067.0
384;MSTS;QPLIB_5881.qs;4;85;13067.0;13067.0;0.132665;12.772267;13067.0
385;MSTS;QPLIB_5881.qs;4;86;13067.0;13067.0;0.127288;12.899555;13067.0
386;MSTS;QPLIB_5881.qs;4;87;13051.0;13067.0;0.118469;13.018024;13067.0
387;MSTS;QPLIB_5881.qs;4;88;13067.0;13067.0;0.125892;13.143916;13067.0
388;MSTS;QPLIB_5881.qs;4;89;13067.0;13067.0;0.124596;13.268512;13067.0
389;MSTS;QPLIB_5881.qs;4;90;13067.0;13067.0;0.168637;13.437149;13067.0
390;MSTS;QPLIB_5881.qs;4;91;13067.0;13067.0;0.128512;13.565661;13067.0
391;MSTS;QPLIB_5881.qs;4;92;13067.0;13067.0;0.175722;13.741383;13067.0
392;MSTS;QPLIB_5881.qs;4;93;13067.0;13067.0;0.263758;14.005141;13067.0
393;MSTS;QPLIB_5881.qs;4;94;13067.0;13067.0;0.167131;14.172272;13067.0
394;MSTS;QPLIB_5881.qs;4;95;13067.0;13067.0;0.119511;14.291783;13067.0
395;MSTS;QPLIB_5881.qs;4;96;13067.0;13067.0;0.122294;14.414077;13067.0
396;MSTS;QPLIB_5881.qs;4;97;13067.0;13067.0;0.248025;14.662102;13067.0
397;MSTS;QPLIB_5881.qs;4;98;13067.0;13067.0;0.120613;14.782715;13067.0
398;MSTS;QPLIB_5881.qs;4;99;13067.0;13067.0;0.146552;14.929267;13067.0
399;MSTS;QPLIB_5881.qs;4;100;13067.0;13067.0;0.128313;15.05758;13067.0
400;MSTS;QPLIB_5881.qs;5;1;13067.0;13067.0;0.314102;0.314102;13067.0
401;MSTS;QPLIB_5881.qs;5;2;13067.0;13067.0;0.185157;0.499259;13067.0
402;MSTS;QPLIB_5881.qs;5;3;13067.0;13067.0;0.138244;0.6375029999999999;13067.0
403;MSTS;QPLIB_5881.qs;5;4;13067.0;13067.0;0.297727;0.93523;13067.0
404;MSTS;QPLIB_5881.qs;5;5;13067.0;13067.0;0.122181;1.057411;13067.0
405;MSTS;QPLIB_5881.qs;5;6;13067.0;13067.0;0.179612;1.237023;13067.0
406;MSTS;QPLIB_5881.qs;5;7;13067.0;13067.0;0.123959;1.360982;13067.0
407;MSTS;QPLIB_5881.qs;5;8;13067.0;13067.0;0.169856;1.530838;13067.0
408;MSTS;QPLIB_5881.qs;5;9;13060.0;13067.0;0.119409;1.650247;13067.0
409;MSTS;QPLIB_5881.qs;5;10;13067.0;13067.0;0.117984;1.7682309999999999;13067.0
410;MSTS;QPLIB_5881.qs;5;11;13051.0;13067.0;0.115582;1.883813;13067.0
411;MSTS;QPLIB_5881.qs;5;12;13060.0;13067.0;0.136367;2.02018;13067.0
412;MSTS;QPLIB_5881.qs;5;13;13067.0;13067.0;0.116552;2.136732;13067.0
413;MSTS;QPLIB_5881.qs;5;14;13067.0;13067.0;0.120086;2.256818;13067.0
414;MSTS;QPLIB_5881.qs;5;15;13067.0;13067.0;0.185542;2.44236;13067.0
415;MSTS;QPLIB_5881.qs;5;16;13067.0;13067.0;0.120602;2.562962;13067.0
416;MSTS;QPLIB_5881.qs;5;17;13067.0;13067.0;0.145852;2.708814;13067.0
417;MSTS;QPLIB_5881.qs;5;18;13067.0;13067.0;0.14668;2.855494;13067.0
418;MSTS;QPLIB_5881.qs;5;19;13067.0;13067.0;0.146719;3.002213;13067.0
419;MSTS;QPLIB_5881.qs;5;20;13067.0;13067.0;0.137058;3.139271;13067.0
420;MSTS;QPLIB_5881.qs;5;21;13067.0;13067.0;0.150252;3.289523;13067.0
421;MSTS;QPLIB_5881.qs;5;22;13067.0;13067.0;0.155994;3.445517;13067.0
422;MSTS;QPLIB_5881.qs;5;23;13067.0;13067.0;0.126389;3.571906;13067.0
423;MSTS;QPLIB_5881.qs;5;24;13051.0;13067.0;0.120295;3.692201;13067.0
424;MSTS;QPLIB_5881.qs;5;25;13067.0;13067.0;0.197496;3.889697;13067.0
425;MSTS;QPLIB_5881.qs;5;26;13067.0;13067.0;0.144009;4.0337060000000005;13067.0
426;MSTS;QPLIB_5881.qs;5;27;13067.0;13067.0;0.181624;4.21533;13067.0
427;MSTS;QPLIB_5881.qs;5;28;13067.0;13067.0;0.156073;4.371403;13067.0
428;MSTS;QPLIB_5881.qs;5;29;13067.0;13067.0;0.123439;4.494842;13067.0
429;MSTS;QPLIB_5881.qs;5;30;13067.0;13067.0;0.133922;4.628764;13067.0
430;MSTS;QPLIB_5881.qs;5;31;13067.0;13067.0;0.185096;4.81386;13067.0
431;MSTS;QPLIB_5881.qs;5;32;13067.0;13067.0;0.12887;4.94273;13067.0
432;MSTS;QPLIB_5881.qs;5;33;13067.0;13067.0;0.131331;5.074061;13067.0
433;MSTS;QPLIB_5881.qs;5;34;13067.0;13067.0;0.1416;5.215661;13067.0
434;MSTS;QPLIB_5881.qs;5;35;13067.0;13067.0;0.135487;5.351148;13067.0
435;MSTS;QPLIB_5881.qs;5;36;13067.0;13067.0;0.154791;5.505939;13067.0
436;MSTS;QPLIB_5881.qs;5;37;13067.0;13067.0;0.123395;5.629334;13067.0
437;MSTS;QPLIB_5881.qs;5;38;13067.0;13067.0;0.131469;5.760803;13067.0
438;MSTS;QPLIB_5881.qs;5;39;13067.0;13067.0;0.124084;5.884887;13067.0
439;MSTS;QPLIB_5881.qs;5;40;13067.0;13067.0;0.157483;6.04237;13067.0
440;MSTS;QPLIB_5881.qs;5;41;13067.0;13067.0;0.144435;6.186805;13067.0
441;MSTS;QPLIB_5881.qs;5;42;13067.0;13067.0;0.137719;6.324524;13067.0
442;MSTS;QPLIB_5881.qs;5;43;13051.0;13067.0;0.119768;6.444292;13067.0
443;MSTS;QPLIB_5881.qs;5;44;13067.0;13067.0;0.13142;6.575712;13067.0
444;MSTS;QPLIB_5881.qs;5;45;13067.0;13067.0;0.145761;6.7214730000000005;13067.0
445;MSTS;QPLIB_5881.qs;5;46;13067.0;13067.0;0.135235;6.856708;13067.0
446;MSTS;QPLIB_5881.qs;5;47;13067.0;13067.0;0.16533;7.022038;13067.0
447;MSTS;QPLIB_5881.qs;5;48;13067.0;13067.0;0.143283;7.1653210000000005;13067.0
448;MSTS;QPLIB_5881.qs;5;49;13067.0;13067.0;0.13773;7.303051;13067.0
449;MSTS;QPLIB_5881.qs;5;50;13067.0;13067.0;0.125406;7.428457;13067.0
450;MSTS;QPLIB_5881.qs;5;51;13067.0;13067.0;0.121281;7.5497380000000005;13067.0
451;MSTS;QPLIB_5881.qs;5;52;13067.0;13067.0;0.133201;7.682939;13067.0
452;MSTS;QPLIB_5881.qs;5;53;13067.0;13067.0;0.1325;7.8154390000000005;13067.0
453;MSTS;QPLIB_5881.qs;5;54;13067.0;13067.0;0.132795;7.948234;13067.0
454;MSTS;QPLIB_5881.qs;5;55;13067.0;13067.0;0.162561;8.110795;13067.0
455;MSTS;QPLIB_5881.qs;5;56;13067.0;13067.0;0.134882;8.245677;13067.0
456;MSTS;QPLIB_5881.qs;5;57;13067.0;13067.0;0.127235;8.372912;13067.0
457;MSTS;QPLIB_5881.qs;5;58;13067.0;13067.0;0.16221;8.535122;13067.0
458;MSTS;QPLIB_5881.qs;5;59;13067.0;13067.0;0.148359;8.683481;13067.0
459;MSTS;QPLIB_5881.qs;5;60;13067.0;13067.0;0.12429;8.807771;13067.0
460;MSTS;QPLIB_5881.qs;5;61;13051.0;13067.0;0.117583;8.925354;13067.0
461;MSTS;QPLIB_5881.qs;5;62;13067.0;13067.0;0.123214;9.048568;13067.0
462;MSTS;QPLIB_5881.qs;5;63;13067.0;13067.0;0.140951;9.189519;13067.0
463;MSTS;QPLIB_5881.qs;5;64;13067.0;13067.0;0.211734;9.401253;13067.0
464;MSTS;QPLIB_5881.qs;5;65;13067.0;13067.0;0.131372;9.532625;13067.0
465;MSTS;QPLIB_5881.qs;5;66;13067.0;13067.0;0.121723;9.654348;13067.0
466;MSTS;QPLIB_5881.qs;5;67;13067.0;13067.0;0.118532;9.77288;13067.0
467;MSTS;QPLIB_5881.qs;5;68;13067.0;13067.0;0.134731;9.907611;13067.0
468;MSTS;QPLIB_5881.qs;5;69;13067.0;13067.0;0.172525;10.080136;13067.0
469;MSTS;QPLIB_5881.qs;5;70;13067.0;13067.0;0.123698;10.203834;13067.0
470;MSTS;QPLIB_5881.qs;5;71;13067.0;13067.0;0.151856;10.35569;13067.0
471;MSTS;QPLIB_5881.qs;5;72;13051.0;13067.0;0.117195;10.472885;13067.0
472;MSTS;QPLIB_5881.qs;5;73;13067.0;13067.0;0.210855;10.68374;13067.0
473;MSTS;QPLIB_5881.qs;5;74;13067.0;13067.0;0.120171;10.803911;13067.0
474;MSTS;QPLIB_5881.qs;5;75;13067.0;13067.0;0.167905;10.971816;13067.0
475;MSTS;QPLIB_5881.qs;5;76;13067.0;13067.0;0.122307;11.094123;13067.0
476;MSTS;QPLIB_5881.qs;5;77;13067.0;13067.0;0.20505;11.299173;13067.0
477;MSTS;QPLIB_5881.qs;5;78;13067.0;13067.0;0.140391;11.439564;13067.0
478;MSTS;QPLIB_5881.qs;5;79;13067.0;13067.0;0.128708;11.568272;13067.0
479;MSTS;QPLIB_5881.qs;5;80;13067.0;13067.0;0.136845;11.705117;13067.0
480;MSTS;QPLIB_5881.qs;5;81;13067.0;13067.0;0.226854;11.931971;13067.0
481;MSTS;QPLIB_5881.qs;5;82;13067.0;13067.0;0.127036;12.059007;13067.0
482;MSTS;QPLIB_5881.qs;5;83;13067.0;13067.0;0.129289;12.188296;13067.0
483;MSTS;QPLIB_5881.qs;5;84;13067.0;13067.0;0.130501;12.318797;13067.0
484;MSTS;QPLIB_5881.qs;5;85;13067.0;13067.0;0.161032;12.479829;13067.0
485;MSTS;QPLIB_5881.qs;5;86;13067.0;13067.0;0.121775;12.601604;13067.0
486;MSTS;QPLIB_5881.qs;5;87;13067.0;13067.0;0.156865;12.758469;13067.0
487;MSTS;QPLIB_5881.qs;5;88;13067.0;13067.0;0.117477;12.875946;13067.0
488;MSTS;QPLIB_5881.qs;5;89;13067.0;13067.0;0.201734;13.07768;13067.0
489;MSTS;QPLIB_5881.qs;5;90;13067.0;13067.0;0.150169;13.227849;13067.0
490;MSTS;QPLIB_5881.qs;5;91;13067.0;13067.0;0.154842;13.382691;13067.0
491;MSTS;QPLIB_5881.qs;5;92;13067.0;13067.0;0.134169;13.51686;13067.0
492;MSTS;QPLIB_5881.qs;5;93;13067.0;13067.0;0.153388;13.670248;13067.0
493;MSTS;QPLIB_5881.qs;5;94;13067.0;13067.0;0.141325;13.811573;13067.0
494;MSTS;QPLIB_5881.qs;5;95;13067.0;13067.0;0.177254;13.988827;13067.0
495;MSTS;QPLIB_5881.qs;5;96;13067.0;13067.0;0.147493;14.13632;13067.0
496;MSTS;QPLIB_5881.qs;5;97;13067.0;13067.0;0.150929;14.287249;13067.0
497;MSTS;QPLIB_5881.qs;5;98;13067.0;13067.0;0.133161;14.42041;13067.0
498;MSTS;QPLIB_5881.qs;5;99;13067.0;13067.0;0.123067;14.543477;13067.0
499;MSTS;QPLIB_5881.qs;5;100;13067.0;13067.0;0.125976;14.669453;13067.0
500;MSTS;QPLIB_5881.qs;6;1;13067.0;13067.0;0.227316;0.227316;13067.0
501;MSTS;QPLIB_5881.qs;6;2;13067.0;13067.0;0.13631;0.363626;13067.0
502;MSTS;QPLIB_5881.qs;6;3;13067.0;13067.0;0.121659;0.48528499999999997;13067.0
503;MSTS;QPLIB_5881.qs;6;4;13067.0;13067.0;0.151084;0.636369;13067.0
504;MSTS;QPLIB_5881.qs;6;5;13067.0;13067.0;0.159807;0.796176;13067.0
505;MSTS;QPLIB_5881.qs;6;6;13067.0;13067.0;0.180096;0.976272;13067.0
506;MSTS;QPLIB_5881.qs;6;7;13067.0;13067.0;0.120838;1.09711;13067.0
507;MSTS;QPLIB_5881.qs;6;8;13067.0;13067.0;0.131997;1.229107;13067.0
508;MSTS;QPLIB_5881.qs;6;9;13067.0;13067.0;0.137498;1.366605;13067.0
509;MSTS;QPLIB_5881.qs;6;10;13067.0;13067.0;0.203844;1.570449;13067.0
510;MSTS;QPLIB_5881.qs;6;11;13067.0;13067.0;0.150181;1.7206299999999999;13067.0
511;MSTS;QPLIB_5881.qs;6;12;13067.0;13067.0;0.128523;1.849153;13067.0
512;MSTS;QPLIB_5881.qs;6;13;13060.0;13067.0;0.124544;1.973697;13067.0
513;MSTS;QPLIB_5881.qs;6;14;13067.0;13067.0;0.119287;2.092984;13067.0
514;MSTS;QPLIB_5881.qs;6;15;13067.0;13067.0;0.16749;2.260474;13067.0
515;MSTS;QPLIB_5881.qs;6;16;13067.0;13067.0;0.14243;2.402904;13067.0
516;MSTS;QPLIB_5881.qs;6;17;13067.0;13067.0;0.129464;2.532368;13067.0
517;MSTS;QPLIB_5881.qs;6;18;13067.0;13067.0;0.163512;2.69588;13067.0
518;MSTS;QPLIB_5881.qs;6;19;13067.0;13067.0;0.209952;2.905832;13067.0
519;MSTS;QPLIB_5881.qs;6;20;13067.0;13067.0;0.148943;3.054775;13067.0
520;MSTS;QPLIB_5881.qs;6;21;13067.0;13067.0;0.204744;3.259519;13067.0
521;MSTS;QPLIB_5881.qs;6;22;13067.0;13067.0;0.132776;3.392295;13067.0
522;MSTS;QPLIB_5881.qs;6;23;13067.0;13067.0;0.186883;3.5791779999999997;13067.0
523;MSTS;QPLIB_5881.qs;6;24;13067.0;13067.0;0.136947;3.716125;13067.0
524;MSTS;QPLIB_5881.qs;6;25;13067.0;13067.0;0.188029;3.904154;13067.0
525;MSTS;QPLIB_5881.qs;6;26;13067.0;13067.0;0.136425;4.040579;13067.0
526;MSTS;QPLIB_5881.qs;6;27;13067.0;13067.0;0.128416;4.168995;13067.0
527;MSTS;QPLIB_5881.qs;6;28;13067.0;13067.0;0.204712;4.373707;13067.0
528;MSTS;QPLIB_5881.qs;6;29;13067.0;13067.0;0.180346;4.554053;13067.0
529;MSTS;QPLIB_5881.qs;6;30;13067.0;13067.0;0.141979;4.696032;13067.0
530;MSTS;QPLIB_5881.qs;6;31;13067.0;13067.0;0.13948;4.835512;13067.0
531;MSTS;QPLIB_5881.qs;6;32;13067.0;13067.0;0.12316;4.958672;13067.0
532;MSTS;QPLIB_5881.qs;6;33;13067.0;13067.0;0.13096;5.089632;13067.0
533;MSTS;QPLIB_5881.qs;6;34;13067.0;13067.0;0.124385;5.214017;13067.0
534;MSTS;QPLIB_5881.qs;6;35;13067.0;13067.0;0.195563;5.40958;13067.0
535;MSTS;QPLIB_5881.qs;6;36;13067.0;13067.0;0.137166;5.546746;13067.0
536;MSTS;QPLIB_5881.qs;6;37;13067.0;13067.0;0.147867;5.694613;13067.0
537;MSTS;QPLIB_5881.qs;6;38;13067.0;13067.0;0.138588;5.833201;13067.0
538;MSTS;QPLIB_5881.qs;6;39;13051.0;13067.0;0.119651;5.952852;13067.0
539;MSTS;QPLIB_5881.qs;6;40;13067.0;13067.0;0.127553;6.080405;13067.0
540;MSTS;QPLIB_5881.qs;6;41;13067.0;13067.0;0.138791;6.219196;13067.0
541;MSTS;QPLIB_5881.qs;6;42;13067.0;13067.0;0.165177;6.384373;13067.0
542;MSTS;QPLIB_5881.qs;6;43;13067.0;13067.0;0.170803;6.555176;13067.0
543;MSTS;QPLIB_5881.qs;6;44;13067.0;13067.0;0.190667;6.745843;13067.0
544;MSTS;QPLIB_5881.qs;6;45;13067.0;13067.0;0.130962;6.876805;13067.0
545;MSTS;QPLIB_5881.qs;6;46;13067.0;13067.0;0.147899;7.024704;13067.0
546;MSTS;QPLIB_5881.qs;6;47;13051.0;13067.0;0.122191;7.146895;13067.0
547;MSTS;QPLIB_5881.qs;6;48;13060.0;13067.0;0.123983;7.270878;13067.0
548;MSTS;QPLIB_5881.qs;6;49;13067.0;13067.0;0.119124;7.390002;13067.0
549;MSTS;QPLIB_5881.qs;6;50;13067.0;13067.0;0.124567;7.514569;13067.0
550;MSTS;QPLIB_5881.qs;6;51;13067.0;13067.0;0.123746;7.6383149999999995;13067.0
551;MSTS;QPLIB_5881.qs;6;52;13067.0;13067.0;0.168724;7.807039;13067.0
552;MSTS;QPLIB_5881.qs;6;53;13067.0;13067.0;0.128114;7.935153;13067.0
553;MSTS;QPLIB_5881.qs;6;54;13067.0;13067.0;0.127112;8.062265;13067.0
554;MSTS;QPLIB_5881.qs;6;55;13067.0;13067.0;0.196221;8.258486;13067.0
