;solver;instance;counter;iteration;local best;current best;time;cum time;opt obj value
555;MSTS;QPLIB_5881.qs;6;56;13067.0;13067.0;0.132168;8.390654;13067.0
556;MSTS;QPLIB_5881.qs;6;57;13067.0;13067.0;0.169322;8.559976;13067.0
557;MSTS;QPLIB_5881.qs;6;58;13067.0;13067.0;0.141112;8.701088;13067.0
558;MSTS;QPLIB_5881.qs;6;59;13067.0;13067.0;0.13875;8.839838;13067.0
559;MSTS;QPLIB_5881.qs;6;60;13067.0;13067.0;0.135167;8.975005;13067.0
560;MSTS;QPLIB_5881.qs;6;61;13067.0;13067.0;0.120109;9.095114;13067.0
561;MSTS;QPLIB_5881.qs;6;62;13067.0;13067.0;0.142227;9.237341;13067.0
562;MSTS;QPLIB_5881.qs;6;63;13067.0;13067.0;0.129903;9.367244;13067.0
563;MSTS;QPLIB_5881.qs;6;64;13067.0;13067.0;0.131827;9.499071;13067.0
564;MSTS;QPLIB_5881.qs;6;65;13067.0;13067.0;0.144035;9.643106;13067.0
565;MSTS;QPLIB_5881.qs;6;66;13067.0;13067.0;0.155668;9.798774;13067.0
566;MSTS;QPLIB_5881.qs;6;67;13067.0;13067.0;0.155081;9.953855;13067.0
567;MSTS;QPLIB_5881.qs;6;68;13067.0;13067.0;0.138236;10.092091;13067.0
568;MSTS;QPLIB_5881.qs;6;69;13067.0;13067.0;0.158317;10.250408;13067.0
569;MSTS;QPLIB_5881.qs;6;70;13051.0;13067.0;0.117223;10.367631;13067.0
570;MSTS;QPLIB_5881.qs;6;71;13067.0;13067.0;0.147001;10.514632;13067.0
571;MSTS;QPLIB_5881.qs;6;72;13067.0;13067.0;0.130598;10.64523;13067.0
572;MSTS;QPLIB_5881.qs;6;73;13067.0;13067.0;0.198408;10.843638;13067.0
573;MSTS;QPLIB_5881.qs;6;74;13067.0;13067.0;0.188321;11.031959;13067.0
574;MSTS;QPLIB_5881.qs;6;75;13067.0;13067.0;0.144211;11.176169999999999;13067.0
575;MSTS;QPLIB_5881.qs;6;76;13067.0;13067.0;0.161621;11.337791;13067.0
576;MSTS;QPLIB_5881.qs;6;77;13067.0;13067.0;0.141694;11.479485;13067.0
577;MSTS;QPLIB_5881.qs;6;78;13067.0;13067.0;0.146181;11.625666;13067.0
578;MSTS;QPLIB_5881.qs;6;79;13067.0;13067.0;0.156885;11.782551;13067.0
579;MSTS;QPLIB_5881.qs;6;80;13067.0;13067.0;0.173469;11.95602;13067.0
580;MSTS;QPLIB_5881.qs;6;81;13067.0;13067.0;0.130479;12.086499;13067.0
581;MSTS;QPLIB_5881.qs;6;82;13067.0;13067.0;0.150886;12.237385;13067.0
582;MSTS;QPLIB_5881.qs;6;83;13067.0;13067.0;0.127336;12.364721;13067.0
583;MSTS;QPLIB_5881.qs;6;84;13067.0;13067.0;0.209607;12.574328;13067.0
584;MSTS;QPLIB_5881.qs;6;85;13067.0;13067.0;0.189139;12.763467;13067.0
585;MSTS;QPLIB_5881.qs;6;86;13067.0;13067.0;0.125912;12.889379;13067.0
586;MSTS;QPLIB_5881.qs;6;87;13067.0;13067.0;0.13126;13.020639;13067.0
587;MSTS;QPLIB_5881.qs;6;88;13067.0;13067.0;0.168162;13.188801;13067.0
588;MSTS;QPLIB_5881.qs;6;89;13051.0;13067.0;0.11773;13.306531;13067.0
589;MSTS;QPLIB_5881.qs;6;90;13067.0;13067.0;0.139929;13.44646;13067.0
590;MSTS;QPLIB_5881.qs;6;91;13067.0;13067.0;0.138943;13.585403;13067.0
591;MSTS;QPLIB_5881.qs;6;92;13067.0;13067.0;0.130563;13.715966;13067.0
592;MSTS;QPLIB_5881.qs;6;93;13067.0;13067.0;0.119229;13.835195;13067.0
593;MSTS;QPLIB_5881.qs;6;94;13051.0;13067.0;0.11935;13.954545;13067.0
594;MSTS;QPLIB_5881.qs;6;95;13067.0;13067.0;0.127114;14.081659;13067.0
595;MSTS;QPLIB_5881.qs;6;96;13067.0;13067.0;0.130138;14.211797;13067.0
596;MSTS;QPLIB_5881.qs;6;97;13067.0;13067.0;0.172997;14.384794;13067.0
597;MSTS;QPLIB_5881.qs;6;98;13067.0;13067.0;0.144192;14.528986;13067.0
598;MSTS;QPLIB_5881.qs;6;99;13067.0;13067.0;0.209873;14.738859;13067.0
599;MSTS;QPLIB_5881.qs;6;100;13067.0;13067.0;0.165847;14.904706;13067.0
600;MSTS;QPLIB_5881.qs;7;1;13067.0;13067.0;0.224928;0.224928;13067.0
601;MSTS;QPLIB_5881.qs;7;2;13067.0;13067.0;0.151116;0.376044;13067.0
602;MSTS;QPLIB_5881.qs;7;3;13067.0;13067.0;0.155395;0.531439;13067.0
603;MSTS;QPLIB_5881.qs;7;4;13067.0;13067.0;0.156101;0.68754;13067.0
604;MSTS;QPLIB_5881.qs;7;5;13067.0;13067.0;0.122374;0.809914;13067.0
605;MSTS;QPLIB_5881.qs;7;6;13067.0;13067.0;0.135753;0.945667;13067.0
606;MSTS;QPLIB_5881.qs;7;7;13067.0;13067.0;0.201228;1.146895;13067.0
607;MSTS;QPLIB_5881.qs;7;8;13067.0;13067.0;0.121197;1.268092;13067.0
608;MSTS;QPLIB_5881.qs;7;9;13067.0;13067.0;0.144108;1.4122;13067.0
609;MSTS;QPLIB_5881.qs;7;10;13067.0;13067.0;0.149072;1.561272;13067.0
610;MSTS;QPLIB_5881.qs;7;11;13067.0;13067.0;0.127089;1.688361;13067.0
611;MSTS;QPLIB_5881.qs;7;12;13067.0;13067.0;0.171691;1.860052;13067.0
612;MSTS;QPLIB_5881.qs;7;13;13067.0;13067.0;0.129147;1.989199;13067.0
613;MSTS;QPLIB_5881.qs;7;14;13067.0;13067.0;0.143724;2.132923;13067.0
614;MSTS;QPLIB_5881.qs;7;15;13067.0;13067.0;0.120788;2.253711;13067.0
615;MSTS;QPLIB_5881.qs;7;16;13067.0;13067.0;0.119646;2.373357;13067.0
616;MSTS;QPLIB_5881.qs;7;17;13067.0;13067.0;0.12122;2.494577;13067.0
617;MSTS;QPLIB_5881.qs;7;18;13067.0;13067.0;0.146687;2.641264;13067.0
618;MSTS;QPLIB_5881.qs;7;19;13067.0;13067.0;0.127711;2.768975;13067.0
619;MSTS;QPLIB_5881.qs;7;20;13067.0;13067.0;0.203833;2.972808;13067.0
620;MSTS;QPLIB_5881.qs;7;21;13067.0;13067.0;0.172149;3.144957;13067.0
621;MSTS;QPLIB_5881.qs;7;22;13067.0;13067.0;0.16742;3.312377;13067.0
622;MSTS;QPLIB_5881.qs;7;23;13067.0;13067.0;0.179234;3.491611;13067.0
623;MSTS;QPLIB_5881.qs;7;24;13067.0;13067.0;0.121043;3.612654;13067.0
624;MSTS;QPLIB_5881.qs;7;25;13067.0;13067.0;0.189978;3.802632;13067.0
625;MSTS;QPLIB_5881.qs;7;26;13067.0;13067.0;0.150443;3.953075;13067.0
626;MSTS;QPLIB_5881.qs;7;27;13067.0;13067.0;0.127903;4.080978;13067.0
627;MSTS;QPLIB_5881.qs;7;28;13067.0;13067.0;0.184591;4.265569;13067.0
628;MSTS;QPLIB_5881.qs;7;29;13067.0;13067.0;0.14896;4.414529;13067.0
629;MSTS;QPLIB_5881.qs;7;30;13067.0;13067.0;0.122211;4.53674;13067.0
630;MSTS;QPLIB_5881.qs;7;31;13067.0;13067.0;0.121916;4.658656;13067.0
631;MSTS;QPLIB_5881.qs;7;32;13067.0;13067.0;0.160019;4.818675;13067.0
632;MSTS;QPLIB_5881.qs;7;33;13067.0;13067.0;0.137959;4.956634;13067.0
633;MSTS;QPLIB_5881.qs;7;34;13067.0;13067.0;0.184711;5.141345;13067.0
634;MSTS;QPLIB_5881.qs;7;35;13067.0;13067.0;0.117612;5.258957;13067.0
635;MSTS;QPLIB_5881.qs;7;36;13067.0;13067.0;0.133232;5.392189;13067.0
636;MSTS;QPLIB_5881.qs;7;37;13067.0;13067.0;0.119062;5.511251;13067.0
637;MSTS;QPLIB_5881.qs;7;38;13067.0;13067.0;0.148075;5.659326;13067.0
638;MSTS;QPLIB_5881.qs;7;39;13067.0;13067.0;0.172153;5.831479;13067.0
639;MSTS;QPLIB_5881.qs;7;40;13067.0;13067.0;0.124574;5.956053;13067.0
640;MSTS;QPLIB_5881.qs;7;41;13067.0;13067.0;0.117208;6.073261;13067.0
641;MSTS;QPLIB_5881.qs;7;42;13067.0;13067.0;0.146746;6.220007;13067.0
642;MSTS;QPLIB_5881.qs;7;43;13067.0;13067.0;0.169615;6.389622;13067.0
643;MSTS;QPLIB_5881.qs;7;44;13067.0;13067.0;0.120633;6.510255;13067.0
644;MSTS;QPLIB_5881.qs;7;45;13067.0;13067.0;0.123281;6.633536;13067.0
645;MSTS;QPLIB_5881.qs;7;46;13067.0;13067.0;0.169177;6.802713;13067.0
646;MSTS;QPLIB_5881.qs;7;47;13067.0;13067.0;0.116773;6.919486;13067.0
647;MSTS;QPLIB_5881.qs;7;48;13067.0;13067.0;0.122092;7.041578;13067.0
648;MSTS;QPLIB_5881.qs;7;49;13067.0;13067.0;0.122437;7.164015;13067.0
649;MSTS;QPLIB_5881.qs;7;50;13067.0;13067.0;0.144826;7.308841;13067.0
650;MSTS;QPLIB_5881.qs;7;51;13067.0;13067.0;0.11774;7.426581;13067.0
651;MSTS;QPLIB_5881.qs;7;52;13067.0;13067.0;0.160577;7.587158;13067.0
652;MSTS;QPLIB_5881.qs;7;53;13067.0;13067.0;0.255987;7.843145;13067.0
653;MSTS;QPLIB_5881.qs;7;54;13067.0;13067.0;0.206359;8.049504;13067.0
654;MSTS;QPLIB_5881.qs;7;55;13067.0;13067.0;0.140406;8.18991;13067.0
655;MSTS;QPLIB_5881.qs;7;56;13051.0;13067.0;0.115412;8.305322;13067.0
656;MSTS;QPLIB_5881.qs;7;57;13067.0;13067.0;0.122543;8.427865;13067.0
657;MSTS;QPLIB_5881.qs;7;58;13067.0;13067.0;0.155897;8.583762;13067.0
658;MSTS;QPLIB_5881.qs;7;59;13067.0;13067.0;0.151209;8.734971;13067.0
659;MSTS;QPLIB_5881.qs;7;60;13067.0;13067.0;0.193232;8.928203;13067.0
660;MSTS;QPLIB_5881.qs;7;61;13051.0;13067.0;0.116174;9.044377;13067.0
661;MSTS;QPLIB_5881.qs;7;62;13067.0;13067.0;0.121815;9.166192;13067.0
662;MSTS;QPLIB_5881.qs;7;63;13067.0;13067.0;0.126479;9.292671;13067.0
663;MSTS;QPLIB_5881.qs;7;64;13067.0;13067.0;0.164292;9.456963;13067.0
664;MSTS;QPLIB_5881.qs;7;65;13067.0;13067.0;0.122918;9.579881;13067.0
665;MSTS;QPLIB_5881.qs;7;66;13067.0;13067.0;0.120793;9.700674;13067.0
666;MSTS;QPLIB_5881.qs;7;67;13067.0;13067.0;0.175852;9.876526;13067.0
667;MSTS;QPLIB_5881.qs;7;68;13067.0;13067.0;0.130734;10.00726;13067.0
668;MSTS;QPLIB_5881.qs;7;69;13067.0;13067.0;0.16869;10.17595;13067.0
669;MSTS;QPLIB_5881.qs;7;70;13067.0;13067.0;0.178338;10.354288;13067.0
670;MSTS;QPLIB_5881.qs;7;71;13067.0;13067.0;0.174541;10.528829;13067.0
671;MSTS;QPLIB_5881.qs;7;72;13067.0;13067.0;0.176108;10.704937;13067.0
672;MSTS;QPLIB_5881.qs;7;73;13067.0;13067.0;0.16539;10.870327;13067.0
673;MSTS;QPLIB_5881.qs;7;74;13067.0;13067.0;0.120932;10.991259;13067.0
674;MSTS;QPLIB_5881.qs;7;75;13067.0;13067.0;0.20586;11.197119;13067.0
675;MSTS;QPLIB_5881.qs;7;76;13067.0;13067.0;0.142649;11.339768;13067.0
676;MSTS;QPLIB_5881.qs;7;77;13067.0;13067.0;0.132919;11.472687;13067.0
677;MSTS;QPLIB_5881.qs;7;78;13067.0;13067.0;0.144773;11.61746;13067.0
678;MSTS;QPLIB_5881.qs;7;79;13067.0;13067.0;0.131963;11.749423;13067.0
679;MSTS;QPLIB_5881.qs;7;80;13067.0;13067.0;0.168283;11.917706;13067.0
680;MSTS;QPLIB_5881.qs;7;81;13067.0;13067.0;0.176193;12.093899;13067.0
681;MSTS;QPLIB_5881.qs;7;82;13067.0;13067.0;0.125021;12.21892;13067.0
682;MSTS;QPLIB_5881.qs;7;83;13067.0;13067.0;0.178154;12.397074;13067.0
683;MSTS;QPLIB_5881.qs;7;84;13067.0;13067.0;0.135393;12.532467;13067.0
684;MSTS;QPLIB_5881.qs;7;85;13067.0;13067.0;0.125086;12.657553;13067.0
685;MSTS;QPLIB_5881.qs;7;86;13067.0;13067.0;0.180222;12.837775;13067.0
686;MSTS;QPLIB_5881.qs;7;87;13067.0;13067.0;0.125148;12.962923;13067.0
687;MSTS;QPLIB_5881.qs;7;88;13051.0;13067.0;0.116883;13.079806;13067.0
688;MSTS;QPLIB_5881.qs;7;89;13060.0;13067.0;0.120562;13.200368;13067.0
689;MSTS;QPLIB_5881.qs;7;90;13067.0;13067.0;0.115836;13.316204;13067.0
690;MSTS;QPLIB_5881.qs;7;91;13067.0;13067.0;0.151401;13.467605;13067.0
691;MSTS;QPLIB_5881.qs;7;92;13067.0;13067.0;0.214152;13.681757;13067.0
692;MSTS;QPLIB_5881.qs;7;93;13067.0;13067.0;0.126815;13.808572;13067.0
693;MSTS;QPLIB_5881.qs;7;94;13067.0;13067.0;0.177076;13.985648;13067.0
694;MSTS;QPLIB_5881.qs;7;95;13067.0;13067.0;0.133819;14.119467;13067.0
695;MSTS;QPLIB_5881.qs;7;96;13067.0;13067.0;0.128609;14.248076;13067.0
696;MSTS;QPLIB_5881.qs;7;97;13067.0;13067.0;0.116907;14.364983;13067.0
697;MSTS;QPLIB_5881.qs;7;98;13067.0;13067.0;0.121926;14.486909;13067.0
698;MSTS;QPLIB_5881.qs;7;99;13067.0;13067.0;0.118225;14.605134;13067.0
699;MSTS;QPLIB_5881.qs;7;100;13067.0;13067.0;0.123153;14.728287;13067.0
700;MSTS;QPLIB_5881.qs;8;1;13067.0;13067.0;0.237328;0.237328;13067.0
701;MSTS;QPLIB_5881.qs;8;2;13067.0;13067.0;0.140229;0.37755700000000003;13067.0
702;MSTS;QPLIB_5881.qs;8;3;13067.0;13067.0;0.136648;0.514205;13067.0
703;MSTS;QPLIB_5881.qs;8;4;13067.0;13067.0;0.14282;0.657025;13067.0
704;MSTS;QPLIB_5881.qs;8;5;13067.0;13067.0;0.24203;0.8990549999999999;13067.0
705;MSTS;QPLIB_5881.qs;8;6;13067.0;13067.0;0.116604;1.015659;13067.0
706;MSTS;QPLIB_5881.qs;8;7;13067.0;13067.0;0.124491;1.14015;13067.0
707;MSTS;QPLIB_5881.qs;8;8;13067.0;13067.0;0.142575;1.2827250000000001;13067.0
708;MSTS;QPLIB_5881.qs;8;9;13067.0;13067.0;0.186794;1.469519;13067.0
709;MSTS;QPLIB_5881.qs;8;10;13051.0;13067.0;0.115022;1.584541;13067.0
710;MSTS;QPLIB_5881.qs;8;11;13067.0;13067.0;0.181148;1.765689;13067.0
711;MSTS;QPLIB_5881.qs;8;12;13067.0;13067.0;0.130631;1.89632;13067.0
712;MSTS;QPLIB_5881.qs;8;13;13067.0;13067.0;0.114984;2.011304;13067.0
713;MSTS;QPLIB_5881.qs;8;14;13067.0;13067.0;0.166112;2.177416;13067.0
714;MSTS;QPLIB_5881.qs;8;15;13067.0;13067.0;0.11826;2.295676;13067.0
715;MSTS;QPLIB_5881.qs;8;16;13067.0;13067.0;0.170223;2.465899;13067.0
716;MSTS;QPLIB_5881.qs;8;17;13051.0;13067.0;0.114548;2.580447;13067.0
717;MSTS;QPLIB_5881.qs;8;18;13067.0;13067.0;0.137679;2.718126;13067.0
718;MSTS;QPLIB_5881.qs;8;19;13067.0;13067.0;0.130927;2.849053;13067.0
719;MSTS;QPLIB_5881.qs;8;20;13067.0;13067.0;0.147047;2.9961;13067.0
720;MSTS;QPLIB_5881.qs;8;21;13067.0;13067.0;0.119781;3.115881;13067.0
721;MSTS;QPLIB_5881.qs;8;22;13067.0;13067.0;0.124002;3.239883;13067.0
722;MSTS;QPLIB_5881.qs;8;23;13067.0;13067.0;0.117224;3.357107;13067.0
723;MSTS;QPLIB_5881.qs;8;24;13067.0;13067.0;0.162946;3.520053;13067.0
724;MSTS;QPLIB_5881.qs;8;25;13067.0;13067.0;0.128703;3.648756;13067.0
725;MSTS;QPLIB_5881.qs;8;26;13067.0;13067.0;0.147798;3.796554;13067.0
726;MSTS;QPLIB_5881.qs;8;27;13067.0;13067.0;0.126834;3.923388;13067.0
727;MSTS;QPLIB_5881.qs;8;28;13067.0;13067.0;0.115996;4.039384;13067.0
728;MSTS;QPLIB_5881.qs;8;29;13067.0;13067.0;0.150652;4.190036;13067.0
729;MSTS;QPLIB_5881.qs;8;30;13067.0;13067.0;0.164161;4.354197;13067.0
730;MSTS;QPLIB_5881.qs;8;31;13067.0;13067.0;0.116074;4.470271;13067.0
731;MSTS;QPLIB_5881.qs;8;32;13067.0;13067.0;0.125535;4.5958060000000005;13067.0
732;MSTS;QPLIB_5881.qs;8;33;13067.0;13067.0;0.134446;4.730252;13067.0
733;MSTS;QPLIB_5881.qs;8;34;13067.0;13067.0;0.118678;4.84893;13067.0
734;MSTS;QPLIB_5881.qs;8;35;13067.0;13067.0;0.119712;4.968642;13067.0
735;MSTS;QPLIB_5881.qs;8;36;13067.0;13067.0;0.120467;5.0891090000000005;13067.0
736;MSTS;QPLIB_5881.qs;8;37;13067.0;13067.0;0.168264;5.257373;13067.0
737;MSTS;QPLIB_5881.qs;8;38;13067.0;13067.0;0.122438;5.379811;13067.0
738;MSTS;QPLIB_5881.qs;8;39;13067.0;13067.0;0.166456;5.546267;13067.0
739;MSTS;QPLIB_5881.qs;8;40;13067.0;13067.0;0.1193;5.665567;13067.0
740;MSTS;QPLIB_5881.qs;8;41;13067.0;13067.0;0.168083;5.8336500000000004;13067.0
741;MSTS;QPLIB_5881.qs;8;42;13067.0;13067.0;0.177995;6.011645;13067.0
742;MSTS;QPLIB_5881.qs;8;43;13067.0;13067.0;0.121798;6.133443;13067.0
743;MSTS;QPLIB_5881.qs;8;44;13067.0;13067.0;0.145056;6.278499;13067.0
744;MSTS;QPLIB_5881.qs;8;45;13067.0;13067.0;0.121822;6.400321;13067.0
745;MSTS;QPLIB_5881.qs;8;46;13067.0;13067.0;0.145082;6.545403;13067.0
746;MSTS;QPLIB_5881.qs;8;47;13067.0;13067.0;0.125922;6.671325;13067.0
747;MSTS;QPLIB_5881.qs;8;48;13067.0;13067.0;0.193886;6.865211;13067.0
748;MSTS;QPLIB_5881.qs;8;49;13067.0;13067.0;0.122955;6.988166;13067.0
749;MSTS;QPLIB_5881.qs;8;50;13067.0;13067.0;0.117861;7.106027;13067.0
750;MSTS;QPLIB_5881.qs;8;51;13067.0;13067.0;0.12576;7.231787;13067.0
751;MSTS;QPLIB_5881.qs;8;52;13051.0;13067.0;0.116177;7.347964;13067.0
752;MSTS;QPLIB_5881.qs;8;53;13067.0;13067.0;0.124305;7.472269;13067.0
753;MSTS;QPLIB_5881.qs;8;54;13067.0;13067.0;0.134951;7.60722;13067.0
754;MSTS;QPLIB_5881.qs;8;55;13067.0;13067.0;0.120784;7.728004;13067.0
755;MSTS;QPLIB_5881.qs;8;56;13067.0;13067.0;0.159609;7.887613;13067.0
756;MSTS;QPLIB_5881.qs;8;57;13067.0;13067.0;0.130464;8.018077;13067.0
757;MSTS;QPLIB_5881.qs;8;58;13067.0;13067.0;0.125245;8.143322;13067.0
758;MSTS;QPLIB_5881.qs;8;59;13067.0;13067.0;0.154974;8.298296;13067.0
759;MSTS;QPLIB_5881.qs;8;60;13067.0;13067.0;0.141429;8.439725;13067.0
760;MSTS;QPLIB_5881.qs;8;61;13067.0;13067.0;0.125566;8.565291;13067.0
761;MSTS;QPLIB_5881.qs;8;62;13067.0;13067.0;0.127427;8.692718;13067.0
762;MSTS;QPLIB_5881.qs;8;63;13067.0;13067.0;0.125741;8.818459;13067.0
763;MSTS;QPLIB_5881.qs;8;64;13067.0;13067.0;0.11901;8.937469;13067.0
764;MSTS;QPLIB_5881.qs;8;65;13067.0;13067.0;0.117171;9.054640000000001;13067.0
765;MSTS;QPLIB_5881.qs;8;66;13067.0;13067.0;0.116645;9.171285;13067.0
766;MSTS;QPLIB_5881.qs;8;67;13067.0;13067.0;0.13931;9.310595;13067.0
767;MSTS;QPLIB_5881.qs;8;68;13067.0;13067.0;0.222682;9.533277;13067.0
768;MSTS;QPLIB_5881.qs;8;69;13067.0;13067.0;0.118154;9.651431;13067.0
769;MSTS;QPLIB_5881.qs;8;70;13060.0;13067.0;0.171318;9.822749;13067.0
770;MSTS;QPLIB_5881.qs;8;71;13067.0;13067.0;0.113003;9.935752;13067.0
771;MSTS;QPLIB_5881.qs;8;72;13067.0;13067.0;0.12311;10.058862;13067.0
772;MSTS;QPLIB_5881.qs;8;73;13067.0;13067.0;0.119537;10.178399;13067.0
773;MSTS;QPLIB_5881.qs;8;74;13067.0;13067.0;0.14306;10.321459;13067.0
774;MSTS;QPLIB_5881.qs;8;75;13067.0;13067.0;0.116485;10.437944;13067.0
775;MSTS;QPLIB_5881.qs;8;76;13067.0;13067.0;0.123265;10.561209;13067.0
776;MSTS;QPLIB_5881.qs;8;77;13051.0;13067.0;0.113309;10.674518;13067.0
777;MSTS;QPLIB_5881.qs;8;78;13067.0;13067.0;0.1183;10.792818;13067.0
778;MSTS;QPLIB_5881.qs;8;79;13067.0;13067.0;0.166631;10.959449;13067.0
779;MSTS;QPLIB_5881.qs;8;80;13067.0;13067.0;0.125884;11.085333;13067.0
780;MSTS;QPLIB_5881.qs;8;81;13067.0;13067.0;0.14847;11.233803;13067.0
781;MSTS;QPLIB_5881.qs;8;82;13067.0;13067.0;0.121251;11.355054;13067.0
782;MSTS;QPLIB_5881.qs;8;83;13067.0;13067.0;0.144971;11.500025;13067.0
783;MSTS;QPLIB_5881.qs;8;84;13067.0;13067.0;0.16018;11.660205;13067.0
784;MSTS;QPLIB_5881.qs;8;85;13067.0;13067.0;0.127797;11.788002;13067.0
785;MSTS;QPLIB_5881.qs;8;86;13067.0;13067.0;0.196314;11.984316;13067.0
786;MSTS;QPLIB_5881.qs;8;87;13067.0;13067.0;0.129992;12.114308;13067.0
787;MSTS;QPLIB_5881.qs;8;88;13067.0;13067.0;0.119393;12.233701;13067.0
788;MSTS;QPLIB_5881.qs;8;89;13067.0;13067.0;0.148556;12.382257;13067.0
789;MSTS;QPLIB_5881.qs;8;90;13067.0;13067.0;0.149892;12.532149;13067.0
790;MSTS;QPLIB_5881.qs;8;91;13067.0;13067.0;0.125925;12.658074;13067.0
791;MSTS;QPLIB_5881.qs;8;92;13067.0;13067.0;0.144675;12.802749;13067.0
792;MSTS;QPLIB_5881.qs;8;93;13067.0;13067.0;0.193151;12.9959;13067.0
793;MSTS;QPLIB_5881.qs;8;94;13067.0;13067.0;0.124487;13.120387;13067.0
794;MSTS;QPLIB_5881.qs;8;95;13067.0;13067.0;0.155841;13.276228;13067.0
795;MSTS;QPLIB_5881.qs;8;96;13060.0;13067.0;0.129782;13.40601;13067.0
796;MSTS;QPLIB_5881.qs;8;97;13067.0;13067.0;0.111635;13.517645;13067.0
797;MSTS;QPLIB_5881.qs;8;98;13067.0;13067.0;0.116303;13.633948;13067.0
798;MSTS;QPLIB_5881.qs;8;99;13067.0;13067.0;0.135018;13.768966;13067.0
799;MSTS;QPLIB_5881.qs;8;100;13067.0;13067.0;0.146668;13.915634;13067.0
800;MSTS;QPLIB_5881.qs;9;1;13067.0;13067.0;0.252187;0.252187;13067.0
801;MSTS;QPLIB_5881.qs;9;2;13067.0;13067.0;0.159832;0.412019;13067.0
802;MSTS;QPLIB_5881.qs;9;3;13067.0;13067.0;0.12778;0.539799;13067.0
803;MSTS;QPLIB_5881.qs;9;4;13067.0;13067.0;0.114907;0.654706;13067.0
804;MSTS;QPLIB_5881.qs;9;5;13067.0;13067.0;0.118573;0.773279;13067.0
805;MSTS;QPLIB_5881.qs;9;6;13067.0;13067.0;0.185997;0.959276;13067.0
806;MSTS;QPLIB_5881.qs;9;7;13067.0;13067.0;0.144361;1.103637;13067.0
807;MSTS;QPLIB_5881.qs;9;8;13060.0;13067.0;0.154586;1.258223;13067.0
808;MSTS;QPLIB_5881.qs;9;9;13067.0;13067.0;0.113849;1.372072;13067.0
809;MSTS;QPLIB_5881.qs;9;10;13067.0;13067.0;0.126423;1.498495;13067.0
810;MSTS;QPLIB_5881.qs;9;11;13067.0;13067.0;0.123884;1.622379;13067.0
811;MSTS;QPLIB_5881.qs;9;12;13067.0;13067.0;0.137522;1.759901;13067.0
812;MSTS;QPLIB_5881.qs;9;13;13067.0;13067.0;0.146549;1.90645;13067.0
813;MSTS;QPLIB_5881.qs;9;14;13067.0;13067.0;0.181212;2.087662;13067.0
814;MSTS;QPLIB_5881.qs;9;15;13067.0;13067.0;0.122978;2.21064;13067.0
815;MSTS;QPLIB_5881.qs;9;16;13067.0;13067.0;0.1265;2.33714;13067.0
816;MSTS;QPLIB_5881.qs;9;17;13067.0;13067.0;0.116164;2.453304;13067.0
817;MSTS;QPLIB_5881.qs;9;18;13067.0;13067.0;0.154585;2.607889;13067.0
818;MSTS;QPLIB_5881.qs;9;19;13067.0;13067.0;0.127589;2.735478;13067.0
819;MSTS;QPLIB_5881.qs;9;20;13051.0;13067.0;0.112476;2.847954;13067.0
820;MSTS;QPLIB_5881.qs;9;21;13067.0;13067.0;0.11892;2.9668740000000002;13067.0
821;MSTS;QPLIB_5881.qs;9;22;13067.0;13067.0;0.149791;3.1166650000000002;13067.0
822;MSTS;QPLIB_5881.qs;9;23;13067.0;13067.0;0.115964;3.232629;13067.0
823;MSTS;QPLIB_5881.qs;9;24;13067.0;13067.0;0.185252;3.417881;13067.0
824;MSTS;QPLIB_5881.qs;9;25;13067.0;13067.0;0.136762;3.554643;13067.0
825;MSTS;QPLIB_5881.qs;9;26;13067.0;13067.0;0.203059;3.757702;13067.0
826;MSTS;QPLIB_5881.qs;9;27;13067.0;13067.0;0.148322;3.906024;13067.0
827;MSTS;QPLIB_5881.qs;9;28;13067.0;13067.0;0.132234;4.038258;13067.0
828;MSTS;QPLIB_5881.qs;9;29;13067.0;13067.0;0.119029;4.157287;13067.0
829;MSTS;QPLIB_5881.qs;9;30;13067.0;13067.0;0.142361;4.299648;13067.0
830;MSTS;QPLIB_5881.qs;9;31;13067.0;13067.0;0.120791;4.420439;13067.0
831;MSTS;QPLIB_5881.qs;9;32;13067.0;13067.0;0.140107;4.560546;13067.0
