;solver;instance;counter;iteration;local best;current best;time;cum time;opt obj value
832;MSTS;QPLIB_5881.qs;9;33;13067.0;13067.0;0.132627;4.693173;13067.0
833;MSTS;QPLIB_5881.qs;9;34;13067.0;13067.0;0.150975;4.844148;13067.0
834;MSTS;QPLIB_5881.qs;9;35;13067.0;13067.0;0.146583;4.990731;13067.0
835;MSTS;QPLIB_5881.qs;9;36;13067.0;13067.0;0.131068;5.121799;13067.0
836;MSTS;QPLIB_5881.qs;9;37;13067.0;13067.0;0.12257;5.244369;13067.0
837;MSTS;QPLIB_5881.qs;9;38;13067.0;13067.0;0.12945;5.373819;13067.0
838;MSTS;QPLIB_5881.qs;9;39;13067.0;13067.0;0.117611;5.49143;13067.0
839;MSTS;QPLIB_5881.qs;9;40;13067.0;13067.0;0.12714;5.61857;13067.0
840;MSTS;QPLIB_5881.qs;9;41;13067.0;13067.0;0.134448;5.753018;13067.0
841;MSTS;QPLIB_5881.qs;9;42;13067.0;13067.0;0.142267;5.895285;13067.0
842;MSTS;QPLIB_5881.qs;9;43;13067.0;13067.0;0.141303;6.036588;13067.0
843;MSTS;QPLIB_5881.qs;9;44;13067.0;13067.0;0.165792;6.20238;13067.0
844;MSTS;QPLIB_5881.qs;9;45;13067.0;13067.0;0.150654;6.353034;13067.0
845;MSTS;QPLIB_5881.qs;9;46;13067.0;13067.0;0.125066;6.4781;13067.0
846;MSTS;QPLIB_5881.qs;9;47;13067.0;13067.0;0.158615;6.636715;13067.0
847;MSTS;QPLIB_5881.qs;9;48;13067.0;13067.0;0.123563;6.760278;13067.0
848;MSTS;QPLIB_5881.qs;9;49;13067.0;13067.0;0.158221;6.918499;13067.0
849;MSTS;QPLIB_5881.qs;9;50;13067.0;13067.0;0.185247;7.103746;13067.0
850;MSTS;QPLIB_5881.qs;9;51;13067.0;13067.0;0.148682;7.252428;13067.0
851;MSTS;QPLIB_5881.qs;9;52;13051.0;13067.0;0.117734;7.370162;13067.0
852;MSTS;QPLIB_5881.qs;9;53;13067.0;13067.0;0.147631;7.517793;13067.0
853;MSTS;QPLIB_5881.qs;9;54;13067.0;13067.0;0.117637;7.63543;13067.0
854;MSTS;QPLIB_5881.qs;9;55;13067.0;13067.0;0.130819;7.766249;13067.0
855;MSTS;QPLIB_5881.qs;9;56;13067.0;13067.0;0.195481;7.96173;13067.0
856;MSTS;QPLIB_5881.qs;9;57;13067.0;13067.0;0.117122;8.078852;13067.0
857;MSTS;QPLIB_5881.qs;9;58;13067.0;13067.0;0.130589;8.209441;13067.0
858;MSTS;QPLIB_5881.qs;9;59;13067.0;13067.0;0.117304;8.326745;13067.0
859;MSTS;QPLIB_5881.qs;9;60;13067.0;13067.0;0.121563;8.448308;13067.0
860;MSTS;QPLIB_5881.qs;9;61;13067.0;13067.0;0.120967;8.569275;13067.0
861;MSTS;QPLIB_5881.qs;9;62;13067.0;13067.0;0.124554;8.693829000000001;13067.0
862;MSTS;QPLIB_5881.qs;9;63;13051.0;13067.0;0.113899;8.807728000000001;13067.0
863;MSTS;QPLIB_5881.qs;9;64;13067.0;13067.0;0.113081;8.920809;13067.0
864;MSTS;QPLIB_5881.qs;9;65;13067.0;13067.0;0.140878;9.061687;13067.0
865;MSTS;QPLIB_5881.qs;9;66;13067.0;13067.0;0.185539;9.247226;13067.0
866;MSTS;QPLIB_5881.qs;9;67;13067.0;13067.0;0.143789;9.391015;13067.0
867;MSTS;QPLIB_5881.qs;9;68;13067.0;13067.0;0.126449;9.517464;13067.0
868;MSTS;QPLIB_5881.qs;9;69;13067.0;13067.0;0.148139;9.665603;13067.0
869;MSTS;QPLIB_5881.qs;9;70;13067.0;13067.0;0.17495;9.840553;13067.0
870;MSTS;QPLIB_5881.qs;9;71;13067.0;13067.0;0.13059;9.971143;13067.0
871;MSTS;QPLIB_5881.qs;9;72;13067.0;13067.0;0.128971;10.100114;13067.0
872;MSTS;QPLIB_5881.qs;9;73;13067.0;13067.0;0.157387;10.257501;13067.0
873;MSTS;QPLIB_5881.qs;9;74;13067.0;13067.0;0.152109;10.40961;13067.0
874;MSTS;QPLIB_5881.qs;9;75;13067.0;13067.0;0.140482;10.550092;13067.0
875;MSTS;QPLIB_5881.qs;9;76;13067.0;13067.0;0.122414;10.672506;13067.0
876;MSTS;QPLIB_5881.qs;9;77;13067.0;13067.0;0.143602;10.816108;13067.0
877;MSTS;QPLIB_5881.qs;9;78;13067.0;13067.0;0.134486;10.950594;13067.0
878;MSTS;QPLIB_5881.qs;9;79;13067.0;13067.0;0.118899;11.069493;13067.0
879;MSTS;QPLIB_5881.qs;9;80;13067.0;13067.0;0.126303;11.195796;13067.0
880;MSTS;QPLIB_5881.qs;9;81;13067.0;13067.0;0.128312;11.324108;13067.0
881;MSTS;QPLIB_5881.qs;9;82;13051.0;13067.0;0.115527;11.439635;13067.0
882;MSTS;QPLIB_5881.qs;9;83;13067.0;13067.0;0.11515;11.554785;13067.0
883;MSTS;QPLIB_5881.qs;9;84;13067.0;13067.0;0.116704;11.671489;13067.0
884;MSTS;QPLIB_5881.qs;9;85;13067.0;13067.0;0.146147;11.817636;13067.0
885;MSTS;QPLIB_5881.qs;9;86;13067.0;13067.0;0.118588;11.936224;13067.0
886;MSTS;QPLIB_5881.qs;9;87;13067.0;13067.0;0.144291;12.080515;13067.0
887;MSTS;QPLIB_5881.qs;9;88;13067.0;13067.0;0.133812;12.214327;13067.0
888;MSTS;QPLIB_5881.qs;9;89;13067.0;13067.0;0.168316;12.382643;13067.0
889;MSTS;QPLIB_5881.qs;9;90;13067.0;13067.0;0.152259;12.534902;13067.0
890;MSTS;QPLIB_5881.qs;9;91;13060.0;13067.0;0.14202;12.676922;13067.0
891;MSTS;QPLIB_5881.qs;9;92;13067.0;13067.0;0.11174;12.788662;13067.0
892;MSTS;QPLIB_5881.qs;9;93;13067.0;13067.0;0.139872;12.928534;13067.0
893;MSTS;QPLIB_5881.qs;9;94;13067.0;13067.0;0.116068;13.044602;13067.0
894;MSTS;QPLIB_5881.qs;9;95;13067.0;13067.0;0.120674;13.165276;13067.0
895;MSTS;QPLIB_5881.qs;9;96;13067.0;13067.0;0.176957;13.342233;13067.0
896;MSTS;QPLIB_5881.qs;9;97;13067.0;13067.0;0.116857;13.45909;13067.0
897;MSTS;QPLIB_5881.qs;9;98;13067.0;13067.0;0.140962;13.600052;13067.0
898;MSTS;QPLIB_5881.qs;9;99;13067.0;13067.0;0.164888;13.76494;13067.0
899;MSTS;QPLIB_5881.qs;9;100;13067.0;13067.0;0.133497;13.898437;13067.0
900;MSTS;QPLIB_5881.qs;10;1;13067.0;13067.0;0.248478;0.248478;13067.0
901;MSTS;QPLIB_5881.qs;10;2;13067.0;13067.0;0.116473;0.364951;13067.0
902;MSTS;QPLIB_5881.qs;10;3;13067.0;13067.0;0.19286;0.5578110000000001;13067.0
903;MSTS;QPLIB_5881.qs;10;4;13067.0;13067.0;0.176841;0.734652;13067.0
904;MSTS;QPLIB_5881.qs;10;5;13067.0;13067.0;0.150093;0.884745;13067.0
905;MSTS;QPLIB_5881.qs;10;6;13067.0;13067.0;0.121314;1.006059;13067.0
906;MSTS;QPLIB_5881.qs;10;7;13067.0;13067.0;0.127024;1.133083;13067.0
907;MSTS;QPLIB_5881.qs;10;8;13051.0;13067.0;0.113303;1.246386;13067.0
908;MSTS;QPLIB_5881.qs;10;9;13060.0;13067.0;0.138975;1.385361;13067.0
909;MSTS;QPLIB_5881.qs;10;10;13067.0;13067.0;0.114823;1.500184;13067.0
910;MSTS;QPLIB_5881.qs;10;11;13067.0;13067.0;0.143858;1.644042;13067.0
911;MSTS;QPLIB_5881.qs;10;12;13067.0;13067.0;0.11434;1.7583820000000001;13067.0
912;MSTS;QPLIB_5881.qs;10;13;13067.0;13067.0;0.149045;1.907427;13067.0
913;MSTS;QPLIB_5881.qs;10;14;13067.0;13067.0;0.117121;2.0245480000000002;13067.0
914;MSTS;QPLIB_5881.qs;10;15;13067.0;13067.0;0.146555;2.171103;13067.0
915;MSTS;QPLIB_5881.qs;10;16;13067.0;13067.0;0.120719;2.291822;13067.0
916;MSTS;QPLIB_5881.qs;10;17;13067.0;13067.0;0.115769;2.407591;13067.0
917;MSTS;QPLIB_5881.qs;10;18;13067.0;13067.0;0.199498;2.607089;13067.0
918;MSTS;QPLIB_5881.qs;10;19;13067.0;13067.0;0.120116;2.727205;13067.0
919;MSTS;QPLIB_5881.qs;10;20;13067.0;13067.0;0.139257;2.866462;13067.0
920;MSTS;QPLIB_5881.qs;10;21;13051.0;13067.0;0.11371;2.980172;13067.0
921;MSTS;QPLIB_5881.qs;10;22;13067.0;13067.0;0.129973;3.110145;13067.0
922;MSTS;QPLIB_5881.qs;10;23;13067.0;13067.0;0.115896;3.226041;13067.0
923;MSTS;QPLIB_5881.qs;10;24;13067.0;13067.0;0.152827;3.378868;13067.0
924;MSTS;QPLIB_5881.qs;10;25;13067.0;13067.0;0.128166;3.507034;13067.0
925;MSTS;QPLIB_5881.qs;10;26;13067.0;13067.0;0.117296;3.62433;13067.0
926;MSTS;QPLIB_5881.qs;10;27;13067.0;13067.0;0.149253;3.773583;13067.0
927;MSTS;QPLIB_5881.qs;10;28;13067.0;13067.0;0.148696;3.922279;13067.0
928;MSTS;QPLIB_5881.qs;10;29;13067.0;13067.0;0.149417;4.071696;13067.0
929;MSTS;QPLIB_5881.qs;10;30;13067.0;13067.0;0.198615;4.270311;13067.0
930;MSTS;QPLIB_5881.qs;10;31;13067.0;13067.0;0.128179;4.39849;13067.0
931;MSTS;QPLIB_5881.qs;10;32;13067.0;13067.0;0.143445;4.541935;13067.0
932;MSTS;QPLIB_5881.qs;10;33;13067.0;13067.0;0.115325;4.65726;13067.0
933;MSTS;QPLIB_5881.qs;10;34;13067.0;13067.0;0.149044;4.806304;13067.0
934;MSTS;QPLIB_5881.qs;10;35;13067.0;13067.0;0.200284;5.006588;13067.0
935;MSTS;QPLIB_5881.qs;10;36;13067.0;13067.0;0.139162;5.14575;13067.0
936;MSTS;QPLIB_5881.qs;10;37;13067.0;13067.0;0.18767;5.33342;13067.0
937;MSTS;QPLIB_5881.qs;10;38;13067.0;13067.0;0.12547;5.45889;13067.0
938;MSTS;QPLIB_5881.qs;10;39;13067.0;13067.0;0.138282;5.597172;13067.0
939;MSTS;QPLIB_5881.qs;10;40;13067.0;13067.0;0.137992;5.735164;13067.0
940;MSTS;QPLIB_5881.qs;10;41;13067.0;13067.0;0.154531;5.889695;13067.0
941;MSTS;QPLIB_5881.qs;10;42;13067.0;13067.0;0.140244;6.029939;13067.0
942;MSTS;QPLIB_5881.qs;10;43;13067.0;13067.0;0.133159;6.163098;13067.0
943;MSTS;QPLIB_5881.qs;10;44;13067.0;13067.0;0.126729;6.289827;13067.0
944;MSTS;QPLIB_5881.qs;10;45;13067.0;13067.0;0.13701;6.426837;13067.0
945;MSTS;QPLIB_5881.qs;10;46;13067.0;13067.0;0.11366;6.540497;13067.0
946;MSTS;QPLIB_5881.qs;10;47;13067.0;13067.0;0.213352;6.753849;13067.0
947;MSTS;QPLIB_5881.qs;10;48;13067.0;13067.0;0.129409;6.883258;13067.0
948;MSTS;QPLIB_5881.qs;10;49;13067.0;13067.0;0.139224;7.022482;13067.0
949;MSTS;QPLIB_5881.qs;10;50;13067.0;13067.0;0.14406;7.166542;13067.0
950;MSTS;QPLIB_5881.qs;10;51;13067.0;13067.0;0.130926;7.297468;13067.0
951;MSTS;QPLIB_5881.qs;10;52;13051.0;13067.0;0.115285;7.412753;13067.0
952;MSTS;QPLIB_5881.qs;10;53;13067.0;13067.0;0.116566;7.529319;13067.0
953;MSTS;QPLIB_5881.qs;10;54;13067.0;13067.0;0.195245;7.724564;13067.0
954;MSTS;QPLIB_5881.qs;10;55;13067.0;13067.0;0.197404;7.921968;13067.0
955;MSTS;QPLIB_5881.qs;10;56;13067.0;13067.0;0.155364;8.077332;13067.0
956;MSTS;QPLIB_5881.qs;10;57;13067.0;13067.0;0.172526;8.249858;13067.0
957;MSTS;QPLIB_5881.qs;10;58;13067.0;13067.0;0.115243;8.365101;13067.0
958;MSTS;QPLIB_5881.qs;10;59;13067.0;13067.0;0.117036;8.482137;13067.0
959;MSTS;QPLIB_5881.qs;10;60;13067.0;13067.0;0.15025;8.632387;13067.0
960;MSTS;QPLIB_5881.qs;10;61;13067.0;13067.0;0.114721;8.747108;13067.0
961;MSTS;QPLIB_5881.qs;10;62;13067.0;13067.0;0.121474;8.868582;13067.0
962;MSTS;QPLIB_5881.qs;10;63;13051.0;13067.0;0.116955;8.985537;13067.0
963;MSTS;QPLIB_5881.qs;10;64;13060.0;13067.0;0.120865;9.106402;13067.0
964;MSTS;QPLIB_5881.qs;10;65;13067.0;13067.0;0.114909;9.221311;13067.0
965;MSTS;QPLIB_5881.qs;10;66;13067.0;13067.0;0.144475;9.365786;13067.0
966;MSTS;QPLIB_5881.qs;10;67;13067.0;13067.0;0.203189;9.568975;13067.0
967;MSTS;QPLIB_5881.qs;10;68;13067.0;13067.0;0.202134;9.771109;13067.0
968;MSTS;QPLIB_5881.qs;10;69;13067.0;13067.0;0.211647;9.982756;13067.0
969;MSTS;QPLIB_5881.qs;10;70;13067.0;13067.0;0.120695;10.103451;13067.0
970;MSTS;QPLIB_5881.qs;10;71;13067.0;13067.0;0.164273;10.267724;13067.0
971;MSTS;QPLIB_5881.qs;10;72;13053.0;13067.0;0.165421;10.433145;13067.0
972;MSTS;QPLIB_5881.qs;10;73;13067.0;13067.0;0.120707;10.553852000000001;13067.0
973;MSTS;QPLIB_5881.qs;10;74;13067.0;13067.0;0.129601;10.683453;13067.0
974;MSTS;QPLIB_5881.qs;10;75;13067.0;13067.0;0.120888;10.804341;13067.0
975;MSTS;QPLIB_5881.qs;10;76;13067.0;13067.0;0.122063;10.926404;13067.0
976;MSTS;QPLIB_5881.qs;10;77;13067.0;13067.0;0.120004;11.046408;13067.0
977;MSTS;QPLIB_5881.qs;10;78;13051.0;13067.0;0.117191;11.163599;13067.0
978;MSTS;QPLIB_5881.qs;10;79;13067.0;13067.0;0.12096;11.284559;13067.0
979;MSTS;QPLIB_5881.qs;10;80;13067.0;13067.0;0.124897;11.409456;13067.0
980;MSTS;QPLIB_5881.qs;10;81;13067.0;13067.0;0.149339;11.558795;13067.0
981;MSTS;QPLIB_5881.qs;10;82;13067.0;13067.0;0.122053;11.680848;13067.0
982;MSTS;QPLIB_5881.qs;10;83;13067.0;13067.0;0.171795;11.852643;13067.0
983;MSTS;QPLIB_5881.qs;10;84;13067.0;13067.0;0.138067;11.99071;13067.0
984;MSTS;QPLIB_5881.qs;10;85;13067.0;13067.0;0.161659;12.152369;13067.0
985;MSTS;QPLIB_5881.qs;10;86;13067.0;13067.0;0.120381;12.27275;13067.0
986;MSTS;QPLIB_5881.qs;10;87;13067.0;13067.0;0.125887;12.398637;13067.0
987;MSTS;QPLIB_5881.qs;10;88;13067.0;13067.0;0.187311;12.585948;13067.0
988;MSTS;QPLIB_5881.qs;10;89;13067.0;13067.0;0.115112;12.70106;13067.0
989;MSTS;QPLIB_5881.qs;10;90;13067.0;13067.0;0.119673;12.820733;13067.0
990;MSTS;QPLIB_5881.qs;10;91;13067.0;13067.0;0.168521;12.989254;13067.0
991;MSTS;QPLIB_5881.qs;10;92;13067.0;13067.0;0.161792;13.151046000000001;13067.0
992;MSTS;QPLIB_5881.qs;10;93;13067.0;13067.0;0.135234;13.28628;13067.0
993;MSTS;QPLIB_5881.qs;10;94;13067.0;13067.0;0.123701;13.409981;13067.0
994;MSTS;QPLIB_5881.qs;10;95;13067.0;13067.0;0.197288;13.607269;13067.0
995;MSTS;QPLIB_5881.qs;10;96;13051.0;13067.0;0.11392;13.721189;13067.0
996;MSTS;QPLIB_5881.qs;10;97;13067.0;13067.0;0.202967;13.924156;13067.0
997;MSTS;QPLIB_5881.qs;10;98;13051.0;13067.0;0.115452;14.039608;13067.0
998;MSTS;QPLIB_5881.qs;10;99;13067.0;13067.0;0.11338;14.152988;13067.0
999;MSTS;QPLIB_5881.qs;10;100;13067.0;13067.0;0.122102;14.27509;13067.0
1000;MSTS;QPLIB_5881.qs;11;1;13067.0;13067.0;0.295233;0.295233;13067.0
1001;MSTS;QPLIB_5881.qs;11;2;13067.0;13067.0;0.144629;0.43986200000000003;13067.0
1002;MSTS;QPLIB_5881.qs;11;3;13067.0;13067.0;0.148218;0.58808;13067.0
1003;MSTS;QPLIB_5881.qs;11;4;13067.0;13067.0;0.116974;0.7050540000000001;13067.0
1004;MSTS;QPLIB_5881.qs;11;5;13067.0;13067.0;0.13859;0.8436440000000001;13067.0
1005;MSTS;QPLIB_5881.qs;11;6;13067.0;13067.0;0.194807;1.038451;13067.0
1006;MSTS;QPLIB_5881.qs;11;7;13067.0;13067.0;0.127897;1.166348;13067.0
1007;MSTS;QPLIB_5881.qs;11;8;13067.0;13067.0;0.129626;1.295974;13067.0
1008;MSTS;QPLIB_5881.qs;11;9;13051.0;13067.0;0.111655;1.407629;13067.0
1009;MSTS;QPLIB_5881.qs;11;10;13067.0;13067.0;0.116658;1.524287;13067.0
1010;MSTS;QPLIB_5881.qs;11;11;13067.0;13067.0;0.161416;1.685703;13067.0
1011;MSTS;QPLIB_5881.qs;11;12;13067.0;13067.0;0.174165;1.859868;13067.0
1012;MSTS;QPLIB_5881.qs;11;13;13067.0;13067.0;0.153901;2.013769;13067.0
1013;MSTS;QPLIB_5881.qs;11;14;13067.0;13067.0;0.131939;2.145708;13067.0
1014;MSTS;QPLIB_5881.qs;11;15;13067.0;13067.0;0.118239;2.263947;13067.0
1015;MSTS;QPLIB_5881.qs;11;16;13067.0;13067.0;0.163515;2.4274620000000002;13067.0
1016;MSTS;QPLIB_5881.qs;11;17;13067.0;13067.0;0.150763;2.578225;13067.0
1017;MSTS;QPLIB_5881.qs;11;18;13067.0;13067.0;0.131945;2.71017;13067.0
1018;MSTS;QPLIB_5881.qs;11;19;13067.0;13067.0;0.132571;2.842741;13067.0
1019;MSTS;QPLIB_5881.qs;11;20;13067.0;13067.0;0.160479;3.0032200000000002;13067.0
1020;MSTS;QPLIB_5881.qs;11;21;13067.0;13067.0;0.123641;3.126861;13067.0
1021;MSTS;QPLIB_5881.qs;11;22;13067.0;13067.0;0.142749;3.26961;13067.0
1022;MSTS;QPLIB_5881.qs;11;23;13067.0;13067.0;0.198957;3.468567;13067.0
1023;MSTS;QPLIB_5881.qs;11;24;13067.0;13067.0;0.126014;3.594581;13067.0
1024;MSTS;QPLIB_5881.qs;11;25;13067.0;13067.0;0.121712;3.716293;13067.0
1025;MSTS;QPLIB_5881.qs;11;26;13067.0;13067.0;0.130274;3.846567;13067.0
1026;MSTS;QPLIB_5881.qs;11;27;13051.0;13067.0;0.11226;3.958827;13067.0
1027;MSTS;QPLIB_5881.qs;11;28;13067.0;13067.0;0.114303;4.07313;13067.0
1028;MSTS;QPLIB_5881.qs;11;29;13067.0;13067.0;0.132783;4.205913;13067.0
1029;MSTS;QPLIB_5881.qs;11;30;13067.0;13067.0;0.149792;4.355705;13067.0
1030;MSTS;QPLIB_5881.qs;11;31;13067.0;13067.0;0.178907;4.534612;13067.0
1031;MSTS;QPLIB_5881.qs;11;32;13067.0;13067.0;0.12376;4.658372;13067.0
1032;MSTS;QPLIB_5881.qs;11;33;13067.0;13067.0;0.112584;4.770956;13067.0
1033;MSTS;QPLIB_5881.qs;11;34;13067.0;13067.0;0.131233;4.902189;13067.0
1034;MSTS;QPLIB_5881.qs;11;35;13067.0;13067.0;0.16037;5.062559;13067.0
1035;MSTS;QPLIB_5881.qs;11;36;13067.0;13067.0;0.151448;5.214007;13067.0
1036;MSTS;QPLIB_5881.qs;11;37;13067.0;13067.0;0.177262;5.391269;13067.0
1037;MSTS;QPLIB_5881.qs;11;38;13067.0;13067.0;0.13184;5.523109;13067.0
1038;MSTS;QPLIB_5881.qs;11;39;13067.0;13067.0;0.14111;5.664219;13067.0
1039;MSTS;QPLIB_5881.qs;11;40;13067.0;13067.0;0.186836;5.851055;13067.0
1040;MSTS;QPLIB_5881.qs;11;41;13067.0;13067.0;0.122848;5.973903;13067.0
1041;MSTS;QPLIB_5881.qs;11;42;13067.0;13067.0;0.167608;6.141511;13067.0
1042;MSTS;QPLIB_5881.qs;11;43;13067.0;13067.0;0.186149;6.32766;13067.0
1043;MSTS;QPLIB_5881.qs;11;44;13067.0;13067.0;0.129963;6.457623;13067.0
1044;MSTS;QPLIB_5881.qs;11;45;13067.0;13067.0;0.150503;6.608126;13067.0
1045;MSTS;QPLIB_5881.qs;11;46;13067.0;13067.0;0.138241;6.746367;13067.0
1046;MSTS;QPLIB_5881.qs;11;47;13067.0;13067.0;0.12037;6.866737;13067.0
1047;MSTS;QPLIB_5881.qs;11;48;13051.0;13067.0;0.112253;6.9789900000000005;13067.0
1048;MSTS;QPLIB_5881.qs;11;49;13067.0;13067.0;0.137696;7.116686;13067.0
1049;MSTS;QPLIB_5881.qs;11;50;13067.0;13067.0;0.118378;7.235064;13067.0
1050;MSTS;QPLIB_5881.qs;11;51;13067.0;13067.0;0.129318;7.364382;13067.0
1051;MSTS;QPLIB_5881.qs;11;52;13067.0;13067.0;0.127559;7.491941;13067.0
1052;MSTS;QPLIB_5881.qs;11;53;13067.0;13067.0;0.167279;7.65922;13067.0
1053;MSTS;QPLIB_5881.qs;11;54;13067.0;13067.0;0.149129;7.808349;13067.0
1054;MSTS;QPLIB_5881.qs;11;55;13067.0;13067.0;0.124496;7.932845;13067.0
1055;MSTS;QPLIB_5881.qs;11;56;13067.0;13067.0;0.177984;8.110829;13067.0
1056;MSTS;QPLIB_5881.qs;11;57;13067.0;13067.0;0.168619;8.279448;13067.0
1057;MSTS;QPLIB_5881.qs;11;58;13051.0;13067.0;0.111619;8.391067;13067.0
1058;MSTS;QPLIB_5881.qs;11;59;13067.0;13067.0;0.112817;8.503884;13067.0
1059;MSTS;QPLIB_5881.qs;11;60;13067.0;13067.0;0.123524;8.627408;13067.0
1060;MSTS;QPLIB_5881.qs;11;61;13067.0;13067.0;0.113886;8.741294;13067.0
1061;MSTS;QPLIB_5881.qs;11;62;13067.0;13067.0;0.19101;8.932304;13067.0
1062;MSTS;QPLIB_5881.qs;11;63;13067.0;13067.0;0.115176;9.04748;13067.0
1063;MSTS;QPLIB_5881.qs;11;64;13067.0;13067.0;0.14435;9.19183;13067.0
1064;MSTS;QPLIB_5881.qs;11;65;13067.0;13067.0;0.140486;9.332316;13067.0
1065;MSTS;QPLIB_5881.qs;11;66;13067.0;13067.0;0.119645;9.451961;13067.0
1066;MSTS;QPLIB_5881.qs;11;67;13067.0;13067.0;0.119915;9.571876;13067.0
1067;MSTS;QPLIB_5881.qs;11;68;13067.0;13067.0;0.137015;9.708891;13067.0
1068;MSTS;QPLIB_5881.qs;11;69;13067.0;13067.0;0.176329;9.88522;13067.0
1069;MSTS;QPLIB_5881.qs;11;70;13067.0;13067.0;0.201719;10.086939000000001;13067.0
1070;MSTS;QPLIB_5881.qs;11;71;13067.0;13067.0;0.119313;10.206252;13067.0
1071;MSTS;QPLIB_5881.qs;11;72;13067.0;13067.0;0.16903;10.375282;13067.0
1072;MSTS;QPLIB_5881.qs;11;73;13067.0;13067.0;0.122776;10.498058;13067.0
1073;MSTS;QPLIB_5881.qs;11;74;13067.0;13067.0;0.164161;10.662219;13067.0
1074;MSTS;QPLIB_5881.qs;11;75;13067.0;13067.0;0.144669;10.806888;13067.0
1075;MSTS;QPLIB_5881.qs;11;76;13060.0;13067.0;0.204304;11.011192;13067.0
1076;MSTS;QPLIB_5881.qs;11;77;13067.0;13067.0;0.114583;11.125775;13067.0
1077;MSTS;QPLIB_5881.qs;11;78;13067.0;13067.0;0.127053;11.252828000000001;13067.0
1078;MSTS;QPLIB_5881.qs;11;79;13067.0;13067.0;0.124933;11.377761;13067.0
1079;MSTS;QPLIB_5881.qs;11;80;13067.0;13067.0;0.181598;11.559359;13067.0
1080;MSTS;QPLIB_5881.qs;11;81;13067.0;13067.0;0.112266;11.671625;13067.0
1081;MSTS;QPLIB_5881.qs;11;82;13067.0;13067.0;0.143351;11.814976;13067.0
1082;MSTS;QPLIB_5881.qs;11;83;13067.0;13067.0;0.11602;11.930996;13067.0
1083;MSTS;QPLIB_5881.qs;11;84;13067.0;13067.0;0.138145;12.069141;13067.0
1084;MSTS;QPLIB_5881.qs;11;85;13067.0;13067.0;0.134602;12.203743;13067.0
1085;MSTS;QPLIB_5881.qs;11;86;13067.0;13067.0;0.115083;12.318826;13067.0
1086;MSTS;QPLIB_5881.qs;11;87;13067.0;13067.0;0.132978;12.451804000000001;13067.0
1087;MSTS;QPLIB_5881.qs;11;88;13067.0;13067.0;0.13506;12.586864;13067.0
1088;MSTS;QPLIB_5881.qs;11;89;13067.0;13067.0;0.170389;12.757253;13067.0
1089;MSTS;QPLIB_5881.qs;11;90;13067.0;13067.0;0.174213;12.931466;13067.0
1090;MSTS;QPLIB_5881.qs;11;91;13067.0;13067.0;0.170842;13.102308;13067.0
1091;MSTS;QPLIB_5881.qs;11;92;13051.0;13067.0;0.117202;13.21951;13067.0
1092;MSTS;QPLIB_5881.qs;11;93;13067.0;13067.0;0.121518;13.341028;13067.0
1093;MSTS;QPLIB_5881.qs;11;94;13067.0;13067.0;0.118341;13.459369;13067.0
1094;MSTS;QPLIB_5881.qs;11;95;13067.0;13067.0;0.145333;13.604702;13067.0
1095;MSTS;QPLIB_5881.qs;11;96;13067.0;13067.0;0.179878;13.78458;13067.0
1096;MSTS;QPLIB_5881.qs;11;97;13067.0;13067.0;0.189623;13.974203000000001;13067.0
1097;MSTS;QPLIB_5881.qs;11;98;13067.0;13067.0;0.126553;14.100756;13067.0
1098;MSTS;QPLIB_5881.qs;11;99;13067.0;13067.0;0.166225;14.266981;13067.0
1099;MSTS;QPLIB_5881.qs;11;100;13067.0;13067.0;0.124274;14.391255000000001;13067.0
1100;MSTS;QPLIB_5881.qs;12;1;13067.0;13067.0;0.253017;0.253017;13067.0
1101;MSTS;QPLIB_5881.qs;12;2;13067.0;13067.0;0.136255;0.38927199999999995;13067.0
1102;MSTS;QPLIB_5881.qs;12;3;13067.0;13067.0;0.121202;0.510474;13067.0
1103;MSTS;QPLIB_5881.qs;12;4;13067.0;13067.0;0.144511;0.6549849999999999;13067.0
