;solver;instance;counter;iteration;local best;current best;time;cum time;opt obj value
1104;MSTS;QPLIB_5881.qs;12;5;13067.0;13067.0;0.125857;0.780842;13067.0
1105;MSTS;QPLIB_5881.qs;12;6;13067.0;13067.0;0.198389;0.979231;13067.0
1106;MSTS;QPLIB_5881.qs;12;7;13067.0;13067.0;0.128313;1.107544;13067.0
1107;MSTS;QPLIB_5881.qs;12;8;13067.0;13067.0;0.124227;1.231771;13067.0
1108;MSTS;QPLIB_5881.qs;12;9;13067.0;13067.0;0.150144;1.381915;13067.0
1109;MSTS;QPLIB_5881.qs;12;10;13067.0;13067.0;0.135443;1.517358;13067.0
1110;MSTS;QPLIB_5881.qs;12;11;13067.0;13067.0;0.157242;1.6746;13067.0
1111;MSTS;QPLIB_5881.qs;12;12;13067.0;13067.0;0.123076;1.797676;13067.0
1112;MSTS;QPLIB_5881.qs;12;13;13067.0;13067.0;0.138812;1.936488;13067.0
1113;MSTS;QPLIB_5881.qs;12;14;13067.0;13067.0;0.20748;2.143968;13067.0
1114;MSTS;QPLIB_5881.qs;12;15;13067.0;13067.0;0.163613;2.307581;13067.0
1115;MSTS;QPLIB_5881.qs;12;16;13067.0;13067.0;0.149511;2.457092;13067.0
1116;MSTS;QPLIB_5881.qs;12;17;13067.0;13067.0;0.122951;2.580043;13067.0
1117;MSTS;QPLIB_5881.qs;12;18;13067.0;13067.0;0.125637;2.70568;13067.0
1118;MSTS;QPLIB_5881.qs;12;19;13067.0;13067.0;0.146405;2.852085;13067.0
1119;MSTS;QPLIB_5881.qs;12;20;13067.0;13067.0;0.141748;2.993833;13067.0
1120;MSTS;QPLIB_5881.qs;12;21;13067.0;13067.0;0.134522;3.128355;13067.0
1121;MSTS;QPLIB_5881.qs;12;22;13067.0;13067.0;0.19244;3.320795;13067.0
1122;MSTS;QPLIB_5881.qs;12;23;13067.0;13067.0;0.160759;3.481554;13067.0
1123;MSTS;QPLIB_5881.qs;12;24;13067.0;13067.0;0.163692;3.645246;13067.0
1124;MSTS;QPLIB_5881.qs;12;25;13051.0;13067.0;0.117673;3.762919;13067.0
1125;MSTS;QPLIB_5881.qs;12;26;13067.0;13067.0;0.126438;3.889357;13067.0
1126;MSTS;QPLIB_5881.qs;12;27;13067.0;13067.0;0.148509;4.037866;13067.0
1127;MSTS;QPLIB_5881.qs;12;28;13067.0;13067.0;0.126585;4.164451;13067.0
1128;MSTS;QPLIB_5881.qs;12;29;13051.0;13067.0;0.11617;4.280621;13067.0
1129;MSTS;QPLIB_5881.qs;12;30;13067.0;13067.0;0.201115;4.481736;13067.0
1130;MSTS;QPLIB_5881.qs;12;31;13067.0;13067.0;0.138037;4.619773;13067.0
1131;MSTS;QPLIB_5881.qs;12;32;13067.0;13067.0;0.140308;4.760081;13067.0
1132;MSTS;QPLIB_5881.qs;12;33;13067.0;13067.0;0.128219;4.8883;13067.0
1133;MSTS;QPLIB_5881.qs;12;34;13067.0;13067.0;0.131385;5.019685;13067.0
1134;MSTS;QPLIB_5881.qs;12;35;13067.0;13067.0;0.134524;5.154209;13067.0
1135;MSTS;QPLIB_5881.qs;12;36;13067.0;13067.0;0.168658;5.3228670000000005;13067.0
1136;MSTS;QPLIB_5881.qs;12;37;13067.0;13067.0;0.194478;5.517345;13067.0
1137;MSTS;QPLIB_5881.qs;12;38;13067.0;13067.0;0.251782;5.769127;13067.0
1138;MSTS;QPLIB_5881.qs;12;39;13067.0;13067.0;0.140499;5.909626;13067.0
1139;MSTS;QPLIB_5881.qs;12;40;13067.0;13067.0;0.143305;6.052931;13067.0
1140;MSTS;QPLIB_5881.qs;12;41;13067.0;13067.0;0.179786;6.232717;13067.0
1141;MSTS;QPLIB_5881.qs;12;42;13067.0;13067.0;0.183066;6.415783;13067.0
1142;MSTS;QPLIB_5881.qs;12;43;13067.0;13067.0;0.131296;6.547079;13067.0
1143;MSTS;QPLIB_5881.qs;12;44;13067.0;13067.0;0.133441;6.68052;13067.0
1144;MSTS;QPLIB_5881.qs;12;45;13067.0;13067.0;0.137828;6.818348;13067.0
1145;MSTS;QPLIB_5881.qs;12;46;13067.0;13067.0;0.127234;6.945582;13067.0
1146;MSTS;QPLIB_5881.qs;12;47;13067.0;13067.0;0.13398;7.079562;13067.0
1147;MSTS;QPLIB_5881.qs;12;48;13067.0;13067.0;0.111894;7.191456;13067.0
1148;MSTS;QPLIB_5881.qs;12;49;13067.0;13067.0;0.157556;7.349012;13067.0
1149;MSTS;QPLIB_5881.qs;12;50;13067.0;13067.0;0.131538;7.48055;13067.0
1150;MSTS;QPLIB_5881.qs;12;51;13067.0;13067.0;0.23164;7.71219;13067.0
1151;MSTS;QPLIB_5881.qs;12;52;13067.0;13067.0;0.16743;7.87962;13067.0
1152;MSTS;QPLIB_5881.qs;12;53;13067.0;13067.0;0.132173;8.011793;13067.0
1153;MSTS;QPLIB_5881.qs;12;54;13067.0;13067.0;0.173518;8.185311;13067.0
1154;MSTS;QPLIB_5881.qs;12;55;13067.0;13067.0;0.119752;8.305063;13067.0
1155;MSTS;QPLIB_5881.qs;12;56;13067.0;13067.0;0.250015;8.555078;13067.0
1156;MSTS;QPLIB_5881.qs;12;57;13067.0;13067.0;0.143402;8.69848;13067.0
1157;MSTS;QPLIB_5881.qs;12;58;13067.0;13067.0;0.118569;8.817049;13067.0
1158;MSTS;QPLIB_5881.qs;12;59;13067.0;13067.0;0.116592;8.933641;13067.0
1159;MSTS;QPLIB_5881.qs;12;60;13067.0;13067.0;0.122004;9.055645;13067.0
1160;MSTS;QPLIB_5881.qs;12;61;13067.0;13067.0;0.127998;9.183643;13067.0
1161;MSTS;QPLIB_5881.qs;12;62;13067.0;13067.0;0.198109;9.381752;13067.0
1162;MSTS;QPLIB_5881.qs;12;63;13067.0;13067.0;0.148125;9.529877;13067.0
1163;MSTS;QPLIB_5881.qs;12;64;13067.0;13067.0;0.185133;9.71501;13067.0
1164;MSTS;QPLIB_5881.qs;12;65;13067.0;13067.0;0.143036;9.858046;13067.0
1165;MSTS;QPLIB_5881.qs;12;66;13067.0;13067.0;0.174023;10.032069;13067.0
1166;MSTS;QPLIB_5881.qs;12;67;13051.0;13067.0;0.111189;10.143258;13067.0
1167;MSTS;QPLIB_5881.qs;12;68;13067.0;13067.0;0.115843;10.259101;13067.0
1168;MSTS;QPLIB_5881.qs;12;69;13067.0;13067.0;0.151912;10.411013;13067.0
1169;MSTS;QPLIB_5881.qs;12;70;13067.0;13067.0;0.136829;10.547842;13067.0
1170;MSTS;QPLIB_5881.qs;12;71;13067.0;13067.0;0.138574;10.686416;13067.0
1171;MSTS;QPLIB_5881.qs;12;72;13067.0;13067.0;0.117146;10.803562;13067.0
1172;MSTS;QPLIB_5881.qs;12;73;13067.0;13067.0;0.149373;10.952935;13067.0
1173;MSTS;QPLIB_5881.qs;12;74;13067.0;13067.0;0.130655;11.08359;13067.0
1174;MSTS;QPLIB_5881.qs;12;75;13067.0;13067.0;0.156717;11.240307;13067.0
1175;MSTS;QPLIB_5881.qs;12;76;13067.0;13067.0;0.150741;11.391048;13067.0
1176;MSTS;QPLIB_5881.qs;12;77;13067.0;13067.0;0.143733;11.534781;13067.0
1177;MSTS;QPLIB_5881.qs;12;78;13067.0;13067.0;0.117962;11.652743;13067.0
1178;MSTS;QPLIB_5881.qs;12;79;13067.0;13067.0;0.159779;11.812522;13067.0
1179;MSTS;QPLIB_5881.qs;12;80;13067.0;13067.0;0.146351;11.958873;13067.0
1180;MSTS;QPLIB_5881.qs;12;81;13067.0;13067.0;0.114186;12.073059;13067.0
1181;MSTS;QPLIB_5881.qs;12;82;13067.0;13067.0;0.131966;12.205025;13067.0
1182;MSTS;QPLIB_5881.qs;12;83;13067.0;13067.0;0.118516;12.323541;13067.0
1183;MSTS;QPLIB_5881.qs;12;84;13067.0;13067.0;0.16748;12.491021;13067.0
1184;MSTS;QPLIB_5881.qs;12;85;13067.0;13067.0;0.151626;12.642647;13067.0
1185;MSTS;QPLIB_5881.qs;12;86;13067.0;13067.0;0.115365;12.758012;13067.0
1186;MSTS;QPLIB_5881.qs;12;87;13067.0;13067.0;0.117674;12.875686;13067.0
1187;MSTS;QPLIB_5881.qs;12;88;13067.0;13067.0;0.123872;12.999558;13067.0
1188;MSTS;QPLIB_5881.qs;12;89;13067.0;13067.0;0.143773;13.143331;13067.0
1189;MSTS;QPLIB_5881.qs;12;90;13067.0;13067.0;0.149855;13.293186;13067.0
1190;MSTS;QPLIB_5881.qs;12;91;13067.0;13067.0;0.116709;13.409895;13067.0
1191;MSTS;QPLIB_5881.qs;12;92;13067.0;13067.0;0.147636;13.557530999999999;13067.0
1192;MSTS;QPLIB_5881.qs;12;93;13067.0;13067.0;0.114287;13.671818;13067.0
1193;MSTS;QPLIB_5881.qs;12;94;13067.0;13067.0;0.121358;13.793176;13067.0
1194;MSTS;QPLIB_5881.qs;12;95;13067.0;13067.0;0.115857;13.909032999999999;13067.0
1195;MSTS;QPLIB_5881.qs;12;96;13067.0;13067.0;0.11818;14.027213;13067.0
1196;MSTS;QPLIB_5881.qs;12;97;13067.0;13067.0;0.113451;14.140664;13067.0
1197;MSTS;QPLIB_5881.qs;12;98;13067.0;13067.0;0.119222;14.259886;13067.0
1198;MSTS;QPLIB_5881.qs;12;99;13067.0;13067.0;0.125511;14.385397;13067.0
1199;MSTS;QPLIB_5881.qs;12;100;13067.0;13067.0;0.18642;14.571817;13067.0
1200;MSTS;QPLIB_5881.qs;13;1;13067.0;13067.0;0.252535;0.252535;13067.0
1201;MSTS;QPLIB_5881.qs;13;2;13067.0;13067.0;0.15913;0.411665;13067.0
1202;MSTS;QPLIB_5881.qs;13;3;13067.0;13067.0;0.147095;0.55876;13067.0
1203;MSTS;QPLIB_5881.qs;13;4;13067.0;13067.0;0.129146;0.687906;13067.0
1204;MSTS;QPLIB_5881.qs;13;5;13067.0;13067.0;0.132551;0.820457;13067.0
1205;MSTS;QPLIB_5881.qs;13;6;13067.0;13067.0;0.169609;0.990066;13067.0
1206;MSTS;QPLIB_5881.qs;13;7;13060.0;13067.0;0.129672;1.1197380000000001;13067.0
1207;MSTS;QPLIB_5881.qs;13;8;13067.0;13067.0;0.114838;1.2345760000000001;13067.0
1208;MSTS;QPLIB_5881.qs;13;9;13067.0;13067.0;0.141501;1.376077;13067.0
1209;MSTS;QPLIB_5881.qs;13;10;13067.0;13067.0;0.117548;1.493625;13067.0
1210;MSTS;QPLIB_5881.qs;13;11;13067.0;13067.0;0.199833;1.6934580000000001;13067.0
1211;MSTS;QPLIB_5881.qs;13;12;13067.0;13067.0;0.119717;1.813175;13067.0
1212;MSTS;QPLIB_5881.qs;13;13;13067.0;13067.0;0.141833;1.955008;13067.0
1213;MSTS;QPLIB_5881.qs;13;14;13067.0;13067.0;0.156496;2.111504;13067.0
1214;MSTS;QPLIB_5881.qs;13;15;13067.0;13067.0;0.149457;2.260961;13067.0
1215;MSTS;QPLIB_5881.qs;13;16;13067.0;13067.0;0.150757;2.411718;13067.0
1216;MSTS;QPLIB_5881.qs;13;17;13067.0;13067.0;0.130769;2.542487;13067.0
1217;MSTS;QPLIB_5881.qs;13;18;13067.0;13067.0;0.126931;2.669418;13067.0
1218;MSTS;QPLIB_5881.qs;13;19;13067.0;13067.0;0.169025;2.838443;13067.0
1219;MSTS;QPLIB_5881.qs;13;20;13067.0;13067.0;0.117554;2.955997;13067.0
1220;MSTS;QPLIB_5881.qs;13;21;13067.0;13067.0;0.167415;3.123412;13067.0
1221;MSTS;QPLIB_5881.qs;13;22;13067.0;13067.0;0.156094;3.279506;13067.0
1222;MSTS;QPLIB_5881.qs;13;23;13067.0;13067.0;0.141227;3.4207330000000002;13067.0
1223;MSTS;QPLIB_5881.qs;13;24;13051.0;13067.0;0.112707;3.53344;13067.0
1224;MSTS;QPLIB_5881.qs;13;25;13051.0;13067.0;0.114468;3.647908;13067.0
1225;MSTS;QPLIB_5881.qs;13;26;13067.0;13067.0;0.146006;3.793914;13067.0
1226;MSTS;QPLIB_5881.qs;13;27;13067.0;13067.0;0.177805;3.971719;13067.0
1227;MSTS;QPLIB_5881.qs;13;28;13067.0;13067.0;0.149909;4.121628;13067.0
1228;MSTS;QPLIB_5881.qs;13;29;13067.0;13067.0;0.160825;4.282453;13067.0
1229;MSTS;QPLIB_5881.qs;13;30;13067.0;13067.0;0.169017;4.45147;13067.0
1230;MSTS;QPLIB_5881.qs;13;31;13067.0;13067.0;0.132562;4.584032;13067.0
1231;MSTS;QPLIB_5881.qs;13;32;13067.0;13067.0;0.134402;4.718434;13067.0
1232;MSTS;QPLIB_5881.qs;13;33;13067.0;13067.0;0.147553;4.865987;13067.0
1233;MSTS;QPLIB_5881.qs;13;34;13067.0;13067.0;0.113271;4.979258;13067.0
1234;MSTS;QPLIB_5881.qs;13;35;13067.0;13067.0;0.247803;5.227061;13067.0
1235;MSTS;QPLIB_5881.qs;13;36;13067.0;13067.0;0.143226;5.370287;13067.0
1236;MSTS;QPLIB_5881.qs;13;37;13051.0;13067.0;0.113106;5.4833929999999995;13067.0
1237;MSTS;QPLIB_5881.qs;13;38;13067.0;13067.0;0.127255;5.610648;13067.0
1238;MSTS;QPLIB_5881.qs;13;39;13067.0;13067.0;0.142239;5.752887;13067.0
1239;MSTS;QPLIB_5881.qs;13;40;13067.0;13067.0;0.114241;5.867128;13067.0
1240;MSTS;QPLIB_5881.qs;13;41;13067.0;13067.0;0.138277;6.005405;13067.0
1241;MSTS;QPLIB_5881.qs;13;42;13067.0;13067.0;0.147659;6.153064;13067.0
1242;MSTS;QPLIB_5881.qs;13;43;13067.0;13067.0;0.121281;6.274345;13067.0
1243;MSTS;QPLIB_5881.qs;13;44;13067.0;13067.0;0.137744;6.412089;13067.0
1244;MSTS;QPLIB_5881.qs;13;45;13067.0;13067.0;0.136535;6.548624;13067.0
1245;MSTS;QPLIB_5881.qs;13;46;13067.0;13067.0;0.136784;6.685408;13067.0
1246;MSTS;QPLIB_5881.qs;13;47;13067.0;13067.0;0.126489;6.811897;13067.0
1247;MSTS;QPLIB_5881.qs;13;48;13067.0;13067.0;0.138745;6.950642;13067.0
1248;MSTS;QPLIB_5881.qs;13;49;13067.0;13067.0;0.163559;7.1142009999999996;13067.0
1249;MSTS;QPLIB_5881.qs;13;50;13067.0;13067.0;0.130812;7.245013;13067.0
1250;MSTS;QPLIB_5881.qs;13;51;13067.0;13067.0;0.119084;7.364097;13067.0
1251;MSTS;QPLIB_5881.qs;13;52;13067.0;13067.0;0.150924;7.515021;13067.0
1252;MSTS;QPLIB_5881.qs;13;53;13067.0;13067.0;0.126337;7.641358;13067.0
1253;MSTS;QPLIB_5881.qs;13;54;13067.0;13067.0;0.132954;7.774312;13067.0
1254;MSTS;QPLIB_5881.qs;13;55;13051.0;13067.0;0.114174;7.888486;13067.0
1255;MSTS;QPLIB_5881.qs;13;56;13067.0;13067.0;0.12509;8.013576;13067.0
1256;MSTS;QPLIB_5881.qs;13;57;13067.0;13067.0;0.201156;8.214732;13067.0
1257;MSTS;QPLIB_5881.qs;13;58;13067.0;13067.0;0.124385;8.339117;13067.0
1258;MSTS;QPLIB_5881.qs;13;59;13067.0;13067.0;0.118109;8.457226;13067.0
1259;MSTS;QPLIB_5881.qs;13;60;13067.0;13067.0;0.112407;8.569633;13067.0
1260;MSTS;QPLIB_5881.qs;13;61;13067.0;13067.0;0.181923;8.751556;13067.0
1261;MSTS;QPLIB_5881.qs;13;62;13067.0;13067.0;0.135552;8.887108;13067.0
1262;MSTS;QPLIB_5881.qs;13;63;13067.0;13067.0;0.155232;9.04234;13067.0
1263;MSTS;QPLIB_5881.qs;13;64;13067.0;13067.0;0.131976;9.174316;13067.0
1264;MSTS;QPLIB_5881.qs;13;65;13067.0;13067.0;0.145824;9.32014;13067.0
1265;MSTS;QPLIB_5881.qs;13;66;13067.0;13067.0;0.13918;9.45932;13067.0
1266;MSTS;QPLIB_5881.qs;13;67;13067.0;13067.0;0.140037;9.599357;13067.0
1267;MSTS;QPLIB_5881.qs;13;68;13067.0;13067.0;0.113869;9.713226;13067.0
1268;MSTS;QPLIB_5881.qs;13;69;13067.0;13067.0;0.11704;9.830266;13067.0
1269;MSTS;QPLIB_5881.qs;13;70;13051.0;13067.0;0.112563;9.942829;13067.0
1270;MSTS;QPLIB_5881.qs;13;71;13067.0;13067.0;0.115587;10.058416;13067.0
1271;MSTS;QPLIB_5881.qs;13;72;13067.0;13067.0;0.133347;10.191763;13067.0
1272;MSTS;QPLIB_5881.qs;13;73;13067.0;13067.0;0.142861;10.334624;13067.0
1273;MSTS;QPLIB_5881.qs;13;74;13067.0;13067.0;0.118904;10.453528;13067.0
1274;MSTS;QPLIB_5881.qs;13;75;13067.0;13067.0;0.124475;10.578003;13067.0
1275;MSTS;QPLIB_5881.qs;13;76;13067.0;13067.0;0.122684;10.700687;13067.0
1276;MSTS;QPLIB_5881.qs;13;77;13067.0;13067.0;0.118648;10.819335;13067.0
1277;MSTS;QPLIB_5881.qs;13;78;13067.0;13067.0;0.207699;11.027034;13067.0
1278;MSTS;QPLIB_5881.qs;13;79;13067.0;13067.0;0.154403;11.181437;13067.0
1279;MSTS;QPLIB_5881.qs;13;80;13067.0;13067.0;0.119569;11.301006;13067.0
1280;MSTS;QPLIB_5881.qs;13;81;13067.0;13067.0;0.116779;11.417785;13067.0
1281;MSTS;QPLIB_5881.qs;13;82;13067.0;13067.0;0.233268;11.651053;13067.0
1282;MSTS;QPLIB_5881.qs;13;83;13067.0;13067.0;0.134688;11.785741;13067.0
1283;MSTS;QPLIB_5881.qs;13;84;13067.0;13067.0;0.176049;11.96179;13067.0
1284;MSTS;QPLIB_5881.qs;13;85;13067.0;13067.0;0.132861;12.094651;13067.0
1285;MSTS;QPLIB_5881.qs;13;86;13067.0;13067.0;0.142309;12.23696;13067.0
1286;MSTS;QPLIB_5881.qs;13;87;13067.0;13067.0;0.1162;12.35316;13067.0
1287;MSTS;QPLIB_5881.qs;13;88;13067.0;13067.0;0.132478;12.485638;13067.0
1288;MSTS;QPLIB_5881.qs;13;89;13067.0;13067.0;0.164816;12.650454;13067.0
1289;MSTS;QPLIB_5881.qs;13;90;13067.0;13067.0;0.13132;12.781774;13067.0
1290;MSTS;QPLIB_5881.qs;13;91;13067.0;13067.0;0.195323;12.977097;13067.0
1291;MSTS;QPLIB_5881.qs;13;92;13067.0;13067.0;0.11759;13.094687;13067.0
1292;MSTS;QPLIB_5881.qs;13;93;13067.0;13067.0;0.133871;13.228558;13067.0
1293;MSTS;QPLIB_5881.qs;13;94;13067.0;13067.0;0.136328;13.364886;13067.0
1294;MSTS;QPLIB_5881.qs;13;95;13067.0;13067.0;0.127458;13.492344;13067.0
1295;MSTS;QPLIB_5881.qs;13;96;13067.0;13067.0;0.191293;13.683637;13067.0
1296;MSTS;QPLIB_5881.qs;13;97;13067.0;13067.0;0.117433;13.80107;13067.0
1297;MSTS;QPLIB_5881.qs;13;98;13067.0;13067.0;0.152316;13.953386;13067.0
1298;MSTS;QPLIB_5881.qs;13;99;13067.0;13067.0;0.127142;14.080528;13067.0
1299;MSTS;QPLIB_5881.qs;13;100;13067.0;13067.0;0.122088;14.202616;13067.0
1300;MSTS;QPLIB_5881.qs;14;1;13067.0;13067.0;0.240198;0.240198;13067.0
1301;MSTS;QPLIB_5881.qs;14;2;13067.0;13067.0;0.138464;0.378662;13067.0
1302;MSTS;QPLIB_5881.qs;14;3;13067.0;13067.0;0.126625;0.505287;13067.0
1303;MSTS;QPLIB_5881.qs;14;4;13067.0;13067.0;0.132639;0.637926;13067.0
1304;MSTS;QPLIB_5881.qs;14;5;13067.0;13067.0;0.120675;0.758601;13067.0
1305;MSTS;QPLIB_5881.qs;14;6;13067.0;13067.0;0.135469;0.89407;13067.0
1306;MSTS;QPLIB_5881.qs;14;7;13067.0;13067.0;0.119888;1.013958;13067.0
1307;MSTS;QPLIB_5881.qs;14;8;13067.0;13067.0;0.122626;1.136584;13067.0
1308;MSTS;QPLIB_5881.qs;14;9;13067.0;13067.0;0.125904;1.262488;13067.0
1309;MSTS;QPLIB_5881.qs;14;10;13067.0;13067.0;0.162152;1.42464;13067.0
1310;MSTS;QPLIB_5881.qs;14;11;13067.0;13067.0;0.157075;1.581715;13067.0
1311;MSTS;QPLIB_5881.qs;14;12;13067.0;13067.0;0.116034;1.697749;13067.0
1312;MSTS;QPLIB_5881.qs;14;13;13067.0;13067.0;0.123759;1.821508;13067.0
1313;MSTS;QPLIB_5881.qs;14;14;13067.0;13067.0;0.158097;1.9796049999999998;13067.0
1314;MSTS;QPLIB_5881.qs;14;15;13067.0;13067.0;0.158444;2.138049;13067.0
1315;MSTS;QPLIB_5881.qs;14;16;13067.0;13067.0;0.123141;2.26119;13067.0
1316;MSTS;QPLIB_5881.qs;14;17;13067.0;13067.0;0.117022;2.378212;13067.0
1317;MSTS;QPLIB_5881.qs;14;18;13067.0;13067.0;0.12014;2.498352;13067.0
1318;MSTS;QPLIB_5881.qs;14;19;13067.0;13067.0;0.161497;2.659849;13067.0
1319;MSTS;QPLIB_5881.qs;14;20;13067.0;13067.0;0.119755;2.779604;13067.0
1320;MSTS;QPLIB_5881.qs;14;21;13067.0;13067.0;0.126134;2.905738;13067.0
1321;MSTS;QPLIB_5881.qs;14;22;13067.0;13067.0;0.12599;3.0317279999999998;13067.0
1322;MSTS;QPLIB_5881.qs;14;23;13067.0;13067.0;0.12677;3.158498;13067.0
1323;MSTS;QPLIB_5881.qs;14;24;13067.0;13067.0;0.129844;3.288342;13067.0
1324;MSTS;QPLIB_5881.qs;14;25;13067.0;13067.0;0.142737;3.431079;13067.0
1325;MSTS;QPLIB_5881.qs;14;26;13060.0;13067.0;0.172741;3.60382;13067.0
1326;MSTS;QPLIB_5881.qs;14;27;13067.0;13067.0;0.117482;3.721302;13067.0
1327;MSTS;QPLIB_5881.qs;14;28;13067.0;13067.0;0.198308;3.91961;13067.0
1328;MSTS;QPLIB_5881.qs;14;29;13067.0;13067.0;0.180793;4.100403;13067.0
1329;MSTS;QPLIB_5881.qs;14;30;13067.0;13067.0;0.136156;4.236559;13067.0
1330;MSTS;QPLIB_5881.qs;14;31;13051.0;13067.0;0.117845;4.354404;13067.0
1331;MSTS;QPLIB_5881.qs;14;32;13067.0;13067.0;0.12029;4.474694;13067.0
1332;MSTS;QPLIB_5881.qs;14;33;13067.0;13067.0;0.112963;4.587657;13067.0
1333;MSTS;QPLIB_5881.qs;14;34;13067.0;13067.0;0.128347;4.716004;13067.0
1334;MSTS;QPLIB_5881.qs;14;35;13067.0;13067.0;0.129068;4.845072;13067.0
1335;MSTS;QPLIB_5881.qs;14;36;13067.0;13067.0;0.163769;5.008841;13067.0
1336;MSTS;QPLIB_5881.qs;14;37;13067.0;13067.0;0.206377;5.215218;13067.0
1337;MSTS;QPLIB_5881.qs;14;38;13067.0;13067.0;0.147716;5.362934;13067.0
1338;MSTS;QPLIB_5881.qs;14;39;13051.0;13067.0;0.114093;5.477027;13067.0
1339;MSTS;QPLIB_5881.qs;14;40;13067.0;13067.0;0.160892;5.637919;13067.0
1340;MSTS;QPLIB_5881.qs;14;41;13067.0;13067.0;0.169839;5.807758;13067.0
1341;MSTS;QPLIB_5881.qs;14;42;13067.0;13067.0;0.213388;6.021146;13067.0
1342;MSTS;QPLIB_5881.qs;14;43;13067.0;13067.0;0.118035;6.139181;13067.0
1343;MSTS;QPLIB_5881.qs;14;44;13067.0;13067.0;0.145505;6.284686;13067.0
1344;MSTS;QPLIB_5881.qs;14;45;13067.0;13067.0;0.160478;6.445164;13067.0
1345;MSTS;QPLIB_5881.qs;14;46;13067.0;13067.0;0.198263;6.643427;13067.0
1346;MSTS;QPLIB_5881.qs;14;47;13067.0;13067.0;0.147213;6.79064;13067.0
1347;MSTS;QPLIB_5881.qs;14;48;13067.0;13067.0;0.13709;6.9277299999999995;13067.0
1348;MSTS;QPLIB_5881.qs;14;49;13051.0;13067.0;0.115057;7.042787;13067.0
1349;MSTS;QPLIB_5881.qs;14;50;13067.0;13067.0;0.154664;7.197451;13067.0
1350;MSTS;QPLIB_5881.qs;14;51;13067.0;13067.0;0.118421;7.315872;13067.0
1351;MSTS;QPLIB_5881.qs;14;52;13067.0;13067.0;0.15464;7.470512;13067.0
1352;MSTS;QPLIB_5881.qs;14;53;13067.0;13067.0;0.198733;7.669245;13067.0
1353;MSTS;QPLIB_5881.qs;14;54;13067.0;13067.0;0.119663;7.788908;13067.0
1354;MSTS;QPLIB_5881.qs;14;55;13067.0;13067.0;0.146846;7.935754;13067.0
1355;MSTS;QPLIB_5881.qs;14;56;13067.0;13067.0;0.125324;8.061078;13067.0
1356;MSTS;QPLIB_5881.qs;14;57;13067.0;13067.0;0.164109;8.225187;13067.0
1357;MSTS;QPLIB_5881.qs;14;58;13067.0;13067.0;0.130443;8.35563;13067.0
1358;MSTS;QPLIB_5881.qs;14;59;13067.0;13067.0;0.143125;8.498755;13067.0
1359;MSTS;QPLIB_5881.qs;14;60;13067.0;13067.0;0.152697;8.651451999999999;13067.0
1360;MSTS;QPLIB_5881.qs;14;61;13067.0;13067.0;0.182028;8.83348;13067.0
1361;MSTS;QPLIB_5881.qs;14;62;13060.0;13067.0;0.152133;8.985613;13067.0
1362;MSTS;QPLIB_5881.qs;14;63;13067.0;13067.0;0.118309;9.103922;13067.0
1363;MSTS;QPLIB_5881.qs;14;64;13051.0;13067.0;0.115025;9.218947;13067.0
1364;MSTS;QPLIB_5881.qs;14;65;13067.0;13067.0;0.119081;9.338028;13067.0
1365;MSTS;QPLIB_5881.qs;14;66;13067.0;13067.0;0.134321;9.472349;13067.0
1366;MSTS;QPLIB_5881.qs;14;67;13067.0;13067.0;0.211462;9.683811;13067.0
1367;MSTS;QPLIB_5881.qs;14;68;13067.0;13067.0;0.152915;9.836726;13067.0
1368;MSTS;QPLIB_5881.qs;14;69;13067.0;13067.0;0.180063;10.016789;13067.0
1369;MSTS;QPLIB_5881.qs;14;70;13067.0;13067.0;0.19028;10.207069;13067.0
1370;MSTS;QPLIB_5881.qs;14;71;13067.0;13067.0;0.213207;10.420276;13067.0
1371;MSTS;QPLIB_5881.qs;14;72;13067.0;13067.0;0.119659;10.539935;13067.0
1372;MSTS;QPLIB_5881.qs;14;73;13067.0;13067.0;0.134382;10.674317;13067.0
1373;MSTS;QPLIB_5881.qs;14;74;13067.0;13067.0;0.140464;10.814781;13067.0
