;solver;instance;counter;iteration;local best;current best;time;cum time;opt obj value
1374;MSTS;QPLIB_5881.qs;14;75;13051.0;13067.0;0.116903;10.931684;13067.0
1375;MSTS;QPLIB_5881.qs;14;76;13067.0;13067.0;0.1234;11.055084;13067.0
1376;MSTS;QPLIB_5881.qs;14;77;13067.0;13067.0;0.123827;11.178911;13067.0
1377;MSTS;QPLIB_5881.qs;14;78;13067.0;13067.0;0.141447;11.320358;13067.0
1378;MSTS;QPLIB_5881.qs;14;79;13067.0;13067.0;0.125168;11.445526;13067.0
1379;MSTS;QPLIB_5881.qs;14;80;13067.0;13067.0;0.20643;11.651956;13067.0
1380;MSTS;QPLIB_5881.qs;14;81;13067.0;13067.0;0.132736;11.784692;13067.0
1381;MSTS;QPLIB_5881.qs;14;82;13051.0;13067.0;0.114135;11.898827;13067.0
1382;MSTS;QPLIB_5881.qs;14;83;13067.0;13067.0;0.119814;12.018641;13067.0
1383;MSTS;QPLIB_5881.qs;14;84;13067.0;13067.0;0.123615;12.142256;13067.0
1384;MSTS;QPLIB_5881.qs;14;85;13067.0;13067.0;0.162177;12.304433;13067.0
1385;MSTS;QPLIB_5881.qs;14;86;13067.0;13067.0;0.186794;12.491227;13067.0
1386;MSTS;QPLIB_5881.qs;14;87;13067.0;13067.0;0.140894;12.632121;13067.0
1387;MSTS;QPLIB_5881.qs;14;88;13067.0;13067.0;0.144806;12.776927;13067.0
1388;MSTS;QPLIB_5881.qs;14;89;13067.0;13067.0;0.158109;12.935036;13067.0
1389;MSTS;QPLIB_5881.qs;14;90;13067.0;13067.0;0.159803;13.094839;13067.0
1390;MSTS;QPLIB_5881.qs;14;91;13067.0;13067.0;0.129474;13.224313;13067.0
1391;MSTS;QPLIB_5881.qs;14;92;13067.0;13067.0;0.122839;13.347152;13067.0
1392;MSTS;QPLIB_5881.qs;14;93;13067.0;13067.0;0.136015;13.483167;13067.0
1393;MSTS;QPLIB_5881.qs;14;94;13067.0;13067.0;0.163163;13.64633;13067.0
1394;MSTS;QPLIB_5881.qs;14;95;13067.0;13067.0;0.189334;13.835664;13067.0
1395;MSTS;QPLIB_5881.qs;14;96;13067.0;13067.0;0.124564;13.960228;13067.0
1396;MSTS;QPLIB_5881.qs;14;97;13067.0;13067.0;0.150023;14.110251;13067.0
1397;MSTS;QPLIB_5881.qs;14;98;13067.0;13067.0;0.13105;14.241301;13067.0
1398;MSTS;QPLIB_5881.qs;14;99;13051.0;13067.0;0.115637;14.356938;13067.0
1399;MSTS;QPLIB_5881.qs;14;100;13067.0;13067.0;0.116484;14.473422;13067.0
1400;MSTS;QPLIB_5881.qs;15;1;13067.0;13067.0;0.229421;0.229421;13067.0
1401;MSTS;QPLIB_5881.qs;15;2;13067.0;13067.0;0.121117;0.350538;13067.0
1402;MSTS;QPLIB_5881.qs;15;3;13067.0;13067.0;0.19715;0.547688;13067.0
1403;MSTS;QPLIB_5881.qs;15;4;13067.0;13067.0;0.173554;0.721242;13067.0
1404;MSTS;QPLIB_5881.qs;15;5;13067.0;13067.0;0.137394;0.858636;13067.0
1405;MSTS;QPLIB_5881.qs;15;6;13067.0;13067.0;0.208595;1.067231;13067.0
1406;MSTS;QPLIB_5881.qs;15;7;13067.0;13067.0;0.122789;1.19002;13067.0
1407;MSTS;QPLIB_5881.qs;15;8;13067.0;13067.0;0.133129;1.323149;13067.0
1408;MSTS;QPLIB_5881.qs;15;9;13067.0;13067.0;0.175029;1.498178;13067.0
1409;MSTS;QPLIB_5881.qs;15;10;13067.0;13067.0;0.152782;1.65096;13067.0
1410;MSTS;QPLIB_5881.qs;15;11;13067.0;13067.0;0.118684;1.769644;13067.0
1411;MSTS;QPLIB_5881.qs;15;12;13067.0;13067.0;0.139795;1.9094389999999999;13067.0
1412;MSTS;QPLIB_5881.qs;15;13;13067.0;13067.0;0.17134;2.080779;13067.0
1413;MSTS;QPLIB_5881.qs;15;14;13067.0;13067.0;0.148218;2.228997;13067.0
1414;MSTS;QPLIB_5881.qs;15;15;13067.0;13067.0;0.132743;2.36174;13067.0
1415;MSTS;QPLIB_5881.qs;15;16;13067.0;13067.0;0.116125;2.477865;13067.0
1416;MSTS;QPLIB_5881.qs;15;17;13067.0;13067.0;0.128282;2.606147;13067.0
1417;MSTS;QPLIB_5881.qs;15;18;13067.0;13067.0;0.113783;2.71993;13067.0
1418;MSTS;QPLIB_5881.qs;15;19;13067.0;13067.0;0.200123;2.920053;13067.0
1419;MSTS;QPLIB_5881.qs;15;20;13067.0;13067.0;0.117108;3.0371609999999998;13067.0
1420;MSTS;QPLIB_5881.qs;15;21;13067.0;13067.0;0.134175;3.171336;13067.0
1421;MSTS;QPLIB_5881.qs;15;22;13067.0;13067.0;0.202776;3.3741120000000002;13067.0
1422;MSTS;QPLIB_5881.qs;15;23;13067.0;13067.0;0.121542;3.495654;13067.0
1423;MSTS;QPLIB_5881.qs;15;24;13051.0;13067.0;0.112594;3.608248;13067.0
1424;MSTS;QPLIB_5881.qs;15;25;13067.0;13067.0;0.154502;3.76275;13067.0
1425;MSTS;QPLIB_5881.qs;15;26;13067.0;13067.0;0.118416;3.881166;13067.0
1426;MSTS;QPLIB_5881.qs;15;27;13067.0;13067.0;0.140227;4.021393;13067.0
1427;MSTS;QPLIB_5881.qs;15;28;13067.0;13067.0;0.141724;4.163117;13067.0
1428;MSTS;QPLIB_5881.qs;15;29;13067.0;13067.0;0.122477;4.285594;13067.0
1429;MSTS;QPLIB_5881.qs;15;30;13067.0;13067.0;0.18878;4.474374;13067.0
1430;MSTS;QPLIB_5881.qs;15;31;13067.0;13067.0;0.13764;4.612014;13067.0
1431;MSTS;QPLIB_5881.qs;15;32;13067.0;13067.0;0.139636;4.75165;13067.0
1432;MSTS;QPLIB_5881.qs;15;33;13067.0;13067.0;0.117428;4.869078;13067.0
1433;MSTS;QPLIB_5881.qs;15;34;13067.0;13067.0;0.155212;5.02429;13067.0
1434;MSTS;QPLIB_5881.qs;15;35;13067.0;13067.0;0.131357;5.155647;13067.0
1435;MSTS;QPLIB_5881.qs;15;36;13067.0;13067.0;0.128633;5.28428;13067.0
1436;MSTS;QPLIB_5881.qs;15;37;13067.0;13067.0;0.144295;5.428575;13067.0
1437;MSTS;QPLIB_5881.qs;15;38;13067.0;13067.0;0.1433;5.571875;13067.0
1438;MSTS;QPLIB_5881.qs;15;39;13067.0;13067.0;0.116072;5.687947;13067.0
1439;MSTS;QPLIB_5881.qs;15;40;13067.0;13067.0;0.137846;5.825793;13067.0
1440;MSTS;QPLIB_5881.qs;15;41;13067.0;13067.0;0.152387;5.97818;13067.0
1441;MSTS;QPLIB_5881.qs;15;42;13051.0;13067.0;0.11636;6.09454;13067.0
1442;MSTS;QPLIB_5881.qs;15;43;13067.0;13067.0;0.148936;6.243476;13067.0
1443;MSTS;QPLIB_5881.qs;15;44;13067.0;13067.0;0.114714;6.3581900000000005;13067.0
1444;MSTS;QPLIB_5881.qs;15;45;13051.0;13067.0;0.112431;6.470621;13067.0
1445;MSTS;QPLIB_5881.qs;15;46;13051.0;13067.0;0.114342;6.584963;13067.0
1446;MSTS;QPLIB_5881.qs;15;47;13067.0;13067.0;0.123049;6.708012;13067.0
1447;MSTS;QPLIB_5881.qs;15;48;13067.0;13067.0;0.119122;6.827134;13067.0
1448;MSTS;QPLIB_5881.qs;15;49;13067.0;13067.0;0.147105;6.974239;13067.0
1449;MSTS;QPLIB_5881.qs;15;50;13067.0;13067.0;0.141199;7.115438;13067.0
1450;MSTS;QPLIB_5881.qs;15;51;13067.0;13067.0;0.191539;7.306977;13067.0
1451;MSTS;QPLIB_5881.qs;15;52;13067.0;13067.0;0.137821;7.4447980000000005;13067.0
1452;MSTS;QPLIB_5881.qs;15;53;13067.0;13067.0;0.159711;7.604509;13067.0
1453;MSTS;QPLIB_5881.qs;15;54;13067.0;13067.0;0.149343;7.753852;13067.0
1454;MSTS;QPLIB_5881.qs;15;55;13067.0;13067.0;0.113655;7.867507;13067.0
1455;MSTS;QPLIB_5881.qs;15;56;13067.0;13067.0;0.156444;8.023951;13067.0
1456;MSTS;QPLIB_5881.qs;15;57;13067.0;13067.0;0.115873;8.139824;13067.0
1457;MSTS;QPLIB_5881.qs;15;58;13067.0;13067.0;0.122442;8.262266;13067.0
1458;MSTS;QPLIB_5881.qs;15;59;13067.0;13067.0;0.147839;8.410105;13067.0
1459;MSTS;QPLIB_5881.qs;15;60;13067.0;13067.0;0.149991;8.560096;13067.0
1460;MSTS;QPLIB_5881.qs;15;61;13067.0;13067.0;0.132289;8.692385;13067.0
1461;MSTS;QPLIB_5881.qs;15;62;13067.0;13067.0;0.200189;8.892574;13067.0
1462;MSTS;QPLIB_5881.qs;15;63;13067.0;13067.0;0.177424;9.069998;13067.0
1463;MSTS;QPLIB_5881.qs;15;64;13067.0;13067.0;0.131798;9.201796;13067.0
1464;MSTS;QPLIB_5881.qs;15;65;13067.0;13067.0;0.180186;9.381982;13067.0
1465;MSTS;QPLIB_5881.qs;15;66;13051.0;13067.0;0.114821;9.496803;13067.0
1466;MSTS;QPLIB_5881.qs;15;67;13067.0;13067.0;0.119851;9.616654;13067.0
1467;MSTS;QPLIB_5881.qs;15;68;13067.0;13067.0;0.120829;9.737483;13067.0
1468;MSTS;QPLIB_5881.qs;15;69;13067.0;13067.0;0.17081;9.908293;13067.0
1469;MSTS;QPLIB_5881.qs;15;70;13067.0;13067.0;0.123665;10.031958;13067.0
1470;MSTS;QPLIB_5881.qs;15;71;13067.0;13067.0;0.196817;10.228775;13067.0
1471;MSTS;QPLIB_5881.qs;15;72;13067.0;13067.0;0.11602;10.344795;13067.0
1472;MSTS;QPLIB_5881.qs;15;73;13067.0;13067.0;0.169139;10.513934;13067.0
1473;MSTS;QPLIB_5881.qs;15;74;13067.0;13067.0;0.114392;10.628326;13067.0
1474;MSTS;QPLIB_5881.qs;15;75;13067.0;13067.0;0.173447;10.801773;13067.0
1475;MSTS;QPLIB_5881.qs;15;76;13067.0;13067.0;0.111529;10.913302;13067.0
1476;MSTS;QPLIB_5881.qs;15;77;13067.0;13067.0;0.136269;11.049571;13067.0
1477;MSTS;QPLIB_5881.qs;15;78;13067.0;13067.0;0.196139;11.24571;13067.0
1478;MSTS;QPLIB_5881.qs;15;79;13067.0;13067.0;0.126765;11.372475;13067.0
1479;MSTS;QPLIB_5881.qs;15;80;13067.0;13067.0;0.129481;11.501956;13067.0
1480;MSTS;QPLIB_5881.qs;15;81;13067.0;13067.0;0.147253;11.649209;13067.0
1481;MSTS;QPLIB_5881.qs;15;82;13067.0;13067.0;0.122478;11.771687;13067.0
1482;MSTS;QPLIB_5881.qs;15;83;13067.0;13067.0;0.130036;11.901723;13067.0
1483;MSTS;QPLIB_5881.qs;15;84;13067.0;13067.0;0.152072;12.053795000000001;13067.0
1484;MSTS;QPLIB_5881.qs;15;85;13067.0;13067.0;0.155176;12.208971;13067.0
1485;MSTS;QPLIB_5881.qs;15;86;13067.0;13067.0;0.163809;12.37278;13067.0
1486;MSTS;QPLIB_5881.qs;15;87;13067.0;13067.0;0.122687;12.495467;13067.0
1487;MSTS;QPLIB_5881.qs;15;88;13067.0;13067.0;0.116197;12.611664;13067.0
1488;MSTS;QPLIB_5881.qs;15;89;13067.0;13067.0;0.118168;12.729832;13067.0
1489;MSTS;QPLIB_5881.qs;15;90;13067.0;13067.0;0.153721;12.883553000000001;13067.0
1490;MSTS;QPLIB_5881.qs;15;91;13067.0;13067.0;0.116629;13.000182;13067.0
1491;MSTS;QPLIB_5881.qs;15;92;13060.0;13067.0;0.117344;13.117526;13067.0
1492;MSTS;QPLIB_5881.qs;15;93;13067.0;13067.0;0.117067;13.234593;13067.0
1493;MSTS;QPLIB_5881.qs;15;94;13067.0;13067.0;0.182106;13.416699;13067.0
1494;MSTS;QPLIB_5881.qs;15;95;13067.0;13067.0;0.194607;13.611306;13067.0
1495;MSTS;QPLIB_5881.qs;15;96;13067.0;13067.0;0.154549;13.765855;13067.0
1496;MSTS;QPLIB_5881.qs;15;97;13067.0;13067.0;0.131841;13.897696;13067.0
1497;MSTS;QPLIB_5881.qs;15;98;13067.0;13067.0;0.149053;14.046749;13067.0
1498;MSTS;QPLIB_5881.qs;15;99;13060.0;13067.0;0.131737;14.178486;13067.0
1499;MSTS;QPLIB_5881.qs;15;100;13067.0;13067.0;0.117045;14.295531;13067.0
1500;MSTS;QPLIB_5881.qs;16;1;13067.0;13067.0;0.240845;0.240845;13067.0
1501;MSTS;QPLIB_5881.qs;16;2;13067.0;13067.0;0.121052;0.361897;13067.0
1502;MSTS;QPLIB_5881.qs;16;3;13051.0;13067.0;0.109802;0.471699;13067.0
1503;MSTS;QPLIB_5881.qs;16;4;13067.0;13067.0;0.111702;0.5834010000000001;13067.0
1504;MSTS;QPLIB_5881.qs;16;5;13067.0;13067.0;0.16564;0.7490410000000001;13067.0
1505;MSTS;QPLIB_5881.qs;16;6;13067.0;13067.0;0.119259;0.8683000000000001;13067.0
1506;MSTS;QPLIB_5881.qs;16;7;13067.0;13067.0;0.148773;1.017073;13067.0
1507;MSTS;QPLIB_5881.qs;16;8;13051.0;13067.0;0.114563;1.131636;13067.0
1508;MSTS;QPLIB_5881.qs;16;9;13060.0;13067.0;0.118413;1.250049;13067.0
1509;MSTS;QPLIB_5881.qs;16;10;13067.0;13067.0;0.112866;1.362915;13067.0
1510;MSTS;QPLIB_5881.qs;16;11;13067.0;13067.0;0.150803;1.513718;13067.0
1511;MSTS;QPLIB_5881.qs;16;12;13067.0;13067.0;0.15727;1.670988;13067.0
1512;MSTS;QPLIB_5881.qs;16;13;13067.0;13067.0;0.188271;1.859259;13067.0
1513;MSTS;QPLIB_5881.qs;16;14;13051.0;13067.0;0.115744;1.975003;13067.0
1514;MSTS;QPLIB_5881.qs;16;15;13067.0;13067.0;0.114528;2.089531;13067.0
1515;MSTS;QPLIB_5881.qs;16;16;13067.0;13067.0;0.151878;2.241409;13067.0
1516;MSTS;QPLIB_5881.qs;16;17;13067.0;13067.0;0.115316;2.356725;13067.0
1517;MSTS;QPLIB_5881.qs;16;18;13067.0;13067.0;0.157263;2.513988;13067.0
1518;MSTS;QPLIB_5881.qs;16;19;13067.0;13067.0;0.184486;2.698474;13067.0
1519;MSTS;QPLIB_5881.qs;16;20;13067.0;13067.0;0.149694;2.848168;13067.0
1520;MSTS;QPLIB_5881.qs;16;21;13067.0;13067.0;0.168865;3.017033;13067.0
1521;MSTS;QPLIB_5881.qs;16;22;13067.0;13067.0;0.153934;3.170967;13067.0
1522;MSTS;QPLIB_5881.qs;16;23;13067.0;13067.0;0.126779;3.297746;13067.0
1523;MSTS;QPLIB_5881.qs;16;24;13067.0;13067.0;0.139096;3.436842;13067.0
1524;MSTS;QPLIB_5881.qs;16;25;13067.0;13067.0;0.138437;3.575279;13067.0
1525;MSTS;QPLIB_5881.qs;16;26;13067.0;13067.0;0.142991;3.71827;13067.0
1526;MSTS;QPLIB_5881.qs;16;27;13067.0;13067.0;0.173366;3.891636;13067.0
1527;MSTS;QPLIB_5881.qs;16;28;13067.0;13067.0;0.131955;4.023591;13067.0
1528;MSTS;QPLIB_5881.qs;16;29;13067.0;13067.0;0.11574;4.139331;13067.0
1529;MSTS;QPLIB_5881.qs;16;30;13067.0;13067.0;0.134109;4.27344;13067.0
1530;MSTS;QPLIB_5881.qs;16;31;13067.0;13067.0;0.124574;4.398014;13067.0
1531;MSTS;QPLIB_5881.qs;16;32;13067.0;13067.0;0.125206;4.52322;13067.0
1532;MSTS;QPLIB_5881.qs;16;33;13067.0;13067.0;0.135919;4.659139;13067.0
1533;MSTS;QPLIB_5881.qs;16;34;13067.0;13067.0;0.20079;4.859929;13067.0
1534;MSTS;QPLIB_5881.qs;16;35;13067.0;13067.0;0.170868;5.030797;13067.0
1535;MSTS;QPLIB_5881.qs;16;36;13067.0;13067.0;0.125499;5.156296;13067.0
1536;MSTS;QPLIB_5881.qs;16;37;13067.0;13067.0;0.123826;5.2801219999999995;13067.0
1537;MSTS;QPLIB_5881.qs;16;38;13067.0;13067.0;0.121242;5.401364;13067.0
1538;MSTS;QPLIB_5881.qs;16;39;13067.0;13067.0;0.168846;5.57021;13067.0
1539;MSTS;QPLIB_5881.qs;16;40;13051.0;13067.0;0.110992;5.681202;13067.0
1540;MSTS;QPLIB_5881.qs;16;41;13067.0;13067.0;0.11981;5.801012;13067.0
1541;MSTS;QPLIB_5881.qs;16;42;13067.0;13067.0;0.140459;5.941471;13067.0
1542;MSTS;QPLIB_5881.qs;16;43;13067.0;13067.0;0.15295;6.094421;13067.0
1543;MSTS;QPLIB_5881.qs;16;44;13067.0;13067.0;0.122519;6.21694;13067.0
1544;MSTS;QPLIB_5881.qs;16;45;13067.0;13067.0;0.194635;6.411575;13067.0
1545;MSTS;QPLIB_5881.qs;16;46;13067.0;13067.0;0.143942;6.555517;13067.0
1546;MSTS;QPLIB_5881.qs;16;47;13067.0;13067.0;0.175372;6.730889;13067.0
1547;MSTS;QPLIB_5881.qs;16;48;13067.0;13067.0;0.130546;6.861435;13067.0
1548;MSTS;QPLIB_5881.qs;16;49;13067.0;13067.0;0.128725;6.99016;13067.0
1549;MSTS;QPLIB_5881.qs;16;50;13067.0;13067.0;0.117035;7.107195;13067.0
1550;MSTS;QPLIB_5881.qs;16;51;13067.0;13067.0;0.116957;7.224152;13067.0
1551;MSTS;QPLIB_5881.qs;16;52;13067.0;13067.0;0.140183;7.364335;13067.0
1552;MSTS;QPLIB_5881.qs;16;53;13067.0;13067.0;0.130467;7.494802;13067.0
1553;MSTS;QPLIB_5881.qs;16;54;13067.0;13067.0;0.135827;7.630629;13067.0
1554;MSTS;QPLIB_5881.qs;16;55;13067.0;13067.0;0.142299;7.772928;13067.0
1555;MSTS;QPLIB_5881.qs;16;56;13067.0;13067.0;0.126383;7.899311;13067.0
1556;MSTS;QPLIB_5881.qs;16;57;13067.0;13067.0;0.154873;8.054184;13067.0
1557;MSTS;QPLIB_5881.qs;16;58;13067.0;13067.0;0.190215;8.244399;13067.0
1558;MSTS;QPLIB_5881.qs;16;59;13067.0;13067.0;0.155308;8.399707;13067.0
1559;MSTS;QPLIB_5881.qs;16;60;13067.0;13067.0;0.173887;8.573594;13067.0
1560;MSTS;QPLIB_5881.qs;16;61;13067.0;13067.0;0.122729;8.696323;13067.0
1561;MSTS;QPLIB_5881.qs;16;62;13067.0;13067.0;0.14187;8.838193;13067.0
1562;MSTS;QPLIB_5881.qs;16;63;13067.0;13067.0;0.131496;8.969689;13067.0
1563;MSTS;QPLIB_5881.qs;16;64;13067.0;13067.0;0.122738;9.092427;13067.0
1564;MSTS;QPLIB_5881.qs;16;65;13067.0;13067.0;0.128929;9.221356;13067.0
1565;MSTS;QPLIB_5881.qs;16;66;13067.0;13067.0;0.205054;9.42641;13067.0
1566;MSTS;QPLIB_5881.qs;16;67;13067.0;13067.0;0.116316;9.542726;13067.0
1567;MSTS;QPLIB_5881.qs;16;68;13067.0;13067.0;0.149578;9.692304;13067.0
1568;MSTS;QPLIB_5881.qs;16;69;13067.0;13067.0;0.191257;9.883561;13067.0
1569;MSTS;QPLIB_5881.qs;16;70;13067.0;13067.0;0.17469;10.058251;13067.0
1570;MSTS;QPLIB_5881.qs;16;71;13067.0;13067.0;0.148965;10.207216;13067.0
1571;MSTS;QPLIB_5881.qs;16;72;13067.0;13067.0;0.144996;10.352212;13067.0
1572;MSTS;QPLIB_5881.qs;16;73;13067.0;13067.0;0.179817;10.532029;13067.0
1573;MSTS;QPLIB_5881.qs;16;74;13067.0;13067.0;0.160177;10.692206;13067.0
1574;MSTS;QPLIB_5881.qs;16;75;13067.0;13067.0;0.124689;10.816895;13067.0
1575;MSTS;QPLIB_5881.qs;16;76;13067.0;13067.0;0.118675;10.93557;13067.0
1576;MSTS;QPLIB_5881.qs;16;77;13067.0;13067.0;0.12341;11.05898;13067.0
1577;MSTS;QPLIB_5881.qs;16;78;13067.0;13067.0;0.118471;11.177451;13067.0
1578;MSTS;QPLIB_5881.qs;16;79;13067.0;13067.0;0.170815;11.348266;13067.0
1579;MSTS;QPLIB_5881.qs;16;80;13067.0;13067.0;0.149184;11.49745;13067.0
1580;MSTS;QPLIB_5881.qs;16;81;13067.0;13067.0;0.122226;11.619676;13067.0
1581;MSTS;QPLIB_5881.qs;16;82;13067.0;13067.0;0.113502;11.733178;13067.0
1582;MSTS;QPLIB_5881.qs;16;83;13067.0;13067.0;0.169875;11.903053;13067.0
1583;MSTS;QPLIB_5881.qs;16;84;13067.0;13067.0;0.19251;12.095563;13067.0
1584;MSTS;QPLIB_5881.qs;16;85;13067.0;13067.0;0.114591;12.210154;13067.0
1585;MSTS;QPLIB_5881.qs;16;86;13067.0;13067.0;0.153469;12.363623;13067.0
1586;MSTS;QPLIB_5881.qs;16;87;13051.0;13067.0;0.112293;12.475916;13067.0
1587;MSTS;QPLIB_5881.qs;16;88;13067.0;13067.0;0.141606;12.617522;13067.0
1588;MSTS;QPLIB_5881.qs;16;89;13067.0;13067.0;0.131557;12.749079;13067.0
1589;MSTS;QPLIB_5881.qs;16;90;13067.0;13067.0;0.198736;12.947815;13067.0
1590;MSTS;QPLIB_5881.qs;16;91;13067.0;13067.0;0.188092;13.135907;13067.0
1591;MSTS;QPLIB_5881.qs;16;92;13067.0;13067.0;0.16506;13.300967;13067.0
1592;MSTS;QPLIB_5881.qs;16;93;13067.0;13067.0;0.132102;13.433069;13067.0
1593;MSTS;QPLIB_5881.qs;16;94;13067.0;13067.0;0.149858;13.582927;13067.0
1594;MSTS;QPLIB_5881.qs;16;95;13051.0;13067.0;0.114611;13.697538;13067.0
1595;MSTS;QPLIB_5881.qs;16;96;13067.0;13067.0;0.111441;13.808979;13067.0
1596;MSTS;QPLIB_5881.qs;16;97;13067.0;13067.0;0.129982;13.938961;13067.0
1597;MSTS;QPLIB_5881.qs;16;98;13067.0;13067.0;0.115842;14.054803;13067.0
1598;MSTS;QPLIB_5881.qs;16;99;13067.0;13067.0;0.122102;14.176905;13067.0
1599;MSTS;QPLIB_5881.qs;16;100;13067.0;13067.0;0.15222;14.329125;13067.0
1600;MSTS;QPLIB_5881.qs;17;1;13067.0;13067.0;0.240286;0.240286;13067.0
1601;MSTS;QPLIB_5881.qs;17;2;13067.0;13067.0;0.123124;0.36341;13067.0
1602;MSTS;QPLIB_5881.qs;17;3;13067.0;13067.0;0.136617;0.500027;13067.0
1603;MSTS;QPLIB_5881.qs;17;4;13067.0;13067.0;0.157441;0.6574679999999999;13067.0
1604;MSTS;QPLIB_5881.qs;17;5;13060.0;13067.0;0.131997;0.789465;13067.0
1605;MSTS;QPLIB_5881.qs;17;6;13067.0;13067.0;0.118949;0.908414;13067.0
1606;MSTS;QPLIB_5881.qs;17;7;13067.0;13067.0;0.131396;1.0398100000000001;13067.0
1607;MSTS;QPLIB_5881.qs;17;8;13067.0;13067.0;0.132267;1.172077;13067.0
1608;MSTS;QPLIB_5881.qs;17;9;13067.0;13067.0;0.170808;1.3428849999999999;13067.0
1609;MSTS;QPLIB_5881.qs;17;10;13067.0;13067.0;0.117551;1.460436;13067.0
1610;MSTS;QPLIB_5881.qs;17;11;13067.0;13067.0;0.117853;1.578289;13067.0
1611;MSTS;QPLIB_5881.qs;17;12;13060.0;13067.0;0.133114;1.711403;13067.0
1612;MSTS;QPLIB_5881.qs;17;13;13067.0;13067.0;0.120138;1.831541;13067.0
1613;MSTS;QPLIB_5881.qs;17;14;13067.0;13067.0;0.175065;2.006606;13067.0
1614;MSTS;QPLIB_5881.qs;17;15;13067.0;13067.0;0.174674;2.18128;13067.0
1615;MSTS;QPLIB_5881.qs;17;16;13067.0;13067.0;0.159951;2.341231;13067.0
1616;MSTS;QPLIB_5881.qs;17;17;13067.0;13067.0;0.12477;2.466001;13067.0
1617;MSTS;QPLIB_5881.qs;17;18;13067.0;13067.0;0.156324;2.622325;13067.0
1618;MSTS;QPLIB_5881.qs;17;19;13067.0;13067.0;0.173045;2.79537;13067.0
1619;MSTS;QPLIB_5881.qs;17;20;13067.0;13067.0;0.152997;2.948367;13067.0
1620;MSTS;QPLIB_5881.qs;17;21;13067.0;13067.0;0.143195;3.091562;13067.0
1621;MSTS;QPLIB_5881.qs;17;22;13067.0;13067.0;0.132506;3.224068;13067.0
1622;MSTS;QPLIB_5881.qs;17;23;13067.0;13067.0;0.139253;3.363321;13067.0
1623;MSTS;QPLIB_5881.qs;17;24;13067.0;13067.0;0.124015;3.487336;13067.0
1624;MSTS;QPLIB_5881.qs;17;25;13067.0;13067.0;0.165459;3.6527950000000002;13067.0
1625;MSTS;QPLIB_5881.qs;17;26;13067.0;13067.0;0.192116;3.844911;13067.0
1626;MSTS;QPLIB_5881.qs;17;27;13067.0;13067.0;0.167409;4.01232;13067.0
1627;MSTS;QPLIB_5881.qs;17;28;13051.0;13067.0;0.116021;4.128341;13067.0
1628;MSTS;QPLIB_5881.qs;17;29;13067.0;13067.0;0.137181;4.265522;13067.0
1629;MSTS;QPLIB_5881.qs;17;30;13067.0;13067.0;0.138257;4.403779;13067.0
1630;MSTS;QPLIB_5881.qs;17;31;13067.0;13067.0;0.119595;4.5233740000000004;13067.0
1631;MSTS;QPLIB_5881.qs;17;32;13060.0;13067.0;0.185424;4.708798;13067.0
1632;MSTS;QPLIB_5881.qs;17;33;13067.0;13067.0;0.118455;4.827253;13067.0
1633;MSTS;QPLIB_5881.qs;17;34;13067.0;13067.0;0.179524;5.006777;13067.0
1634;MSTS;QPLIB_5881.qs;17;35;13067.0;13067.0;0.121924;5.128701;13067.0
1635;MSTS;QPLIB_5881.qs;17;36;13067.0;13067.0;0.136622;5.265323;13067.0
1636;MSTS;QPLIB_5881.qs;17;37;13067.0;13067.0;0.131949;5.397272;13067.0
1637;MSTS;QPLIB_5881.qs;17;38;13067.0;13067.0;0.132107;5.5293790000000005;13067.0
1638;MSTS;QPLIB_5881.qs;17;39;13067.0;13067.0;0.116074;5.645453;13067.0
1639;MSTS;QPLIB_5881.qs;17;40;13067.0;13067.0;0.131589;5.777042;13067.0
1640;MSTS;QPLIB_5881.qs;17;41;13067.0;13067.0;0.153649;5.930691;13067.0
1641;MSTS;QPLIB_5881.qs;17;42;13067.0;13067.0;0.160823;6.091514;13067.0
1642;MSTS;QPLIB_5881.qs;17;43;13067.0;13067.0;0.159394;6.250908;13067.0
