;solver;instance;counter;iteration;local best;current best;time;cum time;opt obj value
1643;MSTS;QPLIB_5881.qs;17;44;13067.0;13067.0;0.152014;6.402922;13067.0
1644;MSTS;QPLIB_5881.qs;17;45;13067.0;13067.0;0.146213;6.549135;13067.0
1645;MSTS;QPLIB_5881.qs;17;46;13067.0;13067.0;0.166396;6.715531;13067.0
1646;MSTS;QPLIB_5881.qs;17;47;13067.0;13067.0;0.128865;6.844396;13067.0
1647;MSTS;QPLIB_5881.qs;17;48;13067.0;13067.0;0.17798;7.022376;13067.0
1648;MSTS;QPLIB_5881.qs;17;49;13067.0;13067.0;0.165812;7.188188;13067.0
1649;MSTS;QPLIB_5881.qs;17;50;13067.0;13067.0;0.136017;7.324205;13067.0
1650;MSTS;QPLIB_5881.qs;17;51;13067.0;13067.0;0.132351;7.456556;13067.0
1651;MSTS;QPLIB_5881.qs;17;52;13067.0;13067.0;0.20417;7.660726;13067.0
1652;MSTS;QPLIB_5881.qs;17;53;13067.0;13067.0;0.120554;7.78128;13067.0
1653;MSTS;QPLIB_5881.qs;17;54;13067.0;13067.0;0.139983;7.921263;13067.0
1654;MSTS;QPLIB_5881.qs;17;55;13067.0;13067.0;0.163126;8.084389;13067.0
1655;MSTS;QPLIB_5881.qs;17;56;13060.0;13067.0;0.173367;8.257756;13067.0
1656;MSTS;QPLIB_5881.qs;17;57;13067.0;13067.0;0.124166;8.381922;13067.0
1657;MSTS;QPLIB_5881.qs;17;58;13067.0;13067.0;0.128945;8.510867;13067.0
1658;MSTS;QPLIB_5881.qs;17;59;13051.0;13067.0;0.116809;8.627676;13067.0
1659;MSTS;QPLIB_5881.qs;17;60;13067.0;13067.0;0.132182;8.759858;13067.0
1660;MSTS;QPLIB_5881.qs;17;61;13067.0;13067.0;0.165049;8.924907;13067.0
1661;MSTS;QPLIB_5881.qs;17;62;13067.0;13067.0;0.123304;9.048211;13067.0
1662;MSTS;QPLIB_5881.qs;17;63;13067.0;13067.0;0.130479;9.17869;13067.0
1663;MSTS;QPLIB_5881.qs;17;64;13067.0;13067.0;0.153459;9.332149;13067.0
1664;MSTS;QPLIB_5881.qs;17;65;13067.0;13067.0;0.12281;9.454959;13067.0
1665;MSTS;QPLIB_5881.qs;17;66;13067.0;13067.0;0.161218;9.616177;13067.0
1666;MSTS;QPLIB_5881.qs;17;67;13067.0;13067.0;0.191647;9.807824;13067.0
1667;MSTS;QPLIB_5881.qs;17;68;13067.0;13067.0;0.206216;10.01404;13067.0
1668;MSTS;QPLIB_5881.qs;17;69;13067.0;13067.0;0.155789;10.169829;13067.0
1669;MSTS;QPLIB_5881.qs;17;70;13051.0;13067.0;0.11771;10.287539;13067.0
1670;MSTS;QPLIB_5881.qs;17;71;13067.0;13067.0;0.124;10.411539;13067.0
1671;MSTS;QPLIB_5881.qs;17;72;13067.0;13067.0;0.162389;10.573928;13067.0
1672;MSTS;QPLIB_5881.qs;17;73;13067.0;13067.0;0.13369;10.707618;13067.0
1673;MSTS;QPLIB_5881.qs;17;74;13067.0;13067.0;0.180363;10.887981;13067.0
1674;MSTS;QPLIB_5881.qs;17;75;13067.0;13067.0;0.167804;11.055785;13067.0
1675;MSTS;QPLIB_5881.qs;17;76;13067.0;13067.0;0.130758;11.186543;13067.0
1676;MSTS;QPLIB_5881.qs;17;77;13051.0;13067.0;0.11833;11.304873;13067.0
1677;MSTS;QPLIB_5881.qs;17;78;13067.0;13067.0;0.131899;11.436772;13067.0
1678;MSTS;QPLIB_5881.qs;17;79;13067.0;13067.0;0.162709;11.599481;13067.0
1679;MSTS;QPLIB_5881.qs;17;80;13067.0;13067.0;0.127404;11.726885;13067.0
1680;MSTS;QPLIB_5881.qs;17;81;13067.0;13067.0;0.123422;11.850307;13067.0
1681;MSTS;QPLIB_5881.qs;17;82;13067.0;13067.0;0.146675;11.996982000000001;13067.0
1682;MSTS;QPLIB_5881.qs;17;83;13067.0;13067.0;0.123211;12.120193;13067.0
1683;MSTS;QPLIB_5881.qs;17;84;13067.0;13067.0;0.145603;12.265796;13067.0
1684;MSTS;QPLIB_5881.qs;17;85;13067.0;13067.0;0.156161;12.421957;13067.0
1685;MSTS;QPLIB_5881.qs;17;86;13067.0;13067.0;0.122503;12.54446;13067.0
1686;MSTS;QPLIB_5881.qs;17;87;13067.0;13067.0;0.135772;12.680232;13067.0
1687;MSTS;QPLIB_5881.qs;17;88;13067.0;13067.0;0.19771;12.877942000000001;13067.0
1688;MSTS;QPLIB_5881.qs;17;89;13067.0;13067.0;0.187981;13.065923;13067.0
1689;MSTS;QPLIB_5881.qs;17;90;13067.0;13067.0;0.164692;13.230615;13067.0
1690;MSTS;QPLIB_5881.qs;17;91;13067.0;13067.0;0.130867;13.361482;13067.0
1691;MSTS;QPLIB_5881.qs;17;92;13067.0;13067.0;0.166856;13.528338;13067.0
1692;MSTS;QPLIB_5881.qs;17;93;13067.0;13067.0;0.215547;13.743885;13067.0
1693;MSTS;QPLIB_5881.qs;17;94;13051.0;13067.0;0.12193;13.865815;13067.0
1694;MSTS;QPLIB_5881.qs;17;95;13067.0;13067.0;0.12465;13.990465;13067.0
1695;MSTS;QPLIB_5881.qs;17;96;13067.0;13067.0;0.209224;14.199689;13067.0
1696;MSTS;QPLIB_5881.qs;17;97;13067.0;13067.0;0.149767;14.349456;13067.0
1697;MSTS;QPLIB_5881.qs;17;98;13067.0;13067.0;0.144798;14.494254;13067.0
1698;MSTS;QPLIB_5881.qs;17;99;13053.0;13067.0;0.132129;14.626383;13067.0
1699;MSTS;QPLIB_5881.qs;17;100;13067.0;13067.0;0.176514;14.802897;13067.0
1700;MSTS;QPLIB_5881.qs;18;1;13067.0;13067.0;0.240557;0.240557;13067.0
1701;MSTS;QPLIB_5881.qs;18;2;13067.0;13067.0;0.169309;0.40986599999999995;13067.0
1702;MSTS;QPLIB_5881.qs;18;3;13051.0;13067.0;0.116719;0.526585;13067.0
1703;MSTS;QPLIB_5881.qs;18;4;13067.0;13067.0;0.204253;0.730838;13067.0
1704;MSTS;QPLIB_5881.qs;18;5;13067.0;13067.0;0.165978;0.896816;13067.0
1705;MSTS;QPLIB_5881.qs;18;6;13067.0;13067.0;0.122264;1.01908;13067.0
1706;MSTS;QPLIB_5881.qs;18;7;13067.0;13067.0;0.167336;1.186416;13067.0
1707;MSTS;QPLIB_5881.qs;18;8;13067.0;13067.0;0.137185;1.323601;13067.0
1708;MSTS;QPLIB_5881.qs;18;9;13067.0;13067.0;0.186399;1.51;13067.0
1709;MSTS;QPLIB_5881.qs;18;10;13067.0;13067.0;0.126024;1.636024;13067.0
1710;MSTS;QPLIB_5881.qs;18;11;13067.0;13067.0;0.136048;1.772072;13067.0
1711;MSTS;QPLIB_5881.qs;18;12;13067.0;13067.0;0.148666;1.920738;13067.0
1712;MSTS;QPLIB_5881.qs;18;13;13067.0;13067.0;0.135625;2.056363;13067.0
1713;MSTS;QPLIB_5881.qs;18;14;13067.0;13067.0;0.152494;2.208857;13067.0
1714;MSTS;QPLIB_5881.qs;18;15;13067.0;13067.0;0.118454;2.327311;13067.0
1715;MSTS;QPLIB_5881.qs;18;16;13067.0;13067.0;0.140509;2.46782;13067.0
1716;MSTS;QPLIB_5881.qs;18;17;13067.0;13067.0;0.123468;2.591288;13067.0
1717;MSTS;QPLIB_5881.qs;18;18;13067.0;13067.0;0.141748;2.733036;13067.0
1718;MSTS;QPLIB_5881.qs;18;19;13067.0;13067.0;0.15434;2.887376;13067.0
1719;MSTS;QPLIB_5881.qs;18;20;13067.0;13067.0;0.138058;3.0254339999999997;13067.0
1720;MSTS;QPLIB_5881.qs;18;21;13067.0;13067.0;0.122352;3.147786;13067.0
1721;MSTS;QPLIB_5881.qs;18;22;13067.0;13067.0;0.129966;3.277752;13067.0
1722;MSTS;QPLIB_5881.qs;18;23;13067.0;13067.0;0.145542;3.423294;13067.0
1723;MSTS;QPLIB_5881.qs;18;24;13067.0;13067.0;0.172551;3.5958449999999997;13067.0
1724;MSTS;QPLIB_5881.qs;18;25;13067.0;13067.0;0.172691;3.768536;13067.0
1725;MSTS;QPLIB_5881.qs;18;26;13067.0;13067.0;0.138295;3.906831;13067.0
1726;MSTS;QPLIB_5881.qs;18;27;13067.0;13067.0;0.144956;4.051787;13067.0
1727;MSTS;QPLIB_5881.qs;18;28;13053.0;13067.0;0.127789;4.179576;13067.0
1728;MSTS;QPLIB_5881.qs;18;29;13067.0;13067.0;0.137243;4.316819;13067.0
1729;MSTS;QPLIB_5881.qs;18;30;13067.0;13067.0;0.139896;4.456715;13067.0
1730;MSTS;QPLIB_5881.qs;18;31;13067.0;13067.0;0.199847;4.656562;13067.0
1731;MSTS;QPLIB_5881.qs;18;32;13067.0;13067.0;0.133581;4.790143;13067.0
1732;MSTS;QPLIB_5881.qs;18;33;13067.0;13067.0;0.187716;4.977859;13067.0
1733;MSTS;QPLIB_5881.qs;18;34;13067.0;13067.0;0.120243;5.098102;13067.0
1734;MSTS;QPLIB_5881.qs;18;35;13051.0;13067.0;0.115496;5.213598;13067.0
1735;MSTS;QPLIB_5881.qs;18;36;13067.0;13067.0;0.117252;5.33085;13067.0
1736;MSTS;QPLIB_5881.qs;18;37;13067.0;13067.0;0.120895;5.451745;13067.0
1737;MSTS;QPLIB_5881.qs;18;38;13067.0;13067.0;0.124047;5.575792;13067.0
1738;MSTS;QPLIB_5881.qs;18;39;13067.0;13067.0;0.180743;5.7565349999999995;13067.0
1739;MSTS;QPLIB_5881.qs;18;40;13067.0;13067.0;0.149482;5.906017;13067.0
1740;MSTS;QPLIB_5881.qs;18;41;13067.0;13067.0;0.19636;6.102377;13067.0
1741;MSTS;QPLIB_5881.qs;18;42;13067.0;13067.0;0.125439;6.227816;13067.0
1742;MSTS;QPLIB_5881.qs;18;43;13067.0;13067.0;0.124057;6.351873;13067.0
1743;MSTS;QPLIB_5881.qs;18;44;13051.0;13067.0;0.116095;6.467968;13067.0
1744;MSTS;QPLIB_5881.qs;18;45;13067.0;13067.0;0.194637;6.662605;13067.0
1745;MSTS;QPLIB_5881.qs;18;46;13067.0;13067.0;0.184048;6.846653;13067.0
1746;MSTS;QPLIB_5881.qs;18;47;13067.0;13067.0;0.172383;7.019036;13067.0
1747;MSTS;QPLIB_5881.qs;18;48;13067.0;13067.0;0.119175;7.138211;13067.0
1748;MSTS;QPLIB_5881.qs;18;49;13067.0;13067.0;0.146389;7.2846;13067.0
1749;MSTS;QPLIB_5881.qs;18;50;13067.0;13067.0;0.1924;7.477;13067.0
1750;MSTS;QPLIB_5881.qs;18;51;13067.0;13067.0;0.166862;7.643862;13067.0
1751;MSTS;QPLIB_5881.qs;18;52;13067.0;13067.0;0.124732;7.768594;13067.0
1752;MSTS;QPLIB_5881.qs;18;53;13067.0;13067.0;0.128916;7.89751;13067.0
1753;MSTS;QPLIB_5881.qs;18;54;13067.0;13067.0;0.116875;8.014385;13067.0
1754;MSTS;QPLIB_5881.qs;18;55;13067.0;13067.0;0.124482;8.138867;13067.0
1755;MSTS;QPLIB_5881.qs;18;56;13067.0;13067.0;0.134688;8.273555;13067.0
1756;MSTS;QPLIB_5881.qs;18;57;13067.0;13067.0;0.123504;8.397059;13067.0
1757;MSTS;QPLIB_5881.qs;18;58;13067.0;13067.0;0.189585;8.586644;13067.0
1758;MSTS;QPLIB_5881.qs;18;59;13067.0;13067.0;0.171134;8.757778;13067.0
1759;MSTS;QPLIB_5881.qs;18;60;13051.0;13067.0;0.112639;8.870417;13067.0
1760;MSTS;QPLIB_5881.qs;18;61;13067.0;13067.0;0.118256;8.988673;13067.0
1761;MSTS;QPLIB_5881.qs;18;62;13067.0;13067.0;0.156538;9.145211;13067.0
1762;MSTS;QPLIB_5881.qs;18;63;13067.0;13067.0;0.118407;9.263618;13067.0
1763;MSTS;QPLIB_5881.qs;18;64;13051.0;13067.0;0.115749;9.379367;13067.0
1764;MSTS;QPLIB_5881.qs;18;65;13060.0;13067.0;0.117667;9.497034;13067.0
1765;MSTS;QPLIB_5881.qs;18;66;13067.0;13067.0;0.11715;9.614184;13067.0
1766;MSTS;QPLIB_5881.qs;18;67;13067.0;13067.0;0.193189;9.807373;13067.0
1767;MSTS;QPLIB_5881.qs;18;68;13067.0;13067.0;0.124929;9.932302;13067.0
1768;MSTS;QPLIB_5881.qs;18;69;13067.0;13067.0;0.160712;10.093014;13067.0
1769;MSTS;QPLIB_5881.qs;18;70;13067.0;13067.0;0.153725;10.246739;13067.0
1770;MSTS;QPLIB_5881.qs;18;71;13067.0;13067.0;0.117225;10.363964;13067.0
1771;MSTS;QPLIB_5881.qs;18;72;13067.0;13067.0;0.132456;10.49642;13067.0
1772;MSTS;QPLIB_5881.qs;18;73;13067.0;13067.0;0.117497;10.613917;13067.0
1773;MSTS;QPLIB_5881.qs;18;74;13067.0;13067.0;0.119073;10.732990000000001;13067.0
1774;MSTS;QPLIB_5881.qs;18;75;13067.0;13067.0;0.13195;10.86494;13067.0
1775;MSTS;QPLIB_5881.qs;18;76;13067.0;13067.0;0.118617;10.983557;13067.0
1776;MSTS;QPLIB_5881.qs;18;77;13067.0;13067.0;0.131096;11.114653;13067.0
1777;MSTS;QPLIB_5881.qs;18;78;13067.0;13067.0;0.117742;11.232395;13067.0
1778;MSTS;QPLIB_5881.qs;18;79;13067.0;13067.0;0.183853;11.416248;13067.0
1779;MSTS;QPLIB_5881.qs;18;80;13067.0;13067.0;0.119649;11.535897;13067.0
1780;MSTS;QPLIB_5881.qs;18;81;13067.0;13067.0;0.188017;11.723914;13067.0
1781;MSTS;QPLIB_5881.qs;18;82;13067.0;13067.0;0.132071;11.855985;13067.0
1782;MSTS;QPLIB_5881.qs;18;83;13051.0;13067.0;0.114538;11.970523;13067.0
1783;MSTS;QPLIB_5881.qs;18;84;13067.0;13067.0;0.11623;12.086753;13067.0
1784;MSTS;QPLIB_5881.qs;18;85;13067.0;13067.0;0.125297;12.21205;13067.0
1785;MSTS;QPLIB_5881.qs;18;86;13067.0;13067.0;0.196977;12.409027;13067.0
1786;MSTS;QPLIB_5881.qs;18;87;13051.0;13067.0;0.115785;12.524812;13067.0
1787;MSTS;QPLIB_5881.qs;18;88;13067.0;13067.0;0.11631;12.641122;13067.0
1788;MSTS;QPLIB_5881.qs;18;89;13067.0;13067.0;0.119719;12.760841;13067.0
1789;MSTS;QPLIB_5881.qs;18;90;13067.0;13067.0;0.139204;12.900045;13067.0
1790;MSTS;QPLIB_5881.qs;18;91;13051.0;13067.0;0.115543;13.015588;13067.0
1791;MSTS;QPLIB_5881.qs;18;92;13067.0;13067.0;0.12933;13.144918;13067.0
1792;MSTS;QPLIB_5881.qs;18;93;13067.0;13067.0;0.1141;13.259018;13067.0
1793;MSTS;QPLIB_5881.qs;18;94;13067.0;13067.0;0.188054;13.447072;13067.0
1794;MSTS;QPLIB_5881.qs;18;95;13067.0;13067.0;0.151824;13.598896;13067.0
1795;MSTS;QPLIB_5881.qs;18;96;13067.0;13067.0;0.175475;13.774371;13067.0
1796;MSTS;QPLIB_5881.qs;18;97;13067.0;13067.0;0.175962;13.950333;13067.0
1797;MSTS;QPLIB_5881.qs;18;98;13067.0;13067.0;0.117285;14.067618;13067.0
1798;MSTS;QPLIB_5881.qs;18;99;13067.0;13067.0;0.189745;14.257363;13067.0
1799;MSTS;QPLIB_5881.qs;18;100;13067.0;13067.0;0.147642;14.405005;13067.0
1800;MSTS;QPLIB_5881.qs;19;1;13067.0;13067.0;0.213085;0.213085;13067.0
1801;MSTS;QPLIB_5881.qs;19;2;13067.0;13067.0;0.124445;0.33753;13067.0
1802;MSTS;QPLIB_5881.qs;19;3;13067.0;13067.0;0.12109;0.45862;13067.0
1803;MSTS;QPLIB_5881.qs;19;4;13067.0;13067.0;0.120483;0.579103;13067.0
1804;MSTS;QPLIB_5881.qs;19;5;13067.0;13067.0;0.146722;0.7258249999999999;13067.0
1805;MSTS;QPLIB_5881.qs;19;6;13067.0;13067.0;0.14002;0.865845;13067.0
1806;MSTS;QPLIB_5881.qs;19;7;13067.0;13067.0;0.118189;0.984034;13067.0
1807;MSTS;QPLIB_5881.qs;19;8;13067.0;13067.0;0.238662;1.222696;13067.0
1808;MSTS;QPLIB_5881.qs;19;9;13067.0;13067.0;0.156753;1.379449;13067.0
1809;MSTS;QPLIB_5881.qs;19;10;13067.0;13067.0;0.168498;1.547947;13067.0
1810;MSTS;QPLIB_5881.qs;19;11;13067.0;13067.0;0.129944;1.677891;13067.0
1811;MSTS;QPLIB_5881.qs;19;12;13067.0;13067.0;0.12762;1.805511;13067.0
1812;MSTS;QPLIB_5881.qs;19;13;13051.0;13067.0;0.113527;1.919038;13067.0
1813;MSTS;QPLIB_5881.qs;19;14;13067.0;13067.0;0.111801;2.030839;13067.0
1814;MSTS;QPLIB_5881.qs;19;15;13067.0;13067.0;0.162624;2.193463;13067.0
1815;MSTS;QPLIB_5881.qs;19;16;13067.0;13067.0;0.147314;2.340777;13067.0
1816;MSTS;QPLIB_5881.qs;19;17;13067.0;13067.0;0.122614;2.463391;13067.0
1817;MSTS;QPLIB_5881.qs;19;18;13067.0;13067.0;0.136021;2.599412;13067.0
1818;MSTS;QPLIB_5881.qs;19;19;13067.0;13067.0;0.126743;2.726155;13067.0
1819;MSTS;QPLIB_5881.qs;19;20;13067.0;13067.0;0.122194;2.848349;13067.0
1820;MSTS;QPLIB_5881.qs;19;21;13067.0;13067.0;0.129731;2.97808;13067.0
1821;MSTS;QPLIB_5881.qs;19;22;13067.0;13067.0;0.144546;3.122626;13067.0
1822;MSTS;QPLIB_5881.qs;19;23;13067.0;13067.0;0.154128;3.276754;13067.0
1823;MSTS;QPLIB_5881.qs;19;24;13067.0;13067.0;0.124196;3.40095;13067.0
1824;MSTS;QPLIB_5881.qs;19;25;13067.0;13067.0;0.130211;3.531161;13067.0
1825;MSTS;QPLIB_5881.qs;19;26;13067.0;13067.0;0.115613;3.646774;13067.0
1826;MSTS;QPLIB_5881.qs;19;27;13067.0;13067.0;0.139463;3.786237;13067.0
1827;MSTS;QPLIB_5881.qs;19;28;13067.0;13067.0;0.162632;3.948869;13067.0
1828;MSTS;QPLIB_5881.qs;19;29;13067.0;13067.0;0.159146;4.108015;13067.0
1829;MSTS;QPLIB_5881.qs;19;30;13067.0;13067.0;0.151822;4.259837;13067.0
1830;MSTS;QPLIB_5881.qs;19;31;13067.0;13067.0;0.169834;4.429671;13067.0
1831;MSTS;QPLIB_5881.qs;19;32;13067.0;13067.0;0.12073;4.550401;13067.0
1832;MSTS;QPLIB_5881.qs;19;33;13067.0;13067.0;0.125104;4.675505;13067.0
1833;MSTS;QPLIB_5881.qs;19;34;13051.0;13067.0;0.111535;4.78704;13067.0
1834;MSTS;QPLIB_5881.qs;19;35;13067.0;13067.0;0.119603;4.906643;13067.0
1835;MSTS;QPLIB_5881.qs;19;36;13067.0;13067.0;0.126187;5.03283;13067.0
1836;MSTS;QPLIB_5881.qs;19;37;13067.0;13067.0;0.179851;5.212681;13067.0
1837;MSTS;QPLIB_5881.qs;19;38;13067.0;13067.0;0.125287;5.337968;13067.0
1838;MSTS;QPLIB_5881.qs;19;39;13067.0;13067.0;0.229726;5.567694;13067.0
1839;MSTS;QPLIB_5881.qs;19;40;13051.0;13067.0;0.117751;5.685445;13067.0
1840;MSTS;QPLIB_5881.qs;19;41;13067.0;13067.0;0.121792;5.807237;13067.0
1841;MSTS;QPLIB_5881.qs;19;42;13067.0;13067.0;0.165812;5.973049;13067.0
1842;MSTS;QPLIB_5881.qs;19;43;13067.0;13067.0;0.148061;6.12111;13067.0
1843;MSTS;QPLIB_5881.qs;19;44;13067.0;13067.0;0.129093;6.250203;13067.0
1844;MSTS;QPLIB_5881.qs;19;45;13067.0;13067.0;0.122632;6.372835;13067.0
1845;MSTS;QPLIB_5881.qs;19;46;13067.0;13067.0;0.119629;6.492464;13067.0
1846;MSTS;QPLIB_5881.qs;19;47;13067.0;13067.0;0.122507;6.614971;13067.0
1847;MSTS;QPLIB_5881.qs;19;48;13051.0;13067.0;0.116591;6.731562;13067.0
1848;MSTS;QPLIB_5881.qs;19;49;13067.0;13067.0;0.165736;6.897298;13067.0
1849;MSTS;QPLIB_5881.qs;19;50;13067.0;13067.0;0.165525;7.062823;13067.0
1850;MSTS;QPLIB_5881.qs;19;51;13067.0;13067.0;0.132191;7.1950140000000005;13067.0
1851;MSTS;QPLIB_5881.qs;19;52;13067.0;13067.0;0.12698;7.321994;13067.0
1852;MSTS;QPLIB_5881.qs;19;53;13067.0;13067.0;0.131415;7.453409;13067.0
1853;MSTS;QPLIB_5881.qs;19;54;13051.0;13067.0;0.115753;7.569162;13067.0
1854;MSTS;QPLIB_5881.qs;19;55;13067.0;13067.0;0.121369;7.690531;13067.0
1855;MSTS;QPLIB_5881.qs;19;56;13067.0;13067.0;0.186046;7.876577;13067.0
1856;MSTS;QPLIB_5881.qs;19;57;13067.0;13067.0;0.199558;8.076135;13067.0
1857;MSTS;QPLIB_5881.qs;19;58;13067.0;13067.0;0.15802;8.234155;13067.0
1858;MSTS;QPLIB_5881.qs;19;59;13067.0;13067.0;0.126778;8.360933;13067.0
1859;MSTS;QPLIB_5881.qs;19;60;13067.0;13067.0;0.143684;8.504617;13067.0
1860;MSTS;QPLIB_5881.qs;19;61;13067.0;13067.0;0.136078;8.640695000000001;13067.0
1861;MSTS;QPLIB_5881.qs;19;62;13067.0;13067.0;0.156329;8.797024;13067.0
1862;MSTS;QPLIB_5881.qs;19;63;13067.0;13067.0;0.124668;8.921692;13067.0
1863;MSTS;QPLIB_5881.qs;19;64;13067.0;13067.0;0.137345;9.059037;13067.0
1864;MSTS;QPLIB_5881.qs;19;65;13067.0;13067.0;0.150991;9.210028;13067.0
1865;MSTS;QPLIB_5881.qs;19;66;13067.0;13067.0;0.206831;9.416859;13067.0
1866;MSTS;QPLIB_5881.qs;19;67;13051.0;13067.0;0.117774;9.534633;13067.0
1867;MSTS;QPLIB_5881.qs;19;68;13067.0;13067.0;0.154729;9.689362000000001;13067.0
1868;MSTS;QPLIB_5881.qs;19;69;13067.0;13067.0;0.122809;9.812171;13067.0
1869;MSTS;QPLIB_5881.qs;19;70;13067.0;13067.0;0.127283;9.939454;13067.0
1870;MSTS;QPLIB_5881.qs;19;71;13067.0;13067.0;0.159344;10.098798;13067.0
1871;MSTS;QPLIB_5881.qs;19;72;13067.0;13067.0;0.138809;10.237607;13067.0
1872;MSTS;QPLIB_5881.qs;19;73;13067.0;13067.0;0.138695;10.376302;13067.0
1873;MSTS;QPLIB_5881.qs;19;74;13067.0;13067.0;0.184487;10.560789;13067.0
1874;MSTS;QPLIB_5881.qs;19;75;13067.0;13067.0;0.118654;10.679443000000001;13067.0
1875;MSTS;QPLIB_5881.qs;19;76;13067.0;13067.0;0.135732;10.815175;13067.0
1876;MSTS;QPLIB_5881.qs;19;77;13067.0;13067.0;0.125264;10.940439;13067.0
1877;MSTS;QPLIB_5881.qs;19;78;13067.0;13067.0;0.194314;11.134753;13067.0
1878;MSTS;QPLIB_5881.qs;19;79;13067.0;13067.0;0.1349;11.269653;13067.0
1879;MSTS;QPLIB_5881.qs;19;80;13067.0;13067.0;0.121381;11.391034;13067.0
1880;MSTS;QPLIB_5881.qs;19;81;13067.0;13067.0;0.11762;11.508654;13067.0
1881;MSTS;QPLIB_5881.qs;19;82;13067.0;13067.0;0.122239;11.630893;13067.0
1882;MSTS;QPLIB_5881.qs;19;83;13067.0;13067.0;0.18332;11.814213;13067.0
1883;MSTS;QPLIB_5881.qs;19;84;13067.0;13067.0;0.207146;12.021359;13067.0
1884;MSTS;QPLIB_5881.qs;19;85;13051.0;13067.0;0.114955;12.136314;13067.0
1885;MSTS;QPLIB_5881.qs;19;86;13067.0;13067.0;0.152081;12.288395;13067.0
1886;MSTS;QPLIB_5881.qs;19;87;13067.0;13067.0;0.121153;12.409548000000001;13067.0
1887;MSTS;QPLIB_5881.qs;19;88;13067.0;13067.0;0.140985;12.550533;13067.0
1888;MSTS;QPLIB_5881.qs;19;89;13067.0;13067.0;0.121947;12.67248;13067.0
1889;MSTS;QPLIB_5881.qs;19;90;13067.0;13067.0;0.144199;12.816679;13067.0
1890;MSTS;QPLIB_5881.qs;19;91;13067.0;13067.0;0.14562;12.962299;13067.0
1891;MSTS;QPLIB_5881.qs;19;92;13067.0;13067.0;0.127367;13.089666;13067.0
1892;MSTS;QPLIB_5881.qs;19;93;13067.0;13067.0;0.120366;13.210032;13067.0
1893;MSTS;QPLIB_5881.qs;19;94;13067.0;13067.0;0.167469;13.377501;13067.0
1894;MSTS;QPLIB_5881.qs;19;95;13067.0;13067.0;0.117786;13.495287;13067.0
1895;MSTS;QPLIB_5881.qs;19;96;13067.0;13067.0;0.161261;13.656548;13067.0
1896;MSTS;QPLIB_5881.qs;19;97;13067.0;13067.0;0.147166;13.803714;13067.0
1897;MSTS;QPLIB_5881.qs;19;98;13067.0;13067.0;0.188057;13.991771;13067.0
1898;MSTS;QPLIB_5881.qs;19;99;13067.0;13067.0;0.185162;14.176933;13067.0
1899;MSTS;QPLIB_5881.qs;19;100;13067.0;13067.0;0.203829;14.380762;13067.0
1900;MSTS;QPLIB_5881.qs;20;1;13067.0;13067.0;0.261572;0.261572;13067.0
1901;MSTS;QPLIB_5881.qs;20;2;13067.0;13067.0;0.210435;0.47200700000000007;13067.0
1902;MSTS;QPLIB_5881.qs;20;3;13051.0;13067.0;0.115437;0.5874440000000001;13067.0
1903;MSTS;QPLIB_5881.qs;20;4;13067.0;13067.0;0.143596;0.73104;13067.0
1904;MSTS;QPLIB_5881.qs;20;5;13067.0;13067.0;0.148646;0.879686;13067.0
1905;MSTS;QPLIB_5881.qs;20;6;13067.0;13067.0;0.149413;1.029099;13067.0
1906;MSTS;QPLIB_5881.qs;20;7;13067.0;13067.0;0.170777;1.199876;13067.0
1907;MSTS;QPLIB_5881.qs;20;8;13067.0;13067.0;0.144749;1.344625;13067.0
1908;MSTS;QPLIB_5881.qs;20;9;13067.0;13067.0;0.278873;1.623498;13067.0
1909;MSTS;QPLIB_5881.qs;20;10;13051.0;13067.0;0.117667;1.741165;13067.0
1910;MSTS;QPLIB_5881.qs;20;11;13067.0;13067.0;0.149485;1.89065;13067.0
1911;MSTS;QPLIB_5881.qs;20;12;13051.0;13067.0;0.118356;2.009006;13067.0
