;solver;instance;counter;iteration;local best;current best;time;cum time;opt obj value
1912;MSTS;QPLIB_5881.qs;20;13;13067.0;13067.0;0.125257;2.134263;13067.0
1913;MSTS;QPLIB_5881.qs;20;14;13067.0;13067.0;0.139844;2.274107;13067.0
1914;MSTS;QPLIB_5881.qs;20;15;13051.0;13067.0;0.116594;2.390701;13067.0
1915;MSTS;QPLIB_5881.qs;20;16;13067.0;13067.0;0.142278;2.532979;13067.0
1916;MSTS;QPLIB_5881.qs;20;17;13067.0;13067.0;0.165454;2.698433;13067.0
1917;MSTS;QPLIB_5881.qs;20;18;13067.0;13067.0;0.132733;2.831166;13067.0
1918;MSTS;QPLIB_5881.qs;20;19;13067.0;13067.0;0.179598;3.010764;13067.0
1919;MSTS;QPLIB_5881.qs;20;20;13067.0;13067.0;0.182537;3.193301;13067.0
1920;MSTS;QPLIB_5881.qs;20;21;13060.0;13067.0;0.152142;3.345443;13067.0
1921;MSTS;QPLIB_5881.qs;20;22;13067.0;13067.0;0.116681;3.462124;13067.0
1922;MSTS;QPLIB_5881.qs;20;23;13051.0;13067.0;0.117815;3.579939;13067.0
1923;MSTS;QPLIB_5881.qs;20;24;13067.0;13067.0;0.133563;3.713502;13067.0
1924;MSTS;QPLIB_5881.qs;20;25;13067.0;13067.0;0.178389;3.891891;13067.0
1925;MSTS;QPLIB_5881.qs;20;26;13067.0;13067.0;0.123458;4.015349;13067.0
1926;MSTS;QPLIB_5881.qs;20;27;13067.0;13067.0;0.12029;4.135639;13067.0
1927;MSTS;QPLIB_5881.qs;20;28;13067.0;13067.0;0.139621;4.27526;13067.0
1928;MSTS;QPLIB_5881.qs;20;29;13067.0;13067.0;0.118781;4.394041;13067.0
1929;MSTS;QPLIB_5881.qs;20;30;13067.0;13067.0;0.185518;4.579559;13067.0
1930;MSTS;QPLIB_5881.qs;20;31;13067.0;13067.0;0.187711;4.76727;13067.0
1931;MSTS;QPLIB_5881.qs;20;32;13067.0;13067.0;0.151201;4.918471;13067.0
1932;MSTS;QPLIB_5881.qs;20;33;13067.0;13067.0;0.119347;5.037818;13067.0
1933;MSTS;QPLIB_5881.qs;20;34;13067.0;13067.0;0.132854;5.170672;13067.0
1934;MSTS;QPLIB_5881.qs;20;35;13067.0;13067.0;0.177657;5.348329;13067.0
1935;MSTS;QPLIB_5881.qs;20;36;13051.0;13067.0;0.115361;5.46369;13067.0
1936;MSTS;QPLIB_5881.qs;20;37;13067.0;13067.0;0.150228;5.613918;13067.0
1937;MSTS;QPLIB_5881.qs;20;38;13067.0;13067.0;0.127067;5.740985;13067.0
1938;MSTS;QPLIB_5881.qs;20;39;13067.0;13067.0;0.118439;5.859424;13067.0
1939;MSTS;QPLIB_5881.qs;20;40;13067.0;13067.0;0.130689;5.990113;13067.0
1940;MSTS;QPLIB_5881.qs;20;41;13067.0;13067.0;0.117325;6.107438;13067.0
1941;MSTS;QPLIB_5881.qs;20;42;13067.0;13067.0;0.136626;6.244064;13067.0
1942;MSTS;QPLIB_5881.qs;20;43;13051.0;13067.0;0.115826;6.35989;13067.0
1943;MSTS;QPLIB_5881.qs;20;44;13067.0;13067.0;0.124633;6.484523;13067.0
1944;MSTS;QPLIB_5881.qs;20;45;13067.0;13067.0;0.179935;6.664458;13067.0
1945;MSTS;QPLIB_5881.qs;20;46;13067.0;13067.0;0.17171;6.836168;13067.0
1946;MSTS;QPLIB_5881.qs;20;47;13067.0;13067.0;0.162645;6.998813;13067.0
1947;MSTS;QPLIB_5881.qs;20;48;13067.0;13067.0;0.149662;7.148475;13067.0
1948;MSTS;QPLIB_5881.qs;20;49;13067.0;13067.0;0.117661;7.266136;13067.0
1949;MSTS;QPLIB_5881.qs;20;50;13060.0;13067.0;0.203335;7.4694709999999995;13067.0
1950;MSTS;QPLIB_5881.qs;20;51;13067.0;13067.0;0.116256;7.585727;13067.0
1951;MSTS;QPLIB_5881.qs;20;52;13067.0;13067.0;0.137867;7.723594;13067.0
1952;MSTS;QPLIB_5881.qs;20;53;13067.0;13067.0;0.12023;7.843824;13067.0
1953;MSTS;QPLIB_5881.qs;20;54;13067.0;13067.0;0.127649;7.971473;13067.0
1954;MSTS;QPLIB_5881.qs;20;55;13067.0;13067.0;0.150202;8.121675;13067.0
1955;MSTS;QPLIB_5881.qs;20;56;13067.0;13067.0;0.14908;8.270755;13067.0
1956;MSTS;QPLIB_5881.qs;20;57;13067.0;13067.0;0.150739;8.421494;13067.0
1957;MSTS;QPLIB_5881.qs;20;58;13067.0;13067.0;0.13937;8.560864;13067.0
1958;MSTS;QPLIB_5881.qs;20;59;13067.0;13067.0;0.11898;8.679844;13067.0
1959;MSTS;QPLIB_5881.qs;20;60;13067.0;13067.0;0.170916;8.85076;13067.0
1960;MSTS;QPLIB_5881.qs;20;61;13067.0;13067.0;0.131433;8.982193;13067.0
1961;MSTS;QPLIB_5881.qs;20;62;13067.0;13067.0;0.12418;9.106373;13067.0
1962;MSTS;QPLIB_5881.qs;20;63;13067.0;13067.0;0.123734;9.230107;13067.0
1963;MSTS;QPLIB_5881.qs;20;64;13060.0;13067.0;0.172936;9.403043;13067.0
1964;MSTS;QPLIB_5881.qs;20;65;13067.0;13067.0;0.11767;9.520713;13067.0
1965;MSTS;QPLIB_5881.qs;20;66;13067.0;13067.0;0.176722;9.697435;13067.0
1966;MSTS;QPLIB_5881.qs;20;67;13067.0;13067.0;0.126271;9.823706;13067.0
1967;MSTS;QPLIB_5881.qs;20;68;13067.0;13067.0;0.120093;9.943799;13067.0
1968;MSTS;QPLIB_5881.qs;20;69;13060.0;13067.0;0.137851;10.08165;13067.0
1969;MSTS;QPLIB_5881.qs;20;70;13067.0;13067.0;0.118117;10.199767;13067.0
1970;MSTS;QPLIB_5881.qs;20;71;13067.0;13067.0;0.135766;10.335533;13067.0
1971;MSTS;QPLIB_5881.qs;20;72;13067.0;13067.0;0.158356;10.493889;13067.0
1972;MSTS;QPLIB_5881.qs;20;73;13067.0;13067.0;0.131547;10.625436;13067.0
1973;MSTS;QPLIB_5881.qs;20;74;13067.0;13067.0;0.126356;10.751792;13067.0
1974;MSTS;QPLIB_5881.qs;20;75;13067.0;13067.0;0.172584;10.924376;13067.0
1975;MSTS;QPLIB_5881.qs;20;76;13067.0;13067.0;0.192192;11.116568;13067.0
1976;MSTS;QPLIB_5881.qs;20;77;13067.0;13067.0;0.17697;11.293538;13067.0
1977;MSTS;QPLIB_5881.qs;20;78;13067.0;13067.0;0.200932;11.49447;13067.0
1978;MSTS;QPLIB_5881.qs;20;79;13067.0;13067.0;0.12482;11.61929;13067.0
1979;MSTS;QPLIB_5881.qs;20;80;13067.0;13067.0;0.233445;11.852735;13067.0
1980;MSTS;QPLIB_5881.qs;20;81;13067.0;13067.0;0.186584;12.039319;13067.0
1981;MSTS;QPLIB_5881.qs;20;82;13067.0;13067.0;0.121386;12.160705;13067.0
1982;MSTS;QPLIB_5881.qs;20;83;13067.0;13067.0;0.155613;12.316318;13067.0
1983;MSTS;QPLIB_5881.qs;20;84;13067.0;13067.0;0.13838;12.454698;13067.0
1984;MSTS;QPLIB_5881.qs;20;85;13067.0;13067.0;0.155586;12.610284;13067.0
1985;MSTS;QPLIB_5881.qs;20;86;13067.0;13067.0;0.143927;12.754211;13067.0
1986;MSTS;QPLIB_5881.qs;20;87;13067.0;13067.0;0.171062;12.925273;13067.0
1987;MSTS;QPLIB_5881.qs;20;88;13067.0;13067.0;0.121545;13.046818;13067.0
1988;MSTS;QPLIB_5881.qs;20;89;13067.0;13067.0;0.161698;13.208516;13067.0
1989;MSTS;QPLIB_5881.qs;20;90;13067.0;13067.0;0.171762;13.380278;13067.0
1990;MSTS;QPLIB_5881.qs;20;91;13067.0;13067.0;0.131038;13.511316;13067.0
1991;MSTS;QPLIB_5881.qs;20;92;13067.0;13067.0;0.142834;13.65415;13067.0
1992;MSTS;QPLIB_5881.qs;20;93;13067.0;13067.0;0.118769;13.772919;13067.0
1993;MSTS;QPLIB_5881.qs;20;94;13067.0;13067.0;0.152856;13.925775;13067.0
1994;MSTS;QPLIB_5881.qs;20;95;13067.0;13067.0;0.18742;14.113195;13067.0
1995;MSTS;QPLIB_5881.qs;20;96;13067.0;13067.0;0.154044;14.267239;13067.0
1996;MSTS;QPLIB_5881.qs;20;97;13067.0;13067.0;0.200844;14.468083;13067.0
1997;MSTS;QPLIB_5881.qs;20;98;13067.0;13067.0;0.119288;14.587371;13067.0
1998;MSTS;QPLIB_5881.qs;20;99;13067.0;13067.0;0.146721;14.734092;13067.0
1999;MSTS;QPLIB_5881.qs;20;100;13067.0;13067.0;0.161422;14.895514;13067.0
2000;MSTS;QPLIB_5881.qs;21;1;13067.0;13067.0;0.213034;0.213034;13067.0
2001;MSTS;QPLIB_5881.qs;21;2;13067.0;13067.0;0.126099;0.339133;13067.0
2002;MSTS;QPLIB_5881.qs;21;3;13067.0;13067.0;0.129949;0.469082;13067.0
2003;MSTS;QPLIB_5881.qs;21;4;13067.0;13067.0;0.131686;0.600768;13067.0
2004;MSTS;QPLIB_5881.qs;21;5;13067.0;13067.0;0.125347;0.726115;13067.0
2005;MSTS;QPLIB_5881.qs;21;6;13051.0;13067.0;0.117009;0.843124;13067.0
2006;MSTS;QPLIB_5881.qs;21;7;13060.0;13067.0;0.133315;0.976439;13067.0
2007;MSTS;QPLIB_5881.qs;21;8;13067.0;13067.0;0.118046;1.094485;13067.0
2008;MSTS;QPLIB_5881.qs;21;9;13060.0;13067.0;0.132774;1.227259;13067.0
2009;MSTS;QPLIB_5881.qs;21;10;13067.0;13067.0;0.118794;1.346053;13067.0
2010;MSTS;QPLIB_5881.qs;21;11;13067.0;13067.0;0.13261;1.478663;13067.0
2011;MSTS;QPLIB_5881.qs;21;12;13067.0;13067.0;0.138615;1.617278;13067.0
2012;MSTS;QPLIB_5881.qs;21;13;13067.0;13067.0;0.150124;1.767402;13067.0
2013;MSTS;QPLIB_5881.qs;21;14;13051.0;13067.0;0.117905;1.885307;13067.0
2014;MSTS;QPLIB_5881.qs;21;15;13067.0;13067.0;0.119416;2.004723;13067.0
2015;MSTS;QPLIB_5881.qs;21;16;13067.0;13067.0;0.119148;2.123871;13067.0
2016;MSTS;QPLIB_5881.qs;21;17;13067.0;13067.0;0.147209;2.27108;13067.0
2017;MSTS;QPLIB_5881.qs;21;18;13067.0;13067.0;0.172994;2.444074;13067.0
2018;MSTS;QPLIB_5881.qs;21;19;13067.0;13067.0;0.163944;2.608018;13067.0
2019;MSTS;QPLIB_5881.qs;21;20;13067.0;13067.0;0.148636;2.756654;13067.0
2020;MSTS;QPLIB_5881.qs;21;21;13067.0;13067.0;0.204038;2.960692;13067.0
2021;MSTS;QPLIB_5881.qs;21;22;13060.0;13067.0;0.142117;3.102809;13067.0
2022;MSTS;QPLIB_5881.qs;21;23;13067.0;13067.0;0.117402;3.220211;13067.0
2023;MSTS;QPLIB_5881.qs;21;24;13067.0;13067.0;0.149603;3.369814;13067.0
2024;MSTS;QPLIB_5881.qs;21;25;13051.0;13067.0;0.119242;3.489056;13067.0
2025;MSTS;QPLIB_5881.qs;21;26;13067.0;13067.0;0.171607;3.660663;13067.0
2026;MSTS;QPLIB_5881.qs;21;27;13067.0;13067.0;0.202204;3.862867;13067.0
2027;MSTS;QPLIB_5881.qs;21;28;13067.0;13067.0;0.174382;4.037249;13067.0
2028;MSTS;QPLIB_5881.qs;21;29;13067.0;13067.0;0.121216;4.158465;13067.0
2029;MSTS;QPLIB_5881.qs;21;30;13067.0;13067.0;0.189672;4.348137;13067.0
2030;MSTS;QPLIB_5881.qs;21;31;13067.0;13067.0;0.132544;4.480681;13067.0
2031;MSTS;QPLIB_5881.qs;21;32;13067.0;13067.0;0.119159;4.59984;13067.0
2032;MSTS;QPLIB_5881.qs;21;33;13067.0;13067.0;0.161793;4.761633;13067.0
2033;MSTS;QPLIB_5881.qs;21;34;13067.0;13067.0;0.124812;4.886445;13067.0
2034;MSTS;QPLIB_5881.qs;21;35;13067.0;13067.0;0.128567;5.015012;13067.0
2035;MSTS;QPLIB_5881.qs;21;36;13067.0;13067.0;0.138979;5.1539909999999995;13067.0
2036;MSTS;QPLIB_5881.qs;21;37;13067.0;13067.0;0.154204;5.3081949999999996;13067.0
2037;MSTS;QPLIB_5881.qs;21;38;13067.0;13067.0;0.18802;5.496215;13067.0
2038;MSTS;QPLIB_5881.qs;21;39;13051.0;13067.0;0.116303;5.612518;13067.0
2039;MSTS;QPLIB_5881.qs;21;40;13067.0;13067.0;0.121605;5.734123;13067.0
2040;MSTS;QPLIB_5881.qs;21;41;13067.0;13067.0;0.11747;5.851593;13067.0
2041;MSTS;QPLIB_5881.qs;21;42;13067.0;13067.0;0.143571;5.995164;13067.0
2042;MSTS;QPLIB_5881.qs;21;43;13067.0;13067.0;0.12955;6.124714;13067.0
2043;MSTS;QPLIB_5881.qs;21;44;13067.0;13067.0;0.133883;6.258597;13067.0
2044;MSTS;QPLIB_5881.qs;21;45;13067.0;13067.0;0.120032;6.378629;13067.0
2045;MSTS;QPLIB_5881.qs;21;46;13067.0;13067.0;0.189367;6.567996;13067.0
2046;MSTS;QPLIB_5881.qs;21;47;13067.0;13067.0;0.171338;6.739334;13067.0
2047;MSTS;QPLIB_5881.qs;21;48;13067.0;13067.0;0.119629;6.858963;13067.0
2048;MSTS;QPLIB_5881.qs;21;49;13067.0;13067.0;0.159633;7.018596;13067.0
2049;MSTS;QPLIB_5881.qs;21;50;13060.0;13067.0;0.116217;7.134813;13067.0
2050;MSTS;QPLIB_5881.qs;21;51;13067.0;13067.0;0.115367;7.25018;13067.0
2051;MSTS;QPLIB_5881.qs;21;52;13067.0;13067.0;0.116278;7.366458;13067.0
2052;MSTS;QPLIB_5881.qs;21;53;13067.0;13067.0;0.13314;7.499598;13067.0
2053;MSTS;QPLIB_5881.qs;21;54;13067.0;13067.0;0.182989;7.682587;13067.0
2054;MSTS;QPLIB_5881.qs;21;55;13067.0;13067.0;0.192286;7.874873;13067.0
2055;MSTS;QPLIB_5881.qs;21;56;13067.0;13067.0;0.148368;8.023241;13067.0
2056;MSTS;QPLIB_5881.qs;21;57;13067.0;13067.0;0.121459;8.1447;13067.0
2057;MSTS;QPLIB_5881.qs;21;58;13067.0;13067.0;0.14066;8.28536;13067.0
2058;MSTS;QPLIB_5881.qs;21;59;13067.0;13067.0;0.152466;8.437826;13067.0
2059;MSTS;QPLIB_5881.qs;21;60;13067.0;13067.0;0.157267;8.595093;13067.0
2060;MSTS;QPLIB_5881.qs;21;61;13067.0;13067.0;0.143346;8.738439;13067.0
2061;MSTS;QPLIB_5881.qs;21;62;13067.0;13067.0;0.135033;8.873472;13067.0
2062;MSTS;QPLIB_5881.qs;21;63;13067.0;13067.0;0.131269;9.004741;13067.0
2063;MSTS;QPLIB_5881.qs;21;64;13067.0;13067.0;0.161206;9.165947;13067.0
2064;MSTS;QPLIB_5881.qs;21;65;13067.0;13067.0;0.207203;9.37315;13067.0
2065;MSTS;QPLIB_5881.qs;21;66;13067.0;13067.0;0.165308;9.538458;13067.0
2066;MSTS;QPLIB_5881.qs;21;67;13067.0;13067.0;0.140019;9.678477;13067.0
2067;MSTS;QPLIB_5881.qs;21;68;13067.0;13067.0;0.17176;9.850237;13067.0
2068;MSTS;QPLIB_5881.qs;21;69;13067.0;13067.0;0.131548;9.981785;13067.0
2069;MSTS;QPLIB_5881.qs;21;70;13051.0;13067.0;0.116702;10.098487;13067.0
2070;MSTS;QPLIB_5881.qs;21;71;13060.0;13067.0;0.125411;10.223898;13067.0
2071;MSTS;QPLIB_5881.qs;21;72;13067.0;13067.0;0.115849;10.339747;13067.0
2072;MSTS;QPLIB_5881.qs;21;73;13067.0;13067.0;0.158923;10.49867;13067.0
2073;MSTS;QPLIB_5881.qs;21;74;13067.0;13067.0;0.144925;10.643595;13067.0
2074;MSTS;QPLIB_5881.qs;21;75;13067.0;13067.0;0.137019;10.780614;13067.0
2075;MSTS;QPLIB_5881.qs;21;76;13067.0;13067.0;0.173138;10.953752;13067.0
2076;MSTS;QPLIB_5881.qs;21;77;13067.0;13067.0;0.202925;11.156677;13067.0
2077;MSTS;QPLIB_5881.qs;21;78;13067.0;13067.0;0.141451;11.298128;13067.0
2078;MSTS;QPLIB_5881.qs;21;79;13067.0;13067.0;0.128123;11.426251;13067.0
2079;MSTS;QPLIB_5881.qs;21;80;13067.0;13067.0;0.209266;11.635517;13067.0
2080;MSTS;QPLIB_5881.qs;21;81;13067.0;13067.0;0.143431;11.778948;13067.0
2081;MSTS;QPLIB_5881.qs;21;82;13067.0;13067.0;0.13621;11.915158;13067.0
2082;MSTS;QPLIB_5881.qs;21;83;13067.0;13067.0;0.153969;12.069127;13067.0
2083;MSTS;QPLIB_5881.qs;21;84;13067.0;13067.0;0.127439;12.196566;13067.0
2084;MSTS;QPLIB_5881.qs;21;85;13067.0;13067.0;0.129227;12.325792999999999;13067.0
2085;MSTS;QPLIB_5881.qs;21;86;13067.0;13067.0;0.172472;12.498265;13067.0
2086;MSTS;QPLIB_5881.qs;21;87;13067.0;13067.0;0.129931;12.628195999999999;13067.0
2087;MSTS;QPLIB_5881.qs;21;88;13067.0;13067.0;0.132699;12.760895;13067.0
2088;MSTS;QPLIB_5881.qs;21;89;13067.0;13067.0;0.120296;12.881191;13067.0
2089;MSTS;QPLIB_5881.qs;21;90;13067.0;13067.0;0.150714;13.031905;13067.0
2090;MSTS;QPLIB_5881.qs;21;91;13067.0;13067.0;0.121321;13.153226;13067.0
2091;MSTS;QPLIB_5881.qs;21;92;13053.0;13067.0;0.134942;13.288168;13067.0
2092;MSTS;QPLIB_5881.qs;21;93;13067.0;13067.0;0.148979;13.437147;13067.0
2093;MSTS;QPLIB_5881.qs;21;94;13067.0;13067.0;0.19967;13.636817;13067.0
2094;MSTS;QPLIB_5881.qs;21;95;13067.0;13067.0;0.119973;13.75679;13067.0
2095;MSTS;QPLIB_5881.qs;21;96;13067.0;13067.0;0.178011;13.934801;13067.0
2096;MSTS;QPLIB_5881.qs;21;97;13067.0;13067.0;0.17306;14.107861;13067.0
2097;MSTS;QPLIB_5881.qs;21;98;13067.0;13067.0;0.147329;14.25519;13067.0
2098;MSTS;QPLIB_5881.qs;21;99;13051.0;13067.0;0.117075;14.372265;13067.0
2099;MSTS;QPLIB_5881.qs;21;100;13067.0;13067.0;0.186769;14.559034;13067.0
2100;MSTS;QPLIB_5881.qs;22;1;13067.0;13067.0;0.293781;0.293781;13067.0
2101;MSTS;QPLIB_5881.qs;22;2;13067.0;13067.0;0.116913;0.410694;13067.0
2102;MSTS;QPLIB_5881.qs;22;3;13067.0;13067.0;0.131148;0.5418419999999999;13067.0
2103;MSTS;QPLIB_5881.qs;22;4;13067.0;13067.0;0.190101;0.731943;13067.0
2104;MSTS;QPLIB_5881.qs;22;5;13067.0;13067.0;0.185754;0.917697;13067.0
2105;MSTS;QPLIB_5881.qs;22;6;13051.0;13067.0;0.116902;1.034599;13067.0
2106;MSTS;QPLIB_5881.qs;22;7;13067.0;13067.0;0.125383;1.159982;13067.0
2107;MSTS;QPLIB_5881.qs;22;8;13067.0;13067.0;0.264077;1.424059;13067.0
2108;MSTS;QPLIB_5881.qs;22;9;13067.0;13067.0;0.167924;1.591983;13067.0
2109;MSTS;QPLIB_5881.qs;22;10;13067.0;13067.0;0.128668;1.720651;13067.0
2110;MSTS;QPLIB_5881.qs;22;11;13067.0;13067.0;0.163554;1.884205;13067.0
2111;MSTS;QPLIB_5881.qs;22;12;13067.0;13067.0;0.178836;2.063041;13067.0
2112;MSTS;QPLIB_5881.qs;22;13;13067.0;13067.0;0.168201;2.231242;13067.0
2113;MSTS;QPLIB_5881.qs;22;14;13067.0;13067.0;0.203615;2.434857;13067.0
2114;MSTS;QPLIB_5881.qs;22;15;13067.0;13067.0;0.181543;2.6164;13067.0
2115;MSTS;QPLIB_5881.qs;22;16;13067.0;13067.0;0.175896;2.792296;13067.0
2116;MSTS;QPLIB_5881.qs;22;17;13067.0;13067.0;0.124926;2.9172219999999998;13067.0
2117;MSTS;QPLIB_5881.qs;22;18;13067.0;13067.0;0.132944;3.050166;13067.0
2118;MSTS;QPLIB_5881.qs;22;19;13060.0;13067.0;0.131529;3.181695;13067.0
2119;MSTS;QPLIB_5881.qs;22;20;13067.0;13067.0;0.11657;3.298265;13067.0
2120;MSTS;QPLIB_5881.qs;22;21;13067.0;13067.0;0.117311;3.4155759999999997;13067.0
2121;MSTS;QPLIB_5881.qs;22;22;13051.0;13067.0;0.115851;3.531427;13067.0
2122;MSTS;QPLIB_5881.qs;22;23;13067.0;13067.0;0.119879;3.651306;13067.0
2123;MSTS;QPLIB_5881.qs;22;24;13067.0;13067.0;0.143442;3.794748;13067.0
2124;MSTS;QPLIB_5881.qs;22;25;13067.0;13067.0;0.177003;3.971751;13067.0
2125;MSTS;QPLIB_5881.qs;22;26;13067.0;13067.0;0.167271;4.139022;13067.0
2126;MSTS;QPLIB_5881.qs;22;27;13067.0;13067.0;0.133971;4.272993;13067.0
2127;MSTS;QPLIB_5881.qs;22;28;13067.0;13067.0;0.174838;4.447831;13067.0
2128;MSTS;QPLIB_5881.qs;22;29;13067.0;13067.0;0.138079;4.58591;13067.0
2129;MSTS;QPLIB_5881.qs;22;30;13067.0;13067.0;0.123386;4.709296;13067.0
2130;MSTS;QPLIB_5881.qs;22;31;13067.0;13067.0;0.24876;4.958056;13067.0
2131;MSTS;QPLIB_5881.qs;22;32;13067.0;13067.0;0.169044;5.1270999999999995;13067.0
2132;MSTS;QPLIB_5881.qs;22;33;13067.0;13067.0;0.130695;5.257795;13067.0
2133;MSTS;QPLIB_5881.qs;22;34;13067.0;13067.0;0.200254;5.458049;13067.0
2134;MSTS;QPLIB_5881.qs;22;35;13067.0;13067.0;0.156178;5.614227;13067.0
2135;MSTS;QPLIB_5881.qs;22;36;13067.0;13067.0;0.130057;5.7442839999999995;13067.0
2136;MSTS;QPLIB_5881.qs;22;37;13067.0;13067.0;0.13718;5.881464;13067.0
2137;MSTS;QPLIB_5881.qs;22;38;13067.0;13067.0;0.167624;6.049088;13067.0
2138;MSTS;QPLIB_5881.qs;22;39;13067.0;13067.0;0.128572;6.1776599999999995;13067.0
2139;MSTS;QPLIB_5881.qs;22;40;13067.0;13067.0;0.129535;6.307195;13067.0
2140;MSTS;QPLIB_5881.qs;22;41;13067.0;13067.0;0.118133;6.4253279999999995;13067.0
2141;MSTS;QPLIB_5881.qs;22;42;13067.0;13067.0;0.164127;6.589455;13067.0
2142;MSTS;QPLIB_5881.qs;22;43;13067.0;13067.0;0.131004;6.720459;13067.0
2143;MSTS;QPLIB_5881.qs;22;44;13067.0;13067.0;0.14441;6.864869;13067.0
2144;MSTS;QPLIB_5881.qs;22;45;13067.0;13067.0;0.117726;6.982595;13067.0
2145;MSTS;QPLIB_5881.qs;22;46;13067.0;13067.0;0.117726;7.100321;13067.0
2146;MSTS;QPLIB_5881.qs;22;47;13067.0;13067.0;0.122433;7.222754;13067.0
2147;MSTS;QPLIB_5881.qs;22;48;13067.0;13067.0;0.123606;7.34636;13067.0
2148;MSTS;QPLIB_5881.qs;22;49;13067.0;13067.0;0.174393;7.520753;13067.0
2149;MSTS;QPLIB_5881.qs;22;50;13067.0;13067.0;0.142043;7.662796;13067.0
2150;MSTS;QPLIB_5881.qs;22;51;13051.0;13067.0;0.114828;7.777624;13067.0
2151;MSTS;QPLIB_5881.qs;22;52;13067.0;13067.0;0.125306;7.90293;13067.0
2152;MSTS;QPLIB_5881.qs;22;53;13067.0;13067.0;0.124303;8.027233;13067.0
2153;MSTS;QPLIB_5881.qs;22;54;13067.0;13067.0;0.141871;8.169103999999999;13067.0
2154;MSTS;QPLIB_5881.qs;22;55;13067.0;13067.0;0.116913;8.286017;13067.0
2155;MSTS;QPLIB_5881.qs;22;56;13067.0;13067.0;0.118899;8.404916;13067.0
2156;MSTS;QPLIB_5881.qs;22;57;13067.0;13067.0;0.134031;8.538947;13067.0
2157;MSTS;QPLIB_5881.qs;22;58;13067.0;13067.0;0.192871;8.731818;13067.0
2158;MSTS;QPLIB_5881.qs;22;59;13067.0;13067.0;0.135052;8.86687;13067.0
2159;MSTS;QPLIB_5881.qs;22;60;13067.0;13067.0;0.152027;9.018896999999999;13067.0
2160;MSTS;QPLIB_5881.qs;22;61;13067.0;13067.0;0.133727;9.152624;13067.0
2161;MSTS;QPLIB_5881.qs;22;62;13067.0;13067.0;0.135872;9.288496;13067.0
2162;MSTS;QPLIB_5881.qs;22;63;13067.0;13067.0;0.124042;9.412538;13067.0
2163;MSTS;QPLIB_5881.qs;22;64;13067.0;13067.0;0.120629;9.533167;13067.0
2164;MSTS;QPLIB_5881.qs;22;65;13067.0;13067.0;0.116522;9.649689;13067.0
2165;MSTS;QPLIB_5881.qs;22;66;13067.0;13067.0;0.125371;9.77506;13067.0
2166;MSTS;QPLIB_5881.qs;22;67;13067.0;13067.0;0.158324;9.933384;13067.0
2167;MSTS;QPLIB_5881.qs;22;68;13067.0;13067.0;0.136762;10.070146;13067.0
2168;MSTS;QPLIB_5881.qs;22;69;13067.0;13067.0;0.135053;10.205199;13067.0
2169;MSTS;QPLIB_5881.qs;22;70;13067.0;13067.0;0.143008;10.348207;13067.0
2170;MSTS;QPLIB_5881.qs;22;71;13060.0;13067.0;0.117214;10.465421;13067.0
2171;MSTS;QPLIB_5881.qs;22;72;13067.0;13067.0;0.114102;10.579523;13067.0
2172;MSTS;QPLIB_5881.qs;22;73;13067.0;13067.0;0.121788;10.701311;13067.0
2173;MSTS;QPLIB_5881.qs;22;74;13067.0;13067.0;0.146091;10.847402;13067.0
2174;MSTS;QPLIB_5881.qs;22;75;13067.0;13067.0;0.119166;10.966568;13067.0
2175;MSTS;QPLIB_5881.qs;22;76;13067.0;13067.0;0.117677;11.084245;13067.0
2176;MSTS;QPLIB_5881.qs;22;77;13067.0;13067.0;0.190321;11.274566;13067.0
2177;MSTS;QPLIB_5881.qs;22;78;13067.0;13067.0;0.130075;11.404641;13067.0
2178;MSTS;QPLIB_5881.qs;22;79;13067.0;13067.0;0.11993;11.524571;13067.0
2179;MSTS;QPLIB_5881.qs;22;80;13067.0;13067.0;0.11542;11.639991;13067.0
2180;MSTS;QPLIB_5881.qs;22;81;13067.0;13067.0;0.184734;11.824724999999999;13067.0
