;solver;instance;counter;iteration;local best;current best;time;cum time;opt obj value
2181;MSTS;QPLIB_5881.qs;22;82;13067.0;13067.0;0.132235;11.95696;13067.0
2182;MSTS;QPLIB_5881.qs;22;83;13067.0;13067.0;0.118526;12.075486;13067.0
2183;MSTS;QPLIB_5881.qs;22;84;13067.0;13067.0;0.178443;12.253929;13067.0
2184;MSTS;QPLIB_5881.qs;22;85;13067.0;13067.0;0.129748;12.383677;13067.0
2185;MSTS;QPLIB_5881.qs;22;86;13051.0;13067.0;0.113357;12.497034;13067.0
2186;MSTS;QPLIB_5881.qs;22;87;13067.0;13067.0;0.117764;12.614798;13067.0
2187;MSTS;QPLIB_5881.qs;22;88;13067.0;13067.0;0.134319;12.749117;13067.0
2188;MSTS;QPLIB_5881.qs;22;89;13051.0;13067.0;0.115433;12.86455;13067.0
2189;MSTS;QPLIB_5881.qs;22;90;13067.0;13067.0;0.116518;12.981068;13067.0
2190;MSTS;QPLIB_5881.qs;22;91;13067.0;13067.0;0.118575;13.099643;13067.0
2191;MSTS;QPLIB_5881.qs;22;92;13067.0;13067.0;0.13413;13.233773;13067.0
2192;MSTS;QPLIB_5881.qs;22;93;13067.0;13067.0;0.12488;13.358653;13067.0
2193;MSTS;QPLIB_5881.qs;22;94;13067.0;13067.0;0.126787;13.48544;13067.0
2194;MSTS;QPLIB_5881.qs;22;95;13067.0;13067.0;0.129206;13.614646;13067.0
2195;MSTS;QPLIB_5881.qs;22;96;13067.0;13067.0;0.143395;13.758041;13067.0
2196;MSTS;QPLIB_5881.qs;22;97;13067.0;13067.0;0.156668;13.914709;13067.0
2197;MSTS;QPLIB_5881.qs;22;98;13067.0;13067.0;0.164582;14.079291;13067.0
2198;MSTS;QPLIB_5881.qs;22;99;13067.0;13067.0;0.181203;14.260494;13067.0
2199;MSTS;QPLIB_5881.qs;22;100;13067.0;13067.0;0.123145;14.383639;13067.0
2200;MSTS;QPLIB_5881.qs;23;1;13067.0;13067.0;0.242485;0.242485;13067.0
2201;MSTS;QPLIB_5881.qs;23;2;13067.0;13067.0;0.17878;0.421265;13067.0
2202;MSTS;QPLIB_5881.qs;23;3;13067.0;13067.0;0.155719;0.5769839999999999;13067.0
2203;MSTS;QPLIB_5881.qs;23;4;13067.0;13067.0;0.116659;0.693643;13067.0
2204;MSTS;QPLIB_5881.qs;23;5;13067.0;13067.0;0.188565;0.882208;13067.0
2205;MSTS;QPLIB_5881.qs;23;6;13067.0;13067.0;0.173317;1.055525;13067.0
2206;MSTS;QPLIB_5881.qs;23;7;13067.0;13067.0;0.174482;1.230007;13067.0
2207;MSTS;QPLIB_5881.qs;23;8;13067.0;13067.0;0.136387;1.366394;13067.0
2208;MSTS;QPLIB_5881.qs;23;9;13067.0;13067.0;0.186728;1.5531220000000001;13067.0
2209;MSTS;QPLIB_5881.qs;23;10;13051.0;13067.0;0.113303;1.666425;13067.0
2210;MSTS;QPLIB_5881.qs;23;11;13067.0;13067.0;0.135552;1.801977;13067.0
2211;MSTS;QPLIB_5881.qs;23;12;13067.0;13067.0;0.19253;1.994507;13067.0
2212;MSTS;QPLIB_5881.qs;23;13;13067.0;13067.0;0.129025;2.123532;13067.0
2213;MSTS;QPLIB_5881.qs;23;14;13067.0;13067.0;0.119646;2.243178;13067.0
2214;MSTS;QPLIB_5881.qs;23;15;13067.0;13067.0;0.16778;2.410958;13067.0
2215;MSTS;QPLIB_5881.qs;23;16;13051.0;13067.0;0.113431;2.524389;13067.0
2216;MSTS;QPLIB_5881.qs;23;17;13067.0;13067.0;0.116342;2.640731;13067.0
2217;MSTS;QPLIB_5881.qs;23;18;13067.0;13067.0;0.115916;2.756647;13067.0
2218;MSTS;QPLIB_5881.qs;23;19;13067.0;13067.0;0.115762;2.872409;13067.0
2219;MSTS;QPLIB_5881.qs;23;20;13067.0;13067.0;0.166188;3.038597;13067.0
2220;MSTS;QPLIB_5881.qs;23;21;13067.0;13067.0;0.141518;3.1801150000000002;13067.0
2221;MSTS;QPLIB_5881.qs;23;22;13067.0;13067.0;0.144924;3.325039;13067.0
2222;MSTS;QPLIB_5881.qs;23;23;13067.0;13067.0;0.132332;3.457371;13067.0
2223;MSTS;QPLIB_5881.qs;23;24;13067.0;13067.0;0.150309;3.60768;13067.0
2224;MSTS;QPLIB_5881.qs;23;25;13051.0;13067.0;0.114797;3.722477;13067.0
2225;MSTS;QPLIB_5881.qs;23;26;13067.0;13067.0;0.115433;3.83791;13067.0
2226;MSTS;QPLIB_5881.qs;23;27;13067.0;13067.0;0.137753;3.975663;13067.0
2227;MSTS;QPLIB_5881.qs;23;28;13067.0;13067.0;0.191215;4.166878;13067.0
2228;MSTS;QPLIB_5881.qs;23;29;13067.0;13067.0;0.126561;4.293439;13067.0
2229;MSTS;QPLIB_5881.qs;23;30;13067.0;13067.0;0.142382;4.435821;13067.0
2230;MSTS;QPLIB_5881.qs;23;31;13067.0;13067.0;0.202109;4.63793;13067.0
2231;MSTS;QPLIB_5881.qs;23;32;13067.0;13067.0;0.131764;4.769694;13067.0
2232;MSTS;QPLIB_5881.qs;23;33;13067.0;13067.0;0.126126;4.89582;13067.0
2233;MSTS;QPLIB_5881.qs;23;34;13067.0;13067.0;0.144554;5.040374;13067.0
2234;MSTS;QPLIB_5881.qs;23;35;13067.0;13067.0;0.119024;5.159398;13067.0
2235;MSTS;QPLIB_5881.qs;23;36;13067.0;13067.0;0.178611;5.338009;13067.0
2236;MSTS;QPLIB_5881.qs;23;37;13067.0;13067.0;0.125973;5.463982;13067.0
2237;MSTS;QPLIB_5881.qs;23;38;13067.0;13067.0;0.16658;5.630562;13067.0
2238;MSTS;QPLIB_5881.qs;23;39;13067.0;13067.0;0.167165;5.797727;13067.0
2239;MSTS;QPLIB_5881.qs;23;40;13067.0;13067.0;0.144002;5.941729;13067.0
2240;MSTS;QPLIB_5881.qs;23;41;13067.0;13067.0;0.157816;6.099545;13067.0
2241;MSTS;QPLIB_5881.qs;23;42;13067.0;13067.0;0.165572;6.265117;13067.0
2242;MSTS;QPLIB_5881.qs;23;43;13067.0;13067.0;0.117074;6.382191;13067.0
2243;MSTS;QPLIB_5881.qs;23;44;13067.0;13067.0;0.150887;6.533078;13067.0
2244;MSTS;QPLIB_5881.qs;23;45;13067.0;13067.0;0.121208;6.654286;13067.0
2245;MSTS;QPLIB_5881.qs;23;46;13067.0;13067.0;0.115445;6.769731;13067.0
2246;MSTS;QPLIB_5881.qs;23;47;13067.0;13067.0;0.147556;6.917287;13067.0
2247;MSTS;QPLIB_5881.qs;23;48;13067.0;13067.0;0.132144;7.049431;13067.0
2248;MSTS;QPLIB_5881.qs;23;49;13067.0;13067.0;0.119137;7.168568;13067.0
2249;MSTS;QPLIB_5881.qs;23;50;13067.0;13067.0;0.140387;7.308955;13067.0
2250;MSTS;QPLIB_5881.qs;23;51;13067.0;13067.0;0.171565;7.48052;13067.0
2251;MSTS;QPLIB_5881.qs;23;52;13067.0;13067.0;0.145828;7.626348;13067.0
2252;MSTS;QPLIB_5881.qs;23;53;13067.0;13067.0;0.12929;7.755638;13067.0
2253;MSTS;QPLIB_5881.qs;23;54;13067.0;13067.0;0.138666;7.894304;13067.0
2254;MSTS;QPLIB_5881.qs;23;55;13067.0;13067.0;0.208956;8.10326;13067.0
2255;MSTS;QPLIB_5881.qs;23;56;13067.0;13067.0;0.116782;8.220042;13067.0
2256;MSTS;QPLIB_5881.qs;23;57;13067.0;13067.0;0.157699;8.377741;13067.0
2257;MSTS;QPLIB_5881.qs;23;58;13051.0;13067.0;0.113929;8.49167;13067.0
2258;MSTS;QPLIB_5881.qs;23;59;13067.0;13067.0;0.137807;8.629477;13067.0
2259;MSTS;QPLIB_5881.qs;23;60;13067.0;13067.0;0.127091;8.756568;13067.0
2260;MSTS;QPLIB_5881.qs;23;61;13067.0;13067.0;0.124016;8.880584;13067.0
2261;MSTS;QPLIB_5881.qs;23;62;13067.0;13067.0;0.118062;8.998646;13067.0
2262;MSTS;QPLIB_5881.qs;23;63;13067.0;13067.0;0.164528;9.163174;13067.0
2263;MSTS;QPLIB_5881.qs;23;64;13067.0;13067.0;0.12226;9.285434;13067.0
2264;MSTS;QPLIB_5881.qs;23;65;13067.0;13067.0;0.145751;9.431185;13067.0
2265;MSTS;QPLIB_5881.qs;23;66;13067.0;13067.0;0.122582;9.553767;13067.0
2266;MSTS;QPLIB_5881.qs;23;67;13067.0;13067.0;0.15148;9.705247;13067.0
2267;MSTS;QPLIB_5881.qs;23;68;13067.0;13067.0;0.147317;9.852564000000001;13067.0
2268;MSTS;QPLIB_5881.qs;23;69;13067.0;13067.0;0.116713;9.969277;13067.0
2269;MSTS;QPLIB_5881.qs;23;70;13067.0;13067.0;0.132811;10.102088;13067.0
2270;MSTS;QPLIB_5881.qs;23;71;13067.0;13067.0;0.120098;10.222186;13067.0
2271;MSTS;QPLIB_5881.qs;23;72;13067.0;13067.0;0.170679;10.392865;13067.0
2272;MSTS;QPLIB_5881.qs;23;73;13067.0;13067.0;0.138292;10.531157;13067.0
2273;MSTS;QPLIB_5881.qs;23;74;13051.0;13067.0;0.114831;10.645988000000001;13067.0
2274;MSTS;QPLIB_5881.qs;23;75;13067.0;13067.0;0.112672;10.75866;13067.0
2275;MSTS;QPLIB_5881.qs;23;76;13067.0;13067.0;0.14578;10.904440000000001;13067.0
2276;MSTS;QPLIB_5881.qs;23;77;13067.0;13067.0;0.145978;11.050418;13067.0
2277;MSTS;QPLIB_5881.qs;23;78;13067.0;13067.0;0.137413;11.187831000000001;13067.0
2278;MSTS;QPLIB_5881.qs;23;79;13067.0;13067.0;0.115595;11.303426;13067.0
2279;MSTS;QPLIB_5881.qs;23;80;13067.0;13067.0;0.166245;11.469671;13067.0
2280;MSTS;QPLIB_5881.qs;23;81;13067.0;13067.0;0.163161;11.632832;13067.0
2281;MSTS;QPLIB_5881.qs;23;82;13067.0;13067.0;0.132239;11.765071;13067.0
2282;MSTS;QPLIB_5881.qs;23;83;13067.0;13067.0;0.13585;11.900921;13067.0
2283;MSTS;QPLIB_5881.qs;23;84;13051.0;13067.0;0.113046;12.013967000000001;13067.0
2284;MSTS;QPLIB_5881.qs;23;85;13067.0;13067.0;0.119399;12.133366;13067.0
2285;MSTS;QPLIB_5881.qs;23;86;13067.0;13067.0;0.121353;12.254719;13067.0
2286;MSTS;QPLIB_5881.qs;23;87;13067.0;13067.0;0.138368;12.393087;13067.0
2287;MSTS;QPLIB_5881.qs;23;88;13067.0;13067.0;0.19263;12.585717;13067.0
2288;MSTS;QPLIB_5881.qs;23;89;13051.0;13067.0;0.113806;12.699523000000001;13067.0
2289;MSTS;QPLIB_5881.qs;23;90;13067.0;13067.0;0.150112;12.849635;13067.0
2290;MSTS;QPLIB_5881.qs;23;91;13067.0;13067.0;0.127553;12.977188;13067.0
2291;MSTS;QPLIB_5881.qs;23;92;13067.0;13067.0;0.15957;13.136758;13067.0
2292;MSTS;QPLIB_5881.qs;23;93;13067.0;13067.0;0.15199;13.288748;13067.0
2293;MSTS;QPLIB_5881.qs;23;94;13060.0;13067.0;0.140696;13.429444;13067.0
2294;MSTS;QPLIB_5881.qs;23;95;13067.0;13067.0;0.114424;13.543868;13067.0
2295;MSTS;QPLIB_5881.qs;23;96;13067.0;13067.0;0.114783;13.658651;13067.0
2296;MSTS;QPLIB_5881.qs;23;97;13051.0;13067.0;0.115906;13.774557;13067.0
2297;MSTS;QPLIB_5881.qs;23;98;13067.0;13067.0;0.125916;13.900473;13067.0
2298;MSTS;QPLIB_5881.qs;23;99;13051.0;13067.0;0.113097;14.01357;13067.0
2299;MSTS;QPLIB_5881.qs;23;100;13067.0;13067.0;0.123407;14.136977;13067.0
2300;MSTS;QPLIB_5881.qs;24;1;13067.0;13067.0;0.2391;0.2391;13067.0
2301;MSTS;QPLIB_5881.qs;24;2;13067.0;13067.0;0.115227;0.354327;13067.0
2302;MSTS;QPLIB_5881.qs;24;3;13067.0;13067.0;0.124011;0.478338;13067.0
2303;MSTS;QPLIB_5881.qs;24;4;13067.0;13067.0;0.161125;0.639463;13067.0
2304;MSTS;QPLIB_5881.qs;24;5;13067.0;13067.0;0.182768;0.822231;13067.0
2305;MSTS;QPLIB_5881.qs;24;6;13067.0;13067.0;0.182988;1.005219;13067.0
2306;MSTS;QPLIB_5881.qs;24;7;13067.0;13067.0;0.135369;1.140588;13067.0
2307;MSTS;QPLIB_5881.qs;24;8;13067.0;13067.0;0.158899;1.299487;13067.0
2308;MSTS;QPLIB_5881.qs;24;9;13067.0;13067.0;0.140963;1.44045;13067.0
2309;MSTS;QPLIB_5881.qs;24;10;13067.0;13067.0;0.133839;1.574289;13067.0
2310;MSTS;QPLIB_5881.qs;24;11;13067.0;13067.0;0.190041;1.76433;13067.0
2311;MSTS;QPLIB_5881.qs;24;12;13051.0;13067.0;0.11129;1.87562;13067.0
2312;MSTS;QPLIB_5881.qs;24;13;13067.0;13067.0;0.223513;2.099133;13067.0
2313;MSTS;QPLIB_5881.qs;24;14;13067.0;13067.0;0.121129;2.220262;13067.0
2314;MSTS;QPLIB_5881.qs;24;15;13067.0;13067.0;0.179863;2.400125;13067.0
2315;MSTS;QPLIB_5881.qs;24;16;13067.0;13067.0;0.171243;2.571368;13067.0
2316;MSTS;QPLIB_5881.qs;24;17;13067.0;13067.0;0.133689;2.705057;13067.0
2317;MSTS;QPLIB_5881.qs;24;18;13067.0;13067.0;0.144317;2.849374;13067.0
2318;MSTS;QPLIB_5881.qs;24;19;13067.0;13067.0;0.195659;3.045033;13067.0
2319;MSTS;QPLIB_5881.qs;24;20;13067.0;13067.0;0.178323;3.223356;13067.0
2320;MSTS;QPLIB_5881.qs;24;21;13067.0;13067.0;0.143758;3.367114;13067.0
2321;MSTS;QPLIB_5881.qs;24;22;13067.0;13067.0;0.145634;3.512748;13067.0
2322;MSTS;QPLIB_5881.qs;24;23;13067.0;13067.0;0.12089;3.633638;13067.0
2323;MSTS;QPLIB_5881.qs;24;24;13067.0;13067.0;0.117889;3.751527;13067.0
2324;MSTS;QPLIB_5881.qs;24;25;13067.0;13067.0;0.125397;3.876924;13067.0
2325;MSTS;QPLIB_5881.qs;24;26;13067.0;13067.0;0.138936;4.01586;13067.0
2326;MSTS;QPLIB_5881.qs;24;27;13067.0;13067.0;0.124431;4.140291;13067.0
2327;MSTS;QPLIB_5881.qs;24;28;13067.0;13067.0;0.161652;4.301943;13067.0
2328;MSTS;QPLIB_5881.qs;24;29;13067.0;13067.0;0.13665;4.438593;13067.0
2329;MSTS;QPLIB_5881.qs;24;30;13067.0;13067.0;0.166846;4.605439;13067.0
2330;MSTS;QPLIB_5881.qs;24;31;13067.0;13067.0;0.120048;4.725487;13067.0
2331;MSTS;QPLIB_5881.qs;24;32;13067.0;13067.0;0.145878;4.871365;13067.0
2332;MSTS;QPLIB_5881.qs;24;33;13067.0;13067.0;0.182477;5.053842;13067.0
2333;MSTS;QPLIB_5881.qs;24;34;13067.0;13067.0;0.170856;5.224698;13067.0
2334;MSTS;QPLIB_5881.qs;24;35;13067.0;13067.0;0.183981;5.408679;13067.0
2335;MSTS;QPLIB_5881.qs;24;36;13067.0;13067.0;0.14075;5.549429;13067.0
2336;MSTS;QPLIB_5881.qs;24;37;13067.0;13067.0;0.16013;5.709559;13067.0
2337;MSTS;QPLIB_5881.qs;24;38;13067.0;13067.0;0.13703;5.846589;13067.0
2338;MSTS;QPLIB_5881.qs;24;39;13067.0;13067.0;0.172095;6.018684;13067.0
2339;MSTS;QPLIB_5881.qs;24;40;13067.0;13067.0;0.118906;6.13759;13067.0
2340;MSTS;QPLIB_5881.qs;24;41;13067.0;13067.0;0.17447;6.31206;13067.0
2341;MSTS;QPLIB_5881.qs;24;42;13067.0;13067.0;0.136438;6.448498;13067.0
2342;MSTS;QPLIB_5881.qs;24;43;13067.0;13067.0;0.127649;6.576147;13067.0
2343;MSTS;QPLIB_5881.qs;24;44;13067.0;13067.0;0.180112;6.756259;13067.0
2344;MSTS;QPLIB_5881.qs;24;45;13067.0;13067.0;0.136015;6.8922740000000005;13067.0
2345;MSTS;QPLIB_5881.qs;24;46;13067.0;13067.0;0.144194;7.036468;13067.0
2346;MSTS;QPLIB_5881.qs;24;47;13067.0;13067.0;0.118972;7.15544;13067.0
2347;MSTS;QPLIB_5881.qs;24;48;13067.0;13067.0;0.185553;7.340993;13067.0
2348;MSTS;QPLIB_5881.qs;24;49;13067.0;13067.0;0.136705;7.477698;13067.0
2349;MSTS;QPLIB_5881.qs;24;50;13060.0;13067.0;0.16753;7.645228;13067.0
2350;MSTS;QPLIB_5881.qs;24;51;13067.0;13067.0;0.114532;7.75976;13067.0
2351;MSTS;QPLIB_5881.qs;24;52;13067.0;13067.0;0.144469;7.904229;13067.0
2352;MSTS;QPLIB_5881.qs;24;53;13067.0;13067.0;0.20002;8.104249;13067.0
2353;MSTS;QPLIB_5881.qs;24;54;13067.0;13067.0;0.146016;8.250265;13067.0
2354;MSTS;QPLIB_5881.qs;24;55;13067.0;13067.0;0.138137;8.388402;13067.0
2355;MSTS;QPLIB_5881.qs;24;56;13067.0;13067.0;0.122787;8.511189;13067.0
2356;MSTS;QPLIB_5881.qs;24;57;13067.0;13067.0;0.129515;8.640704;13067.0
2357;MSTS;QPLIB_5881.qs;24;58;13067.0;13067.0;0.162621;8.803325;13067.0
2358;MSTS;QPLIB_5881.qs;24;59;13067.0;13067.0;0.13309;8.936415;13067.0
2359;MSTS;QPLIB_5881.qs;24;60;13067.0;13067.0;0.130842;9.067257;13067.0
2360;MSTS;QPLIB_5881.qs;24;61;13067.0;13067.0;0.179897;9.247154;13067.0
2361;MSTS;QPLIB_5881.qs;24;62;13067.0;13067.0;0.12599;9.373144;13067.0
2362;MSTS;QPLIB_5881.qs;24;63;13060.0;13067.0;0.145672;9.518816;13067.0
2363;MSTS;QPLIB_5881.qs;24;64;13067.0;13067.0;0.112884;9.6317;13067.0
2364;MSTS;QPLIB_5881.qs;24;65;13067.0;13067.0;0.168549;9.800249;13067.0
2365;MSTS;QPLIB_5881.qs;24;66;13060.0;13067.0;0.135261;9.93551;13067.0
2366;MSTS;QPLIB_5881.qs;24;67;13067.0;13067.0;0.113474;10.048984;13067.0
2367;MSTS;QPLIB_5881.qs;24;68;13067.0;13067.0;0.128769;10.177753;13067.0
2368;MSTS;QPLIB_5881.qs;24;69;13067.0;13067.0;0.195327;10.37308;13067.0
2369;MSTS;QPLIB_5881.qs;24;70;13067.0;13067.0;0.133461;10.506541;13067.0
2370;MSTS;QPLIB_5881.qs;24;71;13067.0;13067.0;0.132429;10.63897;13067.0
2371;MSTS;QPLIB_5881.qs;24;72;13067.0;13067.0;0.119207;10.758177;13067.0
2372;MSTS;QPLIB_5881.qs;24;73;13067.0;13067.0;0.185119;10.943296;13067.0
2373;MSTS;QPLIB_5881.qs;24;74;13067.0;13067.0;0.209988;11.153284;13067.0
2374;MSTS;QPLIB_5881.qs;24;75;13067.0;13067.0;0.123436;11.27672;13067.0
2375;MSTS;QPLIB_5881.qs;24;76;13067.0;13067.0;0.155277;11.431996999999999;13067.0
2376;MSTS;QPLIB_5881.qs;24;77;13067.0;13067.0;0.138393;11.57039;13067.0
2377;MSTS;QPLIB_5881.qs;24;78;13060.0;13067.0;0.136254;11.706644;13067.0
2378;MSTS;QPLIB_5881.qs;24;79;13067.0;13067.0;0.115246;11.82189;13067.0
2379;MSTS;QPLIB_5881.qs;24;80;13067.0;13067.0;0.131946;11.953836;13067.0
2380;MSTS;QPLIB_5881.qs;24;81;13067.0;13067.0;0.119961;12.073797;13067.0
2381;MSTS;QPLIB_5881.qs;24;82;13067.0;13067.0;0.121312;12.195109;13067.0
2382;MSTS;QPLIB_5881.qs;24;83;13067.0;13067.0;0.133081;12.32819;13067.0
2383;MSTS;QPLIB_5881.qs;24;84;13067.0;13067.0;0.133253;12.461443;13067.0
2384;MSTS;QPLIB_5881.qs;24;85;13067.0;13067.0;0.125802;12.587245;13067.0
2385;MSTS;QPLIB_5881.qs;24;86;13067.0;13067.0;0.113808;12.701053;13067.0
2386;MSTS;QPLIB_5881.qs;24;87;13067.0;13067.0;0.123;12.824053;13067.0
2387;MSTS;QPLIB_5881.qs;24;88;13067.0;13067.0;0.200921;13.024974;13067.0
2388;MSTS;QPLIB_5881.qs;24;89;13067.0;13067.0;0.132193;13.157167;13067.0
2389;MSTS;QPLIB_5881.qs;24;90;13067.0;13067.0;0.157267;13.314434;13067.0
2390;MSTS;QPLIB_5881.qs;24;91;13067.0;13067.0;0.175125;13.489559;13067.0
2391;MSTS;QPLIB_5881.qs;24;92;13067.0;13067.0;0.145325;13.634884;13067.0
2392;MSTS;QPLIB_5881.qs;24;93;13067.0;13067.0;0.123647;13.758531;13067.0
2393;MSTS;QPLIB_5881.qs;24;94;13067.0;13067.0;0.122675;13.881206;13067.0
2394;MSTS;QPLIB_5881.qs;24;95;13067.0;13067.0;0.141704;14.02291;13067.0
2395;MSTS;QPLIB_5881.qs;24;96;13067.0;13067.0;0.187712;14.210622;13067.0
2396;MSTS;QPLIB_5881.qs;24;97;13067.0;13067.0;0.163533;14.374155;13067.0
2397;MSTS;QPLIB_5881.qs;24;98;13067.0;13067.0;0.189857;14.564012;13067.0
2398;MSTS;QPLIB_5881.qs;24;99;13067.0;13067.0;0.114345;14.678357;13067.0
2399;MSTS;QPLIB_5881.qs;24;100;13067.0;13067.0;0.115288;14.793645;13067.0
2400;MSTS;QPLIB_5881.qs;25;1;13067.0;13067.0;0.283954;0.283954;13067.0
2401;MSTS;QPLIB_5881.qs;25;2;13067.0;13067.0;0.166538;0.450492;13067.0
2402;MSTS;QPLIB_5881.qs;25;3;13067.0;13067.0;0.159018;0.60951;13067.0
2403;MSTS;QPLIB_5881.qs;25;4;13067.0;13067.0;0.158493;0.768003;13067.0
2404;MSTS;QPLIB_5881.qs;25;5;13051.0;13067.0;0.113564;0.881567;13067.0
2405;MSTS;QPLIB_5881.qs;25;6;13067.0;13067.0;0.11688;0.998447;13067.0
2406;MSTS;QPLIB_5881.qs;25;7;13067.0;13067.0;0.127309;1.125756;13067.0
2407;MSTS;QPLIB_5881.qs;25;8;13067.0;13067.0;0.173812;1.299568;13067.0
2408;MSTS;QPLIB_5881.qs;25;9;13067.0;13067.0;0.207569;1.507137;13067.0
2409;MSTS;QPLIB_5881.qs;25;10;13067.0;13067.0;0.153209;1.660346;13067.0
2410;MSTS;QPLIB_5881.qs;25;11;13067.0;13067.0;0.15704;1.817386;13067.0
2411;MSTS;QPLIB_5881.qs;25;12;13067.0;13067.0;0.200478;2.017864;13067.0
2412;MSTS;QPLIB_5881.qs;25;13;13067.0;13067.0;0.136557;2.154421;13067.0
2413;MSTS;QPLIB_5881.qs;25;14;13067.0;13067.0;0.114254;2.268675;13067.0
2414;MSTS;QPLIB_5881.qs;25;15;13067.0;13067.0;0.133844;2.402519;13067.0
2415;MSTS;QPLIB_5881.qs;25;16;13067.0;13067.0;0.151278;2.553797;13067.0
2416;MSTS;QPLIB_5881.qs;25;17;13067.0;13067.0;0.139838;2.693635;13067.0
2417;MSTS;QPLIB_5881.qs;25;18;13067.0;13067.0;0.16582;2.859455;13067.0
2418;MSTS;QPLIB_5881.qs;25;19;13067.0;13067.0;0.136612;2.996067;13067.0
2419;MSTS;QPLIB_5881.qs;25;20;13060.0;13067.0;0.125902;3.121969;13067.0
2420;MSTS;QPLIB_5881.qs;25;21;13067.0;13067.0;0.112926;3.234895;13067.0
2421;MSTS;QPLIB_5881.qs;25;22;13067.0;13067.0;0.132607;3.367502;13067.0
2422;MSTS;QPLIB_5881.qs;25;23;13067.0;13067.0;0.135202;3.502704;13067.0
2423;MSTS;QPLIB_5881.qs;25;24;13067.0;13067.0;0.150729;3.653433;13067.0
2424;MSTS;QPLIB_5881.qs;25;25;13067.0;13067.0;0.129298;3.782731;13067.0
2425;MSTS;QPLIB_5881.qs;25;26;13067.0;13067.0;0.156948;3.939679;13067.0
2426;MSTS;QPLIB_5881.qs;25;27;13067.0;13067.0;0.162114;4.101793;13067.0
2427;MSTS;QPLIB_5881.qs;25;28;13067.0;13067.0;0.117119;4.2189119999999996;13067.0
2428;MSTS;QPLIB_5881.qs;25;29;13067.0;13067.0;0.12876;4.347672;13067.0
2429;MSTS;QPLIB_5881.qs;25;30;13067.0;13067.0;0.12665;4.474322;13067.0
2430;MSTS;QPLIB_5881.qs;25;31;13051.0;13067.0;0.112734;4.587056;13067.0
2431;MSTS;QPLIB_5881.qs;25;32;13067.0;13067.0;0.119648;4.706704;13067.0
2432;MSTS;QPLIB_5881.qs;25;33;13067.0;13067.0;0.151047;4.857751;13067.0
2433;MSTS;QPLIB_5881.qs;25;34;13067.0;13067.0;0.122159;4.97991;13067.0
2434;MSTS;QPLIB_5881.qs;25;35;13067.0;13067.0;0.133161;5.113071;13067.0
2435;MSTS;QPLIB_5881.qs;25;36;13067.0;13067.0;0.165793;5.278864;13067.0
2436;MSTS;QPLIB_5881.qs;25;37;13051.0;13067.0;0.115768;5.394632;13067.0
2437;MSTS;QPLIB_5881.qs;25;38;13051.0;13067.0;0.116457;5.511089;13067.0
2438;MSTS;QPLIB_5881.qs;25;39;13067.0;13067.0;0.194062;5.705151;13067.0
2439;MSTS;QPLIB_5881.qs;25;40;13067.0;13067.0;0.160706;5.865857;13067.0
2440;MSTS;QPLIB_5881.qs;25;41;13067.0;13067.0;0.156684;6.022541;13067.0
2441;MSTS;QPLIB_5881.qs;25;42;13067.0;13067.0;0.130728;6.153269;13067.0
2442;MSTS;QPLIB_5881.qs;25;43;13067.0;13067.0;0.157232;6.310501;13067.0
2443;MSTS;QPLIB_5881.qs;25;44;13067.0;13067.0;0.116765;6.427266;13067.0
2444;MSTS;QPLIB_5881.qs;25;45;13067.0;13067.0;0.165583;6.592849;13067.0
2445;MSTS;QPLIB_5881.qs;25;46;13067.0;13067.0;0.170868;6.763717;13067.0
2446;MSTS;QPLIB_5881.qs;25;47;13067.0;13067.0;0.13398;6.897697;13067.0
2447;MSTS;QPLIB_5881.qs;25;48;13067.0;13067.0;0.126773;7.02447;13067.0
2448;MSTS;QPLIB_5881.qs;25;49;13067.0;13067.0;0.127712;7.152182;13067.0
2449;MSTS;QPLIB_5881.qs;25;50;13067.0;13067.0;0.118923;7.271105;13067.0
2450;MSTS;QPLIB_5881.qs;25;51;13067.0;13067.0;0.15254;7.423645;13067.0
