;solver;instance;counter;iteration;local best;current best;time;cum time;opt obj value
2451;MSTS;QPLIB_5881.qs;25;52;13067.0;13067.0;0.121151;7.544796;13067.0
2452;MSTS;QPLIB_5881.qs;25;53;13067.0;13067.0;0.269831;7.814627;13067.0
2453;MSTS;QPLIB_5881.qs;25;54;13067.0;13067.0;0.152182;7.966809;13067.0
2454;MSTS;QPLIB_5881.qs;25;55;13067.0;13067.0;0.142467;8.109276;13067.0
2455;MSTS;QPLIB_5881.qs;25;56;13067.0;13067.0;0.126585;8.235861;13067.0
2456;MSTS;QPLIB_5881.qs;25;57;13067.0;13067.0;0.11471;8.350571;13067.0
2457;MSTS;QPLIB_5881.qs;25;58;13067.0;13067.0;0.165348;8.515919;13067.0
2458;MSTS;QPLIB_5881.qs;25;59;13067.0;13067.0;0.129739;8.645658;13067.0
2459;MSTS;QPLIB_5881.qs;25;60;13067.0;13067.0;0.122633;8.768291;13067.0
2460;MSTS;QPLIB_5881.qs;25;61;13067.0;13067.0;0.174742;8.943033;13067.0
2461;MSTS;QPLIB_5881.qs;25;62;13060.0;13067.0;0.115822;9.058855;13067.0
2462;MSTS;QPLIB_5881.qs;25;63;13067.0;13067.0;0.113475;9.17233;13067.0
2463;MSTS;QPLIB_5881.qs;25;64;13067.0;13067.0;0.174889;9.347218999999999;13067.0
2464;MSTS;QPLIB_5881.qs;25;65;13067.0;13067.0;0.127194;9.474413;13067.0
2465;MSTS;QPLIB_5881.qs;25;66;13067.0;13067.0;0.17518;9.649593;13067.0
2466;MSTS;QPLIB_5881.qs;25;67;13051.0;13067.0;0.113527;9.76312;13067.0
2467;MSTS;QPLIB_5881.qs;25;68;13067.0;13067.0;0.121738;9.884858;13067.0
2468;MSTS;QPLIB_5881.qs;25;69;13067.0;13067.0;0.177825;10.062683;13067.0
2469;MSTS;QPLIB_5881.qs;25;70;13067.0;13067.0;0.170376;10.233059;13067.0
2470;MSTS;QPLIB_5881.qs;25;71;13067.0;13067.0;0.134502;10.367561;13067.0
2471;MSTS;QPLIB_5881.qs;25;72;13051.0;13067.0;0.112765;10.480326;13067.0
2472;MSTS;QPLIB_5881.qs;25;73;13067.0;13067.0;0.14228;10.622606;13067.0
2473;MSTS;QPLIB_5881.qs;25;74;13067.0;13067.0;0.131442;10.754048;13067.0
2474;MSTS;QPLIB_5881.qs;25;75;13067.0;13067.0;0.156555;10.910603;13067.0
2475;MSTS;QPLIB_5881.qs;25;76;13067.0;13067.0;0.165529;11.076132;13067.0
2476;MSTS;QPLIB_5881.qs;25;77;13067.0;13067.0;0.153549;11.229681;13067.0
2477;MSTS;QPLIB_5881.qs;25;78;13067.0;13067.0;0.135153;11.364834;13067.0
2478;MSTS;QPLIB_5881.qs;25;79;13060.0;13067.0;0.135353;11.500187;13067.0
2479;MSTS;QPLIB_5881.qs;25;80;13067.0;13067.0;0.114564;11.614751;13067.0
2480;MSTS;QPLIB_5881.qs;25;81;13067.0;13067.0;0.173671;11.788422;13067.0
2481;MSTS;QPLIB_5881.qs;25;82;13067.0;13067.0;0.120551;11.908973;13067.0
2482;MSTS;QPLIB_5881.qs;25;83;13067.0;13067.0;0.116711;12.025684;13067.0
2483;MSTS;QPLIB_5881.qs;25;84;13067.0;13067.0;0.118744;12.144428;13067.0
2484;MSTS;QPLIB_5881.qs;25;85;13067.0;13067.0;0.149007;12.293435;13067.0
2485;MSTS;QPLIB_5881.qs;25;86;13067.0;13067.0;0.123687;12.417121999999999;13067.0
2486;MSTS;QPLIB_5881.qs;25;87;13067.0;13067.0;0.138679;12.555801;13067.0
2487;MSTS;QPLIB_5881.qs;25;88;13067.0;13067.0;0.143262;12.699063;13067.0
2488;MSTS;QPLIB_5881.qs;25;89;13067.0;13067.0;0.142151;12.841214;13067.0
2489;MSTS;QPLIB_5881.qs;25;90;13067.0;13067.0;0.196939;13.038153;13067.0
2490;MSTS;QPLIB_5881.qs;25;91;13067.0;13067.0;0.139118;13.177271;13067.0
2491;MSTS;QPLIB_5881.qs;25;92;13067.0;13067.0;0.151257;13.328528;13067.0
2492;MSTS;QPLIB_5881.qs;25;93;13067.0;13067.0;0.118921;13.447449;13067.0
2493;MSTS;QPLIB_5881.qs;25;94;13067.0;13067.0;0.155811;13.60326;13067.0
2494;MSTS;QPLIB_5881.qs;25;95;13067.0;13067.0;0.144432;13.747692;13067.0
2495;MSTS;QPLIB_5881.qs;25;96;13067.0;13067.0;0.117611;13.865303;13067.0
2496;MSTS;QPLIB_5881.qs;25;97;13067.0;13067.0;0.127551;13.992854;13067.0
2497;MSTS;QPLIB_5881.qs;25;98;13067.0;13067.0;0.160322;14.153176;13067.0
2498;MSTS;QPLIB_5881.qs;25;99;13067.0;13067.0;0.14758;14.300756;13067.0
2499;MSTS;QPLIB_5881.qs;25;100;13067.0;13067.0;0.169868;14.470623999999999;13067.0
2500;MSTS;QPLIB_5881.qs;26;1;13067.0;13067.0;0.25677;0.25677;13067.0
2501;MSTS;QPLIB_5881.qs;26;2;13060.0;13067.0;0.13403;0.39080000000000004;13067.0
2502;MSTS;QPLIB_5881.qs;26;3;13067.0;13067.0;0.115013;0.5058130000000001;13067.0
2503;MSTS;QPLIB_5881.qs;26;4;13067.0;13067.0;0.150611;0.656424;13067.0
2504;MSTS;QPLIB_5881.qs;26;5;13067.0;13067.0;0.14256;0.798984;13067.0
2505;MSTS;QPLIB_5881.qs;26;6;13067.0;13067.0;0.177183;0.976167;13067.0
2506;MSTS;QPLIB_5881.qs;26;7;13067.0;13067.0;0.126416;1.102583;13067.0
2507;MSTS;QPLIB_5881.qs;26;8;13067.0;13067.0;0.117111;1.219694;13067.0
2508;MSTS;QPLIB_5881.qs;26;9;13067.0;13067.0;0.12094;1.340634;13067.0
2509;MSTS;QPLIB_5881.qs;26;10;13060.0;13067.0;0.133778;1.474412;13067.0
2510;MSTS;QPLIB_5881.qs;26;11;13067.0;13067.0;0.114338;1.58875;13067.0
2511;MSTS;QPLIB_5881.qs;26;12;13067.0;13067.0;0.132816;1.721566;13067.0
2512;MSTS;QPLIB_5881.qs;26;13;13067.0;13067.0;0.135677;1.857243;13067.0
2513;MSTS;QPLIB_5881.qs;26;14;13067.0;13067.0;0.203559;2.060802;13067.0
2514;MSTS;QPLIB_5881.qs;26;15;13067.0;13067.0;0.124339;2.185141;13067.0
2515;MSTS;QPLIB_5881.qs;26;16;13067.0;13067.0;0.154656;2.339797;13067.0
2516;MSTS;QPLIB_5881.qs;26;17;13067.0;13067.0;0.127995;2.467792;13067.0
2517;MSTS;QPLIB_5881.qs;26;18;13067.0;13067.0;0.159524;2.627316;13067.0
2518;MSTS;QPLIB_5881.qs;26;19;13067.0;13067.0;0.125012;2.752328;13067.0
2519;MSTS;QPLIB_5881.qs;26;20;13067.0;13067.0;0.143384;2.895712;13067.0
2520;MSTS;QPLIB_5881.qs;26;21;13067.0;13067.0;0.116347;3.012059;13067.0
2521;MSTS;QPLIB_5881.qs;26;22;13067.0;13067.0;0.118363;3.130422;13067.0
2522;MSTS;QPLIB_5881.qs;26;23;13067.0;13067.0;0.19736;3.327782;13067.0
2523;MSTS;QPLIB_5881.qs;26;24;13067.0;13067.0;0.117957;3.445739;13067.0
2524;MSTS;QPLIB_5881.qs;26;25;13067.0;13067.0;0.203285;3.649024;13067.0
2525;MSTS;QPLIB_5881.qs;26;26;13067.0;13067.0;0.133966;3.78299;13067.0
2526;MSTS;QPLIB_5881.qs;26;27;13067.0;13067.0;0.16188;3.94487;13067.0
2527;MSTS;QPLIB_5881.qs;26;28;13067.0;13067.0;0.140925;4.085795;13067.0
2528;MSTS;QPLIB_5881.qs;26;29;13067.0;13067.0;0.15992;4.245715;13067.0
2529;MSTS;QPLIB_5881.qs;26;30;13067.0;13067.0;0.126934;4.372649;13067.0
2530;MSTS;QPLIB_5881.qs;26;31;13067.0;13067.0;0.156761;4.52941;13067.0
2531;MSTS;QPLIB_5881.qs;26;32;13060.0;13067.0;0.120403;4.649813;13067.0
2532;MSTS;QPLIB_5881.qs;26;33;13067.0;13067.0;0.114471;4.764284;13067.0
2533;MSTS;QPLIB_5881.qs;26;34;13067.0;13067.0;0.149009;4.913293;13067.0
2534;MSTS;QPLIB_5881.qs;26;35;13067.0;13067.0;0.193012;5.106305;13067.0
2535;MSTS;QPLIB_5881.qs;26;36;13067.0;13067.0;0.163443;5.269748;13067.0
2536;MSTS;QPLIB_5881.qs;26;37;13067.0;13067.0;0.123547;5.393295;13067.0
2537;MSTS;QPLIB_5881.qs;26;38;13067.0;13067.0;0.226578;5.619873;13067.0
2538;MSTS;QPLIB_5881.qs;26;39;13067.0;13067.0;0.124651;5.744524;13067.0
2539;MSTS;QPLIB_5881.qs;26;40;13067.0;13067.0;0.157304;5.901828;13067.0
2540;MSTS;QPLIB_5881.qs;26;41;13067.0;13067.0;0.119461;6.021289;13067.0
2541;MSTS;QPLIB_5881.qs;26;42;13067.0;13067.0;0.115076;6.136365;13067.0
2542;MSTS;QPLIB_5881.qs;26;43;13067.0;13067.0;0.187721;6.324086;13067.0
2543;MSTS;QPLIB_5881.qs;26;44;13067.0;13067.0;0.118035;6.442121;13067.0
2544;MSTS;QPLIB_5881.qs;26;45;13067.0;13067.0;0.145548;6.587669;13067.0
2545;MSTS;QPLIB_5881.qs;26;46;13067.0;13067.0;0.142591;6.73026;13067.0
2546;MSTS;QPLIB_5881.qs;26;47;13067.0;13067.0;0.127306;6.857566;13067.0
2547;MSTS;QPLIB_5881.qs;26;48;13067.0;13067.0;0.119376;6.976942;13067.0
2548;MSTS;QPLIB_5881.qs;26;49;13067.0;13067.0;0.137956;7.114898;13067.0
2549;MSTS;QPLIB_5881.qs;26;50;13067.0;13067.0;0.117956;7.232854;13067.0
2550;MSTS;QPLIB_5881.qs;26;51;13067.0;13067.0;0.155082;7.387936;13067.0
2551;MSTS;QPLIB_5881.qs;26;52;13067.0;13067.0;0.156599;7.544535;13067.0
2552;MSTS;QPLIB_5881.qs;26;53;13067.0;13067.0;0.174766;7.719301;13067.0
2553;MSTS;QPLIB_5881.qs;26;54;13067.0;13067.0;0.128951;7.8482520000000005;13067.0
2554;MSTS;QPLIB_5881.qs;26;55;13067.0;13067.0;0.132547;7.980799;13067.0
2555;MSTS;QPLIB_5881.qs;26;56;13051.0;13067.0;0.12042;8.101219;13067.0
2556;MSTS;QPLIB_5881.qs;26;57;13067.0;13067.0;0.121106;8.222325;13067.0
2557;MSTS;QPLIB_5881.qs;26;58;13067.0;13067.0;0.138627;8.360952;13067.0
2558;MSTS;QPLIB_5881.qs;26;59;13067.0;13067.0;0.144142;8.505094;13067.0
2559;MSTS;QPLIB_5881.qs;26;60;13060.0;13067.0;0.115695;8.620789;13067.0
2560;MSTS;QPLIB_5881.qs;26;61;13067.0;13067.0;0.116326;8.737115;13067.0
2561;MSTS;QPLIB_5881.qs;26;62;13067.0;13067.0;0.178814;8.915929;13067.0
2562;MSTS;QPLIB_5881.qs;26;63;13067.0;13067.0;0.158344;9.074273;13067.0
2563;MSTS;QPLIB_5881.qs;26;64;13067.0;13067.0;0.193678;9.267951;13067.0
2564;MSTS;QPLIB_5881.qs;26;65;13067.0;13067.0;0.151075;9.419026;13067.0
2565;MSTS;QPLIB_5881.qs;26;66;13067.0;13067.0;0.1496;9.568626;13067.0
2566;MSTS;QPLIB_5881.qs;26;67;13067.0;13067.0;0.179621;9.748247;13067.0
2567;MSTS;QPLIB_5881.qs;26;68;13051.0;13067.0;0.117077;9.865324;13067.0
2568;MSTS;QPLIB_5881.qs;26;69;13067.0;13067.0;0.13191;9.997234;13067.0
2569;MSTS;QPLIB_5881.qs;26;70;13067.0;13067.0;0.123319;10.120553;13067.0
2570;MSTS;QPLIB_5881.qs;26;71;13067.0;13067.0;0.168382;10.288935;13067.0
2571;MSTS;QPLIB_5881.qs;26;72;13060.0;13067.0;0.125641;10.414576;13067.0
2572;MSTS;QPLIB_5881.qs;26;73;13067.0;13067.0;0.196848;10.611424;13067.0
2573;MSTS;QPLIB_5881.qs;26;74;13067.0;13067.0;0.120705;10.732129;13067.0
2574;MSTS;QPLIB_5881.qs;26;75;13067.0;13067.0;0.140938;10.873067;13067.0
2575;MSTS;QPLIB_5881.qs;26;76;13067.0;13067.0;0.171587;11.044654;13067.0
2576;MSTS;QPLIB_5881.qs;26;77;13067.0;13067.0;0.14022;11.184874;13067.0
2577;MSTS;QPLIB_5881.qs;26;78;13067.0;13067.0;0.129391;11.314265;13067.0
2578;MSTS;QPLIB_5881.qs;26;79;13067.0;13067.0;0.211477;11.525742;13067.0
2579;MSTS;QPLIB_5881.qs;26;80;13067.0;13067.0;0.162906;11.688648;13067.0
2580;MSTS;QPLIB_5881.qs;26;81;13067.0;13067.0;0.118648;11.807296000000001;13067.0
2581;MSTS;QPLIB_5881.qs;26;82;13067.0;13067.0;0.150591;11.957887;13067.0
2582;MSTS;QPLIB_5881.qs;26;83;13067.0;13067.0;0.175819;12.133706;13067.0
2583;MSTS;QPLIB_5881.qs;26;84;13067.0;13067.0;0.188673;12.322379;13067.0
2584;MSTS;QPLIB_5881.qs;26;85;13067.0;13067.0;0.154881;12.47726;13067.0
2585;MSTS;QPLIB_5881.qs;26;86;13067.0;13067.0;0.12371;12.60097;13067.0
2586;MSTS;QPLIB_5881.qs;26;87;13051.0;13067.0;0.115449;12.716419;13067.0
2587;MSTS;QPLIB_5881.qs;26;88;13067.0;13067.0;0.115793;12.832212;13067.0
2588;MSTS;QPLIB_5881.qs;26;89;13067.0;13067.0;0.16987;13.002082;13067.0
2589;MSTS;QPLIB_5881.qs;26;90;13067.0;13067.0;0.1185;13.120582;13067.0
2590;MSTS;QPLIB_5881.qs;26;91;13067.0;13067.0;0.120072;13.240654;13067.0
2591;MSTS;QPLIB_5881.qs;26;92;13067.0;13067.0;0.182371;13.423024999999999;13067.0
2592;MSTS;QPLIB_5881.qs;26;93;13067.0;13067.0;0.131315;13.55434;13067.0
2593;MSTS;QPLIB_5881.qs;26;94;13067.0;13067.0;0.140171;13.694511;13067.0
2594;MSTS;QPLIB_5881.qs;26;95;13067.0;13067.0;0.18436;13.878871;13067.0
2595;MSTS;QPLIB_5881.qs;26;96;13067.0;13067.0;0.125873;14.004744;13067.0
2596;MSTS;QPLIB_5881.qs;26;97;13067.0;13067.0;0.141889;14.146633;13067.0
2597;MSTS;QPLIB_5881.qs;26;98;13067.0;13067.0;0.171001;14.317634;13067.0
2598;MSTS;QPLIB_5881.qs;26;99;13067.0;13067.0;0.119227;14.436861;13067.0
2599;MSTS;QPLIB_5881.qs;26;100;13067.0;13067.0;0.150211;14.587072;13067.0
2600;MSTS;QPLIB_5881.qs;27;1;13067.0;13067.0;0.305773;0.305773;13067.0
2601;MSTS;QPLIB_5881.qs;27;2;13067.0;13067.0;0.142432;0.448205;13067.0
2602;MSTS;QPLIB_5881.qs;27;3;13067.0;13067.0;0.12201;0.570215;13067.0
2603;MSTS;QPLIB_5881.qs;27;4;13067.0;13067.0;0.132223;0.702438;13067.0
2604;MSTS;QPLIB_5881.qs;27;5;13067.0;13067.0;0.121694;0.824132;13067.0
2605;MSTS;QPLIB_5881.qs;27;6;13067.0;13067.0;0.125011;0.9491430000000001;13067.0
2606;MSTS;QPLIB_5881.qs;27;7;13067.0;13067.0;0.139671;1.088814;13067.0
2607;MSTS;QPLIB_5881.qs;27;8;13067.0;13067.0;0.123753;1.212567;13067.0
2608;MSTS;QPLIB_5881.qs;27;9;13067.0;13067.0;0.135075;1.347642;13067.0
2609;MSTS;QPLIB_5881.qs;27;10;13067.0;13067.0;0.20377;1.551412;13067.0
2610;MSTS;QPLIB_5881.qs;27;11;13067.0;13067.0;0.132322;1.683734;13067.0
2611;MSTS;QPLIB_5881.qs;27;12;13067.0;13067.0;0.125187;1.808921;13067.0
2612;MSTS;QPLIB_5881.qs;27;13;13067.0;13067.0;0.178528;1.987449;13067.0
2613;MSTS;QPLIB_5881.qs;27;14;13067.0;13067.0;0.12929;2.116739;13067.0
2614;MSTS;QPLIB_5881.qs;27;15;13067.0;13067.0;0.202421;2.31916;13067.0
2615;MSTS;QPLIB_5881.qs;27;16;13067.0;13067.0;0.1395;2.45866;13067.0
2616;MSTS;QPLIB_5881.qs;27;17;13067.0;13067.0;0.115675;2.574335;13067.0
2617;MSTS;QPLIB_5881.qs;27;18;13067.0;13067.0;0.172485;2.74682;13067.0
2618;MSTS;QPLIB_5881.qs;27;19;13067.0;13067.0;0.119908;2.866728;13067.0
2619;MSTS;QPLIB_5881.qs;27;20;13067.0;13067.0;0.131728;2.998456;13067.0
2620;MSTS;QPLIB_5881.qs;27;21;13067.0;13067.0;0.123057;3.121513;13067.0
2621;MSTS;QPLIB_5881.qs;27;22;13067.0;13067.0;0.158553;3.280066;13067.0
2622;MSTS;QPLIB_5881.qs;27;23;13067.0;13067.0;0.129508;3.409574;13067.0
2623;MSTS;QPLIB_5881.qs;27;24;13067.0;13067.0;0.147336;3.5569100000000002;13067.0
2624;MSTS;QPLIB_5881.qs;27;25;13067.0;13067.0;0.130766;3.687676;13067.0
2625;MSTS;QPLIB_5881.qs;27;26;13067.0;13067.0;0.135422;3.823098;13067.0
2626;MSTS;QPLIB_5881.qs;27;27;13051.0;13067.0;0.11428;3.937378;13067.0
2627;MSTS;QPLIB_5881.qs;27;28;13067.0;13067.0;0.156865;4.094243;13067.0
2628;MSTS;QPLIB_5881.qs;27;29;13067.0;13067.0;0.121828;4.216071;13067.0
2629;MSTS;QPLIB_5881.qs;27;30;13067.0;13067.0;0.12277;4.338841;13067.0
2630;MSTS;QPLIB_5881.qs;27;31;13067.0;13067.0;0.120114;4.4589550000000004;13067.0
2631;MSTS;QPLIB_5881.qs;27;32;13067.0;13067.0;0.125253;4.584208;13067.0
2632;MSTS;QPLIB_5881.qs;27;33;13067.0;13067.0;0.121002;4.70521;13067.0
2633;MSTS;QPLIB_5881.qs;27;34;13067.0;13067.0;0.11761;4.82282;13067.0
2634;MSTS;QPLIB_5881.qs;27;35;13067.0;13067.0;0.134222;4.957042;13067.0
2635;MSTS;QPLIB_5881.qs;27;36;13067.0;13067.0;0.12889;5.085932;13067.0
2636;MSTS;QPLIB_5881.qs;27;37;13051.0;13067.0;0.11469;5.200622;13067.0
2637;MSTS;QPLIB_5881.qs;27;38;13067.0;13067.0;0.144237;5.3448590000000005;13067.0
2638;MSTS;QPLIB_5881.qs;27;39;13067.0;13067.0;0.186113;5.530972;13067.0
2639;MSTS;QPLIB_5881.qs;27;40;13067.0;13067.0;0.136698;5.66767;13067.0
2640;MSTS;QPLIB_5881.qs;27;41;13067.0;13067.0;0.117838;5.785508;13067.0
2641;MSTS;QPLIB_5881.qs;27;42;13067.0;13067.0;0.176647;5.962155;13067.0
2642;MSTS;QPLIB_5881.qs;27;43;13067.0;13067.0;0.151233;6.1133880000000005;13067.0
2643;MSTS;QPLIB_5881.qs;27;44;13051.0;13067.0;0.115889;6.229277;13067.0
2644;MSTS;QPLIB_5881.qs;27;45;13067.0;13067.0;0.115402;6.344679;13067.0
2645;MSTS;QPLIB_5881.qs;27;46;13067.0;13067.0;0.144023;6.488702;13067.0
2646;MSTS;QPLIB_5881.qs;27;47;13067.0;13067.0;0.173232;6.6619340000000005;13067.0
2647;MSTS;QPLIB_5881.qs;27;48;13067.0;13067.0;0.139937;6.801871;13067.0
2648;MSTS;QPLIB_5881.qs;27;49;13067.0;13067.0;0.134937;6.936808;13067.0
2649;MSTS;QPLIB_5881.qs;27;50;13051.0;13067.0;0.112768;7.049576;13067.0
2650;MSTS;QPLIB_5881.qs;27;51;13067.0;13067.0;0.119927;7.169503;13067.0
2651;MSTS;QPLIB_5881.qs;27;52;13067.0;13067.0;0.113626;7.283129;13067.0
2652;MSTS;QPLIB_5881.qs;27;53;13067.0;13067.0;0.19534;7.4784690000000005;13067.0
2653;MSTS;QPLIB_5881.qs;27;54;13067.0;13067.0;0.14068;7.619149;13067.0
2654;MSTS;QPLIB_5881.qs;27;55;13067.0;13067.0;0.117738;7.736887;13067.0
2655;MSTS;QPLIB_5881.qs;27;56;13067.0;13067.0;0.145831;7.882718;13067.0
2656;MSTS;QPLIB_5881.qs;27;57;13067.0;13067.0;0.127891;8.010609;13067.0
2657;MSTS;QPLIB_5881.qs;27;58;13067.0;13067.0;0.171188;8.181797;13067.0
2658;MSTS;QPLIB_5881.qs;27;59;13067.0;13067.0;0.17576;8.357557;13067.0
2659;MSTS;QPLIB_5881.qs;27;60;13067.0;13067.0;0.143476;8.501033;13067.0
2660;MSTS;QPLIB_5881.qs;27;61;13067.0;13067.0;0.1345;8.635533;13067.0
2661;MSTS;QPLIB_5881.qs;27;62;13067.0;13067.0;0.148812;8.784345;13067.0
2662;MSTS;QPLIB_5881.qs;27;63;13067.0;13067.0;0.183209;8.967554;13067.0
2663;MSTS;QPLIB_5881.qs;27;64;13067.0;13067.0;0.150079;9.117633;13067.0
2664;MSTS;QPLIB_5881.qs;27;65;13067.0;13067.0;0.11978;9.237413;13067.0
2665;MSTS;QPLIB_5881.qs;27;66;13067.0;13067.0;0.178254;9.415667000000001;13067.0
2666;MSTS;QPLIB_5881.qs;27;67;13067.0;13067.0;0.162058;9.577725000000001;13067.0
2667;MSTS;QPLIB_5881.qs;27;68;13067.0;13067.0;0.18607;9.763795;13067.0
2668;MSTS;QPLIB_5881.qs;27;69;13067.0;13067.0;0.136032;9.899827;13067.0
2669;MSTS;QPLIB_5881.qs;27;70;13067.0;13067.0;0.168125;10.067952;13067.0
2670;MSTS;QPLIB_5881.qs;27;71;13067.0;13067.0;0.122369;10.190321;13067.0
2671;MSTS;QPLIB_5881.qs;27;72;13067.0;13067.0;0.133218;10.323539;13067.0
2672;MSTS;QPLIB_5881.qs;27;73;13067.0;13067.0;0.155623;10.479162;13067.0
2673;MSTS;QPLIB_5881.qs;27;74;13067.0;13067.0;0.179555;10.658717;13067.0
2674;MSTS;QPLIB_5881.qs;27;75;13067.0;13067.0;0.138927;10.797644;13067.0
2675;MSTS;QPLIB_5881.qs;27;76;13067.0;13067.0;0.19126;10.988904;13067.0
2676;MSTS;QPLIB_5881.qs;27;77;13067.0;13067.0;0.161998;11.150902;13067.0
2677;MSTS;QPLIB_5881.qs;27;78;13060.0;13067.0;0.133075;11.283977;13067.0
2678;MSTS;QPLIB_5881.qs;27;79;13067.0;13067.0;0.113505;11.397482;13067.0
2679;MSTS;QPLIB_5881.qs;27;80;13067.0;13067.0;0.130386;11.527868;13067.0
2680;MSTS;QPLIB_5881.qs;27;81;13067.0;13067.0;0.11849;11.646358;13067.0
2681;MSTS;QPLIB_5881.qs;27;82;13067.0;13067.0;0.147835;11.794193;13067.0
2682;MSTS;QPLIB_5881.qs;27;83;13067.0;13067.0;0.13414;11.928333;13067.0
2683;MSTS;QPLIB_5881.qs;27;84;13067.0;13067.0;0.157129;12.085462;13067.0
2684;MSTS;QPLIB_5881.qs;27;85;13067.0;13067.0;0.134255;12.219717;13067.0
2685;MSTS;QPLIB_5881.qs;27;86;13067.0;13067.0;0.162237;12.381954;13067.0
2686;MSTS;QPLIB_5881.qs;27;87;13067.0;13067.0;0.13758;12.519534;13067.0
2687;MSTS;QPLIB_5881.qs;27;88;13067.0;13067.0;0.138417;12.657951;13067.0
2688;MSTS;QPLIB_5881.qs;27;89;13067.0;13067.0;0.119668;12.777619;13067.0
2689;MSTS;QPLIB_5881.qs;27;90;13067.0;13067.0;0.140605;12.918224;13067.0
2690;MSTS;QPLIB_5881.qs;27;91;13067.0;13067.0;0.125372;13.043596;13067.0
2691;MSTS;QPLIB_5881.qs;27;92;13067.0;13067.0;0.199832;13.243428;13067.0
2692;MSTS;QPLIB_5881.qs;27;93;13067.0;13067.0;0.115277;13.358705;13067.0
2693;MSTS;QPLIB_5881.qs;27;94;13067.0;13067.0;0.124296;13.483001;13067.0
2694;MSTS;QPLIB_5881.qs;27;95;13067.0;13067.0;0.136809;13.61981;13067.0
2695;MSTS;QPLIB_5881.qs;27;96;13067.0;13067.0;0.122519;13.742329;13067.0
2696;MSTS;QPLIB_5881.qs;27;97;13067.0;13067.0;0.140482;13.882811;13067.0
2697;MSTS;QPLIB_5881.qs;27;98;13067.0;13067.0;0.187045;14.069856;13067.0
2698;MSTS;QPLIB_5881.qs;27;99;13067.0;13067.0;0.125781;14.195637;13067.0
2699;MSTS;QPLIB_5881.qs;27;100;13067.0;13067.0;0.14347;14.339107;13067.0
2700;MSTS;QPLIB_5881.qs;28;1;13060.0;13067.0;0.220857;0.220857;13067.0
2701;MSTS;QPLIB_5881.qs;28;2;13067.0;13067.0;0.111474;0.332331;13067.0
2702;MSTS;QPLIB_5881.qs;28;3;13067.0;13067.0;0.138549;0.47088;13067.0
2703;MSTS;QPLIB_5881.qs;28;4;13067.0;13067.0;0.17435;0.64523;13067.0
2704;MSTS;QPLIB_5881.qs;28;5;13067.0;13067.0;0.148723;0.793953;13067.0
2705;MSTS;QPLIB_5881.qs;28;6;13067.0;13067.0;0.13753;0.9314830000000001;13067.0
2706;MSTS;QPLIB_5881.qs;28;7;13067.0;13067.0;0.18425;1.115733;13067.0
2707;MSTS;QPLIB_5881.qs;28;8;13067.0;13067.0;0.127307;1.2430400000000001;13067.0
2708;MSTS;QPLIB_5881.qs;28;9;13067.0;13067.0;0.16135;1.40439;13067.0
2709;MSTS;QPLIB_5881.qs;28;10;13067.0;13067.0;0.175239;1.579629;13067.0
2710;MSTS;QPLIB_5881.qs;28;11;13067.0;13067.0;0.12401;1.7036390000000001;13067.0
2711;MSTS;QPLIB_5881.qs;28;12;13067.0;13067.0;0.112762;1.816401;13067.0
2712;MSTS;QPLIB_5881.qs;28;13;13067.0;13067.0;0.119499;1.9359;13067.0
2713;MSTS;QPLIB_5881.qs;28;14;13067.0;13067.0;0.125466;2.061366;13067.0
2714;MSTS;QPLIB_5881.qs;28;15;13067.0;13067.0;0.122003;2.183369;13067.0
2715;MSTS;QPLIB_5881.qs;28;16;13067.0;13067.0;0.160719;2.344088;13067.0
2716;MSTS;QPLIB_5881.qs;28;17;13067.0;13067.0;0.120681;2.464769;13067.0
2717;MSTS;QPLIB_5881.qs;28;18;13067.0;13067.0;0.122321;2.58709;13067.0
2718;MSTS;QPLIB_5881.qs;28;19;13067.0;13067.0;0.128723;2.715813;13067.0
2719;MSTS;QPLIB_5881.qs;28;20;13067.0;13067.0;0.136341;2.852154;13067.0
