;solver;instance;counter;iteration;local best;current best;time;cum time;opt obj value
2720;MSTS;QPLIB_5881.qs;28;21;13067.0;13067.0;0.121113;2.973267;13067.0
2721;MSTS;QPLIB_5881.qs;28;22;13067.0;13067.0;0.154766;3.128033;13067.0
2722;MSTS;QPLIB_5881.qs;28;23;13067.0;13067.0;0.116996;3.245029;13067.0
2723;MSTS;QPLIB_5881.qs;28;24;13067.0;13067.0;0.120074;3.365103;13067.0
2724;MSTS;QPLIB_5881.qs;28;25;13067.0;13067.0;0.167814;3.532917;13067.0
2725;MSTS;QPLIB_5881.qs;28;26;13067.0;13067.0;0.187481;3.720398;13067.0
2726;MSTS;QPLIB_5881.qs;28;27;13067.0;13067.0;0.129369;3.849767;13067.0
2727;MSTS;QPLIB_5881.qs;28;28;13067.0;13067.0;0.149864;3.999631;13067.0
2728;MSTS;QPLIB_5881.qs;28;29;13067.0;13067.0;0.143888;4.143519;13067.0
2729;MSTS;QPLIB_5881.qs;28;30;13067.0;13067.0;0.137718;4.281237;13067.0
2730;MSTS;QPLIB_5881.qs;28;31;13067.0;13067.0;0.129847;4.411084;13067.0
2731;MSTS;QPLIB_5881.qs;28;32;13067.0;13067.0;0.147483;4.558567;13067.0
2732;MSTS;QPLIB_5881.qs;28;33;13067.0;13067.0;0.129209;4.687776;13067.0
2733;MSTS;QPLIB_5881.qs;28;34;13067.0;13067.0;0.141009;4.828785;13067.0
2734;MSTS;QPLIB_5881.qs;28;35;13067.0;13067.0;0.145986;4.974771;13067.0
2735;MSTS;QPLIB_5881.qs;28;36;13067.0;13067.0;0.155291;5.130062;13067.0
2736;MSTS;QPLIB_5881.qs;28;37;13067.0;13067.0;0.141587;5.271649;13067.0
2737;MSTS;QPLIB_5881.qs;28;38;13067.0;13067.0;0.168468;5.440117;13067.0
2738;MSTS;QPLIB_5881.qs;28;39;13067.0;13067.0;0.15702;5.597137;13067.0
2739;MSTS;QPLIB_5881.qs;28;40;13067.0;13067.0;0.19557;5.792707;13067.0
2740;MSTS;QPLIB_5881.qs;28;41;13067.0;13067.0;0.116966;5.909673;13067.0
2741;MSTS;QPLIB_5881.qs;28;42;13067.0;13067.0;0.166648;6.076321;13067.0
2742;MSTS;QPLIB_5881.qs;28;43;13067.0;13067.0;0.132813;6.209134;13067.0
2743;MSTS;QPLIB_5881.qs;28;44;13067.0;13067.0;0.137036;6.34617;13067.0
2744;MSTS;QPLIB_5881.qs;28;45;13067.0;13067.0;0.146511;6.492681;13067.0
2745;MSTS;QPLIB_5881.qs;28;46;13067.0;13067.0;0.122383;6.615064;13067.0
2746;MSTS;QPLIB_5881.qs;28;47;13067.0;13067.0;0.128487;6.743551;13067.0
2747;MSTS;QPLIB_5881.qs;28;48;13067.0;13067.0;0.126015;6.869566;13067.0
2748;MSTS;QPLIB_5881.qs;28;49;13067.0;13067.0;0.116914;6.98648;13067.0
2749;MSTS;QPLIB_5881.qs;28;50;13067.0;13067.0;0.119184;7.105664;13067.0
2750;MSTS;QPLIB_5881.qs;28;51;13067.0;13067.0;0.165051;7.270715;13067.0
2751;MSTS;QPLIB_5881.qs;28;52;13067.0;13067.0;0.134546;7.405261;13067.0
2752;MSTS;QPLIB_5881.qs;28;53;13067.0;13067.0;0.147057;7.552318;13067.0
2753;MSTS;QPLIB_5881.qs;28;54;13067.0;13067.0;0.141084;7.693402;13067.0
2754;MSTS;QPLIB_5881.qs;28;55;13067.0;13067.0;0.148538;7.84194;13067.0
2755;MSTS;QPLIB_5881.qs;28;56;13067.0;13067.0;0.143442;7.9853819999999995;13067.0
2756;MSTS;QPLIB_5881.qs;28;57;13067.0;13067.0;0.169561;8.154943;13067.0
2757;MSTS;QPLIB_5881.qs;28;58;13067.0;13067.0;0.13807;8.293013;13067.0
2758;MSTS;QPLIB_5881.qs;28;59;13067.0;13067.0;0.163271;8.456284;13067.0
2759;MSTS;QPLIB_5881.qs;28;60;13067.0;13067.0;0.13976;8.596044;13067.0
2760;MSTS;QPLIB_5881.qs;28;61;13067.0;13067.0;0.128449;8.724493;13067.0
2761;MSTS;QPLIB_5881.qs;28;62;13067.0;13067.0;0.136972;8.861464999999999;13067.0
2762;MSTS;QPLIB_5881.qs;28;63;13067.0;13067.0;0.124641;8.986106;13067.0
2763;MSTS;QPLIB_5881.qs;28;64;13067.0;13067.0;0.128619;9.114725;13067.0
2764;MSTS;QPLIB_5881.qs;28;65;13067.0;13067.0;0.131437;9.246162;13067.0
2765;MSTS;QPLIB_5881.qs;28;66;13067.0;13067.0;0.116306;9.362468;13067.0
2766;MSTS;QPLIB_5881.qs;28;67;13067.0;13067.0;0.121467;9.483935;13067.0
2767;MSTS;QPLIB_5881.qs;28;68;13067.0;13067.0;0.121847;9.605782;13067.0
2768;MSTS;QPLIB_5881.qs;28;69;13053.0;13067.0;0.131295;9.737077;13067.0
2769;MSTS;QPLIB_5881.qs;28;70;13067.0;13067.0;0.128595;9.865672;13067.0
2770;MSTS;QPLIB_5881.qs;28;71;13067.0;13067.0;0.120185;9.985857;13067.0
2771;MSTS;QPLIB_5881.qs;28;72;13067.0;13067.0;0.120982;10.106839;13067.0
2772;MSTS;QPLIB_5881.qs;28;73;13067.0;13067.0;0.123921;10.23076;13067.0
2773;MSTS;QPLIB_5881.qs;28;74;13067.0;13067.0;0.119739;10.350499;13067.0
2774;MSTS;QPLIB_5881.qs;28;75;13051.0;13067.0;0.113848;10.464347;13067.0
2775;MSTS;QPLIB_5881.qs;28;76;13067.0;13067.0;0.120691;10.585037999999999;13067.0
2776;MSTS;QPLIB_5881.qs;28;77;13067.0;13067.0;0.117988;10.703026;13067.0
2777;MSTS;QPLIB_5881.qs;28;78;13067.0;13067.0;0.119694;10.82272;13067.0
2778;MSTS;QPLIB_5881.qs;28;79;13067.0;13067.0;0.131156;10.953876;13067.0
2779;MSTS;QPLIB_5881.qs;28;80;13067.0;13067.0;0.131256;11.085132;13067.0
2780;MSTS;QPLIB_5881.qs;28;81;13067.0;13067.0;0.185442;11.270574;13067.0
2781;MSTS;QPLIB_5881.qs;28;82;13067.0;13067.0;0.179072;11.449646;13067.0
2782;MSTS;QPLIB_5881.qs;28;83;13051.0;13067.0;0.115576;11.565222;13067.0
2783;MSTS;QPLIB_5881.qs;28;84;13067.0;13067.0;0.126378;11.6916;13067.0
2784;MSTS;QPLIB_5881.qs;28;85;13067.0;13067.0;0.137074;11.828674;13067.0
2785;MSTS;QPLIB_5881.qs;28;86;13067.0;13067.0;0.180645;12.009319;13067.0
2786;MSTS;QPLIB_5881.qs;28;87;13067.0;13067.0;0.1609;12.170219;13067.0
2787;MSTS;QPLIB_5881.qs;28;88;13067.0;13067.0;0.143714;12.313933;13067.0
2788;MSTS;QPLIB_5881.qs;28;89;13067.0;13067.0;0.115284;12.429217;13067.0
2789;MSTS;QPLIB_5881.qs;28;90;13067.0;13067.0;0.194152;12.623369;13067.0
2790;MSTS;QPLIB_5881.qs;28;91;13067.0;13067.0;0.143575;12.766944;13067.0
2791;MSTS;QPLIB_5881.qs;28;92;13067.0;13067.0;0.137012;12.903955999999999;13067.0
2792;MSTS;QPLIB_5881.qs;28;93;13067.0;13067.0;0.174873;13.078829;13067.0
2793;MSTS;QPLIB_5881.qs;28;94;13067.0;13067.0;0.127683;13.206512;13067.0
2794;MSTS;QPLIB_5881.qs;28;95;13067.0;13067.0;0.113445;13.319957;13067.0
2795;MSTS;QPLIB_5881.qs;28;96;13067.0;13067.0;0.151988;13.471945;13067.0
2796;MSTS;QPLIB_5881.qs;28;97;13067.0;13067.0;0.148307;13.620252;13067.0
2797;MSTS;QPLIB_5881.qs;28;98;13067.0;13067.0;0.157636;13.777888;13067.0
2798;MSTS;QPLIB_5881.qs;28;99;13067.0;13067.0;0.136028;13.913916;13067.0
2799;MSTS;QPLIB_5881.qs;28;100;13067.0;13067.0;0.145301;14.059217;13067.0
2800;MSTS;QPLIB_5881.qs;29;1;13067.0;13067.0;0.228048;0.228048;13067.0
2801;MSTS;QPLIB_5881.qs;29;2;13067.0;13067.0;0.181744;0.409792;13067.0
2802;MSTS;QPLIB_5881.qs;29;3;13067.0;13067.0;0.128127;0.537919;13067.0
2803;MSTS;QPLIB_5881.qs;29;4;13067.0;13067.0;0.146338;0.684257;13067.0
2804;MSTS;QPLIB_5881.qs;29;5;13067.0;13067.0;0.117387;0.801644;13067.0
2805;MSTS;QPLIB_5881.qs;29;6;13067.0;13067.0;0.181967;0.983611;13067.0
2806;MSTS;QPLIB_5881.qs;29;7;13067.0;13067.0;0.12249;1.106101;13067.0
2807;MSTS;QPLIB_5881.qs;29;8;13067.0;13067.0;0.121311;1.227412;13067.0
2808;MSTS;QPLIB_5881.qs;29;9;13051.0;13067.0;0.115667;1.343079;13067.0
2809;MSTS;QPLIB_5881.qs;29;10;13067.0;13067.0;0.140085;1.483164;13067.0
2810;MSTS;QPLIB_5881.qs;29;11;13067.0;13067.0;0.145316;1.62848;13067.0
2811;MSTS;QPLIB_5881.qs;29;12;13067.0;13067.0;0.154468;1.782948;13067.0
2812;MSTS;QPLIB_5881.qs;29;13;13067.0;13067.0;0.149591;1.932539;13067.0
2813;MSTS;QPLIB_5881.qs;29;14;13067.0;13067.0;0.118554;2.051093;13067.0
2814;MSTS;QPLIB_5881.qs;29;15;13067.0;13067.0;0.122187;2.17328;13067.0
2815;MSTS;QPLIB_5881.qs;29;16;13067.0;13067.0;0.130637;2.3039169999999998;13067.0
2816;MSTS;QPLIB_5881.qs;29;17;13067.0;13067.0;0.119721;2.423638;13067.0
2817;MSTS;QPLIB_5881.qs;29;18;13067.0;13067.0;0.153254;2.576892;13067.0
2818;MSTS;QPLIB_5881.qs;29;19;13067.0;13067.0;0.119231;2.696123;13067.0
2819;MSTS;QPLIB_5881.qs;29;20;13067.0;13067.0;0.111845;2.807968;13067.0
2820;MSTS;QPLIB_5881.qs;29;21;13067.0;13067.0;0.13581;2.943778;13067.0
2821;MSTS;QPLIB_5881.qs;29;22;13067.0;13067.0;0.180579;3.124357;13067.0
2822;MSTS;QPLIB_5881.qs;29;23;13067.0;13067.0;0.130413;3.2547699999999997;13067.0
2823;MSTS;QPLIB_5881.qs;29;24;13067.0;13067.0;0.125039;3.379809;13067.0
2824;MSTS;QPLIB_5881.qs;29;25;13067.0;13067.0;0.119392;3.499201;13067.0
2825;MSTS;QPLIB_5881.qs;29;26;13067.0;13067.0;0.14069;3.639891;13067.0
2826;MSTS;QPLIB_5881.qs;29;27;13067.0;13067.0;0.124048;3.763939;13067.0
2827;MSTS;QPLIB_5881.qs;29;28;13067.0;13067.0;0.143329;3.907268;13067.0
2828;MSTS;QPLIB_5881.qs;29;29;13067.0;13067.0;0.168946;4.076214;13067.0
2829;MSTS;QPLIB_5881.qs;29;30;13067.0;13067.0;0.140145;4.216359;13067.0
2830;MSTS;QPLIB_5881.qs;29;31;13067.0;13067.0;0.13313;4.349489;13067.0
2831;MSTS;QPLIB_5881.qs;29;32;13067.0;13067.0;0.122333;4.4718219999999995;13067.0
2832;MSTS;QPLIB_5881.qs;29;33;13067.0;13067.0;0.249819;4.721641;13067.0
2833;MSTS;QPLIB_5881.qs;29;34;13067.0;13067.0;0.131962;4.853603;13067.0
2834;MSTS;QPLIB_5881.qs;29;35;13067.0;13067.0;0.176527;5.03013;13067.0
2835;MSTS;QPLIB_5881.qs;29;36;13067.0;13067.0;0.131514;5.161644;13067.0
2836;MSTS;QPLIB_5881.qs;29;37;13067.0;13067.0;0.119775;5.281419;13067.0
2837;MSTS;QPLIB_5881.qs;29;38;13067.0;13067.0;0.123416;5.404835;13067.0
2838;MSTS;QPLIB_5881.qs;29;39;13067.0;13067.0;0.120666;5.525501;13067.0
2839;MSTS;QPLIB_5881.qs;29;40;13067.0;13067.0;0.166224;5.691725;13067.0
2840;MSTS;QPLIB_5881.qs;29;41;13067.0;13067.0;0.14176;5.833485;13067.0
2841;MSTS;QPLIB_5881.qs;29;42;13067.0;13067.0;0.165355;5.99884;13067.0
2842;MSTS;QPLIB_5881.qs;29;43;13067.0;13067.0;0.123923;6.122763;13067.0
2843;MSTS;QPLIB_5881.qs;29;44;13067.0;13067.0;0.121349;6.244112;13067.0
2844;MSTS;QPLIB_5881.qs;29;45;13067.0;13067.0;0.161173;6.405285;13067.0
2845;MSTS;QPLIB_5881.qs;29;46;13067.0;13067.0;0.132441;6.537726;13067.0
2846;MSTS;QPLIB_5881.qs;29;47;13067.0;13067.0;0.189801;6.727527;13067.0
2847;MSTS;QPLIB_5881.qs;29;48;13067.0;13067.0;0.129753;6.85728;13067.0
2848;MSTS;QPLIB_5881.qs;29;49;13067.0;13067.0;0.131564;6.988844;13067.0
2849;MSTS;QPLIB_5881.qs;29;50;13067.0;13067.0;0.132636;7.12148;13067.0
2850;MSTS;QPLIB_5881.qs;29;51;13067.0;13067.0;0.11741;7.23889;13067.0
2851;MSTS;QPLIB_5881.qs;29;52;13067.0;13067.0;0.137198;7.376088;13067.0
2852;MSTS;QPLIB_5881.qs;29;53;13067.0;13067.0;0.220419;7.596507;13067.0
2853;MSTS;QPLIB_5881.qs;29;54;13067.0;13067.0;0.129173;7.72568;13067.0
2854;MSTS;QPLIB_5881.qs;29;55;13051.0;13067.0;0.115702;7.841382;13067.0
2855;MSTS;QPLIB_5881.qs;29;56;13067.0;13067.0;0.121405;7.962787;13067.0
2856;MSTS;QPLIB_5881.qs;29;57;13067.0;13067.0;0.118298;8.081085;13067.0
2857;MSTS;QPLIB_5881.qs;29;58;13067.0;13067.0;0.117087;8.198172;13067.0
2858;MSTS;QPLIB_5881.qs;29;59;13067.0;13067.0;0.118457;8.316629;13067.0
2859;MSTS;QPLIB_5881.qs;29;60;13067.0;13067.0;0.147011;8.46364;13067.0
2860;MSTS;QPLIB_5881.qs;29;61;13067.0;13067.0;0.168296;8.631936;13067.0
2861;MSTS;QPLIB_5881.qs;29;62;13067.0;13067.0;0.163847;8.795783;13067.0
2862;MSTS;QPLIB_5881.qs;29;63;13067.0;13067.0;0.143772;8.939555;13067.0
2863;MSTS;QPLIB_5881.qs;29;64;13067.0;13067.0;0.170307;9.109862;13067.0
2864;MSTS;QPLIB_5881.qs;29;65;13067.0;13067.0;0.137933;9.247795;13067.0
2865;MSTS;QPLIB_5881.qs;29;66;13067.0;13067.0;0.142624;9.390419;13067.0
2866;MSTS;QPLIB_5881.qs;29;67;13067.0;13067.0;0.11689;9.507309;13067.0
2867;MSTS;QPLIB_5881.qs;29;68;13067.0;13067.0;0.128954;9.636263;13067.0
2868;MSTS;QPLIB_5881.qs;29;69;13067.0;13067.0;0.151514;9.787777;13067.0
2869;MSTS;QPLIB_5881.qs;29;70;13067.0;13067.0;0.151565;9.939342;13067.0
2870;MSTS;QPLIB_5881.qs;29;71;13060.0;13067.0;0.17359;10.112932;13067.0
2871;MSTS;QPLIB_5881.qs;29;72;13067.0;13067.0;0.113041;10.225973;13067.0
2872;MSTS;QPLIB_5881.qs;29;73;13067.0;13067.0;0.120248;10.346221;13067.0
2873;MSTS;QPLIB_5881.qs;29;74;13067.0;13067.0;0.135356;10.481577;13067.0
2874;MSTS;QPLIB_5881.qs;29;75;13067.0;13067.0;0.161525;10.643102;13067.0
2875;MSTS;QPLIB_5881.qs;29;76;13067.0;13067.0;0.123261;10.766363;13067.0
2876;MSTS;QPLIB_5881.qs;29;77;13067.0;13067.0;0.129462;10.895825;13067.0
2877;MSTS;QPLIB_5881.qs;29;78;13067.0;13067.0;0.117965;11.01379;13067.0
2878;MSTS;QPLIB_5881.qs;29;79;13067.0;13067.0;0.146328;11.160118;13067.0
2879;MSTS;QPLIB_5881.qs;29;80;13060.0;13067.0;0.121743;11.281861;13067.0
2880;MSTS;QPLIB_5881.qs;29;81;13067.0;13067.0;0.111077;11.392938;13067.0
2881;MSTS;QPLIB_5881.qs;29;82;13067.0;13067.0;0.176283;11.569221;13067.0
2882;MSTS;QPLIB_5881.qs;29;83;13067.0;13067.0;0.118909;11.68813;13067.0
2883;MSTS;QPLIB_5881.qs;29;84;13067.0;13067.0;0.211198;11.899328;13067.0
2884;MSTS;QPLIB_5881.qs;29;85;13067.0;13067.0;0.136452;12.03578;13067.0
2885;MSTS;QPLIB_5881.qs;29;86;13067.0;13067.0;0.177493;12.213273;13067.0
2886;MSTS;QPLIB_5881.qs;29;87;13067.0;13067.0;0.125978;12.339251;13067.0
2887;MSTS;QPLIB_5881.qs;29;88;13067.0;13067.0;0.126775;12.466026;13067.0
2888;MSTS;QPLIB_5881.qs;29;89;13067.0;13067.0;0.125669;12.591695;13067.0
2889;MSTS;QPLIB_5881.qs;29;90;13051.0;13067.0;0.11466;12.706355;13067.0
2890;MSTS;QPLIB_5881.qs;29;91;13067.0;13067.0;0.163869;12.870224;13067.0
2891;MSTS;QPLIB_5881.qs;29;92;13067.0;13067.0;0.120063;12.990287;13067.0
2892;MSTS;QPLIB_5881.qs;29;93;13067.0;13067.0;0.129809;13.120096;13067.0
2893;MSTS;QPLIB_5881.qs;29;94;13067.0;13067.0;0.14353;13.263626;13067.0
2894;MSTS;QPLIB_5881.qs;29;95;13067.0;13067.0;0.13257;13.396196;13067.0
2895;MSTS;QPLIB_5881.qs;29;96;13067.0;13067.0;0.140231;13.536427;13067.0
2896;MSTS;QPLIB_5881.qs;29;97;13067.0;13067.0;0.12164;13.658066999999999;13067.0
2897;MSTS;QPLIB_5881.qs;29;98;13067.0;13067.0;0.157018;13.815085;13067.0
2898;MSTS;QPLIB_5881.qs;29;99;13067.0;13067.0;0.116763;13.931848;13067.0
2899;MSTS;QPLIB_5881.qs;29;100;13067.0;13067.0;0.180632;14.11248;13067.0
2900;MSTS;QPLIB_5881.qs;30;1;13067.0;13067.0;0.21153;0.21153;13067.0
2901;MSTS;QPLIB_5881.qs;30;2;13067.0;13067.0;0.183334;0.394864;13067.0
2902;MSTS;QPLIB_5881.qs;30;3;13067.0;13067.0;0.147849;0.542713;13067.0
2903;MSTS;QPLIB_5881.qs;30;4;13067.0;13067.0;0.116214;0.658927;13067.0
2904;MSTS;QPLIB_5881.qs;30;5;13067.0;13067.0;0.136152;0.795079;13067.0
2905;MSTS;QPLIB_5881.qs;30;6;13067.0;13067.0;0.131404;0.926483;13067.0
2906;MSTS;QPLIB_5881.qs;30;7;13067.0;13067.0;0.135677;1.06216;13067.0
2907;MSTS;QPLIB_5881.qs;30;8;13067.0;13067.0;0.134312;1.196472;13067.0
2908;MSTS;QPLIB_5881.qs;30;9;13067.0;13067.0;0.173229;1.369701;13067.0
2909;MSTS;QPLIB_5881.qs;30;10;13067.0;13067.0;0.128707;1.498408;13067.0
2910;MSTS;QPLIB_5881.qs;30;11;13067.0;13067.0;0.114065;1.612473;13067.0
2911;MSTS;QPLIB_5881.qs;30;12;13067.0;13067.0;0.146808;1.7592809999999999;13067.0
2912;MSTS;QPLIB_5881.qs;30;13;13067.0;13067.0;0.15684;1.916121;13067.0
2913;MSTS;QPLIB_5881.qs;30;14;13067.0;13067.0;0.140562;2.056683;13067.0
2914;MSTS;QPLIB_5881.qs;30;15;13067.0;13067.0;0.18222;2.238903;13067.0
2915;MSTS;QPLIB_5881.qs;30;16;13067.0;13067.0;0.175499;2.414402;13067.0
2916;MSTS;QPLIB_5881.qs;30;17;13067.0;13067.0;0.162244;2.5766459999999998;13067.0
2917;MSTS;QPLIB_5881.qs;30;18;13067.0;13067.0;0.207135;2.783781;13067.0
2918;MSTS;QPLIB_5881.qs;30;19;13067.0;13067.0;0.136542;2.920323;13067.0
2919;MSTS;QPLIB_5881.qs;30;20;13067.0;13067.0;0.123737;3.04406;13067.0
2920;MSTS;QPLIB_5881.qs;30;21;13067.0;13067.0;0.186116;3.230176;13067.0
2921;MSTS;QPLIB_5881.qs;30;22;13067.0;13067.0;0.118102;3.348278;13067.0
2922;MSTS;QPLIB_5881.qs;30;23;13067.0;13067.0;0.117734;3.466012;13067.0
2923;MSTS;QPLIB_5881.qs;30;24;13067.0;13067.0;0.180608;3.64662;13067.0
2924;MSTS;QPLIB_5881.qs;30;25;13067.0;13067.0;0.151652;3.798272;13067.0
2925;MSTS;QPLIB_5881.qs;30;26;13051.0;13067.0;0.116088;3.91436;13067.0
2926;MSTS;QPLIB_5881.qs;30;27;13067.0;13067.0;0.169889;4.084249;13067.0
2927;MSTS;QPLIB_5881.qs;30;28;13067.0;13067.0;0.187997;4.272246;13067.0
2928;MSTS;QPLIB_5881.qs;30;29;13067.0;13067.0;0.165606;4.437852;13067.0
2929;MSTS;QPLIB_5881.qs;30;30;13060.0;13067.0;0.169142;4.606994;13067.0
2930;MSTS;QPLIB_5881.qs;30;31;13067.0;13067.0;0.116429;4.723423;13067.0
2931;MSTS;QPLIB_5881.qs;30;32;13067.0;13067.0;0.133708;4.857131;13067.0
2932;MSTS;QPLIB_5881.qs;30;33;13067.0;13067.0;0.117456;4.974587;13067.0
2933;MSTS;QPLIB_5881.qs;30;34;13067.0;13067.0;0.122103;5.09669;13067.0
2934;MSTS;QPLIB_5881.qs;30;35;13067.0;13067.0;0.181828;5.278518;13067.0
2935;MSTS;QPLIB_5881.qs;30;36;13067.0;13067.0;0.181666;5.460184;13067.0
2936;MSTS;QPLIB_5881.qs;30;37;13067.0;13067.0;0.13826;5.598444;13067.0
2937;MSTS;QPLIB_5881.qs;30;38;13067.0;13067.0;0.168884;5.767328;13067.0
2938;MSTS;QPLIB_5881.qs;30;39;13051.0;13067.0;0.113085;5.880413;13067.0
2939;MSTS;QPLIB_5881.qs;30;40;13067.0;13067.0;0.123762;6.004175;13067.0
2940;MSTS;QPLIB_5881.qs;30;41;13067.0;13067.0;0.148579;6.152754;13067.0
2941;MSTS;QPLIB_5881.qs;30;42;13051.0;13067.0;0.114144;6.266898;13067.0
2942;MSTS;QPLIB_5881.qs;30;43;13067.0;13067.0;0.146452;6.41335;13067.0
2943;MSTS;QPLIB_5881.qs;30;44;13067.0;13067.0;0.152379;6.565729;13067.0
2944;MSTS;QPLIB_5881.qs;30;45;13067.0;13067.0;0.154148;6.719877;13067.0
2945;MSTS;QPLIB_5881.qs;30;46;13067.0;13067.0;0.143076;6.862953;13067.0
2946;MSTS;QPLIB_5881.qs;30;47;13067.0;13067.0;0.163876;7.026829;13067.0
2947;MSTS;QPLIB_5881.qs;30;48;13067.0;13067.0;0.118596;7.1454249999999995;13067.0
2948;MSTS;QPLIB_5881.qs;30;49;13067.0;13067.0;0.182988;7.328413;13067.0
2949;MSTS;QPLIB_5881.qs;30;50;13067.0;13067.0;0.15842;7.486833;13067.0
2950;MSTS;QPLIB_5881.qs;30;51;13067.0;13067.0;0.134899;7.621732;13067.0
2951;MSTS;QPLIB_5881.qs;30;52;13067.0;13067.0;0.132257;7.753989;13067.0
2952;MSTS;QPLIB_5881.qs;30;53;13067.0;13067.0;0.12567;7.879659;13067.0
2953;MSTS;QPLIB_5881.qs;30;54;13067.0;13067.0;0.120632;8.000291;13067.0
2954;MSTS;QPLIB_5881.qs;30;55;13067.0;13067.0;0.126108;8.126399;13067.0
2955;MSTS;QPLIB_5881.qs;30;56;13067.0;13067.0;0.141804;8.268203;13067.0
2956;MSTS;QPLIB_5881.qs;30;57;13067.0;13067.0;0.146201;8.414404;13067.0
2957;MSTS;QPLIB_5881.qs;30;58;13067.0;13067.0;0.162404;8.576808;13067.0
2958;MSTS;QPLIB_5881.qs;30;59;13067.0;13067.0;0.11918;8.695988;13067.0
2959;MSTS;QPLIB_5881.qs;30;60;13067.0;13067.0;0.196521;8.892509;13067.0
2960;MSTS;QPLIB_5881.qs;30;61;13067.0;13067.0;0.132815;9.025324;13067.0
2961;MSTS;QPLIB_5881.qs;30;62;13067.0;13067.0;0.142996;9.16832;13067.0
2962;MSTS;QPLIB_5881.qs;30;63;13067.0;13067.0;0.209837;9.378157;13067.0
2963;MSTS;QPLIB_5881.qs;30;64;13067.0;13067.0;0.131698;9.509855;13067.0
2964;MSTS;QPLIB_5881.qs;30;65;13067.0;13067.0;0.115225;9.62508;13067.0
2965;MSTS;QPLIB_5881.qs;30;66;13067.0;13067.0;0.216789;9.841868999999999;13067.0
2966;MSTS;QPLIB_5881.qs;30;67;13067.0;13067.0;0.20614;10.048009;13067.0
2967;MSTS;QPLIB_5881.qs;30;68;13067.0;13067.0;0.157884;10.205893;13067.0
2968;MSTS;QPLIB_5881.qs;30;69;13067.0;13067.0;0.115539;10.321432;13067.0
2969;MSTS;QPLIB_5881.qs;30;70;13067.0;13067.0;0.128725;10.450157;13067.0
2970;MSTS;QPLIB_5881.qs;30;71;13067.0;13067.0;0.118968;10.569125;13067.0
2971;MSTS;QPLIB_5881.qs;30;72;13067.0;13067.0;0.18622;10.755345;13067.0
2972;MSTS;QPLIB_5881.qs;30;73;13067.0;13067.0;0.130207;10.885552;13067.0
2973;MSTS;QPLIB_5881.qs;30;74;13067.0;13067.0;0.180523;11.066075;13067.0
2974;MSTS;QPLIB_5881.qs;30;75;13051.0;13067.0;0.11793;11.184004999999999;13067.0
2975;MSTS;QPLIB_5881.qs;30;76;13067.0;13067.0;0.127464;11.311469;13067.0
2976;MSTS;QPLIB_5881.qs;30;77;13067.0;13067.0;0.189323;11.500792;13067.0
2977;MSTS;QPLIB_5881.qs;30;78;13067.0;13067.0;0.127914;11.628706;13067.0
2978;MSTS;QPLIB_5881.qs;30;79;13067.0;13067.0;0.122835;11.751541;13067.0
2979;MSTS;QPLIB_5881.qs;30;80;13067.0;13067.0;0.120117;11.871658;13067.0
2980;MSTS;QPLIB_5881.qs;30;81;13067.0;13067.0;0.141622;12.01328;13067.0
2981;MSTS;QPLIB_5881.qs;30;82;13067.0;13067.0;0.135703;12.148983;13067.0
2982;MSTS;QPLIB_5881.qs;30;83;13067.0;13067.0;0.188359;12.337342;13067.0
2983;MSTS;QPLIB_5881.qs;30;84;13067.0;13067.0;0.15862;12.495962;13067.0
2984;MSTS;QPLIB_5881.qs;30;85;13067.0;13067.0;0.131205;12.627167;13067.0
2985;MSTS;QPLIB_5881.qs;30;86;13067.0;13067.0;0.151152;12.778319;13067.0
2986;MSTS;QPLIB_5881.qs;30;87;13067.0;13067.0;0.153895;12.932214;13067.0
2987;MSTS;QPLIB_5881.qs;30;88;13067.0;13067.0;0.149044;13.081258;13067.0
2988;MSTS;QPLIB_5881.qs;30;89;13067.0;13067.0;0.119618;13.200876;13067.0
2989;MSTS;QPLIB_5881.qs;30;90;13067.0;13067.0;0.122851;13.323727;13067.0
