;solver;instance;counter;iteration;local best;current best;time;cum time;opt obj value
3259;MSTS;QPLIB_5881.qs;33;60;13067.0;13067.0;0.124274;8.647055;13067.0
3260;MSTS;QPLIB_5881.qs;33;61;13067.0;13067.0;0.136703;8.783758;13067.0
3261;MSTS;QPLIB_5881.qs;33;62;13067.0;13067.0;0.141445;8.925203;13067.0
3262;MSTS;QPLIB_5881.qs;33;63;13067.0;13067.0;0.16049;9.085693;13067.0
3263;MSTS;QPLIB_5881.qs;33;64;13067.0;13067.0;0.122899;9.208592;13067.0
3264;MSTS;QPLIB_5881.qs;33;65;13067.0;13067.0;0.162783;9.371375;13067.0
3265;MSTS;QPLIB_5881.qs;33;66;13051.0;13067.0;0.116049;9.487423999999999;13067.0
3266;MSTS;QPLIB_5881.qs;33;67;13067.0;13067.0;0.123076;9.6105;13067.0
3267;MSTS;QPLIB_5881.qs;33;68;13067.0;13067.0;0.139651;9.750151;13067.0
3268;MSTS;QPLIB_5881.qs;33;69;13067.0;13067.0;0.120501;9.870652;13067.0
3269;MSTS;QPLIB_5881.qs;33;70;13067.0;13067.0;0.145646;10.016297999999999;13067.0
3270;MSTS;QPLIB_5881.qs;33;71;13067.0;13067.0;0.15606;10.172358;13067.0
3271;MSTS;QPLIB_5881.qs;33;72;13067.0;13067.0;0.150304;10.322662;13067.0
3272;MSTS;QPLIB_5881.qs;33;73;13067.0;13067.0;0.194041;10.516703;13067.0
3273;MSTS;QPLIB_5881.qs;33;74;13067.0;13067.0;0.125161;10.641864;13067.0
3274;MSTS;QPLIB_5881.qs;33;75;13067.0;13067.0;0.129754;10.771618;13067.0
3275;MSTS;QPLIB_5881.qs;33;76;13067.0;13067.0;0.118293;10.889911;13067.0
3276;MSTS;QPLIB_5881.qs;33;77;13051.0;13067.0;0.115651;11.005562;13067.0
3277;MSTS;QPLIB_5881.qs;33;78;13067.0;13067.0;0.193698;11.19926;13067.0
3278;MSTS;QPLIB_5881.qs;33;79;13051.0;13067.0;0.116445;11.315705;13067.0
3279;MSTS;QPLIB_5881.qs;33;80;13067.0;13067.0;0.193896;11.509601;13067.0
3280;MSTS;QPLIB_5881.qs;33;81;13067.0;13067.0;0.124738;11.634339;13067.0
3281;MSTS;QPLIB_5881.qs;33;82;13067.0;13067.0;0.125347;11.759686;13067.0
3282;MSTS;QPLIB_5881.qs;33;83;13060.0;13067.0;0.122291;11.881977;13067.0
3283;MSTS;QPLIB_5881.qs;33;84;13067.0;13067.0;0.116728;11.998705;13067.0
3284;MSTS;QPLIB_5881.qs;33;85;13067.0;13067.0;0.163739;12.162444;13067.0
3285;MSTS;QPLIB_5881.qs;33;86;13067.0;13067.0;0.132757;12.295201;13067.0
3286;MSTS;QPLIB_5881.qs;33;87;13060.0;13067.0;0.120446;12.415647;13067.0
3287;MSTS;QPLIB_5881.qs;33;88;13067.0;13067.0;0.118332;12.533979;13067.0
3288;MSTS;QPLIB_5881.qs;33;89;13067.0;13067.0;0.174071;12.70805;13067.0
3289;MSTS;QPLIB_5881.qs;33;90;13060.0;13067.0;0.135976;12.844026;13067.0
3290;MSTS;QPLIB_5881.qs;33;91;13067.0;13067.0;0.118926;12.962952;13067.0
3291;MSTS;QPLIB_5881.qs;33;92;13067.0;13067.0;0.156488;13.119439999999999;13067.0
3292;MSTS;QPLIB_5881.qs;33;93;13060.0;13067.0;0.119173;13.238612999999999;13067.0
3293;MSTS;QPLIB_5881.qs;33;94;13067.0;13067.0;0.120163;13.358776;13067.0
3294;MSTS;QPLIB_5881.qs;33;95;13067.0;13067.0;0.201606;13.560382;13067.0
3295;MSTS;QPLIB_5881.qs;33;96;13067.0;13067.0;0.12454;13.684922;13067.0
3296;MSTS;QPLIB_5881.qs;33;97;13067.0;13067.0;0.161883;13.846805;13067.0
3297;MSTS;QPLIB_5881.qs;33;98;13067.0;13067.0;0.151064;13.997869;13067.0
3298;MSTS;QPLIB_5881.qs;33;99;13067.0;13067.0;0.120951;14.11882;13067.0
3299;MSTS;QPLIB_5881.qs;33;100;13067.0;13067.0;0.203001;14.321821;13067.0
3300;MSTS;QPLIB_5881.qs;34;1;13067.0;13067.0;0.238387;0.238387;13067.0
3301;MSTS;QPLIB_5881.qs;34;2;13067.0;13067.0;0.172777;0.411164;13067.0
3302;MSTS;QPLIB_5881.qs;34;3;13067.0;13067.0;0.142096;0.55326;13067.0
3303;MSTS;QPLIB_5881.qs;34;4;13067.0;13067.0;0.174658;0.727918;13067.0
3304;MSTS;QPLIB_5881.qs;34;5;13067.0;13067.0;0.147684;0.875602;13067.0
3305;MSTS;QPLIB_5881.qs;34;6;13067.0;13067.0;0.132702;1.0083039999999999;13067.0
3306;MSTS;QPLIB_5881.qs;34;7;13067.0;13067.0;0.195244;1.203548;13067.0
3307;MSTS;QPLIB_5881.qs;34;8;13067.0;13067.0;0.133191;1.336739;13067.0
3308;MSTS;QPLIB_5881.qs;34;9;13067.0;13067.0;0.197969;1.534708;13067.0
3309;MSTS;QPLIB_5881.qs;34;10;13067.0;13067.0;0.127943;1.6626509999999999;13067.0
3310;MSTS;QPLIB_5881.qs;34;11;13067.0;13067.0;0.176618;1.839269;13067.0
3311;MSTS;QPLIB_5881.qs;34;12;13067.0;13067.0;0.118393;1.957662;13067.0
3312;MSTS;QPLIB_5881.qs;34;13;13067.0;13067.0;0.130592;2.088254;13067.0
3313;MSTS;QPLIB_5881.qs;34;14;13067.0;13067.0;0.152205;2.240459;13067.0
3314;MSTS;QPLIB_5881.qs;34;15;13067.0;13067.0;0.122424;2.362883;13067.0
3315;MSTS;QPLIB_5881.qs;34;16;13067.0;13067.0;0.14856;2.511443;13067.0
3316;MSTS;QPLIB_5881.qs;34;17;13060.0;13067.0;0.121146;2.632589;13067.0
3317;MSTS;QPLIB_5881.qs;34;18;13067.0;13067.0;0.119301;2.75189;13067.0
3318;MSTS;QPLIB_5881.qs;34;19;13051.0;13067.0;0.118152;2.870042;13067.0
3319;MSTS;QPLIB_5881.qs;34;20;13067.0;13067.0;0.14048;3.010522;13067.0
3320;MSTS;QPLIB_5881.qs;34;21;13067.0;13067.0;0.131995;3.142517;13067.0
3321;MSTS;QPLIB_5881.qs;34;22;13067.0;13067.0;0.146332;3.288849;13067.0
3322;MSTS;QPLIB_5881.qs;34;23;13067.0;13067.0;0.125779;3.414628;13067.0
3323;MSTS;QPLIB_5881.qs;34;24;13067.0;13067.0;0.164447;3.579075;13067.0
3324;MSTS;QPLIB_5881.qs;34;25;13067.0;13067.0;0.177876;3.756951;13067.0
3325;MSTS;QPLIB_5881.qs;34;26;13067.0;13067.0;0.14047;3.897421;13067.0
3326;MSTS;QPLIB_5881.qs;34;27;13051.0;13067.0;0.114808;4.012229;13067.0
3327;MSTS;QPLIB_5881.qs;34;28;13067.0;13067.0;0.129622;4.141851;13067.0
3328;MSTS;QPLIB_5881.qs;34;29;13067.0;13067.0;0.13969;4.281541;13067.0
3329;MSTS;QPLIB_5881.qs;34;30;13067.0;13067.0;0.159732;4.441273;13067.0
3330;MSTS;QPLIB_5881.qs;34;31;13067.0;13067.0;0.125525;4.566798;13067.0
3331;MSTS;QPLIB_5881.qs;34;32;13067.0;13067.0;0.127504;4.694302;13067.0
3332;MSTS;QPLIB_5881.qs;34;33;13067.0;13067.0;0.135105;4.829407;13067.0
3333;MSTS;QPLIB_5881.qs;34;34;13067.0;13067.0;0.167401;4.996808;13067.0
3334;MSTS;QPLIB_5881.qs;34;35;13067.0;13067.0;0.139011;5.135819;13067.0
3335;MSTS;QPLIB_5881.qs;34;36;13067.0;13067.0;0.139364;5.275183;13067.0
3336;MSTS;QPLIB_5881.qs;34;37;13067.0;13067.0;0.140779;5.415962;13067.0
3337;MSTS;QPLIB_5881.qs;34;38;13067.0;13067.0;0.136524;5.552486;13067.0
3338;MSTS;QPLIB_5881.qs;34;39;13067.0;13067.0;0.132262;5.684748;13067.0
3339;MSTS;QPLIB_5881.qs;34;40;13067.0;13067.0;0.131463;5.816211;13067.0
3340;MSTS;QPLIB_5881.qs;34;41;13067.0;13067.0;0.187953;6.004164;13067.0
3341;MSTS;QPLIB_5881.qs;34;42;13067.0;13067.0;0.138109;6.142273;13067.0
3342;MSTS;QPLIB_5881.qs;34;43;13067.0;13067.0;0.136343;6.278616;13067.0
3343;MSTS;QPLIB_5881.qs;34;44;13067.0;13067.0;0.152136;6.430752;13067.0
3344;MSTS;QPLIB_5881.qs;34;45;13067.0;13067.0;0.137766;6.568518;13067.0
3345;MSTS;QPLIB_5881.qs;34;46;13067.0;13067.0;0.161984;6.7305019999999995;13067.0
3346;MSTS;QPLIB_5881.qs;34;47;13067.0;13067.0;0.126352;6.856854;13067.0
3347;MSTS;QPLIB_5881.qs;34;48;13067.0;13067.0;0.131723;6.988577;13067.0
3348;MSTS;QPLIB_5881.qs;34;49;13067.0;13067.0;0.162795;7.151372;13067.0
3349;MSTS;QPLIB_5881.qs;34;50;13067.0;13067.0;0.141441;7.292813;13067.0
3350;MSTS;QPLIB_5881.qs;34;51;13067.0;13067.0;0.220215;7.513028;13067.0
3351;MSTS;QPLIB_5881.qs;34;52;13067.0;13067.0;0.221859;7.734887;13067.0
3352;MSTS;QPLIB_5881.qs;34;53;13067.0;13067.0;0.121087;7.855974;13067.0
3353;MSTS;QPLIB_5881.qs;34;54;13067.0;13067.0;0.147588;8.003562;13067.0
3354;MSTS;QPLIB_5881.qs;34;55;13067.0;13067.0;0.139867;8.143429;13067.0
3355;MSTS;QPLIB_5881.qs;34;56;13067.0;13067.0;0.129465;8.272894;13067.0
3356;MSTS;QPLIB_5881.qs;34;57;13067.0;13067.0;0.136455;8.409349;13067.0
3357;MSTS;QPLIB_5881.qs;34;58;13067.0;13067.0;0.196002;8.605351;13067.0
3358;MSTS;QPLIB_5881.qs;34;59;13067.0;13067.0;0.194195;8.799546;13067.0
3359;MSTS;QPLIB_5881.qs;34;60;13067.0;13067.0;0.176001;8.975547;13067.0
3360;MSTS;QPLIB_5881.qs;34;61;13067.0;13067.0;0.121517;9.097064;13067.0
3361;MSTS;QPLIB_5881.qs;34;62;13067.0;13067.0;0.159333;9.256397;13067.0
3362;MSTS;QPLIB_5881.qs;34;63;13067.0;13067.0;0.128161;9.384558;13067.0
3363;MSTS;QPLIB_5881.qs;34;64;13067.0;13067.0;0.127032;9.51159;13067.0
3364;MSTS;QPLIB_5881.qs;34;65;13067.0;13067.0;0.122502;9.634092;13067.0
3365;MSTS;QPLIB_5881.qs;34;66;13067.0;13067.0;0.123592;9.757684;13067.0
3366;MSTS;QPLIB_5881.qs;34;67;13067.0;13067.0;0.160903;9.918587;13067.0
3367;MSTS;QPLIB_5881.qs;34;68;13067.0;13067.0;0.161007;10.079594;13067.0
3368;MSTS;QPLIB_5881.qs;34;69;13067.0;13067.0;0.12295;10.202544;13067.0
3369;MSTS;QPLIB_5881.qs;34;70;13067.0;13067.0;0.123391;10.325935;13067.0
3370;MSTS;QPLIB_5881.qs;34;71;13067.0;13067.0;0.194928;10.520863;13067.0
3371;MSTS;QPLIB_5881.qs;34;72;13067.0;13067.0;0.13923;10.660093;13067.0
3372;MSTS;QPLIB_5881.qs;34;73;13067.0;13067.0;0.138158;10.798251;13067.0
3373;MSTS;QPLIB_5881.qs;34;74;13067.0;13067.0;0.196751;10.995002;13067.0
3374;MSTS;QPLIB_5881.qs;34;75;13067.0;13067.0;0.150611;11.145613;13067.0
3375;MSTS;QPLIB_5881.qs;34;76;13067.0;13067.0;0.161789;11.307402;13067.0
3376;MSTS;QPLIB_5881.qs;34;77;13067.0;13067.0;0.201348;11.50875;13067.0
3377;MSTS;QPLIB_5881.qs;34;78;13067.0;13067.0;0.12857;11.63732;13067.0
3378;MSTS;QPLIB_5881.qs;34;79;13067.0;13067.0;0.18491;11.82223;13067.0
3379;MSTS;QPLIB_5881.qs;34;80;13067.0;13067.0;0.127666;11.949896;13067.0
3380;MSTS;QPLIB_5881.qs;34;81;13067.0;13067.0;0.150085;12.099981;13067.0
3381;MSTS;QPLIB_5881.qs;34;82;13067.0;13067.0;0.127965;12.227946;13067.0
3382;MSTS;QPLIB_5881.qs;34;83;13067.0;13067.0;0.158331;12.386277;13067.0
3383;MSTS;QPLIB_5881.qs;34;84;13067.0;13067.0;0.135972;12.522249;13067.0
3384;MSTS;QPLIB_5881.qs;34;85;13067.0;13067.0;0.165846;12.688095;13067.0
3385;MSTS;QPLIB_5881.qs;34;86;13067.0;13067.0;0.129937;12.818032;13067.0
3386;MSTS;QPLIB_5881.qs;34;87;13067.0;13067.0;0.162618;12.98065;13067.0
3387;MSTS;QPLIB_5881.qs;34;88;13067.0;13067.0;0.211028;13.191678;13067.0
3388;MSTS;QPLIB_5881.qs;34;89;13067.0;13067.0;0.146834;13.338512;13067.0
3389;MSTS;QPLIB_5881.qs;34;90;13067.0;13067.0;0.148582;13.487094;13067.0
3390;MSTS;QPLIB_5881.qs;34;91;13067.0;13067.0;0.14217;13.629264;13067.0
3391;MSTS;QPLIB_5881.qs;34;92;13067.0;13067.0;0.124201;13.753465;13067.0
3392;MSTS;QPLIB_5881.qs;34;93;13067.0;13067.0;0.122614;13.876079;13067.0
3393;MSTS;QPLIB_5881.qs;34;94;13067.0;13067.0;0.141403;14.017482;13067.0
3394;MSTS;QPLIB_5881.qs;34;95;13067.0;13067.0;0.122582;14.140064;13067.0
3395;MSTS;QPLIB_5881.qs;34;96;13051.0;13067.0;0.12048;14.260544;13067.0
3396;MSTS;QPLIB_5881.qs;34;97;13067.0;13067.0;0.124124;14.384668;13067.0
3397;MSTS;QPLIB_5881.qs;34;98;13067.0;13067.0;0.127292;14.51196;13067.0
3398;MSTS;QPLIB_5881.qs;34;99;13067.0;13067.0;0.198451;14.710411;13067.0
3399;MSTS;QPLIB_5881.qs;34;100;13067.0;13067.0;0.155908;14.866319;13067.0
3400;MSTS;QPLIB_5881.qs;35;1;13067.0;13067.0;0.237268;0.237268;13067.0
3401;MSTS;QPLIB_5881.qs;35;2;13067.0;13067.0;0.154967;0.392235;13067.0
3402;MSTS;QPLIB_5881.qs;35;3;13067.0;13067.0;0.171205;0.5634399999999999;13067.0
3403;MSTS;QPLIB_5881.qs;35;4;13067.0;13067.0;0.133138;0.696578;13067.0
3404;MSTS;QPLIB_5881.qs;35;5;13067.0;13067.0;0.12823;0.824808;13067.0
3405;MSTS;QPLIB_5881.qs;35;6;13067.0;13067.0;0.194679;1.019487;13067.0
3406;MSTS;QPLIB_5881.qs;35;7;13067.0;13067.0;0.15501;1.1744970000000001;13067.0
3407;MSTS;QPLIB_5881.qs;35;8;13067.0;13067.0;0.159566;1.334063;13067.0
3408;MSTS;QPLIB_5881.qs;35;9;13067.0;13067.0;0.140501;1.474564;13067.0
3409;MSTS;QPLIB_5881.qs;35;10;13067.0;13067.0;0.131918;1.606482;13067.0
3410;MSTS;QPLIB_5881.qs;35;11;13067.0;13067.0;0.14208;1.748562;13067.0
3411;MSTS;QPLIB_5881.qs;35;12;13067.0;13067.0;0.149667;1.898229;13067.0
3412;MSTS;QPLIB_5881.qs;35;13;13067.0;13067.0;0.159194;2.057423;13067.0
3413;MSTS;QPLIB_5881.qs;35;14;13067.0;13067.0;0.142095;2.199518;13067.0
3414;MSTS;QPLIB_5881.qs;35;15;13067.0;13067.0;0.122242;2.32176;13067.0
3415;MSTS;QPLIB_5881.qs;35;16;13067.0;13067.0;0.123245;2.445005;13067.0
3416;MSTS;QPLIB_5881.qs;35;17;13067.0;13067.0;0.131018;2.576023;13067.0
3417;MSTS;QPLIB_5881.qs;35;18;13067.0;13067.0;0.15404;2.730063;13067.0
3418;MSTS;QPLIB_5881.qs;35;19;13067.0;13067.0;0.144259;2.874322;13067.0
3419;MSTS;QPLIB_5881.qs;35;20;13067.0;13067.0;0.134318;3.00864;13067.0
3420;MSTS;QPLIB_5881.qs;35;21;13067.0;13067.0;0.130513;3.139153;13067.0
3421;MSTS;QPLIB_5881.qs;35;22;13067.0;13067.0;0.131099;3.270252;13067.0
3422;MSTS;QPLIB_5881.qs;35;23;13067.0;13067.0;0.122517;3.392769;13067.0
3423;MSTS;QPLIB_5881.qs;35;24;13067.0;13067.0;0.163154;3.555923;13067.0
3424;MSTS;QPLIB_5881.qs;35;25;13067.0;13067.0;0.130603;3.686526;13067.0
3425;MSTS;QPLIB_5881.qs;35;26;13051.0;13067.0;0.120146;3.806672;13067.0
3426;MSTS;QPLIB_5881.qs;35;27;13067.0;13067.0;0.1316;3.938272;13067.0
3427;MSTS;QPLIB_5881.qs;35;28;13067.0;13067.0;0.155705;4.093977;13067.0
3428;MSTS;QPLIB_5881.qs;35;29;13067.0;13067.0;0.174795;4.268772;13067.0
3429;MSTS;QPLIB_5881.qs;35;30;13067.0;13067.0;0.132112;4.400884;13067.0
3430;MSTS;QPLIB_5881.qs;35;31;13067.0;13067.0;0.16111;4.561994;13067.0
3431;MSTS;QPLIB_5881.qs;35;32;13067.0;13067.0;0.130308;4.692302;13067.0
3432;MSTS;QPLIB_5881.qs;35;33;13067.0;13067.0;0.132167;4.824469;13067.0
3433;MSTS;QPLIB_5881.qs;35;34;13067.0;13067.0;0.153641;4.97811;13067.0
3434;MSTS;QPLIB_5881.qs;35;35;13067.0;13067.0;0.169073;5.147183;13067.0
3435;MSTS;QPLIB_5881.qs;35;36;13067.0;13067.0;0.149565;5.296748;13067.0
3436;MSTS;QPLIB_5881.qs;35;37;13051.0;13067.0;0.120297;5.417045;13067.0
3437;MSTS;QPLIB_5881.qs;35;38;13067.0;13067.0;0.123218;5.540263;13067.0
3438;MSTS;QPLIB_5881.qs;35;39;13067.0;13067.0;0.213636;5.753899;13067.0
3439;MSTS;QPLIB_5881.qs;35;40;13067.0;13067.0;0.182533;5.936432;13067.0
3440;MSTS;QPLIB_5881.qs;35;41;13067.0;13067.0;0.174995;6.111427;13067.0
3441;MSTS;QPLIB_5881.qs;35;42;13067.0;13067.0;0.191427;6.302854;13067.0
3442;MSTS;QPLIB_5881.qs;35;43;13067.0;13067.0;0.134936;6.43779;13067.0
3443;MSTS;QPLIB_5881.qs;35;44;13067.0;13067.0;0.163565;6.601355;13067.0
3444;MSTS;QPLIB_5881.qs;35;45;13067.0;13067.0;0.139235;6.74059;13067.0
3445;MSTS;QPLIB_5881.qs;35;46;13067.0;13067.0;0.138963;6.8795530000000005;13067.0
3446;MSTS;QPLIB_5881.qs;35;47;13067.0;13067.0;0.197325;7.076878;13067.0
3447;MSTS;QPLIB_5881.qs;35;48;13067.0;13067.0;0.172349;7.249227;13067.0
3448;MSTS;QPLIB_5881.qs;35;49;13067.0;13067.0;0.173868;7.423095;13067.0
3449;MSTS;QPLIB_5881.qs;35;50;13067.0;13067.0;0.144093;7.567188;13067.0
3450;MSTS;QPLIB_5881.qs;35;51;13067.0;13067.0;0.123974;7.691162;13067.0
3451;MSTS;QPLIB_5881.qs;35;52;13067.0;13067.0;0.136275;7.827437;13067.0
3452;MSTS;QPLIB_5881.qs;35;53;13067.0;13067.0;0.190321;8.017758;13067.0
3453;MSTS;QPLIB_5881.qs;35;54;13067.0;13067.0;0.183354;8.201112;13067.0
3454;MSTS;QPLIB_5881.qs;35;55;13067.0;13067.0;0.165037;8.366149;13067.0
3455;MSTS;QPLIB_5881.qs;35;56;13067.0;13067.0;0.159562;8.525711;13067.0
3456;MSTS;QPLIB_5881.qs;35;57;13067.0;13067.0;0.132094;8.657805;13067.0
3457;MSTS;QPLIB_5881.qs;35;58;13067.0;13067.0;0.141036;8.798841;13067.0
3458;MSTS;QPLIB_5881.qs;35;59;13067.0;13067.0;0.14408;8.942921;13067.0
3459;MSTS;QPLIB_5881.qs;35;60;13067.0;13067.0;0.128613;9.071534;13067.0
3460;MSTS;QPLIB_5881.qs;35;61;13067.0;13067.0;0.135169;9.206703;13067.0
3461;MSTS;QPLIB_5881.qs;35;62;13067.0;13067.0;0.195802;9.402505;13067.0
3462;MSTS;QPLIB_5881.qs;35;63;13067.0;13067.0;0.164924;9.567429;13067.0
3463;MSTS;QPLIB_5881.qs;35;64;13067.0;13067.0;0.177006;9.744435;13067.0
3464;MSTS;QPLIB_5881.qs;35;65;13053.0;13067.0;0.14859;9.893025;13067.0
3465;MSTS;QPLIB_5881.qs;35;66;13060.0;13067.0;0.120333;10.013358;13067.0
3466;MSTS;QPLIB_5881.qs;35;67;13067.0;13067.0;0.120202;10.13356;13067.0
3467;MSTS;QPLIB_5881.qs;35;68;13067.0;13067.0;0.183389;10.316949;13067.0
3468;MSTS;QPLIB_5881.qs;35;69;13067.0;13067.0;0.125174;10.442123;13067.0
3469;MSTS;QPLIB_5881.qs;35;70;13067.0;13067.0;0.15896;10.601083;13067.0
3470;MSTS;QPLIB_5881.qs;35;71;13067.0;13067.0;0.125001;10.726084;13067.0
3471;MSTS;QPLIB_5881.qs;35;72;13067.0;13067.0;0.134521;10.860605;13067.0
3472;MSTS;QPLIB_5881.qs;35;73;13067.0;13067.0;0.134609;10.995214;13067.0
3473;MSTS;QPLIB_5881.qs;35;74;13067.0;13067.0;0.130435;11.125649;13067.0
3474;MSTS;QPLIB_5881.qs;35;75;13067.0;13067.0;0.132968;11.258617;13067.0
3475;MSTS;QPLIB_5881.qs;35;76;13067.0;13067.0;0.143249;11.401866;13067.0
3476;MSTS;QPLIB_5881.qs;35;77;13067.0;13067.0;0.186203;11.588069;13067.0
3477;MSTS;QPLIB_5881.qs;35;78;13067.0;13067.0;0.121584;11.709653;13067.0
3478;MSTS;QPLIB_5881.qs;35;79;13067.0;13067.0;0.139114;11.848767;13067.0
3479;MSTS;QPLIB_5881.qs;35;80;13067.0;13067.0;0.121209;11.969976;13067.0
3480;MSTS;QPLIB_5881.qs;35;81;13067.0;13067.0;0.151795;12.121771;13067.0
3481;MSTS;QPLIB_5881.qs;35;82;13051.0;13067.0;0.120229;12.242;13067.0
3482;MSTS;QPLIB_5881.qs;35;83;13067.0;13067.0;0.169294;12.411294;13067.0
3483;MSTS;QPLIB_5881.qs;35;84;13067.0;13067.0;0.136478;12.547772;13067.0
3484;MSTS;QPLIB_5881.qs;35;85;13067.0;13067.0;0.168288;12.71606;13067.0
3485;MSTS;QPLIB_5881.qs;35;86;13067.0;13067.0;0.147081;12.863141;13067.0
3486;MSTS;QPLIB_5881.qs;35;87;13067.0;13067.0;0.122075;12.985216;13067.0
3487;MSTS;QPLIB_5881.qs;35;88;13067.0;13067.0;0.126945;13.112161;13067.0
3488;MSTS;QPLIB_5881.qs;35;89;13067.0;13067.0;0.175553;13.287714;13067.0
3489;MSTS;QPLIB_5881.qs;35;90;13067.0;13067.0;0.256735;13.544449;13067.0
3490;MSTS;QPLIB_5881.qs;35;91;13067.0;13067.0;0.135597;13.680046;13067.0
3491;MSTS;QPLIB_5881.qs;35;92;13067.0;13067.0;0.137893;13.817938999999999;13067.0
3492;MSTS;QPLIB_5881.qs;35;93;13067.0;13067.0;0.131898;13.949837;13067.0
3493;MSTS;QPLIB_5881.qs;35;94;13067.0;13067.0;0.140797;14.090634;13067.0
3494;MSTS;QPLIB_5881.qs;35;95;13067.0;13067.0;0.197267;14.287901;13067.0
3495;MSTS;QPLIB_5881.qs;35;96;13067.0;13067.0;0.147927;14.435828;13067.0
3496;MSTS;QPLIB_5881.qs;35;97;13067.0;13067.0;0.127377;14.563205;13067.0
3497;MSTS;QPLIB_5881.qs;35;98;13067.0;13067.0;0.12854;14.691745;13067.0
3498;MSTS;QPLIB_5881.qs;35;99;13067.0;13067.0;0.143281;14.835026;13067.0
3499;MSTS;QPLIB_5881.qs;35;100;13067.0;13067.0;0.152;14.987026;13067.0
3500;MSTS;QPLIB_5881.qs;36;1;13067.0;13067.0;0.230231;0.230231;13067.0
3501;MSTS;QPLIB_5881.qs;36;2;13067.0;13067.0;0.177355;0.407586;13067.0
3502;MSTS;QPLIB_5881.qs;36;3;13067.0;13067.0;0.20234;0.609926;13067.0
3503;MSTS;QPLIB_5881.qs;36;4;13067.0;13067.0;0.204067;0.813993;13067.0
3504;MSTS;QPLIB_5881.qs;36;5;13067.0;13067.0;0.15001;0.9640029999999999;13067.0
3505;MSTS;QPLIB_5881.qs;36;6;13067.0;13067.0;0.161493;1.125496;13067.0
3506;MSTS;QPLIB_5881.qs;36;7;13067.0;13067.0;0.12686;1.252356;13067.0
3507;MSTS;QPLIB_5881.qs;36;8;13067.0;13067.0;0.202581;1.454937;13067.0
3508;MSTS;QPLIB_5881.qs;36;9;13067.0;13067.0;0.123848;1.578785;13067.0
3509;MSTS;QPLIB_5881.qs;36;10;13067.0;13067.0;0.126536;1.705321;13067.0
3510;MSTS;QPLIB_5881.qs;36;11;13067.0;13067.0;0.144408;1.849729;13067.0
3511;MSTS;QPLIB_5881.qs;36;12;13067.0;13067.0;0.141542;1.991271;13067.0
3512;MSTS;QPLIB_5881.qs;36;13;13067.0;13067.0;0.191225;2.182496;13067.0
3513;MSTS;QPLIB_5881.qs;36;14;13067.0;13067.0;0.135525;2.318021;13067.0
3514;MSTS;QPLIB_5881.qs;36;15;13067.0;13067.0;0.153647;2.471668;13067.0
3515;MSTS;QPLIB_5881.qs;36;16;13067.0;13067.0;0.165764;2.637432;13067.0
3516;MSTS;QPLIB_5881.qs;36;17;13067.0;13067.0;0.137276;2.774708;13067.0
3517;MSTS;QPLIB_5881.qs;36;18;13051.0;13067.0;0.120188;2.894896;13067.0
3518;MSTS;QPLIB_5881.qs;36;19;13067.0;13067.0;0.153501;3.048397;13067.0
3519;MSTS;QPLIB_5881.qs;36;20;13051.0;13067.0;0.120181;3.168578;13067.0
3520;MSTS;QPLIB_5881.qs;36;21;13067.0;13067.0;0.122471;3.291049;13067.0
3521;MSTS;QPLIB_5881.qs;36;22;13067.0;13067.0;0.123468;3.414517;13067.0
3522;MSTS;QPLIB_5881.qs;36;23;13067.0;13067.0;0.206168;3.620685;13067.0
3523;MSTS;QPLIB_5881.qs;36;24;13067.0;13067.0;0.135063;3.755748;13067.0
3524;MSTS;QPLIB_5881.qs;36;25;13067.0;13067.0;0.156373;3.912121;13067.0
3525;MSTS;QPLIB_5881.qs;36;26;13060.0;13067.0;0.194773;4.1068940000000005;13067.0
3526;MSTS;QPLIB_5881.qs;36;27;13067.0;13067.0;0.120438;4.227332;13067.0
3527;MSTS;QPLIB_5881.qs;36;28;13067.0;13067.0;0.137888;4.36522;13067.0
