;solver;instance;counter;iteration;local best;current best;time;cum time;opt obj value
3528;MSTS;QPLIB_5881.qs;36;29;13067.0;13067.0;0.129185;4.494405;13067.0
3529;MSTS;QPLIB_5881.qs;36;30;13067.0;13067.0;0.135929;4.630334;13067.0
3530;MSTS;QPLIB_5881.qs;36;31;13067.0;13067.0;0.163278;4.793612;13067.0
3531;MSTS;QPLIB_5881.qs;36;32;13067.0;13067.0;0.138838;4.93245;13067.0
3532;MSTS;QPLIB_5881.qs;36;33;13067.0;13067.0;0.14567;5.07812;13067.0
3533;MSTS;QPLIB_5881.qs;36;34;13067.0;13067.0;0.130574;5.208694;13067.0
3534;MSTS;QPLIB_5881.qs;36;35;13060.0;13067.0;0.173928;5.382622;13067.0
3535;MSTS;QPLIB_5881.qs;36;36;13067.0;13067.0;0.120423;5.503045;13067.0
3536;MSTS;QPLIB_5881.qs;36;37;13067.0;13067.0;0.1219;5.624945;13067.0
3537;MSTS;QPLIB_5881.qs;36;38;13051.0;13067.0;0.120252;5.745197;13067.0
3538;MSTS;QPLIB_5881.qs;36;39;13067.0;13067.0;0.128174;5.873371;13067.0
3539;MSTS;QPLIB_5881.qs;36;40;13067.0;13067.0;0.146171;6.019542;13067.0
3540;MSTS;QPLIB_5881.qs;36;41;13067.0;13067.0;0.136378;6.15592;13067.0
3541;MSTS;QPLIB_5881.qs;36;42;13067.0;13067.0;0.124738;6.280658;13067.0
3542;MSTS;QPLIB_5881.qs;36;43;13067.0;13067.0;0.164083;6.444741;13067.0
3543;MSTS;QPLIB_5881.qs;36;44;13067.0;13067.0;0.211456;6.656197;13067.0
3544;MSTS;QPLIB_5881.qs;36;45;13067.0;13067.0;0.136666;6.792863;13067.0
3545;MSTS;QPLIB_5881.qs;36;46;13067.0;13067.0;0.193732;6.986595;13067.0
3546;MSTS;QPLIB_5881.qs;36;47;13067.0;13067.0;0.139808;7.126403;13067.0
3547;MSTS;QPLIB_5881.qs;36;48;13067.0;13067.0;0.204079;7.330482;13067.0
3548;MSTS;QPLIB_5881.qs;36;49;13067.0;13067.0;0.122145;7.452627;13067.0
3549;MSTS;QPLIB_5881.qs;36;50;13067.0;13067.0;0.12785;7.580477;13067.0
3550;MSTS;QPLIB_5881.qs;36;51;13067.0;13067.0;0.141835;7.722312;13067.0
3551;MSTS;QPLIB_5881.qs;36;52;13067.0;13067.0;0.126488;7.8488;13067.0
3552;MSTS;QPLIB_5881.qs;36;53;13067.0;13067.0;0.132628;7.981428;13067.0
3553;MSTS;QPLIB_5881.qs;36;54;13067.0;13067.0;0.122928;8.104356;13067.0
3554;MSTS;QPLIB_5881.qs;36;55;13067.0;13067.0;0.122601;8.226957;13067.0
3555;MSTS;QPLIB_5881.qs;36;56;13067.0;13067.0;0.126784;8.353741;13067.0
3556;MSTS;QPLIB_5881.qs;36;57;13067.0;13067.0;0.187713;8.541454;13067.0
3557;MSTS;QPLIB_5881.qs;36;58;13067.0;13067.0;0.14338;8.684834;13067.0
3558;MSTS;QPLIB_5881.qs;36;59;13067.0;13067.0;0.187193;8.872027;13067.0
3559;MSTS;QPLIB_5881.qs;36;60;13067.0;13067.0;0.143885;9.015912;13067.0
3560;MSTS;QPLIB_5881.qs;36;61;13067.0;13067.0;0.137918;9.15383;13067.0
3561;MSTS;QPLIB_5881.qs;36;62;13067.0;13067.0;0.169005;9.322835;13067.0
3562;MSTS;QPLIB_5881.qs;36;63;13067.0;13067.0;0.205942;9.528777;13067.0
3563;MSTS;QPLIB_5881.qs;36;64;13067.0;13067.0;0.215058;9.743835;13067.0
3564;MSTS;QPLIB_5881.qs;36;65;13067.0;13067.0;0.13564;9.879475;13067.0
3565;MSTS;QPLIB_5881.qs;36;66;13067.0;13067.0;0.135166;10.014641;13067.0
3566;MSTS;QPLIB_5881.qs;36;67;13067.0;13067.0;0.167361;10.182002;13067.0
3567;MSTS;QPLIB_5881.qs;36;68;13067.0;13067.0;0.156491;10.338493;13067.0
3568;MSTS;QPLIB_5881.qs;36;69;13067.0;13067.0;0.17587;10.514363;13067.0
3569;MSTS;QPLIB_5881.qs;36;70;13067.0;13067.0;0.123542;10.637905;13067.0
3570;MSTS;QPLIB_5881.qs;36;71;13067.0;13067.0;0.203468;10.841373;13067.0
3571;MSTS;QPLIB_5881.qs;36;72;13067.0;13067.0;0.158318;10.999691;13067.0
3572;MSTS;QPLIB_5881.qs;36;73;13067.0;13067.0;0.121426;11.121117;13067.0
3573;MSTS;QPLIB_5881.qs;36;74;13067.0;13067.0;0.187005;11.308122;13067.0
3574;MSTS;QPLIB_5881.qs;36;75;13067.0;13067.0;0.121284;11.429406;13067.0
3575;MSTS;QPLIB_5881.qs;36;76;13067.0;13067.0;0.192839;11.622245;13067.0
3576;MSTS;QPLIB_5881.qs;36;77;13067.0;13067.0;0.132035;11.75428;13067.0
3577;MSTS;QPLIB_5881.qs;36;78;13067.0;13067.0;0.199234;11.953514;13067.0
3578;MSTS;QPLIB_5881.qs;36;79;13067.0;13067.0;0.133156;12.08667;13067.0
3579;MSTS;QPLIB_5881.qs;36;80;13067.0;13067.0;0.145627;12.232297;13067.0
3580;MSTS;QPLIB_5881.qs;36;81;13067.0;13067.0;0.121698;12.353995;13067.0
3581;MSTS;QPLIB_5881.qs;36;82;13067.0;13067.0;0.179598;12.533593;13067.0
3582;MSTS;QPLIB_5881.qs;36;83;13067.0;13067.0;0.134471;12.668064;13067.0
3583;MSTS;QPLIB_5881.qs;36;84;13067.0;13067.0;0.160825;12.828889;13067.0
3584;MSTS;QPLIB_5881.qs;36;85;13067.0;13067.0;0.123479;12.952368;13067.0
3585;MSTS;QPLIB_5881.qs;36;86;13067.0;13067.0;0.149661;13.102029;13067.0
3586;MSTS;QPLIB_5881.qs;36;87;13067.0;13067.0;0.151714;13.253743;13067.0
3587;MSTS;QPLIB_5881.qs;36;88;13067.0;13067.0;0.129538;13.383281;13067.0
3588;MSTS;QPLIB_5881.qs;36;89;13067.0;13067.0;0.15;13.533281;13067.0
3589;MSTS;QPLIB_5881.qs;36;90;13051.0;13067.0;0.120337;13.653618;13067.0
3590;MSTS;QPLIB_5881.qs;36;91;13060.0;13067.0;0.131861;13.785479;13067.0
3591;MSTS;QPLIB_5881.qs;36;92;13067.0;13067.0;0.12027;13.905749;13067.0
3592;MSTS;QPLIB_5881.qs;36;93;13067.0;13067.0;0.142137;14.047886;13067.0
3593;MSTS;QPLIB_5881.qs;36;94;13067.0;13067.0;0.135224;14.18311;13067.0
3594;MSTS;QPLIB_5881.qs;36;95;13067.0;13067.0;0.134187;14.317297;13067.0
3595;MSTS;QPLIB_5881.qs;36;96;13067.0;13067.0;0.156502;14.473799;13067.0
3596;MSTS;QPLIB_5881.qs;36;97;13067.0;13067.0;0.157039;14.630838;13067.0
3597;MSTS;QPLIB_5881.qs;36;98;13067.0;13067.0;0.209116;14.839954;13067.0
3598;MSTS;QPLIB_5881.qs;36;99;13067.0;13067.0;0.196694;15.036648;13067.0
3599;MSTS;QPLIB_5881.qs;36;100;13067.0;13067.0;0.143679;15.180327;13067.0
3600;MSTS;QPLIB_5881.qs;37;1;13067.0;13067.0;0.226026;0.226026;13067.0
3601;MSTS;QPLIB_5881.qs;37;2;13067.0;13067.0;0.123217;0.34924299999999997;13067.0
3602;MSTS;QPLIB_5881.qs;37;3;13067.0;13067.0;0.158483;0.507726;13067.0
3603;MSTS;QPLIB_5881.qs;37;4;13067.0;13067.0;0.130803;0.638529;13067.0
3604;MSTS;QPLIB_5881.qs;37;5;13067.0;13067.0;0.168735;0.807264;13067.0
3605;MSTS;QPLIB_5881.qs;37;6;13060.0;13067.0;0.136791;0.944055;13067.0
3606;MSTS;QPLIB_5881.qs;37;7;13067.0;13067.0;0.120629;1.064684;13067.0
3607;MSTS;QPLIB_5881.qs;37;8;13067.0;13067.0;0.197963;1.262647;13067.0
3608;MSTS;QPLIB_5881.qs;37;9;13051.0;13067.0;0.120384;1.3830310000000001;13067.0
3609;MSTS;QPLIB_5881.qs;37;10;13067.0;13067.0;0.126886;1.509917;13067.0
3610;MSTS;QPLIB_5881.qs;37;11;13067.0;13067.0;0.219036;1.728953;13067.0
3611;MSTS;QPLIB_5881.qs;37;12;13067.0;13067.0;0.158045;1.886998;13067.0
3612;MSTS;QPLIB_5881.qs;37;13;13067.0;13067.0;0.13439;2.021388;13067.0
3613;MSTS;QPLIB_5881.qs;37;14;13067.0;13067.0;0.166727;2.188115;13067.0
3614;MSTS;QPLIB_5881.qs;37;15;13067.0;13067.0;0.132147;2.320262;13067.0
3615;MSTS;QPLIB_5881.qs;37;16;13067.0;13067.0;0.184253;2.504515;13067.0
3616;MSTS;QPLIB_5881.qs;37;17;13051.0;13067.0;0.120294;2.624809;13067.0
3617;MSTS;QPLIB_5881.qs;37;18;13067.0;13067.0;0.125667;2.750476;13067.0
3618;MSTS;QPLIB_5881.qs;37;19;13067.0;13067.0;0.128624;2.8790999999999998;13067.0
3619;MSTS;QPLIB_5881.qs;37;20;13067.0;13067.0;0.131598;3.010698;13067.0
3620;MSTS;QPLIB_5881.qs;37;21;13067.0;13067.0;0.124448;3.1351459999999998;13067.0
3621;MSTS;QPLIB_5881.qs;37;22;13067.0;13067.0;0.13235;3.267496;13067.0
3622;MSTS;QPLIB_5881.qs;37;23;13067.0;13067.0;0.139084;3.40658;13067.0
3623;MSTS;QPLIB_5881.qs;37;24;13067.0;13067.0;0.201916;3.608496;13067.0
3624;MSTS;QPLIB_5881.qs;37;25;13060.0;13067.0;0.156923;3.765419;13067.0
3625;MSTS;QPLIB_5881.qs;37;26;13067.0;13067.0;0.120425;3.885844;13067.0
3626;MSTS;QPLIB_5881.qs;37;27;13067.0;13067.0;0.149688;4.035532;13067.0
3627;MSTS;QPLIB_5881.qs;37;28;13067.0;13067.0;0.143636;4.179168;13067.0
3628;MSTS;QPLIB_5881.qs;37;29;13067.0;13067.0;0.143524;4.322692;13067.0
3629;MSTS;QPLIB_5881.qs;37;30;13067.0;13067.0;0.160463;4.483155;13067.0
3630;MSTS;QPLIB_5881.qs;37;31;13067.0;13067.0;0.125562;4.608717;13067.0
3631;MSTS;QPLIB_5881.qs;37;32;13067.0;13067.0;0.144883;4.7536;13067.0
3632;MSTS;QPLIB_5881.qs;37;33;13067.0;13067.0;0.152746;4.906346;13067.0
3633;MSTS;QPLIB_5881.qs;37;34;13067.0;13067.0;0.1267;5.033046;13067.0
3634;MSTS;QPLIB_5881.qs;37;35;13051.0;13067.0;0.103238;5.136284;13067.0
3635;MSTS;QPLIB_5881.qs;37;36;13067.0;13067.0;0.104959;5.241243;13067.0
3636;MSTS;QPLIB_5881.qs;37;37;13067.0;13067.0;0.115758;5.357001;13067.0
3637;MSTS;QPLIB_5881.qs;37;38;13067.0;13067.0;0.108682;5.465683;13067.0
3638;MSTS;QPLIB_5881.qs;37;39;13067.0;13067.0;0.107652;5.573335;13067.0
3639;MSTS;QPLIB_5881.qs;37;40;13067.0;13067.0;0.114187;5.687522;13067.0
3640;MSTS;QPLIB_5881.qs;37;41;13067.0;13067.0;0.181046;5.868568;13067.0
3641;MSTS;QPLIB_5881.qs;37;42;13067.0;13067.0;0.207052;6.07562;13067.0
3642;MSTS;QPLIB_5881.qs;37;43;13067.0;13067.0;0.1216;6.19722;13067.0
3643;MSTS;QPLIB_5881.qs;37;44;13051.0;13067.0;0.103203;6.300423;13067.0
3644;MSTS;QPLIB_5881.qs;37;45;13067.0;13067.0;0.106264;6.406687;13067.0
3645;MSTS;QPLIB_5881.qs;37;46;13067.0;13067.0;0.108925;6.515612;13067.0
3646;MSTS;QPLIB_5881.qs;37;47;13067.0;13067.0;0.10914;6.624752;13067.0
3647;MSTS;QPLIB_5881.qs;37;48;13067.0;13067.0;0.122417;6.747169;13067.0
3648;MSTS;QPLIB_5881.qs;37;49;13051.0;13067.0;0.103403;6.850572;13067.0
3649;MSTS;QPLIB_5881.qs;37;50;13067.0;13067.0;0.119645;6.970217;13067.0
3650;MSTS;QPLIB_5881.qs;37;51;13067.0;13067.0;0.136145;7.106362;13067.0
3651;MSTS;QPLIB_5881.qs;37;52;13067.0;13067.0;0.10693;7.213292;13067.0
3652;MSTS;QPLIB_5881.qs;37;53;13067.0;13067.0;0.164419;7.377711;13067.0
3653;MSTS;QPLIB_5881.qs;37;54;13067.0;13067.0;0.119222;7.496933;13067.0
3654;MSTS;QPLIB_5881.qs;37;55;13067.0;13067.0;0.125187;7.62212;13067.0
3655;MSTS;QPLIB_5881.qs;37;56;13067.0;13067.0;0.11313;7.73525;13067.0
3656;MSTS;QPLIB_5881.qs;37;57;13067.0;13067.0;0.248529;7.983779;13067.0
3657;MSTS;QPLIB_5881.qs;37;58;13067.0;13067.0;0.104833;8.088612;13067.0
3658;MSTS;QPLIB_5881.qs;37;59;13067.0;13067.0;0.157932;8.246544;13067.0
3659;MSTS;QPLIB_5881.qs;37;60;13067.0;13067.0;0.139521;8.386065;13067.0
3660;MSTS;QPLIB_5881.qs;37;61;13067.0;13067.0;0.149874;8.535939;13067.0
3661;MSTS;QPLIB_5881.qs;37;62;13067.0;13067.0;0.146862;8.682801;13067.0
3662;MSTS;QPLIB_5881.qs;37;63;13067.0;13067.0;0.159091;8.841892;13067.0
3663;MSTS;QPLIB_5881.qs;37;64;13067.0;13067.0;0.176916;9.018808;13067.0
3664;MSTS;QPLIB_5881.qs;37;65;13051.0;13067.0;0.119115;9.137923;13067.0
3665;MSTS;QPLIB_5881.qs;37;66;13067.0;13067.0;0.121362;9.259285;13067.0
3666;MSTS;QPLIB_5881.qs;37;67;13067.0;13067.0;0.140199;9.399484;13067.0
3667;MSTS;QPLIB_5881.qs;37;68;13067.0;13067.0;0.211527;9.611011;13067.0
3668;MSTS;QPLIB_5881.qs;37;69;13067.0;13067.0;0.138542;9.749553;13067.0
3669;MSTS;QPLIB_5881.qs;37;70;13067.0;13067.0;0.125628;9.875181;13067.0
3670;MSTS;QPLIB_5881.qs;37;71;13067.0;13067.0;0.167609;10.04279;13067.0
3671;MSTS;QPLIB_5881.qs;37;72;13067.0;13067.0;0.123538;10.166328;13067.0
3672;MSTS;QPLIB_5881.qs;37;73;13067.0;13067.0;0.206488;10.372816;13067.0
3673;MSTS;QPLIB_5881.qs;37;74;13067.0;13067.0;0.135818;10.508634;13067.0
3674;MSTS;QPLIB_5881.qs;37;75;13067.0;13067.0;0.111786;10.62042;13067.0
3675;MSTS;QPLIB_5881.qs;37;76;13067.0;13067.0;0.10748;10.7279;13067.0
3676;MSTS;QPLIB_5881.qs;37;77;13067.0;13067.0;0.104924;10.832824;13067.0
3677;MSTS;QPLIB_5881.qs;37;78;13067.0;13067.0;0.158371;10.991195;13067.0
3678;MSTS;QPLIB_5881.qs;37;79;13067.0;13067.0;0.138905;11.1301;13067.0
3679;MSTS;QPLIB_5881.qs;37;80;13067.0;13067.0;0.118622;11.248722;13067.0
3680;MSTS;QPLIB_5881.qs;37;81;13067.0;13067.0;0.112618;11.36134;13067.0
3681;MSTS;QPLIB_5881.qs;37;82;13067.0;13067.0;0.115944;11.477284;13067.0
3682;MSTS;QPLIB_5881.qs;37;83;13067.0;13067.0;0.16801;11.645294;13067.0
3683;MSTS;QPLIB_5881.qs;37;84;13067.0;13067.0;0.105355;11.750649;13067.0
3684;MSTS;QPLIB_5881.qs;37;85;13067.0;13067.0;0.112035;11.862684;13067.0
3685;MSTS;QPLIB_5881.qs;37;86;13067.0;13067.0;0.121013;11.983697;13067.0
3686;MSTS;QPLIB_5881.qs;37;87;13067.0;13067.0;0.113687;12.097384;13067.0
3687;MSTS;QPLIB_5881.qs;37;88;13067.0;13067.0;0.131311;12.228695;13067.0
3688;MSTS;QPLIB_5881.qs;37;89;13067.0;13067.0;0.113512;12.342207;13067.0
3689;MSTS;QPLIB_5881.qs;37;90;13067.0;13067.0;0.144172;12.486379;13067.0
3690;MSTS;QPLIB_5881.qs;37;91;13067.0;13067.0;0.171228;12.657607;13067.0
3691;MSTS;QPLIB_5881.qs;37;92;13067.0;13067.0;0.118181;12.775788;13067.0
3692;MSTS;QPLIB_5881.qs;37;93;13067.0;13067.0;0.136628;12.912416;13067.0
3693;MSTS;QPLIB_5881.qs;37;94;13067.0;13067.0;0.116954;13.02937;13067.0
3694;MSTS;QPLIB_5881.qs;37;95;13067.0;13067.0;0.154441;13.183811;13067.0
3695;MSTS;QPLIB_5881.qs;37;96;13051.0;13067.0;0.10302;13.286831;13067.0
3696;MSTS;QPLIB_5881.qs;37;97;13060.0;13067.0;0.104593;13.391424;13067.0
3697;MSTS;QPLIB_5881.qs;37;98;13067.0;13067.0;0.103484;13.494908;13067.0
3698;MSTS;QPLIB_5881.qs;37;99;13053.0;13067.0;0.11736;13.612268;13067.0
3699;MSTS;QPLIB_5881.qs;37;100;13067.0;13067.0;0.112678;13.724946;13067.0
3700;MSTS;QPLIB_5881.qs;38;1;13060.0;13060.0;0.217648;0.217648;13067.0
3701;MSTS;QPLIB_5881.qs;38;2;13067.0;13067.0;0.103728;0.321376;13067.0
3702;MSTS;QPLIB_5881.qs;38;3;13067.0;13067.0;0.118491;0.439867;13067.0
3703;MSTS;QPLIB_5881.qs;38;4;13067.0;13067.0;0.126487;0.566354;13067.0
3704;MSTS;QPLIB_5881.qs;38;5;13067.0;13067.0;0.140736;0.70709;13067.0
3705;MSTS;QPLIB_5881.qs;38;6;13067.0;13067.0;0.108354;0.8154440000000001;13067.0
3706;MSTS;QPLIB_5881.qs;38;7;13060.0;13067.0;0.118309;0.933753;13067.0
3707;MSTS;QPLIB_5881.qs;38;8;13067.0;13067.0;0.103388;1.037141;13067.0
3708;MSTS;QPLIB_5881.qs;38;9;13067.0;13067.0;0.108865;1.146006;13067.0
3709;MSTS;QPLIB_5881.qs;38;10;13067.0;13067.0;0.114487;1.260493;13067.0
3710;MSTS;QPLIB_5881.qs;38;11;13067.0;13067.0;0.144795;1.405288;13067.0
3711;MSTS;QPLIB_5881.qs;38;12;13067.0;13067.0;0.15469;1.559978;13067.0
3712;MSTS;QPLIB_5881.qs;38;13;13067.0;13067.0;0.136926;1.696904;13067.0
3713;MSTS;QPLIB_5881.qs;38;14;13067.0;13067.0;0.119535;1.816439;13067.0
3714;MSTS;QPLIB_5881.qs;38;15;13067.0;13067.0;0.104288;1.920727;13067.0
3715;MSTS;QPLIB_5881.qs;38;16;13067.0;13067.0;0.107145;2.027872;13067.0
3716;MSTS;QPLIB_5881.qs;38;17;13067.0;13067.0;0.105458;2.13333;13067.0
3717;MSTS;QPLIB_5881.qs;38;18;13067.0;13067.0;0.112279;2.245609;13067.0
3718;MSTS;QPLIB_5881.qs;38;19;13067.0;13067.0;0.152492;2.398101;13067.0
3719;MSTS;QPLIB_5881.qs;38;20;13067.0;13067.0;0.135306;2.533407;13067.0
3720;MSTS;QPLIB_5881.qs;38;21;13060.0;13067.0;0.119509;2.652916;13067.0
3721;MSTS;QPLIB_5881.qs;38;22;13067.0;13067.0;0.103368;2.756284;13067.0
3722;MSTS;QPLIB_5881.qs;38;23;13067.0;13067.0;0.13143;2.887714;13067.0
3723;MSTS;QPLIB_5881.qs;38;24;13067.0;13067.0;0.140227;3.027941;13067.0
3724;MSTS;QPLIB_5881.qs;38;25;13067.0;13067.0;0.11253;3.140471;13067.0
3725;MSTS;QPLIB_5881.qs;38;26;13067.0;13067.0;0.152123;3.2925940000000002;13067.0
3726;MSTS;QPLIB_5881.qs;38;27;13067.0;13067.0;0.1502;3.442794;13067.0
3727;MSTS;QPLIB_5881.qs;38;28;13067.0;13067.0;0.10419;3.546984;13067.0
3728;MSTS;QPLIB_5881.qs;38;29;13067.0;13067.0;0.194758;3.741742;13067.0
3729;MSTS;QPLIB_5881.qs;38;30;13067.0;13067.0;0.160735;3.902477;13067.0
3730;MSTS;QPLIB_5881.qs;38;31;13067.0;13067.0;0.137908;4.040385;13067.0
3731;MSTS;QPLIB_5881.qs;38;32;13067.0;13067.0;0.104321;4.144706;13067.0
3732;MSTS;QPLIB_5881.qs;38;33;13067.0;13067.0;0.108701;4.253407;13067.0
3733;MSTS;QPLIB_5881.qs;38;34;13067.0;13067.0;0.16849;4.421897;13067.0
3734;MSTS;QPLIB_5881.qs;38;35;13067.0;13067.0;0.11234;4.534237;13067.0
3735;MSTS;QPLIB_5881.qs;38;36;13067.0;13067.0;0.125393;4.65963;13067.0
3736;MSTS;QPLIB_5881.qs;38;37;13067.0;13067.0;0.148146;4.807776;13067.0
3737;MSTS;QPLIB_5881.qs;38;38;13067.0;13067.0;0.160178;4.967954;13067.0
3738;MSTS;QPLIB_5881.qs;38;39;13067.0;13067.0;0.136198;5.104152;13067.0
3739;MSTS;QPLIB_5881.qs;38;40;13067.0;13067.0;0.168269;5.272421;13067.0
3740;MSTS;QPLIB_5881.qs;38;41;13067.0;13067.0;0.128172;5.400593;13067.0
3741;MSTS;QPLIB_5881.qs;38;42;13051.0;13067.0;0.120276;5.520869;13067.0
3742;MSTS;QPLIB_5881.qs;38;43;13067.0;13067.0;0.136119;5.656988;13067.0
3743;MSTS;QPLIB_5881.qs;38;44;13067.0;13067.0;0.130172;5.78716;13067.0
3744;MSTS;QPLIB_5881.qs;38;45;13067.0;13067.0;0.164839;5.951999;13067.0
3745;MSTS;QPLIB_5881.qs;38;46;13060.0;13067.0;0.143098;6.095097;13067.0
3746;MSTS;QPLIB_5881.qs;38;47;13067.0;13067.0;0.120421;6.215518;13067.0
3747;MSTS;QPLIB_5881.qs;38;48;13067.0;13067.0;0.138825;6.354343;13067.0
3748;MSTS;QPLIB_5881.qs;38;49;13067.0;13067.0;0.153931;6.508274;13067.0
3749;MSTS;QPLIB_5881.qs;38;50;13067.0;13067.0;0.122342;6.630616;13067.0
3750;MSTS;QPLIB_5881.qs;38;51;13067.0;13067.0;0.123257;6.7538730000000005;13067.0
3751;MSTS;QPLIB_5881.qs;38;52;13051.0;13067.0;0.120231;6.874104;13067.0
3752;MSTS;QPLIB_5881.qs;38;53;13067.0;13067.0;0.135293;7.009397;13067.0
3753;MSTS;QPLIB_5881.qs;38;54;13067.0;13067.0;0.158599;7.1679960000000005;13067.0
3754;MSTS;QPLIB_5881.qs;38;55;13067.0;13067.0;0.142895;7.310891;13067.0
3755;MSTS;QPLIB_5881.qs;38;56;13067.0;13067.0;0.130645;7.441536;13067.0
3756;MSTS;QPLIB_5881.qs;38;57;13067.0;13067.0;0.184341;7.625877;13067.0
3757;MSTS;QPLIB_5881.qs;38;58;13067.0;13067.0;0.169967;7.795844;13067.0
3758;MSTS;QPLIB_5881.qs;38;59;13067.0;13067.0;0.210456;8.0063;13067.0
3759;MSTS;QPLIB_5881.qs;38;60;13067.0;13067.0;0.187829;8.194129;13067.0
3760;MSTS;QPLIB_5881.qs;38;61;13067.0;13067.0;0.125299;8.319428;13067.0
3761;MSTS;QPLIB_5881.qs;38;62;13067.0;13067.0;0.153054;8.472482;13067.0
3762;MSTS;QPLIB_5881.qs;38;63;13067.0;13067.0;0.135289;8.607771;13067.0
3763;MSTS;QPLIB_5881.qs;38;64;13067.0;13067.0;0.136368;8.744139;13067.0
3764;MSTS;QPLIB_5881.qs;38;65;13067.0;13067.0;0.152329;8.896468;13067.0
3765;MSTS;QPLIB_5881.qs;38;66;13067.0;13067.0;0.141729;9.038197;13067.0
3766;MSTS;QPLIB_5881.qs;38;67;13067.0;13067.0;0.171592;9.209789;13067.0
3767;MSTS;QPLIB_5881.qs;38;68;13067.0;13067.0;0.126517;9.336306;13067.0
3768;MSTS;QPLIB_5881.qs;38;69;13067.0;13067.0;0.126174;9.46248;13067.0
3769;MSTS;QPLIB_5881.qs;38;70;13051.0;13067.0;0.120267;9.582747;13067.0
3770;MSTS;QPLIB_5881.qs;38;71;13067.0;13067.0;0.126409;9.709156;13067.0
3771;MSTS;QPLIB_5881.qs;38;72;13067.0;13067.0;0.121376;9.830532;13067.0
3772;MSTS;QPLIB_5881.qs;38;73;13067.0;13067.0;0.205221;10.035753;13067.0
3773;MSTS;QPLIB_5881.qs;38;74;13067.0;13067.0;0.122032;10.157785;13067.0
3774;MSTS;QPLIB_5881.qs;38;75;13051.0;13067.0;0.120192;10.277977;13067.0
3775;MSTS;QPLIB_5881.qs;38;76;13067.0;13067.0;0.121349;10.399326;13067.0
3776;MSTS;QPLIB_5881.qs;38;77;13067.0;13067.0;0.124248;10.523574;13067.0
3777;MSTS;QPLIB_5881.qs;38;78;13067.0;13067.0;0.121584;10.645158;13067.0
3778;MSTS;QPLIB_5881.qs;38;79;13067.0;13067.0;0.144849;10.790007;13067.0
3779;MSTS;QPLIB_5881.qs;38;80;13067.0;13067.0;0.134704;10.924711;13067.0
3780;MSTS;QPLIB_5881.qs;38;81;13067.0;13067.0;0.16355;11.088261;13067.0
3781;MSTS;QPLIB_5881.qs;38;82;13067.0;13067.0;0.128503;11.216764;13067.0
3782;MSTS;QPLIB_5881.qs;38;83;13067.0;13067.0;0.135795;11.352559;13067.0
3783;MSTS;QPLIB_5881.qs;38;84;13067.0;13067.0;0.15361;11.506169;13067.0
3784;MSTS;QPLIB_5881.qs;38;85;13067.0;13067.0;0.146514;11.652683;13067.0
3785;MSTS;QPLIB_5881.qs;38;86;13067.0;13067.0;0.204752;11.857435;13067.0
3786;MSTS;QPLIB_5881.qs;38;87;13067.0;13067.0;0.193001;12.050436;13067.0
3787;MSTS;QPLIB_5881.qs;38;88;13067.0;13067.0;0.164553;12.214989;13067.0
3788;MSTS;QPLIB_5881.qs;38;89;13067.0;13067.0;0.193219;12.408208;13067.0
3789;MSTS;QPLIB_5881.qs;38;90;13067.0;13067.0;0.131894;12.540102;13067.0
3790;MSTS;QPLIB_5881.qs;38;91;13067.0;13067.0;0.217906;12.758008;13067.0
3791;MSTS;QPLIB_5881.qs;38;92;13067.0;13067.0;0.214482;12.97249;13067.0
3792;MSTS;QPLIB_5881.qs;38;93;13067.0;13067.0;0.130181;13.102671;13067.0
3793;MSTS;QPLIB_5881.qs;38;94;13067.0;13067.0;0.121366;13.224037;13067.0
3794;MSTS;QPLIB_5881.qs;38;95;13067.0;13067.0;0.152297;13.376334;13067.0
3795;MSTS;QPLIB_5881.qs;38;96;13067.0;13067.0;0.187581;13.563915;13067.0
3796;MSTS;QPLIB_5881.qs;38;97;13067.0;13067.0;0.134537;13.698452;13067.0
3797;MSTS;QPLIB_5881.qs;38;98;13051.0;13067.0;0.120208;13.81866;13067.0
