;solver;instance;counter;iteration;local best;current best;time;cum time;opt obj value
3798;MSTS;QPLIB_5881.qs;38;99;13067.0;13067.0;0.121035;13.939695;13067.0
3799;MSTS;QPLIB_5881.qs;38;100;13067.0;13067.0;0.136665;14.07636;13067.0
3800;MSTS;QPLIB_5881.qs;38;101;13067.0;13067.0;0.121364;14.197724;13067.0
3801;MSTS;QPLIB_5881.qs;39;1;13067.0;13067.0;0.327335;0.327335;13067.0
3802;MSTS;QPLIB_5881.qs;39;2;13067.0;13067.0;0.207163;0.534498;13067.0
3803;MSTS;QPLIB_5881.qs;39;3;13067.0;13067.0;0.136144;0.670642;13067.0
3804;MSTS;QPLIB_5881.qs;39;4;13067.0;13067.0;0.162329;0.832971;13067.0
3805;MSTS;QPLIB_5881.qs;39;5;13067.0;13067.0;0.155608;0.988579;13067.0
3806;MSTS;QPLIB_5881.qs;39;6;13067.0;13067.0;0.13406;1.122639;13067.0
3807;MSTS;QPLIB_5881.qs;39;7;13067.0;13067.0;0.130677;1.2533159999999999;13067.0
3808;MSTS;QPLIB_5881.qs;39;8;13067.0;13067.0;0.132778;1.386094;13067.0
3809;MSTS;QPLIB_5881.qs;39;9;13067.0;13067.0;0.130478;1.516572;13067.0
3810;MSTS;QPLIB_5881.qs;39;10;13067.0;13067.0;0.15851;1.675082;13067.0
3811;MSTS;QPLIB_5881.qs;39;11;13067.0;13067.0;0.141819;1.816901;13067.0
3812;MSTS;QPLIB_5881.qs;39;12;13067.0;13067.0;0.146179;1.96308;13067.0
3813;MSTS;QPLIB_5881.qs;39;13;13067.0;13067.0;0.132848;2.095928;13067.0
3814;MSTS;QPLIB_5881.qs;39;14;13067.0;13067.0;0.138893;2.234821;13067.0
3815;MSTS;QPLIB_5881.qs;39;15;13067.0;13067.0;0.141426;2.376247;13067.0
3816;MSTS;QPLIB_5881.qs;39;16;13067.0;13067.0;0.121644;2.497891;13067.0
3817;MSTS;QPLIB_5881.qs;39;17;13067.0;13067.0;0.197934;2.695825;13067.0
3818;MSTS;QPLIB_5881.qs;39;18;13051.0;13067.0;0.120326;2.816151;13067.0
3819;MSTS;QPLIB_5881.qs;39;19;13067.0;13067.0;0.155771;2.971922;13067.0
3820;MSTS;QPLIB_5881.qs;39;20;13067.0;13067.0;0.148618;3.12054;13067.0
3821;MSTS;QPLIB_5881.qs;39;21;13067.0;13067.0;0.134773;3.255313;13067.0
3822;MSTS;QPLIB_5881.qs;39;22;13067.0;13067.0;0.140268;3.395581;13067.0
3823;MSTS;QPLIB_5881.qs;39;23;13067.0;13067.0;0.128416;3.523997;13067.0
3824;MSTS;QPLIB_5881.qs;39;24;13067.0;13067.0;0.148412;3.672409;13067.0
3825;MSTS;QPLIB_5881.qs;39;25;13051.0;13067.0;0.120452;3.792861;13067.0
3826;MSTS;QPLIB_5881.qs;39;26;13067.0;13067.0;0.126632;3.919493;13067.0
3827;MSTS;QPLIB_5881.qs;39;27;13067.0;13067.0;0.155578;4.075071;13067.0
3828;MSTS;QPLIB_5881.qs;39;28;13067.0;13067.0;0.136341;4.211412;13067.0
3829;MSTS;QPLIB_5881.qs;39;29;13067.0;13067.0;0.203977;4.415389;13067.0
3830;MSTS;QPLIB_5881.qs;39;30;13067.0;13067.0;0.217119;4.632508;13067.0
3831;MSTS;QPLIB_5881.qs;39;31;13067.0;13067.0;0.122705;4.755213;13067.0
3832;MSTS;QPLIB_5881.qs;39;32;13067.0;13067.0;0.152501;4.907714;13067.0
3833;MSTS;QPLIB_5881.qs;39;33;13067.0;13067.0;0.142873;5.050587;13067.0
3834;MSTS;QPLIB_5881.qs;39;34;13067.0;13067.0;0.14429;5.194877;13067.0
3835;MSTS;QPLIB_5881.qs;39;35;13067.0;13067.0;0.187201;5.382078;13067.0
3836;MSTS;QPLIB_5881.qs;39;36;13067.0;13067.0;0.213335;5.595413;13067.0
3837;MSTS;QPLIB_5881.qs;39;37;13067.0;13067.0;0.128562;5.723975;13067.0
3838;MSTS;QPLIB_5881.qs;39;38;13067.0;13067.0;0.181336;5.905311;13067.0
3839;MSTS;QPLIB_5881.qs;39;39;13067.0;13067.0;0.175144;6.080455;13067.0
3840;MSTS;QPLIB_5881.qs;39;40;13051.0;13067.0;0.120164;6.200619;13067.0
3841;MSTS;QPLIB_5881.qs;39;41;13067.0;13067.0;0.121341;6.32196;13067.0
3842;MSTS;QPLIB_5881.qs;39;42;13067.0;13067.0;0.188682;6.510642;13067.0
3843;MSTS;QPLIB_5881.qs;39;43;13067.0;13067.0;0.150584;6.661226;13067.0
3844;MSTS;QPLIB_5881.qs;39;44;13067.0;13067.0;0.14299;6.804216;13067.0
3845;MSTS;QPLIB_5881.qs;39;45;13067.0;13067.0;0.127428;6.931644;13067.0
3846;MSTS;QPLIB_5881.qs;39;46;13067.0;13067.0;0.156651;7.0882950000000005;13067.0
3847;MSTS;QPLIB_5881.qs;39;47;13067.0;13067.0;0.242199;7.330494;13067.0
3848;MSTS;QPLIB_5881.qs;39;48;13067.0;13067.0;0.12281;7.453304;13067.0
3849;MSTS;QPLIB_5881.qs;39;49;13067.0;13067.0;0.131016;7.58432;13067.0
3850;MSTS;QPLIB_5881.qs;39;50;13067.0;13067.0;0.158597;7.742917;13067.0
3851;MSTS;QPLIB_5881.qs;39;51;13067.0;13067.0;0.129921;7.872838;13067.0
3852;MSTS;QPLIB_5881.qs;39;52;13060.0;13067.0;0.132382;8.00522;13067.0
3853;MSTS;QPLIB_5881.qs;39;53;13067.0;13067.0;0.12035;8.12557;13067.0
3854;MSTS;QPLIB_5881.qs;39;54;13067.0;13067.0;0.168187;8.293757;13067.0
3855;MSTS;QPLIB_5881.qs;39;55;13067.0;13067.0;0.190532;8.484289;13067.0
3856;MSTS;QPLIB_5881.qs;39;56;13067.0;13067.0;0.123467;8.607756;13067.0
3857;MSTS;QPLIB_5881.qs;39;57;13067.0;13067.0;0.168817;8.776573;13067.0
3858;MSTS;QPLIB_5881.qs;39;58;13067.0;13067.0;0.129467;8.90604;13067.0
3859;MSTS;QPLIB_5881.qs;39;59;13067.0;13067.0;0.14894;9.05498;13067.0
3860;MSTS;QPLIB_5881.qs;39;60;13067.0;13067.0;0.127992;9.182972;13067.0
3861;MSTS;QPLIB_5881.qs;39;61;13067.0;13067.0;0.147472;9.330444;13067.0
3862;MSTS;QPLIB_5881.qs;39;62;13067.0;13067.0;0.131959;9.462403;13067.0
3863;MSTS;QPLIB_5881.qs;39;63;13067.0;13067.0;0.179782;9.642185;13067.0
3864;MSTS;QPLIB_5881.qs;39;64;13067.0;13067.0;0.156172;9.798357;13067.0
3865;MSTS;QPLIB_5881.qs;39;65;13067.0;13067.0;0.205803;10.00416;13067.0
3866;MSTS;QPLIB_5881.qs;39;66;13067.0;13067.0;0.135634;10.139794;13067.0
3867;MSTS;QPLIB_5881.qs;39;67;13067.0;13067.0;0.175781;10.315575;13067.0
3868;MSTS;QPLIB_5881.qs;39;68;13067.0;13067.0;0.154247;10.469822;13067.0
3869;MSTS;QPLIB_5881.qs;39;69;13067.0;13067.0;0.150264;10.620086;13067.0
3870;MSTS;QPLIB_5881.qs;39;70;13067.0;13067.0;0.213307;10.833393;13067.0
3871;MSTS;QPLIB_5881.qs;39;71;13067.0;13067.0;0.144877;10.97827;13067.0
3872;MSTS;QPLIB_5881.qs;39;72;13067.0;13067.0;0.138995;11.117265;13067.0
3873;MSTS;QPLIB_5881.qs;39;73;13067.0;13067.0;0.210858;11.328123;13067.0
3874;MSTS;QPLIB_5881.qs;39;74;13067.0;13067.0;0.144752;11.472875;13067.0
3875;MSTS;QPLIB_5881.qs;39;75;13067.0;13067.0;0.123862;11.596737;13067.0
3876;MSTS;QPLIB_5881.qs;39;76;13067.0;13067.0;0.14594;11.742677;13067.0
3877;MSTS;QPLIB_5881.qs;39;77;13067.0;13067.0;0.173564;11.916241;13067.0
3878;MSTS;QPLIB_5881.qs;39;78;13067.0;13067.0;0.157767;12.074008;13067.0
3879;MSTS;QPLIB_5881.qs;39;79;13067.0;13067.0;0.133569;12.207577;13067.0
3880;MSTS;QPLIB_5881.qs;39;80;13067.0;13067.0;0.153872;12.361449;13067.0
3881;MSTS;QPLIB_5881.qs;39;81;13067.0;13067.0;0.122331;12.48378;13067.0
3882;MSTS;QPLIB_5881.qs;39;82;13067.0;13067.0;0.14691;12.63069;13067.0
3883;MSTS;QPLIB_5881.qs;39;83;13067.0;13067.0;0.12216;12.75285;13067.0
3884;MSTS;QPLIB_5881.qs;39;84;13067.0;13067.0;0.136676;12.889526;13067.0
3885;MSTS;QPLIB_5881.qs;39;85;13067.0;13067.0;0.132755;13.022281;13067.0
3886;MSTS;QPLIB_5881.qs;39;86;13067.0;13067.0;0.165778;13.188058999999999;13067.0
3887;MSTS;QPLIB_5881.qs;39;87;13067.0;13067.0;0.160112;13.348171;13067.0
3888;MSTS;QPLIB_5881.qs;39;88;13067.0;13067.0;0.122486;13.470657;13067.0
3889;MSTS;QPLIB_5881.qs;39;89;13067.0;13067.0;0.132202;13.602859;13067.0
3890;MSTS;QPLIB_5881.qs;39;90;13067.0;13067.0;0.180926;13.783785;13067.0
3891;MSTS;QPLIB_5881.qs;39;91;13067.0;13067.0;0.125476;13.909261;13067.0
3892;MSTS;QPLIB_5881.qs;39;92;13067.0;13067.0;0.242268;14.151529;13067.0
3893;MSTS;QPLIB_5881.qs;39;93;13067.0;13067.0;0.156817;14.308346;13067.0
3894;MSTS;QPLIB_5881.qs;39;94;13067.0;13067.0;0.18678;14.495125999999999;13067.0
3895;MSTS;QPLIB_5881.qs;39;95;13067.0;13067.0;0.166183;14.661309;13067.0
3896;MSTS;QPLIB_5881.qs;39;96;13067.0;13067.0;0.152699;14.814008;13067.0
3897;MSTS;QPLIB_5881.qs;39;97;13067.0;13067.0;0.128815;14.942823;13067.0
3898;MSTS;QPLIB_5881.qs;39;98;13067.0;13067.0;0.137994;15.080817;13067.0
3899;MSTS;QPLIB_5881.qs;39;99;13067.0;13067.0;0.147092;15.227909;13067.0
3900;MSTS;QPLIB_5881.qs;39;100;13067.0;13067.0;0.128321;15.35623;13067.0
3901;MSTS;QPLIB_5881.qs;40;1;13067.0;13067.0;0.258287;0.258287;13067.0
3902;MSTS;QPLIB_5881.qs;40;2;13067.0;13067.0;0.128481;0.386768;13067.0
3903;MSTS;QPLIB_5881.qs;40;3;13067.0;13067.0;0.159049;0.545817;13067.0
3904;MSTS;QPLIB_5881.qs;40;4;13067.0;13067.0;0.204787;0.750604;13067.0
3905;MSTS;QPLIB_5881.qs;40;5;13067.0;13067.0;0.148324;0.898928;13067.0
3906;MSTS;QPLIB_5881.qs;40;6;13060.0;13067.0;0.193801;1.092729;13067.0
3907;MSTS;QPLIB_5881.qs;40;7;13067.0;13067.0;0.120504;1.213233;13067.0
3908;MSTS;QPLIB_5881.qs;40;8;13067.0;13067.0;0.12477;1.338003;13067.0
3909;MSTS;QPLIB_5881.qs;40;9;13067.0;13067.0;0.135294;1.473297;13067.0
3910;MSTS;QPLIB_5881.qs;40;10;13067.0;13067.0;0.183169;1.656466;13067.0
3911;MSTS;QPLIB_5881.qs;40;11;13067.0;13067.0;0.186095;1.8425610000000001;13067.0
3912;MSTS;QPLIB_5881.qs;40;12;13067.0;13067.0;0.192207;2.034768;13067.0
3913;MSTS;QPLIB_5881.qs;40;13;13067.0;13067.0;0.132453;2.167221;13067.0
3914;MSTS;QPLIB_5881.qs;40;14;13067.0;13067.0;0.135215;2.302436;13067.0
3915;MSTS;QPLIB_5881.qs;40;15;13067.0;13067.0;0.173309;2.475745;13067.0
3916;MSTS;QPLIB_5881.qs;40;16;13067.0;13067.0;0.134664;2.610409;13067.0
3917;MSTS;QPLIB_5881.qs;40;17;13067.0;13067.0;0.18672;2.797129;13067.0
3918;MSTS;QPLIB_5881.qs;40;18;13051.0;13067.0;0.120312;2.917441;13067.0
3919;MSTS;QPLIB_5881.qs;40;19;13067.0;13067.0;0.125434;3.042875;13067.0
3920;MSTS;QPLIB_5881.qs;40;20;13060.0;13067.0;0.123217;3.166092;13067.0
3921;MSTS;QPLIB_5881.qs;40;21;13067.0;13067.0;0.120502;3.286594;13067.0
3922;MSTS;QPLIB_5881.qs;40;22;13067.0;13067.0;0.137207;3.423801;13067.0
3923;MSTS;QPLIB_5881.qs;40;23;13067.0;13067.0;0.155748;3.579549;13067.0
3924;MSTS;QPLIB_5881.qs;40;24;13067.0;13067.0;0.143397;3.722946;13067.0
3925;MSTS;QPLIB_5881.qs;40;25;13067.0;13067.0;0.130061;3.853007;13067.0
3926;MSTS;QPLIB_5881.qs;40;26;13067.0;13067.0;0.187204;4.040211;13067.0
3927;MSTS;QPLIB_5881.qs;40;27;13051.0;13067.0;0.120225;4.160436;13067.0
3928;MSTS;QPLIB_5881.qs;40;28;13067.0;13067.0;0.129161;4.289597;13067.0
3929;MSTS;QPLIB_5881.qs;40;29;13067.0;13067.0;0.1442;4.433797;13067.0
3930;MSTS;QPLIB_5881.qs;40;30;13067.0;13067.0;0.130691;4.564488;13067.0
3931;MSTS;QPLIB_5881.qs;40;31;13067.0;13067.0;0.150301;4.714789;13067.0
3932;MSTS;QPLIB_5881.qs;40;32;13067.0;13067.0;0.127854;4.842643;13067.0
3933;MSTS;QPLIB_5881.qs;40;33;13067.0;13067.0;0.13477;4.977413;13067.0
3934;MSTS;QPLIB_5881.qs;40;34;13051.0;13067.0;0.120276;5.097689;13067.0
3935;MSTS;QPLIB_5881.qs;40;35;13067.0;13067.0;0.208978;5.306667;13067.0
3936;MSTS;QPLIB_5881.qs;40;36;13067.0;13067.0;0.143467;5.450134;13067.0
3937;MSTS;QPLIB_5881.qs;40;37;13067.0;13067.0;0.16216;5.612294;13067.0
3938;MSTS;QPLIB_5881.qs;40;38;13067.0;13067.0;0.124151;5.736445;13067.0
3939;MSTS;QPLIB_5881.qs;40;39;13067.0;13067.0;0.155024;5.891469;13067.0
3940;MSTS;QPLIB_5881.qs;40;40;13067.0;13067.0;0.171701;6.0631699999999995;13067.0
3941;MSTS;QPLIB_5881.qs;40;41;13067.0;13067.0;0.138502;6.201672;13067.0
3942;MSTS;QPLIB_5881.qs;40;42;13067.0;13067.0;0.126604;6.328276;13067.0
3943;MSTS;QPLIB_5881.qs;40;43;13067.0;13067.0;0.127463;6.455739;13067.0
3944;MSTS;QPLIB_5881.qs;40;44;13067.0;13067.0;0.154297;6.610036;13067.0
3945;MSTS;QPLIB_5881.qs;40;45;13067.0;13067.0;0.141698;6.751734;13067.0
3946;MSTS;QPLIB_5881.qs;40;46;13067.0;13067.0;0.134741;6.886475;13067.0
3947;MSTS;QPLIB_5881.qs;40;47;13067.0;13067.0;0.156659;7.043134;13067.0
3948;MSTS;QPLIB_5881.qs;40;48;13067.0;13067.0;0.145698;7.188832;13067.0
3949;MSTS;QPLIB_5881.qs;40;49;13067.0;13067.0;0.121469;7.310301;13067.0
3950;MSTS;QPLIB_5881.qs;40;50;13067.0;13067.0;0.131329;7.44163;13067.0
3951;MSTS;QPLIB_5881.qs;40;51;13067.0;13067.0;0.122288;7.563918;13067.0
3952;MSTS;QPLIB_5881.qs;40;52;13067.0;13067.0;0.160366;7.724284;13067.0
3953;MSTS;QPLIB_5881.qs;40;53;13067.0;13067.0;0.208077;7.932361;13067.0
3954;MSTS;QPLIB_5881.qs;40;54;13067.0;13067.0;0.183851;8.116211999999999;13067.0
3955;MSTS;QPLIB_5881.qs;40;55;13051.0;13067.0;0.120282;8.236494;13067.0
3956;MSTS;QPLIB_5881.qs;40;56;13067.0;13067.0;0.123167;8.359661;13067.0
3957;MSTS;QPLIB_5881.qs;40;57;13067.0;13067.0;0.14454;8.504201;13067.0
3958;MSTS;QPLIB_5881.qs;40;58;13053.0;13067.0;0.137824;8.642025;13067.0
3959;MSTS;QPLIB_5881.qs;40;59;13067.0;13067.0;0.124166;8.766191;13067.0
3960;MSTS;QPLIB_5881.qs;40;60;13067.0;13067.0;0.122561;8.888752;13067.0
3961;MSTS;QPLIB_5881.qs;40;61;13067.0;13067.0;0.124967;9.013719;13067.0
3962;MSTS;QPLIB_5881.qs;40;62;13067.0;13067.0;0.135454;9.149173;13067.0
3963;MSTS;QPLIB_5881.qs;40;63;13067.0;13067.0;0.150273;9.299446;13067.0
3964;MSTS;QPLIB_5881.qs;40;64;13067.0;13067.0;0.121378;9.420824;13067.0
3965;MSTS;QPLIB_5881.qs;40;65;13067.0;13067.0;0.164938;9.585761999999999;13067.0
3966;MSTS;QPLIB_5881.qs;40;66;13051.0;13067.0;0.120237;9.705999;13067.0
3967;MSTS;QPLIB_5881.qs;40;67;13067.0;13067.0;0.133623;9.839622;13067.0
3968;MSTS;QPLIB_5881.qs;40;68;13067.0;13067.0;0.1463;9.985922;13067.0
3969;MSTS;QPLIB_5881.qs;40;69;13067.0;13067.0;0.16537;10.151292;13067.0
3970;MSTS;QPLIB_5881.qs;40;70;13067.0;13067.0;0.157295;10.308587;13067.0
3971;MSTS;QPLIB_5881.qs;40;71;13051.0;13067.0;0.120284;10.428871;13067.0
3972;MSTS;QPLIB_5881.qs;40;72;13067.0;13067.0;0.153743;10.582614;13067.0
3973;MSTS;QPLIB_5881.qs;40;73;13067.0;13067.0;0.170966;10.75358;13067.0
3974;MSTS;QPLIB_5881.qs;40;74;13067.0;13067.0;0.121483;10.875062999999999;13067.0
3975;MSTS;QPLIB_5881.qs;40;75;13067.0;13067.0;0.200875;11.075937999999999;13067.0
3976;MSTS;QPLIB_5881.qs;40;76;13067.0;13067.0;0.12798;11.203918;13067.0
3977;MSTS;QPLIB_5881.qs;40;77;13067.0;13067.0;0.154957;11.358875;13067.0
3978;MSTS;QPLIB_5881.qs;40;78;13067.0;13067.0;0.219644;11.578519;13067.0
3979;MSTS;QPLIB_5881.qs;40;79;13067.0;13067.0;0.129697;11.708216;13067.0
3980;MSTS;QPLIB_5881.qs;40;80;13067.0;13067.0;0.164783;11.872999;13067.0
3981;MSTS;QPLIB_5881.qs;40;81;13067.0;13067.0;0.122037;11.995036;13067.0
3982;MSTS;QPLIB_5881.qs;40;82;13067.0;13067.0;0.133977;12.129013;13067.0
3983;MSTS;QPLIB_5881.qs;40;83;13067.0;13067.0;0.163351;12.292364;13067.0
3984;MSTS;QPLIB_5881.qs;40;84;13067.0;13067.0;0.13774;12.430104;13067.0
3985;MSTS;QPLIB_5881.qs;40;85;13051.0;13067.0;0.12026;12.550364;13067.0
3986;MSTS;QPLIB_5881.qs;40;86;13067.0;13067.0;0.145156;12.69552;13067.0
3987;MSTS;QPLIB_5881.qs;40;87;13067.0;13067.0;0.124421;12.819941;13067.0
3988;MSTS;QPLIB_5881.qs;40;88;13067.0;13067.0;0.18209;13.002031;13067.0
3989;MSTS;QPLIB_5881.qs;40;89;13067.0;13067.0;0.155816;13.157847;13067.0
3990;MSTS;QPLIB_5881.qs;40;90;13067.0;13067.0;0.153815;13.311662;13067.0
3991;MSTS;QPLIB_5881.qs;40;91;13067.0;13067.0;0.164936;13.476598;13067.0
3992;MSTS;QPLIB_5881.qs;40;92;13067.0;13067.0;0.131854;13.608452;13067.0
3993;MSTS;QPLIB_5881.qs;40;93;13067.0;13067.0;0.164545;13.772997;13067.0
3994;MSTS;QPLIB_5881.qs;40;94;13067.0;13067.0;0.134515;13.907512;13067.0
3995;MSTS;QPLIB_5881.qs;40;95;13067.0;13067.0;0.127311;14.034823;13067.0
3996;MSTS;QPLIB_5881.qs;40;96;13067.0;13067.0;0.125351;14.160174;13067.0
3997;MSTS;QPLIB_5881.qs;40;97;13067.0;13067.0;0.173073;14.333247;13067.0
3998;MSTS;QPLIB_5881.qs;40;98;13067.0;13067.0;0.148527;14.481774;13067.0
3999;MSTS;QPLIB_5881.qs;40;99;13051.0;13067.0;0.120358;14.602132;13067.0
4000;MSTS;QPLIB_5881.qs;40;100;13067.0;13067.0;0.122;14.724131999999999;13067.0
4001;MSTS;QPLIB_5881.qs;41;1;13067.0;13067.0;0.407046;0.407046;13067.0
4002;MSTS;QPLIB_5881.qs;41;2;13067.0;13067.0;0.147555;0.554601;13067.0
4003;MSTS;QPLIB_5881.qs;41;3;13051.0;13067.0;0.120602;0.675203;13067.0
4004;MSTS;QPLIB_5881.qs;41;4;13067.0;13067.0;0.12159;0.796793;13067.0
4005;MSTS;QPLIB_5881.qs;41;5;13067.0;13067.0;0.188608;0.985401;13067.0
4006;MSTS;QPLIB_5881.qs;41;6;13067.0;13067.0;0.12805;1.113451;13067.0
4007;MSTS;QPLIB_5881.qs;41;7;13067.0;13067.0;0.208111;1.3215620000000001;13067.0
4008;MSTS;QPLIB_5881.qs;41;8;13067.0;13067.0;0.129785;1.451347;13067.0
4009;MSTS;QPLIB_5881.qs;41;9;13067.0;13067.0;0.150129;1.6014760000000001;13067.0
4010;MSTS;QPLIB_5881.qs;41;10;13067.0;13067.0;0.140291;1.741767;13067.0
4011;MSTS;QPLIB_5881.qs;41;11;13067.0;13067.0;0.128873;1.87064;13067.0
4012;MSTS;QPLIB_5881.qs;41;12;13067.0;13067.0;0.123508;1.994148;13067.0
4013;MSTS;QPLIB_5881.qs;41;13;13067.0;13067.0;0.135082;2.12923;13067.0
4014;MSTS;QPLIB_5881.qs;41;14;13067.0;13067.0;0.173538;2.302768;13067.0
4015;MSTS;QPLIB_5881.qs;41;15;13051.0;13067.0;0.120505;2.423273;13067.0
4016;MSTS;QPLIB_5881.qs;41;16;13067.0;13067.0;0.191099;2.614372;13067.0
4017;MSTS;QPLIB_5881.qs;41;17;13067.0;13067.0;0.160847;2.775219;13067.0
4018;MSTS;QPLIB_5881.qs;41;18;13051.0;13067.0;0.12053;2.895749;13067.0
4019;MSTS;QPLIB_5881.qs;41;19;13067.0;13067.0;0.123429;3.019178;13067.0
4020;MSTS;QPLIB_5881.qs;41;20;13067.0;13067.0;0.222128;3.241306;13067.0
4021;MSTS;QPLIB_5881.qs;41;21;13051.0;13067.0;0.12055;3.361856;13067.0
4022;MSTS;QPLIB_5881.qs;41;22;13067.0;13067.0;0.132535;3.4943910000000002;13067.0
4023;MSTS;QPLIB_5881.qs;41;23;13067.0;13067.0;0.174218;3.668609;13067.0
4024;MSTS;QPLIB_5881.qs;41;24;13067.0;13067.0;0.155549;3.824158;13067.0
4025;MSTS;QPLIB_5881.qs;41;25;13067.0;13067.0;0.122394;3.946552;13067.0
4026;MSTS;QPLIB_5881.qs;41;26;13067.0;13067.0;0.160491;4.107043;13067.0
4027;MSTS;QPLIB_5881.qs;41;27;13067.0;13067.0;0.144047;4.25109;13067.0
4028;MSTS;QPLIB_5881.qs;41;28;13067.0;13067.0;0.126926;4.378016;13067.0
4029;MSTS;QPLIB_5881.qs;41;29;13067.0;13067.0;0.13509;4.513106;13067.0
4030;MSTS;QPLIB_5881.qs;41;30;13067.0;13067.0;0.150848;4.663954;13067.0
4031;MSTS;QPLIB_5881.qs;41;31;13067.0;13067.0;0.163717;4.8276710000000005;13067.0
4032;MSTS;QPLIB_5881.qs;41;32;13067.0;13067.0;0.122869;4.95054;13067.0
4033;MSTS;QPLIB_5881.qs;41;33;13067.0;13067.0;0.150681;5.101221;13067.0
4034;MSTS;QPLIB_5881.qs;41;34;13067.0;13067.0;0.163609;5.26483;13067.0
4035;MSTS;QPLIB_5881.qs;41;35;13067.0;13067.0;0.131374;5.396204;13067.0
4036;MSTS;QPLIB_5881.qs;41;36;13067.0;13067.0;0.156262;5.552466;13067.0
4037;MSTS;QPLIB_5881.qs;41;37;13067.0;13067.0;0.121996;5.674462;13067.0
4038;MSTS;QPLIB_5881.qs;41;38;13067.0;13067.0;0.181238;5.8557;13067.0
4039;MSTS;QPLIB_5881.qs;41;39;13067.0;13067.0;0.176667;6.032367;13067.0
4040;MSTS;QPLIB_5881.qs;41;40;13067.0;13067.0;0.148422;6.180789;13067.0
4041;MSTS;QPLIB_5881.qs;41;41;13067.0;13067.0;0.149417;6.330206;13067.0
4042;MSTS;QPLIB_5881.qs;41;42;13067.0;13067.0;0.159819;6.490025;13067.0
4043;MSTS;QPLIB_5881.qs;41;43;13067.0;13067.0;0.190726;6.680751;13067.0
4044;MSTS;QPLIB_5881.qs;41;44;13067.0;13067.0;0.128643;6.809394;13067.0
4045;MSTS;QPLIB_5881.qs;41;45;13067.0;13067.0;0.159256;6.96865;13067.0
4046;MSTS;QPLIB_5881.qs;41;46;13067.0;13067.0;0.202896;7.171546;13067.0
4047;MSTS;QPLIB_5881.qs;41;47;13067.0;13067.0;0.12643;7.297976;13067.0
4048;MSTS;QPLIB_5881.qs;41;48;13067.0;13067.0;0.132154;7.43013;13067.0
4049;MSTS;QPLIB_5881.qs;41;49;13067.0;13067.0;0.208663;7.638793;13067.0
4050;MSTS;QPLIB_5881.qs;41;50;13051.0;13067.0;0.120523;7.759316;13067.0
4051;MSTS;QPLIB_5881.qs;41;51;13067.0;13067.0;0.123065;7.882381;13067.0
4052;MSTS;QPLIB_5881.qs;41;52;13067.0;13067.0;0.179749;8.06213;13067.0
4053;MSTS;QPLIB_5881.qs;41;53;13051.0;13067.0;0.120574;8.182704;13067.0
4054;MSTS;QPLIB_5881.qs;41;54;13067.0;13067.0;0.123802;8.306506;13067.0
4055;MSTS;QPLIB_5881.qs;41;55;13067.0;13067.0;0.146766;8.453272;13067.0
4056;MSTS;QPLIB_5881.qs;41;56;13067.0;13067.0;0.163321;8.616593;13067.0
4057;MSTS;QPLIB_5881.qs;41;57;13067.0;13067.0;0.150238;8.766831;13067.0
4058;MSTS;QPLIB_5881.qs;41;58;13067.0;13067.0;0.126375;8.893206;13067.0
4059;MSTS;QPLIB_5881.qs;41;59;13067.0;13067.0;0.13783;9.031036;13067.0
4060;MSTS;QPLIB_5881.qs;41;60;13067.0;13067.0;0.176647;9.207683;13067.0
4061;MSTS;QPLIB_5881.qs;41;61;13067.0;13067.0;0.128988;9.336671;13067.0
4062;MSTS;QPLIB_5881.qs;41;62;13067.0;13067.0;0.125133;9.461804;13067.0
4063;MSTS;QPLIB_5881.qs;41;63;13067.0;13067.0;0.13311;9.594914;13067.0
4064;MSTS;QPLIB_5881.qs;41;64;13067.0;13067.0;0.184636;9.77955;13067.0
4065;MSTS;QPLIB_5881.qs;41;65;13067.0;13067.0;0.121571;9.901121;13067.0
4066;MSTS;QPLIB_5881.qs;41;66;13067.0;13067.0;0.141697;10.042818;13067.0
4067;MSTS;QPLIB_5881.qs;41;67;13067.0;13067.0;0.146276;10.189094;13067.0
