;solver;instance;counter;iteration;local best;current best;time;cum time;opt obj value
4068;MSTS;QPLIB_5881.qs;41;68;13067.0;13067.0;0.132279;10.321373;13067.0
4069;MSTS;QPLIB_5881.qs;41;69;13067.0;13067.0;0.170154;10.491527;13067.0
4070;MSTS;QPLIB_5881.qs;41;70;13067.0;13067.0;0.136852;10.628379;13067.0
4071;MSTS;QPLIB_5881.qs;41;71;13067.0;13067.0;0.145993;10.774372;13067.0
4072;MSTS;QPLIB_5881.qs;41;72;13067.0;13067.0;0.148804;10.923176;13067.0
4073;MSTS;QPLIB_5881.qs;41;73;13067.0;13067.0;0.155803;11.078979;13067.0
4074;MSTS;QPLIB_5881.qs;41;74;13067.0;13067.0;0.185294;11.264273;13067.0
4075;MSTS;QPLIB_5881.qs;41;75;13067.0;13067.0;0.12171;11.385983;13067.0
4076;MSTS;QPLIB_5881.qs;41;76;13067.0;13067.0;0.157214;11.543197;13067.0
4077;MSTS;QPLIB_5881.qs;41;77;13067.0;13067.0;0.154655;11.697852;13067.0
4078;MSTS;QPLIB_5881.qs;41;78;13067.0;13067.0;0.141419;11.839271;13067.0
4079;MSTS;QPLIB_5881.qs;41;79;13067.0;13067.0;0.201617;12.040888;13067.0
4080;MSTS;QPLIB_5881.qs;41;80;13067.0;13067.0;0.147333;12.188221;13067.0
4081;MSTS;QPLIB_5881.qs;41;81;13067.0;13067.0;0.153369;12.34159;13067.0
4082;MSTS;QPLIB_5881.qs;41;82;13067.0;13067.0;0.138224;12.479814;13067.0
4083;MSTS;QPLIB_5881.qs;41;83;13051.0;13067.0;0.120582;12.600396;13067.0
4084;MSTS;QPLIB_5881.qs;41;84;13067.0;13067.0;0.191239;12.791635;13067.0
4085;MSTS;QPLIB_5881.qs;41;85;13051.0;13067.0;0.120891;12.912526;13067.0
4086;MSTS;QPLIB_5881.qs;41;86;13060.0;13067.0;0.123512;13.036038;13067.0
4087;MSTS;QPLIB_5881.qs;41;87;13067.0;13067.0;0.121136;13.157174;13067.0
4088;MSTS;QPLIB_5881.qs;41;88;13067.0;13067.0;0.157281;13.314455;13067.0
4089;MSTS;QPLIB_5881.qs;41;89;13067.0;13067.0;0.163754;13.478209;13067.0
4090;MSTS;QPLIB_5881.qs;41;90;13067.0;13067.0;0.183906;13.662115;13067.0
4091;MSTS;QPLIB_5881.qs;41;91;13051.0;13067.0;0.120734;13.782849;13067.0
4092;MSTS;QPLIB_5881.qs;41;92;13067.0;13067.0;0.138178;13.921027;13067.0
4093;MSTS;QPLIB_5881.qs;41;93;13067.0;13067.0;0.171622;14.092649;13067.0
4094;MSTS;QPLIB_5881.qs;41;94;13067.0;13067.0;0.139741;14.23239;13067.0
4095;MSTS;QPLIB_5881.qs;41;95;13067.0;13067.0;0.171108;14.403497999999999;13067.0
4096;MSTS;QPLIB_5881.qs;41;96;13067.0;13067.0;0.125431;14.528929;13067.0
4097;MSTS;QPLIB_5881.qs;41;97;13067.0;13067.0;0.186257;14.715186;13067.0
4098;MSTS;QPLIB_5881.qs;41;98;13067.0;13067.0;0.123541;14.838727;13067.0
4099;MSTS;QPLIB_5881.qs;41;99;13067.0;13067.0;0.148957;14.987684;13067.0
4100;MSTS;QPLIB_5881.qs;41;100;13067.0;13067.0;0.134355;15.122039;13067.0
4101;MSTS;QPLIB_5881.qs;42;1;13067.0;13067.0;0.241228;0.241228;13067.0
4102;MSTS;QPLIB_5881.qs;42;2;13067.0;13067.0;0.136805;0.378033;13067.0
4103;MSTS;QPLIB_5881.qs;42;3;13067.0;13067.0;0.146166;0.524199;13067.0
4104;MSTS;QPLIB_5881.qs;42;4;13067.0;13067.0;0.155905;0.680104;13067.0
4105;MSTS;QPLIB_5881.qs;42;5;13067.0;13067.0;0.161361;0.841465;13067.0
4106;MSTS;QPLIB_5881.qs;42;6;13067.0;13067.0;0.146015;0.98748;13067.0
4107;MSTS;QPLIB_5881.qs;42;7;13067.0;13067.0;0.16617;1.15365;13067.0
4108;MSTS;QPLIB_5881.qs;42;8;13067.0;13067.0;0.191668;1.345318;13067.0
4109;MSTS;QPLIB_5881.qs;42;9;13067.0;13067.0;0.141421;1.486739;13067.0
4110;MSTS;QPLIB_5881.qs;42;10;13051.0;13067.0;0.120485;1.607224;13067.0
4111;MSTS;QPLIB_5881.qs;42;11;13067.0;13067.0;0.155356;1.76258;13067.0
4112;MSTS;QPLIB_5881.qs;42;12;13067.0;13067.0;0.142378;1.904958;13067.0
4113;MSTS;QPLIB_5881.qs;42;13;13067.0;13067.0;0.184301;2.089259;13067.0
4114;MSTS;QPLIB_5881.qs;42;14;13067.0;13067.0;0.140178;2.229437;13067.0
4115;MSTS;QPLIB_5881.qs;42;15;13067.0;13067.0;0.147272;2.376709;13067.0
4116;MSTS;QPLIB_5881.qs;42;16;13067.0;13067.0;0.168879;2.545588;13067.0
4117;MSTS;QPLIB_5881.qs;42;17;13067.0;13067.0;0.149286;2.694874;13067.0
4118;MSTS;QPLIB_5881.qs;42;18;13067.0;13067.0;0.122571;2.8174449999999998;13067.0
4119;MSTS;QPLIB_5881.qs;42;19;13067.0;13067.0;0.145931;2.963376;13067.0
4120;MSTS;QPLIB_5881.qs;42;20;13067.0;13067.0;0.145485;3.108861;13067.0
4121;MSTS;QPLIB_5881.qs;42;21;13067.0;13067.0;0.144423;3.253284;13067.0
4122;MSTS;QPLIB_5881.qs;42;22;13067.0;13067.0;0.154866;3.40815;13067.0
4123;MSTS;QPLIB_5881.qs;42;23;13067.0;13067.0;0.180008;3.588158;13067.0
4124;MSTS;QPLIB_5881.qs;42;24;13067.0;13067.0;0.216276;3.804434;13067.0
4125;MSTS;QPLIB_5881.qs;42;25;13067.0;13067.0;0.181861;3.986295;13067.0
4126;MSTS;QPLIB_5881.qs;42;26;13067.0;13067.0;0.13206;4.118355;13067.0
4127;MSTS;QPLIB_5881.qs;42;27;13067.0;13067.0;0.187681;4.306036;13067.0
4128;MSTS;QPLIB_5881.qs;42;28;13067.0;13067.0;0.13168;4.437716;13067.0
4129;MSTS;QPLIB_5881.qs;42;29;13067.0;13067.0;0.137755;4.575471;13067.0
4130;MSTS;QPLIB_5881.qs;42;30;13051.0;13067.0;0.120354;4.695825;13067.0
4131;MSTS;QPLIB_5881.qs;42;31;13067.0;13067.0;0.121263;4.817088;13067.0
4132;MSTS;QPLIB_5881.qs;42;32;13067.0;13067.0;0.134341;4.951429;13067.0
4133;MSTS;QPLIB_5881.qs;42;33;13067.0;13067.0;0.150471;5.1019;13067.0
4134;MSTS;QPLIB_5881.qs;42;34;13051.0;13067.0;0.136401;5.238301;13067.0
4135;MSTS;QPLIB_5881.qs;42;35;13067.0;13067.0;0.146129;5.38443;13067.0
4136;MSTS;QPLIB_5881.qs;42;36;13067.0;13067.0;0.121771;5.506201;13067.0
4137;MSTS;QPLIB_5881.qs;42;37;13067.0;13067.0;0.14954;5.655741;13067.0
4138;MSTS;QPLIB_5881.qs;42;38;13067.0;13067.0;0.147059;5.8027999999999995;13067.0
4139;MSTS;QPLIB_5881.qs;42;39;13067.0;13067.0;0.123578;5.926378;13067.0
4140;MSTS;QPLIB_5881.qs;42;40;13067.0;13067.0;0.1318;6.058178;13067.0
4141;MSTS;QPLIB_5881.qs;42;41;13067.0;13067.0;0.274957;6.3331349999999995;13067.0
4142;MSTS;QPLIB_5881.qs;42;42;13067.0;13067.0;0.137234;6.470369;13067.0
4143;MSTS;QPLIB_5881.qs;42;43;13067.0;13067.0;0.164249;6.634618;13067.0
4144;MSTS;QPLIB_5881.qs;42;44;13051.0;13067.0;0.120121;6.754739;13067.0
4145;MSTS;QPLIB_5881.qs;42;45;13067.0;13067.0;0.123208;6.877947;13067.0
4146;MSTS;QPLIB_5881.qs;42;46;13067.0;13067.0;0.130351;7.008298;13067.0
4147;MSTS;QPLIB_5881.qs;42;47;13067.0;13067.0;0.137166;7.145464;13067.0
4148;MSTS;QPLIB_5881.qs;42;48;13067.0;13067.0;0.121702;7.267166;13067.0
4149;MSTS;QPLIB_5881.qs;42;49;13067.0;13067.0;0.202661;7.4698269999999996;13067.0
4150;MSTS;QPLIB_5881.qs;42;50;13067.0;13067.0;0.126673;7.5965;13067.0
4151;MSTS;QPLIB_5881.qs;42;51;13067.0;13067.0;0.166851;7.763351;13067.0
4152;MSTS;QPLIB_5881.qs;42;52;13067.0;13067.0;0.177118;7.940469;13067.0
4153;MSTS;QPLIB_5881.qs;42;53;13067.0;13067.0;0.13198;8.072449;13067.0
4154;MSTS;QPLIB_5881.qs;42;54;13067.0;13067.0;0.137317;8.209766;13067.0
4155;MSTS;QPLIB_5881.qs;42;55;13067.0;13067.0;0.126766;8.336532;13067.0
4156;MSTS;QPLIB_5881.qs;42;56;13067.0;13067.0;0.161101;8.497633;13067.0
4157;MSTS;QPLIB_5881.qs;42;57;13067.0;13067.0;0.150181;8.647814;13067.0
4158;MSTS;QPLIB_5881.qs;42;58;13067.0;13067.0;0.163644;8.811458;13067.0
4159;MSTS;QPLIB_5881.qs;42;59;13067.0;13067.0;0.175834;8.987292;13067.0
4160;MSTS;QPLIB_5881.qs;42;60;13067.0;13067.0;0.127943;9.115235;13067.0
4161;MSTS;QPLIB_5881.qs;42;61;13067.0;13067.0;0.136795;9.25203;13067.0
4162;MSTS;QPLIB_5881.qs;42;62;13067.0;13067.0;0.133829;9.385859;13067.0
4163;MSTS;QPLIB_5881.qs;42;63;13067.0;13067.0;0.125913;9.511772;13067.0
4164;MSTS;QPLIB_5881.qs;42;64;13067.0;13067.0;0.14114;9.652912;13067.0
4165;MSTS;QPLIB_5881.qs;42;65;13067.0;13067.0;0.123586;9.776498;13067.0
4166;MSTS;QPLIB_5881.qs;42;66;13067.0;13067.0;0.1228;9.899298;13067.0
4167;MSTS;QPLIB_5881.qs;42;67;13067.0;13067.0;0.135775;10.035073;13067.0
4168;MSTS;QPLIB_5881.qs;42;68;13067.0;13067.0;0.152547;10.187619999999999;13067.0
4169;MSTS;QPLIB_5881.qs;42;69;13067.0;13067.0;0.135207;10.322827;13067.0
4170;MSTS;QPLIB_5881.qs;42;70;13067.0;13067.0;0.206958;10.529785;13067.0
4171;MSTS;QPLIB_5881.qs;42;71;13067.0;13067.0;0.132489;10.662274;13067.0
4172;MSTS;QPLIB_5881.qs;42;72;13067.0;13067.0;0.124242;10.786516;13067.0
4173;MSTS;QPLIB_5881.qs;42;73;13067.0;13067.0;0.177008;10.963524;13067.0
4174;MSTS;QPLIB_5881.qs;42;74;13067.0;13067.0;0.123455;11.086979;13067.0
4175;MSTS;QPLIB_5881.qs;42;75;13067.0;13067.0;0.152441;11.239419999999999;13067.0
4176;MSTS;QPLIB_5881.qs;42;76;13067.0;13067.0;0.151704;11.391124;13067.0
4177;MSTS;QPLIB_5881.qs;42;77;13067.0;13067.0;0.140409;11.531533;13067.0
4178;MSTS;QPLIB_5881.qs;42;78;13067.0;13067.0;0.141206;11.672739;13067.0
4179;MSTS;QPLIB_5881.qs;42;79;13067.0;13067.0;0.200632;11.873371;13067.0
4180;MSTS;QPLIB_5881.qs;42;80;13067.0;13067.0;0.175968;12.049339;13067.0
4181;MSTS;QPLIB_5881.qs;42;81;13067.0;13067.0;0.185234;12.234573;13067.0
4182;MSTS;QPLIB_5881.qs;42;82;13067.0;13067.0;0.125309;12.359882;13067.0
4183;MSTS;QPLIB_5881.qs;42;83;13067.0;13067.0;0.141536;12.501418;13067.0
4184;MSTS;QPLIB_5881.qs;42;84;13067.0;13067.0;0.123269;12.624687;13067.0
4185;MSTS;QPLIB_5881.qs;42;85;13067.0;13067.0;0.164088;12.788775;13067.0
4186;MSTS;QPLIB_5881.qs;42;86;13067.0;13067.0;0.135417;12.924192;13067.0
4187;MSTS;QPLIB_5881.qs;42;87;13067.0;13067.0;0.146823;13.071015;13067.0
4188;MSTS;QPLIB_5881.qs;42;88;13067.0;13067.0;0.173684;13.244699;13067.0
4189;MSTS;QPLIB_5881.qs;42;89;13051.0;13067.0;0.120225;13.364924;13067.0
4190;MSTS;QPLIB_5881.qs;42;90;13067.0;13067.0;0.227326;13.59225;13067.0
4191;MSTS;QPLIB_5881.qs;42;91;13067.0;13067.0;0.14853;13.740779999999999;13067.0
4192;MSTS;QPLIB_5881.qs;42;92;13067.0;13067.0;0.181936;13.922716;13067.0
4193;MSTS;QPLIB_5881.qs;42;93;13067.0;13067.0;0.122982;14.045698;13067.0
4194;MSTS;QPLIB_5881.qs;42;94;13067.0;13067.0;0.157893;14.203591;13067.0
4195;MSTS;QPLIB_5881.qs;42;95;13067.0;13067.0;0.157572;14.361163;13067.0
4196;MSTS;QPLIB_5881.qs;42;96;13051.0;13067.0;0.120201;14.481364;13067.0
4197;MSTS;QPLIB_5881.qs;42;97;13067.0;13067.0;0.122935;14.604299;13067.0
4198;MSTS;QPLIB_5881.qs;42;98;13067.0;13067.0;0.19648;14.800779;13067.0
4199;MSTS;QPLIB_5881.qs;42;99;13067.0;13067.0;0.190275;14.991054;13067.0
4200;MSTS;QPLIB_5881.qs;42;100;13067.0;13067.0;0.15743;15.148484;13067.0
4201;MSTS;QPLIB_5881.qs;43;1;13051.0;13067.0;0.222691;0.222691;13067.0
4202;MSTS;QPLIB_5881.qs;43;2;13067.0;13067.0;0.173309;0.396;13067.0
4203;MSTS;QPLIB_5881.qs;43;3;13067.0;13067.0;0.17512;0.57112;13067.0
4204;MSTS;QPLIB_5881.qs;43;4;13067.0;13067.0;0.198845;0.769965;13067.0
4205;MSTS;QPLIB_5881.qs;43;5;13067.0;13067.0;0.123577;0.893542;13067.0
4206;MSTS;QPLIB_5881.qs;43;6;13067.0;13067.0;0.130394;1.023936;13067.0
4207;MSTS;QPLIB_5881.qs;43;7;13067.0;13067.0;0.170807;1.1947429999999999;13067.0
4208;MSTS;QPLIB_5881.qs;43;8;13067.0;13067.0;0.140199;1.334942;13067.0
4209;MSTS;QPLIB_5881.qs;43;9;13067.0;13067.0;0.193145;1.528087;13067.0
4210;MSTS;QPLIB_5881.qs;43;10;13067.0;13067.0;0.136241;1.664328;13067.0
4211;MSTS;QPLIB_5881.qs;43;11;13067.0;13067.0;0.141396;1.805724;13067.0
4212;MSTS;QPLIB_5881.qs;43;12;13067.0;13067.0;0.12202;1.927744;13067.0
4213;MSTS;QPLIB_5881.qs;43;13;13067.0;13067.0;0.180544;2.108288;13067.0
4214;MSTS;QPLIB_5881.qs;43;14;13060.0;13067.0;0.14855;2.256838;13067.0
4215;MSTS;QPLIB_5881.qs;43;15;13067.0;13067.0;0.121838;2.378676;13067.0
4216;MSTS;QPLIB_5881.qs;43;16;13067.0;13067.0;0.162689;2.541365;13067.0
4217;MSTS;QPLIB_5881.qs;43;17;13067.0;13067.0;0.128862;2.670227;13067.0
4218;MSTS;QPLIB_5881.qs;43;18;13067.0;13067.0;0.126208;2.796435;13067.0
4219;MSTS;QPLIB_5881.qs;43;19;13067.0;13067.0;0.152607;2.949042;13067.0
4220;MSTS;QPLIB_5881.qs;43;20;13067.0;13067.0;0.196445;3.145487;13067.0
4221;MSTS;QPLIB_5881.qs;43;21;13067.0;13067.0;0.215389;3.360876;13067.0
4222;MSTS;QPLIB_5881.qs;43;22;13067.0;13067.0;0.121856;3.482732;13067.0
4223;MSTS;QPLIB_5881.qs;43;23;13067.0;13067.0;0.164895;3.647627;13067.0
4224;MSTS;QPLIB_5881.qs;43;24;13067.0;13067.0;0.130298;3.777925;13067.0
4225;MSTS;QPLIB_5881.qs;43;25;13060.0;13067.0;0.123132;3.901057;13067.0
4226;MSTS;QPLIB_5881.qs;43;26;13067.0;13067.0;0.120592;4.021649;13067.0
4227;MSTS;QPLIB_5881.qs;43;27;13067.0;13067.0;0.121516;4.143165;13067.0
4228;MSTS;QPLIB_5881.qs;43;28;13067.0;13067.0;0.122686;4.265851;13067.0
4229;MSTS;QPLIB_5881.qs;43;29;13067.0;13067.0;0.133835;4.399686;13067.0
4230;MSTS;QPLIB_5881.qs;43;30;13067.0;13067.0;0.148356;4.548042;13067.0
4231;MSTS;QPLIB_5881.qs;43;31;13067.0;13067.0;0.121801;4.669843;13067.0
4232;MSTS;QPLIB_5881.qs;43;32;13051.0;13067.0;0.120425;4.790268;13067.0
4233;MSTS;QPLIB_5881.qs;43;33;13067.0;13067.0;0.123706;4.913974;13067.0
4234;MSTS;QPLIB_5881.qs;43;34;13067.0;13067.0;0.144605;5.058579;13067.0
4235;MSTS;QPLIB_5881.qs;43;35;13051.0;13067.0;0.120451;5.17903;13067.0
4236;MSTS;QPLIB_5881.qs;43;36;13067.0;13067.0;0.122037;5.301067;13067.0
4237;MSTS;QPLIB_5881.qs;43;37;13067.0;13067.0;0.145352;5.446419;13067.0
4238;MSTS;QPLIB_5881.qs;43;38;13053.0;13067.0;0.148698;5.595117;13067.0
4239;MSTS;QPLIB_5881.qs;43;39;13067.0;13067.0;0.151373;5.74649;13067.0
4240;MSTS;QPLIB_5881.qs;43;40;13067.0;13067.0;0.151493;5.897983;13067.0
4241;MSTS;QPLIB_5881.qs;43;41;13067.0;13067.0;0.122986;6.020969;13067.0
4242;MSTS;QPLIB_5881.qs;43;42;13067.0;13067.0;0.12897;6.149939;13067.0
4243;MSTS;QPLIB_5881.qs;43;43;13067.0;13067.0;0.130937;6.280876;13067.0
4244;MSTS;QPLIB_5881.qs;43;44;13067.0;13067.0;0.130589;6.411465;13067.0
4245;MSTS;QPLIB_5881.qs;43;45;13067.0;13067.0;0.151303;6.562768;13067.0
4246;MSTS;QPLIB_5881.qs;43;46;13067.0;13067.0;0.186014;6.748782;13067.0
4247;MSTS;QPLIB_5881.qs;43;47;13067.0;13067.0;0.152351;6.901133;13067.0
4248;MSTS;QPLIB_5881.qs;43;48;13067.0;13067.0;0.1424;7.043533;13067.0
4249;MSTS;QPLIB_5881.qs;43;49;13067.0;13067.0;0.158666;7.202199;13067.0
4250;MSTS;QPLIB_5881.qs;43;50;13067.0;13067.0;0.164784;7.366983;13067.0
4251;MSTS;QPLIB_5881.qs;43;51;13067.0;13067.0;0.156445;7.523428;13067.0
4252;MSTS;QPLIB_5881.qs;43;52;13067.0;13067.0;0.145669;7.669097;13067.0
4253;MSTS;QPLIB_5881.qs;43;53;13067.0;13067.0;0.122809;7.791906;13067.0
4254;MSTS;QPLIB_5881.qs;43;54;13067.0;13067.0;0.203108;7.995014;13067.0
4255;MSTS;QPLIB_5881.qs;43;55;13067.0;13067.0;0.121407;8.116421;13067.0
4256;MSTS;QPLIB_5881.qs;43;56;13067.0;13067.0;0.140575;8.256996000000001;13067.0
4257;MSTS;QPLIB_5881.qs;43;57;13067.0;13067.0;0.169823;8.426819;13067.0
4258;MSTS;QPLIB_5881.qs;43;58;13067.0;13067.0;0.137135;8.563954;13067.0
4259;MSTS;QPLIB_5881.qs;43;59;13060.0;13067.0;0.144803;8.708757;13067.0
4260;MSTS;QPLIB_5881.qs;43;60;13067.0;13067.0;0.120712;8.829469;13067.0
4261;MSTS;QPLIB_5881.qs;43;61;13067.0;13067.0;0.145977;8.975446;13067.0
4262;MSTS;QPLIB_5881.qs;43;62;13067.0;13067.0;0.165899;9.141345;13067.0
4263;MSTS;QPLIB_5881.qs;43;63;13067.0;13067.0;0.135192;9.276537;13067.0
4264;MSTS;QPLIB_5881.qs;43;64;13060.0;13067.0;0.125888;9.402425000000001;13067.0
4265;MSTS;QPLIB_5881.qs;43;65;13067.0;13067.0;0.120621;9.523046;13067.0
4266;MSTS;QPLIB_5881.qs;43;66;13067.0;13067.0;0.135744;9.65879;13067.0
4267;MSTS;QPLIB_5881.qs;43;67;13067.0;13067.0;0.125626;9.784416;13067.0
4268;MSTS;QPLIB_5881.qs;43;68;13067.0;13067.0;0.13623;9.920646;13067.0
4269;MSTS;QPLIB_5881.qs;43;69;13067.0;13067.0;0.143171;10.063817;13067.0
4270;MSTS;QPLIB_5881.qs;43;70;13067.0;13067.0;0.176115;10.239932;13067.0
4271;MSTS;QPLIB_5881.qs;43;71;13067.0;13067.0;0.179305;10.419237;13067.0
4272;MSTS;QPLIB_5881.qs;43;72;13067.0;13067.0;0.166307;10.585544;13067.0
4273;MSTS;QPLIB_5881.qs;43;73;13067.0;13067.0;0.124658;10.710202;13067.0
4274;MSTS;QPLIB_5881.qs;43;74;13067.0;13067.0;0.170177;10.880379;13067.0
4275;MSTS;QPLIB_5881.qs;43;75;13067.0;13067.0;0.131353;11.011732;13067.0
4276;MSTS;QPLIB_5881.qs;43;76;13067.0;13067.0;0.14119;11.152922;13067.0
4277;MSTS;QPLIB_5881.qs;43;77;13067.0;13067.0;0.128467;11.281389;13067.0
4278;MSTS;QPLIB_5881.qs;43;78;13060.0;13067.0;0.127803;11.409192000000001;13067.0
4279;MSTS;QPLIB_5881.qs;43;79;13067.0;13067.0;0.1207;11.529892;13067.0
4280;MSTS;QPLIB_5881.qs;43;80;13067.0;13067.0;0.139943;11.669835;13067.0
4281;MSTS;QPLIB_5881.qs;43;81;13067.0;13067.0;0.19115;11.860985;13067.0
4282;MSTS;QPLIB_5881.qs;43;82;13067.0;13067.0;0.149645;12.01063;13067.0
4283;MSTS;QPLIB_5881.qs;43;83;13067.0;13067.0;0.17289;12.18352;13067.0
4284;MSTS;QPLIB_5881.qs;43;84;13067.0;13067.0;0.126356;12.309876;13067.0
4285;MSTS;QPLIB_5881.qs;43;85;13067.0;13067.0;0.206536;12.516412;13067.0
4286;MSTS;QPLIB_5881.qs;43;86;13067.0;13067.0;0.150336;12.666748;13067.0
4287;MSTS;QPLIB_5881.qs;43;87;13067.0;13067.0;0.149941;12.816689;13067.0
4288;MSTS;QPLIB_5881.qs;43;88;13067.0;13067.0;0.15183;12.968519;13067.0
4289;MSTS;QPLIB_5881.qs;43;89;13067.0;13067.0;0.217533;13.186052;13067.0
4290;MSTS;QPLIB_5881.qs;43;90;13067.0;13067.0;0.203015;13.389067;13067.0
4291;MSTS;QPLIB_5881.qs;43;91;13067.0;13067.0;0.175685;13.564752;13067.0
4292;MSTS;QPLIB_5881.qs;43;92;13067.0;13067.0;0.190361;13.755113;13067.0
4293;MSTS;QPLIB_5881.qs;43;93;13067.0;13067.0;0.134521;13.889634;13067.0
4294;MSTS;QPLIB_5881.qs;43;94;13067.0;13067.0;0.123319;14.012953;13067.0
4295;MSTS;QPLIB_5881.qs;43;95;13067.0;13067.0;0.239013;14.251966;13067.0
4296;MSTS;QPLIB_5881.qs;43;96;13067.0;13067.0;0.121687;14.373653000000001;13067.0
4297;MSTS;QPLIB_5881.qs;43;97;13067.0;13067.0;0.136644;14.510297;13067.0
4298;MSTS;QPLIB_5881.qs;43;98;13067.0;13067.0;0.180712;14.691009;13067.0
4299;MSTS;QPLIB_5881.qs;43;99;13067.0;13067.0;0.14727;14.838279;13067.0
4300;MSTS;QPLIB_5881.qs;43;100;13067.0;13067.0;0.126443;14.964722;13067.0
4301;MSTS;QPLIB_5881.qs;44;1;13067.0;13067.0;0.231581;0.231581;13067.0
4302;MSTS;QPLIB_5881.qs;44;2;13067.0;13067.0;0.124819;0.3564;13067.0
4303;MSTS;QPLIB_5881.qs;44;3;13067.0;13067.0;0.138296;0.494696;13067.0
4304;MSTS;QPLIB_5881.qs;44;4;13067.0;13067.0;0.200157;0.694853;13067.0
4305;MSTS;QPLIB_5881.qs;44;5;13067.0;13067.0;0.131219;0.826072;13067.0
4306;MSTS;QPLIB_5881.qs;44;6;13067.0;13067.0;0.175596;1.001668;13067.0
4307;MSTS;QPLIB_5881.qs;44;7;13067.0;13067.0;0.143529;1.145197;13067.0
4308;MSTS;QPLIB_5881.qs;44;8;13067.0;13067.0;0.241247;1.386444;13067.0
4309;MSTS;QPLIB_5881.qs;44;9;13067.0;13067.0;0.125523;1.511967;13067.0
4310;MSTS;QPLIB_5881.qs;44;10;13067.0;13067.0;0.147146;1.659113;13067.0
4311;MSTS;QPLIB_5881.qs;44;11;13067.0;13067.0;0.124784;1.783897;13067.0
4312;MSTS;QPLIB_5881.qs;44;12;13067.0;13067.0;0.125873;1.90977;13067.0
4313;MSTS;QPLIB_5881.qs;44;13;13060.0;13067.0;0.17509;2.08486;13067.0
4314;MSTS;QPLIB_5881.qs;44;14;13067.0;13067.0;0.120643;2.205503;13067.0
4315;MSTS;QPLIB_5881.qs;44;15;13067.0;13067.0;0.141081;2.346584;13067.0
4316;MSTS;QPLIB_5881.qs;44;16;13067.0;13067.0;0.183713;2.530297;13067.0
4317;MSTS;QPLIB_5881.qs;44;17;13067.0;13067.0;0.122267;2.652564;13067.0
4318;MSTS;QPLIB_5881.qs;44;18;13067.0;13067.0;0.126809;2.779373;13067.0
4319;MSTS;QPLIB_5881.qs;44;19;13067.0;13067.0;0.185242;2.9646150000000002;13067.0
4320;MSTS;QPLIB_5881.qs;44;20;13067.0;13067.0;0.13213;3.096745;13067.0
4321;MSTS;QPLIB_5881.qs;44;21;13067.0;13067.0;0.12767;3.224415;13067.0
4322;MSTS;QPLIB_5881.qs;44;22;13067.0;13067.0;0.140942;3.365357;13067.0
4323;MSTS;QPLIB_5881.qs;44;23;13067.0;13067.0;0.130718;3.4960750000000003;13067.0
4324;MSTS;QPLIB_5881.qs;44;24;13067.0;13067.0;0.159414;3.655489;13067.0
4325;MSTS;QPLIB_5881.qs;44;25;13067.0;13067.0;0.124175;3.779664;13067.0
4326;MSTS;QPLIB_5881.qs;44;26;13067.0;13067.0;0.120985;3.900649;13067.0
4327;MSTS;QPLIB_5881.qs;44;27;13067.0;13067.0;0.198964;4.099613;13067.0
4328;MSTS;QPLIB_5881.qs;44;28;13067.0;13067.0;0.134054;4.233667;13067.0
4329;MSTS;QPLIB_5881.qs;44;29;13067.0;13067.0;0.151061;4.384728;13067.0
4330;MSTS;QPLIB_5881.qs;44;30;13067.0;13067.0;0.121258;4.505986;13067.0
4331;MSTS;QPLIB_5881.qs;44;31;13067.0;13067.0;0.167397;4.673383;13067.0
4332;MSTS;QPLIB_5881.qs;44;32;13067.0;13067.0;0.156252;4.829635;13067.0
4333;MSTS;QPLIB_5881.qs;44;33;13067.0;13067.0;0.141708;4.971343;13067.0
4334;MSTS;QPLIB_5881.qs;44;34;13060.0;13067.0;0.12885;5.100193;13067.0
4335;MSTS;QPLIB_5881.qs;44;35;13067.0;13067.0;0.120414;5.220607;13067.0
4336;MSTS;QPLIB_5881.qs;44;36;13067.0;13067.0;0.129715;5.350322;13067.0
