;solver;instance;counter;iteration;local best;current best;time;cum time;opt obj value
4337;MSTS;QPLIB_5881.qs;44;37;13067.0;13067.0;0.178467;5.528789;13067.0
4338;MSTS;QPLIB_5881.qs;44;38;13067.0;13067.0;0.184796;5.713585;13067.0
4339;MSTS;QPLIB_5881.qs;44;39;13067.0;13067.0;0.175144;5.888729;13067.0
4340;MSTS;QPLIB_5881.qs;44;40;13067.0;13067.0;0.125063;6.013792;13067.0
4341;MSTS;QPLIB_5881.qs;44;41;13067.0;13067.0;0.122235;6.136027;13067.0
4342;MSTS;QPLIB_5881.qs;44;42;13067.0;13067.0;0.209309;6.345336;13067.0
4343;MSTS;QPLIB_5881.qs;44;43;13067.0;13067.0;0.169421;6.514757;13067.0
4344;MSTS;QPLIB_5881.qs;44;44;13067.0;13067.0;0.16635;6.681107;13067.0
4345;MSTS;QPLIB_5881.qs;44;45;13051.0;13067.0;0.120249;6.801356;13067.0
4346;MSTS;QPLIB_5881.qs;44;46;13067.0;13067.0;0.161264;6.96262;13067.0
4347;MSTS;QPLIB_5881.qs;44;47;13067.0;13067.0;0.160571;7.123191;13067.0
4348;MSTS;QPLIB_5881.qs;44;48;13067.0;13067.0;0.121501;7.244692;13067.0
4349;MSTS;QPLIB_5881.qs;44;49;13067.0;13067.0;0.172494;7.417186;13067.0
4350;MSTS;QPLIB_5881.qs;44;50;13067.0;13067.0;0.182466;7.599652;13067.0
4351;MSTS;QPLIB_5881.qs;44;51;13067.0;13067.0;0.136853;7.736505;13067.0
4352;MSTS;QPLIB_5881.qs;44;52;13067.0;13067.0;0.122107;7.858612;13067.0
4353;MSTS;QPLIB_5881.qs;44;53;13067.0;13067.0;0.137053;7.995665;13067.0
4354;MSTS;QPLIB_5881.qs;44;54;13067.0;13067.0;0.166721;8.162386;13067.0
4355;MSTS;QPLIB_5881.qs;44;55;13067.0;13067.0;0.135513;8.297899;13067.0
4356;MSTS;QPLIB_5881.qs;44;56;13067.0;13067.0;0.182683;8.480582;13067.0
4357;MSTS;QPLIB_5881.qs;44;57;13067.0;13067.0;0.131516;8.612098;13067.0
4358;MSTS;QPLIB_5881.qs;44;58;13067.0;13067.0;0.197074;8.809172;13067.0
4359;MSTS;QPLIB_5881.qs;44;59;13067.0;13067.0;0.171351;8.980523;13067.0
4360;MSTS;QPLIB_5881.qs;44;60;13067.0;13067.0;0.172961;9.153484;13067.0
4361;MSTS;QPLIB_5881.qs;44;61;13067.0;13067.0;0.150959;9.304443;13067.0
4362;MSTS;QPLIB_5881.qs;44;62;13067.0;13067.0;0.146886;9.451329;13067.0
4363;MSTS;QPLIB_5881.qs;44;63;13067.0;13067.0;0.163843;9.615172;13067.0
4364;MSTS;QPLIB_5881.qs;44;64;13067.0;13067.0;0.14531;9.760482;13067.0
4365;MSTS;QPLIB_5881.qs;44;65;13067.0;13067.0;0.135413;9.895895;13067.0
4366;MSTS;QPLIB_5881.qs;44;66;13067.0;13067.0;0.123846;10.019741;13067.0
4367;MSTS;QPLIB_5881.qs;44;67;13067.0;13067.0;0.15421;10.173951;13067.0
4368;MSTS;QPLIB_5881.qs;44;68;13067.0;13067.0;0.122162;10.296113;13067.0
4369;MSTS;QPLIB_5881.qs;44;69;13067.0;13067.0;0.181343;10.477456;13067.0
4370;MSTS;QPLIB_5881.qs;44;70;13067.0;13067.0;0.125208;10.602664;13067.0
4371;MSTS;QPLIB_5881.qs;44;71;13067.0;13067.0;0.142847;10.745511;13067.0
4372;MSTS;QPLIB_5881.qs;44;72;13067.0;13067.0;0.188727;10.934238;13067.0
4373;MSTS;QPLIB_5881.qs;44;73;13067.0;13067.0;0.153097;11.087335;13067.0
4374;MSTS;QPLIB_5881.qs;44;74;13067.0;13067.0;0.227004;11.314339;13067.0
4375;MSTS;QPLIB_5881.qs;44;75;13067.0;13067.0;0.149157;11.463496;13067.0
4376;MSTS;QPLIB_5881.qs;44;76;13067.0;13067.0;0.15559;11.619086;13067.0
4377;MSTS;QPLIB_5881.qs;44;77;13067.0;13067.0;0.178652;11.797738;13067.0
4378;MSTS;QPLIB_5881.qs;44;78;13067.0;13067.0;0.13847;11.936208;13067.0
4379;MSTS;QPLIB_5881.qs;44;79;13060.0;13067.0;0.153715;12.089923;13067.0
4380;MSTS;QPLIB_5881.qs;44;80;13067.0;13067.0;0.120473;12.210396;13067.0
4381;MSTS;QPLIB_5881.qs;44;81;13067.0;13067.0;0.143339;12.353735;13067.0
4382;MSTS;QPLIB_5881.qs;44;82;13067.0;13067.0;0.177313;12.531048;13067.0
4383;MSTS;QPLIB_5881.qs;44;83;13051.0;13067.0;0.119994;12.651042;13067.0
4384;MSTS;QPLIB_5881.qs;44;84;13060.0;13067.0;0.123021;12.774063;13067.0
4385;MSTS;QPLIB_5881.qs;44;85;13067.0;13067.0;0.120175;12.894238;13067.0
4386;MSTS;QPLIB_5881.qs;44;86;13067.0;13067.0;0.170559;13.064797;13067.0
4387;MSTS;QPLIB_5881.qs;44;87;13067.0;13067.0;0.191413;13.25621;13067.0
4388;MSTS;QPLIB_5881.qs;44;88;13067.0;13067.0;0.168761;13.424971;13067.0
4389;MSTS;QPLIB_5881.qs;44;89;13067.0;13067.0;0.147048;13.572019000000001;13067.0
4390;MSTS;QPLIB_5881.qs;44;90;13067.0;13067.0;0.1312;13.703219;13067.0
4391;MSTS;QPLIB_5881.qs;44;91;13067.0;13067.0;0.148737;13.851956;13067.0
4392;MSTS;QPLIB_5881.qs;44;92;13067.0;13067.0;0.137508;13.989464;13067.0
4393;MSTS;QPLIB_5881.qs;44;93;13067.0;13067.0;0.137421;14.126885;13067.0
4394;MSTS;QPLIB_5881.qs;44;94;13051.0;13067.0;0.115689;14.242574;13067.0
4395;MSTS;QPLIB_5881.qs;44;95;13067.0;13067.0;0.118299;14.360873;13067.0
4396;MSTS;QPLIB_5881.qs;44;96;13067.0;13067.0;0.137617;14.49849;13067.0
4397;MSTS;QPLIB_5881.qs;44;97;13067.0;13067.0;0.169412;14.667902;13067.0
4398;MSTS;QPLIB_5881.qs;44;98;13067.0;13067.0;0.122816;14.790718;13067.0
4399;MSTS;QPLIB_5881.qs;44;99;13067.0;13067.0;0.116864;14.907582;13067.0
4400;MSTS;QPLIB_5881.qs;44;100;13067.0;13067.0;0.141808;15.04939;13067.0
4401;MSTS;QPLIB_5881.qs;45;1;13067.0;13067.0;0.242141;0.242141;13067.0
4402;MSTS;QPLIB_5881.qs;45;2;13067.0;13067.0;0.138883;0.38102400000000003;13067.0
4403;MSTS;QPLIB_5881.qs;45;3;13060.0;13067.0;0.138802;0.519826;13067.0
4404;MSTS;QPLIB_5881.qs;45;4;13067.0;13067.0;0.116056;0.6358820000000001;13067.0
4405;MSTS;QPLIB_5881.qs;45;5;13067.0;13067.0;0.11975;0.755632;13067.0
4406;MSTS;QPLIB_5881.qs;45;6;13067.0;13067.0;0.146343;0.901975;13067.0
4407;MSTS;QPLIB_5881.qs;45;7;13067.0;13067.0;0.186968;1.088943;13067.0
4408;MSTS;QPLIB_5881.qs;45;8;13067.0;13067.0;0.194608;1.283551;13067.0
4409;MSTS;QPLIB_5881.qs;45;9;13067.0;13067.0;0.120052;1.403603;13067.0
4410;MSTS;QPLIB_5881.qs;45;10;13067.0;13067.0;0.1428;1.546403;13067.0
4411;MSTS;QPLIB_5881.qs;45;11;13067.0;13067.0;0.123335;1.669738;13067.0
4412;MSTS;QPLIB_5881.qs;45;12;13067.0;13067.0;0.136088;1.805826;13067.0
4413;MSTS;QPLIB_5881.qs;45;13;13067.0;13067.0;0.143617;1.949443;13067.0
4414;MSTS;QPLIB_5881.qs;45;14;13067.0;13067.0;0.143317;2.09276;13067.0
4415;MSTS;QPLIB_5881.qs;45;15;13067.0;13067.0;0.123176;2.215936;13067.0
4416;MSTS;QPLIB_5881.qs;45;16;13067.0;13067.0;0.118549;2.334485;13067.0
4417;MSTS;QPLIB_5881.qs;45;17;13067.0;13067.0;0.147947;2.482432;13067.0
4418;MSTS;QPLIB_5881.qs;45;18;13067.0;13067.0;0.117238;2.59967;13067.0
4419;MSTS;QPLIB_5881.qs;45;19;13067.0;13067.0;0.119178;2.718848;13067.0
4420;MSTS;QPLIB_5881.qs;45;20;13067.0;13067.0;0.135858;2.854706;13067.0
4421;MSTS;QPLIB_5881.qs;45;21;13067.0;13067.0;0.203263;3.057969;13067.0
4422;MSTS;QPLIB_5881.qs;45;22;13067.0;13067.0;0.1772;3.235169;13067.0
4423;MSTS;QPLIB_5881.qs;45;23;13067.0;13067.0;0.146154;3.381323;13067.0
4424;MSTS;QPLIB_5881.qs;45;24;13067.0;13067.0;0.183548;3.564871;13067.0
4425;MSTS;QPLIB_5881.qs;45;25;13067.0;13067.0;0.169933;3.734804;13067.0
4426;MSTS;QPLIB_5881.qs;45;26;13067.0;13067.0;0.134758;3.869562;13067.0
4427;MSTS;QPLIB_5881.qs;45;27;13067.0;13067.0;0.12487;3.994432;13067.0
4428;MSTS;QPLIB_5881.qs;45;28;13051.0;13067.0;0.116116;4.110548;13067.0
4429;MSTS;QPLIB_5881.qs;45;29;13067.0;13067.0;0.117003;4.227551;13067.0
4430;MSTS;QPLIB_5881.qs;45;30;13067.0;13067.0;0.129593;4.357144;13067.0
4431;MSTS;QPLIB_5881.qs;45;31;13067.0;13067.0;0.1605;4.517644;13067.0
4432;MSTS;QPLIB_5881.qs;45;32;13067.0;13067.0;0.153961;4.671605;13067.0
4433;MSTS;QPLIB_5881.qs;45;33;13067.0;13067.0;0.215672;4.887277;13067.0
4434;MSTS;QPLIB_5881.qs;45;34;13067.0;13067.0;0.127246;5.014523;13067.0
4435;MSTS;QPLIB_5881.qs;45;35;13067.0;13067.0;0.139936;5.154459;13067.0
4436;MSTS;QPLIB_5881.qs;45;36;13067.0;13067.0;0.209745;5.364204;13067.0
4437;MSTS;QPLIB_5881.qs;45;37;13060.0;13067.0;0.129215;5.493419;13067.0
4438;MSTS;QPLIB_5881.qs;45;38;13067.0;13067.0;0.114231;5.60765;13067.0
4439;MSTS;QPLIB_5881.qs;45;39;13067.0;13067.0;0.161216;5.768866;13067.0
4440;MSTS;QPLIB_5881.qs;45;40;13067.0;13067.0;0.12693;5.895796;13067.0
4441;MSTS;QPLIB_5881.qs;45;41;13067.0;13067.0;0.143267;6.039063;13067.0
4442;MSTS;QPLIB_5881.qs;45;42;13067.0;13067.0;0.151227;6.19029;13067.0
4443;MSTS;QPLIB_5881.qs;45;43;13067.0;13067.0;0.141309;6.331599;13067.0
4444;MSTS;QPLIB_5881.qs;45;44;13067.0;13067.0;0.12206;6.453659;13067.0
4445;MSTS;QPLIB_5881.qs;45;45;13067.0;13067.0;0.12763;6.581289;13067.0
4446;MSTS;QPLIB_5881.qs;45;46;13067.0;13067.0;0.137942;6.719231;13067.0
4447;MSTS;QPLIB_5881.qs;45;47;13067.0;13067.0;0.200668;6.919899;13067.0
4448;MSTS;QPLIB_5881.qs;45;48;13067.0;13067.0;0.122816;7.042715;13067.0
4449;MSTS;QPLIB_5881.qs;45;49;13067.0;13067.0;0.159958;7.202673;13067.0
4450;MSTS;QPLIB_5881.qs;45;50;13067.0;13067.0;0.128999;7.331672;13067.0
4451;MSTS;QPLIB_5881.qs;45;51;13067.0;13067.0;0.132895;7.464567;13067.0
4452;MSTS;QPLIB_5881.qs;45;52;13067.0;13067.0;0.123852;7.588419;13067.0
4453;MSTS;QPLIB_5881.qs;45;53;13067.0;13067.0;0.17235;7.760769;13067.0
4454;MSTS;QPLIB_5881.qs;45;54;13067.0;13067.0;0.13709;7.897859;13067.0
4455;MSTS;QPLIB_5881.qs;45;55;13067.0;13067.0;0.183258;8.081117;13067.0
4456;MSTS;QPLIB_5881.qs;45;56;13067.0;13067.0;0.124393;8.20551;13067.0
4457;MSTS;QPLIB_5881.qs;45;57;13067.0;13067.0;0.120598;8.326108;13067.0
4458;MSTS;QPLIB_5881.qs;45;58;13067.0;13067.0;0.115175;8.441283;13067.0
4459;MSTS;QPLIB_5881.qs;45;59;13053.0;13067.0;0.122478;8.563761;13067.0
4460;MSTS;QPLIB_5881.qs;45;60;13067.0;13067.0;0.114462;8.678223;13067.0
4461;MSTS;QPLIB_5881.qs;45;61;13067.0;13067.0;0.167385;8.845608;13067.0
4462;MSTS;QPLIB_5881.qs;45;62;13067.0;13067.0;0.10962;8.955228;13067.0
4463;MSTS;QPLIB_5881.qs;45;63;13067.0;13067.0;0.134278;9.089506;13067.0
4464;MSTS;QPLIB_5881.qs;45;64;13067.0;13067.0;0.111036;9.200542;13067.0
4465;MSTS;QPLIB_5881.qs;45;65;13067.0;13067.0;0.180923;9.381465;13067.0
4466;MSTS;QPLIB_5881.qs;45;66;13067.0;13067.0;0.111393;9.492858;13067.0
4467;MSTS;QPLIB_5881.qs;45;67;13067.0;13067.0;0.123732;9.61659;13067.0
4468;MSTS;QPLIB_5881.qs;45;68;13067.0;13067.0;0.133519;9.750109;13067.0
4469;MSTS;QPLIB_5881.qs;45;69;13067.0;13067.0;0.150066;9.900175;13067.0
4470;MSTS;QPLIB_5881.qs;45;70;13067.0;13067.0;0.125447;10.025622;13067.0
4471;MSTS;QPLIB_5881.qs;45;71;13067.0;13067.0;0.140383;10.166005;13067.0
4472;MSTS;QPLIB_5881.qs;45;72;13067.0;13067.0;0.123015;10.28902;13067.0
4473;MSTS;QPLIB_5881.qs;45;73;13067.0;13067.0;0.10961;10.39863;13067.0
4474;MSTS;QPLIB_5881.qs;45;74;13067.0;13067.0;0.113737;10.512367;13067.0
4475;MSTS;QPLIB_5881.qs;45;75;13051.0;13067.0;0.103574;10.615941;13067.0
4476;MSTS;QPLIB_5881.qs;45;76;13067.0;13067.0;0.10412;10.720061;13067.0
4477;MSTS;QPLIB_5881.qs;45;77;13067.0;13067.0;0.107369;10.82743;13067.0
4478;MSTS;QPLIB_5881.qs;45;78;13067.0;13067.0;0.119156;10.946586;13067.0
4479;MSTS;QPLIB_5881.qs;45;79;13067.0;13067.0;0.150931;11.097517;13067.0
4480;MSTS;QPLIB_5881.qs;45;80;13067.0;13067.0;0.120265;11.217782;13067.0
4481;MSTS;QPLIB_5881.qs;45;81;13067.0;13067.0;0.121333;11.339115;13067.0
4482;MSTS;QPLIB_5881.qs;45;82;13067.0;13067.0;0.119205;11.45832;13067.0
4483;MSTS;QPLIB_5881.qs;45;83;13067.0;13067.0;0.10443;11.56275;13067.0
4484;MSTS;QPLIB_5881.qs;45;84;13067.0;13067.0;0.111821;11.674571;13067.0
4485;MSTS;QPLIB_5881.qs;45;85;13067.0;13067.0;0.137062;11.811633;13067.0
4486;MSTS;QPLIB_5881.qs;45;86;13067.0;13067.0;0.175828;11.987461;13067.0
4487;MSTS;QPLIB_5881.qs;45;87;13067.0;13067.0;0.155251;12.142712;13067.0
4488;MSTS;QPLIB_5881.qs;45;88;13067.0;13067.0;0.144425;12.287137;13067.0
4489;MSTS;QPLIB_5881.qs;45;89;13067.0;13067.0;0.135575;12.422712;13067.0
4490;MSTS;QPLIB_5881.qs;45;90;13067.0;13067.0;0.163791;12.586503;13067.0
4491;MSTS;QPLIB_5881.qs;45;91;13067.0;13067.0;0.107345;12.693848000000001;13067.0
4492;MSTS;QPLIB_5881.qs;45;92;13067.0;13067.0;0.116061;12.809909;13067.0
4493;MSTS;QPLIB_5881.qs;45;93;13067.0;13067.0;0.116524;12.926433;13067.0
4494;MSTS;QPLIB_5881.qs;45;94;13067.0;13067.0;0.111433;13.037866;13067.0
4495;MSTS;QPLIB_5881.qs;45;95;13067.0;13067.0;0.183176;13.221042;13067.0
4496;MSTS;QPLIB_5881.qs;45;96;13067.0;13067.0;0.120479;13.341521;13067.0
4497;MSTS;QPLIB_5881.qs;45;97;13067.0;13067.0;0.111767;13.453288;13067.0
4498;MSTS;QPLIB_5881.qs;45;98;13067.0;13067.0;0.113957;13.567245;13067.0
4499;MSTS;QPLIB_5881.qs;45;99;13067.0;13067.0;0.112902;13.680147;13067.0
4500;MSTS;QPLIB_5881.qs;45;100;13067.0;13067.0;0.120262;13.800409;13067.0
4501;MSTS;QPLIB_5881.qs;46;1;13067.0;13067.0;0.216752;0.216752;13067.0
4502;MSTS;QPLIB_5881.qs;46;2;13067.0;13067.0;0.1264;0.343152;13067.0
4503;MSTS;QPLIB_5881.qs;46;3;13067.0;13067.0;0.149426;0.492578;13067.0
4504;MSTS;QPLIB_5881.qs;46;4;13051.0;13067.0;0.103648;0.596226;13067.0
4505;MSTS;QPLIB_5881.qs;46;5;13067.0;13067.0;0.104409;0.700635;13067.0
4506;MSTS;QPLIB_5881.qs;46;6;13067.0;13067.0;0.137747;0.838382;13067.0
4507;MSTS;QPLIB_5881.qs;46;7;13067.0;13067.0;0.114398;0.95278;13067.0
4508;MSTS;QPLIB_5881.qs;46;8;13067.0;13067.0;0.118387;1.071167;13067.0
4509;MSTS;QPLIB_5881.qs;46;9;13067.0;13067.0;0.171733;1.2429000000000001;13067.0
4510;MSTS;QPLIB_5881.qs;46;10;13051.0;13067.0;0.103386;1.346286;13067.0
4511;MSTS;QPLIB_5881.qs;46;11;13067.0;13067.0;0.105673;1.451959;13067.0
4512;MSTS;QPLIB_5881.qs;46;12;13067.0;13067.0;0.1099;1.561859;13067.0
4513;MSTS;QPLIB_5881.qs;46;13;13067.0;13067.0;0.153227;1.7150859999999999;13067.0
4514;MSTS;QPLIB_5881.qs;46;14;13053.0;13067.0;0.153549;1.868635;13067.0
4515;MSTS;QPLIB_5881.qs;46;15;13067.0;13067.0;0.168905;2.03754;13067.0
4516;MSTS;QPLIB_5881.qs;46;16;13067.0;13067.0;0.139455;2.176995;13067.0
4517;MSTS;QPLIB_5881.qs;46;17;13067.0;13067.0;0.105296;2.282291;13067.0
4518;MSTS;QPLIB_5881.qs;46;18;13067.0;13067.0;0.124638;2.406929;13067.0
4519;MSTS;QPLIB_5881.qs;46;19;13067.0;13067.0;0.111179;2.518108;13067.0
4520;MSTS;QPLIB_5881.qs;46;20;13067.0;13067.0;0.122295;2.640403;13067.0
4521;MSTS;QPLIB_5881.qs;46;21;13067.0;13067.0;0.128076;2.768479;13067.0
4522;MSTS;QPLIB_5881.qs;46;22;13067.0;13067.0;0.110621;2.8790999999999998;13067.0
4523;MSTS;QPLIB_5881.qs;46;23;13067.0;13067.0;0.118937;2.998037;13067.0
4524;MSTS;QPLIB_5881.qs;46;24;13067.0;13067.0;0.194092;3.192129;13067.0
4525;MSTS;QPLIB_5881.qs;46;25;13067.0;13067.0;0.104142;3.296271;13067.0
4526;MSTS;QPLIB_5881.qs;46;26;13067.0;13067.0;0.14327;3.439541;13067.0
4527;MSTS;QPLIB_5881.qs;46;27;13067.0;13067.0;0.133699;3.57324;13067.0
4528;MSTS;QPLIB_5881.qs;46;28;13067.0;13067.0;0.108901;3.682141;13067.0
4529;MSTS;QPLIB_5881.qs;46;29;13067.0;13067.0;0.165941;3.848082;13067.0
4530;MSTS;QPLIB_5881.qs;46;30;13067.0;13067.0;0.104255;3.952337;13067.0
4531;MSTS;QPLIB_5881.qs;46;31;13067.0;13067.0;0.146066;4.098403;13067.0
4532;MSTS;QPLIB_5881.qs;46;32;13067.0;13067.0;0.13335;4.231753;13067.0
4533;MSTS;QPLIB_5881.qs;46;33;13067.0;13067.0;0.183188;4.414941;13067.0
4534;MSTS;QPLIB_5881.qs;46;34;13060.0;13067.0;0.154056;4.5689969999999995;13067.0
4535;MSTS;QPLIB_5881.qs;46;35;13067.0;13067.0;0.10392;4.672917;13067.0
4536;MSTS;QPLIB_5881.qs;46;36;13067.0;13067.0;0.112695;4.7856119999999995;13067.0
4537;MSTS;QPLIB_5881.qs;46;37;13067.0;13067.0;0.104665;4.890277;13067.0
4538;MSTS;QPLIB_5881.qs;46;38;13067.0;13067.0;0.105331;4.995608;13067.0
4539;MSTS;QPLIB_5881.qs;46;39;13067.0;13067.0;0.108887;5.104495;13067.0
4540;MSTS;QPLIB_5881.qs;46;40;13067.0;13067.0;0.119996;5.2244909999999996;13067.0
4541;MSTS;QPLIB_5881.qs;46;41;13067.0;13067.0;0.120304;5.3447949999999995;13067.0
4542;MSTS;QPLIB_5881.qs;46;42;13067.0;13067.0;0.133527;5.478322;13067.0
4543;MSTS;QPLIB_5881.qs;46;43;13067.0;13067.0;0.109477;5.5877989999999995;13067.0
4544;MSTS;QPLIB_5881.qs;46;44;13067.0;13067.0;0.107514;5.695313;13067.0
4545;MSTS;QPLIB_5881.qs;46;45;13051.0;13067.0;0.103382;5.798695;13067.0
4546;MSTS;QPLIB_5881.qs;46;46;13067.0;13067.0;0.165167;5.963862;13067.0
4547;MSTS;QPLIB_5881.qs;46;47;13067.0;13067.0;0.123351;6.087213;13067.0
4548;MSTS;QPLIB_5881.qs;46;48;13067.0;13067.0;0.117758;6.204971;13067.0
4549;MSTS;QPLIB_5881.qs;46;49;13067.0;13067.0;0.115814;6.320785;13067.0
4550;MSTS;QPLIB_5881.qs;46;50;13067.0;13067.0;0.110952;6.431737;13067.0
4551;MSTS;QPLIB_5881.qs;46;51;13067.0;13067.0;0.153524;6.585261;13067.0
4552;MSTS;QPLIB_5881.qs;46;52;13067.0;13067.0;0.120577;6.705838;13067.0
4553;MSTS;QPLIB_5881.qs;46;53;13067.0;13067.0;0.118619;6.824457;13067.0
4554;MSTS;QPLIB_5881.qs;46;54;13067.0;13067.0;0.126059;6.950516;13067.0
4555;MSTS;QPLIB_5881.qs;46;55;13067.0;13067.0;0.138253;7.088769;13067.0
4556;MSTS;QPLIB_5881.qs;46;56;13067.0;13067.0;0.144103;7.2328719999999995;13067.0
4557;MSTS;QPLIB_5881.qs;46;57;13067.0;13067.0;0.119517;7.352389;13067.0
4558;MSTS;QPLIB_5881.qs;46;58;13067.0;13067.0;0.122812;7.475201;13067.0
4559;MSTS;QPLIB_5881.qs;46;59;13067.0;13067.0;0.128089;7.60329;13067.0
4560;MSTS;QPLIB_5881.qs;46;60;13067.0;13067.0;0.117498;7.720788;13067.0
4561;MSTS;QPLIB_5881.qs;46;61;13067.0;13067.0;0.11634;7.837128;13067.0
4562;MSTS;QPLIB_5881.qs;46;62;13067.0;13067.0;0.118297;7.955425;13067.0
4563;MSTS;QPLIB_5881.qs;46;63;13067.0;13067.0;0.128631;8.084056;13067.0
4564;MSTS;QPLIB_5881.qs;46;64;13067.0;13067.0;0.15366;8.237716;13067.0
4565;MSTS;QPLIB_5881.qs;46;65;13067.0;13067.0;0.178924;8.41664;13067.0
4566;MSTS;QPLIB_5881.qs;46;66;13067.0;13067.0;0.126889;8.543529;13067.0
4567;MSTS;QPLIB_5881.qs;46;67;13067.0;13067.0;0.115553;8.659082;13067.0
4568;MSTS;QPLIB_5881.qs;46;68;13067.0;13067.0;0.215581;8.874663;13067.0
4569;MSTS;QPLIB_5881.qs;46;69;13067.0;13067.0;0.126832;9.001495;13067.0
4570;MSTS;QPLIB_5881.qs;46;70;13067.0;13067.0;0.138626;9.140121;13067.0
4571;MSTS;QPLIB_5881.qs;46;71;13067.0;13067.0;0.112703;9.252824;13067.0
4572;MSTS;QPLIB_5881.qs;46;72;13067.0;13067.0;0.112419;9.365243;13067.0
4573;MSTS;QPLIB_5881.qs;46;73;13067.0;13067.0;0.1458;9.511043;13067.0
4574;MSTS;QPLIB_5881.qs;46;74;13067.0;13067.0;0.168869;9.679912;13067.0
4575;MSTS;QPLIB_5881.qs;46;75;13067.0;13067.0;0.138937;9.818849;13067.0
4576;MSTS;QPLIB_5881.qs;46;76;13067.0;13067.0;0.124235;9.943084;13067.0
4577;MSTS;QPLIB_5881.qs;46;77;13067.0;13067.0;0.149014;10.092098;13067.0
4578;MSTS;QPLIB_5881.qs;46;78;13067.0;13067.0;0.125048;10.217146;13067.0
4579;MSTS;QPLIB_5881.qs;46;79;13067.0;13067.0;0.122921;10.340067;13067.0
4580;MSTS;QPLIB_5881.qs;46;80;13067.0;13067.0;0.183311;10.523378;13067.0
4581;MSTS;QPLIB_5881.qs;46;81;13067.0;13067.0;0.157037;10.680415;13067.0
4582;MSTS;QPLIB_5881.qs;46;82;13067.0;13067.0;0.160321;10.840736;13067.0
4583;MSTS;QPLIB_5881.qs;46;83;13067.0;13067.0;0.146301;10.987036999999999;13067.0
4584;MSTS;QPLIB_5881.qs;46;84;13067.0;13067.0;0.1254;11.112437;13067.0
4585;MSTS;QPLIB_5881.qs;46;85;13051.0;13067.0;0.120196;11.232633;13067.0
4586;MSTS;QPLIB_5881.qs;46;86;13067.0;13067.0;0.132416;11.365048999999999;13067.0
4587;MSTS;QPLIB_5881.qs;46;87;13067.0;13067.0;0.124633;11.489682;13067.0
4588;MSTS;QPLIB_5881.qs;46;88;13067.0;13067.0;0.12791;11.617592;13067.0
4589;MSTS;QPLIB_5881.qs;46;89;13067.0;13067.0;0.151062;11.768654;13067.0
4590;MSTS;QPLIB_5881.qs;46;90;13067.0;13067.0;0.21532;11.983974;13067.0
4591;MSTS;QPLIB_5881.qs;46;91;13067.0;13067.0;0.147308;12.131282;13067.0
4592;MSTS;QPLIB_5881.qs;46;92;13051.0;13067.0;0.120038;12.25132;13067.0
4593;MSTS;QPLIB_5881.qs;46;93;13067.0;13067.0;0.121115;12.372435;13067.0
4594;MSTS;QPLIB_5881.qs;46;94;13067.0;13067.0;0.128677;12.501112;13067.0
4595;MSTS;QPLIB_5881.qs;46;95;13067.0;13067.0;0.13536;12.636472;13067.0
4596;MSTS;QPLIB_5881.qs;46;96;13067.0;13067.0;0.169968;12.80644;13067.0
4597;MSTS;QPLIB_5881.qs;46;97;13067.0;13067.0;0.140435;12.946875;13067.0
4598;MSTS;QPLIB_5881.qs;46;98;13067.0;13067.0;0.15577;13.102645;13067.0
4599;MSTS;QPLIB_5881.qs;46;99;13067.0;13067.0;0.20812;13.310765;13067.0
4600;MSTS;QPLIB_5881.qs;46;100;13067.0;13067.0;0.148856;13.459621;13067.0
4601;MSTS;QPLIB_5881.qs;47;1;13067.0;13067.0;0.246564;0.246564;13067.0
4602;MSTS;QPLIB_5881.qs;47;2;13067.0;13067.0;0.16818;0.414744;13067.0
4603;MSTS;QPLIB_5881.qs;47;3;13067.0;13067.0;0.171703;0.5864469999999999;13067.0
4604;MSTS;QPLIB_5881.qs;47;4;13067.0;13067.0;0.125276;0.711723;13067.0
4605;MSTS;QPLIB_5881.qs;47;5;13067.0;13067.0;0.130053;0.841776;13067.0
