;solver;instance;counter;iteration;local best;current best;time;cum time;opt obj value
4606;MSTS;QPLIB_5881.qs;47;6;13067.0;13067.0;0.12246;0.964236;13067.0
4607;MSTS;QPLIB_5881.qs;47;7;13067.0;13067.0;0.159626;1.123862;13067.0
4608;MSTS;QPLIB_5881.qs;47;8;13067.0;13067.0;0.134605;1.258467;13067.0
4609;MSTS;QPLIB_5881.qs;47;9;13067.0;13067.0;0.127769;1.386236;13067.0
4610;MSTS;QPLIB_5881.qs;47;10;13067.0;13067.0;0.133058;1.519294;13067.0
4611;MSTS;QPLIB_5881.qs;47;11;13067.0;13067.0;0.140801;1.660095;13067.0
4612;MSTS;QPLIB_5881.qs;47;12;13067.0;13067.0;0.121875;1.78197;13067.0
4613;MSTS;QPLIB_5881.qs;47;13;13067.0;13067.0;0.126276;1.908246;13067.0
4614;MSTS;QPLIB_5881.qs;47;14;13067.0;13067.0;0.136769;2.045015;13067.0
4615;MSTS;QPLIB_5881.qs;47;15;13067.0;13067.0;0.195995;2.24101;13067.0
4616;MSTS;QPLIB_5881.qs;47;16;13067.0;13067.0;0.123467;2.364477;13067.0
4617;MSTS;QPLIB_5881.qs;47;17;13067.0;13067.0;0.160392;2.524869;13067.0
4618;MSTS;QPLIB_5881.qs;47;18;13067.0;13067.0;0.190301;2.71517;13067.0
4619;MSTS;QPLIB_5881.qs;47;19;13067.0;13067.0;0.122553;2.837723;13067.0
4620;MSTS;QPLIB_5881.qs;47;20;13067.0;13067.0;0.123983;2.961706;13067.0
4621;MSTS;QPLIB_5881.qs;47;21;13067.0;13067.0;0.12718;3.088886;13067.0
4622;MSTS;QPLIB_5881.qs;47;22;13067.0;13067.0;0.202623;3.291509;13067.0
4623;MSTS;QPLIB_5881.qs;47;23;13067.0;13067.0;0.121689;3.413198;13067.0
4624;MSTS;QPLIB_5881.qs;47;24;13067.0;13067.0;0.124711;3.537909;13067.0
4625;MSTS;QPLIB_5881.qs;47;25;13067.0;13067.0;0.128496;3.666405;13067.0
4626;MSTS;QPLIB_5881.qs;47;26;13067.0;13067.0;0.136122;3.802527;13067.0
4627;MSTS;QPLIB_5881.qs;47;27;13060.0;13067.0;0.154741;3.957268;13067.0
4628;MSTS;QPLIB_5881.qs;47;28;13067.0;13067.0;0.120386;4.077654;13067.0
4629;MSTS;QPLIB_5881.qs;47;29;13051.0;13067.0;0.120213;4.197867;13067.0
4630;MSTS;QPLIB_5881.qs;47;30;13067.0;13067.0;0.201554;4.399421;13067.0
4631;MSTS;QPLIB_5881.qs;47;31;13067.0;13067.0;0.190245;4.589666;13067.0
4632;MSTS;QPLIB_5881.qs;47;32;13067.0;13067.0;0.154806;4.744472;13067.0
4633;MSTS;QPLIB_5881.qs;47;33;13067.0;13067.0;0.121958;4.86643;13067.0
4634;MSTS;QPLIB_5881.qs;47;34;13067.0;13067.0;0.133083;4.999513;13067.0
4635;MSTS;QPLIB_5881.qs;47;35;13067.0;13067.0;0.136027;5.13554;13067.0
4636;MSTS;QPLIB_5881.qs;47;36;13067.0;13067.0;0.181577;5.317117;13067.0
4637;MSTS;QPLIB_5881.qs;47;37;13067.0;13067.0;0.155183;5.4723;13067.0
4638;MSTS;QPLIB_5881.qs;47;38;13067.0;13067.0;0.122425;5.594725;13067.0
4639;MSTS;QPLIB_5881.qs;47;39;13067.0;13067.0;0.196316;5.791041;13067.0
4640;MSTS;QPLIB_5881.qs;47;40;13051.0;13067.0;0.120237;5.911278;13067.0
4641;MSTS;QPLIB_5881.qs;47;41;13067.0;13067.0;0.21467;6.125948;13067.0
4642;MSTS;QPLIB_5881.qs;47;42;13051.0;13067.0;0.12019;6.246138;13067.0
4643;MSTS;QPLIB_5881.qs;47;43;13067.0;13067.0;0.122556;6.368694;13067.0
4644;MSTS;QPLIB_5881.qs;47;44;13067.0;13067.0;0.128927;6.497621;13067.0
4645;MSTS;QPLIB_5881.qs;47;45;13067.0;13067.0;0.254657;6.7522780000000004;13067.0
4646;MSTS;QPLIB_5881.qs;47;46;13067.0;13067.0;0.160872;6.91315;13067.0
4647;MSTS;QPLIB_5881.qs;47;47;13067.0;13067.0;0.121831;7.034981;13067.0
4648;MSTS;QPLIB_5881.qs;47;48;13051.0;13067.0;0.120457;7.155438;13067.0
4649;MSTS;QPLIB_5881.qs;47;49;13067.0;13067.0;0.127175;7.282613;13067.0
4650;MSTS;QPLIB_5881.qs;47;50;13067.0;13067.0;0.123333;7.405946;13067.0
4651;MSTS;QPLIB_5881.qs;47;51;13067.0;13067.0;0.137126;7.543072;13067.0
4652;MSTS;QPLIB_5881.qs;47;52;13067.0;13067.0;0.184504;7.727576;13067.0
4653;MSTS;QPLIB_5881.qs;47;53;13067.0;13067.0;0.136382;7.863958;13067.0
4654;MSTS;QPLIB_5881.qs;47;54;13067.0;13067.0;0.14318;8.007138;13067.0
4655;MSTS;QPLIB_5881.qs;47;55;13051.0;13067.0;0.120573;8.127711;13067.0
4656;MSTS;QPLIB_5881.qs;47;56;13067.0;13067.0;0.128848;8.256559;13067.0
4657;MSTS;QPLIB_5881.qs;47;57;13067.0;13067.0;0.193878;8.450437;13067.0
4658;MSTS;QPLIB_5881.qs;47;58;13067.0;13067.0;0.193738;8.644175;13067.0
4659;MSTS;QPLIB_5881.qs;47;59;13067.0;13067.0;0.184243;8.828418;13067.0
4660;MSTS;QPLIB_5881.qs;47;60;13067.0;13067.0;0.125156;8.953574;13067.0
4661;MSTS;QPLIB_5881.qs;47;61;13067.0;13067.0;0.172839;9.126413;13067.0
4662;MSTS;QPLIB_5881.qs;47;62;13067.0;13067.0;0.149238;9.275651;13067.0
4663;MSTS;QPLIB_5881.qs;47;63;13067.0;13067.0;0.135687;9.411338;13067.0
4664;MSTS;QPLIB_5881.qs;47;64;13067.0;13067.0;0.159858;9.571196;13067.0
4665;MSTS;QPLIB_5881.qs;47;65;13067.0;13067.0;0.139777;9.710973;13067.0
4666;MSTS;QPLIB_5881.qs;47;66;13067.0;13067.0;0.166801;9.877774;13067.0
4667;MSTS;QPLIB_5881.qs;47;67;13067.0;13067.0;0.139757;10.017531;13067.0
4668;MSTS;QPLIB_5881.qs;47;68;13067.0;13067.0;0.2349;10.252431;13067.0
4669;MSTS;QPLIB_5881.qs;47;69;13067.0;13067.0;0.16812;10.420551;13067.0
4670;MSTS;QPLIB_5881.qs;47;70;13067.0;13067.0;0.159697;10.580248;13067.0
4671;MSTS;QPLIB_5881.qs;47;71;13067.0;13067.0;0.174725;10.754973;13067.0
4672;MSTS;QPLIB_5881.qs;47;72;13067.0;13067.0;0.144012;10.898985;13067.0
4673;MSTS;QPLIB_5881.qs;47;73;13067.0;13067.0;0.184651;11.083636;13067.0
4674;MSTS;QPLIB_5881.qs;47;74;13067.0;13067.0;0.135499;11.219135;13067.0
4675;MSTS;QPLIB_5881.qs;47;75;13067.0;13067.0;0.140978;11.360113;13067.0
4676;MSTS;QPLIB_5881.qs;47;76;13067.0;13067.0;0.146;11.506113;13067.0
4677;MSTS;QPLIB_5881.qs;47;77;13067.0;13067.0;0.134834;11.640947;13067.0
4678;MSTS;QPLIB_5881.qs;47;78;13067.0;13067.0;0.189181;11.830128;13067.0
4679;MSTS;QPLIB_5881.qs;47;79;13067.0;13067.0;0.155179;11.985307;13067.0
4680;MSTS;QPLIB_5881.qs;47;80;13067.0;13067.0;0.14444;12.129747;13067.0
4681;MSTS;QPLIB_5881.qs;47;81;13067.0;13067.0;0.157562;12.287309;13067.0
4682;MSTS;QPLIB_5881.qs;47;82;13067.0;13067.0;0.13151;12.418819;13067.0
4683;MSTS;QPLIB_5881.qs;47;83;13067.0;13067.0;0.177508;12.596327;13067.0
4684;MSTS;QPLIB_5881.qs;47;84;13067.0;13067.0;0.194856;12.791183;13067.0
4685;MSTS;QPLIB_5881.qs;47;85;13067.0;13067.0;0.143089;12.934272;13067.0
4686;MSTS;QPLIB_5881.qs;47;86;13067.0;13067.0;0.154403;13.088675;13067.0
4687;MSTS;QPLIB_5881.qs;47;87;13067.0;13067.0;0.159047;13.247722;13067.0
4688;MSTS;QPLIB_5881.qs;47;88;13067.0;13067.0;0.224172;13.471894;13067.0
4689;MSTS;QPLIB_5881.qs;47;89;13067.0;13067.0;0.181082;13.652976;13067.0
4690;MSTS;QPLIB_5881.qs;47;90;13067.0;13067.0;0.208704;13.86168;13067.0
4691;MSTS;QPLIB_5881.qs;47;91;13067.0;13067.0;0.223068;14.084748;13067.0
4692;MSTS;QPLIB_5881.qs;47;92;13067.0;13067.0;0.122129;14.206877;13067.0
4693;MSTS;QPLIB_5881.qs;47;93;13067.0;13067.0;0.185773;14.39265;13067.0
4694;MSTS;QPLIB_5881.qs;47;94;13067.0;13067.0;0.141044;14.533694;13067.0
4695;MSTS;QPLIB_5881.qs;47;95;13067.0;13067.0;0.169881;14.703575;13067.0
4696;MSTS;QPLIB_5881.qs;47;96;13067.0;13067.0;0.142242;14.845817;13067.0
4697;MSTS;QPLIB_5881.qs;47;97;13067.0;13067.0;0.166256;15.012073;13067.0
4698;MSTS;QPLIB_5881.qs;47;98;13067.0;13067.0;0.180164;15.192237;13067.0
4699;MSTS;QPLIB_5881.qs;47;99;13067.0;13067.0;0.139246;15.331483;13067.0
4700;MSTS;QPLIB_5881.qs;47;100;13067.0;13067.0;0.146134;15.477617;13067.0
4701;MSTS;QPLIB_5881.qs;48;1;13067.0;13067.0;0.306922;0.306922;13067.0
4702;MSTS;QPLIB_5881.qs;48;2;13067.0;13067.0;0.146004;0.45292599999999994;13067.0
4703;MSTS;QPLIB_5881.qs;48;3;13067.0;13067.0;0.131461;0.584387;13067.0
4704;MSTS;QPLIB_5881.qs;48;4;13051.0;13067.0;0.120097;0.704484;13067.0
4705;MSTS;QPLIB_5881.qs;48;5;13067.0;13067.0;0.126007;0.830491;13067.0
4706;MSTS;QPLIB_5881.qs;48;6;13067.0;13067.0;0.198716;1.029207;13067.0
4707;MSTS;QPLIB_5881.qs;48;7;13067.0;13067.0;0.150367;1.179574;13067.0
4708;MSTS;QPLIB_5881.qs;48;8;13067.0;13067.0;0.144944;1.3245179999999999;13067.0
4709;MSTS;QPLIB_5881.qs;48;9;13067.0;13067.0;0.133089;1.4576069999999999;13067.0
4710;MSTS;QPLIB_5881.qs;48;10;13067.0;13067.0;0.182027;1.639634;13067.0
4711;MSTS;QPLIB_5881.qs;48;11;13067.0;13067.0;0.171119;1.810753;13067.0
4712;MSTS;QPLIB_5881.qs;48;12;13067.0;13067.0;0.14724;1.957993;13067.0
4713;MSTS;QPLIB_5881.qs;48;13;13067.0;13067.0;0.122902;2.080895;13067.0
4714;MSTS;QPLIB_5881.qs;48;14;13067.0;13067.0;0.166615;2.24751;13067.0
4715;MSTS;QPLIB_5881.qs;48;15;13067.0;13067.0;0.190392;2.4379020000000002;13067.0
4716;MSTS;QPLIB_5881.qs;48;16;13067.0;13067.0;0.15603;2.593932;13067.0
4717;MSTS;QPLIB_5881.qs;48;17;13067.0;13067.0;0.165548;2.75948;13067.0
4718;MSTS;QPLIB_5881.qs;48;18;13067.0;13067.0;0.145061;2.904541;13067.0
4719;MSTS;QPLIB_5881.qs;48;19;13067.0;13067.0;0.163416;3.067957;13067.0
4720;MSTS;QPLIB_5881.qs;48;20;13067.0;13067.0;0.211476;3.279433;13067.0
4721;MSTS;QPLIB_5881.qs;48;21;13067.0;13067.0;0.164977;3.44441;13067.0
4722;MSTS;QPLIB_5881.qs;48;22;13067.0;13067.0;0.143288;3.587698;13067.0
4723;MSTS;QPLIB_5881.qs;48;23;13067.0;13067.0;0.150476;3.738174;13067.0
4724;MSTS;QPLIB_5881.qs;48;24;13067.0;13067.0;0.165216;3.90339;13067.0
4725;MSTS;QPLIB_5881.qs;48;25;13051.0;13067.0;0.12021;4.0236;13067.0
4726;MSTS;QPLIB_5881.qs;48;26;13067.0;13067.0;0.177247;4.2008469999999996;13067.0
4727;MSTS;QPLIB_5881.qs;48;27;13067.0;13067.0;0.214084;4.414931;13067.0
4728;MSTS;QPLIB_5881.qs;48;28;13067.0;13067.0;0.155612;4.570543;13067.0
4729;MSTS;QPLIB_5881.qs;48;29;13067.0;13067.0;0.130121;4.700664;13067.0
4730;MSTS;QPLIB_5881.qs;48;30;13067.0;13067.0;0.141353;4.842017;13067.0
4731;MSTS;QPLIB_5881.qs;48;31;13067.0;13067.0;0.169213;5.01123;13067.0
4732;MSTS;QPLIB_5881.qs;48;32;13067.0;13067.0;0.199897;5.211127;13067.0
4733;MSTS;QPLIB_5881.qs;48;33;13067.0;13067.0;0.142412;5.353539;13067.0
4734;MSTS;QPLIB_5881.qs;48;34;13067.0;13067.0;0.268721;5.62226;13067.0
4735;MSTS;QPLIB_5881.qs;48;35;13067.0;13067.0;0.150126;5.772386;13067.0
4736;MSTS;QPLIB_5881.qs;48;36;13067.0;13067.0;0.173273;5.945659;13067.0
4737;MSTS;QPLIB_5881.qs;48;37;13067.0;13067.0;0.150912;6.096571;13067.0
4738;MSTS;QPLIB_5881.qs;48;38;13067.0;13067.0;0.131552;6.228123;13067.0
4739;MSTS;QPLIB_5881.qs;48;39;13067.0;13067.0;0.196166;6.424289;13067.0
4740;MSTS;QPLIB_5881.qs;48;40;13067.0;13067.0;0.125061;6.5493500000000004;13067.0
4741;MSTS;QPLIB_5881.qs;48;41;13067.0;13067.0;0.140771;6.690121;13067.0
4742;MSTS;QPLIB_5881.qs;48;42;13067.0;13067.0;0.124583;6.814704;13067.0
4743;MSTS;QPLIB_5881.qs;48;43;13067.0;13067.0;0.161205;6.975909;13067.0
4744;MSTS;QPLIB_5881.qs;48;44;13051.0;13067.0;0.120108;7.096017;13067.0
4745;MSTS;QPLIB_5881.qs;48;45;13067.0;13067.0;0.135774;7.231791;13067.0
4746;MSTS;QPLIB_5881.qs;48;46;13067.0;13067.0;0.126411;7.358202;13067.0
4747;MSTS;QPLIB_5881.qs;48;47;13067.0;13067.0;0.128487;7.486689;13067.0
4748;MSTS;QPLIB_5881.qs;48;48;13067.0;13067.0;0.193255;7.679944;13067.0
4749;MSTS;QPLIB_5881.qs;48;49;13067.0;13067.0;0.143634;7.823578;13067.0
4750;MSTS;QPLIB_5881.qs;48;50;13067.0;13067.0;0.178932;8.002510000000001;13067.0
4751;MSTS;QPLIB_5881.qs;48;51;13067.0;13067.0;0.126675;8.129185;13067.0
4752;MSTS;QPLIB_5881.qs;48;52;13067.0;13067.0;0.171073;8.300258;13067.0
4753;MSTS;QPLIB_5881.qs;48;53;13067.0;13067.0;0.155163;8.455421;13067.0
4754;MSTS;QPLIB_5881.qs;48;54;13067.0;13067.0;0.137544;8.592965;13067.0
4755;MSTS;QPLIB_5881.qs;48;55;13067.0;13067.0;0.180412;8.773377;13067.0
4756;MSTS;QPLIB_5881.qs;48;56;13067.0;13067.0;0.164232;8.937609;13067.0
4757;MSTS;QPLIB_5881.qs;48;57;13067.0;13067.0;0.168339;9.105948;13067.0
4758;MSTS;QPLIB_5881.qs;48;58;13067.0;13067.0;0.133455;9.239403;13067.0
4759;MSTS;QPLIB_5881.qs;48;59;13067.0;13067.0;0.125947;9.36535;13067.0
4760;MSTS;QPLIB_5881.qs;48;60;13067.0;13067.0;0.143561;9.508911;13067.0
4761;MSTS;QPLIB_5881.qs;48;61;13067.0;13067.0;0.141337;9.650248;13067.0
4762;MSTS;QPLIB_5881.qs;48;62;13067.0;13067.0;0.159389;9.809637;13067.0
4763;MSTS;QPLIB_5881.qs;48;63;13067.0;13067.0;0.126386;9.936023;13067.0
4764;MSTS;QPLIB_5881.qs;48;64;13067.0;13067.0;0.131668;10.067691;13067.0
4765;MSTS;QPLIB_5881.qs;48;65;13067.0;13067.0;0.237137;10.304828;13067.0
4766;MSTS;QPLIB_5881.qs;48;66;13067.0;13067.0;0.151989;10.456817;13067.0
4767;MSTS;QPLIB_5881.qs;48;67;13067.0;13067.0;0.173393;10.63021;13067.0
4768;MSTS;QPLIB_5881.qs;48;68;13067.0;13067.0;0.140888;10.771098;13067.0
4769;MSTS;QPLIB_5881.qs;48;69;13051.0;13067.0;0.120048;10.891146;13067.0
4770;MSTS;QPLIB_5881.qs;48;70;13067.0;13067.0;0.125474;11.01662;13067.0
4771;MSTS;QPLIB_5881.qs;48;71;13067.0;13067.0;0.154512;11.171132;13067.0
4772;MSTS;QPLIB_5881.qs;48;72;13067.0;13067.0;0.123251;11.294383;13067.0
4773;MSTS;QPLIB_5881.qs;48;73;13067.0;13067.0;0.131289;11.425672;13067.0
4774;MSTS;QPLIB_5881.qs;48;74;13067.0;13067.0;0.14454;11.570212;13067.0
4775;MSTS;QPLIB_5881.qs;48;75;13067.0;13067.0;0.218551;11.788763;13067.0
4776;MSTS;QPLIB_5881.qs;48;76;13067.0;13067.0;0.18392;11.972683;13067.0
4777;MSTS;QPLIB_5881.qs;48;77;13067.0;13067.0;0.177877;12.15056;13067.0
4778;MSTS;QPLIB_5881.qs;48;78;13067.0;13067.0;0.128953;12.279513;13067.0
4779;MSTS;QPLIB_5881.qs;48;79;13067.0;13067.0;0.125237;12.40475;13067.0
4780;MSTS;QPLIB_5881.qs;48;80;13067.0;13067.0;0.19443;12.59918;13067.0
4781;MSTS;QPLIB_5881.qs;48;81;13067.0;13067.0;0.126736;12.725916;13067.0
4782;MSTS;QPLIB_5881.qs;48;82;13067.0;13067.0;0.124494;12.85041;13067.0
4783;MSTS;QPLIB_5881.qs;48;83;13067.0;13067.0;0.161163;13.011573;13067.0
4784;MSTS;QPLIB_5881.qs;48;84;13067.0;13067.0;0.21135;13.222923;13067.0
4785;MSTS;QPLIB_5881.qs;48;85;13067.0;13067.0;0.130179;13.353102;13067.0
4786;MSTS;QPLIB_5881.qs;48;86;13067.0;13067.0;0.151263;13.504365;13067.0
4787;MSTS;QPLIB_5881.qs;48;87;13067.0;13067.0;0.144299;13.648664;13067.0
4788;MSTS;QPLIB_5881.qs;48;88;13067.0;13067.0;0.137658;13.786322;13067.0
4789;MSTS;QPLIB_5881.qs;48;89;13067.0;13067.0;0.138579;13.924901;13067.0
4790;MSTS;QPLIB_5881.qs;48;90;13067.0;13067.0;0.122907;14.047808;13067.0
4791;MSTS;QPLIB_5881.qs;48;91;13067.0;13067.0;0.169626;14.217434;13067.0
4792;MSTS;QPLIB_5881.qs;48;92;13067.0;13067.0;0.127597;14.345031;13067.0
4793;MSTS;QPLIB_5881.qs;48;93;13067.0;13067.0;0.143404;14.488435;13067.0
4794;MSTS;QPLIB_5881.qs;48;94;13051.0;13067.0;0.120156;14.608591;13067.0
4795;MSTS;QPLIB_5881.qs;48;95;13067.0;13067.0;0.122813;14.731404;13067.0
4796;MSTS;QPLIB_5881.qs;48;96;13067.0;13067.0;0.198185;14.929589;13067.0
4797;MSTS;QPLIB_5881.qs;48;97;13067.0;13067.0;0.131884;15.061473;13067.0
4798;MSTS;QPLIB_5881.qs;48;98;13067.0;13067.0;0.270641;15.332114;13067.0
4799;MSTS;QPLIB_5881.qs;48;99;13067.0;13067.0;0.158472;15.490586;13067.0
4800;MSTS;QPLIB_5881.qs;48;100;13067.0;13067.0;0.209312;15.699898;13067.0
4801;MSTS;QPLIB_5881.qs;49;1;13067.0;13067.0;0.327224;0.327224;13067.0
4802;MSTS;QPLIB_5881.qs;49;2;13067.0;13067.0;0.125821;0.45304500000000003;13067.0
4803;MSTS;QPLIB_5881.qs;49;3;13067.0;13067.0;0.164054;0.6170990000000001;13067.0
4804;MSTS;QPLIB_5881.qs;49;4;13051.0;13067.0;0.120192;0.737291;13067.0
4805;MSTS;QPLIB_5881.qs;49;5;13051.0;13067.0;0.130305;0.867596;13067.0
4806;MSTS;QPLIB_5881.qs;49;6;13067.0;13067.0;0.168416;1.036012;13067.0
4807;MSTS;QPLIB_5881.qs;49;7;13067.0;13067.0;0.159985;1.195997;13067.0
4808;MSTS;QPLIB_5881.qs;49;8;13067.0;13067.0;0.137085;1.333082;13067.0
4809;MSTS;QPLIB_5881.qs;49;9;13067.0;13067.0;0.202516;1.535598;13067.0
4810;MSTS;QPLIB_5881.qs;49;10;13067.0;13067.0;0.135911;1.671509;13067.0
4811;MSTS;QPLIB_5881.qs;49;11;13067.0;13067.0;0.202692;1.874201;13067.0
4812;MSTS;QPLIB_5881.qs;49;12;13067.0;13067.0;0.133212;2.007413;13067.0
4813;MSTS;QPLIB_5881.qs;49;13;13067.0;13067.0;0.125083;2.132496;13067.0
4814;MSTS;QPLIB_5881.qs;49;14;13067.0;13067.0;0.17711;2.309606;13067.0
4815;MSTS;QPLIB_5881.qs;49;15;13067.0;13067.0;0.14515;2.454756;13067.0
4816;MSTS;QPLIB_5881.qs;49;16;13067.0;13067.0;0.121457;2.576213;13067.0
4817;MSTS;QPLIB_5881.qs;49;17;13067.0;13067.0;0.128201;2.704414;13067.0
4818;MSTS;QPLIB_5881.qs;49;18;13067.0;13067.0;0.131508;2.835922;13067.0
4819;MSTS;QPLIB_5881.qs;49;19;13067.0;13067.0;0.123456;2.959378;13067.0
4820;MSTS;QPLIB_5881.qs;49;20;13067.0;13067.0;0.121381;3.080759;13067.0
4821;MSTS;QPLIB_5881.qs;49;21;13060.0;13067.0;0.202654;3.283413;13067.0
4822;MSTS;QPLIB_5881.qs;49;22;13067.0;13067.0;0.120338;3.403751;13067.0
4823;MSTS;QPLIB_5881.qs;49;23;13067.0;13067.0;0.125042;3.528793;13067.0
4824;MSTS;QPLIB_5881.qs;49;24;13067.0;13067.0;0.201652;3.730445;13067.0
4825;MSTS;QPLIB_5881.qs;49;25;13067.0;13067.0;0.158697;3.889142;13067.0
4826;MSTS;QPLIB_5881.qs;49;26;13067.0;13067.0;0.138079;4.027221;13067.0
4827;MSTS;QPLIB_5881.qs;49;27;13067.0;13067.0;0.133661;4.160882;13067.0
4828;MSTS;QPLIB_5881.qs;49;28;13067.0;13067.0;0.126481;4.287363;13067.0
4829;MSTS;QPLIB_5881.qs;49;29;13067.0;13067.0;0.148616;4.435979;13067.0
4830;MSTS;QPLIB_5881.qs;49;30;13067.0;13067.0;0.121656;4.557635;13067.0
4831;MSTS;QPLIB_5881.qs;49;31;13067.0;13067.0;0.157591;4.715226;13067.0
4832;MSTS;QPLIB_5881.qs;49;32;13067.0;13067.0;0.155015;4.870241;13067.0
4833;MSTS;QPLIB_5881.qs;49;33;13067.0;13067.0;0.25614;5.126381;13067.0
4834;MSTS;QPLIB_5881.qs;49;34;13067.0;13067.0;0.155063;5.2814440000000005;13067.0
4835;MSTS;QPLIB_5881.qs;49;35;13067.0;13067.0;0.157597;5.4390410000000005;13067.0
4836;MSTS;QPLIB_5881.qs;49;36;13067.0;13067.0;0.158665;5.5977060000000005;13067.0
4837;MSTS;QPLIB_5881.qs;49;37;13067.0;13067.0;0.148271;5.745977;13067.0
4838;MSTS;QPLIB_5881.qs;49;38;13067.0;13067.0;0.150317;5.896294;13067.0
4839;MSTS;QPLIB_5881.qs;49;39;13067.0;13067.0;0.144318;6.040612;13067.0
4840;MSTS;QPLIB_5881.qs;49;40;13067.0;13067.0;0.174885;6.215497;13067.0
4841;MSTS;QPLIB_5881.qs;49;41;13067.0;13067.0;0.161673;6.3771700000000004;13067.0
4842;MSTS;QPLIB_5881.qs;49;42;13067.0;13067.0;0.200764;6.577934;13067.0
4843;MSTS;QPLIB_5881.qs;49;43;13067.0;13067.0;0.14405;6.721984;13067.0
4844;MSTS;QPLIB_5881.qs;49;44;13067.0;13067.0;0.128614;6.850598;13067.0
4845;MSTS;QPLIB_5881.qs;49;45;13051.0;13067.0;0.120117;6.970715;13067.0
4846;MSTS;QPLIB_5881.qs;49;46;13067.0;13067.0;0.126095;7.0968100000000005;13067.0
4847;MSTS;QPLIB_5881.qs;49;47;13067.0;13067.0;0.133738;7.230548;13067.0
4848;MSTS;QPLIB_5881.qs;49;48;13067.0;13067.0;0.161779;7.392327;13067.0
4849;MSTS;QPLIB_5881.qs;49;49;13067.0;13067.0;0.124968;7.517295;13067.0
4850;MSTS;QPLIB_5881.qs;49;50;13067.0;13067.0;0.122026;7.639321;13067.0
4851;MSTS;QPLIB_5881.qs;49;51;13067.0;13067.0;0.219494;7.858815;13067.0
4852;MSTS;QPLIB_5881.qs;49;52;13067.0;13067.0;0.171026;8.029841;13067.0
4853;MSTS;QPLIB_5881.qs;49;53;13067.0;13067.0;0.153294;8.183135;13067.0
4854;MSTS;QPLIB_5881.qs;49;54;13067.0;13067.0;0.126871;8.310006;13067.0
4855;MSTS;QPLIB_5881.qs;49;55;13067.0;13067.0;0.132842;8.442848;13067.0
4856;MSTS;QPLIB_5881.qs;49;56;13067.0;13067.0;0.175083;8.617931;13067.0
4857;MSTS;QPLIB_5881.qs;49;57;13067.0;13067.0;0.132006;8.749937000000001;13067.0
4858;MSTS;QPLIB_5881.qs;49;58;13067.0;13067.0;0.131278;8.881215000000001;13067.0
4859;MSTS;QPLIB_5881.qs;49;59;13067.0;13067.0;0.122324;9.003539;13067.0
4860;MSTS;QPLIB_5881.qs;49;60;13051.0;13067.0;0.120242;9.123781000000001;13067.0
4861;MSTS;QPLIB_5881.qs;49;61;13067.0;13067.0;0.121397;9.245178000000001;13067.0
4862;MSTS;QPLIB_5881.qs;49;62;13067.0;13067.0;0.124126;9.369304;13067.0
4863;MSTS;QPLIB_5881.qs;49;63;13067.0;13067.0;0.16323;9.532534;13067.0
4864;MSTS;QPLIB_5881.qs;49;64;13067.0;13067.0;0.121279;9.653813;13067.0
4865;MSTS;QPLIB_5881.qs;49;65;13067.0;13067.0;0.121922;9.775735000000001;13067.0
4866;MSTS;QPLIB_5881.qs;49;66;13067.0;13067.0;0.145456;9.921191;13067.0
4867;MSTS;QPLIB_5881.qs;49;67;13067.0;13067.0;0.131894;10.053085;13067.0
4868;MSTS;QPLIB_5881.qs;49;68;13067.0;13067.0;0.140828;10.193913;13067.0
4869;MSTS;QPLIB_5881.qs;49;69;13067.0;13067.0;0.187138;10.381051;13067.0
4870;MSTS;QPLIB_5881.qs;49;70;13067.0;13067.0;0.124439;10.50549;13067.0
4871;MSTS;QPLIB_5881.qs;49;71;13067.0;13067.0;0.127168;10.632658;13067.0
4872;MSTS;QPLIB_5881.qs;49;72;13067.0;13067.0;0.154803;10.787461;13067.0
4873;MSTS;QPLIB_5881.qs;49;73;13067.0;13067.0;0.144008;10.931469;13067.0
4874;MSTS;QPLIB_5881.qs;49;74;13067.0;13067.0;0.227806;11.159275000000001;13067.0
