;solver;instance;counter;iteration;local best;current best;time;cum time;opt obj value
4875;MSTS;QPLIB_5881.qs;49;75;13067.0;13067.0;0.166998;11.326273;13067.0
4876;MSTS;QPLIB_5881.qs;49;76;13067.0;13067.0;0.196068;11.522341;13067.0
4877;MSTS;QPLIB_5881.qs;49;77;13067.0;13067.0;0.160063;11.682404;13067.0
4878;MSTS;QPLIB_5881.qs;49;78;13067.0;13067.0;0.149898;11.832302;13067.0
4879;MSTS;QPLIB_5881.qs;49;79;13067.0;13067.0;0.134526;11.966828;13067.0
4880;MSTS;QPLIB_5881.qs;49;80;13067.0;13067.0;0.18166;12.148488;13067.0
4881;MSTS;QPLIB_5881.qs;49;81;13067.0;13067.0;0.201502;12.34999;13067.0
4882;MSTS;QPLIB_5881.qs;49;82;13067.0;13067.0;0.143056;12.493046;13067.0
4883;MSTS;QPLIB_5881.qs;49;83;13060.0;13067.0;0.13957;12.632616;13067.0
4884;MSTS;QPLIB_5881.qs;49;84;13067.0;13067.0;0.120198;12.752814;13067.0
4885;MSTS;QPLIB_5881.qs;49;85;13067.0;13067.0;0.12862;12.881434;13067.0
4886;MSTS;QPLIB_5881.qs;49;86;13067.0;13067.0;0.14558;13.027014;13067.0
4887;MSTS;QPLIB_5881.qs;49;87;13067.0;13067.0;0.13832;13.165334;13067.0
4888;MSTS;QPLIB_5881.qs;49;88;13067.0;13067.0;0.121267;13.286601000000001;13067.0
4889;MSTS;QPLIB_5881.qs;49;89;13067.0;13067.0;0.122651;13.409252;13067.0
4890;MSTS;QPLIB_5881.qs;49;90;13067.0;13067.0;0.154472;13.563724;13067.0
4891;MSTS;QPLIB_5881.qs;49;91;13067.0;13067.0;0.176158;13.739882;13067.0
4892;MSTS;QPLIB_5881.qs;49;92;13067.0;13067.0;0.141486;13.881368;13067.0
4893;MSTS;QPLIB_5881.qs;49;93;13067.0;13067.0;0.151017;14.032385;13067.0
4894;MSTS;QPLIB_5881.qs;49;94;13067.0;13067.0;0.142929;14.175314;13067.0
4895;MSTS;QPLIB_5881.qs;49;95;13051.0;13067.0;0.12015;14.295464;13067.0
4896;MSTS;QPLIB_5881.qs;49;96;13067.0;13067.0;0.172037;14.467501;13067.0
4897;MSTS;QPLIB_5881.qs;49;97;13067.0;13067.0;0.201439;14.668940000000001;13067.0
4898;MSTS;QPLIB_5881.qs;49;98;13067.0;13067.0;0.162673;14.831613;13067.0
4899;MSTS;QPLIB_5881.qs;49;99;13067.0;13067.0;0.139711;14.971324000000001;13067.0
4900;MSTS;QPLIB_5881.qs;49;100;13067.0;13067.0;0.139715;15.111039;13067.0
4901;MSTS;QPLIB_5881.qs;50;1;13067.0;13067.0;0.278497;0.278497;13067.0
4902;MSTS;QPLIB_5881.qs;50;2;13067.0;13067.0;0.152354;0.430851;13067.0
4903;MSTS;QPLIB_5881.qs;50;3;13067.0;13067.0;0.190705;0.621556;13067.0
4904;MSTS;QPLIB_5881.qs;50;4;13067.0;13067.0;0.141839;0.763395;13067.0
4905;MSTS;QPLIB_5881.qs;50;5;13067.0;13067.0;0.168191;0.931586;13067.0
4906;MSTS;QPLIB_5881.qs;50;6;13051.0;13067.0;0.120277;1.051863;13067.0
4907;MSTS;QPLIB_5881.qs;50;7;13067.0;13067.0;0.122157;1.17402;13067.0
4908;MSTS;QPLIB_5881.qs;50;8;13067.0;13067.0;0.146473;1.320493;13067.0
4909;MSTS;QPLIB_5881.qs;50;9;13067.0;13067.0;0.155227;1.47572;13067.0
4910;MSTS;QPLIB_5881.qs;50;10;13067.0;13067.0;0.122522;1.598242;13067.0
4911;MSTS;QPLIB_5881.qs;50;11;13067.0;13067.0;0.136429;1.734671;13067.0
4912;MSTS;QPLIB_5881.qs;50;12;13067.0;13067.0;0.216388;1.9510589999999999;13067.0
4913;MSTS;QPLIB_5881.qs;50;13;13051.0;13067.0;0.120383;2.071442;13067.0
4914;MSTS;QPLIB_5881.qs;50;14;13060.0;13067.0;0.124571;2.1960129999999998;13067.0
4915;MSTS;QPLIB_5881.qs;50;15;13067.0;13067.0;0.12042;2.316433;13067.0
4916;MSTS;QPLIB_5881.qs;50;16;13067.0;13067.0;0.12161;2.438043;13067.0
4917;MSTS;QPLIB_5881.qs;50;17;13067.0;13067.0;0.16696;2.605003;13067.0
4918;MSTS;QPLIB_5881.qs;50;18;13067.0;13067.0;0.143836;2.748839;13067.0
4919;MSTS;QPLIB_5881.qs;50;19;13067.0;13067.0;0.121551;2.87039;13067.0
4920;MSTS;QPLIB_5881.qs;50;20;13067.0;13067.0;0.171426;3.041816;13067.0
4921;MSTS;QPLIB_5881.qs;50;21;13067.0;13067.0;0.123957;3.165773;13067.0
4922;MSTS;QPLIB_5881.qs;50;22;13067.0;13067.0;0.185711;3.351484;13067.0
4923;MSTS;QPLIB_5881.qs;50;23;13067.0;13067.0;0.132821;3.484305;13067.0
4924;MSTS;QPLIB_5881.qs;50;24;13067.0;13067.0;0.137903;3.622208;13067.0
4925;MSTS;QPLIB_5881.qs;50;25;13067.0;13067.0;0.123995;3.746203;13067.0
4926;MSTS;QPLIB_5881.qs;50;26;13067.0;13067.0;0.1222;3.868403;13067.0
4927;MSTS;QPLIB_5881.qs;50;27;13067.0;13067.0;0.215678;4.084081;13067.0
4928;MSTS;QPLIB_5881.qs;50;28;13060.0;13067.0;0.159135;4.243216;13067.0
4929;MSTS;QPLIB_5881.qs;50;29;13067.0;13067.0;0.120496;4.363712;13067.0
4930;MSTS;QPLIB_5881.qs;50;30;13060.0;13067.0;0.16212;4.525832;13067.0
4931;MSTS;QPLIB_5881.qs;50;31;13067.0;13067.0;0.120356;4.6461879999999995;13067.0
4932;MSTS;QPLIB_5881.qs;50;32;13067.0;13067.0;0.154046;4.800234;13067.0
4933;MSTS;QPLIB_5881.qs;50;33;13067.0;13067.0;0.126953;4.927187;13067.0
4934;MSTS;QPLIB_5881.qs;50;34;13067.0;13067.0;0.132957;5.060144;13067.0
4935;MSTS;QPLIB_5881.qs;50;35;13067.0;13067.0;0.155656;5.2158;13067.0
4936;MSTS;QPLIB_5881.qs;50;36;13051.0;13067.0;0.120334;5.3361339999999995;13067.0
4937;MSTS;QPLIB_5881.qs;50;37;13067.0;13067.0;0.134279;5.470413;13067.0
4938;MSTS;QPLIB_5881.qs;50;38;13067.0;13067.0;0.162934;5.633347;13067.0
4939;MSTS;QPLIB_5881.qs;50;39;13067.0;13067.0;0.17276;5.806107;13067.0
4940;MSTS;QPLIB_5881.qs;50;40;13067.0;13067.0;0.155817;5.961924;13067.0
4941;MSTS;QPLIB_5881.qs;50;41;13067.0;13067.0;0.219147;6.181071;13067.0
4942;MSTS;QPLIB_5881.qs;50;42;13067.0;13067.0;0.128166;6.3092369999999995;13067.0
4943;MSTS;QPLIB_5881.qs;50;43;13067.0;13067.0;0.166826;6.476063;13067.0
4944;MSTS;QPLIB_5881.qs;50;44;13067.0;13067.0;0.249254;6.7253169999999995;13067.0
4945;MSTS;QPLIB_5881.qs;50;45;13067.0;13067.0;0.135252;6.860569;13067.0
4946;MSTS;QPLIB_5881.qs;50;46;13060.0;13067.0;0.124423;6.984992;13067.0
4947;MSTS;QPLIB_5881.qs;50;47;13067.0;13067.0;0.138898;7.12389;13067.0
4948;MSTS;QPLIB_5881.qs;50;48;13067.0;13067.0;0.197882;7.321772;13067.0
4949;MSTS;QPLIB_5881.qs;50;49;13067.0;13067.0;0.171774;7.493546;13067.0
4950;MSTS;QPLIB_5881.qs;50;50;13067.0;13067.0;0.15562;7.649166;13067.0
4951;MSTS;QPLIB_5881.qs;50;51;13051.0;13067.0;0.120345;7.769511;13067.0
4952;MSTS;QPLIB_5881.qs;50;52;13067.0;13067.0;0.121309;7.89082;13067.0
4953;MSTS;QPLIB_5881.qs;50;53;13067.0;13067.0;0.133058;8.023878;13067.0
4954;MSTS;QPLIB_5881.qs;50;54;13051.0;13067.0;0.12016;8.144038;13067.0
4955;MSTS;QPLIB_5881.qs;50;55;13067.0;13067.0;0.129627;8.273665;13067.0
4956;MSTS;QPLIB_5881.qs;50;56;13067.0;13067.0;0.150553;8.424218;13067.0
4957;MSTS;QPLIB_5881.qs;50;57;13067.0;13067.0;0.158767;8.582985;13067.0
4958;MSTS;QPLIB_5881.qs;50;58;13067.0;13067.0;0.157744;8.740729;13067.0
4959;MSTS;QPLIB_5881.qs;50;59;13067.0;13067.0;0.123353;8.864082;13067.0
4960;MSTS;QPLIB_5881.qs;50;60;13067.0;13067.0;0.162787;9.026869;13067.0
4961;MSTS;QPLIB_5881.qs;50;61;13067.0;13067.0;0.143705;9.170574;13067.0
4962;MSTS;QPLIB_5881.qs;50;62;13067.0;13067.0;0.142849;9.313423;13067.0
4963;MSTS;QPLIB_5881.qs;50;63;13067.0;13067.0;0.205048;9.518471;13067.0
4964;MSTS;QPLIB_5881.qs;50;64;13067.0;13067.0;0.142127;9.660598;13067.0
4965;MSTS;QPLIB_5881.qs;50;65;13067.0;13067.0;0.124389;9.784987;13067.0
4966;MSTS;QPLIB_5881.qs;50;66;13067.0;13067.0;0.187072;9.972059;13067.0
4967;MSTS;QPLIB_5881.qs;50;67;13067.0;13067.0;0.131889;10.103948;13067.0
4968;MSTS;QPLIB_5881.qs;50;68;13067.0;13067.0;0.123313;10.227261;13067.0
4969;MSTS;QPLIB_5881.qs;50;69;13067.0;13067.0;0.198349;10.42561;13067.0
4970;MSTS;QPLIB_5881.qs;50;70;13067.0;13067.0;0.165086;10.590696;13067.0
4971;MSTS;QPLIB_5881.qs;50;71;13067.0;13067.0;0.304188;10.894884;13067.0
4972;MSTS;QPLIB_5881.qs;50;72;13067.0;13067.0;0.145933;11.040817;13067.0
4973;MSTS;QPLIB_5881.qs;50;73;13067.0;13067.0;0.121251;11.162068;13067.0
4974;MSTS;QPLIB_5881.qs;50;74;13067.0;13067.0;0.125798;11.287866;13067.0
4975;MSTS;QPLIB_5881.qs;50;75;13067.0;13067.0;0.126961;11.414827;13067.0
4976;MSTS;QPLIB_5881.qs;50;76;13067.0;13067.0;0.139097;11.553924;13067.0
4977;MSTS;QPLIB_5881.qs;50;77;13051.0;13067.0;0.120301;11.674225;13067.0
4978;MSTS;QPLIB_5881.qs;50;78;13067.0;13067.0;0.128287;11.802512;13067.0
4979;MSTS;QPLIB_5881.qs;50;79;13067.0;13067.0;0.127159;11.929671;13067.0
4980;MSTS;QPLIB_5881.qs;50;80;13067.0;13067.0;0.171306;12.100977;13067.0
4981;MSTS;QPLIB_5881.qs;50;81;13067.0;13067.0;0.203711;12.304688;13067.0
4982;MSTS;QPLIB_5881.qs;50;82;13067.0;13067.0;0.126552;12.43124;13067.0
4983;MSTS;QPLIB_5881.qs;50;83;13067.0;13067.0;0.182765;12.614005;13067.0
4984;MSTS;QPLIB_5881.qs;50;84;13067.0;13067.0;0.164091;12.778096;13067.0
4985;MSTS;QPLIB_5881.qs;50;85;13067.0;13067.0;0.12707;12.905166;13067.0
4986;MSTS;QPLIB_5881.qs;50;86;13067.0;13067.0;0.132773;13.037939;13067.0
4987;MSTS;QPLIB_5881.qs;50;87;13067.0;13067.0;0.155387;13.193326;13067.0
4988;MSTS;QPLIB_5881.qs;50;88;13067.0;13067.0;0.132579;13.325905;13067.0
4989;MSTS;QPLIB_5881.qs;50;89;13060.0;13067.0;0.170275;13.49618;13067.0
4990;MSTS;QPLIB_5881.qs;50;90;13067.0;13067.0;0.120304;13.616484;13067.0
4991;MSTS;QPLIB_5881.qs;50;91;13067.0;13067.0;0.121987;13.738471;13067.0
4992;MSTS;QPLIB_5881.qs;50;92;13067.0;13067.0;0.17795;13.916421;13067.0
4993;MSTS;QPLIB_5881.qs;50;93;13067.0;13067.0;0.214905;14.131326;13067.0
4994;MSTS;QPLIB_5881.qs;50;94;13067.0;13067.0;0.168558;14.299884;13067.0
4995;MSTS;QPLIB_5881.qs;50;95;13067.0;13067.0;0.124049;14.423933;13067.0
4996;MSTS;QPLIB_5881.qs;50;96;13067.0;13067.0;0.201251;14.625184;13067.0
4997;MSTS;QPLIB_5881.qs;50;97;13067.0;13067.0;0.162285;14.787469;13067.0
4998;MSTS;QPLIB_5881.qs;50;98;13067.0;13067.0;0.165668;14.953137;13067.0
4999;MSTS;QPLIB_5881.qs;50;99;13067.0;13067.0;0.143701;15.096838;13067.0
5000;MSTS;QPLIB_5881.qs;50;100;13060.0;13067.0;0.126115;15.222953;13067.0
5001;MSTS;QPLIB_5881.qs;51;1;13067.0;13067.0;0.277102;0.277102;13067.0
5002;MSTS;QPLIB_5881.qs;51;2;13067.0;13067.0;0.157011;0.434113;13067.0
5003;MSTS;QPLIB_5881.qs;51;3;13067.0;13067.0;0.129072;0.563185;13067.0
5004;MSTS;QPLIB_5881.qs;51;4;13067.0;13067.0;0.152557;0.715742;13067.0
5005;MSTS;QPLIB_5881.qs;51;5;13067.0;13067.0;0.126713;0.842455;13067.0
5006;MSTS;QPLIB_5881.qs;51;6;13051.0;13067.0;0.120105;0.96256;13067.0
5007;MSTS;QPLIB_5881.qs;51;7;13067.0;13067.0;0.131895;1.094455;13067.0
5008;MSTS;QPLIB_5881.qs;51;8;13051.0;13067.0;0.120131;1.214586;13067.0
5009;MSTS;QPLIB_5881.qs;51;9;13067.0;13067.0;0.121339;1.335925;13067.0
5010;MSTS;QPLIB_5881.qs;51;10;13067.0;13067.0;0.139438;1.475363;13067.0
5011;MSTS;QPLIB_5881.qs;51;11;13067.0;13067.0;0.161022;1.636385;13067.0
5012;MSTS;QPLIB_5881.qs;51;12;13067.0;13067.0;0.144626;1.7810110000000001;13067.0
5013;MSTS;QPLIB_5881.qs;51;13;13067.0;13067.0;0.217085;1.998096;13067.0
5014;MSTS;QPLIB_5881.qs;51;14;13067.0;13067.0;0.136834;2.13493;13067.0
5015;MSTS;QPLIB_5881.qs;51;15;13067.0;13067.0;0.135351;2.270281;13067.0
5016;MSTS;QPLIB_5881.qs;51;16;13067.0;13067.0;0.170765;2.441046;13067.0
5017;MSTS;QPLIB_5881.qs;51;17;13067.0;13067.0;0.145451;2.586497;13067.0
5018;MSTS;QPLIB_5881.qs;51;18;13067.0;13067.0;0.144902;2.731399;13067.0
5019;MSTS;QPLIB_5881.qs;51;19;13067.0;13067.0;0.132221;2.86362;13067.0
5020;MSTS;QPLIB_5881.qs;51;20;13067.0;13067.0;0.156551;3.020171;13067.0
5021;MSTS;QPLIB_5881.qs;51;21;13067.0;13067.0;0.168725;3.188896;13067.0
5022;MSTS;QPLIB_5881.qs;51;22;13067.0;13067.0;0.144476;3.3333720000000002;13067.0
5023;MSTS;QPLIB_5881.qs;51;23;13067.0;13067.0;0.181475;3.514847;13067.0
5024;MSTS;QPLIB_5881.qs;51;24;13067.0;13067.0;0.162203;3.67705;13067.0
5025;MSTS;QPLIB_5881.qs;51;25;13067.0;13067.0;0.261837;3.9388870000000002;13067.0
5026;MSTS;QPLIB_5881.qs;51;26;13067.0;13067.0;0.127448;4.0663350000000005;13067.0
5027;MSTS;QPLIB_5881.qs;51;27;13067.0;13067.0;0.175768;4.242103;13067.0
5028;MSTS;QPLIB_5881.qs;51;28;13067.0;13067.0;0.130377;4.37248;13067.0
5029;MSTS;QPLIB_5881.qs;51;29;13067.0;13067.0;0.171515;4.543995;13067.0
5030;MSTS;QPLIB_5881.qs;51;30;13067.0;13067.0;0.138964;4.682959;13067.0
5031;MSTS;QPLIB_5881.qs;51;31;13067.0;13067.0;0.143584;4.826543;13067.0
5032;MSTS;QPLIB_5881.qs;51;32;13067.0;13067.0;0.123285;4.949828;13067.0
5033;MSTS;QPLIB_5881.qs;51;33;13067.0;13067.0;0.180943;5.130771;13067.0
5034;MSTS;QPLIB_5881.qs;51;34;13067.0;13067.0;0.132579;5.26335;13067.0
5035;MSTS;QPLIB_5881.qs;51;35;13067.0;13067.0;0.160355;5.423705;13067.0
5036;MSTS;QPLIB_5881.qs;51;36;13067.0;13067.0;0.138388;5.562093;13067.0
5037;MSTS;QPLIB_5881.qs;51;37;13067.0;13067.0;0.122271;5.684364;13067.0
5038;MSTS;QPLIB_5881.qs;51;38;13067.0;13067.0;0.138076;5.82244;13067.0
5039;MSTS;QPLIB_5881.qs;51;39;13067.0;13067.0;0.19376;6.0162;13067.0
5040;MSTS;QPLIB_5881.qs;51;40;13067.0;13067.0;0.130084;6.146284;13067.0
5041;MSTS;QPLIB_5881.qs;51;41;13067.0;13067.0;0.155212;6.301496;13067.0
5042;MSTS;QPLIB_5881.qs;51;42;13067.0;13067.0;0.180731;6.482227;13067.0
5043;MSTS;QPLIB_5881.qs;51;43;13067.0;13067.0;0.142851;6.625078;13067.0
5044;MSTS;QPLIB_5881.qs;51;44;13051.0;13067.0;0.120398;6.745476;13067.0
5045;MSTS;QPLIB_5881.qs;51;45;13067.0;13067.0;0.136801;6.882277;13067.0
5046;MSTS;QPLIB_5881.qs;51;46;13067.0;13067.0;0.180659;7.062936;13067.0
5047;MSTS;QPLIB_5881.qs;51;47;13067.0;13067.0;0.138444;7.20138;13067.0
5048;MSTS;QPLIB_5881.qs;51;48;13067.0;13067.0;0.20595;7.40733;13067.0
5049;MSTS;QPLIB_5881.qs;51;49;13067.0;13067.0;0.130167;7.537497;13067.0
5050;MSTS;QPLIB_5881.qs;51;50;13067.0;13067.0;0.141864;7.679361;13067.0
5051;MSTS;QPLIB_5881.qs;51;51;13067.0;13067.0;0.1852;7.864561;13067.0
5052;MSTS;QPLIB_5881.qs;51;52;13067.0;13067.0;0.156103;8.020664;13067.0
5053;MSTS;QPLIB_5881.qs;51;53;13067.0;13067.0;0.160492;8.181156;13067.0
5054;MSTS;QPLIB_5881.qs;51;54;13067.0;13067.0;0.121295;8.302451;13067.0
5055;MSTS;QPLIB_5881.qs;51;55;13067.0;13067.0;0.126934;8.429385;13067.0
5056;MSTS;QPLIB_5881.qs;51;56;13067.0;13067.0;0.14736;8.576745;13067.0
5057;MSTS;QPLIB_5881.qs;51;57;13067.0;13067.0;0.145479;8.722224;13067.0
5058;MSTS;QPLIB_5881.qs;51;58;13067.0;13067.0;0.169772;8.891996;13067.0
5059;MSTS;QPLIB_5881.qs;51;59;13067.0;13067.0;0.184257;9.076253;13067.0
5060;MSTS;QPLIB_5881.qs;51;60;13060.0;13067.0;0.177071;9.253324;13067.0
5061;MSTS;QPLIB_5881.qs;51;61;13067.0;13067.0;0.120332;9.373656;13067.0
5062;MSTS;QPLIB_5881.qs;51;62;13051.0;13067.0;0.120062;9.493718;13067.0
5063;MSTS;QPLIB_5881.qs;51;63;13067.0;13067.0;0.121163;9.614881;13067.0
5064;MSTS;QPLIB_5881.qs;51;64;13067.0;13067.0;0.128626;9.743507;13067.0
5065;MSTS;QPLIB_5881.qs;51;65;13067.0;13067.0;0.13895;9.882457;13067.0
5066;MSTS;QPLIB_5881.qs;51;66;13067.0;13067.0;0.214711;10.097168;13067.0
5067;MSTS;QPLIB_5881.qs;51;67;13067.0;13067.0;0.137826;10.234994;13067.0
5068;MSTS;QPLIB_5881.qs;51;68;13067.0;13067.0;0.154177;10.389171;13067.0
5069;MSTS;QPLIB_5881.qs;51;69;13067.0;13067.0;0.129996;10.519167;13067.0
5070;MSTS;QPLIB_5881.qs;51;70;13067.0;13067.0;0.129597;10.648764;13067.0
5071;MSTS;QPLIB_5881.qs;51;71;13067.0;13067.0;0.137004;10.785768000000001;13067.0
5072;MSTS;QPLIB_5881.qs;51;72;13067.0;13067.0;0.209051;10.994819;13067.0
5073;MSTS;QPLIB_5881.qs;51;73;13067.0;13067.0;0.141511;11.13633;13067.0
5074;MSTS;QPLIB_5881.qs;51;74;13067.0;13067.0;0.16398;11.30031;13067.0
5075;MSTS;QPLIB_5881.qs;51;75;13067.0;13067.0;0.197855;11.498165;13067.0
5076;MSTS;QPLIB_5881.qs;51;76;13067.0;13067.0;0.143067;11.641232;13067.0
5077;MSTS;QPLIB_5881.qs;51;77;13067.0;13067.0;0.21235;11.853582;13067.0
5078;MSTS;QPLIB_5881.qs;51;78;13067.0;13067.0;0.192118;12.0457;13067.0
5079;MSTS;QPLIB_5881.qs;51;79;13067.0;13067.0;0.148153;12.193853;13067.0
5080;MSTS;QPLIB_5881.qs;51;80;13067.0;13067.0;0.121172;12.315025;13067.0
5081;MSTS;QPLIB_5881.qs;51;81;13067.0;13067.0;0.148431;12.463456;13067.0
5082;MSTS;QPLIB_5881.qs;51;82;13067.0;13067.0;0.133441;12.596897;13067.0
5083;MSTS;QPLIB_5881.qs;51;83;13067.0;13067.0;0.125892;12.722789;13067.0
5084;MSTS;QPLIB_5881.qs;51;84;13067.0;13067.0;0.15635;12.879139;13067.0
5085;MSTS;QPLIB_5881.qs;51;85;13067.0;13067.0;0.139654;13.018793;13067.0
5086;MSTS;QPLIB_5881.qs;51;86;13067.0;13067.0;0.16056;13.179353;13067.0
5087;MSTS;QPLIB_5881.qs;51;87;13067.0;13067.0;0.145741;13.325094;13067.0
5088;MSTS;QPLIB_5881.qs;51;88;13067.0;13067.0;0.125357;13.450451;13067.0
5089;MSTS;QPLIB_5881.qs;51;89;13067.0;13067.0;0.139425;13.589876;13067.0
5090;MSTS;QPLIB_5881.qs;51;90;13067.0;13067.0;0.137674;13.72755;13067.0
5091;MSTS;QPLIB_5881.qs;51;91;13067.0;13067.0;0.133358;13.860908;13067.0
5092;MSTS;QPLIB_5881.qs;51;92;13067.0;13067.0;0.207703;14.068611;13067.0
5093;MSTS;QPLIB_5881.qs;51;93;13067.0;13067.0;0.152784;14.221395;13067.0
5094;MSTS;QPLIB_5881.qs;51;94;13067.0;13067.0;0.122425;14.343820000000001;13067.0
5095;MSTS;QPLIB_5881.qs;51;95;13067.0;13067.0;0.145379;14.489199;13067.0
5096;MSTS;QPLIB_5881.qs;51;96;13067.0;13067.0;0.145244;14.634443;13067.0
5097;MSTS;QPLIB_5881.qs;51;97;13067.0;13067.0;0.164541;14.798984;13067.0
5098;MSTS;QPLIB_5881.qs;51;98;13067.0;13067.0;0.130282;14.929266;13067.0
5099;MSTS;QPLIB_5881.qs;51;99;13067.0;13067.0;0.237181;15.166447;13067.0
5100;MSTS;QPLIB_5881.qs;51;100;13060.0;13067.0;0.123563;15.29001;13067.0
5101;MSTS;QPLIB_5881.qs;52;1;13051.0;13067.0;0.253301;0.253301;13067.0
5102;MSTS;QPLIB_5881.qs;52;2;13067.0;13067.0;0.136256;0.389557;13067.0
5103;MSTS;QPLIB_5881.qs;52;3;13067.0;13067.0;0.15025;0.5398069999999999;13067.0
5104;MSTS;QPLIB_5881.qs;52;4;13067.0;13067.0;0.169055;0.708862;13067.0
5105;MSTS;QPLIB_5881.qs;52;5;13067.0;13067.0;0.186512;0.895374;13067.0
5106;MSTS;QPLIB_5881.qs;52;6;13067.0;13067.0;0.1472;1.0425740000000001;13067.0
5107;MSTS;QPLIB_5881.qs;52;7;13067.0;13067.0;0.12225;1.164824;13067.0
5108;MSTS;QPLIB_5881.qs;52;8;13067.0;13067.0;0.15011;1.314934;13067.0
5109;MSTS;QPLIB_5881.qs;52;9;13067.0;13067.0;0.156082;1.471016;13067.0
5110;MSTS;QPLIB_5881.qs;52;10;13067.0;13067.0;0.139811;1.610827;13067.0
5111;MSTS;QPLIB_5881.qs;52;11;13067.0;13067.0;0.166229;1.777056;13067.0
5112;MSTS;QPLIB_5881.qs;52;12;13051.0;13067.0;0.122483;1.8995389999999999;13067.0
5113;MSTS;QPLIB_5881.qs;52;13;13067.0;13067.0;0.125906;2.025445;13067.0
5114;MSTS;QPLIB_5881.qs;52;14;13067.0;13067.0;0.143159;2.1686039999999998;13067.0
5115;MSTS;QPLIB_5881.qs;52;15;13067.0;13067.0;0.162602;2.331206;13067.0
5116;MSTS;QPLIB_5881.qs;52;16;13067.0;13067.0;0.148155;2.479361;13067.0
5117;MSTS;QPLIB_5881.qs;52;17;13067.0;13067.0;0.122316;2.601677;13067.0
5118;MSTS;QPLIB_5881.qs;52;18;13060.0;13067.0;0.181969;2.783646;13067.0
5119;MSTS;QPLIB_5881.qs;52;19;13067.0;13067.0;0.118848;2.902494;13067.0
5120;MSTS;QPLIB_5881.qs;52;20;13067.0;13067.0;0.131661;3.034155;13067.0
5121;MSTS;QPLIB_5881.qs;52;21;13051.0;13067.0;0.120407;3.154562;13067.0
5122;MSTS;QPLIB_5881.qs;52;22;13067.0;13067.0;0.121159;3.275721;13067.0
5123;MSTS;QPLIB_5881.qs;52;23;13067.0;13067.0;0.133734;3.409455;13067.0
5124;MSTS;QPLIB_5881.qs;52;24;13067.0;13067.0;0.124642;3.534097;13067.0
5125;MSTS;QPLIB_5881.qs;52;25;13067.0;13067.0;0.122407;3.656504;13067.0
5126;MSTS;QPLIB_5881.qs;52;26;13067.0;13067.0;0.130208;3.786712;13067.0
5127;MSTS;QPLIB_5881.qs;52;27;13067.0;13067.0;0.198223;3.984935;13067.0
5128;MSTS;QPLIB_5881.qs;52;28;13067.0;13067.0;0.181475;4.16641;13067.0
5129;MSTS;QPLIB_5881.qs;52;29;13067.0;13067.0;0.180831;4.347241;13067.0
5130;MSTS;QPLIB_5881.qs;52;30;13060.0;13067.0;0.13145;4.4786909999999995;13067.0
5131;MSTS;QPLIB_5881.qs;52;31;13067.0;13067.0;0.120353;4.599044;13067.0
5132;MSTS;QPLIB_5881.qs;52;32;13067.0;13067.0;0.151152;4.750196;13067.0
5133;MSTS;QPLIB_5881.qs;52;33;13067.0;13067.0;0.13176;4.881956;13067.0
5134;MSTS;QPLIB_5881.qs;52;34;13067.0;13067.0;0.208615;5.090571;13067.0
5135;MSTS;QPLIB_5881.qs;52;35;13067.0;13067.0;0.137749;5.22832;13067.0
5136;MSTS;QPLIB_5881.qs;52;36;13067.0;13067.0;0.150316;5.378636;13067.0
5137;MSTS;QPLIB_5881.qs;52;37;13067.0;13067.0;0.131215;5.509851;13067.0
5138;MSTS;QPLIB_5881.qs;52;38;13067.0;13067.0;0.141417;5.651268;13067.0
5139;MSTS;QPLIB_5881.qs;52;39;13067.0;13067.0;0.133808;5.785076;13067.0
5140;MSTS;QPLIB_5881.qs;52;40;13067.0;13067.0;0.13651;5.921586;13067.0
5141;MSTS;QPLIB_5881.qs;52;41;13067.0;13067.0;0.132011;6.053597;13067.0
5142;MSTS;QPLIB_5881.qs;52;42;13067.0;13067.0;0.139968;6.1935649999999995;13067.0
5143;MSTS;QPLIB_5881.qs;52;43;13067.0;13067.0;0.143816;6.337381;13067.0
