;solver;instance;counter;iteration;local best;current best;time;cum time;opt obj value
5144;MSTS;QPLIB_5881.qs;52;44;13060.0;13067.0;0.179334;6.516715;13067.0
5145;MSTS;QPLIB_5881.qs;52;45;13067.0;13067.0;0.120723;6.6374379999999995;13067.0
5146;MSTS;QPLIB_5881.qs;52;46;13067.0;13067.0;0.193073;6.8305109999999996;13067.0
5147;MSTS;QPLIB_5881.qs;52;47;13051.0;13067.0;0.120426;6.950937;13067.0
5148;MSTS;QPLIB_5881.qs;52;48;13067.0;13067.0;0.122546;7.0734829999999995;13067.0
5149;MSTS;QPLIB_5881.qs;52;49;13067.0;13067.0;0.144756;7.218239;13067.0
5150;MSTS;QPLIB_5881.qs;52;50;13067.0;13067.0;0.140703;7.358942;13067.0
5151;MSTS;QPLIB_5881.qs;52;51;13067.0;13067.0;0.129222;7.488164;13067.0
5152;MSTS;QPLIB_5881.qs;52;52;13067.0;13067.0;0.13597;7.624134;13067.0
5153;MSTS;QPLIB_5881.qs;52;53;13067.0;13067.0;0.167465;7.791599;13067.0
5154;MSTS;QPLIB_5881.qs;52;54;13067.0;13067.0;0.159944;7.951543;13067.0
5155;MSTS;QPLIB_5881.qs;52;55;13067.0;13067.0;0.177511;8.129054;13067.0
5156;MSTS;QPLIB_5881.qs;52;56;13067.0;13067.0;0.137927;8.266981;13067.0
5157;MSTS;QPLIB_5881.qs;52;57;13067.0;13067.0;0.156642;8.423623;13067.0
5158;MSTS;QPLIB_5881.qs;52;58;13067.0;13067.0;0.131187;8.55481;13067.0
5159;MSTS;QPLIB_5881.qs;52;59;13067.0;13067.0;0.20297;8.75778;13067.0
5160;MSTS;QPLIB_5881.qs;52;60;13067.0;13067.0;0.137314;8.895094;13067.0
5161;MSTS;QPLIB_5881.qs;52;61;13067.0;13067.0;0.125514;9.020608;13067.0
5162;MSTS;QPLIB_5881.qs;52;62;13067.0;13067.0;0.136683;9.157291;13067.0
5163;MSTS;QPLIB_5881.qs;52;63;13067.0;13067.0;0.199312;9.356603;13067.0
5164;MSTS;QPLIB_5881.qs;52;64;13067.0;13067.0;0.177633;9.534236;13067.0
5165;MSTS;QPLIB_5881.qs;52;65;13051.0;13067.0;0.120433;9.654669;13067.0
5166;MSTS;QPLIB_5881.qs;52;66;13067.0;13067.0;0.127269;9.781938;13067.0
5167;MSTS;QPLIB_5881.qs;52;67;13067.0;13067.0;0.126331;9.908269;13067.0
5168;MSTS;QPLIB_5881.qs;52;68;13067.0;13067.0;0.136917;10.045186;13067.0
5169;MSTS;QPLIB_5881.qs;52;69;13067.0;13067.0;0.153774;10.19896;13067.0
5170;MSTS;QPLIB_5881.qs;52;70;13067.0;13067.0;0.125419;10.324379;13067.0
5171;MSTS;QPLIB_5881.qs;52;71;13067.0;13067.0;0.121593;10.445972;13067.0
5172;MSTS;QPLIB_5881.qs;52;72;13067.0;13067.0;0.211632;10.657604;13067.0
5173;MSTS;QPLIB_5881.qs;52;73;13067.0;13067.0;0.138813;10.796417;13067.0
5174;MSTS;QPLIB_5881.qs;52;74;13067.0;13067.0;0.172236;10.968653;13067.0
5175;MSTS;QPLIB_5881.qs;52;75;13067.0;13067.0;0.122384;11.091037;13067.0
5176;MSTS;QPLIB_5881.qs;52;76;13067.0;13067.0;0.21605;11.307087;13067.0
5177;MSTS;QPLIB_5881.qs;52;77;13067.0;13067.0;0.130813;11.437899999999999;13067.0
5178;MSTS;QPLIB_5881.qs;52;78;13067.0;13067.0;0.145133;11.583033;13067.0
5179;MSTS;QPLIB_5881.qs;52;79;13067.0;13067.0;0.176067;11.7591;13067.0
5180;MSTS;QPLIB_5881.qs;52;80;13067.0;13067.0;0.229679;11.988779;13067.0
5181;MSTS;QPLIB_5881.qs;52;81;13067.0;13067.0;0.133603;12.122382;13067.0
5182;MSTS;QPLIB_5881.qs;52;82;13067.0;13067.0;0.132316;12.254698;13067.0
5183;MSTS;QPLIB_5881.qs;52;83;13067.0;13067.0;0.179344;12.434042;13067.0
5184;MSTS;QPLIB_5881.qs;52;84;13067.0;13067.0;0.142876;12.576918;13067.0
5185;MSTS;QPLIB_5881.qs;52;85;13067.0;13067.0;0.143728;12.720646;13067.0
5186;MSTS;QPLIB_5881.qs;52;86;13067.0;13067.0;0.143788;12.864434;13067.0
5187;MSTS;QPLIB_5881.qs;52;87;13067.0;13067.0;0.195896;13.06033;13067.0
5188;MSTS;QPLIB_5881.qs;52;88;13067.0;13067.0;0.172749;13.233079;13067.0
5189;MSTS;QPLIB_5881.qs;52;89;13067.0;13067.0;0.122905;13.355984;13067.0
5190;MSTS;QPLIB_5881.qs;52;90;13067.0;13067.0;0.153536;13.50952;13067.0
5191;MSTS;QPLIB_5881.qs;52;91;13067.0;13067.0;0.126954;13.636474;13067.0
5192;MSTS;QPLIB_5881.qs;52;92;13067.0;13067.0;0.124215;13.760689;13067.0
5193;MSTS;QPLIB_5881.qs;52;93;13067.0;13067.0;0.193841;13.95453;13067.0
5194;MSTS;QPLIB_5881.qs;52;94;13067.0;13067.0;0.211557;14.166087;13067.0
5195;MSTS;QPLIB_5881.qs;52;95;13067.0;13067.0;0.192618;14.358705;13067.0
5196;MSTS;QPLIB_5881.qs;52;96;13067.0;13067.0;0.166161;14.524866;13067.0
5197;MSTS;QPLIB_5881.qs;52;97;13067.0;13067.0;0.123131;14.647997;13067.0
5198;MSTS;QPLIB_5881.qs;52;98;13067.0;13067.0;0.125963;14.77396;13067.0
5199;MSTS;QPLIB_5881.qs;52;99;13067.0;13067.0;0.148837;14.922797;13067.0
5200;MSTS;QPLIB_5881.qs;52;100;13067.0;13067.0;0.127927;15.050724;13067.0
5201;MSTS;QPLIB_5881.qs;53;1;13067.0;13067.0;0.23356;0.23356;13067.0
5202;MSTS;QPLIB_5881.qs;53;2;13067.0;13067.0;0.146909;0.380469;13067.0
5203;MSTS;QPLIB_5881.qs;53;3;13067.0;13067.0;0.126782;0.507251;13067.0
5204;MSTS;QPLIB_5881.qs;53;4;13067.0;13067.0;0.151378;0.658629;13067.0
5205;MSTS;QPLIB_5881.qs;53;5;13067.0;13067.0;0.150059;0.8086880000000001;13067.0
5206;MSTS;QPLIB_5881.qs;53;6;13067.0;13067.0;0.138821;0.947509;13067.0
5207;MSTS;QPLIB_5881.qs;53;7;13067.0;13067.0;0.155523;1.103032;13067.0
5208;MSTS;QPLIB_5881.qs;53;8;13067.0;13067.0;0.135278;1.23831;13067.0
5209;MSTS;QPLIB_5881.qs;53;9;13067.0;13067.0;0.134218;1.372528;13067.0
5210;MSTS;QPLIB_5881.qs;53;10;13067.0;13067.0;0.21502;1.587548;13067.0
5211;MSTS;QPLIB_5881.qs;53;11;13067.0;13067.0;0.135961;1.723509;13067.0
5212;MSTS;QPLIB_5881.qs;53;12;13067.0;13067.0;0.155846;1.879355;13067.0
5213;MSTS;QPLIB_5881.qs;53;13;13067.0;13067.0;0.137137;2.016492;13067.0
5214;MSTS;QPLIB_5881.qs;53;14;13067.0;13067.0;0.151558;2.16805;13067.0
5215;MSTS;QPLIB_5881.qs;53;15;13067.0;13067.0;0.163484;2.331534;13067.0
5216;MSTS;QPLIB_5881.qs;53;16;13067.0;13067.0;0.130016;2.46155;13067.0
5217;MSTS;QPLIB_5881.qs;53;17;13067.0;13067.0;0.186333;2.647883;13067.0
5218;MSTS;QPLIB_5881.qs;53;18;13051.0;13067.0;0.120335;2.768218;13067.0
5219;MSTS;QPLIB_5881.qs;53;19;13067.0;13067.0;0.130184;2.898402;13067.0
5220;MSTS;QPLIB_5881.qs;53;20;13067.0;13067.0;0.127813;3.026215;13067.0
5221;MSTS;QPLIB_5881.qs;53;21;13067.0;13067.0;0.152956;3.179171;13067.0
5222;MSTS;QPLIB_5881.qs;53;22;13067.0;13067.0;0.177535;3.356706;13067.0
5223;MSTS;QPLIB_5881.qs;53;23;13067.0;13067.0;0.130387;3.487093;13067.0
5224;MSTS;QPLIB_5881.qs;53;24;13067.0;13067.0;0.124785;3.611878;13067.0
5225;MSTS;QPLIB_5881.qs;53;25;13067.0;13067.0;0.132293;3.744171;13067.0
5226;MSTS;QPLIB_5881.qs;53;26;13067.0;13067.0;0.134962;3.879133;13067.0
5227;MSTS;QPLIB_5881.qs;53;27;13067.0;13067.0;0.121469;4.000602;13067.0
5228;MSTS;QPLIB_5881.qs;53;28;13067.0;13067.0;0.195171;4.195773;13067.0
5229;MSTS;QPLIB_5881.qs;53;29;13067.0;13067.0;0.122733;4.318506;13067.0
5230;MSTS;QPLIB_5881.qs;53;30;13067.0;13067.0;0.127501;4.446007;13067.0
5231;MSTS;QPLIB_5881.qs;53;31;13067.0;13067.0;0.127479;4.573486;13067.0
5232;MSTS;QPLIB_5881.qs;53;32;13067.0;13067.0;0.186699;4.760185;13067.0
5233;MSTS;QPLIB_5881.qs;53;33;13067.0;13067.0;0.144473;4.904658;13067.0
5234;MSTS;QPLIB_5881.qs;53;34;13051.0;13067.0;0.120238;5.024896;13067.0
5235;MSTS;QPLIB_5881.qs;53;35;13067.0;13067.0;0.169497;5.194393;13067.0
5236;MSTS;QPLIB_5881.qs;53;36;13067.0;13067.0;0.149613;5.344006;13067.0
5237;MSTS;QPLIB_5881.qs;53;37;13067.0;13067.0;0.169158;5.513164;13067.0
5238;MSTS;QPLIB_5881.qs;53;38;13067.0;13067.0;0.209924;5.723088;13067.0
5239;MSTS;QPLIB_5881.qs;53;39;13067.0;13067.0;0.137873;5.860961;13067.0
5240;MSTS;QPLIB_5881.qs;53;40;13067.0;13067.0;0.131772;5.992733;13067.0
5241;MSTS;QPLIB_5881.qs;53;41;13067.0;13067.0;0.151235;6.143968;13067.0
5242;MSTS;QPLIB_5881.qs;53;42;13067.0;13067.0;0.126876;6.270844;13067.0
5243;MSTS;QPLIB_5881.qs;53;43;13067.0;13067.0;0.171501;6.442345;13067.0
5244;MSTS;QPLIB_5881.qs;53;44;13067.0;13067.0;0.144772;6.587117;13067.0
5245;MSTS;QPLIB_5881.qs;53;45;13067.0;13067.0;0.137193;6.72431;13067.0
5246;MSTS;QPLIB_5881.qs;53;46;13067.0;13067.0;0.169167;6.893477;13067.0
5247;MSTS;QPLIB_5881.qs;53;47;13067.0;13067.0;0.123414;7.016891;13067.0
5248;MSTS;QPLIB_5881.qs;53;48;13067.0;13067.0;0.168646;7.185537;13067.0
5249;MSTS;QPLIB_5881.qs;53;49;13067.0;13067.0;0.128548;7.314085;13067.0
5250;MSTS;QPLIB_5881.qs;53;50;13067.0;13067.0;0.144701;7.458786;13067.0
5251;MSTS;QPLIB_5881.qs;53;51;13067.0;13067.0;0.135556;7.594342;13067.0
5252;MSTS;QPLIB_5881.qs;53;52;13067.0;13067.0;0.144619;7.738961;13067.0
5253;MSTS;QPLIB_5881.qs;53;53;13067.0;13067.0;0.135768;7.874729;13067.0
5254;MSTS;QPLIB_5881.qs;53;54;13067.0;13067.0;0.19016;8.064889;13067.0
5255;MSTS;QPLIB_5881.qs;53;55;13067.0;13067.0;0.147176;8.212065;13067.0
5256;MSTS;QPLIB_5881.qs;53;56;13067.0;13067.0;0.159973;8.372038;13067.0
5257;MSTS;QPLIB_5881.qs;53;57;13067.0;13067.0;0.124563;8.496601;13067.0
5258;MSTS;QPLIB_5881.qs;53;58;13067.0;13067.0;0.128431;8.625032000000001;13067.0
5259;MSTS;QPLIB_5881.qs;53;59;13067.0;13067.0;0.125526;8.750558;13067.0
5260;MSTS;QPLIB_5881.qs;53;60;13067.0;13067.0;0.140479;8.891037;13067.0
5261;MSTS;QPLIB_5881.qs;53;61;13067.0;13067.0;0.207535;9.098572;13067.0
5262;MSTS;QPLIB_5881.qs;53;62;13067.0;13067.0;0.149825;9.248397;13067.0
5263;MSTS;QPLIB_5881.qs;53;63;13067.0;13067.0;0.158593;9.40699;13067.0
5264;MSTS;QPLIB_5881.qs;53;64;13067.0;13067.0;0.134079;9.541069;13067.0
5265;MSTS;QPLIB_5881.qs;53;65;13067.0;13067.0;0.133499;9.674568;13067.0
5266;MSTS;QPLIB_5881.qs;53;66;13067.0;13067.0;0.202421;9.876989;13067.0
5267;MSTS;QPLIB_5881.qs;53;67;13067.0;13067.0;0.140944;10.017933;13067.0
5268;MSTS;QPLIB_5881.qs;53;68;13067.0;13067.0;0.126329;10.144262;13067.0
5269;MSTS;QPLIB_5881.qs;53;69;13060.0;13067.0;0.201996;10.346258;13067.0
5270;MSTS;QPLIB_5881.qs;53;70;13067.0;13067.0;0.120329;10.466587;13067.0
5271;MSTS;QPLIB_5881.qs;53;71;13051.0;13067.0;0.120109;10.586696;13067.0
5272;MSTS;QPLIB_5881.qs;53;72;13067.0;13067.0;0.123732;10.710428;13067.0
5273;MSTS;QPLIB_5881.qs;53;73;13067.0;13067.0;0.13082;10.841248;13067.0
5274;MSTS;QPLIB_5881.qs;53;74;13067.0;13067.0;0.137074;10.978322;13067.0
5275;MSTS;QPLIB_5881.qs;53;75;13067.0;13067.0;0.121355;11.099677;13067.0
5276;MSTS;QPLIB_5881.qs;53;76;13067.0;13067.0;0.194255;11.293932;13067.0
5277;MSTS;QPLIB_5881.qs;53;77;13067.0;13067.0;0.150762;11.444694;13067.0
5278;MSTS;QPLIB_5881.qs;53;78;13067.0;13067.0;0.145966;11.59066;13067.0
5279;MSTS;QPLIB_5881.qs;53;79;13067.0;13067.0;0.147804;11.738464;13067.0
5280;MSTS;QPLIB_5881.qs;53;80;13067.0;13067.0;0.156532;11.894996;13067.0
5281;MSTS;QPLIB_5881.qs;53;81;13051.0;13067.0;0.120237;12.015233;13067.0
5282;MSTS;QPLIB_5881.qs;53;82;13067.0;13067.0;0.121886;12.137119;13067.0
5283;MSTS;QPLIB_5881.qs;53;83;13067.0;13067.0;0.123208;12.260327;13067.0
5284;MSTS;QPLIB_5881.qs;53;84;13067.0;13067.0;0.207817;12.468144;13067.0
5285;MSTS;QPLIB_5881.qs;53;85;13067.0;13067.0;0.121336;12.58948;13067.0
5286;MSTS;QPLIB_5881.qs;53;86;13067.0;13067.0;0.204609;12.794089;13067.0
5287;MSTS;QPLIB_5881.qs;53;87;13067.0;13067.0;0.127081;12.92117;13067.0
5288;MSTS;QPLIB_5881.qs;53;88;13067.0;13067.0;0.132358;13.053528;13067.0
5289;MSTS;QPLIB_5881.qs;53;89;13067.0;13067.0;0.133172;13.1867;13067.0
5290;MSTS;QPLIB_5881.qs;53;90;13067.0;13067.0;0.130291;13.316991;13067.0
5291;MSTS;QPLIB_5881.qs;53;91;13067.0;13067.0;0.127304;13.444295;13067.0
5292;MSTS;QPLIB_5881.qs;53;92;13067.0;13067.0;0.190855;13.63515;13067.0
5293;MSTS;QPLIB_5881.qs;53;93;13067.0;13067.0;0.127569;13.762719;13067.0
5294;MSTS;QPLIB_5881.qs;53;94;13067.0;13067.0;0.1519;13.914619;13067.0
5295;MSTS;QPLIB_5881.qs;53;95;13067.0;13067.0;0.158261;14.07288;13067.0
5296;MSTS;QPLIB_5881.qs;53;96;13067.0;13067.0;0.1407;14.21358;13067.0
5297;MSTS;QPLIB_5881.qs;53;97;13067.0;13067.0;0.174876;14.388456;13067.0
5298;MSTS;QPLIB_5881.qs;53;98;13067.0;13067.0;0.137475;14.525931;13067.0
5299;MSTS;QPLIB_5881.qs;53;99;13067.0;13067.0;0.201127;14.727058;13067.0
5300;MSTS;QPLIB_5881.qs;53;100;13067.0;13067.0;0.130129;14.857187;13067.0
5301;MSTS;QPLIB_5881.qs;54;1;13067.0;13067.0;0.23644;0.23644;13067.0
5302;MSTS;QPLIB_5881.qs;54;2;13067.0;13067.0;0.217558;0.453998;13067.0
5303;MSTS;QPLIB_5881.qs;54;3;13067.0;13067.0;0.161692;0.6156900000000001;13067.0
5304;MSTS;QPLIB_5881.qs;54;4;13067.0;13067.0;0.147732;0.763422;13067.0
5305;MSTS;QPLIB_5881.qs;54;5;13067.0;13067.0;0.155571;0.918993;13067.0
5306;MSTS;QPLIB_5881.qs;54;6;13067.0;13067.0;0.153007;1.072;13067.0
5307;MSTS;QPLIB_5881.qs;54;7;13067.0;13067.0;0.166916;1.2389160000000001;13067.0
5308;MSTS;QPLIB_5881.qs;54;8;13051.0;13067.0;0.120986;1.359902;13067.0
5309;MSTS;QPLIB_5881.qs;54;9;13067.0;13067.0;0.140645;1.500547;13067.0
5310;MSTS;QPLIB_5881.qs;54;10;13067.0;13067.0;0.126363;1.62691;13067.0
5311;MSTS;QPLIB_5881.qs;54;11;13067.0;13067.0;0.168704;1.795614;13067.0
5312;MSTS;QPLIB_5881.qs;54;12;13067.0;13067.0;0.123153;1.9187670000000001;13067.0
5313;MSTS;QPLIB_5881.qs;54;13;13067.0;13067.0;0.149411;2.068178;13067.0
5314;MSTS;QPLIB_5881.qs;54;14;13067.0;13067.0;0.141235;2.209413;13067.0
5315;MSTS;QPLIB_5881.qs;54;15;13067.0;13067.0;0.148048;2.357461;13067.0
5316;MSTS;QPLIB_5881.qs;54;16;13067.0;13067.0;0.177205;2.534666;13067.0
5317;MSTS;QPLIB_5881.qs;54;17;13067.0;13067.0;0.125337;2.660003;13067.0
5318;MSTS;QPLIB_5881.qs;54;18;13067.0;13067.0;0.144268;2.804271;13067.0
5319;MSTS;QPLIB_5881.qs;54;19;13067.0;13067.0;0.163007;2.967278;13067.0
5320;MSTS;QPLIB_5881.qs;54;20;13067.0;13067.0;0.151145;3.118423;13067.0
5321;MSTS;QPLIB_5881.qs;54;21;13067.0;13067.0;0.183094;3.301517;13067.0
5322;MSTS;QPLIB_5881.qs;54;22;13067.0;13067.0;0.136409;3.437926;13067.0
5323;MSTS;QPLIB_5881.qs;54;23;13051.0;13067.0;0.120992;3.5589180000000002;13067.0
5324;MSTS;QPLIB_5881.qs;54;24;13060.0;13067.0;0.123284;3.682202;13067.0
5325;MSTS;QPLIB_5881.qs;54;25;13067.0;13067.0;0.121323;3.803525;13067.0
5326;MSTS;QPLIB_5881.qs;54;26;13067.0;13067.0;0.204718;4.008243;13067.0
5327;MSTS;QPLIB_5881.qs;54;27;13067.0;13067.0;0.133752;4.141995;13067.0
5328;MSTS;QPLIB_5881.qs;54;28;13051.0;13067.0;0.120921;4.262916;13067.0
5329;MSTS;QPLIB_5881.qs;54;29;13067.0;13067.0;0.166366;4.429282;13067.0
5330;MSTS;QPLIB_5881.qs;54;30;13067.0;13067.0;0.17221;4.601492;13067.0
5331;MSTS;QPLIB_5881.qs;54;31;13067.0;13067.0;0.182504;4.783996;13067.0
5332;MSTS;QPLIB_5881.qs;54;32;13067.0;13067.0;0.123304;4.9073;13067.0
5333;MSTS;QPLIB_5881.qs;54;33;13051.0;13067.0;0.120903;5.028203;13067.0
5334;MSTS;QPLIB_5881.qs;54;34;13067.0;13067.0;0.122781;5.150984;13067.0
5335;MSTS;QPLIB_5881.qs;54;35;13067.0;13067.0;0.152325;5.3033090000000005;13067.0
5336;MSTS;QPLIB_5881.qs;54;36;13051.0;13067.0;0.120906;5.424215;13067.0
5337;MSTS;QPLIB_5881.qs;54;37;13067.0;13067.0;0.121805;5.54602;13067.0
5338;MSTS;QPLIB_5881.qs;54;38;13067.0;13067.0;0.145932;5.691952000000001;13067.0
5339;MSTS;QPLIB_5881.qs;54;39;13067.0;13067.0;0.133932;5.825884;13067.0
5340;MSTS;QPLIB_5881.qs;54;40;13051.0;13067.0;0.121066;5.94695;13067.0
5341;MSTS;QPLIB_5881.qs;54;41;13067.0;13067.0;0.127044;6.073994;13067.0
5342;MSTS;QPLIB_5881.qs;54;42;13067.0;13067.0;0.138913;6.212907;13067.0
5343;MSTS;QPLIB_5881.qs;54;43;13067.0;13067.0;0.142605;6.355512;13067.0
5344;MSTS;QPLIB_5881.qs;54;44;13067.0;13067.0;0.124621;6.480133;13067.0
5345;MSTS;QPLIB_5881.qs;54;45;13067.0;13067.0;0.124084;6.604217;13067.0
5346;MSTS;QPLIB_5881.qs;54;46;13067.0;13067.0;0.13307;6.737287;13067.0
5347;MSTS;QPLIB_5881.qs;54;47;13067.0;13067.0;0.136183;6.87347;13067.0
5348;MSTS;QPLIB_5881.qs;54;48;13067.0;13067.0;0.130781;7.004251;13067.0
5349;MSTS;QPLIB_5881.qs;54;49;13051.0;13067.0;0.120833;7.125084;13067.0
5350;MSTS;QPLIB_5881.qs;54;50;13067.0;13067.0;0.138676;7.26376;13067.0
5351;MSTS;QPLIB_5881.qs;54;51;13067.0;13067.0;0.212509;7.476269;13067.0
5352;MSTS;QPLIB_5881.qs;54;52;13067.0;13067.0;0.137952;7.614221000000001;13067.0
5353;MSTS;QPLIB_5881.qs;54;53;13067.0;13067.0;0.161862;7.776083;13067.0
5354;MSTS;QPLIB_5881.qs;54;54;13051.0;13067.0;0.120832;7.896915;13067.0
5355;MSTS;QPLIB_5881.qs;54;55;13067.0;13067.0;0.146299;8.043214;13067.0
5356;MSTS;QPLIB_5881.qs;54;56;13067.0;13067.0;0.178745;8.221959;13067.0
5357;MSTS;QPLIB_5881.qs;54;57;13067.0;13067.0;0.122358;8.344317;13067.0
5358;MSTS;QPLIB_5881.qs;54;58;13067.0;13067.0;0.122044;8.466361000000001;13067.0
5359;MSTS;QPLIB_5881.qs;54;59;13067.0;13067.0;0.146127;8.612488;13067.0
5360;MSTS;QPLIB_5881.qs;54;60;13067.0;13067.0;0.126883;8.739371;13067.0
5361;MSTS;QPLIB_5881.qs;54;61;13067.0;13067.0;0.176925;8.916296;13067.0
5362;MSTS;QPLIB_5881.qs;54;62;13067.0;13067.0;0.130149;9.046445;13067.0
5363;MSTS;QPLIB_5881.qs;54;63;13067.0;13067.0;0.14677;9.193215;13067.0
5364;MSTS;QPLIB_5881.qs;54;64;13067.0;13067.0;0.184743;9.377958;13067.0
5365;MSTS;QPLIB_5881.qs;54;65;13067.0;13067.0;0.125618;9.503576;13067.0
5366;MSTS;QPLIB_5881.qs;54;66;13067.0;13067.0;0.144981;9.648557;13067.0
5367;MSTS;QPLIB_5881.qs;54;67;13067.0;13067.0;0.127565;9.776122;13067.0
5368;MSTS;QPLIB_5881.qs;54;68;13067.0;13067.0;0.132175;9.908297000000001;13067.0
5369;MSTS;QPLIB_5881.qs;54;69;13067.0;13067.0;0.128706;10.037003;13067.0
5370;MSTS;QPLIB_5881.qs;54;70;13067.0;13067.0;0.122015;10.159018;13067.0
5371;MSTS;QPLIB_5881.qs;54;71;13060.0;13067.0;0.123143;10.282161;13067.0
5372;MSTS;QPLIB_5881.qs;54;72;13067.0;13067.0;0.12101;10.403171;13067.0
5373;MSTS;QPLIB_5881.qs;54;73;13067.0;13067.0;0.128987;10.532158;13067.0
5374;MSTS;QPLIB_5881.qs;54;74;13067.0;13067.0;0.135094;10.667252;13067.0
5375;MSTS;QPLIB_5881.qs;54;75;13067.0;13067.0;0.197133;10.864385;13067.0
5376;MSTS;QPLIB_5881.qs;54;76;13067.0;13067.0;0.124683;10.989068;13067.0
5377;MSTS;QPLIB_5881.qs;54;77;13067.0;13067.0;0.199605;11.188673;13067.0
5378;MSTS;QPLIB_5881.qs;54;78;13067.0;13067.0;0.136666;11.325339;13067.0
5379;MSTS;QPLIB_5881.qs;54;79;13067.0;13067.0;0.125121;11.45046;13067.0
5380;MSTS;QPLIB_5881.qs;54;80;13067.0;13067.0;0.129785;11.580245;13067.0
5381;MSTS;QPLIB_5881.qs;54;81;13067.0;13067.0;0.165075;11.74532;13067.0
5382;MSTS;QPLIB_5881.qs;54;82;13051.0;13067.0;0.120927;11.866247;13067.0
5383;MSTS;QPLIB_5881.qs;54;83;13067.0;13067.0;0.141404;12.007651000000001;13067.0
5384;MSTS;QPLIB_5881.qs;54;84;13051.0;13067.0;0.120903;12.128554;13067.0
5385;MSTS;QPLIB_5881.qs;54;85;13067.0;13067.0;0.131485;12.260039;13067.0
5386;MSTS;QPLIB_5881.qs;54;86;13067.0;13067.0;0.197068;12.457107;13067.0
5387;MSTS;QPLIB_5881.qs;54;87;13067.0;13067.0;0.145046;12.602153;13067.0
5388;MSTS;QPLIB_5881.qs;54;88;13067.0;13067.0;0.135075;12.737228;13067.0
5389;MSTS;QPLIB_5881.qs;54;89;13067.0;13067.0;0.147816;12.885044;13067.0
5390;MSTS;QPLIB_5881.qs;54;90;13067.0;13067.0;0.133406;13.01845;13067.0
5391;MSTS;QPLIB_5881.qs;54;91;13067.0;13067.0;0.140618;13.159068;13067.0
5392;MSTS;QPLIB_5881.qs;54;92;13067.0;13067.0;0.163501;13.322569;13067.0
5393;MSTS;QPLIB_5881.qs;54;93;13067.0;13067.0;0.151218;13.473787;13067.0
5394;MSTS;QPLIB_5881.qs;54;94;13067.0;13067.0;0.137517;13.611304;13067.0
5395;MSTS;QPLIB_5881.qs;54;95;13067.0;13067.0;0.158182;13.769486;13067.0
5396;MSTS;QPLIB_5881.qs;54;96;13067.0;13067.0;0.132484;13.90197;13067.0
5397;MSTS;QPLIB_5881.qs;54;97;13067.0;13067.0;0.187514;14.089484;13067.0
5398;MSTS;QPLIB_5881.qs;54;98;13067.0;13067.0;0.127111;14.216595;13067.0
5399;MSTS;QPLIB_5881.qs;54;99;13067.0;13067.0;0.144492;14.361087;13067.0
5400;MSTS;QPLIB_5881.qs;54;100;13067.0;13067.0;0.126674;14.487761;13067.0
5401;MSTS;QPLIB_5881.qs;55;1;13067.0;13067.0;0.263961;0.263961;13067.0
5402;MSTS;QPLIB_5881.qs;55;2;13067.0;13067.0;0.121744;0.385705;13067.0
5403;MSTS;QPLIB_5881.qs;55;3;13067.0;13067.0;0.149328;0.535033;13067.0
5404;MSTS;QPLIB_5881.qs;55;4;13067.0;13067.0;0.160783;0.695816;13067.0
5405;MSTS;QPLIB_5881.qs;55;5;13067.0;13067.0;0.131241;0.8270569999999999;13067.0
5406;MSTS;QPLIB_5881.qs;55;6;13067.0;13067.0;0.172515;0.999572;13067.0
5407;MSTS;QPLIB_5881.qs;55;7;13067.0;13067.0;0.174732;1.174304;13067.0
5408;MSTS;QPLIB_5881.qs;55;8;13067.0;13067.0;0.133561;1.307865;13067.0
5409;MSTS;QPLIB_5881.qs;55;9;13067.0;13067.0;0.133029;1.4408940000000001;13067.0
5410;MSTS;QPLIB_5881.qs;55;10;13067.0;13067.0;0.14036;1.581254;13067.0
5411;MSTS;QPLIB_5881.qs;55;11;13067.0;13067.0;0.127983;1.7092370000000001;13067.0
5412;MSTS;QPLIB_5881.qs;55;12;13051.0;13067.0;0.120336;1.8295730000000001;13067.0
