;solver;instance;counter;iteration;local best;current best;time;cum time;opt obj value
5413;MSTS;QPLIB_5881.qs;55;13;13067.0;13067.0;0.123513;1.953086;13067.0
5414;MSTS;QPLIB_5881.qs;55;14;13067.0;13067.0;0.154648;2.107734;13067.0
5415;MSTS;QPLIB_5881.qs;55;15;13067.0;13067.0;0.171518;2.279252;13067.0
5416;MSTS;QPLIB_5881.qs;55;16;13067.0;13067.0;0.127962;2.407214;13067.0
5417;MSTS;QPLIB_5881.qs;55;17;13051.0;13067.0;0.120282;2.527496;13067.0
5418;MSTS;QPLIB_5881.qs;55;18;13067.0;13067.0;0.174012;2.701508;13067.0
5419;MSTS;QPLIB_5881.qs;55;19;13067.0;13067.0;0.178059;2.879567;13067.0
5420;MSTS;QPLIB_5881.qs;55;20;13067.0;13067.0;0.122477;3.002044;13067.0
5421;MSTS;QPLIB_5881.qs;55;21;13067.0;13067.0;0.124154;3.126198;13067.0
5422;MSTS;QPLIB_5881.qs;55;22;13067.0;13067.0;0.128639;3.254837;13067.0
5423;MSTS;QPLIB_5881.qs;55;23;13067.0;13067.0;0.140337;3.395174;13067.0
5424;MSTS;QPLIB_5881.qs;55;24;13051.0;13067.0;0.1202;3.515374;13067.0
5425;MSTS;QPLIB_5881.qs;55;25;13067.0;13067.0;0.123216;3.63859;13067.0
5426;MSTS;QPLIB_5881.qs;55;26;13067.0;13067.0;0.145736;3.784326;13067.0
5427;MSTS;QPLIB_5881.qs;55;27;13067.0;13067.0;0.123425;3.907751;13067.0
5428;MSTS;QPLIB_5881.qs;55;28;13067.0;13067.0;0.213318;4.121069;13067.0
5429;MSTS;QPLIB_5881.qs;55;29;13067.0;13067.0;0.121504;4.242573;13067.0
5430;MSTS;QPLIB_5881.qs;55;30;13067.0;13067.0;0.143019;4.385592;13067.0
5431;MSTS;QPLIB_5881.qs;55;31;13067.0;13067.0;0.202366;4.587958;13067.0
5432;MSTS;QPLIB_5881.qs;55;32;13067.0;13067.0;0.143617;4.731575;13067.0
5433;MSTS;QPLIB_5881.qs;55;33;13067.0;13067.0;0.122694;4.854269;13067.0
5434;MSTS;QPLIB_5881.qs;55;34;13067.0;13067.0;0.1388;4.993069;13067.0
5435;MSTS;QPLIB_5881.qs;55;35;13067.0;13067.0;0.129803;5.122872;13067.0
5436;MSTS;QPLIB_5881.qs;55;36;13067.0;13067.0;0.164087;5.286959;13067.0
5437;MSTS;QPLIB_5881.qs;55;37;13067.0;13067.0;0.128642;5.415601;13067.0
5438;MSTS;QPLIB_5881.qs;55;38;13067.0;13067.0;0.188609;5.60421;13067.0
5439;MSTS;QPLIB_5881.qs;55;39;13067.0;13067.0;0.169631;5.773841;13067.0
5440;MSTS;QPLIB_5881.qs;55;40;13067.0;13067.0;0.154037;5.927878;13067.0
5441;MSTS;QPLIB_5881.qs;55;41;13067.0;13067.0;0.130807;6.058685;13067.0
5442;MSTS;QPLIB_5881.qs;55;42;13067.0;13067.0;0.14654;6.205225;13067.0
5443;MSTS;QPLIB_5881.qs;55;43;13067.0;13067.0;0.133078;6.338303;13067.0
5444;MSTS;QPLIB_5881.qs;55;44;13060.0;13067.0;0.135861;6.474164;13067.0
5445;MSTS;QPLIB_5881.qs;55;45;13067.0;13067.0;0.120641;6.594805;13067.0
5446;MSTS;QPLIB_5881.qs;55;46;13067.0;13067.0;0.156942;6.751747;13067.0
5447;MSTS;QPLIB_5881.qs;55;47;13067.0;13067.0;0.153837;6.905584;13067.0
5448;MSTS;QPLIB_5881.qs;55;48;13067.0;13067.0;0.143677;7.049261;13067.0
5449;MSTS;QPLIB_5881.qs;55;49;13067.0;13067.0;0.127895;7.177156;13067.0
5450;MSTS;QPLIB_5881.qs;55;50;13067.0;13067.0;0.140595;7.317751;13067.0
5451;MSTS;QPLIB_5881.qs;55;51;13067.0;13067.0;0.182818;7.5005690000000005;13067.0
5452;MSTS;QPLIB_5881.qs;55;52;13067.0;13067.0;0.127234;7.627803;13067.0
5453;MSTS;QPLIB_5881.qs;55;53;13067.0;13067.0;0.163847;7.79165;13067.0
5454;MSTS;QPLIB_5881.qs;55;54;13060.0;13067.0;0.133123;7.924773;13067.0
5455;MSTS;QPLIB_5881.qs;55;55;13067.0;13067.0;0.120306;8.045079;13067.0
5456;MSTS;QPLIB_5881.qs;55;56;13067.0;13067.0;0.139286;8.184365;13067.0
5457;MSTS;QPLIB_5881.qs;55;57;13067.0;13067.0;0.152283;8.336648;13067.0
5458;MSTS;QPLIB_5881.qs;55;58;13060.0;13067.0;0.147613;8.484261;13067.0
5459;MSTS;QPLIB_5881.qs;55;59;13067.0;13067.0;0.120418;8.604679;13067.0
5460;MSTS;QPLIB_5881.qs;55;60;13067.0;13067.0;0.174019;8.778698;13067.0
5461;MSTS;QPLIB_5881.qs;55;61;13067.0;13067.0;0.125121;8.903819;13067.0
5462;MSTS;QPLIB_5881.qs;55;62;13067.0;13067.0;0.1444;9.048219;13067.0
5463;MSTS;QPLIB_5881.qs;55;63;13067.0;13067.0;0.126943;9.175162;13067.0
5464;MSTS;QPLIB_5881.qs;55;64;13067.0;13067.0;0.199985;9.375147;13067.0
5465;MSTS;QPLIB_5881.qs;55;65;13067.0;13067.0;0.20986;9.585007000000001;13067.0
5466;MSTS;QPLIB_5881.qs;55;66;13067.0;13067.0;0.194505;9.779512;13067.0
5467;MSTS;QPLIB_5881.qs;55;67;13067.0;13067.0;0.161362;9.940874;13067.0
5468;MSTS;QPLIB_5881.qs;55;68;13067.0;13067.0;0.121527;10.062401;13067.0
5469;MSTS;QPLIB_5881.qs;55;69;13067.0;13067.0;0.175237;10.237638;13067.0
5470;MSTS;QPLIB_5881.qs;55;70;13067.0;13067.0;0.184348;10.421986;13067.0
5471;MSTS;QPLIB_5881.qs;55;71;13051.0;13067.0;0.120114;10.5421;13067.0
5472;MSTS;QPLIB_5881.qs;55;72;13067.0;13067.0;0.12087;10.66297;13067.0
5473;MSTS;QPLIB_5881.qs;55;73;13067.0;13067.0;0.187423;10.850393;13067.0
5474;MSTS;QPLIB_5881.qs;55;74;13067.0;13067.0;0.137214;10.987607;13067.0
5475;MSTS;QPLIB_5881.qs;55;75;13067.0;13067.0;0.121522;11.109129;13067.0
5476;MSTS;QPLIB_5881.qs;55;76;13067.0;13067.0;0.186759;11.295888;13067.0
5477;MSTS;QPLIB_5881.qs;55;77;13060.0;13067.0;0.141361;11.437249;13067.0
5478;MSTS;QPLIB_5881.qs;55;78;13067.0;13067.0;0.120379;11.557628;13067.0
5479;MSTS;QPLIB_5881.qs;55;79;13067.0;13067.0;0.14608;11.703708;13067.0
5480;MSTS;QPLIB_5881.qs;55;80;13051.0;13067.0;0.120154;11.823862;13067.0
5481;MSTS;QPLIB_5881.qs;55;81;13067.0;13067.0;0.156645;11.980507;13067.0
5482;MSTS;QPLIB_5881.qs;55;82;13067.0;13067.0;0.171925;12.152432000000001;13067.0
5483;MSTS;QPLIB_5881.qs;55;83;13051.0;13067.0;0.120057;12.272489;13067.0
5484;MSTS;QPLIB_5881.qs;55;84;13067.0;13067.0;0.121499;12.393988;13067.0
5485;MSTS;QPLIB_5881.qs;55;85;13067.0;13067.0;0.165284;12.559272;13067.0
5486;MSTS;QPLIB_5881.qs;55;86;13067.0;13067.0;0.211203;12.770475;13067.0
5487;MSTS;QPLIB_5881.qs;55;87;13067.0;13067.0;0.130754;12.901229;13067.0
5488;MSTS;QPLIB_5881.qs;55;88;13067.0;13067.0;0.209133;13.110362;13067.0
5489;MSTS;QPLIB_5881.qs;55;89;13067.0;13067.0;0.125334;13.235696;13067.0
5490;MSTS;QPLIB_5881.qs;55;90;13067.0;13067.0;0.140238;13.375934;13067.0
5491;MSTS;QPLIB_5881.qs;55;91;13067.0;13067.0;0.18524;13.561174;13067.0
5492;MSTS;QPLIB_5881.qs;55;92;13067.0;13067.0;0.130981;13.692155;13067.0
5493;MSTS;QPLIB_5881.qs;55;93;13067.0;13067.0;0.127856;13.820011000000001;13067.0
5494;MSTS;QPLIB_5881.qs;55;94;13067.0;13067.0;0.174885;13.994896;13067.0
5495;MSTS;QPLIB_5881.qs;55;95;13067.0;13067.0;0.136773;14.131669;13067.0
5496;MSTS;QPLIB_5881.qs;55;96;13051.0;13067.0;0.120122;14.251791;13067.0
5497;MSTS;QPLIB_5881.qs;55;97;13067.0;13067.0;0.12127;14.373061;13067.0
5498;MSTS;QPLIB_5881.qs;55;98;13067.0;13067.0;0.198754;14.571815;13067.0
5499;MSTS;QPLIB_5881.qs;55;99;13067.0;13067.0;0.161266;14.733081;13067.0
5500;MSTS;QPLIB_5881.qs;55;100;13067.0;13067.0;0.200148;14.933229;13067.0
5501;MSTS;QPLIB_5881.qs;56;1;13067.0;13067.0;0.272332;0.272332;13067.0
5502;MSTS;QPLIB_5881.qs;56;2;13067.0;13067.0;0.210975;0.48330700000000004;13067.0
5503;MSTS;QPLIB_5881.qs;56;3;13067.0;13067.0;0.141116;0.624423;13067.0
5504;MSTS;QPLIB_5881.qs;56;4;13067.0;13067.0;0.152769;0.777192;13067.0
5505;MSTS;QPLIB_5881.qs;56;5;13067.0;13067.0;0.122416;0.899608;13067.0
5506;MSTS;QPLIB_5881.qs;56;6;13067.0;13067.0;0.121692;1.0213;13067.0
5507;MSTS;QPLIB_5881.qs;56;7;13067.0;13067.0;0.14322;1.16452;13067.0
5508;MSTS;QPLIB_5881.qs;56;8;13067.0;13067.0;0.140452;1.304972;13067.0
5509;MSTS;QPLIB_5881.qs;56;9;13067.0;13067.0;0.126074;1.431046;13067.0
5510;MSTS;QPLIB_5881.qs;56;10;13067.0;13067.0;0.157729;1.588775;13067.0
5511;MSTS;QPLIB_5881.qs;56;11;13067.0;13067.0;0.121563;1.710338;13067.0
5512;MSTS;QPLIB_5881.qs;56;12;13067.0;13067.0;0.124897;1.835235;13067.0
5513;MSTS;QPLIB_5881.qs;56;13;13067.0;13067.0;0.18042;2.0156549999999998;13067.0
5514;MSTS;QPLIB_5881.qs;56;14;13067.0;13067.0;0.121479;2.137134;13067.0
5515;MSTS;QPLIB_5881.qs;56;15;13051.0;13067.0;0.120379;2.257513;13067.0
5516;MSTS;QPLIB_5881.qs;56;16;13067.0;13067.0;0.12165;2.379163;13067.0
5517;MSTS;QPLIB_5881.qs;56;17;13067.0;13067.0;0.197517;2.57668;13067.0
5518;MSTS;QPLIB_5881.qs;56;18;13067.0;13067.0;0.142622;2.719302;13067.0
5519;MSTS;QPLIB_5881.qs;56;19;13067.0;13067.0;0.153013;2.872315;13067.0
5520;MSTS;QPLIB_5881.qs;56;20;13067.0;13067.0;0.135308;3.007623;13067.0
5521;MSTS;QPLIB_5881.qs;56;21;13067.0;13067.0;0.193041;3.200664;13067.0
5522;MSTS;QPLIB_5881.qs;56;22;13051.0;13067.0;0.120288;3.320952;13067.0
5523;MSTS;QPLIB_5881.qs;56;23;13067.0;13067.0;0.122089;3.443041;13067.0
5524;MSTS;QPLIB_5881.qs;56;24;13067.0;13067.0;0.126514;3.569555;13067.0
5525;MSTS;QPLIB_5881.qs;56;25;13067.0;13067.0;0.148049;3.717604;13067.0
5526;MSTS;QPLIB_5881.qs;56;26;13067.0;13067.0;0.132828;3.850432;13067.0
5527;MSTS;QPLIB_5881.qs;56;27;13067.0;13067.0;0.123497;3.973929;13067.0
5528;MSTS;QPLIB_5881.qs;56;28;13067.0;13067.0;0.172805;4.146734;13067.0
5529;MSTS;QPLIB_5881.qs;56;29;13067.0;13067.0;0.22919;4.375924;13067.0
5530;MSTS;QPLIB_5881.qs;56;30;13067.0;13067.0;0.171066;4.54699;13067.0
5531;MSTS;QPLIB_5881.qs;56;31;13067.0;13067.0;0.121351;4.668341;13067.0
5532;MSTS;QPLIB_5881.qs;56;32;13067.0;13067.0;0.142696;4.811037;13067.0
5533;MSTS;QPLIB_5881.qs;56;33;13067.0;13067.0;0.1675;4.978537;13067.0
5534;MSTS;QPLIB_5881.qs;56;34;13067.0;13067.0;0.128068;5.106605;13067.0
5535;MSTS;QPLIB_5881.qs;56;35;13067.0;13067.0;0.124208;5.230813;13067.0
5536;MSTS;QPLIB_5881.qs;56;36;13067.0;13067.0;0.185206;5.416019;13067.0
5537;MSTS;QPLIB_5881.qs;56;37;13051.0;13067.0;0.120404;5.536423;13067.0
5538;MSTS;QPLIB_5881.qs;56;38;13067.0;13067.0;0.185675;5.722098;13067.0
5539;MSTS;QPLIB_5881.qs;56;39;13067.0;13067.0;0.121757;5.843855;13067.0
5540;MSTS;QPLIB_5881.qs;56;40;13051.0;13067.0;0.1205;5.964355;13067.0
5541;MSTS;QPLIB_5881.qs;56;41;13067.0;13067.0;0.125308;6.089663;13067.0
5542;MSTS;QPLIB_5881.qs;56;42;13067.0;13067.0;0.183172;6.272835;13067.0
5543;MSTS;QPLIB_5881.qs;56;43;13067.0;13067.0;0.168777;6.441612;13067.0
5544;MSTS;QPLIB_5881.qs;56;44;13067.0;13067.0;0.202262;6.643874;13067.0
5545;MSTS;QPLIB_5881.qs;56;45;13067.0;13067.0;0.157015;6.800889;13067.0
5546;MSTS;QPLIB_5881.qs;56;46;13067.0;13067.0;0.168922;6.969811;13067.0
5547;MSTS;QPLIB_5881.qs;56;47;13067.0;13067.0;0.121547;7.091358;13067.0
5548;MSTS;QPLIB_5881.qs;56;48;13067.0;13067.0;0.127583;7.218941;13067.0
5549;MSTS;QPLIB_5881.qs;56;49;13051.0;13067.0;0.120556;7.339497;13067.0
5550;MSTS;QPLIB_5881.qs;56;50;13067.0;13067.0;0.131436;7.470933;13067.0
5551;MSTS;QPLIB_5881.qs;56;51;13067.0;13067.0;0.239707;7.71064;13067.0
5552;MSTS;QPLIB_5881.qs;56;52;13067.0;13067.0;0.128519;7.8391589999999995;13067.0
5553;MSTS;QPLIB_5881.qs;56;53;13067.0;13067.0;0.135081;7.97424;13067.0
5554;MSTS;QPLIB_5881.qs;56;54;13067.0;13067.0;0.13969;8.11393;13067.0
5555;MSTS;QPLIB_5881.qs;56;55;13067.0;13067.0;0.130462;8.244392;13067.0
5556;MSTS;QPLIB_5881.qs;56;56;13067.0;13067.0;0.207882;8.452274;13067.0
5557;MSTS;QPLIB_5881.qs;56;57;13067.0;13067.0;0.123509;8.575783;13067.0
5558;MSTS;QPLIB_5881.qs;56;58;13067.0;13067.0;0.163525;8.739308;13067.0
5559;MSTS;QPLIB_5881.qs;56;59;13060.0;13067.0;0.146563;8.885871;13067.0
5560;MSTS;QPLIB_5881.qs;56;60;13067.0;13067.0;0.120434;9.006305;13067.0
5561;MSTS;QPLIB_5881.qs;56;61;13067.0;13067.0;0.122512;9.128817;13067.0
5562;MSTS;QPLIB_5881.qs;56;62;13067.0;13067.0;0.179588;9.308405;13067.0
5563;MSTS;QPLIB_5881.qs;56;63;13067.0;13067.0;0.125953;9.434358;13067.0
5564;MSTS;QPLIB_5881.qs;56;64;13067.0;13067.0;0.202758;9.637116;13067.0
5565;MSTS;QPLIB_5881.qs;56;65;13067.0;13067.0;0.170677;9.807793;13067.0
5566;MSTS;QPLIB_5881.qs;56;66;13051.0;13067.0;0.120224;9.928017;13067.0
5567;MSTS;QPLIB_5881.qs;56;67;13067.0;13067.0;0.21323;10.141247;13067.0
5568;MSTS;QPLIB_5881.qs;56;68;13067.0;13067.0;0.148325;10.289572;13067.0
5569;MSTS;QPLIB_5881.qs;56;69;13067.0;13067.0;0.155986;10.445558;13067.0
5570;MSTS;QPLIB_5881.qs;56;70;13067.0;13067.0;0.132437;10.577995;13067.0
5571;MSTS;QPLIB_5881.qs;56;71;13067.0;13067.0;0.206934;10.784929;13067.0
5572;MSTS;QPLIB_5881.qs;56;72;13067.0;13067.0;0.187671;10.9726;13067.0
5573;MSTS;QPLIB_5881.qs;56;73;13067.0;13067.0;0.136171;11.108771;13067.0
5574;MSTS;QPLIB_5881.qs;56;74;13067.0;13067.0;0.20091;11.309681;13067.0
5575;MSTS;QPLIB_5881.qs;56;75;13067.0;13067.0;0.12526;11.434941;13067.0
5576;MSTS;QPLIB_5881.qs;56;76;13067.0;13067.0;0.199394;11.634335;13067.0
5577;MSTS;QPLIB_5881.qs;56;77;13067.0;13067.0;0.151941;11.786276;13067.0
5578;MSTS;QPLIB_5881.qs;56;78;13067.0;13067.0;0.151576;11.937852;13067.0
5579;MSTS;QPLIB_5881.qs;56;79;13067.0;13067.0;0.180826;12.118678;13067.0
5580;MSTS;QPLIB_5881.qs;56;80;13067.0;13067.0;0.131313;12.249991;13067.0
5581;MSTS;QPLIB_5881.qs;56;81;13067.0;13067.0;0.129338;12.379329;13067.0
5582;MSTS;QPLIB_5881.qs;56;82;13067.0;13067.0;0.16102;12.540348999999999;13067.0
5583;MSTS;QPLIB_5881.qs;56;83;13051.0;13067.0;0.120191;12.66054;13067.0
5584;MSTS;QPLIB_5881.qs;56;84;13060.0;13067.0;0.126132;12.786672;13067.0
5585;MSTS;QPLIB_5881.qs;56;85;13067.0;13067.0;0.144531;12.931203;13067.0
5586;MSTS;QPLIB_5881.qs;56;86;13067.0;13067.0;0.176999;13.108202;13067.0
5587;MSTS;QPLIB_5881.qs;56;87;13060.0;13067.0;0.14047;13.248672;13067.0
5588;MSTS;QPLIB_5881.qs;56;88;13067.0;13067.0;0.120301;13.368973;13067.0
5589;MSTS;QPLIB_5881.qs;56;89;13067.0;13067.0;0.132143;13.501116;13067.0
5590;MSTS;QPLIB_5881.qs;56;90;13067.0;13067.0;0.148833;13.649949;13067.0
5591;MSTS;QPLIB_5881.qs;56;91;13067.0;13067.0;0.129495;13.779444;13067.0
5592;MSTS;QPLIB_5881.qs;56;92;13067.0;13067.0;0.200015;13.979459;13067.0
5593;MSTS;QPLIB_5881.qs;56;93;13067.0;13067.0;0.136223;14.115682;13067.0
5594;MSTS;QPLIB_5881.qs;56;94;13051.0;13067.0;0.120166;14.235848;13067.0
5595;MSTS;QPLIB_5881.qs;56;95;13067.0;13067.0;0.12927;14.365118;13067.0
5596;MSTS;QPLIB_5881.qs;56;96;13067.0;13067.0;0.125017;14.490135;13067.0
5597;MSTS;QPLIB_5881.qs;56;97;13067.0;13067.0;0.124404;14.614539;13067.0
5598;MSTS;QPLIB_5881.qs;56;98;13067.0;13067.0;0.145335;14.759874;13067.0
5599;MSTS;QPLIB_5881.qs;56;99;13067.0;13067.0;0.124903;14.884777;13067.0
5600;MSTS;QPLIB_5881.qs;56;100;13067.0;13067.0;0.184281;15.069058;13067.0
5601;MSTS;QPLIB_5881.qs;57;1;13067.0;13067.0;0.237256;0.237256;13067.0
5602;MSTS;QPLIB_5881.qs;57;2;13067.0;13067.0;0.216057;0.45331299999999997;13067.0
5603;MSTS;QPLIB_5881.qs;57;3;13067.0;13067.0;0.194286;0.647599;13067.0
5604;MSTS;QPLIB_5881.qs;57;4;13067.0;13067.0;0.157551;0.80515;13067.0
5605;MSTS;QPLIB_5881.qs;57;5;13067.0;13067.0;0.2067;1.01185;13067.0
5606;MSTS;QPLIB_5881.qs;57;6;13067.0;13067.0;0.137825;1.149675;13067.0
5607;MSTS;QPLIB_5881.qs;57;7;13067.0;13067.0;0.131853;1.281528;13067.0
5608;MSTS;QPLIB_5881.qs;57;8;13067.0;13067.0;0.146021;1.427549;13067.0
5609;MSTS;QPLIB_5881.qs;57;9;13067.0;13067.0;0.200588;1.628137;13067.0
5610;MSTS;QPLIB_5881.qs;57;10;13067.0;13067.0;0.126103;1.75424;13067.0
5611;MSTS;QPLIB_5881.qs;57;11;13067.0;13067.0;0.123324;1.877564;13067.0
5612;MSTS;QPLIB_5881.qs;57;12;13067.0;13067.0;0.226209;2.103773;13067.0
5613;MSTS;QPLIB_5881.qs;57;13;13067.0;13067.0;0.213173;2.3169459999999997;13067.0
5614;MSTS;QPLIB_5881.qs;57;14;13067.0;13067.0;0.16962;2.486566;13067.0
5615;MSTS;QPLIB_5881.qs;57;15;13067.0;13067.0;0.127604;2.61417;13067.0
5616;MSTS;QPLIB_5881.qs;57;16;13067.0;13067.0;0.137069;2.751239;13067.0
5617;MSTS;QPLIB_5881.qs;57;17;13067.0;13067.0;0.192622;2.943861;13067.0
5618;MSTS;QPLIB_5881.qs;57;18;13067.0;13067.0;0.162586;3.1064469999999997;13067.0
5619;MSTS;QPLIB_5881.qs;57;19;13067.0;13067.0;0.195424;3.301871;13067.0
5620;MSTS;QPLIB_5881.qs;57;20;13051.0;13067.0;0.120465;3.422336;13067.0
5621;MSTS;QPLIB_5881.qs;57;21;13067.0;13067.0;0.17424;3.5965759999999998;13067.0
5622;MSTS;QPLIB_5881.qs;57;22;13067.0;13067.0;0.12652;3.723096;13067.0
5623;MSTS;QPLIB_5881.qs;57;23;13067.0;13067.0;0.164104;3.8872;13067.0
5624;MSTS;QPLIB_5881.qs;57;24;13067.0;13067.0;0.133216;4.020416;13067.0
5625;MSTS;QPLIB_5881.qs;57;25;13053.0;13067.0;0.183044;4.20346;13067.0
5626;MSTS;QPLIB_5881.qs;57;26;13067.0;13067.0;0.17739;4.38085;13067.0
5627;MSTS;QPLIB_5881.qs;57;27;13067.0;13067.0;0.149151;4.530001;13067.0
5628;MSTS;QPLIB_5881.qs;57;28;13067.0;13067.0;0.138332;4.668333;13067.0
5629;MSTS;QPLIB_5881.qs;57;29;13067.0;13067.0;0.139947;4.80828;13067.0
5630;MSTS;QPLIB_5881.qs;57;30;13060.0;13067.0;0.159052;4.967332;13067.0
5631;MSTS;QPLIB_5881.qs;57;31;13067.0;13067.0;0.120686;5.088018;13067.0
5632;MSTS;QPLIB_5881.qs;57;32;13067.0;13067.0;0.149773;5.237791;13067.0
5633;MSTS;QPLIB_5881.qs;57;33;13067.0;13067.0;0.121733;5.3595239999999995;13067.0
5634;MSTS;QPLIB_5881.qs;57;34;13067.0;13067.0;0.161425;5.520949;13067.0
5635;MSTS;QPLIB_5881.qs;57;35;13067.0;13067.0;0.190526;5.711475;13067.0
5636;MSTS;QPLIB_5881.qs;57;36;13067.0;13067.0;0.139606;5.851081;13067.0
5637;MSTS;QPLIB_5881.qs;57;37;13067.0;13067.0;0.202339;6.05342;13067.0
5638;MSTS;QPLIB_5881.qs;57;38;13051.0;13067.0;0.120388;6.173808;13067.0
5639;MSTS;QPLIB_5881.qs;57;39;13067.0;13067.0;0.166326;6.340134;13067.0
5640;MSTS;QPLIB_5881.qs;57;40;13067.0;13067.0;0.12356;6.463694;13067.0
5641;MSTS;QPLIB_5881.qs;57;41;13067.0;13067.0;0.184112;6.647806;13067.0
5642;MSTS;QPLIB_5881.qs;57;42;13067.0;13067.0;0.124434;6.77224;13067.0
5643;MSTS;QPLIB_5881.qs;57;43;13067.0;13067.0;0.131134;6.903374;13067.0
5644;MSTS;QPLIB_5881.qs;57;44;13067.0;13067.0;0.13143;7.034804;13067.0
5645;MSTS;QPLIB_5881.qs;57;45;13067.0;13067.0;0.140697;7.175501;13067.0
5646;MSTS;QPLIB_5881.qs;57;46;13067.0;13067.0;0.19483;7.370331;13067.0
5647;MSTS;QPLIB_5881.qs;57;47;13067.0;13067.0;0.126772;7.497103;13067.0
5648;MSTS;QPLIB_5881.qs;57;48;13067.0;13067.0;0.158396;7.655499;13067.0
5649;MSTS;QPLIB_5881.qs;57;49;13051.0;13067.0;0.121348;7.776847;13067.0
5650;MSTS;QPLIB_5881.qs;57;50;13067.0;13067.0;0.124359;7.901206;13067.0
5651;MSTS;QPLIB_5881.qs;57;51;13067.0;13067.0;0.134974;8.03618;13067.0
5652;MSTS;QPLIB_5881.qs;57;52;13060.0;13067.0;0.139928;8.176108;13067.0
5653;MSTS;QPLIB_5881.qs;57;53;13067.0;13067.0;0.120608;8.296716;13067.0
5654;MSTS;QPLIB_5881.qs;57;54;13067.0;13067.0;0.126939;8.423655;13067.0
5655;MSTS;QPLIB_5881.qs;57;55;13067.0;13067.0;0.150748;8.574403;13067.0
5656;MSTS;QPLIB_5881.qs;57;56;13067.0;13067.0;0.142548;8.716951;13067.0
5657;MSTS;QPLIB_5881.qs;57;57;13067.0;13067.0;0.121509;8.83846;13067.0
5658;MSTS;QPLIB_5881.qs;57;58;13067.0;13067.0;0.172862;9.011322;13067.0
5659;MSTS;QPLIB_5881.qs;57;59;13067.0;13067.0;0.179611;9.190933;13067.0
5660;MSTS;QPLIB_5881.qs;57;60;13067.0;13067.0;0.128905;9.319838;13067.0
5661;MSTS;QPLIB_5881.qs;57;61;13067.0;13067.0;0.139686;9.459524;13067.0
5662;MSTS;QPLIB_5881.qs;57;62;13067.0;13067.0;0.138093;9.597617;13067.0
5663;MSTS;QPLIB_5881.qs;57;63;13067.0;13067.0;0.130601;9.728218;13067.0
5664;MSTS;QPLIB_5881.qs;57;64;13067.0;13067.0;0.181441;9.909659;13067.0
5665;MSTS;QPLIB_5881.qs;57;65;13067.0;13067.0;0.147949;10.057608;13067.0
5666;MSTS;QPLIB_5881.qs;57;66;13067.0;13067.0;0.122909;10.180517;13067.0
5667;MSTS;QPLIB_5881.qs;57;67;13067.0;13067.0;0.14588;10.326397;13067.0
5668;MSTS;QPLIB_5881.qs;57;68;13067.0;13067.0;0.131622;10.458019;13067.0
5669;MSTS;QPLIB_5881.qs;57;69;13067.0;13067.0;0.136461;10.59448;13067.0
5670;MSTS;QPLIB_5881.qs;57;70;13067.0;13067.0;0.122213;10.716693;13067.0
5671;MSTS;QPLIB_5881.qs;57;71;13060.0;13067.0;0.163304;10.879997;13067.0
5672;MSTS;QPLIB_5881.qs;57;72;13067.0;13067.0;0.120589;11.000586;13067.0
5673;MSTS;QPLIB_5881.qs;57;73;13067.0;13067.0;0.122928;11.123514;13067.0
5674;MSTS;QPLIB_5881.qs;57;74;13067.0;13067.0;0.219613;11.343126999999999;13067.0
5675;MSTS;QPLIB_5881.qs;57;75;13067.0;13067.0;0.138806;11.481933;13067.0
5676;MSTS;QPLIB_5881.qs;57;76;13067.0;13067.0;0.149683;11.631616;13067.0
5677;MSTS;QPLIB_5881.qs;57;77;13067.0;13067.0;0.184141;11.815757;13067.0
5678;MSTS;QPLIB_5881.qs;57;78;13067.0;13067.0;0.172358;11.988115;13067.0
5679;MSTS;QPLIB_5881.qs;57;79;13067.0;13067.0;0.194836;12.182951;13067.0
5680;MSTS;QPLIB_5881.qs;57;80;13067.0;13067.0;0.128687;12.311638;13067.0
5681;MSTS;QPLIB_5881.qs;57;81;13060.0;13067.0;0.123611;12.435249;13067.0
5682;MSTS;QPLIB_5881.qs;57;82;13067.0;13067.0;0.120694;12.555943;13067.0
