;solver;instance;counter;iteration;local best;current best;time;cum time;opt obj value
5683;MSTS;QPLIB_5881.qs;57;83;13067.0;13067.0;0.121659;12.677602;13067.0
5684;MSTS;QPLIB_5881.qs;57;84;13067.0;13067.0;0.129119;12.806721;13067.0
5685;MSTS;QPLIB_5881.qs;57;85;13067.0;13067.0;0.122457;12.929178;13067.0
5686;MSTS;QPLIB_5881.qs;57;86;13067.0;13067.0;0.126099;13.055277;13067.0
5687;MSTS;QPLIB_5881.qs;57;87;13067.0;13067.0;0.15175;13.207027;13067.0
5688;MSTS;QPLIB_5881.qs;57;88;13067.0;13067.0;0.209317;13.416344;13067.0
5689;MSTS;QPLIB_5881.qs;57;89;13067.0;13067.0;0.165621;13.581965;13067.0
5690;MSTS;QPLIB_5881.qs;57;90;13067.0;13067.0;0.138501;13.720466;13067.0
5691;MSTS;QPLIB_5881.qs;57;91;13067.0;13067.0;0.156666;13.877132;13067.0
5692;MSTS;QPLIB_5881.qs;57;92;13067.0;13067.0;0.132935;14.010067;13067.0
5693;MSTS;QPLIB_5881.qs;57;93;13067.0;13067.0;0.130976;14.141043;13067.0
5694;MSTS;QPLIB_5881.qs;57;94;13067.0;13067.0;0.158765;14.299808;13067.0
5695;MSTS;QPLIB_5881.qs;57;95;13067.0;13067.0;0.206076;14.505884;13067.0
5696;MSTS;QPLIB_5881.qs;57;96;13051.0;13067.0;0.120437;14.626321;13067.0
5697;MSTS;QPLIB_5881.qs;57;97;13067.0;13067.0;0.165272;14.791593;13067.0
5698;MSTS;QPLIB_5881.qs;57;98;13067.0;13067.0;0.141633;14.933226;13067.0
5699;MSTS;QPLIB_5881.qs;57;99;13067.0;13067.0;0.159253;15.092479;13067.0
5700;MSTS;QPLIB_5881.qs;57;100;13067.0;13067.0;0.133696;15.226175;13067.0
5701;MSTS;QPLIB_5881.qs;58;1;13067.0;13067.0;0.248792;0.248792;13067.0
5702;MSTS;QPLIB_5881.qs;58;2;13067.0;13067.0;0.186998;0.43579;13067.0
5703;MSTS;QPLIB_5881.qs;58;3;13067.0;13067.0;0.207613;0.643403;13067.0
5704;MSTS;QPLIB_5881.qs;58;4;13067.0;13067.0;0.197138;0.840541;13067.0
5705;MSTS;QPLIB_5881.qs;58;5;13067.0;13067.0;0.15077;0.991311;13067.0
5706;MSTS;QPLIB_5881.qs;58;6;13067.0;13067.0;0.182333;1.173644;13067.0
5707;MSTS;QPLIB_5881.qs;58;7;13067.0;13067.0;0.121402;1.295046;13067.0
5708;MSTS;QPLIB_5881.qs;58;8;13067.0;13067.0;0.177374;1.47242;13067.0
5709;MSTS;QPLIB_5881.qs;58;9;13051.0;13067.0;0.12024;1.59266;13067.0
5710;MSTS;QPLIB_5881.qs;58;10;13067.0;13067.0;0.185707;1.778367;13067.0
5711;MSTS;QPLIB_5881.qs;58;11;13067.0;13067.0;0.12891;1.9072770000000001;13067.0
5712;MSTS;QPLIB_5881.qs;58;12;13067.0;13067.0;0.128701;2.035978;13067.0
5713;MSTS;QPLIB_5881.qs;58;13;13067.0;13067.0;0.125071;2.161049;13067.0
5714;MSTS;QPLIB_5881.qs;58;14;13067.0;13067.0;0.135014;2.296063;13067.0
5715;MSTS;QPLIB_5881.qs;58;15;13067.0;13067.0;0.132048;2.428111;13067.0
5716;MSTS;QPLIB_5881.qs;58;16;13067.0;13067.0;0.165321;2.593432;13067.0
5717;MSTS;QPLIB_5881.qs;58;17;13067.0;13067.0;0.124055;2.717487;13067.0
5718;MSTS;QPLIB_5881.qs;58;18;13067.0;13067.0;0.129924;2.847411;13067.0
5719;MSTS;QPLIB_5881.qs;58;19;13051.0;13067.0;0.120227;2.967638;13067.0
5720;MSTS;QPLIB_5881.qs;58;20;13067.0;13067.0;0.127467;3.095105;13067.0
5721;MSTS;QPLIB_5881.qs;58;21;13067.0;13067.0;0.134422;3.229527;13067.0
5722;MSTS;QPLIB_5881.qs;58;22;13067.0;13067.0;0.128736;3.358263;13067.0
5723;MSTS;QPLIB_5881.qs;58;23;13067.0;13067.0;0.189444;3.547707;13067.0
5724;MSTS;QPLIB_5881.qs;58;24;13067.0;13067.0;0.199255;3.746962;13067.0
5725;MSTS;QPLIB_5881.qs;58;25;13067.0;13067.0;0.122391;3.869353;13067.0
5726;MSTS;QPLIB_5881.qs;58;26;13067.0;13067.0;0.15588;4.025233;13067.0
5727;MSTS;QPLIB_5881.qs;58;27;13067.0;13067.0;0.139128;4.164361;13067.0
5728;MSTS;QPLIB_5881.qs;58;28;13067.0;13067.0;0.134065;4.298426;13067.0
5729;MSTS;QPLIB_5881.qs;58;29;13067.0;13067.0;0.137345;4.435771;13067.0
5730;MSTS;QPLIB_5881.qs;58;30;13067.0;13067.0;0.153424;4.589195;13067.0
5731;MSTS;QPLIB_5881.qs;58;31;13067.0;13067.0;0.13074;4.7199349999999995;13067.0
5732;MSTS;QPLIB_5881.qs;58;32;13067.0;13067.0;0.12128;4.841215;13067.0
5733;MSTS;QPLIB_5881.qs;58;33;13067.0;13067.0;0.198218;5.039433;13067.0
5734;MSTS;QPLIB_5881.qs;58;34;13067.0;13067.0;0.195716;5.235149;13067.0
5735;MSTS;QPLIB_5881.qs;58;35;13067.0;13067.0;0.181666;5.416815;13067.0
5736;MSTS;QPLIB_5881.qs;58;36;13067.0;13067.0;0.136006;5.552821;13067.0
5737;MSTS;QPLIB_5881.qs;58;37;13067.0;13067.0;0.230582;5.783403;13067.0
5738;MSTS;QPLIB_5881.qs;58;38;13067.0;13067.0;0.212706;5.996109;13067.0
5739;MSTS;QPLIB_5881.qs;58;39;13067.0;13067.0;0.189829;6.185938;13067.0
5740;MSTS;QPLIB_5881.qs;58;40;13067.0;13067.0;0.12318;6.309118;13067.0
5741;MSTS;QPLIB_5881.qs;58;41;13067.0;13067.0;0.13545;6.444568;13067.0
5742;MSTS;QPLIB_5881.qs;58;42;13067.0;13067.0;0.203236;6.647804;13067.0
5743;MSTS;QPLIB_5881.qs;58;43;13067.0;13067.0;0.156135;6.803939;13067.0
5744;MSTS;QPLIB_5881.qs;58;44;13067.0;13067.0;0.12899;6.932929;13067.0
5745;MSTS;QPLIB_5881.qs;58;45;13067.0;13067.0;0.203836;7.136765;13067.0
5746;MSTS;QPLIB_5881.qs;58;46;13060.0;13067.0;0.128552;7.265317;13067.0
5747;MSTS;QPLIB_5881.qs;58;47;13067.0;13067.0;0.120583;7.3859;13067.0
5748;MSTS;QPLIB_5881.qs;58;48;13067.0;13067.0;0.197235;7.5831349999999995;13067.0
5749;MSTS;QPLIB_5881.qs;58;49;13067.0;13067.0;0.138497;7.721632;13067.0
5750;MSTS;QPLIB_5881.qs;58;50;13067.0;13067.0;0.127471;7.8491029999999995;13067.0
5751;MSTS;QPLIB_5881.qs;58;51;13067.0;13067.0;0.157595;8.006698;13067.0
5752;MSTS;QPLIB_5881.qs;58;52;13067.0;13067.0;0.162396;8.169094;13067.0
5753;MSTS;QPLIB_5881.qs;58;53;13067.0;13067.0;0.13245;8.301544;13067.0
5754;MSTS;QPLIB_5881.qs;58;54;13067.0;13067.0;0.124076;8.42562;13067.0
5755;MSTS;QPLIB_5881.qs;58;55;13067.0;13067.0;0.145162;8.570782;13067.0
5756;MSTS;QPLIB_5881.qs;58;56;13067.0;13067.0;0.134988;8.70577;13067.0
5757;MSTS;QPLIB_5881.qs;58;57;13067.0;13067.0;0.154298;8.860068;13067.0
5758;MSTS;QPLIB_5881.qs;58;58;13067.0;13067.0;0.123696;8.983764;13067.0
5759;MSTS;QPLIB_5881.qs;58;59;13067.0;13067.0;0.124936;9.1087;13067.0
5760;MSTS;QPLIB_5881.qs;58;60;13067.0;13067.0;0.127874;9.236574;13067.0
5761;MSTS;QPLIB_5881.qs;58;61;13067.0;13067.0;0.156818;9.393392;13067.0
5762;MSTS;QPLIB_5881.qs;58;62;13067.0;13067.0;0.122236;9.515628;13067.0
5763;MSTS;QPLIB_5881.qs;58;63;13067.0;13067.0;0.167811;9.683439;13067.0
5764;MSTS;QPLIB_5881.qs;58;64;13067.0;13067.0;0.135123;9.818562;13067.0
5765;MSTS;QPLIB_5881.qs;58;65;13067.0;13067.0;0.122541;9.941103;13067.0
5766;MSTS;QPLIB_5881.qs;58;66;13067.0;13067.0;0.125672;10.066775;13067.0
5767;MSTS;QPLIB_5881.qs;58;67;13067.0;13067.0;0.12841;10.195185;13067.0
5768;MSTS;QPLIB_5881.qs;58;68;13067.0;13067.0;0.122411;10.317596;13067.0
5769;MSTS;QPLIB_5881.qs;58;69;13067.0;13067.0;0.136169;10.453765;13067.0
5770;MSTS;QPLIB_5881.qs;58;70;13067.0;13067.0;0.136128;10.589893;13067.0
5771;MSTS;QPLIB_5881.qs;58;71;13067.0;13067.0;0.138959;10.728852;13067.0
5772;MSTS;QPLIB_5881.qs;58;72;13067.0;13067.0;0.129262;10.858114;13067.0
5773;MSTS;QPLIB_5881.qs;58;73;13067.0;13067.0;0.154297;11.012411;13067.0
5774;MSTS;QPLIB_5881.qs;58;74;13067.0;13067.0;0.200431;11.212842;13067.0
5775;MSTS;QPLIB_5881.qs;58;75;13067.0;13067.0;0.13976;11.352602;13067.0
5776;MSTS;QPLIB_5881.qs;58;76;13067.0;13067.0;0.204872;11.557474;13067.0
5777;MSTS;QPLIB_5881.qs;58;77;13067.0;13067.0;0.134465;11.691939;13067.0
5778;MSTS;QPLIB_5881.qs;58;78;13067.0;13067.0;0.179565;11.871504;13067.0
5779;MSTS;QPLIB_5881.qs;58;79;13067.0;13067.0;0.131728;12.003232;13067.0
5780;MSTS;QPLIB_5881.qs;58;80;13067.0;13067.0;0.130726;12.133958;13067.0
5781;MSTS;QPLIB_5881.qs;58;81;13067.0;13067.0;0.121226;12.255184;13067.0
5782;MSTS;QPLIB_5881.qs;58;82;13067.0;13067.0;0.200438;12.455622;13067.0
5783;MSTS;QPLIB_5881.qs;58;83;13067.0;13067.0;0.194066;12.649688;13067.0
5784;MSTS;QPLIB_5881.qs;58;84;13067.0;13067.0;0.143746;12.793434;13067.0
5785;MSTS;QPLIB_5881.qs;58;85;13067.0;13067.0;0.197948;12.991382;13067.0
5786;MSTS;QPLIB_5881.qs;58;86;13067.0;13067.0;0.16602;13.157402;13067.0
5787;MSTS;QPLIB_5881.qs;58;87;13067.0;13067.0;0.127641;13.285043;13067.0
5788;MSTS;QPLIB_5881.qs;58;88;13067.0;13067.0;0.29011;13.575153;13067.0
5789;MSTS;QPLIB_5881.qs;58;89;13067.0;13067.0;0.124862;13.700015;13067.0
5790;MSTS;QPLIB_5881.qs;58;90;13051.0;13067.0;0.120433;13.820448;13067.0
5791;MSTS;QPLIB_5881.qs;58;91;13067.0;13067.0;0.200588;14.021036;13067.0
5792;MSTS;QPLIB_5881.qs;58;92;13067.0;13067.0;0.154111;14.175147;13067.0
5793;MSTS;QPLIB_5881.qs;58;93;13067.0;13067.0;0.123618;14.298765;13067.0
5794;MSTS;QPLIB_5881.qs;58;94;13067.0;13067.0;0.177778;14.476543;13067.0
5795;MSTS;QPLIB_5881.qs;58;95;13067.0;13067.0;0.158466;14.635009;13067.0
5796;MSTS;QPLIB_5881.qs;58;96;13067.0;13067.0;0.13783;14.772839;13067.0
5797;MSTS;QPLIB_5881.qs;58;97;13067.0;13067.0;0.219995;14.992834;13067.0
5798;MSTS;QPLIB_5881.qs;58;98;13051.0;13067.0;0.120142;15.112976;13067.0
5799;MSTS;QPLIB_5881.qs;58;99;13067.0;13067.0;0.14396;15.256936;13067.0
5800;MSTS;QPLIB_5881.qs;58;100;13067.0;13067.0;0.127829;15.384765;13067.0
5801;MSTS;QPLIB_5881.qs;59;1;13060.0;13067.0;0.256235;0.256235;13067.0
5802;MSTS;QPLIB_5881.qs;59;2;13067.0;13067.0;0.120993;0.377228;13067.0
5803;MSTS;QPLIB_5881.qs;59;3;13067.0;13067.0;0.152082;0.52931;13067.0
5804;MSTS;QPLIB_5881.qs;59;4;13067.0;13067.0;0.139893;0.669203;13067.0
5805;MSTS;QPLIB_5881.qs;59;5;13067.0;13067.0;0.146976;0.816179;13067.0
5806;MSTS;QPLIB_5881.qs;59;6;13067.0;13067.0;0.13094;0.947119;13067.0
5807;MSTS;QPLIB_5881.qs;59;7;13067.0;13067.0;0.124329;1.071448;13067.0
5808;MSTS;QPLIB_5881.qs;59;8;13067.0;13067.0;0.12511;1.196558;13067.0
5809;MSTS;QPLIB_5881.qs;59;9;13067.0;13067.0;0.12325;1.319808;13067.0
5810;MSTS;QPLIB_5881.qs;59;10;13067.0;13067.0;0.132817;1.452625;13067.0
5811;MSTS;QPLIB_5881.qs;59;11;13067.0;13067.0;0.123893;1.576518;13067.0
5812;MSTS;QPLIB_5881.qs;59;12;13067.0;13067.0;0.146841;1.7233589999999999;13067.0
5813;MSTS;QPLIB_5881.qs;59;13;13067.0;13067.0;0.148508;1.871867;13067.0
5814;MSTS;QPLIB_5881.qs;59;14;13051.0;13067.0;0.120803;1.99267;13067.0
5815;MSTS;QPLIB_5881.qs;59;15;13067.0;13067.0;0.124039;2.116709;13067.0
5816;MSTS;QPLIB_5881.qs;59;16;13067.0;13067.0;0.177658;2.294367;13067.0
5817;MSTS;QPLIB_5881.qs;59;17;13067.0;13067.0;0.188469;2.482836;13067.0
5818;MSTS;QPLIB_5881.qs;59;18;13051.0;13067.0;0.120868;2.603704;13067.0
5819;MSTS;QPLIB_5881.qs;59;19;13067.0;13067.0;0.131043;2.734747;13067.0
5820;MSTS;QPLIB_5881.qs;59;20;13067.0;13067.0;0.1339;2.868647;13067.0
5821;MSTS;QPLIB_5881.qs;59;21;13067.0;13067.0;0.131148;2.9997949999999998;13067.0
5822;MSTS;QPLIB_5881.qs;59;22;13067.0;13067.0;0.124017;3.123812;13067.0
5823;MSTS;QPLIB_5881.qs;59;23;13067.0;13067.0;0.182051;3.305863;13067.0
5824;MSTS;QPLIB_5881.qs;59;24;13067.0;13067.0;0.182924;3.488787;13067.0
5825;MSTS;QPLIB_5881.qs;59;25;13067.0;13067.0;0.125891;3.614678;13067.0
5826;MSTS;QPLIB_5881.qs;59;26;13067.0;13067.0;0.12963;3.7443079999999997;13067.0
5827;MSTS;QPLIB_5881.qs;59;27;13067.0;13067.0;0.132669;3.876977;13067.0
5828;MSTS;QPLIB_5881.qs;59;28;13067.0;13067.0;0.140791;4.017768;13067.0
5829;MSTS;QPLIB_5881.qs;59;29;13067.0;13067.0;0.142645;4.160413;13067.0
5830;MSTS;QPLIB_5881.qs;59;30;13067.0;13067.0;0.145356;4.305769;13067.0
5831;MSTS;QPLIB_5881.qs;59;31;13067.0;13067.0;0.134803;4.4405719999999995;13067.0
5832;MSTS;QPLIB_5881.qs;59;32;13060.0;13067.0;0.150106;4.590678;13067.0
5833;MSTS;QPLIB_5881.qs;59;33;13067.0;13067.0;0.120998;4.711676;13067.0
5834;MSTS;QPLIB_5881.qs;59;34;13067.0;13067.0;0.195162;4.906838;13067.0
5835;MSTS;QPLIB_5881.qs;59;35;13067.0;13067.0;0.123192;5.03003;13067.0
5836;MSTS;QPLIB_5881.qs;59;36;13067.0;13067.0;0.215175;5.245205;13067.0
5837;MSTS;QPLIB_5881.qs;59;37;13067.0;13067.0;0.151412;5.396617;13067.0
5838;MSTS;QPLIB_5881.qs;59;38;13067.0;13067.0;0.149354;5.545971;13067.0
5839;MSTS;QPLIB_5881.qs;59;39;13067.0;13067.0;0.139989;5.68596;13067.0
5840;MSTS;QPLIB_5881.qs;59;40;13067.0;13067.0;0.134926;5.820886;13067.0
5841;MSTS;QPLIB_5881.qs;59;41;13067.0;13067.0;0.146271;5.967157;13067.0
5842;MSTS;QPLIB_5881.qs;59;42;13067.0;13067.0;0.142018;6.109175;13067.0
5843;MSTS;QPLIB_5881.qs;59;43;13067.0;13067.0;0.12746;6.236635;13067.0
5844;MSTS;QPLIB_5881.qs;59;44;13067.0;13067.0;0.207123;6.443758;13067.0
5845;MSTS;QPLIB_5881.qs;59;45;13067.0;13067.0;0.12213;6.565888;13067.0
5846;MSTS;QPLIB_5881.qs;59;46;13067.0;13067.0;0.124346;6.690234;13067.0
5847;MSTS;QPLIB_5881.qs;59;47;13067.0;13067.0;0.190947;6.881181;13067.0
5848;MSTS;QPLIB_5881.qs;59;48;13067.0;13067.0;0.225694;7.106875;13067.0
5849;MSTS;QPLIB_5881.qs;59;49;13051.0;13067.0;0.120731;7.227606;13067.0
5850;MSTS;QPLIB_5881.qs;59;50;13060.0;13067.0;0.14334;7.370946;13067.0
5851;MSTS;QPLIB_5881.qs;59;51;13067.0;13067.0;0.121029;7.491975;13067.0
5852;MSTS;QPLIB_5881.qs;59;52;13067.0;13067.0;0.133384;7.6253589999999996;13067.0
5853;MSTS;QPLIB_5881.qs;59;53;13067.0;13067.0;0.136065;7.761424;13067.0
5854;MSTS;QPLIB_5881.qs;59;54;13067.0;13067.0;0.128107;7.889531;13067.0
5855;MSTS;QPLIB_5881.qs;59;55;13067.0;13067.0;0.170778;8.060309;13067.0
5856;MSTS;QPLIB_5881.qs;59;56;13067.0;13067.0;0.152103;8.212412;13067.0
5857;MSTS;QPLIB_5881.qs;59;57;13067.0;13067.0;0.131529;8.343941;13067.0
5858;MSTS;QPLIB_5881.qs;59;58;13067.0;13067.0;0.154198;8.498139;13067.0
5859;MSTS;QPLIB_5881.qs;59;59;13067.0;13067.0;0.136983;8.635121999999999;13067.0
5860;MSTS;QPLIB_5881.qs;59;60;13067.0;13067.0;0.130104;8.765226;13067.0
5861;MSTS;QPLIB_5881.qs;59;61;13067.0;13067.0;0.122057;8.887283;13067.0
5862;MSTS;QPLIB_5881.qs;59;62;13067.0;13067.0;0.122033;9.009316;13067.0
5863;MSTS;QPLIB_5881.qs;59;63;13067.0;13067.0;0.134531;9.143847;13067.0
5864;MSTS;QPLIB_5881.qs;59;64;13067.0;13067.0;0.12604;9.269887;13067.0
5865;MSTS;QPLIB_5881.qs;59;65;13067.0;13067.0;0.137028;9.406915;13067.0
5866;MSTS;QPLIB_5881.qs;59;66;13067.0;13067.0;0.147251;9.554166;13067.0
5867;MSTS;QPLIB_5881.qs;59;67;13067.0;13067.0;0.151554;9.70572;13067.0
5868;MSTS;QPLIB_5881.qs;59;68;13060.0;13067.0;0.127438;9.833158;13067.0
5869;MSTS;QPLIB_5881.qs;59;69;13067.0;13067.0;0.120918;9.954076;13067.0
5870;MSTS;QPLIB_5881.qs;59;70;13067.0;13067.0;0.133992;10.088068;13067.0
5871;MSTS;QPLIB_5881.qs;59;71;13067.0;13067.0;0.211382;10.29945;13067.0
5872;MSTS;QPLIB_5881.qs;59;72;13060.0;13067.0;0.138438;10.437888;13067.0
5873;MSTS;QPLIB_5881.qs;59;73;13067.0;13067.0;0.120939;10.558826999999999;13067.0
5874;MSTS;QPLIB_5881.qs;59;74;13067.0;13067.0;0.15432;10.713147;13067.0
5875;MSTS;QPLIB_5881.qs;59;75;13067.0;13067.0;0.127542;10.840689;13067.0
5876;MSTS;QPLIB_5881.qs;59;76;13067.0;13067.0;0.122176;10.962865;13067.0
5877;MSTS;QPLIB_5881.qs;59;77;13067.0;13067.0;0.145435;11.1083;13067.0
5878;MSTS;QPLIB_5881.qs;59;78;13067.0;13067.0;0.1389;11.2472;13067.0
5879;MSTS;QPLIB_5881.qs;59;79;13067.0;13067.0;0.157163;11.404363;13067.0
5880;MSTS;QPLIB_5881.qs;59;80;13067.0;13067.0;0.125895;11.530258;13067.0
5881;MSTS;QPLIB_5881.qs;59;81;13067.0;13067.0;0.150786;11.681044;13067.0
5882;MSTS;QPLIB_5881.qs;59;82;13067.0;13067.0;0.133406;11.81445;13067.0
5883;MSTS;QPLIB_5881.qs;59;83;13067.0;13067.0;0.122464;11.936914;13067.0
5884;MSTS;QPLIB_5881.qs;59;84;13067.0;13067.0;0.155125;12.092039;13067.0
5885;MSTS;QPLIB_5881.qs;59;85;13067.0;13067.0;0.149763;12.241802;13067.0
5886;MSTS;QPLIB_5881.qs;59;86;13067.0;13067.0;0.167911;12.409713;13067.0
5887;MSTS;QPLIB_5881.qs;59;87;13067.0;13067.0;0.153342;12.563055;13067.0
5888;MSTS;QPLIB_5881.qs;59;88;13067.0;13067.0;0.132084;12.695139;13067.0
5889;MSTS;QPLIB_5881.qs;59;89;13067.0;13067.0;0.122817;12.817956;13067.0
5890;MSTS;QPLIB_5881.qs;59;90;13067.0;13067.0;0.186338;13.004294;13067.0
5891;MSTS;QPLIB_5881.qs;59;91;13067.0;13067.0;0.166213;13.170507;13067.0
5892;MSTS;QPLIB_5881.qs;59;92;13067.0;13067.0;0.192744;13.363251;13067.0
5893;MSTS;QPLIB_5881.qs;59;93;13067.0;13067.0;0.134712;13.497963;13067.0
5894;MSTS;QPLIB_5881.qs;59;94;13067.0;13067.0;0.124846;13.622809;13067.0
5895;MSTS;QPLIB_5881.qs;59;95;13067.0;13067.0;0.123041;13.74585;13067.0
5896;MSTS;QPLIB_5881.qs;59;96;13060.0;13067.0;0.153597;13.899447;13067.0
5897;MSTS;QPLIB_5881.qs;59;97;13067.0;13067.0;0.120884;14.020331;13067.0
5898;MSTS;QPLIB_5881.qs;59;98;13067.0;13067.0;0.142387;14.162718;13067.0
5899;MSTS;QPLIB_5881.qs;59;99;13067.0;13067.0;0.163911;14.326629;13067.0
5900;MSTS;QPLIB_5881.qs;59;100;13067.0;13067.0;0.171544;14.498173;13067.0
5901;MSTS;QPLIB_5881.qs;60;1;13067.0;13067.0;0.278855;0.278855;13067.0
5902;MSTS;QPLIB_5881.qs;60;2;13067.0;13067.0;0.135811;0.414666;13067.0
5903;MSTS;QPLIB_5881.qs;60;3;13067.0;13067.0;0.15489;0.569556;13067.0
5904;MSTS;QPLIB_5881.qs;60;4;13067.0;13067.0;0.131622;0.701178;13067.0
5905;MSTS;QPLIB_5881.qs;60;5;13067.0;13067.0;0.136835;0.838013;13067.0
5906;MSTS;QPLIB_5881.qs;60;6;13067.0;13067.0;0.13562;0.973633;13067.0
5907;MSTS;QPLIB_5881.qs;60;7;13067.0;13067.0;0.126585;1.100218;13067.0
5908;MSTS;QPLIB_5881.qs;60;8;13067.0;13067.0;0.188501;1.288719;13067.0
5909;MSTS;QPLIB_5881.qs;60;9;13067.0;13067.0;0.157199;1.445918;13067.0
5910;MSTS;QPLIB_5881.qs;60;10;13067.0;13067.0;0.119912;1.56583;13067.0
5911;MSTS;QPLIB_5881.qs;60;11;13067.0;13067.0;0.172032;1.737862;13067.0
5912;MSTS;QPLIB_5881.qs;60;12;13067.0;13067.0;0.127061;1.864923;13067.0
5913;MSTS;QPLIB_5881.qs;60;13;13067.0;13067.0;0.154481;2.019404;13067.0
5914;MSTS;QPLIB_5881.qs;60;14;13067.0;13067.0;0.129556;2.14896;13067.0
5915;MSTS;QPLIB_5881.qs;60;15;13067.0;13067.0;0.17443;2.32339;13067.0
5916;MSTS;QPLIB_5881.qs;60;16;13051.0;13067.0;0.115884;2.439274;13067.0
5917;MSTS;QPLIB_5881.qs;60;17;13067.0;13067.0;0.12631;2.565584;13067.0
5918;MSTS;QPLIB_5881.qs;60;18;13067.0;13067.0;0.15384;2.719424;13067.0
5919;MSTS;QPLIB_5881.qs;60;19;13067.0;13067.0;0.121918;2.841342;13067.0
5920;MSTS;QPLIB_5881.qs;60;20;13067.0;13067.0;0.175924;3.0172660000000002;13067.0
5921;MSTS;QPLIB_5881.qs;60;21;13067.0;13067.0;0.127258;3.144524;13067.0
5922;MSTS;QPLIB_5881.qs;60;22;13067.0;13067.0;0.165858;3.310382;13067.0
5923;MSTS;QPLIB_5881.qs;60;23;13067.0;13067.0;0.157561;3.467943;13067.0
5924;MSTS;QPLIB_5881.qs;60;24;13067.0;13067.0;0.16655;3.634493;13067.0
5925;MSTS;QPLIB_5881.qs;60;25;13067.0;13067.0;0.126783;3.761276;13067.0
5926;MSTS;QPLIB_5881.qs;60;26;13060.0;13067.0;0.19159;3.952866;13067.0
5927;MSTS;QPLIB_5881.qs;60;27;13067.0;13067.0;0.116224;4.06909;13067.0
5928;MSTS;QPLIB_5881.qs;60;28;13051.0;13067.0;0.116357;4.185447;13067.0
5929;MSTS;QPLIB_5881.qs;60;29;13060.0;13067.0;0.122022;4.307469;13067.0
5930;MSTS;QPLIB_5881.qs;60;30;13067.0;13067.0;0.116042;4.423511;13067.0
5931;MSTS;QPLIB_5881.qs;60;31;13067.0;13067.0;0.177377;4.600888;13067.0
5932;MSTS;QPLIB_5881.qs;60;32;13067.0;13067.0;0.156392;4.75728;13067.0
5933;MSTS;QPLIB_5881.qs;60;33;13067.0;13067.0;0.161917;4.9191970000000005;13067.0
5934;MSTS;QPLIB_5881.qs;60;34;13067.0;13067.0;0.127553;5.04675;13067.0
5935;MSTS;QPLIB_5881.qs;60;35;13067.0;13067.0;0.173164;5.219914;13067.0
5936;MSTS;QPLIB_5881.qs;60;36;13067.0;13067.0;0.212359;5.432273;13067.0
5937;MSTS;QPLIB_5881.qs;60;37;13067.0;13067.0;0.118572;5.550845;13067.0
5938;MSTS;QPLIB_5881.qs;60;38;13067.0;13067.0;0.181965;5.73281;13067.0
5939;MSTS;QPLIB_5881.qs;60;39;13067.0;13067.0;0.118343;5.851153;13067.0
5940;MSTS;QPLIB_5881.qs;60;40;13067.0;13067.0;0.121738;5.972891;13067.0
5941;MSTS;QPLIB_5881.qs;60;41;13067.0;13067.0;0.143773;6.116664;13067.0
5942;MSTS;QPLIB_5881.qs;60;42;13067.0;13067.0;0.15768;6.274344;13067.0
5943;MSTS;QPLIB_5881.qs;60;43;13067.0;13067.0;0.12603;6.400374;13067.0
5944;MSTS;QPLIB_5881.qs;60;44;13067.0;13067.0;0.141906;6.54228;13067.0
5945;MSTS;QPLIB_5881.qs;60;45;13067.0;13067.0;0.155825;6.698105;13067.0
5946;MSTS;QPLIB_5881.qs;60;46;13067.0;13067.0;0.117574;6.815679;13067.0
5947;MSTS;QPLIB_5881.qs;60;47;13067.0;13067.0;0.136163;6.951842;13067.0
5948;MSTS;QPLIB_5881.qs;60;48;13067.0;13067.0;0.118177;7.070019;13067.0
5949;MSTS;QPLIB_5881.qs;60;49;13067.0;13067.0;0.168802;7.238821;13067.0
5950;MSTS;QPLIB_5881.qs;60;50;13067.0;13067.0;0.135826;7.374647;13067.0
5951;MSTS;QPLIB_5881.qs;60;51;13067.0;13067.0;0.199363;7.57401;13067.0
5952;MSTS;QPLIB_5881.qs;60;52;13067.0;13067.0;0.15631;7.73032;13067.0
