;solver;instance;counter;iteration;local best;current best;time;cum time;opt obj value
5953;MSTS;QPLIB_5881.qs;60;53;13067.0;13067.0;0.117126;7.847446;13067.0
5954;MSTS;QPLIB_5881.qs;60;54;13067.0;13067.0;0.147695;7.995141;13067.0
5955;MSTS;QPLIB_5881.qs;60;55;13067.0;13067.0;0.164296;8.159437;13067.0
5956;MSTS;QPLIB_5881.qs;60;56;13067.0;13067.0;0.119097;8.278534;13067.0
5957;MSTS;QPLIB_5881.qs;60;57;13067.0;13067.0;0.12727;8.405804;13067.0
5958;MSTS;QPLIB_5881.qs;60;58;13067.0;13067.0;0.16401;8.569814000000001;13067.0
5959;MSTS;QPLIB_5881.qs;60;59;13067.0;13067.0;0.126142;8.695956;13067.0
5960;MSTS;QPLIB_5881.qs;60;60;13067.0;13067.0;0.156395;8.852351;13067.0
5961;MSTS;QPLIB_5881.qs;60;61;13067.0;13067.0;0.143326;8.995677;13067.0
5962;MSTS;QPLIB_5881.qs;60;62;13051.0;13067.0;0.115989;9.111666;13067.0
5963;MSTS;QPLIB_5881.qs;60;63;13067.0;13067.0;0.117982;9.229648000000001;13067.0
5964;MSTS;QPLIB_5881.qs;60;64;13067.0;13067.0;0.125844;9.355492;13067.0
5965;MSTS;QPLIB_5881.qs;60;65;13067.0;13067.0;0.125686;9.481178;13067.0
5966;MSTS;QPLIB_5881.qs;60;66;13051.0;13067.0;0.115999;9.597177;13067.0
5967;MSTS;QPLIB_5881.qs;60;67;13067.0;13067.0;0.116466;9.713643;13067.0
5968;MSTS;QPLIB_5881.qs;60;68;13067.0;13067.0;0.179093;9.892736;13067.0
5969;MSTS;QPLIB_5881.qs;60;69;13053.0;13067.0;0.164687;10.057423;13067.0
5970;MSTS;QPLIB_5881.qs;60;70;13060.0;13067.0;0.116412;10.173835;13067.0
5971;MSTS;QPLIB_5881.qs;60;71;13067.0;13067.0;0.116755;10.29059;13067.0
5972;MSTS;QPLIB_5881.qs;60;72;13067.0;13067.0;0.126491;10.417081;13067.0
5973;MSTS;QPLIB_5881.qs;60;73;13067.0;13067.0;0.146156;10.563237;13067.0
5974;MSTS;QPLIB_5881.qs;60;74;13067.0;13067.0;0.166351;10.729588;13067.0
5975;MSTS;QPLIB_5881.qs;60;75;13067.0;13067.0;0.162028;10.891616;13067.0
5976;MSTS;QPLIB_5881.qs;60;76;13060.0;13067.0;0.212068;11.103684;13067.0
5977;MSTS;QPLIB_5881.qs;60;77;13067.0;13067.0;0.111854;11.215538;13067.0
5978;MSTS;QPLIB_5881.qs;60;78;13067.0;13067.0;0.153158;11.368696;13067.0
5979;MSTS;QPLIB_5881.qs;60;79;13067.0;13067.0;0.160198;11.528894;13067.0
5980;MSTS;QPLIB_5881.qs;60;80;13067.0;13067.0;0.153925;11.682819;13067.0
5981;MSTS;QPLIB_5881.qs;60;81;13067.0;13067.0;0.114924;11.797743;13067.0
5982;MSTS;QPLIB_5881.qs;60;82;13067.0;13067.0;0.116279;11.914022000000001;13067.0
5983;MSTS;QPLIB_5881.qs;60;83;13067.0;13067.0;0.129457;12.043479;13067.0
5984;MSTS;QPLIB_5881.qs;60;84;13060.0;13067.0;0.141646;12.185125;13067.0
5985;MSTS;QPLIB_5881.qs;60;85;13067.0;13067.0;0.111544;12.296669;13067.0
5986;MSTS;QPLIB_5881.qs;60;86;13067.0;13067.0;0.137105;12.433774;13067.0
5987;MSTS;QPLIB_5881.qs;60;87;13067.0;13067.0;0.148304;12.582078000000001;13067.0
5988;MSTS;QPLIB_5881.qs;60;88;13067.0;13067.0;0.120968;12.703046;13067.0
5989;MSTS;QPLIB_5881.qs;60;89;13067.0;13067.0;0.118333;12.821379;13067.0
5990;MSTS;QPLIB_5881.qs;60;90;13067.0;13067.0;0.144052;12.965431;13067.0
5991;MSTS;QPLIB_5881.qs;60;91;13067.0;13067.0;0.176851;13.142282;13067.0
5992;MSTS;QPLIB_5881.qs;60;92;13067.0;13067.0;0.13717;13.279452000000001;13067.0
5993;MSTS;QPLIB_5881.qs;60;93;13067.0;13067.0;0.119519;13.398971;13067.0
5994;MSTS;QPLIB_5881.qs;60;94;13067.0;13067.0;0.121219;13.52019;13067.0
5995;MSTS;QPLIB_5881.qs;60;95;13067.0;13067.0;0.137314;13.657504;13067.0
5996;MSTS;QPLIB_5881.qs;60;96;13067.0;13067.0;0.122933;13.780437000000001;13067.0
5997;MSTS;QPLIB_5881.qs;60;97;13067.0;13067.0;0.172557;13.952994;13067.0
5998;MSTS;QPLIB_5881.qs;60;98;13067.0;13067.0;0.117587;14.070581;13067.0
5999;MSTS;QPLIB_5881.qs;60;99;13067.0;13067.0;0.188249;14.25883;13067.0
6000;MSTS;QPLIB_5881.qs;60;100;13067.0;13067.0;0.157588;14.416418;13067.0
6001;MSTS;QPLIB_5881.qs;61;1;13067.0;13067.0;0.301539;0.301539;13067.0
6002;MSTS;QPLIB_5881.qs;61;2;13067.0;13067.0;0.12548;0.42701900000000004;13067.0
6003;MSTS;QPLIB_5881.qs;61;3;13067.0;13067.0;0.130961;0.55798;13067.0
6004;MSTS;QPLIB_5881.qs;61;4;13051.0;13067.0;0.111667;0.669647;13067.0
6005;MSTS;QPLIB_5881.qs;61;5;13067.0;13067.0;0.113017;0.782664;13067.0
6006;MSTS;QPLIB_5881.qs;61;6;13067.0;13067.0;0.128615;0.911279;13067.0
6007;MSTS;QPLIB_5881.qs;61;7;13067.0;13067.0;0.1494;1.060679;13067.0
6008;MSTS;QPLIB_5881.qs;61;8;13067.0;13067.0;0.167018;1.227697;13067.0
6009;MSTS;QPLIB_5881.qs;61;9;13067.0;13067.0;0.116355;1.344052;13067.0
6010;MSTS;QPLIB_5881.qs;61;10;13067.0;13067.0;0.159258;1.50331;13067.0
6011;MSTS;QPLIB_5881.qs;61;11;13060.0;13067.0;0.139442;1.642752;13067.0
6012;MSTS;QPLIB_5881.qs;61;12;13067.0;13067.0;0.111972;1.754724;13067.0
6013;MSTS;QPLIB_5881.qs;61;13;13067.0;13067.0;0.162839;1.9175630000000001;13067.0
6014;MSTS;QPLIB_5881.qs;61;14;13067.0;13067.0;0.175968;2.093531;13067.0
6015;MSTS;QPLIB_5881.qs;61;15;13067.0;13067.0;0.153157;2.2466880000000002;13067.0
6016;MSTS;QPLIB_5881.qs;61;16;13051.0;13067.0;0.111386;2.3580740000000002;13067.0
6017;MSTS;QPLIB_5881.qs;61;17;13067.0;13067.0;0.119751;2.477825;13067.0
6018;MSTS;QPLIB_5881.qs;61;18;13051.0;13067.0;0.111416;2.589241;13067.0
6019;MSTS;QPLIB_5881.qs;61;19;13067.0;13067.0;0.16983;2.759071;13067.0
6020;MSTS;QPLIB_5881.qs;61;20;13067.0;13067.0;0.162833;2.921904;13067.0
6021;MSTS;QPLIB_5881.qs;61;21;13067.0;13067.0;0.120169;3.0420730000000002;13067.0
6022;MSTS;QPLIB_5881.qs;61;22;13067.0;13067.0;0.118521;3.160594;13067.0
6023;MSTS;QPLIB_5881.qs;61;23;13067.0;13067.0;0.147711;3.3083050000000003;13067.0
6024;MSTS;QPLIB_5881.qs;61;24;13067.0;13067.0;0.161448;3.4697530000000003;13067.0
6025;MSTS;QPLIB_5881.qs;61;25;13067.0;13067.0;0.147664;3.617417;13067.0
6026;MSTS;QPLIB_5881.qs;61;26;13067.0;13067.0;0.142608;3.760025;13067.0
6027;MSTS;QPLIB_5881.qs;61;27;13067.0;13067.0;0.114669;3.8746940000000003;13067.0
6028;MSTS;QPLIB_5881.qs;61;28;13067.0;13067.0;0.118121;3.9928150000000002;13067.0
6029;MSTS;QPLIB_5881.qs;61;29;13067.0;13067.0;0.13178;4.124595;13067.0
6030;MSTS;QPLIB_5881.qs;61;30;13067.0;13067.0;0.164221;4.288816;13067.0
6031;MSTS;QPLIB_5881.qs;61;31;13067.0;13067.0;0.119653;4.408469;13067.0
6032;MSTS;QPLIB_5881.qs;61;32;13051.0;13067.0;0.111275;4.519744;13067.0
6033;MSTS;QPLIB_5881.qs;61;33;13067.0;13067.0;0.114071;4.633815;13067.0
6034;MSTS;QPLIB_5881.qs;61;34;13051.0;13067.0;0.111667;4.745482;13067.0
6035;MSTS;QPLIB_5881.qs;61;35;13067.0;13067.0;0.160628;4.90611;13067.0
6036;MSTS;QPLIB_5881.qs;61;36;13067.0;13067.0;0.158931;5.065041;13067.0
6037;MSTS;QPLIB_5881.qs;61;37;13067.0;13067.0;0.116135;5.181176;13067.0
6038;MSTS;QPLIB_5881.qs;61;38;13051.0;13067.0;0.111398;5.292574;13067.0
6039;MSTS;QPLIB_5881.qs;61;39;13067.0;13067.0;0.1177;5.410274;13067.0
6040;MSTS;QPLIB_5881.qs;61;40;13067.0;13067.0;0.124927;5.535201;13067.0
6041;MSTS;QPLIB_5881.qs;61;41;13067.0;13067.0;0.113434;5.6486350000000005;13067.0
6042;MSTS;QPLIB_5881.qs;61;42;13060.0;13067.0;0.168761;5.8173960000000005;13067.0
6043;MSTS;QPLIB_5881.qs;61;43;13067.0;13067.0;0.111585;5.928981;13067.0
6044;MSTS;QPLIB_5881.qs;61;44;13067.0;13067.0;0.124071;6.053052;13067.0
6045;MSTS;QPLIB_5881.qs;61;45;13067.0;13067.0;0.199566;6.252618;13067.0
6046;MSTS;QPLIB_5881.qs;61;46;13067.0;13067.0;0.125243;6.377861;13067.0
6047;MSTS;QPLIB_5881.qs;61;47;13067.0;13067.0;0.137103;6.514964;13067.0
6048;MSTS;QPLIB_5881.qs;61;48;13067.0;13067.0;0.119187;6.634151;13067.0
6049;MSTS;QPLIB_5881.qs;61;49;13067.0;13067.0;0.129293;6.763444;13067.0
6050;MSTS;QPLIB_5881.qs;61;50;13067.0;13067.0;0.146596;6.91004;13067.0
6051;MSTS;QPLIB_5881.qs;61;51;13051.0;13067.0;0.111393;7.021433;13067.0
6052;MSTS;QPLIB_5881.qs;61;52;13067.0;13067.0;0.114941;7.136374;13067.0
6053;MSTS;QPLIB_5881.qs;61;53;13067.0;13067.0;0.126088;7.262462;13067.0
6054;MSTS;QPLIB_5881.qs;61;54;13067.0;13067.0;0.198868;7.46133;13067.0
6055;MSTS;QPLIB_5881.qs;61;55;13067.0;13067.0;0.129278;7.5906080000000005;13067.0
6056;MSTS;QPLIB_5881.qs;61;56;13067.0;13067.0;0.186051;7.776659;13067.0
6057;MSTS;QPLIB_5881.qs;61;57;13067.0;13067.0;0.134445;7.911104;13067.0
6058;MSTS;QPLIB_5881.qs;61;58;13067.0;13067.0;0.141398;8.052502;13067.0
6059;MSTS;QPLIB_5881.qs;61;59;13051.0;13067.0;0.113153;8.165655000000001;13067.0
6060;MSTS;QPLIB_5881.qs;61;60;13067.0;13067.0;0.121628;8.287283;13067.0
6061;MSTS;QPLIB_5881.qs;61;61;13067.0;13067.0;0.129139;8.416422;13067.0
6062;MSTS;QPLIB_5881.qs;61;62;13067.0;13067.0;0.193723;8.610145;13067.0
6063;MSTS;QPLIB_5881.qs;61;63;13067.0;13067.0;0.116976;8.727121;13067.0
6064;MSTS;QPLIB_5881.qs;61;64;13067.0;13067.0;0.141354;8.868475;13067.0
6065;MSTS;QPLIB_5881.qs;61;65;13067.0;13067.0;0.143552;9.012027;13067.0
6066;MSTS;QPLIB_5881.qs;61;66;13067.0;13067.0;0.124714;9.136741;13067.0
6067;MSTS;QPLIB_5881.qs;61;67;13067.0;13067.0;0.130866;9.267607;13067.0
6068;MSTS;QPLIB_5881.qs;61;68;13067.0;13067.0;0.145419;9.413026;13067.0
6069;MSTS;QPLIB_5881.qs;61;69;13067.0;13067.0;0.149995;9.563021;13067.0
6070;MSTS;QPLIB_5881.qs;61;70;13067.0;13067.0;0.118697;9.681718;13067.0
6071;MSTS;QPLIB_5881.qs;61;71;13067.0;13067.0;0.155027;9.836745;13067.0
6072;MSTS;QPLIB_5881.qs;61;72;13067.0;13067.0;0.178605;10.01535;13067.0
6073;MSTS;QPLIB_5881.qs;61;73;13067.0;13067.0;0.163062;10.178412;13067.0
6074;MSTS;QPLIB_5881.qs;61;74;13067.0;13067.0;0.1328;10.311212;13067.0
6075;MSTS;QPLIB_5881.qs;61;75;13067.0;13067.0;0.11643;10.427642;13067.0
6076;MSTS;QPLIB_5881.qs;61;76;13067.0;13067.0;0.119719;10.547361;13067.0
6077;MSTS;QPLIB_5881.qs;61;77;13067.0;13067.0;0.113487;10.660848;13067.0
6078;MSTS;QPLIB_5881.qs;61;78;13067.0;13067.0;0.120713;10.781561;13067.0
6079;MSTS;QPLIB_5881.qs;61;79;13067.0;13067.0;0.190729;10.972290000000001;13067.0
6080;MSTS;QPLIB_5881.qs;61;80;13067.0;13067.0;0.155157;11.127447;13067.0
6081;MSTS;QPLIB_5881.qs;61;81;13067.0;13067.0;0.12003;11.247477;13067.0
6082;MSTS;QPLIB_5881.qs;61;82;13067.0;13067.0;0.122126;11.369603;13067.0
6083;MSTS;QPLIB_5881.qs;61;83;13067.0;13067.0;0.127597;11.4972;13067.0
6084;MSTS;QPLIB_5881.qs;61;84;13067.0;13067.0;0.15097;11.64817;13067.0
6085;MSTS;QPLIB_5881.qs;61;85;13067.0;13067.0;0.115146;11.763316;13067.0
6086;MSTS;QPLIB_5881.qs;61;86;13067.0;13067.0;0.118148;11.881464;13067.0
6087;MSTS;QPLIB_5881.qs;61;87;13067.0;13067.0;0.14908;12.030544;13067.0
6088;MSTS;QPLIB_5881.qs;61;88;13067.0;13067.0;0.11729;12.147834;13067.0
6089;MSTS;QPLIB_5881.qs;61;89;13067.0;13067.0;0.139298;12.287132;13067.0
6090;MSTS;QPLIB_5881.qs;61;90;13067.0;13067.0;0.14752;12.434652;13067.0
6091;MSTS;QPLIB_5881.qs;61;91;13060.0;13067.0;0.113409;12.548061;13067.0
6092;MSTS;QPLIB_5881.qs;61;92;13067.0;13067.0;0.111666;12.659727;13067.0
6093;MSTS;QPLIB_5881.qs;61;93;13067.0;13067.0;0.150562;12.810289000000001;13067.0
6094;MSTS;QPLIB_5881.qs;61;94;13067.0;13067.0;0.162383;12.972672;13067.0
6095;MSTS;QPLIB_5881.qs;61;95;13067.0;13067.0;0.115724;13.088396;13067.0
6096;MSTS;QPLIB_5881.qs;61;96;13067.0;13067.0;0.134223;13.222619;13067.0
6097;MSTS;QPLIB_5881.qs;61;97;13067.0;13067.0;0.192757;13.415376;13067.0
6098;MSTS;QPLIB_5881.qs;61;98;13067.0;13067.0;0.112569;13.527945;13067.0
6099;MSTS;QPLIB_5881.qs;61;99;13067.0;13067.0;0.120883;13.648828;13067.0
6100;MSTS;QPLIB_5881.qs;61;100;13067.0;13067.0;0.114314;13.763142;13067.0
6101;MSTS;QPLIB_5881.qs;62;1;13067.0;13067.0;0.243636;0.243636;13067.0
6102;MSTS;QPLIB_5881.qs;62;2;13067.0;13067.0;0.114465;0.358101;13067.0
6103;MSTS;QPLIB_5881.qs;62;3;13067.0;13067.0;0.172917;0.531018;13067.0
6104;MSTS;QPLIB_5881.qs;62;4;13067.0;13067.0;0.18128;0.712298;13067.0
6105;MSTS;QPLIB_5881.qs;62;5;13067.0;13067.0;0.166439;0.878737;13067.0
6106;MSTS;QPLIB_5881.qs;62;6;13067.0;13067.0;0.171987;1.050724;13067.0
6107;MSTS;QPLIB_5881.qs;62;7;13067.0;13067.0;0.133938;1.1846619999999999;13067.0
6108;MSTS;QPLIB_5881.qs;62;8;13067.0;13067.0;0.127395;1.312057;13067.0
6109;MSTS;QPLIB_5881.qs;62;9;13067.0;13067.0;0.161886;1.473943;13067.0
6110;MSTS;QPLIB_5881.qs;62;10;13051.0;13067.0;0.107348;1.581291;13067.0
6111;MSTS;QPLIB_5881.qs;62;11;13067.0;13067.0;0.140108;1.721399;13067.0
6112;MSTS;QPLIB_5881.qs;62;12;13067.0;13067.0;0.183473;1.9048720000000001;13067.0
6113;MSTS;QPLIB_5881.qs;62;13;13067.0;13067.0;0.116895;2.021767;13067.0
6114;MSTS;QPLIB_5881.qs;62;14;13067.0;13067.0;0.116729;2.138496;13067.0
6115;MSTS;QPLIB_5881.qs;62;15;13067.0;13067.0;0.144763;2.283259;13067.0
6116;MSTS;QPLIB_5881.qs;62;16;13067.0;13067.0;0.124366;2.407625;13067.0
6117;MSTS;QPLIB_5881.qs;62;17;13067.0;13067.0;0.133427;2.541052;13067.0
6118;MSTS;QPLIB_5881.qs;62;18;13067.0;13067.0;0.12789;2.668942;13067.0
6119;MSTS;QPLIB_5881.qs;62;19;13067.0;13067.0;0.132952;2.801894;13067.0
6120;MSTS;QPLIB_5881.qs;62;20;13067.0;13067.0;0.109514;2.9114079999999998;13067.0
6121;MSTS;QPLIB_5881.qs;62;21;13067.0;13067.0;0.108563;3.019971;13067.0
6122;MSTS;QPLIB_5881.qs;62;22;13051.0;13067.0;0.107429;3.1274;13067.0
6123;MSTS;QPLIB_5881.qs;62;23;13067.0;13067.0;0.132429;3.259829;13067.0
6124;MSTS;QPLIB_5881.qs;62;24;13051.0;13067.0;0.10744;3.367269;13067.0
6125;MSTS;QPLIB_5881.qs;62;25;13067.0;13067.0;0.117277;3.484546;13067.0
6126;MSTS;QPLIB_5881.qs;62;26;13067.0;13067.0;0.133321;3.617867;13067.0
6127;MSTS;QPLIB_5881.qs;62;27;13067.0;13067.0;0.162392;3.780259;13067.0
6128;MSTS;QPLIB_5881.qs;62;28;13067.0;13067.0;0.117023;3.897282;13067.0
6129;MSTS;QPLIB_5881.qs;62;29;13067.0;13067.0;0.15257;4.049852;13067.0
6130;MSTS;QPLIB_5881.qs;62;30;13067.0;13067.0;0.123407;4.173259;13067.0
6131;MSTS;QPLIB_5881.qs;62;31;13067.0;13067.0;0.109709;4.282968;13067.0
6132;MSTS;QPLIB_5881.qs;62;32;13067.0;13067.0;0.137416;4.420384;13067.0
6133;MSTS;QPLIB_5881.qs;62;33;13067.0;13067.0;0.128167;4.548551;13067.0
6134;MSTS;QPLIB_5881.qs;62;34;13067.0;13067.0;0.135097;4.683648;13067.0
6135;MSTS;QPLIB_5881.qs;62;35;13067.0;13067.0;0.139393;4.823041;13067.0
6136;MSTS;QPLIB_5881.qs;62;36;13067.0;13067.0;0.184279;5.00732;13067.0
6137;MSTS;QPLIB_5881.qs;62;37;13067.0;13067.0;0.119243;5.126563;13067.0
6138;MSTS;QPLIB_5881.qs;62;38;13067.0;13067.0;0.110778;5.237341;13067.0
6139;MSTS;QPLIB_5881.qs;62;39;13067.0;13067.0;0.157645;5.394986;13067.0
6140;MSTS;QPLIB_5881.qs;62;40;13067.0;13067.0;0.147941;5.542927;13067.0
6141;MSTS;QPLIB_5881.qs;62;41;13051.0;13067.0;0.107214;5.650141;13067.0
6142;MSTS;QPLIB_5881.qs;62;42;13067.0;13067.0;0.187334;5.837475;13067.0
6143;MSTS;QPLIB_5881.qs;62;43;13067.0;13067.0;0.110512;5.947987;13067.0
6144;MSTS;QPLIB_5881.qs;62;44;13051.0;13067.0;0.10785;6.055837;13067.0
6145;MSTS;QPLIB_5881.qs;62;45;13067.0;13067.0;0.108984;6.164821;13067.0
6146;MSTS;QPLIB_5881.qs;62;46;13067.0;13067.0;0.110682;6.275503;13067.0
6147;MSTS;QPLIB_5881.qs;62;47;13067.0;13067.0;0.169144;6.444647;13067.0
6148;MSTS;QPLIB_5881.qs;62;48;13067.0;13067.0;0.111161;6.555808;13067.0
6149;MSTS;QPLIB_5881.qs;62;49;13067.0;13067.0;0.136654;6.692462;13067.0
6150;MSTS;QPLIB_5881.qs;62;50;13067.0;13067.0;0.132943;6.825405;13067.0
6151;MSTS;QPLIB_5881.qs;62;51;13067.0;13067.0;0.164377;6.989782;13067.0
6152;MSTS;QPLIB_5881.qs;62;52;13067.0;13067.0;0.173506;7.163288;13067.0
6153;MSTS;QPLIB_5881.qs;62;53;13051.0;13067.0;0.107372;7.27066;13067.0
6154;MSTS;QPLIB_5881.qs;62;54;13067.0;13067.0;0.177141;7.447801;13067.0
6155;MSTS;QPLIB_5881.qs;62;55;13067.0;13067.0;0.111137;7.558938;13067.0
6156;MSTS;QPLIB_5881.qs;62;56;13067.0;13067.0;0.146851;7.705789;13067.0
6157;MSTS;QPLIB_5881.qs;62;57;13067.0;13067.0;0.119102;7.824891;13067.0
6158;MSTS;QPLIB_5881.qs;62;58;13051.0;13067.0;0.107402;7.932293;13067.0
6159;MSTS;QPLIB_5881.qs;62;59;13067.0;13067.0;0.173691;8.105984;13067.0
6160;MSTS;QPLIB_5881.qs;62;60;13067.0;13067.0;0.210631;8.316615;13067.0
6161;MSTS;QPLIB_5881.qs;62;61;13067.0;13067.0;0.13615;8.452765;13067.0
6162;MSTS;QPLIB_5881.qs;62;62;13067.0;13067.0;0.119091;8.571856;13067.0
6163;MSTS;QPLIB_5881.qs;62;63;13067.0;13067.0;0.139451;8.711307;13067.0
6164;MSTS;QPLIB_5881.qs;62;64;13067.0;13067.0;0.125978;8.837285;13067.0
6165;MSTS;QPLIB_5881.qs;62;65;13067.0;13067.0;0.10832;8.945605;13067.0
6166;MSTS;QPLIB_5881.qs;62;66;13067.0;13067.0;0.16133;9.106935;13067.0
6167;MSTS;QPLIB_5881.qs;62;67;13067.0;13067.0;0.113477;9.220412;13067.0
6168;MSTS;QPLIB_5881.qs;62;68;13067.0;13067.0;0.111837;9.332249000000001;13067.0
6169;MSTS;QPLIB_5881.qs;62;69;13067.0;13067.0;0.266249;9.598498;13067.0
6170;MSTS;QPLIB_5881.qs;62;70;13067.0;13067.0;0.114834;9.713332;13067.0
6171;MSTS;QPLIB_5881.qs;62;71;13067.0;13067.0;0.130427;9.843759;13067.0
6172;MSTS;QPLIB_5881.qs;62;72;13067.0;13067.0;0.139627;9.983386;13067.0
6173;MSTS;QPLIB_5881.qs;62;73;13067.0;13067.0;0.120271;10.103657;13067.0
6174;MSTS;QPLIB_5881.qs;62;74;13067.0;13067.0;0.114234;10.217891;13067.0
6175;MSTS;QPLIB_5881.qs;62;75;13067.0;13067.0;0.117975;10.335866;13067.0
6176;MSTS;QPLIB_5881.qs;62;76;13067.0;13067.0;0.140457;10.476323;13067.0
6177;MSTS;QPLIB_5881.qs;62;77;13067.0;13067.0;0.129836;10.606159;13067.0
6178;MSTS;QPLIB_5881.qs;62;78;13067.0;13067.0;0.165446;10.771605;13067.0
6179;MSTS;QPLIB_5881.qs;62;79;13067.0;13067.0;0.141118;10.912723;13067.0
6180;MSTS;QPLIB_5881.qs;62;80;13067.0;13067.0;0.153021;11.065744;13067.0
6181;MSTS;QPLIB_5881.qs;62;81;13067.0;13067.0;0.113501;11.179245;13067.0
6182;MSTS;QPLIB_5881.qs;62;82;13067.0;13067.0;0.250366;11.429611;13067.0
6183;MSTS;QPLIB_5881.qs;62;83;13067.0;13067.0;0.16658;11.596191;13067.0
6184;MSTS;QPLIB_5881.qs;62;84;13067.0;13067.0;0.109127;11.705318;13067.0
6185;MSTS;QPLIB_5881.qs;62;85;13060.0;13067.0;0.13235;11.837668;13067.0
6186;MSTS;QPLIB_5881.qs;62;86;13067.0;13067.0;0.107741;11.945409;13067.0
6187;MSTS;QPLIB_5881.qs;62;87;13067.0;13067.0;0.111766;12.057175;13067.0
6188;MSTS;QPLIB_5881.qs;62;88;13060.0;13067.0;0.117025;12.1742;13067.0
6189;MSTS;QPLIB_5881.qs;62;89;13067.0;13067.0;0.107602;12.281802;13067.0
6190;MSTS;QPLIB_5881.qs;62;90;13067.0;13067.0;0.142533;12.424335;13067.0
6191;MSTS;QPLIB_5881.qs;62;91;13067.0;13067.0;0.116924;12.541259;13067.0
6192;MSTS;QPLIB_5881.qs;62;92;13051.0;13067.0;0.110539;12.651798;13067.0
6193;MSTS;QPLIB_5881.qs;62;93;13067.0;13067.0;0.108231;12.760029;13067.0
6194;MSTS;QPLIB_5881.qs;62;94;13067.0;13067.0;0.11282;12.872849;13067.0
6195;MSTS;QPLIB_5881.qs;62;95;13067.0;13067.0;0.112259;12.985108;13067.0
6196;MSTS;QPLIB_5881.qs;62;96;13067.0;13067.0;0.127181;13.112289;13067.0
6197;MSTS;QPLIB_5881.qs;62;97;13067.0;13067.0;0.129804;13.242093;13067.0
6198;MSTS;QPLIB_5881.qs;62;98;13067.0;13067.0;0.10855;13.350643;13067.0
6199;MSTS;QPLIB_5881.qs;62;99;13067.0;13067.0;0.133288;13.483931;13067.0
6200;MSTS;QPLIB_5881.qs;62;100;13067.0;13067.0;0.110708;13.594639;13067.0
6201;MSTS;QPLIB_5881.qs;63;1;13067.0;13067.0;0.223913;0.223913;13067.0
6202;MSTS;QPLIB_5881.qs;63;2;13067.0;13067.0;0.201461;0.42537400000000003;13067.0
6203;MSTS;QPLIB_5881.qs;63;3;13067.0;13067.0;0.16102;0.586394;13067.0
6204;MSTS;QPLIB_5881.qs;63;4;13067.0;13067.0;0.1545;0.7408939999999999;13067.0
6205;MSTS;QPLIB_5881.qs;63;5;13067.0;13067.0;0.222246;0.96314;13067.0
6206;MSTS;QPLIB_5881.qs;63;6;13067.0;13067.0;0.117755;1.080895;13067.0
6207;MSTS;QPLIB_5881.qs;63;7;13067.0;13067.0;0.162865;1.24376;13067.0
6208;MSTS;QPLIB_5881.qs;63;8;13067.0;13067.0;0.124025;1.367785;13067.0
6209;MSTS;QPLIB_5881.qs;63;9;13067.0;13067.0;0.138621;1.506406;13067.0
6210;MSTS;QPLIB_5881.qs;63;10;13051.0;13067.0;0.107181;1.6135869999999999;13067.0
6211;MSTS;QPLIB_5881.qs;63;11;13067.0;13067.0;0.108636;1.722223;13067.0
6212;MSTS;QPLIB_5881.qs;63;12;13051.0;13067.0;0.107277;1.8295;13067.0
6213;MSTS;QPLIB_5881.qs;63;13;13067.0;13067.0;0.109299;1.938799;13067.0
6214;MSTS;QPLIB_5881.qs;63;14;13067.0;13067.0;0.128567;2.067366;13067.0
6215;MSTS;QPLIB_5881.qs;63;15;13067.0;13067.0;0.132957;2.200323;13067.0
6216;MSTS;QPLIB_5881.qs;63;16;13067.0;13067.0;0.132233;2.332556;13067.0
6217;MSTS;QPLIB_5881.qs;63;17;13067.0;13067.0;0.137694;2.47025;13067.0
6218;MSTS;QPLIB_5881.qs;63;18;13067.0;13067.0;0.137939;2.608189;13067.0
6219;MSTS;QPLIB_5881.qs;63;19;13067.0;13067.0;0.120776;2.728965;13067.0
6220;MSTS;QPLIB_5881.qs;63;20;13051.0;13067.0;0.10722;2.836185;13067.0
