;solver;instance;counter;iteration;local best;current best;time;cum time;opt obj value
6221;MSTS;QPLIB_5881.qs;63;21;13067.0;13067.0;0.123929;2.960114;13067.0
6222;MSTS;QPLIB_5881.qs;63;22;13067.0;13067.0;0.150885;3.110999;13067.0
6223;MSTS;QPLIB_5881.qs;63;23;13067.0;13067.0;0.11851;3.229509;13067.0
6224;MSTS;QPLIB_5881.qs;63;24;13067.0;13067.0;0.113709;3.343218;13067.0
6225;MSTS;QPLIB_5881.qs;63;25;13067.0;13067.0;0.163843;3.5070609999999998;13067.0
6226;MSTS;QPLIB_5881.qs;63;26;13067.0;13067.0;0.148005;3.655066;13067.0
6227;MSTS;QPLIB_5881.qs;63;27;13067.0;13067.0;0.13106;3.786126;13067.0
6228;MSTS;QPLIB_5881.qs;63;28;13067.0;13067.0;0.124116;3.9102419999999998;13067.0
6229;MSTS;QPLIB_5881.qs;63;29;13067.0;13067.0;0.109781;4.020023;13067.0
6230;MSTS;QPLIB_5881.qs;63;30;13067.0;13067.0;0.148481;4.168504;13067.0
6231;MSTS;QPLIB_5881.qs;63;31;13067.0;13067.0;0.109258;4.277762;13067.0
6232;MSTS;QPLIB_5881.qs;63;32;13067.0;13067.0;0.127074;4.4048359999999995;13067.0
6233;MSTS;QPLIB_5881.qs;63;33;13067.0;13067.0;0.116658;4.521494;13067.0
6234;MSTS;QPLIB_5881.qs;63;34;13067.0;13067.0;0.116426;4.63792;13067.0
6235;MSTS;QPLIB_5881.qs;63;35;13067.0;13067.0;0.110015;4.747935;13067.0
6236;MSTS;QPLIB_5881.qs;63;36;13067.0;13067.0;0.175236;4.923171;13067.0
6237;MSTS;QPLIB_5881.qs;63;37;13067.0;13067.0;0.115586;5.038757;13067.0
6238;MSTS;QPLIB_5881.qs;63;38;13067.0;13067.0;0.128276;5.167033;13067.0
6239;MSTS;QPLIB_5881.qs;63;39;13067.0;13067.0;0.140388;5.307421;13067.0
6240;MSTS;QPLIB_5881.qs;63;40;13067.0;13067.0;0.143077;5.450498;13067.0
6241;MSTS;QPLIB_5881.qs;63;41;13067.0;13067.0;0.11684;5.567338;13067.0
6242;MSTS;QPLIB_5881.qs;63;42;13067.0;13067.0;0.132748;5.700086;13067.0
6243;MSTS;QPLIB_5881.qs;63;43;13067.0;13067.0;0.133387;5.833473;13067.0
6244;MSTS;QPLIB_5881.qs;63;44;13067.0;13067.0;0.131807;5.96528;13067.0
6245;MSTS;QPLIB_5881.qs;63;45;13051.0;13067.0;0.108488;6.073768;13067.0
6246;MSTS;QPLIB_5881.qs;63;46;13067.0;13067.0;0.115507;6.189275;13067.0
6247;MSTS;QPLIB_5881.qs;63;47;13067.0;13067.0;0.115392;6.304667;13067.0
6248;MSTS;QPLIB_5881.qs;63;48;13067.0;13067.0;0.157376;6.4620429999999995;13067.0
6249;MSTS;QPLIB_5881.qs;63;49;13067.0;13067.0;0.12285;6.584893;13067.0
6250;MSTS;QPLIB_5881.qs;63;50;13051.0;13067.0;0.105183;6.690076;13067.0
6251;MSTS;QPLIB_5881.qs;63;51;13067.0;13067.0;0.104309;6.794385;13067.0
6252;MSTS;QPLIB_5881.qs;63;52;13067.0;13067.0;0.116974;6.911359;13067.0
6253;MSTS;QPLIB_5881.qs;63;53;13067.0;13067.0;0.198208;7.109567;13067.0
6254;MSTS;QPLIB_5881.qs;63;54;13067.0;13067.0;0.117338;7.226905;13067.0
6255;MSTS;QPLIB_5881.qs;63;55;13067.0;13067.0;0.131981;7.358886;13067.0
6256;MSTS;QPLIB_5881.qs;63;56;13067.0;13067.0;0.119288;7.478174;13067.0
6257;MSTS;QPLIB_5881.qs;63;57;13067.0;13067.0;0.105503;7.583677;13067.0
6258;MSTS;QPLIB_5881.qs;63;58;13067.0;13067.0;0.14038;7.724057;13067.0
6259;MSTS;QPLIB_5881.qs;63;59;13067.0;13067.0;0.154068;7.878125;13067.0
6260;MSTS;QPLIB_5881.qs;63;60;13067.0;13067.0;0.109455;7.98758;13067.0
6261;MSTS;QPLIB_5881.qs;63;61;13067.0;13067.0;0.151611;8.139191;13067.0
6262;MSTS;QPLIB_5881.qs;63;62;13067.0;13067.0;0.129471;8.268661999999999;13067.0
6263;MSTS;QPLIB_5881.qs;63;63;13067.0;13067.0;0.119529;8.388190999999999;13067.0
6264;MSTS;QPLIB_5881.qs;63;64;13067.0;13067.0;0.118448;8.506639;13067.0
6265;MSTS;QPLIB_5881.qs;63;65;13067.0;13067.0;0.11582;8.622459;13067.0
6266;MSTS;QPLIB_5881.qs;63;66;13067.0;13067.0;0.10786;8.730319;13067.0
6267;MSTS;QPLIB_5881.qs;63;67;13067.0;13067.0;0.126446;8.856765;13067.0
6268;MSTS;QPLIB_5881.qs;63;68;13067.0;13067.0;0.131307;8.988072;13067.0
6269;MSTS;QPLIB_5881.qs;63;69;13067.0;13067.0;0.127845;9.115917;13067.0
6270;MSTS;QPLIB_5881.qs;63;70;13067.0;13067.0;0.108758;9.224675;13067.0
6271;MSTS;QPLIB_5881.qs;63;71;13067.0;13067.0;0.137302;9.361977;13067.0
6272;MSTS;QPLIB_5881.qs;63;72;13067.0;13067.0;0.14661;9.508587;13067.0
6273;MSTS;QPLIB_5881.qs;63;73;13067.0;13067.0;0.10529;9.613877;13067.0
6274;MSTS;QPLIB_5881.qs;63;74;13051.0;13067.0;0.103577;9.717454;13067.0
6275;MSTS;QPLIB_5881.qs;63;75;13067.0;13067.0;0.108366;9.82582;13067.0
6276;MSTS;QPLIB_5881.qs;63;76;13067.0;13067.0;0.120455;9.946275;13067.0
6277;MSTS;QPLIB_5881.qs;63;77;13067.0;13067.0;0.119463;10.065738;13067.0
6278;MSTS;QPLIB_5881.qs;63;78;13067.0;13067.0;0.131865;10.197602999999999;13067.0
6279;MSTS;QPLIB_5881.qs;63;79;13067.0;13067.0;0.15074;10.348343;13067.0
6280;MSTS;QPLIB_5881.qs;63;80;13067.0;13067.0;0.121894;10.470237;13067.0
6281;MSTS;QPLIB_5881.qs;63;81;13067.0;13067.0;0.111708;10.581945;13067.0
6282;MSTS;QPLIB_5881.qs;63;82;13067.0;13067.0;0.133674;10.715619;13067.0
6283;MSTS;QPLIB_5881.qs;63;83;13067.0;13067.0;0.181194;10.896813;13067.0
6284;MSTS;QPLIB_5881.qs;63;84;13067.0;13067.0;0.15673;11.053543;13067.0
6285;MSTS;QPLIB_5881.qs;63;85;13051.0;13067.0;0.105006;11.158549;13067.0
6286;MSTS;QPLIB_5881.qs;63;86;13067.0;13067.0;0.110515;11.269064;13067.0
6287;MSTS;QPLIB_5881.qs;63;87;13067.0;13067.0;0.105352;11.374416;13067.0
6288;MSTS;QPLIB_5881.qs;63;88;13067.0;13067.0;0.134726;11.509142;13067.0
6289;MSTS;QPLIB_5881.qs;63;89;13067.0;13067.0;0.158961;11.668103;13067.0
6290;MSTS;QPLIB_5881.qs;63;90;13067.0;13067.0;0.121027;11.78913;13067.0
6291;MSTS;QPLIB_5881.qs;63;91;13067.0;13067.0;0.183304;11.972434;13067.0
6292;MSTS;QPLIB_5881.qs;63;92;13067.0;13067.0;0.112517;12.084951;13067.0
6293;MSTS;QPLIB_5881.qs;63;93;13067.0;13067.0;0.112354;12.197305;13067.0
6294;MSTS;QPLIB_5881.qs;63;94;13067.0;13067.0;0.114551;12.311856;13067.0
6295;MSTS;QPLIB_5881.qs;63;95;13067.0;13067.0;0.132991;12.444847;13067.0
6296;MSTS;QPLIB_5881.qs;63;96;13067.0;13067.0;0.111341;12.556188;13067.0
6297;MSTS;QPLIB_5881.qs;63;97;13051.0;13067.0;0.103648;12.659836;13067.0
6298;MSTS;QPLIB_5881.qs;63;98;13067.0;13067.0;0.104513;12.764349;13067.0
6299;MSTS;QPLIB_5881.qs;63;99;13067.0;13067.0;0.129608;12.893957;13067.0
6300;MSTS;QPLIB_5881.qs;63;100;13067.0;13067.0;0.175927;13.069884;13067.0
6301;MSTS;QPLIB_5881.qs;64;1;13067.0;13067.0;0.227117;0.227117;13067.0
6302;MSTS;QPLIB_5881.qs;64;2;13067.0;13067.0;0.131798;0.358915;13067.0
6303;MSTS;QPLIB_5881.qs;64;3;13067.0;13067.0;0.123759;0.482674;13067.0
6304;MSTS;QPLIB_5881.qs;64;4;13060.0;13067.0;0.145068;0.627742;13067.0
6305;MSTS;QPLIB_5881.qs;64;5;13067.0;13067.0;0.10368;0.731422;13067.0
6306;MSTS;QPLIB_5881.qs;64;6;13067.0;13067.0;0.110189;0.841611;13067.0
6307;MSTS;QPLIB_5881.qs;64;7;13067.0;13067.0;0.123197;0.964808;13067.0
6308;MSTS;QPLIB_5881.qs;64;8;13067.0;13067.0;0.114303;1.079111;13067.0
6309;MSTS;QPLIB_5881.qs;64;9;13067.0;13067.0;0.115471;1.194582;13067.0
6310;MSTS;QPLIB_5881.qs;64;10;13051.0;13067.0;0.103942;1.298524;13067.0
6311;MSTS;QPLIB_5881.qs;64;11;13060.0;13067.0;0.105679;1.404203;13067.0
6312;MSTS;QPLIB_5881.qs;64;12;13067.0;13067.0;0.103706;1.507909;13067.0
6313;MSTS;QPLIB_5881.qs;64;13;13051.0;13067.0;0.103885;1.611794;13067.0
6314;MSTS;QPLIB_5881.qs;64;14;13051.0;13067.0;0.104686;1.71648;13067.0
6315;MSTS;QPLIB_5881.qs;64;15;13067.0;13067.0;0.104748;1.821228;13067.0
6316;MSTS;QPLIB_5881.qs;64;16;13051.0;13067.0;0.103612;1.92484;13067.0
6317;MSTS;QPLIB_5881.qs;64;17;13067.0;13067.0;0.116996;2.041836;13067.0
6318;MSTS;QPLIB_5881.qs;64;18;13067.0;13067.0;0.122776;2.164612;13067.0
6319;MSTS;QPLIB_5881.qs;64;19;13067.0;13067.0;0.107668;2.27228;13067.0
6320;MSTS;QPLIB_5881.qs;64;20;13067.0;13067.0;0.134993;2.407273;13067.0
6321;MSTS;QPLIB_5881.qs;64;21;13067.0;13067.0;0.174832;2.582105;13067.0
6322;MSTS;QPLIB_5881.qs;64;22;13067.0;13067.0;0.13286;2.714965;13067.0
6323;MSTS;QPLIB_5881.qs;64;23;13067.0;13067.0;0.201651;2.916616;13067.0
6324;MSTS;QPLIB_5881.qs;64;24;13067.0;13067.0;0.130802;3.047418;13067.0
6325;MSTS;QPLIB_5881.qs;64;25;13067.0;13067.0;0.107412;3.15483;13067.0
6326;MSTS;QPLIB_5881.qs;64;26;13067.0;13067.0;0.136722;3.2915520000000003;13067.0
6327;MSTS;QPLIB_5881.qs;64;27;13067.0;13067.0;0.113859;3.405411;13067.0
6328;MSTS;QPLIB_5881.qs;64;28;13067.0;13067.0;0.115941;3.5213520000000003;13067.0
6329;MSTS;QPLIB_5881.qs;64;29;13067.0;13067.0;0.112674;3.634026;13067.0
6330;MSTS;QPLIB_5881.qs;64;30;13067.0;13067.0;0.161066;3.795092;13067.0
6331;MSTS;QPLIB_5881.qs;64;31;13067.0;13067.0;0.125556;3.920648;13067.0
6332;MSTS;QPLIB_5881.qs;64;32;13067.0;13067.0;0.138924;4.059572;13067.0
6333;MSTS;QPLIB_5881.qs;64;33;13067.0;13067.0;0.192953;4.252525;13067.0
6334;MSTS;QPLIB_5881.qs;64;34;13067.0;13067.0;0.113126;4.365651;13067.0
6335;MSTS;QPLIB_5881.qs;64;35;13067.0;13067.0;0.115493;4.4811440000000005;13067.0
6336;MSTS;QPLIB_5881.qs;64;36;13067.0;13067.0;0.117567;4.598711;13067.0
6337;MSTS;QPLIB_5881.qs;64;37;13051.0;13067.0;0.103509;4.70222;13067.0
6338;MSTS;QPLIB_5881.qs;64;38;13067.0;13067.0;0.105293;4.807513;13067.0
6339;MSTS;QPLIB_5881.qs;64;39;13067.0;13067.0;0.14831;4.955823;13067.0
6340;MSTS;QPLIB_5881.qs;64;40;13067.0;13067.0;0.189761;5.145584;13067.0
6341;MSTS;QPLIB_5881.qs;64;41;13067.0;13067.0;0.114228;5.259812;13067.0
6342;MSTS;QPLIB_5881.qs;64;42;13051.0;13067.0;0.103595;5.3634070000000005;13067.0
6343;MSTS;QPLIB_5881.qs;64;43;13067.0;13067.0;0.122306;5.485713;13067.0
6344;MSTS;QPLIB_5881.qs;64;44;13067.0;13067.0;0.13483;5.620543;13067.0
6345;MSTS;QPLIB_5881.qs;64;45;13060.0;13067.0;0.104703;5.725246;13067.0
6346;MSTS;QPLIB_5881.qs;64;46;13067.0;13067.0;0.104612;5.829858;13067.0
6347;MSTS;QPLIB_5881.qs;64;47;13067.0;13067.0;0.122365;5.952223;13067.0
6348;MSTS;QPLIB_5881.qs;64;48;13067.0;13067.0;0.123558;6.075781;13067.0
6349;MSTS;QPLIB_5881.qs;64;49;13067.0;13067.0;0.136622;6.212403;13067.0
6350;MSTS;QPLIB_5881.qs;64;50;13067.0;13067.0;0.151277;6.3636800000000004;13067.0
6351;MSTS;QPLIB_5881.qs;64;51;13067.0;13067.0;0.124069;6.487749;13067.0
6352;MSTS;QPLIB_5881.qs;64;52;13067.0;13067.0;0.127955;6.615704;13067.0
6353;MSTS;QPLIB_5881.qs;64;53;13067.0;13067.0;0.108571;6.7242750000000004;13067.0
6354;MSTS;QPLIB_5881.qs;64;54;13067.0;13067.0;0.141457;6.865732;13067.0
6355;MSTS;QPLIB_5881.qs;64;55;13067.0;13067.0;0.115286;6.981018;13067.0
6356;MSTS;QPLIB_5881.qs;64;56;13067.0;13067.0;0.108592;7.08961;13067.0
6357;MSTS;QPLIB_5881.qs;64;57;13067.0;13067.0;0.118117;7.207727;13067.0
6358;MSTS;QPLIB_5881.qs;64;58;13051.0;13067.0;0.105429;7.313156;13067.0
6359;MSTS;QPLIB_5881.qs;64;59;13067.0;13067.0;0.104374;7.41753;13067.0
6360;MSTS;QPLIB_5881.qs;64;60;13067.0;13067.0;0.120495;7.538025;13067.0
6361;MSTS;QPLIB_5881.qs;64;61;13067.0;13067.0;0.125812;7.663837;13067.0
6362;MSTS;QPLIB_5881.qs;64;62;13067.0;13067.0;0.12585;7.789687;13067.0
6363;MSTS;QPLIB_5881.qs;64;63;13067.0;13067.0;0.145892;7.935579;13067.0
6364;MSTS;QPLIB_5881.qs;64;64;13067.0;13067.0;0.109591;8.04517;13067.0
6365;MSTS;QPLIB_5881.qs;64;65;13067.0;13067.0;0.11513;8.1603;13067.0
6366;MSTS;QPLIB_5881.qs;64;66;13067.0;13067.0;0.188253;8.348553;13067.0
6367;MSTS;QPLIB_5881.qs;64;67;13067.0;13067.0;0.157626;8.506179;13067.0
6368;MSTS;QPLIB_5881.qs;64;68;13067.0;13067.0;0.140733;8.646912;13067.0
6369;MSTS;QPLIB_5881.qs;64;69;13067.0;13067.0;0.104409;8.751321;13067.0
6370;MSTS;QPLIB_5881.qs;64;70;13067.0;13067.0;0.158819;8.91014;13067.0
6371;MSTS;QPLIB_5881.qs;64;71;13067.0;13067.0;0.130598;9.040738;13067.0
6372;MSTS;QPLIB_5881.qs;64;72;13067.0;13067.0;0.118999;9.159737;13067.0
6373;MSTS;QPLIB_5881.qs;64;73;13067.0;13067.0;0.114268;9.274005;13067.0
6374;MSTS;QPLIB_5881.qs;64;74;13067.0;13067.0;0.150009;9.424014;13067.0
6375;MSTS;QPLIB_5881.qs;64;75;13051.0;13067.0;0.103458;9.527472;13067.0
6376;MSTS;QPLIB_5881.qs;64;76;13060.0;13067.0;0.162854;9.690326;13067.0
6377;MSTS;QPLIB_5881.qs;64;77;13067.0;13067.0;0.103622;9.793948;13067.0
6378;MSTS;QPLIB_5881.qs;64;78;13067.0;13067.0;0.186572;9.98052;13067.0
6379;MSTS;QPLIB_5881.qs;64;79;13067.0;13067.0;0.165452;10.145972;13067.0
6380;MSTS;QPLIB_5881.qs;64;80;13067.0;13067.0;0.150927;10.296899;13067.0
6381;MSTS;QPLIB_5881.qs;64;81;13067.0;13067.0;0.14769;10.444589;13067.0
6382;MSTS;QPLIB_5881.qs;64;82;13067.0;13067.0;0.133664;10.578253;13067.0
6383;MSTS;QPLIB_5881.qs;64;83;13067.0;13067.0;0.12146;10.699713;13067.0
6384;MSTS;QPLIB_5881.qs;64;84;13067.0;13067.0;0.122572;10.822285;13067.0
6385;MSTS;QPLIB_5881.qs;64;85;13067.0;13067.0;0.125582;10.947867;13067.0
6386;MSTS;QPLIB_5881.qs;64;86;13067.0;13067.0;0.118864;11.066731;13067.0
6387;MSTS;QPLIB_5881.qs;64;87;13067.0;13067.0;0.134919;11.20165;13067.0
6388;MSTS;QPLIB_5881.qs;64;88;13067.0;13067.0;0.171157;11.372807;13067.0
6389;MSTS;QPLIB_5881.qs;64;89;13067.0;13067.0;0.177356;11.550163;13067.0
6390;MSTS;QPLIB_5881.qs;64;90;13051.0;13067.0;0.103821;11.653984;13067.0
6391;MSTS;QPLIB_5881.qs;64;91;13067.0;13067.0;0.10439;11.758374;13067.0
6392;MSTS;QPLIB_5881.qs;64;92;13067.0;13067.0;0.167199;11.925573;13067.0
6393;MSTS;QPLIB_5881.qs;64;93;13051.0;13067.0;0.103714;12.029287;13067.0
6394;MSTS;QPLIB_5881.qs;64;94;13060.0;13067.0;0.106685;12.135972;13067.0
6395;MSTS;QPLIB_5881.qs;64;95;13067.0;13067.0;0.103987;12.239959;13067.0
6396;MSTS;QPLIB_5881.qs;64;96;13067.0;13067.0;0.107918;12.347877;13067.0
6397;MSTS;QPLIB_5881.qs;64;97;13067.0;13067.0;0.108955;12.456832;13067.0
6398;MSTS;QPLIB_5881.qs;64;98;13067.0;13067.0;0.122532;12.579364;13067.0
6399;MSTS;QPLIB_5881.qs;64;99;13067.0;13067.0;0.179679;12.759043;13067.0
6400;MSTS;QPLIB_5881.qs;64;100;13067.0;13067.0;0.118956;12.877998999999999;13067.0
6401;MSTS;QPLIB_5881.qs;65;1;13067.0;13067.0;0.203513;0.203513;13067.0
6402;MSTS;QPLIB_5881.qs;65;2;13067.0;13067.0;0.1056;0.30911299999999997;13067.0
6403;MSTS;QPLIB_5881.qs;65;3;13067.0;13067.0;0.113443;0.422556;13067.0
6404;MSTS;QPLIB_5881.qs;65;4;13067.0;13067.0;0.134086;0.5566420000000001;13067.0
6405;MSTS;QPLIB_5881.qs;65;5;13067.0;13067.0;0.107176;0.663818;13067.0
6406;MSTS;QPLIB_5881.qs;65;6;13067.0;13067.0;0.1623;0.826118;13067.0
6407;MSTS;QPLIB_5881.qs;65;7;13067.0;13067.0;0.124483;0.950601;13067.0
6408;MSTS;QPLIB_5881.qs;65;8;13067.0;13067.0;0.131713;1.082314;13067.0
6409;MSTS;QPLIB_5881.qs;65;9;13060.0;13067.0;0.127018;1.209332;13067.0
6410;MSTS;QPLIB_5881.qs;65;10;13067.0;13067.0;0.103349;1.312681;13067.0
6411;MSTS;QPLIB_5881.qs;65;11;13067.0;13067.0;0.115173;1.427854;13067.0
6412;MSTS;QPLIB_5881.qs;65;12;13067.0;13067.0;0.110468;1.538322;13067.0
6413;MSTS;QPLIB_5881.qs;65;13;13067.0;13067.0;0.104322;1.642644;13067.0
6414;MSTS;QPLIB_5881.qs;65;14;13051.0;13067.0;0.103368;1.746012;13067.0
6415;MSTS;QPLIB_5881.qs;65;15;13067.0;13067.0;0.105327;1.851339;13067.0
6416;MSTS;QPLIB_5881.qs;65;16;13067.0;13067.0;0.159833;2.011172;13067.0
6417;MSTS;QPLIB_5881.qs;65;17;13067.0;13067.0;0.158594;2.169766;13067.0
6418;MSTS;QPLIB_5881.qs;65;18;13067.0;13067.0;0.122016;2.291782;13067.0
6419;MSTS;QPLIB_5881.qs;65;19;13067.0;13067.0;0.105542;2.397324;13067.0
6420;MSTS;QPLIB_5881.qs;65;20;13067.0;13067.0;0.150773;2.548097;13067.0
6421;MSTS;QPLIB_5881.qs;65;21;13067.0;13067.0;0.122492;2.670589;13067.0
6422;MSTS;QPLIB_5881.qs;65;22;13067.0;13067.0;0.125573;2.796162;13067.0
6423;MSTS;QPLIB_5881.qs;65;23;13067.0;13067.0;0.127542;2.923704;13067.0
6424;MSTS;QPLIB_5881.qs;65;24;13067.0;13067.0;0.115595;3.0392989999999998;13067.0
6425;MSTS;QPLIB_5881.qs;65;25;13067.0;13067.0;0.117807;3.1571059999999997;13067.0
6426;MSTS;QPLIB_5881.qs;65;26;13067.0;13067.0;0.124356;3.281462;13067.0
6427;MSTS;QPLIB_5881.qs;65;27;13067.0;13067.0;0.157352;3.438814;13067.0
6428;MSTS;QPLIB_5881.qs;65;28;13067.0;13067.0;0.138846;3.57766;13067.0
6429;MSTS;QPLIB_5881.qs;65;29;13060.0;13067.0;0.136289;3.713949;13067.0
6430;MSTS;QPLIB_5881.qs;65;30;13067.0;13067.0;0.103698;3.817647;13067.0
6431;MSTS;QPLIB_5881.qs;65;31;13067.0;13067.0;0.126916;3.944563;13067.0
6432;MSTS;QPLIB_5881.qs;65;32;13067.0;13067.0;0.141642;4.086205;13067.0
6433;MSTS;QPLIB_5881.qs;65;33;13067.0;13067.0;0.130544;4.216749;13067.0
6434;MSTS;QPLIB_5881.qs;65;34;13067.0;13067.0;0.121346;4.338095;13067.0
6435;MSTS;QPLIB_5881.qs;65;35;13067.0;13067.0;0.182599;4.520694;13067.0
6436;MSTS;QPLIB_5881.qs;65;36;13067.0;13067.0;0.10584;4.626534;13067.0
6437;MSTS;QPLIB_5881.qs;65;37;13067.0;13067.0;0.108708;4.7352419999999995;13067.0
6438;MSTS;QPLIB_5881.qs;65;38;13067.0;13067.0;0.144868;4.88011;13067.0
6439;MSTS;QPLIB_5881.qs;65;39;13067.0;13067.0;0.138661;5.018771;13067.0
6440;MSTS;QPLIB_5881.qs;65;40;13067.0;13067.0;0.10701;5.125781;13067.0
6441;MSTS;QPLIB_5881.qs;65;41;13067.0;13067.0;0.111914;5.2376949999999995;13067.0
6442;MSTS;QPLIB_5881.qs;65;42;13067.0;13067.0;0.157306;5.395001;13067.0
6443;MSTS;QPLIB_5881.qs;65;43;13067.0;13067.0;0.15538;5.550381;13067.0
6444;MSTS;QPLIB_5881.qs;65;44;13067.0;13067.0;0.14214;5.692521;13067.0
6445;MSTS;QPLIB_5881.qs;65;45;13067.0;13067.0;0.123895;5.816416;13067.0
6446;MSTS;QPLIB_5881.qs;65;46;13067.0;13067.0;0.117967;5.9343829999999995;13067.0
6447;MSTS;QPLIB_5881.qs;65;47;13067.0;13067.0;0.120366;6.054749;13067.0
6448;MSTS;QPLIB_5881.qs;65;48;13067.0;13067.0;0.106746;6.1614949999999995;13067.0
6449;MSTS;QPLIB_5881.qs;65;49;13067.0;13067.0;0.163214;6.324709;13067.0
6450;MSTS;QPLIB_5881.qs;65;50;13067.0;13067.0;0.118384;6.443093;13067.0
6451;MSTS;QPLIB_5881.qs;65;51;13067.0;13067.0;0.13408;6.577173;13067.0
6452;MSTS;QPLIB_5881.qs;65;52;13067.0;13067.0;0.111389;6.688562;13067.0
6453;MSTS;QPLIB_5881.qs;65;53;13067.0;13067.0;0.112794;6.801356;13067.0
6454;MSTS;QPLIB_5881.qs;65;54;13067.0;13067.0;0.155885;6.957241;13067.0
6455;MSTS;QPLIB_5881.qs;65;55;13067.0;13067.0;0.122437;7.079678;13067.0
6456;MSTS;QPLIB_5881.qs;65;56;13067.0;13067.0;0.200291;7.279969;13067.0
6457;MSTS;QPLIB_5881.qs;65;57;13067.0;13067.0;0.163363;7.443332;13067.0
6458;MSTS;QPLIB_5881.qs;65;58;13067.0;13067.0;0.125679;7.569011;13067.0
6459;MSTS;QPLIB_5881.qs;65;59;13067.0;13067.0;0.121457;7.690468;13067.0
6460;MSTS;QPLIB_5881.qs;65;60;13067.0;13067.0;0.107589;7.798057;13067.0
6461;MSTS;QPLIB_5881.qs;65;61;13067.0;13067.0;0.107338;7.905395;13067.0
6462;MSTS;QPLIB_5881.qs;65;62;13067.0;13067.0;0.132021;8.037416;13067.0
6463;MSTS;QPLIB_5881.qs;65;63;13051.0;13067.0;0.103166;8.140582;13067.0
6464;MSTS;QPLIB_5881.qs;65;64;13067.0;13067.0;0.104351;8.244933;13067.0
6465;MSTS;QPLIB_5881.qs;65;65;13067.0;13067.0;0.104448;8.349381;13067.0
6466;MSTS;QPLIB_5881.qs;65;66;13067.0;13067.0;0.104792;8.454173;13067.0
6467;MSTS;QPLIB_5881.qs;65;67;13067.0;13067.0;0.112372;8.566545;13067.0
6468;MSTS;QPLIB_5881.qs;65;68;13067.0;13067.0;0.16306;8.729605;13067.0
6469;MSTS;QPLIB_5881.qs;65;69;13067.0;13067.0;0.115215;8.84482;13067.0
6470;MSTS;QPLIB_5881.qs;65;70;13067.0;13067.0;0.107965;8.952785;13067.0
6471;MSTS;QPLIB_5881.qs;65;71;13067.0;13067.0;0.109408;9.062193;13067.0
6472;MSTS;QPLIB_5881.qs;65;72;13067.0;13067.0;0.141749;9.203942;13067.0
6473;MSTS;QPLIB_5881.qs;65;73;13067.0;13067.0;0.171508;9.37545;13067.0
6474;MSTS;QPLIB_5881.qs;65;74;13067.0;13067.0;0.109278;9.484728;13067.0
6475;MSTS;QPLIB_5881.qs;65;75;13067.0;13067.0;0.14648;9.631208;13067.0
6476;MSTS;QPLIB_5881.qs;65;76;13067.0;13067.0;0.106603;9.737811;13067.0
6477;MSTS;QPLIB_5881.qs;65;77;13067.0;13067.0;0.172448;9.910259;13067.0
6478;MSTS;QPLIB_5881.qs;65;78;13067.0;13067.0;0.171405;10.081664;13067.0
6479;MSTS;QPLIB_5881.qs;65;79;13067.0;13067.0;0.108816;10.19048;13067.0
6480;MSTS;QPLIB_5881.qs;65;80;13067.0;13067.0;0.134417;10.324897;13067.0
6481;MSTS;QPLIB_5881.qs;65;81;13067.0;13067.0;0.188371;10.513268;13067.0
6482;MSTS;QPLIB_5881.qs;65;82;13067.0;13067.0;0.112719;10.625987;13067.0
6483;MSTS;QPLIB_5881.qs;65;83;13067.0;13067.0;0.161746;10.787733;13067.0
6484;MSTS;QPLIB_5881.qs;65;84;13067.0;13067.0;0.129767;10.9175;13067.0
6485;MSTS;QPLIB_5881.qs;65;85;13067.0;13067.0;0.105832;11.023332;13067.0
6486;MSTS;QPLIB_5881.qs;65;86;13067.0;13067.0;0.12619;11.149522;13067.0
6487;MSTS;QPLIB_5881.qs;65;87;13067.0;13067.0;0.178494;11.328016;13067.0
6488;MSTS;QPLIB_5881.qs;65;88;13067.0;13067.0;0.130353;11.458369;13067.0
6489;MSTS;QPLIB_5881.qs;65;89;13067.0;13067.0;0.153798;11.612167;13067.0
