;solver;instance;counter;iteration;local best;current best;time;cum time;opt obj value
6490;MSTS;QPLIB_5881.qs;65;90;13067.0;13067.0;0.105202;11.717369;13067.0
6491;MSTS;QPLIB_5881.qs;65;91;13067.0;13067.0;0.170569;11.887938;13067.0
6492;MSTS;QPLIB_5881.qs;65;92;13067.0;13067.0;0.106323;11.994261;13067.0
6493;MSTS;QPLIB_5881.qs;65;93;13067.0;13067.0;0.105546;12.099807;13067.0
6494;MSTS;QPLIB_5881.qs;65;94;13067.0;13067.0;0.113918;12.213725;13067.0
6495;MSTS;QPLIB_5881.qs;65;95;13067.0;13067.0;0.131252;12.344977;13067.0
6496;MSTS;QPLIB_5881.qs;65;96;13067.0;13067.0;0.112165;12.457142;13067.0
6497;MSTS;QPLIB_5881.qs;65;97;13067.0;13067.0;0.112273;12.569415;13067.0
6498;MSTS;QPLIB_5881.qs;65;98;13067.0;13067.0;0.119217;12.688632;13067.0
6499;MSTS;QPLIB_5881.qs;65;99;13067.0;13067.0;0.104534;12.793166;13067.0
6500;MSTS;QPLIB_5881.qs;65;100;13067.0;13067.0;0.183367;12.976533;13067.0
6501;MSTS;QPLIB_5881.qs;66;1;13067.0;13067.0;0.198489;0.198489;13067.0
6502;MSTS;QPLIB_5881.qs;66;2;13067.0;13067.0;0.107941;0.30643;13067.0
6503;MSTS;QPLIB_5881.qs;66;3;13067.0;13067.0;0.134266;0.440696;13067.0
6504;MSTS;QPLIB_5881.qs;66;4;13067.0;13067.0;0.179133;0.619829;13067.0
6505;MSTS;QPLIB_5881.qs;66;5;13067.0;13067.0;0.1058;0.725629;13067.0
6506;MSTS;QPLIB_5881.qs;66;6;13067.0;13067.0;0.171494;0.897123;13067.0
6507;MSTS;QPLIB_5881.qs;66;7;13067.0;13067.0;0.113433;1.010556;13067.0
6508;MSTS;QPLIB_5881.qs;66;8;13067.0;13067.0;0.163607;1.174163;13067.0
6509;MSTS;QPLIB_5881.qs;66;9;13067.0;13067.0;0.115649;1.289812;13067.0
6510;MSTS;QPLIB_5881.qs;66;10;13067.0;13067.0;0.136962;1.426774;13067.0
6511;MSTS;QPLIB_5881.qs;66;11;13067.0;13067.0;0.109793;1.536567;13067.0
6512;MSTS;QPLIB_5881.qs;66;12;13051.0;13067.0;0.10714;1.643707;13067.0
6513;MSTS;QPLIB_5881.qs;66;13;13067.0;13067.0;0.118403;1.76211;13067.0
6514;MSTS;QPLIB_5881.qs;66;14;13051.0;13067.0;0.103301;1.865411;13067.0
6515;MSTS;QPLIB_5881.qs;66;15;13067.0;13067.0;0.110813;1.976224;13067.0
6516;MSTS;QPLIB_5881.qs;66;16;13067.0;13067.0;0.12968;2.1059039999999998;13067.0
6517;MSTS;QPLIB_5881.qs;66;17;13067.0;13067.0;0.121213;2.227117;13067.0
6518;MSTS;QPLIB_5881.qs;66;18;13067.0;13067.0;0.135327;2.362444;13067.0
6519;MSTS;QPLIB_5881.qs;66;19;13067.0;13067.0;0.181058;2.543502;13067.0
6520;MSTS;QPLIB_5881.qs;66;20;13067.0;13067.0;0.169231;2.712733;13067.0
6521;MSTS;QPLIB_5881.qs;66;21;13067.0;13067.0;0.124618;2.837351;13067.0
6522;MSTS;QPLIB_5881.qs;66;22;13067.0;13067.0;0.107225;2.944576;13067.0
6523;MSTS;QPLIB_5881.qs;66;23;13067.0;13067.0;0.147902;3.092478;13067.0
6524;MSTS;QPLIB_5881.qs;66;24;13051.0;13067.0;0.103232;3.19571;13067.0
6525;MSTS;QPLIB_5881.qs;66;25;13067.0;13067.0;0.104375;3.300085;13067.0
6526;MSTS;QPLIB_5881.qs;66;26;13067.0;13067.0;0.111492;3.411577;13067.0
6527;MSTS;QPLIB_5881.qs;66;27;13051.0;13067.0;0.103526;3.515103;13067.0
6528;MSTS;QPLIB_5881.qs;66;28;13067.0;13067.0;0.137618;3.652721;13067.0
6529;MSTS;QPLIB_5881.qs;66;29;13051.0;13067.0;0.104924;3.757645;13067.0
6530;MSTS;QPLIB_5881.qs;66;30;13067.0;13067.0;0.114785;3.87243;13067.0
6531;MSTS;QPLIB_5881.qs;66;31;13067.0;13067.0;0.114682;3.987112;13067.0
6532;MSTS;QPLIB_5881.qs;66;32;13067.0;13067.0;0.108972;4.096084;13067.0
6533;MSTS;QPLIB_5881.qs;66;33;13067.0;13067.0;0.170056;4.26614;13067.0
6534;MSTS;QPLIB_5881.qs;66;34;13067.0;13067.0;0.170733;4.436873;13067.0
6535;MSTS;QPLIB_5881.qs;66;35;13067.0;13067.0;0.1099;4.546773;13067.0
6536;MSTS;QPLIB_5881.qs;66;36;13067.0;13067.0;0.104342;4.651115;13067.0
6537;MSTS;QPLIB_5881.qs;66;37;13067.0;13067.0;0.188367;4.839482;13067.0
6538;MSTS;QPLIB_5881.qs;66;38;13051.0;13067.0;0.103228;4.94271;13067.0
6539;MSTS;QPLIB_5881.qs;66;39;13067.0;13067.0;0.104069;5.046779;13067.0
6540;MSTS;QPLIB_5881.qs;66;40;13067.0;13067.0;0.225163;5.271942;13067.0
6541;MSTS;QPLIB_5881.qs;66;41;13067.0;13067.0;0.132218;5.40416;13067.0
6542;MSTS;QPLIB_5881.qs;66;42;13067.0;13067.0;0.169941;5.574101;13067.0
6543;MSTS;QPLIB_5881.qs;66;43;13067.0;13067.0;0.106863;5.680964;13067.0
6544;MSTS;QPLIB_5881.qs;66;44;13067.0;13067.0;0.107333;5.788297;13067.0
6545;MSTS;QPLIB_5881.qs;66;45;13067.0;13067.0;0.125619;5.913916;13067.0
6546;MSTS;QPLIB_5881.qs;66;46;13067.0;13067.0;0.149521;6.063437;13067.0
6547;MSTS;QPLIB_5881.qs;66;47;13067.0;13067.0;0.10534;6.168777;13067.0
6548;MSTS;QPLIB_5881.qs;66;48;13067.0;13067.0;0.154638;6.323415;13067.0
6549;MSTS;QPLIB_5881.qs;66;49;13067.0;13067.0;0.148355;6.47177;13067.0
6550;MSTS;QPLIB_5881.qs;66;50;13067.0;13067.0;0.108981;6.580751;13067.0
6551;MSTS;QPLIB_5881.qs;66;51;13067.0;13067.0;0.125062;6.705813;13067.0
6552;MSTS;QPLIB_5881.qs;66;52;13067.0;13067.0;0.141915;6.847728;13067.0
6553;MSTS;QPLIB_5881.qs;66;53;13067.0;13067.0;0.151958;6.999686;13067.0
6554;MSTS;QPLIB_5881.qs;66;54;13067.0;13067.0;0.128472;7.128158;13067.0
6555;MSTS;QPLIB_5881.qs;66;55;13051.0;13067.0;0.103344;7.231502;13067.0
6556;MSTS;QPLIB_5881.qs;66;56;13067.0;13067.0;0.127282;7.358784;13067.0
6557;MSTS;QPLIB_5881.qs;66;57;13051.0;13067.0;0.103581;7.462365;13067.0
6558;MSTS;QPLIB_5881.qs;66;58;13067.0;13067.0;0.113597;7.575962;13067.0
6559;MSTS;QPLIB_5881.qs;66;59;13067.0;13067.0;0.140562;7.716524;13067.0
6560;MSTS;QPLIB_5881.qs;66;60;13067.0;13067.0;0.121814;7.838338;13067.0
6561;MSTS;QPLIB_5881.qs;66;61;13067.0;13067.0;0.11675;7.955088;13067.0
6562;MSTS;QPLIB_5881.qs;66;62;13067.0;13067.0;0.125112;8.0802;13067.0
6563;MSTS;QPLIB_5881.qs;66;63;13067.0;13067.0;0.129902;8.210102000000001;13067.0
6564;MSTS;QPLIB_5881.qs;66;64;13067.0;13067.0;0.181653;8.391755;13067.0
6565;MSTS;QPLIB_5881.qs;66;65;13067.0;13067.0;0.127067;8.518822;13067.0
6566;MSTS;QPLIB_5881.qs;66;66;13067.0;13067.0;0.104281;8.623103;13067.0
6567;MSTS;QPLIB_5881.qs;66;67;13067.0;13067.0;0.1093;8.732403;13067.0
6568;MSTS;QPLIB_5881.qs;66;68;13067.0;13067.0;0.114456;8.846859;13067.0
6569;MSTS;QPLIB_5881.qs;66;69;13067.0;13067.0;0.145624;8.992483;13067.0
6570;MSTS;QPLIB_5881.qs;66;70;13067.0;13067.0;0.150413;9.142896;13067.0
6571;MSTS;QPLIB_5881.qs;66;71;13067.0;13067.0;0.105659;9.248555;13067.0
6572;MSTS;QPLIB_5881.qs;66;72;13067.0;13067.0;0.133087;9.381642;13067.0
6573;MSTS;QPLIB_5881.qs;66;73;13067.0;13067.0;0.119816;9.501458;13067.0
6574;MSTS;QPLIB_5881.qs;66;74;13067.0;13067.0;0.112349;9.613807;13067.0
6575;MSTS;QPLIB_5881.qs;66;75;13051.0;13067.0;0.103069;9.716876;13067.0
6576;MSTS;QPLIB_5881.qs;66;76;13067.0;13067.0;0.108685;9.825561;13067.0
6577;MSTS;QPLIB_5881.qs;66;77;13067.0;13067.0;0.150383;9.975944;13067.0
6578;MSTS;QPLIB_5881.qs;66;78;13067.0;13067.0;0.166867;10.142811;13067.0
6579;MSTS;QPLIB_5881.qs;66;79;13067.0;13067.0;0.104216;10.247027;13067.0
6580;MSTS;QPLIB_5881.qs;66;80;13067.0;13067.0;0.13119;10.378217;13067.0
6581;MSTS;QPLIB_5881.qs;66;81;13067.0;13067.0;0.105203;10.48342;13067.0
6582;MSTS;QPLIB_5881.qs;66;82;13067.0;13067.0;0.116594;10.600014;13067.0
6583;MSTS;QPLIB_5881.qs;66;83;13067.0;13067.0;0.128405;10.728419;13067.0
6584;MSTS;QPLIB_5881.qs;66;84;13067.0;13067.0;0.145551;10.87397;13067.0
6585;MSTS;QPLIB_5881.qs;66;85;13067.0;13067.0;0.105023;10.978993000000001;13067.0
6586;MSTS;QPLIB_5881.qs;66;86;13067.0;13067.0;0.123373;11.102366;13067.0
6587;MSTS;QPLIB_5881.qs;66;87;13067.0;13067.0;0.119677;11.222043;13067.0
6588;MSTS;QPLIB_5881.qs;66;88;13067.0;13067.0;0.104418;11.326461;13067.0
6589;MSTS;QPLIB_5881.qs;66;89;13067.0;13067.0;0.108024;11.434485;13067.0
6590;MSTS;QPLIB_5881.qs;66;90;13067.0;13067.0;0.122015;11.5565;13067.0
6591;MSTS;QPLIB_5881.qs;66;91;13067.0;13067.0;0.151953;11.708453;13067.0
6592;MSTS;QPLIB_5881.qs;66;92;13067.0;13067.0;0.15298;11.861433;13067.0
6593;MSTS;QPLIB_5881.qs;66;93;13067.0;13067.0;0.104875;11.966308;13067.0
6594;MSTS;QPLIB_5881.qs;66;94;13067.0;13067.0;0.105228;12.071536;13067.0
6595;MSTS;QPLIB_5881.qs;66;95;13067.0;13067.0;0.166665;12.238201;13067.0
6596;MSTS;QPLIB_5881.qs;66;96;13067.0;13067.0;0.149079;12.38728;13067.0
6597;MSTS;QPLIB_5881.qs;66;97;13067.0;13067.0;0.118829;12.506109;13067.0
6598;MSTS;QPLIB_5881.qs;66;98;13067.0;13067.0;0.151518;12.657627;13067.0
6599;MSTS;QPLIB_5881.qs;66;99;13067.0;13067.0;0.107179;12.764806;13067.0
6600;MSTS;QPLIB_5881.qs;66;100;13067.0;13067.0;0.172037;12.936843;13067.0
6601;MSTS;QPLIB_5881.qs;67;1;13067.0;13067.0;0.205746;0.205746;13067.0
6602;MSTS;QPLIB_5881.qs;67;2;13067.0;13067.0;0.136391;0.342137;13067.0
6603;MSTS;QPLIB_5881.qs;67;3;13067.0;13067.0;0.156523;0.49866;13067.0
6604;MSTS;QPLIB_5881.qs;67;4;13067.0;13067.0;0.116406;0.615066;13067.0
6605;MSTS;QPLIB_5881.qs;67;5;13067.0;13067.0;0.12618;0.7412460000000001;13067.0
6606;MSTS;QPLIB_5881.qs;67;6;13067.0;13067.0;0.148878;0.890124;13067.0
6607;MSTS;QPLIB_5881.qs;67;7;13067.0;13067.0;0.14076;1.030884;13067.0
6608;MSTS;QPLIB_5881.qs;67;8;13067.0;13067.0;0.167136;1.19802;13067.0
6609;MSTS;QPLIB_5881.qs;67;9;13051.0;13067.0;0.10312;1.30114;13067.0
6610;MSTS;QPLIB_5881.qs;67;10;13067.0;13067.0;0.10531;1.40645;13067.0
6611;MSTS;QPLIB_5881.qs;67;11;13051.0;13067.0;0.103149;1.5095990000000001;13067.0
6612;MSTS;QPLIB_5881.qs;67;12;13067.0;13067.0;0.114145;1.623744;13067.0
6613;MSTS;QPLIB_5881.qs;67;13;13067.0;13067.0;0.182576;1.80632;13067.0
6614;MSTS;QPLIB_5881.qs;67;14;13067.0;13067.0;0.138439;1.9447590000000001;13067.0
6615;MSTS;QPLIB_5881.qs;67;15;13067.0;13067.0;0.162377;2.107136;13067.0
6616;MSTS;QPLIB_5881.qs;67;16;13067.0;13067.0;0.126883;2.234019;13067.0
6617;MSTS;QPLIB_5881.qs;67;17;13067.0;13067.0;0.184134;2.418153;13067.0
6618;MSTS;QPLIB_5881.qs;67;18;13067.0;13067.0;0.158853;2.577006;13067.0
6619;MSTS;QPLIB_5881.qs;67;19;13067.0;13067.0;0.112945;2.689951;13067.0
6620;MSTS;QPLIB_5881.qs;67;20;13067.0;13067.0;0.12599;2.815941;13067.0
6621;MSTS;QPLIB_5881.qs;67;21;13067.0;13067.0;0.141058;2.956999;13067.0
6622;MSTS;QPLIB_5881.qs;67;22;13067.0;13067.0;0.141576;3.098575;13067.0
6623;MSTS;QPLIB_5881.qs;67;23;13067.0;13067.0;0.137144;3.235719;13067.0
6624;MSTS;QPLIB_5881.qs;67;24;13067.0;13067.0;0.146821;3.38254;13067.0
6625;MSTS;QPLIB_5881.qs;67;25;13067.0;13067.0;0.173679;3.556219;13067.0
6626;MSTS;QPLIB_5881.qs;67;26;13067.0;13067.0;0.176948;3.733167;13067.0
6627;MSTS;QPLIB_5881.qs;67;27;13067.0;13067.0;0.151284;3.884451;13067.0
6628;MSTS;QPLIB_5881.qs;67;28;13051.0;13067.0;0.12028;4.004731;13067.0
6629;MSTS;QPLIB_5881.qs;67;29;13067.0;13067.0;0.140981;4.145712;13067.0
6630;MSTS;QPLIB_5881.qs;67;30;13067.0;13067.0;0.132947;4.278659;13067.0
6631;MSTS;QPLIB_5881.qs;67;31;13067.0;13067.0;0.123858;4.402517;13067.0
6632;MSTS;QPLIB_5881.qs;67;32;13067.0;13067.0;0.151578;4.554095;13067.0
6633;MSTS;QPLIB_5881.qs;67;33;13067.0;13067.0;0.122806;4.676901;13067.0
6634;MSTS;QPLIB_5881.qs;67;34;13067.0;13067.0;0.134604;4.811505;13067.0
6635;MSTS;QPLIB_5881.qs;67;35;13051.0;13067.0;0.120279;4.931784;13067.0
6636;MSTS;QPLIB_5881.qs;67;36;13067.0;13067.0;0.145806;5.07759;13067.0
6637;MSTS;QPLIB_5881.qs;67;37;13067.0;13067.0;0.203196;5.280786;13067.0
6638;MSTS;QPLIB_5881.qs;67;38;13067.0;13067.0;0.210948;5.491734;13067.0
6639;MSTS;QPLIB_5881.qs;67;39;13067.0;13067.0;0.125514;5.617248;13067.0
6640;MSTS;QPLIB_5881.qs;67;40;13067.0;13067.0;0.12606;5.743308;13067.0
6641;MSTS;QPLIB_5881.qs;67;41;13067.0;13067.0;0.135064;5.878372;13067.0
6642;MSTS;QPLIB_5881.qs;67;42;13067.0;13067.0;0.133047;6.011419;13067.0
6643;MSTS;QPLIB_5881.qs;67;43;13067.0;13067.0;0.170835;6.182254;13067.0
6644;MSTS;QPLIB_5881.qs;67;44;13067.0;13067.0;0.140402;6.322656;13067.0
6645;MSTS;QPLIB_5881.qs;67;45;13067.0;13067.0;0.12445;6.447106;13067.0
6646;MSTS;QPLIB_5881.qs;67;46;13060.0;13067.0;0.169086;6.616192;13067.0
6647;MSTS;QPLIB_5881.qs;67;47;13067.0;13067.0;0.120596;6.736788;13067.0
6648;MSTS;QPLIB_5881.qs;67;48;13067.0;13067.0;0.126125;6.862913;13067.0
6649;MSTS;QPLIB_5881.qs;67;49;13067.0;13067.0;0.160722;7.023635;13067.0
6650;MSTS;QPLIB_5881.qs;67;50;13067.0;13067.0;0.180844;7.204479;13067.0
6651;MSTS;QPLIB_5881.qs;67;51;13067.0;13067.0;0.162916;7.367395;13067.0
6652;MSTS;QPLIB_5881.qs;67;52;13067.0;13067.0;0.143105;7.5105;13067.0
6653;MSTS;QPLIB_5881.qs;67;53;13067.0;13067.0;0.194852;7.7053519999999995;13067.0
6654;MSTS;QPLIB_5881.qs;67;54;13067.0;13067.0;0.139457;7.844809;13067.0
6655;MSTS;QPLIB_5881.qs;67;55;13067.0;13067.0;0.231748;8.076557;13067.0
6656;MSTS;QPLIB_5881.qs;67;56;13067.0;13067.0;0.140148;8.216705;13067.0
6657;MSTS;QPLIB_5881.qs;67;57;13051.0;13067.0;0.115697;8.332402;13067.0
6658;MSTS;QPLIB_5881.qs;67;58;13067.0;13067.0;0.116572;8.448974;13067.0
6659;MSTS;QPLIB_5881.qs;67;59;13067.0;13067.0;0.133907;8.582881;13067.0
6660;MSTS;QPLIB_5881.qs;67;60;13067.0;13067.0;0.114752;8.697633;13067.0
6661;MSTS;QPLIB_5881.qs;67;61;13067.0;13067.0;0.187932;8.885565;13067.0
6662;MSTS;QPLIB_5881.qs;67;62;13067.0;13067.0;0.115511;9.001076;13067.0
6663;MSTS;QPLIB_5881.qs;67;63;13067.0;13067.0;0.117138;9.118214;13067.0
6664;MSTS;QPLIB_5881.qs;67;64;13067.0;13067.0;0.138904;9.257118;13067.0
6665;MSTS;QPLIB_5881.qs;67;65;13067.0;13067.0;0.113798;9.370916;13067.0
6666;MSTS;QPLIB_5881.qs;67;66;13067.0;13067.0;0.114958;9.485874;13067.0
6667;MSTS;QPLIB_5881.qs;67;67;13067.0;13067.0;0.13554;9.621414;13067.0
6668;MSTS;QPLIB_5881.qs;67;68;13051.0;13067.0;0.124027;9.745441;13067.0
6669;MSTS;QPLIB_5881.qs;67;69;13067.0;13067.0;0.125011;9.870452;13067.0
6670;MSTS;QPLIB_5881.qs;67;70;13067.0;13067.0;0.129469;9.999921;13067.0
6671;MSTS;QPLIB_5881.qs;67;71;13067.0;13067.0;0.116796;10.116717;13067.0
6672;MSTS;QPLIB_5881.qs;67;72;13067.0;13067.0;0.158892;10.275609;13067.0
6673;MSTS;QPLIB_5881.qs;67;73;13067.0;13067.0;0.125416;10.401025;13067.0
6674;MSTS;QPLIB_5881.qs;67;74;13060.0;13067.0;0.145525;10.54655;13067.0
6675;MSTS;QPLIB_5881.qs;67;75;13067.0;13067.0;0.123648;10.670198;13067.0
6676;MSTS;QPLIB_5881.qs;67;76;13067.0;13067.0;0.126149;10.796347;13067.0
6677;MSTS;QPLIB_5881.qs;67;77;13067.0;13067.0;0.185432;10.981779;13067.0
6678;MSTS;QPLIB_5881.qs;67;78;13067.0;13067.0;0.138388;11.120167;13067.0
6679;MSTS;QPLIB_5881.qs;67;79;13067.0;13067.0;0.117534;11.237701;13067.0
6680;MSTS;QPLIB_5881.qs;67;80;13067.0;13067.0;0.112771;11.350472;13067.0
6681;MSTS;QPLIB_5881.qs;67;81;13067.0;13067.0;0.12492;11.475392;13067.0
6682;MSTS;QPLIB_5881.qs;67;82;13067.0;13067.0;0.164449;11.639841;13067.0
6683;MSTS;QPLIB_5881.qs;67;83;13067.0;13067.0;0.141594;11.781435;13067.0
6684;MSTS;QPLIB_5881.qs;67;84;13067.0;13067.0;0.139739;11.921174;13067.0
6685;MSTS;QPLIB_5881.qs;67;85;13067.0;13067.0;0.154293;12.075467;13067.0
6686;MSTS;QPLIB_5881.qs;67;86;13067.0;13067.0;0.105845;12.181312;13067.0
6687;MSTS;QPLIB_5881.qs;67;87;13067.0;13067.0;0.114379;12.295691;13067.0
6688;MSTS;QPLIB_5881.qs;67;88;13067.0;13067.0;0.150005;12.445696;13067.0
6689;MSTS;QPLIB_5881.qs;67;89;13067.0;13067.0;0.132964;12.57866;13067.0
6690;MSTS;QPLIB_5881.qs;67;90;13067.0;13067.0;0.141591;12.720251;13067.0
6691;MSTS;QPLIB_5881.qs;67;91;13067.0;13067.0;0.116187;12.836438;13067.0
6692;MSTS;QPLIB_5881.qs;67;92;13067.0;13067.0;0.112122;12.94856;13067.0
6693;MSTS;QPLIB_5881.qs;67;93;13067.0;13067.0;0.12388;13.07244;13067.0
6694;MSTS;QPLIB_5881.qs;67;94;13067.0;13067.0;0.134564;13.207004;13067.0
6695;MSTS;QPLIB_5881.qs;67;95;13067.0;13067.0;0.114187;13.321191;13067.0
6696;MSTS;QPLIB_5881.qs;67;96;13067.0;13067.0;0.15602;13.477211;13067.0
6697;MSTS;QPLIB_5881.qs;67;97;13067.0;13067.0;0.104102;13.581313;13067.0
6698;MSTS;QPLIB_5881.qs;67;98;13067.0;13067.0;0.131635;13.712948;13067.0
6699;MSTS;QPLIB_5881.qs;67;99;13067.0;13067.0;0.18629;13.899238;13067.0
6700;MSTS;QPLIB_5881.qs;67;100;13067.0;13067.0;0.153343;14.052581;13067.0
6701;MSTS;QPLIB_5881.qs;68;1;13067.0;13067.0;0.291799;0.291799;13067.0
6702;MSTS;QPLIB_5881.qs;68;2;13067.0;13067.0;0.121183;0.41298199999999996;13067.0
6703;MSTS;QPLIB_5881.qs;68;3;13067.0;13067.0;0.15431;0.5672919999999999;13067.0
6704;MSTS;QPLIB_5881.qs;68;4;13067.0;13067.0;0.124534;0.6918259999999999;13067.0
6705;MSTS;QPLIB_5881.qs;68;5;13067.0;13067.0;0.148619;0.840445;13067.0
6706;MSTS;QPLIB_5881.qs;68;6;13067.0;13067.0;0.174623;1.0150679999999999;13067.0
6707;MSTS;QPLIB_5881.qs;68;7;13067.0;13067.0;0.194011;1.209079;13067.0
6708;MSTS;QPLIB_5881.qs;68;8;13067.0;13067.0;0.163618;1.372697;13067.0
6709;MSTS;QPLIB_5881.qs;68;9;13067.0;13067.0;0.152148;1.524845;13067.0
6710;MSTS;QPLIB_5881.qs;68;10;13067.0;13067.0;0.12058;1.645425;13067.0
6711;MSTS;QPLIB_5881.qs;68;11;13067.0;13067.0;0.19337;1.838795;13067.0
6712;MSTS;QPLIB_5881.qs;68;12;13067.0;13067.0;0.130914;1.969709;13067.0
6713;MSTS;QPLIB_5881.qs;68;13;13060.0;13067.0;0.130376;2.100085;13067.0
6714;MSTS;QPLIB_5881.qs;68;14;13067.0;13067.0;0.12018;2.220265;13067.0
6715;MSTS;QPLIB_5881.qs;68;15;13067.0;13067.0;0.13901;2.359275;13067.0
6716;MSTS;QPLIB_5881.qs;68;16;13067.0;13067.0;0.173947;2.533222;13067.0
6717;MSTS;QPLIB_5881.qs;68;17;13067.0;13067.0;0.126647;2.659869;13067.0
6718;MSTS;QPLIB_5881.qs;68;18;13067.0;13067.0;0.180513;2.840382;13067.0
6719;MSTS;QPLIB_5881.qs;68;19;13067.0;13067.0;0.119347;2.959729;13067.0
6720;MSTS;QPLIB_5881.qs;68;20;13067.0;13067.0;0.119145;3.078874;13067.0
6721;MSTS;QPLIB_5881.qs;68;21;13067.0;13067.0;0.182755;3.261629;13067.0
6722;MSTS;QPLIB_5881.qs;68;22;13067.0;13067.0;0.274511;3.53614;13067.0
6723;MSTS;QPLIB_5881.qs;68;23;13067.0;13067.0;0.166463;3.702603;13067.0
6724;MSTS;QPLIB_5881.qs;68;24;13067.0;13067.0;0.136891;3.839494;13067.0
6725;MSTS;QPLIB_5881.qs;68;25;13067.0;13067.0;0.123123;3.962617;13067.0
6726;MSTS;QPLIB_5881.qs;68;26;13067.0;13067.0;0.1052;4.067817;13067.0
6727;MSTS;QPLIB_5881.qs;68;27;13067.0;13067.0;0.131418;4.199235;13067.0
6728;MSTS;QPLIB_5881.qs;68;28;13067.0;13067.0;0.146363;4.345598;13067.0
6729;MSTS;QPLIB_5881.qs;68;29;13067.0;13067.0;0.107231;4.452829;13067.0
6730;MSTS;QPLIB_5881.qs;68;30;13067.0;13067.0;0.159345;4.6121739999999996;13067.0
6731;MSTS;QPLIB_5881.qs;68;31;13067.0;13067.0;0.147426;4.7596;13067.0
6732;MSTS;QPLIB_5881.qs;68;32;13067.0;13067.0;0.112376;4.871976;13067.0
6733;MSTS;QPLIB_5881.qs;68;33;13067.0;13067.0;0.153361;5.025337;13067.0
6734;MSTS;QPLIB_5881.qs;68;34;13067.0;13067.0;0.128091;5.153428;13067.0
6735;MSTS;QPLIB_5881.qs;68;35;13067.0;13067.0;0.124944;5.278372;13067.0
6736;MSTS;QPLIB_5881.qs;68;36;13067.0;13067.0;0.138757;5.417129;13067.0
6737;MSTS;QPLIB_5881.qs;68;37;13067.0;13067.0;0.183442;5.6005709999999995;13067.0
6738;MSTS;QPLIB_5881.qs;68;38;13067.0;13067.0;0.110883;5.711454;13067.0
6739;MSTS;QPLIB_5881.qs;68;39;13067.0;13067.0;0.107855;5.819309;13067.0
6740;MSTS;QPLIB_5881.qs;68;40;13067.0;13067.0;0.119339;5.938648;13067.0
6741;MSTS;QPLIB_5881.qs;68;41;13067.0;13067.0;0.112496;6.051144;13067.0
6742;MSTS;QPLIB_5881.qs;68;42;13067.0;13067.0;0.106731;6.157875;13067.0
6743;MSTS;QPLIB_5881.qs;68;43;13067.0;13067.0;0.104234;6.262109;13067.0
6744;MSTS;QPLIB_5881.qs;68;44;13067.0;13067.0;0.150747;6.412856;13067.0
6745;MSTS;QPLIB_5881.qs;68;45;13067.0;13067.0;0.121985;6.534841;13067.0
6746;MSTS;QPLIB_5881.qs;68;46;13067.0;13067.0;0.119857;6.654698;13067.0
6747;MSTS;QPLIB_5881.qs;68;47;13067.0;13067.0;0.142711;6.797409;13067.0
6748;MSTS;QPLIB_5881.qs;68;48;13051.0;13067.0;0.103598;6.901007;13067.0
6749;MSTS;QPLIB_5881.qs;68;49;13067.0;13067.0;0.113724;7.014731;13067.0
6750;MSTS;QPLIB_5881.qs;68;50;13067.0;13067.0;0.144816;7.159547;13067.0
6751;MSTS;QPLIB_5881.qs;68;51;13067.0;13067.0;0.106336;7.265883;13067.0
6752;MSTS;QPLIB_5881.qs;68;52;13067.0;13067.0;0.105955;7.371838;13067.0
6753;MSTS;QPLIB_5881.qs;68;53;13067.0;13067.0;0.16774;7.539578;13067.0
6754;MSTS;QPLIB_5881.qs;68;54;13067.0;13067.0;0.167456;7.707034;13067.0
6755;MSTS;QPLIB_5881.qs;68;55;13051.0;13067.0;0.11017;7.817204;13067.0
6756;MSTS;QPLIB_5881.qs;68;56;13067.0;13067.0;0.116669;7.933873;13067.0
6757;MSTS;QPLIB_5881.qs;68;57;13067.0;13067.0;0.116228;8.050101;13067.0
6758;MSTS;QPLIB_5881.qs;68;58;13067.0;13067.0;0.133711;8.183812;13067.0
6759;MSTS;QPLIB_5881.qs;68;59;13067.0;13067.0;0.140951;8.324763;13067.0
