;solver;instance;counter;iteration;local best;current best;time;cum time;opt obj value
6760;MSTS;QPLIB_5881.qs;68;60;13067.0;13067.0;0.144417;8.46918;13067.0
6761;MSTS;QPLIB_5881.qs;68;61;13067.0;13067.0;0.13787;8.60705;13067.0
6762;MSTS;QPLIB_5881.qs;68;62;13067.0;13067.0;0.117662;8.724712;13067.0
6763;MSTS;QPLIB_5881.qs;68;63;13067.0;13067.0;0.147007;8.871719;13067.0
6764;MSTS;QPLIB_5881.qs;68;64;13067.0;13067.0;0.130181;9.0019;13067.0
6765;MSTS;QPLIB_5881.qs;68;65;13067.0;13067.0;0.147469;9.149369;13067.0
6766;MSTS;QPLIB_5881.qs;68;66;13067.0;13067.0;0.121388;9.270757;13067.0
6767;MSTS;QPLIB_5881.qs;68;67;13067.0;13067.0;0.146672;9.417429;13067.0
6768;MSTS;QPLIB_5881.qs;68;68;13067.0;13067.0;0.151915;9.569344;13067.0
6769;MSTS;QPLIB_5881.qs;68;69;13067.0;13067.0;0.153077;9.722421;13067.0
6770;MSTS;QPLIB_5881.qs;68;70;13067.0;13067.0;0.167539;9.88996;13067.0
6771;MSTS;QPLIB_5881.qs;68;71;13067.0;13067.0;0.124548;10.014508;13067.0
6772;MSTS;QPLIB_5881.qs;68;72;13067.0;13067.0;0.190615;10.205123;13067.0
6773;MSTS;QPLIB_5881.qs;68;73;13067.0;13067.0;0.261525;10.466648;13067.0
6774;MSTS;QPLIB_5881.qs;68;74;13067.0;13067.0;0.128475;10.595123;13067.0
6775;MSTS;QPLIB_5881.qs;68;75;13067.0;13067.0;0.141022;10.736145;13067.0
6776;MSTS;QPLIB_5881.qs;68;76;13067.0;13067.0;0.141872;10.878017;13067.0
6777;MSTS;QPLIB_5881.qs;68;77;13051.0;13067.0;0.120724;10.998741;13067.0
6778;MSTS;QPLIB_5881.qs;68;78;13067.0;13067.0;0.121913;11.120654;13067.0
6779;MSTS;QPLIB_5881.qs;68;79;13051.0;13067.0;0.120225;11.240879;13067.0
6780;MSTS;QPLIB_5881.qs;68;80;13067.0;13067.0;0.129129;11.370008;13067.0
6781;MSTS;QPLIB_5881.qs;68;81;13067.0;13067.0;0.1341;11.504108;13067.0
6782;MSTS;QPLIB_5881.qs;68;82;13067.0;13067.0;0.144101;11.648209;13067.0
6783;MSTS;QPLIB_5881.qs;68;83;13067.0;13067.0;0.173466;11.821674999999999;13067.0
6784;MSTS;QPLIB_5881.qs;68;84;13067.0;13067.0;0.145578;11.967253;13067.0
6785;MSTS;QPLIB_5881.qs;68;85;13067.0;13067.0;0.122181;12.089434;13067.0
6786;MSTS;QPLIB_5881.qs;68;86;13067.0;13067.0;0.149541;12.238975;13067.0
6787;MSTS;QPLIB_5881.qs;68;87;13051.0;13067.0;0.119493;12.358468;13067.0
6788;MSTS;QPLIB_5881.qs;68;88;13067.0;13067.0;0.131526;12.489994;13067.0
6789;MSTS;QPLIB_5881.qs;68;89;13067.0;13067.0;0.203598;12.693592;13067.0
6790;MSTS;QPLIB_5881.qs;68;90;13067.0;13067.0;0.128287;12.821879;13067.0
6791;MSTS;QPLIB_5881.qs;68;91;13051.0;13067.0;0.120754;12.942633;13067.0
6792;MSTS;QPLIB_5881.qs;68;92;13067.0;13067.0;0.130993;13.073625999999999;13067.0
6793;MSTS;QPLIB_5881.qs;68;93;13067.0;13067.0;0.164878;13.238504;13067.0
6794;MSTS;QPLIB_5881.qs;68;94;13067.0;13067.0;0.123779;13.362283;13067.0
6795;MSTS;QPLIB_5881.qs;68;95;13067.0;13067.0;0.137241;13.499524;13067.0
6796;MSTS;QPLIB_5881.qs;68;96;13067.0;13067.0;0.206255;13.705779;13067.0
6797;MSTS;QPLIB_5881.qs;68;97;13067.0;13067.0;0.127279;13.833058;13067.0
6798;MSTS;QPLIB_5881.qs;68;98;13067.0;13067.0;0.124955;13.958013;13067.0
6799;MSTS;QPLIB_5881.qs;68;99;13067.0;13067.0;0.170249;14.128262;13067.0
6800;MSTS;QPLIB_5881.qs;68;100;13067.0;13067.0;0.192331;14.320593;13067.0
6801;MSTS;QPLIB_5881.qs;69;1;13067.0;13067.0;0.373404;0.373404;13067.0
6802;MSTS;QPLIB_5881.qs;69;2;13067.0;13067.0;0.181646;0.55505;13067.0
6803;MSTS;QPLIB_5881.qs;69;3;13067.0;13067.0;0.130474;0.685524;13067.0
6804;MSTS;QPLIB_5881.qs;69;4;13067.0;13067.0;0.161215;0.846739;13067.0
6805;MSTS;QPLIB_5881.qs;69;5;13067.0;13067.0;0.168856;1.015595;13067.0
6806;MSTS;QPLIB_5881.qs;69;6;13067.0;13067.0;0.151774;1.167369;13067.0
6807;MSTS;QPLIB_5881.qs;69;7;13067.0;13067.0;0.130305;1.297674;13067.0
6808;MSTS;QPLIB_5881.qs;69;8;13067.0;13067.0;0.134545;1.432219;13067.0
6809;MSTS;QPLIB_5881.qs;69;9;13067.0;13067.0;0.130409;1.5626280000000001;13067.0
6810;MSTS;QPLIB_5881.qs;69;10;13067.0;13067.0;0.160914;1.7235420000000001;13067.0
6811;MSTS;QPLIB_5881.qs;69;11;13067.0;13067.0;0.175921;1.899463;13067.0
6812;MSTS;QPLIB_5881.qs;69;12;13067.0;13067.0;0.13532;2.034783;13067.0
6813;MSTS;QPLIB_5881.qs;69;13;13067.0;13067.0;0.129536;2.164319;13067.0
6814;MSTS;QPLIB_5881.qs;69;14;13067.0;13067.0;0.156075;2.320394;13067.0
6815;MSTS;QPLIB_5881.qs;69;15;13067.0;13067.0;0.130363;2.450757;13067.0
6816;MSTS;QPLIB_5881.qs;69;16;13067.0;13067.0;0.145587;2.596344;13067.0
6817;MSTS;QPLIB_5881.qs;69;17;13067.0;13067.0;0.138539;2.734883;13067.0
6818;MSTS;QPLIB_5881.qs;69;18;13067.0;13067.0;0.184448;2.919331;13067.0
6819;MSTS;QPLIB_5881.qs;69;19;13067.0;13067.0;0.162122;3.0814529999999998;13067.0
6820;MSTS;QPLIB_5881.qs;69;20;13067.0;13067.0;0.145952;3.227405;13067.0
6821;MSTS;QPLIB_5881.qs;69;21;13067.0;13067.0;0.120542;3.347947;13067.0
6822;MSTS;QPLIB_5881.qs;69;22;13067.0;13067.0;0.130448;3.478395;13067.0
6823;MSTS;QPLIB_5881.qs;69;23;13067.0;13067.0;0.159283;3.637678;13067.0
6824;MSTS;QPLIB_5881.qs;69;24;13067.0;13067.0;0.183209;3.820887;13067.0
6825;MSTS;QPLIB_5881.qs;69;25;13067.0;13067.0;0.141594;3.962481;13067.0
6826;MSTS;QPLIB_5881.qs;69;26;13067.0;13067.0;0.172851;4.135332;13067.0
6827;MSTS;QPLIB_5881.qs;69;27;13067.0;13067.0;0.152808;4.28814;13067.0
6828;MSTS;QPLIB_5881.qs;69;28;13067.0;13067.0;0.192939;4.481079;13067.0
6829;MSTS;QPLIB_5881.qs;69;29;13067.0;13067.0;0.130396;4.611475;13067.0
6830;MSTS;QPLIB_5881.qs;69;30;13067.0;13067.0;0.13442;4.745895;13067.0
6831;MSTS;QPLIB_5881.qs;69;31;13067.0;13067.0;0.122518;4.868413;13067.0
6832;MSTS;QPLIB_5881.qs;69;32;13067.0;13067.0;0.164843;5.033256;13067.0
6833;MSTS;QPLIB_5881.qs;69;33;13067.0;13067.0;0.121336;5.154592;13067.0
6834;MSTS;QPLIB_5881.qs;69;34;13067.0;13067.0;0.177939;5.332531;13067.0
6835;MSTS;QPLIB_5881.qs;69;35;13067.0;13067.0;0.163901;5.496432;13067.0
6836;MSTS;QPLIB_5881.qs;69;36;13067.0;13067.0;0.191902;5.688334;13067.0
6837;MSTS;QPLIB_5881.qs;69;37;13067.0;13067.0;0.121968;5.810302;13067.0
6838;MSTS;QPLIB_5881.qs;69;38;13067.0;13067.0;0.155621;5.965923;13067.0
6839;MSTS;QPLIB_5881.qs;69;39;13067.0;13067.0;0.13835;6.104273;13067.0
6840;MSTS;QPLIB_5881.qs;69;40;13060.0;13067.0;0.130088;6.234361;13067.0
6841;MSTS;QPLIB_5881.qs;69;41;13067.0;13067.0;0.120786;6.355147;13067.0
6842;MSTS;QPLIB_5881.qs;69;42;13067.0;13067.0;0.122482;6.477629;13067.0
6843;MSTS;QPLIB_5881.qs;69;43;13067.0;13067.0;0.122761;6.60039;13067.0
6844;MSTS;QPLIB_5881.qs;69;44;13067.0;13067.0;0.128175;6.728565;13067.0
6845;MSTS;QPLIB_5881.qs;69;45;13067.0;13067.0;0.133247;6.8618120000000005;13067.0
6846;MSTS;QPLIB_5881.qs;69;46;13067.0;13067.0;0.127225;6.989037;13067.0
6847;MSTS;QPLIB_5881.qs;69;47;13067.0;13067.0;0.123656;7.112693;13067.0
6848;MSTS;QPLIB_5881.qs;69;48;13067.0;13067.0;0.130524;7.2432170000000005;13067.0
6849;MSTS;QPLIB_5881.qs;69;49;13067.0;13067.0;0.156188;7.399405;13067.0
6850;MSTS;QPLIB_5881.qs;69;50;13067.0;13067.0;0.154456;7.553861;13067.0
6851;MSTS;QPLIB_5881.qs;69;51;13067.0;13067.0;0.126106;7.679967;13067.0
6852;MSTS;QPLIB_5881.qs;69;52;13067.0;13067.0;0.164095;7.844062;13067.0
6853;MSTS;QPLIB_5881.qs;69;53;13067.0;13067.0;0.135946;7.980008;13067.0
6854;MSTS;QPLIB_5881.qs;69;54;13067.0;13067.0;0.152481;8.132489;13067.0
6855;MSTS;QPLIB_5881.qs;69;55;13067.0;13067.0;0.14255;8.275039;13067.0
6856;MSTS;QPLIB_5881.qs;69;56;13067.0;13067.0;0.130642;8.405681;13067.0
6857;MSTS;QPLIB_5881.qs;69;57;13067.0;13067.0;0.128655;8.534336;13067.0
6858;MSTS;QPLIB_5881.qs;69;58;13067.0;13067.0;0.13571;8.670046;13067.0
6859;MSTS;QPLIB_5881.qs;69;59;13067.0;13067.0;0.15245;8.822496;13067.0
6860;MSTS;QPLIB_5881.qs;69;60;13067.0;13067.0;0.139174;8.96167;13067.0
6861;MSTS;QPLIB_5881.qs;69;61;13067.0;13067.0;0.122685;9.084355;13067.0
6862;MSTS;QPLIB_5881.qs;69;62;13067.0;13067.0;0.187057;9.271412;13067.0
6863;MSTS;QPLIB_5881.qs;69;63;13051.0;13067.0;0.121007;9.392419;13067.0
6864;MSTS;QPLIB_5881.qs;69;64;13067.0;13067.0;0.125078;9.517497;13067.0
6865;MSTS;QPLIB_5881.qs;69;65;13067.0;13067.0;0.175489;9.692986;13067.0
6866;MSTS;QPLIB_5881.qs;69;66;13067.0;13067.0;0.141549;9.834535;13067.0
6867;MSTS;QPLIB_5881.qs;69;67;13067.0;13067.0;0.126006;9.960541000000001;13067.0
6868;MSTS;QPLIB_5881.qs;69;68;13067.0;13067.0;0.122497;10.083038;13067.0
6869;MSTS;QPLIB_5881.qs;69;69;13067.0;13067.0;0.138925;10.221963;13067.0
6870;MSTS;QPLIB_5881.qs;69;70;13067.0;13067.0;0.145947;10.36791;13067.0
6871;MSTS;QPLIB_5881.qs;69;71;13067.0;13067.0;0.204644;10.572554;13067.0
6872;MSTS;QPLIB_5881.qs;69;72;13067.0;13067.0;0.14951;10.722064;13067.0
6873;MSTS;QPLIB_5881.qs;69;73;13067.0;13067.0;0.141395;10.863459;13067.0
6874;MSTS;QPLIB_5881.qs;69;74;13067.0;13067.0;0.142092;11.005551;13067.0
6875;MSTS;QPLIB_5881.qs;69;75;13067.0;13067.0;0.129394;11.134945;13067.0
6876;MSTS;QPLIB_5881.qs;69;76;13067.0;13067.0;0.125615;11.26056;13067.0
6877;MSTS;QPLIB_5881.qs;69;77;13067.0;13067.0;0.169193;11.429753;13067.0
6878;MSTS;QPLIB_5881.qs;69;78;13067.0;13067.0;0.16141;11.591163;13067.0
6879;MSTS;QPLIB_5881.qs;69;79;13067.0;13067.0;0.131766;11.722929;13067.0
6880;MSTS;QPLIB_5881.qs;69;80;13067.0;13067.0;0.124305;11.847234;13067.0
6881;MSTS;QPLIB_5881.qs;69;81;13067.0;13067.0;0.212663;12.059897;13067.0
6882;MSTS;QPLIB_5881.qs;69;82;13067.0;13067.0;0.130783;12.19068;13067.0
6883;MSTS;QPLIB_5881.qs;69;83;13067.0;13067.0;0.135027;12.325707;13067.0
6884;MSTS;QPLIB_5881.qs;69;84;13067.0;13067.0;0.153178;12.478885;13067.0
6885;MSTS;QPLIB_5881.qs;69;85;13067.0;13067.0;0.127953;12.606838;13067.0
6886;MSTS;QPLIB_5881.qs;69;86;13067.0;13067.0;0.161904;12.768742;13067.0
6887;MSTS;QPLIB_5881.qs;69;87;13067.0;13067.0;0.176801;12.945543;13067.0
6888;MSTS;QPLIB_5881.qs;69;88;13067.0;13067.0;0.157972;13.103515;13067.0
6889;MSTS;QPLIB_5881.qs;69;89;13067.0;13067.0;0.12492;13.228435;13067.0
6890;MSTS;QPLIB_5881.qs;69;90;13067.0;13067.0;0.143218;13.371653;13067.0
6891;MSTS;QPLIB_5881.qs;69;91;13067.0;13067.0;0.161442;13.533095;13067.0
6892;MSTS;QPLIB_5881.qs;69;92;13067.0;13067.0;0.142664;13.675759;13067.0
6893;MSTS;QPLIB_5881.qs;69;93;13067.0;13067.0;0.134495;13.810254;13067.0
6894;MSTS;QPLIB_5881.qs;69;94;13067.0;13067.0;0.157213;13.967467000000001;13067.0
6895;MSTS;QPLIB_5881.qs;69;95;13067.0;13067.0;0.131098;14.098565;13067.0
6896;MSTS;QPLIB_5881.qs;69;96;13067.0;13067.0;0.130332;14.228897;13067.0
6897;MSTS;QPLIB_5881.qs;69;97;13051.0;13067.0;0.119683;14.34858;13067.0
6898;MSTS;QPLIB_5881.qs;69;98;13067.0;13067.0;0.12094;14.46952;13067.0
6899;MSTS;QPLIB_5881.qs;69;99;13067.0;13067.0;0.193041;14.662561;13067.0
6900;MSTS;QPLIB_5881.qs;69;100;13067.0;13067.0;0.16267;14.825231;13067.0
6901;MSTS;QPLIB_5881.qs;70;1;13051.0;13067.0;0.249023;0.249023;13067.0
6902;MSTS;QPLIB_5881.qs;70;2;13067.0;13067.0;0.119788;0.368811;13067.0
6903;MSTS;QPLIB_5881.qs;70;3;13067.0;13067.0;0.12087;0.48968100000000003;13067.0
6904;MSTS;QPLIB_5881.qs;70;4;13067.0;13067.0;0.1902;0.679881;13067.0
6905;MSTS;QPLIB_5881.qs;70;5;13067.0;13067.0;0.166601;0.846482;13067.0
6906;MSTS;QPLIB_5881.qs;70;6;13067.0;13067.0;0.18822;1.034702;13067.0
6907;MSTS;QPLIB_5881.qs;70;7;13067.0;13067.0;0.15077;1.185472;13067.0
6908;MSTS;QPLIB_5881.qs;70;8;13067.0;13067.0;0.136514;1.3219859999999999;13067.0
6909;MSTS;QPLIB_5881.qs;70;9;13067.0;13067.0;0.190247;1.512233;13067.0
6910;MSTS;QPLIB_5881.qs;70;10;13067.0;13067.0;0.157876;1.670109;13067.0
6911;MSTS;QPLIB_5881.qs;70;11;13067.0;13067.0;0.154943;1.825052;13067.0
6912;MSTS;QPLIB_5881.qs;70;12;13067.0;13067.0;0.179571;2.004623;13067.0
6913;MSTS;QPLIB_5881.qs;70;13;13067.0;13067.0;0.134344;2.138967;13067.0
6914;MSTS;QPLIB_5881.qs;70;14;13067.0;13067.0;0.172596;2.311563;13067.0
6915;MSTS;QPLIB_5881.qs;70;15;13067.0;13067.0;0.128305;2.439868;13067.0
6916;MSTS;QPLIB_5881.qs;70;16;13067.0;13067.0;0.144709;2.584577;13067.0
6917;MSTS;QPLIB_5881.qs;70;17;13067.0;13067.0;0.17449;2.759067;13067.0
6918;MSTS;QPLIB_5881.qs;70;18;13051.0;13067.0;0.119984;2.879051;13067.0
6919;MSTS;QPLIB_5881.qs;70;19;13067.0;13067.0;0.125924;3.004975;13067.0
6920;MSTS;QPLIB_5881.qs;70;20;13067.0;13067.0;0.160197;3.165172;13067.0
6921;MSTS;QPLIB_5881.qs;70;21;13067.0;13067.0;0.159896;3.325068;13067.0
6922;MSTS;QPLIB_5881.qs;70;22;13067.0;13067.0;0.213615;3.538683;13067.0
6923;MSTS;QPLIB_5881.qs;70;23;13067.0;13067.0;0.187226;3.725909;13067.0
6924;MSTS;QPLIB_5881.qs;70;24;13067.0;13067.0;0.147564;3.873473;13067.0
6925;MSTS;QPLIB_5881.qs;70;25;13067.0;13067.0;0.150103;4.023576;13067.0
6926;MSTS;QPLIB_5881.qs;70;26;13067.0;13067.0;0.131226;4.154802;13067.0
6927;MSTS;QPLIB_5881.qs;70;27;13067.0;13067.0;0.13253;4.287332;13067.0
6928;MSTS;QPLIB_5881.qs;70;28;13067.0;13067.0;0.147975;4.435307;13067.0
6929;MSTS;QPLIB_5881.qs;70;29;13067.0;13067.0;0.131438;4.566745;13067.0
6930;MSTS;QPLIB_5881.qs;70;30;13067.0;13067.0;0.123325;4.69007;13067.0
6931;MSTS;QPLIB_5881.qs;70;31;13067.0;13067.0;0.124888;4.814958;13067.0
6932;MSTS;QPLIB_5881.qs;70;32;13067.0;13067.0;0.177244;4.992202;13067.0
6933;MSTS;QPLIB_5881.qs;70;33;13067.0;13067.0;0.141836;5.134038;13067.0
6934;MSTS;QPLIB_5881.qs;70;34;13067.0;13067.0;0.205757;5.339795;13067.0
6935;MSTS;QPLIB_5881.qs;70;35;13067.0;13067.0;0.132697;5.472492;13067.0
6936;MSTS;QPLIB_5881.qs;70;36;13067.0;13067.0;0.193803;5.666295;13067.0
6937;MSTS;QPLIB_5881.qs;70;37;13067.0;13067.0;0.140775;5.80707;13067.0
6938;MSTS;QPLIB_5881.qs;70;38;13067.0;13067.0;0.145395;5.952465;13067.0
6939;MSTS;QPLIB_5881.qs;70;39;13067.0;13067.0;0.25438;6.206845;13067.0
6940;MSTS;QPLIB_5881.qs;70;40;13067.0;13067.0;0.144841;6.351686;13067.0
6941;MSTS;QPLIB_5881.qs;70;41;13067.0;13067.0;0.178731;6.530417;13067.0
6942;MSTS;QPLIB_5881.qs;70;42;13067.0;13067.0;0.12728;6.657697;13067.0
6943;MSTS;QPLIB_5881.qs;70;43;13067.0;13067.0;0.130598;6.788295;13067.0
6944;MSTS;QPLIB_5881.qs;70;44;13051.0;13067.0;0.119429;6.907724;13067.0
6945;MSTS;QPLIB_5881.qs;70;45;13067.0;13067.0;0.120541;7.028265;13067.0
6946;MSTS;QPLIB_5881.qs;70;46;13067.0;13067.0;0.138206;7.166471;13067.0
6947;MSTS;QPLIB_5881.qs;70;47;13067.0;13067.0;0.144737;7.311208;13067.0
6948;MSTS;QPLIB_5881.qs;70;48;13067.0;13067.0;0.221584;7.532792;13067.0
6949;MSTS;QPLIB_5881.qs;70;49;13067.0;13067.0;0.134155;7.666947;13067.0
6950;MSTS;QPLIB_5881.qs;70;50;13067.0;13067.0;0.145261;7.812208;13067.0
6951;MSTS;QPLIB_5881.qs;70;51;13067.0;13067.0;0.167305;7.979513;13067.0
6952;MSTS;QPLIB_5881.qs;70;52;13067.0;13067.0;0.140401;8.119914;13067.0
6953;MSTS;QPLIB_5881.qs;70;53;13067.0;13067.0;0.135508;8.255422;13067.0
6954;MSTS;QPLIB_5881.qs;70;54;13067.0;13067.0;0.145196;8.400618;13067.0
6955;MSTS;QPLIB_5881.qs;70;55;13067.0;13067.0;0.121516;8.522134;13067.0
6956;MSTS;QPLIB_5881.qs;70;56;13067.0;13067.0;0.127739;8.649873;13067.0
6957;MSTS;QPLIB_5881.qs;70;57;13067.0;13067.0;0.137044;8.786917;13067.0
6958;MSTS;QPLIB_5881.qs;70;58;13067.0;13067.0;0.207785;8.994702;13067.0
6959;MSTS;QPLIB_5881.qs;70;59;13067.0;13067.0;0.15379;9.148492;13067.0
6960;MSTS;QPLIB_5881.qs;70;60;13067.0;13067.0;0.191471;9.339963000000001;13067.0
6961;MSTS;QPLIB_5881.qs;70;61;13067.0;13067.0;0.1218;9.461763;13067.0
6962;MSTS;QPLIB_5881.qs;70;62;13067.0;13067.0;0.147285;9.609048;13067.0
6963;MSTS;QPLIB_5881.qs;70;63;13067.0;13067.0;0.131075;9.740123;13067.0
6964;MSTS;QPLIB_5881.qs;70;64;13067.0;13067.0;0.21838;9.958503;13067.0
6965;MSTS;QPLIB_5881.qs;70;65;13067.0;13067.0;0.138258;10.096761;13067.0
6966;MSTS;QPLIB_5881.qs;70;66;13067.0;13067.0;0.154843;10.251604;13067.0
6967;MSTS;QPLIB_5881.qs;70;67;13067.0;13067.0;0.128716;10.38032;13067.0
6968;MSTS;QPLIB_5881.qs;70;68;13051.0;13067.0;0.119714;10.500034;13067.0
6969;MSTS;QPLIB_5881.qs;70;69;13067.0;13067.0;0.121216;10.62125;13067.0
6970;MSTS;QPLIB_5881.qs;70;70;13067.0;13067.0;0.152931;10.774181;13067.0
6971;MSTS;QPLIB_5881.qs;70;71;13067.0;13067.0;0.133592;10.907773;13067.0
6972;MSTS;QPLIB_5881.qs;70;72;13067.0;13067.0;0.141357;11.04913;13067.0
6973;MSTS;QPLIB_5881.qs;70;73;13067.0;13067.0;0.182201;11.231331;13067.0
6974;MSTS;QPLIB_5881.qs;70;74;13067.0;13067.0;0.12712;11.358451;13067.0
6975;MSTS;QPLIB_5881.qs;70;75;13067.0;13067.0;0.171554;11.530005;13067.0
6976;MSTS;QPLIB_5881.qs;70;76;13067.0;13067.0;0.134165;11.66417;13067.0
6977;MSTS;QPLIB_5881.qs;70;77;13067.0;13067.0;0.121764;11.785934;13067.0
6978;MSTS;QPLIB_5881.qs;70;78;13051.0;13067.0;0.120455;11.906389;13067.0
6979;MSTS;QPLIB_5881.qs;70;79;13067.0;13067.0;0.123468;12.029857;13067.0
6980;MSTS;QPLIB_5881.qs;70;80;13067.0;13067.0;0.147324;12.177181000000001;13067.0
6981;MSTS;QPLIB_5881.qs;70;81;13067.0;13067.0;0.128607;12.305788;13067.0
6982;MSTS;QPLIB_5881.qs;70;82;13067.0;13067.0;0.126692;12.43248;13067.0
6983;MSTS;QPLIB_5881.qs;70;83;13051.0;13067.0;0.118354;12.550834;13067.0
6984;MSTS;QPLIB_5881.qs;70;84;13067.0;13067.0;0.156663;12.707497;13067.0
6985;MSTS;QPLIB_5881.qs;70;85;13067.0;13067.0;0.127505;12.835002;13067.0
6986;MSTS;QPLIB_5881.qs;70;86;13067.0;13067.0;0.175167;13.010169;13067.0
6987;MSTS;QPLIB_5881.qs;70;87;13067.0;13067.0;0.162113;13.172282000000001;13067.0
6988;MSTS;QPLIB_5881.qs;70;88;13067.0;13067.0;0.146554;13.318836;13067.0
6989;MSTS;QPLIB_5881.qs;70;89;13067.0;13067.0;0.124627;13.443463;13067.0
6990;MSTS;QPLIB_5881.qs;70;90;13067.0;13067.0;0.18996;13.633423;13067.0
6991;MSTS;QPLIB_5881.qs;70;91;13067.0;13067.0;0.123885;13.757308;13067.0
6992;MSTS;QPLIB_5881.qs;70;92;13051.0;13067.0;0.119398;13.876706;13067.0
6993;MSTS;QPLIB_5881.qs;70;93;13067.0;13067.0;0.122588;13.999294;13067.0
6994;MSTS;QPLIB_5881.qs;70;94;13067.0;13067.0;0.173475;14.172769;13067.0
6995;MSTS;QPLIB_5881.qs;70;95;13067.0;13067.0;0.121624;14.294393;13067.0
6996;MSTS;QPLIB_5881.qs;70;96;13067.0;13067.0;0.167649;14.462042;13067.0
6997;MSTS;QPLIB_5881.qs;70;97;13067.0;13067.0;0.165087;14.627129;13067.0
6998;MSTS;QPLIB_5881.qs;70;98;13051.0;13067.0;0.118745;14.745874;13067.0
6999;MSTS;QPLIB_5881.qs;70;99;13067.0;13067.0;0.131115;14.876989;13067.0
7000;MSTS;QPLIB_5881.qs;70;100;13067.0;13067.0;0.145982;15.022971;13067.0
7001;MSTS;QPLIB_5881.qs;71;1;13067.0;13067.0;0.251698;0.251698;13067.0
7002;MSTS;QPLIB_5881.qs;71;2;13067.0;13067.0;0.156356;0.408054;13067.0
7003;MSTS;QPLIB_5881.qs;71;3;13067.0;13067.0;0.123163;0.5312169999999999;13067.0
7004;MSTS;QPLIB_5881.qs;71;4;13067.0;13067.0;0.1641;0.695317;13067.0
7005;MSTS;QPLIB_5881.qs;71;5;13067.0;13067.0;0.149367;0.844684;13067.0
7006;MSTS;QPLIB_5881.qs;71;6;13067.0;13067.0;0.133997;0.9786809999999999;13067.0
7007;MSTS;QPLIB_5881.qs;71;7;13067.0;13067.0;0.17602;1.154701;13067.0
7008;MSTS;QPLIB_5881.qs;71;8;13067.0;13067.0;0.158228;1.312929;13067.0
7009;MSTS;QPLIB_5881.qs;71;9;13067.0;13067.0;0.124747;1.437676;13067.0
7010;MSTS;QPLIB_5881.qs;71;10;13067.0;13067.0;0.166474;1.60415;13067.0
7011;MSTS;QPLIB_5881.qs;71;11;13067.0;13067.0;0.15759;1.76174;13067.0
7012;MSTS;QPLIB_5881.qs;71;12;13051.0;13067.0;0.120509;1.882249;13067.0
7013;MSTS;QPLIB_5881.qs;71;13;13067.0;13067.0;0.120477;2.002726;13067.0
7014;MSTS;QPLIB_5881.qs;71;14;13067.0;13067.0;0.13799;2.140716;13067.0
7015;MSTS;QPLIB_5881.qs;71;15;13067.0;13067.0;0.210104;2.35082;13067.0
7016;MSTS;QPLIB_5881.qs;71;16;13067.0;13067.0;0.121043;2.471863;13067.0
7017;MSTS;QPLIB_5881.qs;71;17;13067.0;13067.0;0.186801;2.658664;13067.0
7018;MSTS;QPLIB_5881.qs;71;18;13067.0;13067.0;0.204966;2.86363;13067.0
7019;MSTS;QPLIB_5881.qs;71;19;13051.0;13067.0;0.116454;2.980084;13067.0
7020;MSTS;QPLIB_5881.qs;71;20;13067.0;13067.0;0.135604;3.115688;13067.0
7021;MSTS;QPLIB_5881.qs;71;21;13067.0;13067.0;0.126687;3.242375;13067.0
7022;MSTS;QPLIB_5881.qs;71;22;13067.0;13067.0;0.158078;3.400453;13067.0
7023;MSTS;QPLIB_5881.qs;71;23;13067.0;13067.0;0.121298;3.521751;13067.0
7024;MSTS;QPLIB_5881.qs;71;24;13067.0;13067.0;0.123101;3.644852;13067.0
7025;MSTS;QPLIB_5881.qs;71;25;13067.0;13067.0;0.120195;3.765047;13067.0
7026;MSTS;QPLIB_5881.qs;71;26;13067.0;13067.0;0.192629;3.957676;13067.0
7027;MSTS;QPLIB_5881.qs;71;27;13067.0;13067.0;0.12021;4.077886;13067.0
7028;MSTS;QPLIB_5881.qs;71;28;13051.0;13067.0;0.118296;4.196182;13067.0
