;solver;instance;counter;iteration;local best;current best;time;cum time;opt obj value
7029;MSTS;QPLIB_5881.qs;71;29;13067.0;13067.0;0.131473;4.327655;13067.0
7030;MSTS;QPLIB_5881.qs;71;30;13067.0;13067.0;0.130793;4.458448;13067.0
7031;MSTS;QPLIB_5881.qs;71;31;13067.0;13067.0;0.188399;4.646847;13067.0
7032;MSTS;QPLIB_5881.qs;71;32;13067.0;13067.0;0.14084;4.787687;13067.0
7033;MSTS;QPLIB_5881.qs;71;33;13067.0;13067.0;0.147614;4.935301;13067.0
7034;MSTS;QPLIB_5881.qs;71;34;13067.0;13067.0;0.121817;5.057118;13067.0
7035;MSTS;QPLIB_5881.qs;71;35;13067.0;13067.0;0.148796;5.205914;13067.0
7036;MSTS;QPLIB_5881.qs;71;36;13067.0;13067.0;0.124298;5.330212;13067.0
7037;MSTS;QPLIB_5881.qs;71;37;13067.0;13067.0;0.134292;5.464504;13067.0
7038;MSTS;QPLIB_5881.qs;71;38;13067.0;13067.0;0.173867;5.638371;13067.0
7039;MSTS;QPLIB_5881.qs;71;39;13067.0;13067.0;0.193229;5.8316;13067.0
7040;MSTS;QPLIB_5881.qs;71;40;13067.0;13067.0;0.146137;5.977737;13067.0
7041;MSTS;QPLIB_5881.qs;71;41;13067.0;13067.0;0.196068;6.173805;13067.0
7042;MSTS;QPLIB_5881.qs;71;42;13067.0;13067.0;0.116997;6.290802;13067.0
7043;MSTS;QPLIB_5881.qs;71;43;13067.0;13067.0;0.21519;6.505992;13067.0
7044;MSTS;QPLIB_5881.qs;71;44;13067.0;13067.0;0.156042;6.662034;13067.0
7045;MSTS;QPLIB_5881.qs;71;45;13067.0;13067.0;0.119242;6.781276;13067.0
7046;MSTS;QPLIB_5881.qs;71;46;13067.0;13067.0;0.131758;6.913034;13067.0
7047;MSTS;QPLIB_5881.qs;71;47;13067.0;13067.0;0.119029;7.032063;13067.0
7048;MSTS;QPLIB_5881.qs;71;48;13067.0;13067.0;0.142245;7.174308;13067.0
7049;MSTS;QPLIB_5881.qs;71;49;13051.0;13067.0;0.116665;7.290973;13067.0
7050;MSTS;QPLIB_5881.qs;71;50;13067.0;13067.0;0.122763;7.413736;13067.0
7051;MSTS;QPLIB_5881.qs;71;51;13067.0;13067.0;0.115497;7.529233;13067.0
7052;MSTS;QPLIB_5881.qs;71;52;13067.0;13067.0;0.170866;7.700099;13067.0
7053;MSTS;QPLIB_5881.qs;71;53;13067.0;13067.0;0.155544;7.855643;13067.0
7054;MSTS;QPLIB_5881.qs;71;54;13067.0;13067.0;0.166994;8.022637;13067.0
7055;MSTS;QPLIB_5881.qs;71;55;13067.0;13067.0;0.136989;8.159626;13067.0
7056;MSTS;QPLIB_5881.qs;71;56;13067.0;13067.0;0.135438;8.295064;13067.0
7057;MSTS;QPLIB_5881.qs;71;57;13067.0;13067.0;0.136456;8.43152;13067.0
7058;MSTS;QPLIB_5881.qs;71;58;13067.0;13067.0;0.138311;8.569831;13067.0
7059;MSTS;QPLIB_5881.qs;71;59;13060.0;13067.0;0.12232;8.692150999999999;13067.0
7060;MSTS;QPLIB_5881.qs;71;60;13067.0;13067.0;0.119952;8.812103;13067.0
7061;MSTS;QPLIB_5881.qs;71;61;13051.0;13067.0;0.11834;8.930443;13067.0
7062;MSTS;QPLIB_5881.qs;71;62;13067.0;13067.0;0.124804;9.055247;13067.0
7063;MSTS;QPLIB_5881.qs;71;63;13067.0;13067.0;0.1589;9.214147;13067.0
7064;MSTS;QPLIB_5881.qs;71;64;13067.0;13067.0;0.123965;9.338112;13067.0
7065;MSTS;QPLIB_5881.qs;71;65;13067.0;13067.0;0.189498;9.52761;13067.0
7066;MSTS;QPLIB_5881.qs;71;66;13067.0;13067.0;0.124543;9.652153;13067.0
7067;MSTS;QPLIB_5881.qs;71;67;13067.0;13067.0;0.126002;9.778155;13067.0
7068;MSTS;QPLIB_5881.qs;71;68;13067.0;13067.0;0.187892;9.966047;13067.0
7069;MSTS;QPLIB_5881.qs;71;69;13067.0;13067.0;0.144635;10.110682;13067.0
7070;MSTS;QPLIB_5881.qs;71;70;13067.0;13067.0;0.196775;10.307457;13067.0
7071;MSTS;QPLIB_5881.qs;71;71;13067.0;13067.0;0.118371;10.425828;13067.0
7072;MSTS;QPLIB_5881.qs;71;72;13067.0;13067.0;0.11926;10.545088;13067.0
7073;MSTS;QPLIB_5881.qs;71;73;13067.0;13067.0;0.127958;10.673046;13067.0
7074;MSTS;QPLIB_5881.qs;71;74;13067.0;13067.0;0.118158;10.791204;13067.0
7075;MSTS;QPLIB_5881.qs;71;75;13067.0;13067.0;0.171372;10.962576;13067.0
7076;MSTS;QPLIB_5881.qs;71;76;13067.0;13067.0;0.128887;11.091463;13067.0
7077;MSTS;QPLIB_5881.qs;71;77;13067.0;13067.0;0.125771;11.217234;13067.0
7078;MSTS;QPLIB_5881.qs;71;78;13067.0;13067.0;0.120418;11.337652;13067.0
7079;MSTS;QPLIB_5881.qs;71;79;13067.0;13067.0;0.166201;11.503853;13067.0
7080;MSTS;QPLIB_5881.qs;71;80;13067.0;13067.0;0.138457;11.64231;13067.0
7081;MSTS;QPLIB_5881.qs;71;81;13067.0;13067.0;0.166405;11.808715;13067.0
7082;MSTS;QPLIB_5881.qs;71;82;13067.0;13067.0;0.127218;11.935933;13067.0
7083;MSTS;QPLIB_5881.qs;71;83;13067.0;13067.0;0.136795;12.072728;13067.0
7084;MSTS;QPLIB_5881.qs;71;84;13067.0;13067.0;0.232577;12.305305;13067.0
7085;MSTS;QPLIB_5881.qs;71;85;13067.0;13067.0;0.144829;12.450134;13067.0
7086;MSTS;QPLIB_5881.qs;71;86;13067.0;13067.0;0.121155;12.571289;13067.0
7087;MSTS;QPLIB_5881.qs;71;87;13067.0;13067.0;0.185305;12.756594;13067.0
7088;MSTS;QPLIB_5881.qs;71;88;13067.0;13067.0;0.124241;12.880835;13067.0
7089;MSTS;QPLIB_5881.qs;71;89;13067.0;13067.0;0.125583;13.006418;13067.0
7090;MSTS;QPLIB_5881.qs;71;90;13067.0;13067.0;0.176942;13.18336;13067.0
7091;MSTS;QPLIB_5881.qs;71;91;13067.0;13067.0;0.116099;13.299459;13067.0
7092;MSTS;QPLIB_5881.qs;71;92;13051.0;13067.0;0.113822;13.413281;13067.0
7093;MSTS;QPLIB_5881.qs;71;93;13067.0;13067.0;0.17764;13.590921;13067.0
7094;MSTS;QPLIB_5881.qs;71;94;13067.0;13067.0;0.143966;13.734887;13067.0
7095;MSTS;QPLIB_5881.qs;71;95;13067.0;13067.0;0.124954;13.859841;13067.0
7096;MSTS;QPLIB_5881.qs;71;96;13067.0;13067.0;0.206276;14.066117;13067.0
7097;MSTS;QPLIB_5881.qs;71;97;13067.0;13067.0;0.162465;14.228582;13067.0
7098;MSTS;QPLIB_5881.qs;71;98;13067.0;13067.0;0.121798;14.35038;13067.0
7099;MSTS;QPLIB_5881.qs;71;99;13067.0;13067.0;0.122245;14.472625;13067.0
7100;MSTS;QPLIB_5881.qs;71;100;13067.0;13067.0;0.122268;14.594893;13067.0
7101;MSTS;QPLIB_5881.qs;72;1;13067.0;13067.0;0.235785;0.235785;13067.0
7102;MSTS;QPLIB_5881.qs;72;2;13067.0;13067.0;0.120816;0.356601;13067.0
7103;MSTS;QPLIB_5881.qs;72;3;13067.0;13067.0;0.140322;0.496923;13067.0
7104;MSTS;QPLIB_5881.qs;72;4;13067.0;13067.0;0.138034;0.634957;13067.0
7105;MSTS;QPLIB_5881.qs;72;5;13067.0;13067.0;0.133007;0.767964;13067.0
7106;MSTS;QPLIB_5881.qs;72;6;13067.0;13067.0;0.139532;0.907496;13067.0
7107;MSTS;QPLIB_5881.qs;72;7;13067.0;13067.0;0.128083;1.035579;13067.0
7108;MSTS;QPLIB_5881.qs;72;8;13067.0;13067.0;0.133585;1.1691639999999999;13067.0
7109;MSTS;QPLIB_5881.qs;72;9;13067.0;13067.0;0.189277;1.358441;13067.0
7110;MSTS;QPLIB_5881.qs;72;10;13067.0;13067.0;0.13372;1.492161;13067.0
7111;MSTS;QPLIB_5881.qs;72;11;13067.0;13067.0;0.128111;1.620272;13067.0
7112;MSTS;QPLIB_5881.qs;72;12;13067.0;13067.0;0.124325;1.744597;13067.0
7113;MSTS;QPLIB_5881.qs;72;13;13067.0;13067.0;0.177542;1.922139;13067.0
7114;MSTS;QPLIB_5881.qs;72;14;13067.0;13067.0;0.116294;2.038433;13067.0
7115;MSTS;QPLIB_5881.qs;72;15;13067.0;13067.0;0.150096;2.188529;13067.0
7116;MSTS;QPLIB_5881.qs;72;16;13067.0;13067.0;0.121812;2.310341;13067.0
7117;MSTS;QPLIB_5881.qs;72;17;13067.0;13067.0;0.171788;2.482129;13067.0
7118;MSTS;QPLIB_5881.qs;72;18;13067.0;13067.0;0.202024;2.6841530000000002;13067.0
7119;MSTS;QPLIB_5881.qs;72;19;13067.0;13067.0;0.149703;2.833856;13067.0
7120;MSTS;QPLIB_5881.qs;72;20;13067.0;13067.0;0.157001;2.990857;13067.0
7121;MSTS;QPLIB_5881.qs;72;21;13067.0;13067.0;0.164391;3.155248;13067.0
7122;MSTS;QPLIB_5881.qs;72;22;13067.0;13067.0;0.119569;3.274817;13067.0
7123;MSTS;QPLIB_5881.qs;72;23;13067.0;13067.0;0.131748;3.406565;13067.0
7124;MSTS;QPLIB_5881.qs;72;24;13067.0;13067.0;0.144675;3.55124;13067.0
7125;MSTS;QPLIB_5881.qs;72;25;13051.0;13067.0;0.11526;3.6665;13067.0
7126;MSTS;QPLIB_5881.qs;72;26;13067.0;13067.0;0.118531;3.785031;13067.0
7127;MSTS;QPLIB_5881.qs;72;27;13067.0;13067.0;0.130658;3.915689;13067.0
7128;MSTS;QPLIB_5881.qs;72;28;13067.0;13067.0;0.146063;4.061752;13067.0
7129;MSTS;QPLIB_5881.qs;72;29;13067.0;13067.0;0.155331;4.217083;13067.0
7130;MSTS;QPLIB_5881.qs;72;30;13067.0;13067.0;0.131778;4.348861;13067.0
7131;MSTS;QPLIB_5881.qs;72;31;13067.0;13067.0;0.158509;4.50737;13067.0
7132;MSTS;QPLIB_5881.qs;72;32;13067.0;13067.0;0.139187;4.646557;13067.0
7133;MSTS;QPLIB_5881.qs;72;33;13067.0;13067.0;0.13796;4.784517;13067.0
7134;MSTS;QPLIB_5881.qs;72;34;13067.0;13067.0;0.175914;4.960431;13067.0
7135;MSTS;QPLIB_5881.qs;72;35;13067.0;13067.0;0.123871;5.084302;13067.0
7136;MSTS;QPLIB_5881.qs;72;36;13067.0;13067.0;0.172782;5.257084;13067.0
7137;MSTS;QPLIB_5881.qs;72;37;13067.0;13067.0;0.127125;5.384209;13067.0
7138;MSTS;QPLIB_5881.qs;72;38;13060.0;13067.0;0.173752;5.557961;13067.0
7139;MSTS;QPLIB_5881.qs;72;39;13067.0;13067.0;0.118007;5.675968;13067.0
7140;MSTS;QPLIB_5881.qs;72;40;13067.0;13067.0;0.187914;5.863882;13067.0
7141;MSTS;QPLIB_5881.qs;72;41;13067.0;13067.0;0.119582;5.983464;13067.0
7142;MSTS;QPLIB_5881.qs;72;42;13067.0;13067.0;0.159424;6.142888;13067.0
7143;MSTS;QPLIB_5881.qs;72;43;13067.0;13067.0;0.145292;6.28818;13067.0
7144;MSTS;QPLIB_5881.qs;72;44;13067.0;13067.0;0.172887;6.461067;13067.0
7145;MSTS;QPLIB_5881.qs;72;45;13067.0;13067.0;0.184002;6.645069;13067.0
7146;MSTS;QPLIB_5881.qs;72;46;13067.0;13067.0;0.114185;6.759254;13067.0
7147;MSTS;QPLIB_5881.qs;72;47;13067.0;13067.0;0.189917;6.949171;13067.0
7148;MSTS;QPLIB_5881.qs;72;48;13067.0;13067.0;0.171693;7.120864;13067.0
7149;MSTS;QPLIB_5881.qs;72;49;13067.0;13067.0;0.168657;7.289521;13067.0
7150;MSTS;QPLIB_5881.qs;72;50;13067.0;13067.0;0.114306;7.403827;13067.0
7151;MSTS;QPLIB_5881.qs;72;51;13067.0;13067.0;0.118468;7.522295;13067.0
7152;MSTS;QPLIB_5881.qs;72;52;13067.0;13067.0;0.129474;7.651769;13067.0
7153;MSTS;QPLIB_5881.qs;72;53;13067.0;13067.0;0.136829;7.788598;13067.0
7154;MSTS;QPLIB_5881.qs;72;54;13067.0;13067.0;0.175559;7.964157;13067.0
7155;MSTS;QPLIB_5881.qs;72;55;13067.0;13067.0;0.121944;8.086101;13067.0
7156;MSTS;QPLIB_5881.qs;72;56;13067.0;13067.0;0.126526;8.212627;13067.0
7157;MSTS;QPLIB_5881.qs;72;57;13067.0;13067.0;0.126982;8.339609;13067.0
7158;MSTS;QPLIB_5881.qs;72;58;13067.0;13067.0;0.119469;8.459078;13067.0
7159;MSTS;QPLIB_5881.qs;72;59;13067.0;13067.0;0.168173;8.627251;13067.0
7160;MSTS;QPLIB_5881.qs;72;60;13067.0;13067.0;0.131673;8.758924;13067.0
7161;MSTS;QPLIB_5881.qs;72;61;13067.0;13067.0;0.135549;8.894473;13067.0
7162;MSTS;QPLIB_5881.qs;72;62;13067.0;13067.0;0.164093;9.058566;13067.0
7163;MSTS;QPLIB_5881.qs;72;63;13067.0;13067.0;0.116186;9.174752;13067.0
7164;MSTS;QPLIB_5881.qs;72;64;13060.0;13067.0;0.129226;9.303978;13067.0
7165;MSTS;QPLIB_5881.qs;72;65;13067.0;13067.0;0.113334;9.417312;13067.0
7166;MSTS;QPLIB_5881.qs;72;66;13067.0;13067.0;0.129475;9.546787;13067.0
7167;MSTS;QPLIB_5881.qs;72;67;13067.0;13067.0;0.151903;9.69869;13067.0
7168;MSTS;QPLIB_5881.qs;72;68;13067.0;13067.0;0.20593;9.90462;13067.0
7169;MSTS;QPLIB_5881.qs;72;69;13067.0;13067.0;0.154104;10.058724;13067.0
7170;MSTS;QPLIB_5881.qs;72;70;13067.0;13067.0;0.1787;10.237424;13067.0
7171;MSTS;QPLIB_5881.qs;72;71;13067.0;13067.0;0.116221;10.353645;13067.0
7172;MSTS;QPLIB_5881.qs;72;72;13067.0;13067.0;0.113758;10.467403000000001;13067.0
7173;MSTS;QPLIB_5881.qs;72;73;13067.0;13067.0;0.206685;10.674088;13067.0
7174;MSTS;QPLIB_5881.qs;72;74;13067.0;13067.0;0.161001;10.835089;13067.0
7175;MSTS;QPLIB_5881.qs;72;75;13067.0;13067.0;0.118976;10.954065;13067.0
7176;MSTS;QPLIB_5881.qs;72;76;13067.0;13067.0;0.119048;11.073113;13067.0
7177;MSTS;QPLIB_5881.qs;72;77;13067.0;13067.0;0.135538;11.208651;13067.0
7178;MSTS;QPLIB_5881.qs;72;78;13067.0;13067.0;0.16485;11.373501;13067.0
7179;MSTS;QPLIB_5881.qs;72;79;13067.0;13067.0;0.119039;11.49254;13067.0
7180;MSTS;QPLIB_5881.qs;72;80;13067.0;13067.0;0.164878;11.657418;13067.0
7181;MSTS;QPLIB_5881.qs;72;81;13067.0;13067.0;0.125568;11.782986;13067.0
7182;MSTS;QPLIB_5881.qs;72;82;13067.0;13067.0;0.128923;11.911909;13067.0
7183;MSTS;QPLIB_5881.qs;72;83;13067.0;13067.0;0.203387;12.115296;13067.0
7184;MSTS;QPLIB_5881.qs;72;84;13067.0;13067.0;0.155478;12.270774;13067.0
7185;MSTS;QPLIB_5881.qs;72;85;13067.0;13067.0;0.125389;12.396163;13067.0
7186;MSTS;QPLIB_5881.qs;72;86;13067.0;13067.0;0.138364;12.534527;13067.0
7187;MSTS;QPLIB_5881.qs;72;87;13067.0;13067.0;0.137448;12.671975;13067.0
7188;MSTS;QPLIB_5881.qs;72;88;13067.0;13067.0;0.20825;12.880225;13067.0
7189;MSTS;QPLIB_5881.qs;72;89;13067.0;13067.0;0.132816;13.013041;13067.0
7190;MSTS;QPLIB_5881.qs;72;90;13067.0;13067.0;0.14929;13.162331;13067.0
7191;MSTS;QPLIB_5881.qs;72;91;13067.0;13067.0;0.165809;13.32814;13067.0
7192;MSTS;QPLIB_5881.qs;72;92;13053.0;13067.0;0.123064;13.451204;13067.0
7193;MSTS;QPLIB_5881.qs;72;93;13060.0;13067.0;0.111024;13.562228;13067.0
7194;MSTS;QPLIB_5881.qs;72;94;13067.0;13067.0;0.11376;13.675988;13067.0
7195;MSTS;QPLIB_5881.qs;72;95;13067.0;13067.0;0.180114;13.856102;13067.0
7196;MSTS;QPLIB_5881.qs;72;96;13067.0;13067.0;0.203825;14.059927;13067.0
7197;MSTS;QPLIB_5881.qs;72;97;13067.0;13067.0;0.134372;14.194299;13067.0
7198;MSTS;QPLIB_5881.qs;72;98;13067.0;13067.0;0.128086;14.322385;13067.0
7199;MSTS;QPLIB_5881.qs;72;99;13067.0;13067.0;0.126551;14.448936;13067.0
7200;MSTS;QPLIB_5881.qs;72;100;13067.0;13067.0;0.178782;14.627718;13067.0
7201;MSTS;QPLIB_5881.qs;73;1;13067.0;13067.0;0.215275;0.215275;13067.0
7202;MSTS;QPLIB_5881.qs;73;2;13067.0;13067.0;0.120638;0.335913;13067.0
7203;MSTS;QPLIB_5881.qs;73;3;13067.0;13067.0;0.156847;0.49276;13067.0
7204;MSTS;QPLIB_5881.qs;73;4;13067.0;13067.0;0.128537;0.621297;13067.0
7205;MSTS;QPLIB_5881.qs;73;5;13067.0;13067.0;0.133487;0.754784;13067.0
7206;MSTS;QPLIB_5881.qs;73;6;13051.0;13067.0;0.114608;0.8693919999999999;13067.0
7207;MSTS;QPLIB_5881.qs;73;7;13067.0;13067.0;0.118369;0.987761;13067.0
7208;MSTS;QPLIB_5881.qs;73;8;13067.0;13067.0;0.13999;1.127751;13067.0
7209;MSTS;QPLIB_5881.qs;73;9;13067.0;13067.0;0.133909;1.26166;13067.0
7210;MSTS;QPLIB_5881.qs;73;10;13067.0;13067.0;0.189321;1.450981;13067.0
7211;MSTS;QPLIB_5881.qs;73;11;13067.0;13067.0;0.190254;1.641235;13067.0
7212;MSTS;QPLIB_5881.qs;73;12;13067.0;13067.0;0.156459;1.797694;13067.0
7213;MSTS;QPLIB_5881.qs;73;13;13067.0;13067.0;0.118923;1.916617;13067.0
7214;MSTS;QPLIB_5881.qs;73;14;13067.0;13067.0;0.137099;2.053716;13067.0
7215;MSTS;QPLIB_5881.qs;73;15;13067.0;13067.0;0.134666;2.188382;13067.0
7216;MSTS;QPLIB_5881.qs;73;16;13067.0;13067.0;0.176073;2.364455;13067.0
7217;MSTS;QPLIB_5881.qs;73;17;13067.0;13067.0;0.149029;2.513484;13067.0
7218;MSTS;QPLIB_5881.qs;73;18;13067.0;13067.0;0.16484;2.678324;13067.0
7219;MSTS;QPLIB_5881.qs;73;19;13067.0;13067.0;0.129231;2.807555;13067.0
7220;MSTS;QPLIB_5881.qs;73;20;13067.0;13067.0;0.182987;2.990542;13067.0
7221;MSTS;QPLIB_5881.qs;73;21;13067.0;13067.0;0.124785;3.115327;13067.0
7222;MSTS;QPLIB_5881.qs;73;22;13067.0;13067.0;0.162999;3.278326;13067.0
7223;MSTS;QPLIB_5881.qs;73;23;13067.0;13067.0;0.125009;3.403335;13067.0
7224;MSTS;QPLIB_5881.qs;73;24;13067.0;13067.0;0.140654;3.543989;13067.0
7225;MSTS;QPLIB_5881.qs;73;25;13067.0;13067.0;0.154378;3.698367;13067.0
7226;MSTS;QPLIB_5881.qs;73;26;13067.0;13067.0;0.118704;3.817071;13067.0
7227;MSTS;QPLIB_5881.qs;73;27;13067.0;13067.0;0.127478;3.944549;13067.0
7228;MSTS;QPLIB_5881.qs;73;28;13067.0;13067.0;0.124481;4.06903;13067.0
7229;MSTS;QPLIB_5881.qs;73;29;13067.0;13067.0;0.119508;4.188538;13067.0
7230;MSTS;QPLIB_5881.qs;73;30;13051.0;13067.0;0.113987;4.302525;13067.0
7231;MSTS;QPLIB_5881.qs;73;31;13067.0;13067.0;0.12561;4.428135;13067.0
7232;MSTS;QPLIB_5881.qs;73;32;13067.0;13067.0;0.131346;4.559481;13067.0
7233;MSTS;QPLIB_5881.qs;73;33;13067.0;13067.0;0.136424;4.695905;13067.0
7234;MSTS;QPLIB_5881.qs;73;34;13067.0;13067.0;0.172045;4.86795;13067.0
7235;MSTS;QPLIB_5881.qs;73;35;13067.0;13067.0;0.140051;5.008001;13067.0
7236;MSTS;QPLIB_5881.qs;73;36;13067.0;13067.0;0.128152;5.136153;13067.0
7237;MSTS;QPLIB_5881.qs;73;37;13067.0;13067.0;0.135404;5.271557;13067.0
7238;MSTS;QPLIB_5881.qs;73;38;13067.0;13067.0;0.157589;5.429146;13067.0
7239;MSTS;QPLIB_5881.qs;73;39;13067.0;13067.0;0.125437;5.554583;13067.0
7240;MSTS;QPLIB_5881.qs;73;40;13067.0;13067.0;0.144173;5.698756;13067.0
7241;MSTS;QPLIB_5881.qs;73;41;13067.0;13067.0;0.115658;5.814414;13067.0
7242;MSTS;QPLIB_5881.qs;73;42;13067.0;13067.0;0.194988;6.009402;13067.0
7243;MSTS;QPLIB_5881.qs;73;43;13067.0;13067.0;0.173869;6.183271;13067.0
7244;MSTS;QPLIB_5881.qs;73;44;13067.0;13067.0;0.13012;6.313391;13067.0
7245;MSTS;QPLIB_5881.qs;73;45;13067.0;13067.0;0.186207;6.499598;13067.0
7246;MSTS;QPLIB_5881.qs;73;46;13067.0;13067.0;0.159345;6.658943;13067.0
7247;MSTS;QPLIB_5881.qs;73;47;13067.0;13067.0;0.17802;6.836963;13067.0
7248;MSTS;QPLIB_5881.qs;73;48;13067.0;13067.0;0.121741;6.958704;13067.0
7249;MSTS;QPLIB_5881.qs;73;49;13051.0;13067.0;0.11495;7.073654;13067.0
7250;MSTS;QPLIB_5881.qs;73;50;13067.0;13067.0;0.119392;7.193046;13067.0
7251;MSTS;QPLIB_5881.qs;73;51;13067.0;13067.0;0.116566;7.309612;13067.0
7252;MSTS;QPLIB_5881.qs;73;52;13067.0;13067.0;0.200029;7.509641;13067.0
7253;MSTS;QPLIB_5881.qs;73;53;13067.0;13067.0;0.124858;7.634499;13067.0
7254;MSTS;QPLIB_5881.qs;73;54;13067.0;13067.0;0.148318;7.782817;13067.0
7255;MSTS;QPLIB_5881.qs;73;55;13067.0;13067.0;0.117697;7.900514;13067.0
7256;MSTS;QPLIB_5881.qs;73;56;13067.0;13067.0;0.115952;8.016466;13067.0
7257;MSTS;QPLIB_5881.qs;73;57;13067.0;13067.0;0.140889;8.157355;13067.0
7258;MSTS;QPLIB_5881.qs;73;58;13067.0;13067.0;0.116185;8.27354;13067.0
7259;MSTS;QPLIB_5881.qs;73;59;13067.0;13067.0;0.13044;8.40398;13067.0
7260;MSTS;QPLIB_5881.qs;73;60;13067.0;13067.0;0.199545;8.603525;13067.0
7261;MSTS;QPLIB_5881.qs;73;61;13067.0;13067.0;0.137794;8.741319;13067.0
7262;MSTS;QPLIB_5881.qs;73;62;13067.0;13067.0;0.12324;8.864559;13067.0
7263;MSTS;QPLIB_5881.qs;73;63;13067.0;13067.0;0.123743;8.988302000000001;13067.0
7264;MSTS;QPLIB_5881.qs;73;64;13067.0;13067.0;0.156699;9.145001;13067.0
7265;MSTS;QPLIB_5881.qs;73;65;13067.0;13067.0;0.173902;9.318903;13067.0
7266;MSTS;QPLIB_5881.qs;73;66;13067.0;13067.0;0.126202;9.445105;13067.0
7267;MSTS;QPLIB_5881.qs;73;67;13067.0;13067.0;0.146705;9.59181;13067.0
7268;MSTS;QPLIB_5881.qs;73;68;13051.0;13067.0;0.113575;9.705385;13067.0
7269;MSTS;QPLIB_5881.qs;73;69;13067.0;13067.0;0.115196;9.820581;13067.0
7270;MSTS;QPLIB_5881.qs;73;70;13067.0;13067.0;0.14478;9.965361;13067.0
7271;MSTS;QPLIB_5881.qs;73;71;13067.0;13067.0;0.128424;10.093785;13067.0
7272;MSTS;QPLIB_5881.qs;73;72;13067.0;13067.0;0.120537;10.214322;13067.0
7273;MSTS;QPLIB_5881.qs;73;73;13051.0;13067.0;0.115591;10.329913;13067.0
7274;MSTS;QPLIB_5881.qs;73;74;13067.0;13067.0;0.131013;10.460926;13067.0
7275;MSTS;QPLIB_5881.qs;73;75;13067.0;13067.0;0.172579;10.633505;13067.0
7276;MSTS;QPLIB_5881.qs;73;76;13067.0;13067.0;0.130772;10.764277;13067.0
7277;MSTS;QPLIB_5881.qs;73;77;13067.0;13067.0;0.13638;10.900657;13067.0
7278;MSTS;QPLIB_5881.qs;73;78;13067.0;13067.0;0.126736;11.027393;13067.0
7279;MSTS;QPLIB_5881.qs;73;79;13067.0;13067.0;0.120969;11.148362;13067.0
7280;MSTS;QPLIB_5881.qs;73;80;13067.0;13067.0;0.174194;11.322556;13067.0
7281;MSTS;QPLIB_5881.qs;73;81;13067.0;13067.0;0.125032;11.447588;13067.0
7282;MSTS;QPLIB_5881.qs;73;82;13067.0;13067.0;0.1502;11.597788;13067.0
7283;MSTS;QPLIB_5881.qs;73;83;13067.0;13067.0;0.136351;11.734139;13067.0
7284;MSTS;QPLIB_5881.qs;73;84;13067.0;13067.0;0.165169;11.899308;13067.0
7285;MSTS;QPLIB_5881.qs;73;85;13067.0;13067.0;0.117342;12.01665;13067.0
7286;MSTS;QPLIB_5881.qs;73;86;13067.0;13067.0;0.145183;12.161833;13067.0
7287;MSTS;QPLIB_5881.qs;73;87;13067.0;13067.0;0.172474;12.334307;13067.0
7288;MSTS;QPLIB_5881.qs;73;88;13067.0;13067.0;0.11973;12.454037;13067.0
7289;MSTS;QPLIB_5881.qs;73;89;13067.0;13067.0;0.136915;12.590952;13067.0
7290;MSTS;QPLIB_5881.qs;73;90;13067.0;13067.0;0.138409;12.729361;13067.0
7291;MSTS;QPLIB_5881.qs;73;91;13067.0;13067.0;0.175222;12.904583;13067.0
7292;MSTS;QPLIB_5881.qs;73;92;13051.0;13067.0;0.112696;13.017279;13067.0
7293;MSTS;QPLIB_5881.qs;73;93;13067.0;13067.0;0.117843;13.135122;13067.0
7294;MSTS;QPLIB_5881.qs;73;94;13067.0;13067.0;0.150028;13.28515;13067.0
7295;MSTS;QPLIB_5881.qs;73;95;13067.0;13067.0;0.144094;13.429244;13067.0
7296;MSTS;QPLIB_5881.qs;73;96;13067.0;13067.0;0.193657;13.622901;13067.0
7297;MSTS;QPLIB_5881.qs;73;97;13067.0;13067.0;0.117858;13.740759;13067.0
7298;MSTS;QPLIB_5881.qs;73;98;13067.0;13067.0;0.17568;13.916439;13067.0
7299;MSTS;QPLIB_5881.qs;73;99;13067.0;13067.0;0.148926;14.065365;13067.0
