;solver;instance;counter;iteration;local best;current best;time;cum time;opt obj value
7300;MSTS;QPLIB_5881.qs;73;100;13067.0;13067.0;0.180412;14.245777;13067.0
7301;MSTS;QPLIB_5881.qs;74;1;13067.0;13067.0;0.309477;0.309477;13067.0
7302;MSTS;QPLIB_5881.qs;74;2;13067.0;13067.0;0.144712;0.454189;13067.0
7303;MSTS;QPLIB_5881.qs;74;3;13067.0;13067.0;0.135351;0.58954;13067.0
7304;MSTS;QPLIB_5881.qs;74;4;13067.0;13067.0;0.133437;0.722977;13067.0
7305;MSTS;QPLIB_5881.qs;74;5;13067.0;13067.0;0.182479;0.905456;13067.0
7306;MSTS;QPLIB_5881.qs;74;6;13067.0;13067.0;0.116394;1.02185;13067.0
7307;MSTS;QPLIB_5881.qs;74;7;13067.0;13067.0;0.147871;1.169721;13067.0
7308;MSTS;QPLIB_5881.qs;74;8;13067.0;13067.0;0.149114;1.318835;13067.0
7309;MSTS;QPLIB_5881.qs;74;9;13067.0;13067.0;0.132108;1.450943;13067.0
7310;MSTS;QPLIB_5881.qs;74;10;13067.0;13067.0;0.123194;1.574137;13067.0
7311;MSTS;QPLIB_5881.qs;74;11;13060.0;13067.0;0.137362;1.711499;13067.0
7312;MSTS;QPLIB_5881.qs;74;12;13067.0;13067.0;0.116049;1.827548;13067.0
7313;MSTS;QPLIB_5881.qs;74;13;13067.0;13067.0;0.270456;2.098004;13067.0
7314;MSTS;QPLIB_5881.qs;74;14;13067.0;13067.0;0.127535;2.225539;13067.0
7315;MSTS;QPLIB_5881.qs;74;15;13067.0;13067.0;0.138182;2.363721;13067.0
7316;MSTS;QPLIB_5881.qs;74;16;13067.0;13067.0;0.139855;2.503576;13067.0
7317;MSTS;QPLIB_5881.qs;74;17;13067.0;13067.0;0.218138;2.721714;13067.0
7318;MSTS;QPLIB_5881.qs;74;18;13067.0;13067.0;0.121269;2.842983;13067.0
7319;MSTS;QPLIB_5881.qs;74;19;13051.0;13067.0;0.115947;2.95893;13067.0
7320;MSTS;QPLIB_5881.qs;74;20;13067.0;13067.0;0.115884;3.074814;13067.0
7321;MSTS;QPLIB_5881.qs;74;21;13067.0;13067.0;0.141383;3.216197;13067.0
7322;MSTS;QPLIB_5881.qs;74;22;13067.0;13067.0;0.118004;3.334201;13067.0
7323;MSTS;QPLIB_5881.qs;74;23;13051.0;13067.0;0.116496;3.450697;13067.0
7324;MSTS;QPLIB_5881.qs;74;24;13067.0;13067.0;0.129323;3.58002;13067.0
7325;MSTS;QPLIB_5881.qs;74;25;13067.0;13067.0;0.162029;3.742049;13067.0
7326;MSTS;QPLIB_5881.qs;74;26;13067.0;13067.0;0.132409;3.874458;13067.0
7327;MSTS;QPLIB_5881.qs;74;27;13067.0;13067.0;0.134045;4.008503;13067.0
7328;MSTS;QPLIB_5881.qs;74;28;13067.0;13067.0;0.128483;4.136986;13067.0
7329;MSTS;QPLIB_5881.qs;74;29;13067.0;13067.0;0.161301;4.298287;13067.0
7330;MSTS;QPLIB_5881.qs;74;30;13067.0;13067.0;0.12819;4.426477;13067.0
7331;MSTS;QPLIB_5881.qs;74;31;13067.0;13067.0;0.14941;4.575887;13067.0
7332;MSTS;QPLIB_5881.qs;74;32;13051.0;13067.0;0.114336;4.690223;13067.0
7333;MSTS;QPLIB_5881.qs;74;33;13067.0;13067.0;0.161512;4.851735;13067.0
7334;MSTS;QPLIB_5881.qs;74;34;13067.0;13067.0;0.148952;5.000687;13067.0
7335;MSTS;QPLIB_5881.qs;74;35;13067.0;13067.0;0.127913;5.1286;13067.0
7336;MSTS;QPLIB_5881.qs;74;36;13067.0;13067.0;0.126277;5.254877;13067.0
7337;MSTS;QPLIB_5881.qs;74;37;13067.0;13067.0;0.166617;5.421494;13067.0
7338;MSTS;QPLIB_5881.qs;74;38;13067.0;13067.0;0.179458;5.600952;13067.0
7339;MSTS;QPLIB_5881.qs;74;39;13060.0;13067.0;0.134678;5.73563;13067.0
7340;MSTS;QPLIB_5881.qs;74;40;13067.0;13067.0;0.114908;5.850538;13067.0
7341;MSTS;QPLIB_5881.qs;74;41;13067.0;13067.0;0.124345;5.974883;13067.0
7342;MSTS;QPLIB_5881.qs;74;42;13067.0;13067.0;0.139261;6.114144;13067.0
7343;MSTS;QPLIB_5881.qs;74;43;13067.0;13067.0;0.195677;6.309821;13067.0
7344;MSTS;QPLIB_5881.qs;74;44;13067.0;13067.0;0.125347;6.435168;13067.0
7345;MSTS;QPLIB_5881.qs;74;45;13067.0;13067.0;0.134489;6.569657;13067.0
7346;MSTS;QPLIB_5881.qs;74;46;13067.0;13067.0;0.135293;6.70495;13067.0
7347;MSTS;QPLIB_5881.qs;74;47;13067.0;13067.0;0.118607;6.823557;13067.0
7348;MSTS;QPLIB_5881.qs;74;48;13067.0;13067.0;0.157216;6.980773;13067.0
7349;MSTS;QPLIB_5881.qs;74;49;13067.0;13067.0;0.118889;7.0996619999999995;13067.0
7350;MSTS;QPLIB_5881.qs;74;50;13067.0;13067.0;0.146961;7.246623;13067.0
7351;MSTS;QPLIB_5881.qs;74;51;13067.0;13067.0;0.14815;7.394773;13067.0
7352;MSTS;QPLIB_5881.qs;74;52;13067.0;13067.0;0.158791;7.553564;13067.0
7353;MSTS;QPLIB_5881.qs;74;53;13051.0;13067.0;0.112639;7.666203;13067.0
7354;MSTS;QPLIB_5881.qs;74;54;13067.0;13067.0;0.116319;7.782522;13067.0
7355;MSTS;QPLIB_5881.qs;74;55;13067.0;13067.0;0.138217;7.920739;13067.0
7356;MSTS;QPLIB_5881.qs;74;56;13067.0;13067.0;0.122859;8.043598;13067.0
7357;MSTS;QPLIB_5881.qs;74;57;13067.0;13067.0;0.164726;8.208324;13067.0
7358;MSTS;QPLIB_5881.qs;74;58;13067.0;13067.0;0.121116;8.32944;13067.0
7359;MSTS;QPLIB_5881.qs;74;59;13067.0;13067.0;0.182943;8.512383;13067.0
7360;MSTS;QPLIB_5881.qs;74;60;13067.0;13067.0;0.148606;8.660989;13067.0
7361;MSTS;QPLIB_5881.qs;74;61;13067.0;13067.0;0.169016;8.830005;13067.0
7362;MSTS;QPLIB_5881.qs;74;62;13067.0;13067.0;0.116389;8.946394;13067.0
7363;MSTS;QPLIB_5881.qs;74;63;13067.0;13067.0;0.129115;9.075509;13067.0
7364;MSTS;QPLIB_5881.qs;74;64;13067.0;13067.0;0.16149;9.236998999999999;13067.0
7365;MSTS;QPLIB_5881.qs;74;65;13067.0;13067.0;0.120207;9.357206;13067.0
7366;MSTS;QPLIB_5881.qs;74;66;13051.0;13067.0;0.113866;9.471072;13067.0
7367;MSTS;QPLIB_5881.qs;74;67;13067.0;13067.0;0.127483;9.598555;13067.0
7368;MSTS;QPLIB_5881.qs;74;68;13067.0;13067.0;0.121697;9.720252;13067.0
7369;MSTS;QPLIB_5881.qs;74;69;13067.0;13067.0;0.131647;9.851899;13067.0
7370;MSTS;QPLIB_5881.qs;74;70;13067.0;13067.0;0.118219;9.970118;13067.0
7371;MSTS;QPLIB_5881.qs;74;71;13067.0;13067.0;0.119341;10.089459;13067.0
7372;MSTS;QPLIB_5881.qs;74;72;13067.0;13067.0;0.116574;10.206033;13067.0
7373;MSTS;QPLIB_5881.qs;74;73;13067.0;13067.0;0.158407;10.36444;13067.0
7374;MSTS;QPLIB_5881.qs;74;74;13067.0;13067.0;0.137749;10.502189;13067.0
7375;MSTS;QPLIB_5881.qs;74;75;13067.0;13067.0;0.130243;10.632432;13067.0
7376;MSTS;QPLIB_5881.qs;74;76;13067.0;13067.0;0.12358;10.756012;13067.0
7377;MSTS;QPLIB_5881.qs;74;77;13051.0;13067.0;0.110026;10.866038;13067.0
7378;MSTS;QPLIB_5881.qs;74;78;13067.0;13067.0;0.124308;10.990346;13067.0
7379;MSTS;QPLIB_5881.qs;74;79;13067.0;13067.0;0.166824;11.15717;13067.0
7380;MSTS;QPLIB_5881.qs;74;80;13067.0;13067.0;0.146001;11.303171;13067.0
7381;MSTS;QPLIB_5881.qs;74;81;13067.0;13067.0;0.121736;11.424907;13067.0
7382;MSTS;QPLIB_5881.qs;74;82;13067.0;13067.0;0.114641;11.539548;13067.0
7383;MSTS;QPLIB_5881.qs;74;83;13067.0;13067.0;0.182165;11.721713;13067.0
7384;MSTS;QPLIB_5881.qs;74;84;13051.0;13067.0;0.11323;11.834942999999999;13067.0
7385;MSTS;QPLIB_5881.qs;74;85;13067.0;13067.0;0.117102;11.952045;13067.0
7386;MSTS;QPLIB_5881.qs;74;86;13067.0;13067.0;0.12402;12.076065;13067.0
7387;MSTS;QPLIB_5881.qs;74;87;13051.0;13067.0;0.114035;12.1901;13067.0
7388;MSTS;QPLIB_5881.qs;74;88;13067.0;13067.0;0.161115;12.351215;13067.0
7389;MSTS;QPLIB_5881.qs;74;89;13067.0;13067.0;0.126411;12.477626;13067.0
7390;MSTS;QPLIB_5881.qs;74;90;13067.0;13067.0;0.162243;12.639869;13067.0
7391;MSTS;QPLIB_5881.qs;74;91;13067.0;13067.0;0.142099;12.781967999999999;13067.0
7392;MSTS;QPLIB_5881.qs;74;92;13067.0;13067.0;0.209594;12.991562;13067.0
7393;MSTS;QPLIB_5881.qs;74;93;13067.0;13067.0;0.171522;13.163084;13067.0
7394;MSTS;QPLIB_5881.qs;74;94;13067.0;13067.0;0.191454;13.354538;13067.0
7395;MSTS;QPLIB_5881.qs;74;95;13067.0;13067.0;0.13938;13.493918;13067.0
7396;MSTS;QPLIB_5881.qs;74;96;13051.0;13067.0;0.117048;13.610966;13067.0
7397;MSTS;QPLIB_5881.qs;74;97;13067.0;13067.0;0.200417;13.811383;13067.0
7398;MSTS;QPLIB_5881.qs;74;98;13067.0;13067.0;0.116095;13.927478;13067.0
7399;MSTS;QPLIB_5881.qs;74;99;13067.0;13067.0;0.133346;14.060824;13067.0
7400;MSTS;QPLIB_5881.qs;74;100;13067.0;13067.0;0.165302;14.226126;13067.0
7401;MSTS;QPLIB_5881.qs;75;1;13067.0;13067.0;0.293779;0.293779;13067.0
7402;MSTS;QPLIB_5881.qs;75;2;13067.0;13067.0;0.156618;0.45039700000000005;13067.0
7403;MSTS;QPLIB_5881.qs;75;3;13067.0;13067.0;0.118474;0.568871;13067.0
7404;MSTS;QPLIB_5881.qs;75;4;13067.0;13067.0;0.178679;0.74755;13067.0
7405;MSTS;QPLIB_5881.qs;75;5;13067.0;13067.0;0.179212;0.9267620000000001;13067.0
7406;MSTS;QPLIB_5881.qs;75;6;13067.0;13067.0;0.134777;1.061539;13067.0
7407;MSTS;QPLIB_5881.qs;75;7;13067.0;13067.0;0.15544;1.216979;13067.0
7408;MSTS;QPLIB_5881.qs;75;8;13067.0;13067.0;0.125635;1.342614;13067.0
7409;MSTS;QPLIB_5881.qs;75;9;13067.0;13067.0;0.170297;1.5129110000000001;13067.0
7410;MSTS;QPLIB_5881.qs;75;10;13067.0;13067.0;0.117008;1.6299190000000001;13067.0
7411;MSTS;QPLIB_5881.qs;75;11;13067.0;13067.0;0.149108;1.7790270000000001;13067.0
7412;MSTS;QPLIB_5881.qs;75;12;13067.0;13067.0;0.150355;1.929382;13067.0
7413;MSTS;QPLIB_5881.qs;75;13;13067.0;13067.0;0.166945;2.096327;13067.0
7414;MSTS;QPLIB_5881.qs;75;14;13067.0;13067.0;0.147006;2.243333;13067.0
7415;MSTS;QPLIB_5881.qs;75;15;13067.0;13067.0;0.2;2.443333;13067.0
7416;MSTS;QPLIB_5881.qs;75;16;13067.0;13067.0;0.120792;2.564125;13067.0
7417;MSTS;QPLIB_5881.qs;75;17;13067.0;13067.0;0.138628;2.702753;13067.0
7418;MSTS;QPLIB_5881.qs;75;18;13051.0;13067.0;0.114794;2.817547;13067.0
7419;MSTS;QPLIB_5881.qs;75;19;13067.0;13067.0;0.118024;2.935571;13067.0
7420;MSTS;QPLIB_5881.qs;75;20;13067.0;13067.0;0.13098;3.066551;13067.0
7421;MSTS;QPLIB_5881.qs;75;21;13067.0;13067.0;0.136194;3.202745;13067.0
7422;MSTS;QPLIB_5881.qs;75;22;13067.0;13067.0;0.119982;3.322727;13067.0
7423;MSTS;QPLIB_5881.qs;75;23;13067.0;13067.0;0.131118;3.4538450000000003;13067.0
7424;MSTS;QPLIB_5881.qs;75;24;13067.0;13067.0;0.151553;3.605398;13067.0
7425;MSTS;QPLIB_5881.qs;75;25;13067.0;13067.0;0.127339;3.732737;13067.0
7426;MSTS;QPLIB_5881.qs;75;26;13067.0;13067.0;0.126711;3.859448;13067.0
7427;MSTS;QPLIB_5881.qs;75;27;13067.0;13067.0;0.125851;3.985299;13067.0
7428;MSTS;QPLIB_5881.qs;75;28;13067.0;13067.0;0.126816;4.112115;13067.0
7429;MSTS;QPLIB_5881.qs;75;29;13067.0;13067.0;0.133353;4.245468;13067.0
7430;MSTS;QPLIB_5881.qs;75;30;13067.0;13067.0;0.177373;4.422841;13067.0
7431;MSTS;QPLIB_5881.qs;75;31;13067.0;13067.0;0.164717;4.5875580000000005;13067.0
7432;MSTS;QPLIB_5881.qs;75;32;13067.0;13067.0;0.134974;4.722532;13067.0
7433;MSTS;QPLIB_5881.qs;75;33;13067.0;13067.0;0.13015;4.852682;13067.0
7434;MSTS;QPLIB_5881.qs;75;34;13067.0;13067.0;0.153257;5.005939;13067.0
7435;MSTS;QPLIB_5881.qs;75;35;13067.0;13067.0;0.116088;5.122027;13067.0
7436;MSTS;QPLIB_5881.qs;75;36;13067.0;13067.0;0.117075;5.239102;13067.0
7437;MSTS;QPLIB_5881.qs;75;37;13067.0;13067.0;0.14428;5.383382;13067.0
7438;MSTS;QPLIB_5881.qs;75;38;13067.0;13067.0;0.174278;5.55766;13067.0
7439;MSTS;QPLIB_5881.qs;75;39;13067.0;13067.0;0.144667;5.702327;13067.0
7440;MSTS;QPLIB_5881.qs;75;40;13067.0;13067.0;0.119698;5.822025;13067.0
7441;MSTS;QPLIB_5881.qs;75;41;13067.0;13067.0;0.129842;5.951867;13067.0
7442;MSTS;QPLIB_5881.qs;75;42;13067.0;13067.0;0.150206;6.102073;13067.0
7443;MSTS;QPLIB_5881.qs;75;43;13067.0;13067.0;0.145292;6.247365;13067.0
7444;MSTS;QPLIB_5881.qs;75;44;13067.0;13067.0;0.167852;6.415217;13067.0
7445;MSTS;QPLIB_5881.qs;75;45;13067.0;13067.0;0.149967;6.565184;13067.0
7446;MSTS;QPLIB_5881.qs;75;46;13067.0;13067.0;0.12317;6.688354;13067.0
7447;MSTS;QPLIB_5881.qs;75;47;13067.0;13067.0;0.120583;6.808937;13067.0
7448;MSTS;QPLIB_5881.qs;75;48;13067.0;13067.0;0.139818;6.948755;13067.0
7449;MSTS;QPLIB_5881.qs;75;49;13067.0;13067.0;0.131159;7.0799140000000005;13067.0
7450;MSTS;QPLIB_5881.qs;75;50;13067.0;13067.0;0.130372;7.210286;13067.0
7451;MSTS;QPLIB_5881.qs;75;51;13067.0;13067.0;0.115984;7.32627;13067.0
7452;MSTS;QPLIB_5881.qs;75;52;13067.0;13067.0;0.139991;7.466261;13067.0
7453;MSTS;QPLIB_5881.qs;75;53;13067.0;13067.0;0.129997;7.596258;13067.0
7454;MSTS;QPLIB_5881.qs;75;54;13067.0;13067.0;0.131155;7.727413;13067.0
7455;MSTS;QPLIB_5881.qs;75;55;13067.0;13067.0;0.185204;7.912617;13067.0
7456;MSTS;QPLIB_5881.qs;75;56;13067.0;13067.0;0.12105;8.033667;13067.0
7457;MSTS;QPLIB_5881.qs;75;57;13067.0;13067.0;0.117099;8.150766;13067.0
7458;MSTS;QPLIB_5881.qs;75;58;13067.0;13067.0;0.144749;8.295515;13067.0
7459;MSTS;QPLIB_5881.qs;75;59;13067.0;13067.0;0.181838;8.477353;13067.0
7460;MSTS;QPLIB_5881.qs;75;60;13060.0;13067.0;0.121356;8.598709;13067.0
7461;MSTS;QPLIB_5881.qs;75;61;13067.0;13067.0;0.114053;8.712762;13067.0
7462;MSTS;QPLIB_5881.qs;75;62;13067.0;13067.0;0.127587;8.840349;13067.0
7463;MSTS;QPLIB_5881.qs;75;63;13067.0;13067.0;0.120678;8.961027;13067.0
7464;MSTS;QPLIB_5881.qs;75;64;13067.0;13067.0;0.120058;9.081085;13067.0
7465;MSTS;QPLIB_5881.qs;75;65;13067.0;13067.0;0.122413;9.203498;13067.0
7466;MSTS;QPLIB_5881.qs;75;66;13067.0;13067.0;0.127056;9.330554;13067.0
7467;MSTS;QPLIB_5881.qs;75;67;13067.0;13067.0;0.125168;9.455722;13067.0
7468;MSTS;QPLIB_5881.qs;75;68;13067.0;13067.0;0.134043;9.589765;13067.0
7469;MSTS;QPLIB_5881.qs;75;69;13067.0;13067.0;0.119615;9.70938;13067.0
7470;MSTS;QPLIB_5881.qs;75;70;13067.0;13067.0;0.134862;9.844242;13067.0
7471;MSTS;QPLIB_5881.qs;75;71;13067.0;13067.0;0.176377;10.020619;13067.0
7472;MSTS;QPLIB_5881.qs;75;72;13067.0;13067.0;0.13251;10.153129;13067.0
7473;MSTS;QPLIB_5881.qs;75;73;13067.0;13067.0;0.125183;10.278312;13067.0
7474;MSTS;QPLIB_5881.qs;75;74;13067.0;13067.0;0.129133;10.407445;13067.0
7475;MSTS;QPLIB_5881.qs;75;75;13051.0;13067.0;0.117473;10.524918;13067.0
7476;MSTS;QPLIB_5881.qs;75;76;13067.0;13067.0;0.122093;10.647011;13067.0
7477;MSTS;QPLIB_5881.qs;75;77;13051.0;13067.0;0.111483;10.758494;13067.0
7478;MSTS;QPLIB_5881.qs;75;78;13067.0;13067.0;0.153164;10.911658;13067.0
7479;MSTS;QPLIB_5881.qs;75;79;13067.0;13067.0;0.11402;11.025678;13067.0
7480;MSTS;QPLIB_5881.qs;75;80;13067.0;13067.0;0.134181;11.159859;13067.0
7481;MSTS;QPLIB_5881.qs;75;81;13067.0;13067.0;0.174828;11.334687;13067.0
7482;MSTS;QPLIB_5881.qs;75;82;13067.0;13067.0;0.128504;11.463191;13067.0
7483;MSTS;QPLIB_5881.qs;75;83;13067.0;13067.0;0.151673;11.614864;13067.0
7484;MSTS;QPLIB_5881.qs;75;84;13067.0;13067.0;0.157873;11.772737;13067.0
7485;MSTS;QPLIB_5881.qs;75;85;13051.0;13067.0;0.112051;11.884788;13067.0
7486;MSTS;QPLIB_5881.qs;75;86;13067.0;13067.0;0.117798;12.002586;13067.0
7487;MSTS;QPLIB_5881.qs;75;87;13067.0;13067.0;0.146214;12.1488;13067.0
7488;MSTS;QPLIB_5881.qs;75;88;13067.0;13067.0;0.134526;12.283326;13067.0
7489;MSTS;QPLIB_5881.qs;75;89;13067.0;13067.0;0.132016;12.415342;13067.0
7490;MSTS;QPLIB_5881.qs;75;90;13067.0;13067.0;0.150763;12.566105;13067.0
7491;MSTS;QPLIB_5881.qs;75;91;13067.0;13067.0;0.188474;12.754579;13067.0
7492;MSTS;QPLIB_5881.qs;75;92;13051.0;13067.0;0.114294;12.868873;13067.0
7493;MSTS;QPLIB_5881.qs;75;93;13067.0;13067.0;0.112463;12.981336;13067.0
7494;MSTS;QPLIB_5881.qs;75;94;13067.0;13067.0;0.176717;13.158053;13067.0
7495;MSTS;QPLIB_5881.qs;75;95;13067.0;13067.0;0.142288;13.300341;13067.0
7496;MSTS;QPLIB_5881.qs;75;96;13067.0;13067.0;0.160766;13.461107;13067.0
7497;MSTS;QPLIB_5881.qs;75;97;13067.0;13067.0;0.198844;13.659951;13067.0
7498;MSTS;QPLIB_5881.qs;75;98;13067.0;13067.0;0.12159;13.781541;13067.0
7499;MSTS;QPLIB_5881.qs;75;99;13067.0;13067.0;0.114944;13.896485;13067.0
7500;MSTS;QPLIB_5881.qs;75;100;13067.0;13067.0;0.113181;14.009666;13067.0
7501;MSTS;QPLIB_5881.qs;76;1;13067.0;13067.0;0.287344;0.287344;13067.0
7502;MSTS;QPLIB_5881.qs;76;2;13067.0;13067.0;0.120977;0.408321;13067.0
7503;MSTS;QPLIB_5881.qs;76;3;13051.0;13067.0;0.113343;0.521664;13067.0
7504;MSTS;QPLIB_5881.qs;76;4;13067.0;13067.0;0.116625;0.638289;13067.0
7505;MSTS;QPLIB_5881.qs;76;5;13067.0;13067.0;0.183859;0.822148;13067.0
7506;MSTS;QPLIB_5881.qs;76;6;13067.0;13067.0;0.191524;1.013672;13067.0
7507;MSTS;QPLIB_5881.qs;76;7;13067.0;13067.0;0.112558;1.12623;13067.0
7508;MSTS;QPLIB_5881.qs;76;8;13067.0;13067.0;0.155877;1.2821069999999999;13067.0
7509;MSTS;QPLIB_5881.qs;76;9;13067.0;13067.0;0.12461;1.406717;13067.0
7510;MSTS;QPLIB_5881.qs;76;10;13067.0;13067.0;0.183051;1.589768;13067.0
7511;MSTS;QPLIB_5881.qs;76;11;13067.0;13067.0;0.119871;1.709639;13067.0
7512;MSTS;QPLIB_5881.qs;76;12;13051.0;13067.0;0.11214;1.821779;13067.0
7513;MSTS;QPLIB_5881.qs;76;13;13067.0;13067.0;0.117541;1.93932;13067.0
7514;MSTS;QPLIB_5881.qs;76;14;13067.0;13067.0;0.126281;2.065601;13067.0
7515;MSTS;QPLIB_5881.qs;76;15;13051.0;13067.0;0.11414;2.179741;13067.0
7516;MSTS;QPLIB_5881.qs;76;16;13067.0;13067.0;0.200503;2.3802440000000002;13067.0
7517;MSTS;QPLIB_5881.qs;76;17;13067.0;13067.0;0.136136;2.51638;13067.0
7518;MSTS;QPLIB_5881.qs;76;18;13067.0;13067.0;0.151911;2.668291;13067.0
7519;MSTS;QPLIB_5881.qs;76;19;13067.0;13067.0;0.117902;2.786193;13067.0
7520;MSTS;QPLIB_5881.qs;76;20;13060.0;13067.0;0.15611;2.942303;13067.0
7521;MSTS;QPLIB_5881.qs;76;21;13067.0;13067.0;0.111972;3.054275;13067.0
7522;MSTS;QPLIB_5881.qs;76;22;13067.0;13067.0;0.154906;3.209181;13067.0
7523;MSTS;QPLIB_5881.qs;76;23;13067.0;13067.0;0.179881;3.389062;13067.0
7524;MSTS;QPLIB_5881.qs;76;24;13067.0;13067.0;0.116983;3.506045;13067.0
7525;MSTS;QPLIB_5881.qs;76;25;13067.0;13067.0;0.128092;3.634137;13067.0
7526;MSTS;QPLIB_5881.qs;76;26;13067.0;13067.0;0.203202;3.837339;13067.0
7527;MSTS;QPLIB_5881.qs;76;27;13051.0;13067.0;0.114127;3.951466;13067.0
7528;MSTS;QPLIB_5881.qs;76;28;13067.0;13067.0;0.226041;4.177507;13067.0
7529;MSTS;QPLIB_5881.qs;76;29;13067.0;13067.0;0.136297;4.313804;13067.0
7530;MSTS;QPLIB_5881.qs;76;30;13067.0;13067.0;0.143017;4.456821;13067.0
7531;MSTS;QPLIB_5881.qs;76;31;13067.0;13067.0;0.114979;4.5718;13067.0
7532;MSTS;QPLIB_5881.qs;76;32;13067.0;13067.0;0.151961;4.723761;13067.0
7533;MSTS;QPLIB_5881.qs;76;33;13067.0;13067.0;0.187295;4.911056;13067.0
7534;MSTS;QPLIB_5881.qs;76;34;13067.0;13067.0;0.123079;5.034135;13067.0
7535;MSTS;QPLIB_5881.qs;76;35;13053.0;13067.0;0.132185;5.16632;13067.0
7536;MSTS;QPLIB_5881.qs;76;36;13067.0;13067.0;0.129987;5.296307;13067.0
7537;MSTS;QPLIB_5881.qs;76;37;13067.0;13067.0;0.132461;5.428768;13067.0
7538;MSTS;QPLIB_5881.qs;76;38;13051.0;13067.0;0.11793;5.546698;13067.0
7539;MSTS;QPLIB_5881.qs;76;39;13067.0;13067.0;0.114765;5.661463;13067.0
7540;MSTS;QPLIB_5881.qs;76;40;13067.0;13067.0;0.117387;5.77885;13067.0
7541;MSTS;QPLIB_5881.qs;76;41;13067.0;13067.0;0.119327;5.8981770000000004;13067.0
7542;MSTS;QPLIB_5881.qs;76;42;13067.0;13067.0;0.144287;6.042464;13067.0
7543;MSTS;QPLIB_5881.qs;76;43;13067.0;13067.0;0.161587;6.204051;13067.0
7544;MSTS;QPLIB_5881.qs;76;44;13067.0;13067.0;0.166041;6.370092;13067.0
7545;MSTS;QPLIB_5881.qs;76;45;13067.0;13067.0;0.123482;6.493574;13067.0
7546;MSTS;QPLIB_5881.qs;76;46;13067.0;13067.0;0.117498;6.611072;13067.0
7547;MSTS;QPLIB_5881.qs;76;47;13067.0;13067.0;0.112914;6.723986;13067.0
7548;MSTS;QPLIB_5881.qs;76;48;13067.0;13067.0;0.133215;6.857201;13067.0
7549;MSTS;QPLIB_5881.qs;76;49;13067.0;13067.0;0.147029;7.00423;13067.0
7550;MSTS;QPLIB_5881.qs;76;50;13067.0;13067.0;0.115877;7.120107;13067.0
7551;MSTS;QPLIB_5881.qs;76;51;13067.0;13067.0;0.112453;7.23256;13067.0
7552;MSTS;QPLIB_5881.qs;76;52;13067.0;13067.0;0.124837;7.357397;13067.0
7553;MSTS;QPLIB_5881.qs;76;53;13067.0;13067.0;0.115353;7.47275;13067.0
7554;MSTS;QPLIB_5881.qs;76;54;13067.0;13067.0;0.117906;7.590656;13067.0
7555;MSTS;QPLIB_5881.qs;76;55;13067.0;13067.0;0.174117;7.764773;13067.0
7556;MSTS;QPLIB_5881.qs;76;56;13067.0;13067.0;0.122023;7.886796;13067.0
7557;MSTS;QPLIB_5881.qs;76;57;13067.0;13067.0;0.1822;8.068996;13067.0
7558;MSTS;QPLIB_5881.qs;76;58;13067.0;13067.0;0.125689;8.194685;13067.0
7559;MSTS;QPLIB_5881.qs;76;59;13067.0;13067.0;0.122508;8.317193;13067.0
7560;MSTS;QPLIB_5881.qs;76;60;13067.0;13067.0;0.196822;8.514015;13067.0
7561;MSTS;QPLIB_5881.qs;76;61;13067.0;13067.0;0.158324;8.672339;13067.0
7562;MSTS;QPLIB_5881.qs;76;62;13067.0;13067.0;0.157793;8.830132;13067.0
7563;MSTS;QPLIB_5881.qs;76;63;13067.0;13067.0;0.121374;8.951506;13067.0
7564;MSTS;QPLIB_5881.qs;76;64;13067.0;13067.0;0.139781;9.091287;13067.0
7565;MSTS;QPLIB_5881.qs;76;65;13067.0;13067.0;0.15925;9.250537;13067.0
7566;MSTS;QPLIB_5881.qs;76;66;13067.0;13067.0;0.150723;9.40126;13067.0
7567;MSTS;QPLIB_5881.qs;76;67;13067.0;13067.0;0.128638;9.529898;13067.0
7568;MSTS;QPLIB_5881.qs;76;68;13067.0;13067.0;0.130056;9.659954;13067.0
7569;MSTS;QPLIB_5881.qs;76;69;13067.0;13067.0;0.117126;9.77708;13067.0
