;solver;instance;counter;iteration;local best;current best;time;cum time;opt obj value
7570;MSTS;QPLIB_5881.qs;76;70;13067.0;13067.0;0.12494;9.90202;13067.0
7571;MSTS;QPLIB_5881.qs;76;71;13067.0;13067.0;0.13812;10.04014;13067.0
7572;MSTS;QPLIB_5881.qs;76;72;13067.0;13067.0;0.187504;10.227644;13067.0
7573;MSTS;QPLIB_5881.qs;76;73;13067.0;13067.0;0.130189;10.357833;13067.0
7574;MSTS;QPLIB_5881.qs;76;74;13067.0;13067.0;0.123398;10.481231;13067.0
7575;MSTS;QPLIB_5881.qs;76;75;13051.0;13067.0;0.110961;10.592192;13067.0
7576;MSTS;QPLIB_5881.qs;76;76;13067.0;13067.0;0.112038;10.70423;13067.0
7577;MSTS;QPLIB_5881.qs;76;77;13067.0;13067.0;0.138341;10.842571;13067.0
7578;MSTS;QPLIB_5881.qs;76;78;13067.0;13067.0;0.177609;11.02018;13067.0
7579;MSTS;QPLIB_5881.qs;76;79;13067.0;13067.0;0.122196;11.142376;13067.0
7580;MSTS;QPLIB_5881.qs;76;80;13067.0;13067.0;0.161025;11.303401;13067.0
7581;MSTS;QPLIB_5881.qs;76;81;13067.0;13067.0;0.132796;11.436197;13067.0
7582;MSTS;QPLIB_5881.qs;76;82;13051.0;13067.0;0.114426;11.550623;13067.0
7583;MSTS;QPLIB_5881.qs;76;83;13067.0;13067.0;0.114455;11.665078;13067.0
7584;MSTS;QPLIB_5881.qs;76;84;13067.0;13067.0;0.13023;11.795308;13067.0
7585;MSTS;QPLIB_5881.qs;76;85;13051.0;13067.0;0.114998;11.910306;13067.0
7586;MSTS;QPLIB_5881.qs;76;86;13067.0;13067.0;0.119746;12.030052;13067.0
7587;MSTS;QPLIB_5881.qs;76;87;13067.0;13067.0;0.122562;12.152614;13067.0
7588;MSTS;QPLIB_5881.qs;76;88;13067.0;13067.0;0.193032;12.345646;13067.0
7589;MSTS;QPLIB_5881.qs;76;89;13067.0;13067.0;0.119716;12.465362;13067.0
7590;MSTS;QPLIB_5881.qs;76;90;13067.0;13067.0;0.192831;12.658193;13067.0
7591;MSTS;QPLIB_5881.qs;76;91;13067.0;13067.0;0.137167;12.79536;13067.0
7592;MSTS;QPLIB_5881.qs;76;92;13067.0;13067.0;0.116337;12.911697;13067.0
7593;MSTS;QPLIB_5881.qs;76;93;13067.0;13067.0;0.14542;13.057117;13067.0
7594;MSTS;QPLIB_5881.qs;76;94;13067.0;13067.0;0.123828;13.180945;13067.0
7595;MSTS;QPLIB_5881.qs;76;95;13051.0;13067.0;0.112869;13.293814;13067.0
7596;MSTS;QPLIB_5881.qs;76;96;13060.0;13067.0;0.12217;13.415984;13067.0
7597;MSTS;QPLIB_5881.qs;76;97;13067.0;13067.0;0.111505;13.527489;13067.0
7598;MSTS;QPLIB_5881.qs;76;98;13067.0;13067.0;0.117663;13.645152;13067.0
7599;MSTS;QPLIB_5881.qs;76;99;13067.0;13067.0;0.115127;13.760279;13067.0
7600;MSTS;QPLIB_5881.qs;76;100;13067.0;13067.0;0.131814;13.892093;13067.0
7601;MSTS;QPLIB_5881.qs;77;1;13067.0;13067.0;0.310428;0.310428;13067.0
7602;MSTS;QPLIB_5881.qs;77;2;13067.0;13067.0;0.12471;0.43513799999999997;13067.0
7603;MSTS;QPLIB_5881.qs;77;3;13067.0;13067.0;0.29794;0.7330779999999999;13067.0
7604;MSTS;QPLIB_5881.qs;77;4;13067.0;13067.0;0.141355;0.874433;13067.0
7605;MSTS;QPLIB_5881.qs;77;5;13067.0;13067.0;0.220488;1.094921;13067.0
7606;MSTS;QPLIB_5881.qs;77;6;13067.0;13067.0;0.177618;1.2725389999999999;13067.0
7607;MSTS;QPLIB_5881.qs;77;7;13067.0;13067.0;0.170647;1.4431859999999999;13067.0
7608;MSTS;QPLIB_5881.qs;77;8;13067.0;13067.0;0.137099;1.580285;13067.0
7609;MSTS;QPLIB_5881.qs;77;9;13067.0;13067.0;0.12546;1.7057449999999998;13067.0
7610;MSTS;QPLIB_5881.qs;77;10;13067.0;13067.0;0.198598;1.904343;13067.0
7611;MSTS;QPLIB_5881.qs;77;11;13067.0;13067.0;0.162894;2.067237;13067.0
7612;MSTS;QPLIB_5881.qs;77;12;13067.0;13067.0;0.124563;2.1917999999999997;13067.0
7613;MSTS;QPLIB_5881.qs;77;13;13067.0;13067.0;0.142256;2.334056;13067.0
7614;MSTS;QPLIB_5881.qs;77;14;13067.0;13067.0;0.121591;2.455647;13067.0
7615;MSTS;QPLIB_5881.qs;77;15;13067.0;13067.0;0.12695;2.582597;13067.0
7616;MSTS;QPLIB_5881.qs;77;16;13067.0;13067.0;0.149187;2.7317839999999998;13067.0
7617;MSTS;QPLIB_5881.qs;77;17;13067.0;13067.0;0.151836;2.88362;13067.0
7618;MSTS;QPLIB_5881.qs;77;18;13067.0;13067.0;0.130461;3.014081;13067.0
7619;MSTS;QPLIB_5881.qs;77;19;13067.0;13067.0;0.139971;3.154052;13067.0
7620;MSTS;QPLIB_5881.qs;77;20;13067.0;13067.0;0.146932;3.3009839999999997;13067.0
7621;MSTS;QPLIB_5881.qs;77;21;13067.0;13067.0;0.144635;3.4456189999999998;13067.0
7622;MSTS;QPLIB_5881.qs;77;22;13067.0;13067.0;0.184685;3.6303039999999998;13067.0
7623;MSTS;QPLIB_5881.qs;77;23;13067.0;13067.0;0.118851;3.749155;13067.0
7624;MSTS;QPLIB_5881.qs;77;24;13067.0;13067.0;0.129999;3.8791539999999998;13067.0
7625;MSTS;QPLIB_5881.qs;77;25;13067.0;13067.0;0.174947;4.054101;13067.0
7626;MSTS;QPLIB_5881.qs;77;26;13067.0;13067.0;0.154996;4.209097;13067.0
7627;MSTS;QPLIB_5881.qs;77;27;13067.0;13067.0;0.121161;4.330258;13067.0
7628;MSTS;QPLIB_5881.qs;77;28;13067.0;13067.0;0.132231;4.462489;13067.0
7629;MSTS;QPLIB_5881.qs;77;29;13067.0;13067.0;0.183807;4.6462959999999995;13067.0
7630;MSTS;QPLIB_5881.qs;77;30;13067.0;13067.0;0.129056;4.775352;13067.0
7631;MSTS;QPLIB_5881.qs;77;31;13067.0;13067.0;0.146809;4.922161;13067.0
7632;MSTS;QPLIB_5881.qs;77;32;13067.0;13067.0;0.169058;5.091219;13067.0
7633;MSTS;QPLIB_5881.qs;77;33;13067.0;13067.0;0.125169;5.216388;13067.0
7634;MSTS;QPLIB_5881.qs;77;34;13067.0;13067.0;0.12707;5.343458;13067.0
7635;MSTS;QPLIB_5881.qs;77;35;13051.0;13067.0;0.111267;5.454725;13067.0
7636;MSTS;QPLIB_5881.qs;77;36;13060.0;13067.0;0.117088;5.571813;13067.0
7637;MSTS;QPLIB_5881.qs;77;37;13067.0;13067.0;0.11182;5.683633;13067.0
7638;MSTS;QPLIB_5881.qs;77;38;13067.0;13067.0;0.131325;5.814958;13067.0
7639;MSTS;QPLIB_5881.qs;77;39;13067.0;13067.0;0.121423;5.936381;13067.0
7640;MSTS;QPLIB_5881.qs;77;40;13067.0;13067.0;0.149085;6.085466;13067.0
7641;MSTS;QPLIB_5881.qs;77;41;13067.0;13067.0;0.168197;6.2536629999999995;13067.0
7642;MSTS;QPLIB_5881.qs;77;42;13067.0;13067.0;0.146557;6.40022;13067.0
7643;MSTS;QPLIB_5881.qs;77;43;13067.0;13067.0;0.134857;6.535077;13067.0
7644;MSTS;QPLIB_5881.qs;77;44;13067.0;13067.0;0.117485;6.652562;13067.0
7645;MSTS;QPLIB_5881.qs;77;45;13067.0;13067.0;0.184177;6.836739;13067.0
7646;MSTS;QPLIB_5881.qs;77;46;13067.0;13067.0;0.177219;7.013958;13067.0
7647;MSTS;QPLIB_5881.qs;77;47;13067.0;13067.0;0.134619;7.1485769999999995;13067.0
7648;MSTS;QPLIB_5881.qs;77;48;13051.0;13067.0;0.114866;7.263443;13067.0
7649;MSTS;QPLIB_5881.qs;77;49;13067.0;13067.0;0.150812;7.414255;13067.0
7650;MSTS;QPLIB_5881.qs;77;50;13067.0;13067.0;0.167952;7.582207;13067.0
7651;MSTS;QPLIB_5881.qs;77;51;13067.0;13067.0;0.177692;7.759899;13067.0
7652;MSTS;QPLIB_5881.qs;77;52;13067.0;13067.0;0.154236;7.914135;13067.0
7653;MSTS;QPLIB_5881.qs;77;53;13067.0;13067.0;0.131109;8.045244;13067.0
7654;MSTS;QPLIB_5881.qs;77;54;13067.0;13067.0;0.218982;8.264226;13067.0
7655;MSTS;QPLIB_5881.qs;77;55;13067.0;13067.0;0.114809;8.379035;13067.0
7656;MSTS;QPLIB_5881.qs;77;56;13067.0;13067.0;0.124324;8.503359;13067.0
7657;MSTS;QPLIB_5881.qs;77;57;13067.0;13067.0;0.158578;8.661937;13067.0
7658;MSTS;QPLIB_5881.qs;77;58;13067.0;13067.0;0.11706;8.778997;13067.0
7659;MSTS;QPLIB_5881.qs;77;59;13067.0;13067.0;0.118547;8.897544;13067.0
7660;MSTS;QPLIB_5881.qs;77;60;13051.0;13067.0;0.113844;9.011388;13067.0
7661;MSTS;QPLIB_5881.qs;77;61;13067.0;13067.0;0.122695;9.134083;13067.0
7662;MSTS;QPLIB_5881.qs;77;62;13067.0;13067.0;0.154168;9.288251;13067.0
7663;MSTS;QPLIB_5881.qs;77;63;13067.0;13067.0;0.147351;9.435602;13067.0
7664;MSTS;QPLIB_5881.qs;77;64;13067.0;13067.0;0.135442;9.571044;13067.0
7665;MSTS;QPLIB_5881.qs;77;65;13067.0;13067.0;0.129579;9.700623;13067.0
7666;MSTS;QPLIB_5881.qs;77;66;13067.0;13067.0;0.226256;9.926879;13067.0
7667;MSTS;QPLIB_5881.qs;77;67;13067.0;13067.0;0.116744;10.043623;13067.0
7668;MSTS;QPLIB_5881.qs;77;68;13067.0;13067.0;0.158713;10.202336;13067.0
7669;MSTS;QPLIB_5881.qs;77;69;13067.0;13067.0;0.156512;10.358848;13067.0
7670;MSTS;QPLIB_5881.qs;77;70;13067.0;13067.0;0.135032;10.49388;13067.0
7671;MSTS;QPLIB_5881.qs;77;71;13067.0;13067.0;0.122169;10.616049;13067.0
7672;MSTS;QPLIB_5881.qs;77;72;13067.0;13067.0;0.171511;10.78756;13067.0
7673;MSTS;QPLIB_5881.qs;77;73;13067.0;13067.0;0.115759;10.903319;13067.0
7674;MSTS;QPLIB_5881.qs;77;74;13051.0;13067.0;0.115387;11.018706;13067.0
7675;MSTS;QPLIB_5881.qs;77;75;13067.0;13067.0;0.118668;11.137374;13067.0
7676;MSTS;QPLIB_5881.qs;77;76;13060.0;13067.0;0.117074;11.254448;13067.0
7677;MSTS;QPLIB_5881.qs;77;77;13067.0;13067.0;0.114349;11.368797;13067.0
7678;MSTS;QPLIB_5881.qs;77;78;13067.0;13067.0;0.126549;11.495346;13067.0
7679;MSTS;QPLIB_5881.qs;77;79;13051.0;13067.0;0.112409;11.607755;13067.0
7680;MSTS;QPLIB_5881.qs;77;80;13067.0;13067.0;0.121412;11.729167;13067.0
7681;MSTS;QPLIB_5881.qs;77;81;13067.0;13067.0;0.193988;11.923155;13067.0
7682;MSTS;QPLIB_5881.qs;77;82;13067.0;13067.0;0.151631;12.074786;13067.0
7683;MSTS;QPLIB_5881.qs;77;83;13067.0;13067.0;0.140897;12.215683;13067.0
7684;MSTS;QPLIB_5881.qs;77;84;13067.0;13067.0;0.123607;12.33929;13067.0
7685;MSTS;QPLIB_5881.qs;77;85;13060.0;13067.0;0.147466;12.486756;13067.0
7686;MSTS;QPLIB_5881.qs;77;86;13067.0;13067.0;0.114252;12.601008;13067.0
7687;MSTS;QPLIB_5881.qs;77;87;13067.0;13067.0;0.114488;12.715496;13067.0
7688;MSTS;QPLIB_5881.qs;77;88;13067.0;13067.0;0.123122;12.838618;13067.0
7689;MSTS;QPLIB_5881.qs;77;89;13067.0;13067.0;0.117696;12.956314;13067.0
7690;MSTS;QPLIB_5881.qs;77;90;13051.0;13067.0;0.110996;13.067309999999999;13067.0
7691;MSTS;QPLIB_5881.qs;77;91;13067.0;13067.0;0.11858;13.18589;13067.0
7692;MSTS;QPLIB_5881.qs;77;92;13067.0;13067.0;0.165596;13.351486;13067.0
7693;MSTS;QPLIB_5881.qs;77;93;13067.0;13067.0;0.176882;13.528368;13067.0
7694;MSTS;QPLIB_5881.qs;77;94;13067.0;13067.0;0.114021;13.642389;13067.0
7695;MSTS;QPLIB_5881.qs;77;95;13067.0;13067.0;0.120697;13.763086;13067.0
7696;MSTS;QPLIB_5881.qs;77;96;13067.0;13067.0;0.170424;13.93351;13067.0
7697;MSTS;QPLIB_5881.qs;77;97;13067.0;13067.0;0.158941;14.092451;13067.0
7698;MSTS;QPLIB_5881.qs;77;98;13067.0;13067.0;0.155962;14.248413;13067.0
7699;MSTS;QPLIB_5881.qs;77;99;13067.0;13067.0;0.133939;14.382352;13067.0
7700;MSTS;QPLIB_5881.qs;77;100;13067.0;13067.0;0.140818;14.52317;13067.0
7701;MSTS;QPLIB_5881.qs;78;1;13060.0;13060.0;0.227843;0.227843;13067.0
7702;MSTS;QPLIB_5881.qs;78;2;13067.0;13067.0;0.114461;0.342304;13067.0
7703;MSTS;QPLIB_5881.qs;78;3;13067.0;13067.0;0.124738;0.46704199999999996;13067.0
7704;MSTS;QPLIB_5881.qs;78;4;13067.0;13067.0;0.115519;0.582561;13067.0
7705;MSTS;QPLIB_5881.qs;78;5;13067.0;13067.0;0.118035;0.700596;13067.0
7706;MSTS;QPLIB_5881.qs;78;6;13067.0;13067.0;0.149249;0.849845;13067.0
7707;MSTS;QPLIB_5881.qs;78;7;13067.0;13067.0;0.139506;0.989351;13067.0
7708;MSTS;QPLIB_5881.qs;78;8;13067.0;13067.0;0.142267;1.131618;13067.0
7709;MSTS;QPLIB_5881.qs;78;9;13067.0;13067.0;0.181242;1.31286;13067.0
7710;MSTS;QPLIB_5881.qs;78;10;13067.0;13067.0;0.117235;1.430095;13067.0
7711;MSTS;QPLIB_5881.qs;78;11;13067.0;13067.0;0.118284;1.548379;13067.0
7712;MSTS;QPLIB_5881.qs;78;12;13067.0;13067.0;0.17241;1.720789;13067.0
7713;MSTS;QPLIB_5881.qs;78;13;13051.0;13067.0;0.108685;1.829474;13067.0
7714;MSTS;QPLIB_5881.qs;78;14;13060.0;13067.0;0.113;1.942474;13067.0
7715;MSTS;QPLIB_5881.qs;78;15;13067.0;13067.0;0.19485;2.137324;13067.0
7716;MSTS;QPLIB_5881.qs;78;16;13067.0;13067.0;0.135845;2.2731689999999998;13067.0
7717;MSTS;QPLIB_5881.qs;78;17;13067.0;13067.0;0.124393;2.3975619999999997;13067.0
7718;MSTS;QPLIB_5881.qs;78;18;13067.0;13067.0;0.156327;2.553889;13067.0
7719;MSTS;QPLIB_5881.qs;78;19;13067.0;13067.0;0.165394;2.719283;13067.0
7720;MSTS;QPLIB_5881.qs;78;20;13067.0;13067.0;0.127759;2.847042;13067.0
7721;MSTS;QPLIB_5881.qs;78;21;13067.0;13067.0;0.16059;3.007632;13067.0
7722;MSTS;QPLIB_5881.qs;78;22;13067.0;13067.0;0.121371;3.129003;13067.0
7723;MSTS;QPLIB_5881.qs;78;23;13067.0;13067.0;0.134503;3.263506;13067.0
7724;MSTS;QPLIB_5881.qs;78;24;13067.0;13067.0;0.208339;3.471845;13067.0
7725;MSTS;QPLIB_5881.qs;78;25;13067.0;13067.0;0.131321;3.603166;13067.0
7726;MSTS;QPLIB_5881.qs;78;26;13067.0;13067.0;0.127317;3.730483;13067.0
7727;MSTS;QPLIB_5881.qs;78;27;13067.0;13067.0;0.11884;3.849323;13067.0
7728;MSTS;QPLIB_5881.qs;78;28;13067.0;13067.0;0.159115;4.008438;13067.0
7729;MSTS;QPLIB_5881.qs;78;29;13067.0;13067.0;0.152773;4.161211;13067.0
7730;MSTS;QPLIB_5881.qs;78;30;13067.0;13067.0;0.17217;4.333381;13067.0
7731;MSTS;QPLIB_5881.qs;78;31;13067.0;13067.0;0.131715;4.465096;13067.0
7732;MSTS;QPLIB_5881.qs;78;32;13051.0;13067.0;0.113987;4.579083;13067.0
7733;MSTS;QPLIB_5881.qs;78;33;13067.0;13067.0;0.126142;4.705225;13067.0
7734;MSTS;QPLIB_5881.qs;78;34;13067.0;13067.0;0.12253;4.827755;13067.0
7735;MSTS;QPLIB_5881.qs;78;35;13067.0;13067.0;0.192801;5.020556;13067.0
7736;MSTS;QPLIB_5881.qs;78;36;13067.0;13067.0;0.142587;5.163143;13067.0
7737;MSTS;QPLIB_5881.qs;78;37;13067.0;13067.0;0.127139;5.290282;13067.0
7738;MSTS;QPLIB_5881.qs;78;38;13067.0;13067.0;0.14709;5.437372;13067.0
7739;MSTS;QPLIB_5881.qs;78;39;13067.0;13067.0;0.118322;5.555694;13067.0
7740;MSTS;QPLIB_5881.qs;78;40;13067.0;13067.0;0.129402;5.685096;13067.0
7741;MSTS;QPLIB_5881.qs;78;41;13067.0;13067.0;0.119282;5.804378;13067.0
7742;MSTS;QPLIB_5881.qs;78;42;13067.0;13067.0;0.11821;5.922588;13067.0
7743;MSTS;QPLIB_5881.qs;78;43;13067.0;13067.0;0.254316;6.176904;13067.0
7744;MSTS;QPLIB_5881.qs;78;44;13067.0;13067.0;0.19325;6.370154;13067.0
7745;MSTS;QPLIB_5881.qs;78;45;13067.0;13067.0;0.148138;6.518292;13067.0
7746;MSTS;QPLIB_5881.qs;78;46;13067.0;13067.0;0.166669;6.684961;13067.0
7747;MSTS;QPLIB_5881.qs;78;47;13067.0;13067.0;0.137808;6.822769;13067.0
7748;MSTS;QPLIB_5881.qs;78;48;13067.0;13067.0;0.135141;6.95791;13067.0
7749;MSTS;QPLIB_5881.qs;78;49;13067.0;13067.0;0.155397;7.113307;13067.0
7750;MSTS;QPLIB_5881.qs;78;50;13067.0;13067.0;0.117181;7.230488;13067.0
7751;MSTS;QPLIB_5881.qs;78;51;13067.0;13067.0;0.126259;7.356747;13067.0
7752;MSTS;QPLIB_5881.qs;78;52;13067.0;13067.0;0.148868;7.505615;13067.0
7753;MSTS;QPLIB_5881.qs;78;53;13067.0;13067.0;0.11503;7.620645;13067.0
7754;MSTS;QPLIB_5881.qs;78;54;13067.0;13067.0;0.14405;7.764695;13067.0
7755;MSTS;QPLIB_5881.qs;78;55;13067.0;13067.0;0.136448;7.901143;13067.0
7756;MSTS;QPLIB_5881.qs;78;56;13067.0;13067.0;0.133177;8.03432;13067.0
7757;MSTS;QPLIB_5881.qs;78;57;13067.0;13067.0;0.119649;8.153969;13067.0
7758;MSTS;QPLIB_5881.qs;78;58;13067.0;13067.0;0.137502;8.291471;13067.0
7759;MSTS;QPLIB_5881.qs;78;59;13067.0;13067.0;0.176128;8.467599;13067.0
7760;MSTS;QPLIB_5881.qs;78;60;13067.0;13067.0;0.123944;8.591543;13067.0
7761;MSTS;QPLIB_5881.qs;78;61;13051.0;13067.0;0.112746;8.704289;13067.0
7762;MSTS;QPLIB_5881.qs;78;62;13067.0;13067.0;0.121012;8.825301;13067.0
7763;MSTS;QPLIB_5881.qs;78;63;13067.0;13067.0;0.136597;8.961898;13067.0
7764;MSTS;QPLIB_5881.qs;78;64;13067.0;13067.0;0.122377;9.084275;13067.0
7765;MSTS;QPLIB_5881.qs;78;65;13067.0;13067.0;0.156248;9.240523;13067.0
7766;MSTS;QPLIB_5881.qs;78;66;13067.0;13067.0;0.154372;9.394895;13067.0
7767;MSTS;QPLIB_5881.qs;78;67;13067.0;13067.0;0.153617;9.548512;13067.0
7768;MSTS;QPLIB_5881.qs;78;68;13067.0;13067.0;0.117618;9.66613;13067.0
7769;MSTS;QPLIB_5881.qs;78;69;13067.0;13067.0;0.127994;9.794124;13067.0
7770;MSTS;QPLIB_5881.qs;78;70;13067.0;13067.0;0.114505;9.908629;13067.0
7771;MSTS;QPLIB_5881.qs;78;71;13067.0;13067.0;0.124534;10.033163;13067.0
7772;MSTS;QPLIB_5881.qs;78;72;13067.0;13067.0;0.1357;10.168863;13067.0
7773;MSTS;QPLIB_5881.qs;78;73;13067.0;13067.0;0.138836;10.307699;13067.0
7774;MSTS;QPLIB_5881.qs;78;74;13067.0;13067.0;0.164404;10.472103;13067.0
7775;MSTS;QPLIB_5881.qs;78;75;13067.0;13067.0;0.133277;10.60538;13067.0
7776;MSTS;QPLIB_5881.qs;78;76;13067.0;13067.0;0.165002;10.770382;13067.0
7777;MSTS;QPLIB_5881.qs;78;77;13067.0;13067.0;0.148938;10.91932;13067.0
7778;MSTS;QPLIB_5881.qs;78;78;13067.0;13067.0;0.139359;11.058679;13067.0
7779;MSTS;QPLIB_5881.qs;78;79;13067.0;13067.0;0.136017;11.194696;13067.0
7780;MSTS;QPLIB_5881.qs;78;80;13067.0;13067.0;0.117863;11.312559;13067.0
7781;MSTS;QPLIB_5881.qs;78;81;13051.0;13067.0;0.11162;11.424179;13067.0
7782;MSTS;QPLIB_5881.qs;78;82;13067.0;13067.0;0.116896;11.541075;13067.0
7783;MSTS;QPLIB_5881.qs;78;83;13067.0;13067.0;0.181688;11.722763;13067.0
7784;MSTS;QPLIB_5881.qs;78;84;13067.0;13067.0;0.198873;11.921636;13067.0
7785;MSTS;QPLIB_5881.qs;78;85;13067.0;13067.0;0.137315;12.058951;13067.0
7786;MSTS;QPLIB_5881.qs;78;86;13067.0;13067.0;0.172119;12.23107;13067.0
7787;MSTS;QPLIB_5881.qs;78;87;13067.0;13067.0;0.148852;12.379922;13067.0
7788;MSTS;QPLIB_5881.qs;78;88;13067.0;13067.0;0.14687;12.526792;13067.0
7789;MSTS;QPLIB_5881.qs;78;89;13067.0;13067.0;0.130167;12.656959;13067.0
7790;MSTS;QPLIB_5881.qs;78;90;13067.0;13067.0;0.134241;12.7912;13067.0
7791;MSTS;QPLIB_5881.qs;78;91;13067.0;13067.0;0.199607;12.990807;13067.0
7792;MSTS;QPLIB_5881.qs;78;92;13067.0;13067.0;0.138796;13.129603;13067.0
7793;MSTS;QPLIB_5881.qs;78;93;13067.0;13067.0;0.121009;13.250612;13067.0
7794;MSTS;QPLIB_5881.qs;78;94;13051.0;13067.0;0.112511;13.363123;13067.0
7795;MSTS;QPLIB_5881.qs;78;95;13060.0;13067.0;0.124112;13.487235;13067.0
7796;MSTS;QPLIB_5881.qs;78;96;13067.0;13067.0;0.115482;13.602717;13067.0
7797;MSTS;QPLIB_5881.qs;78;97;13067.0;13067.0;0.147542;13.750259;13067.0
7798;MSTS;QPLIB_5881.qs;78;98;13067.0;13067.0;0.144689;13.894948;13067.0
7799;MSTS;QPLIB_5881.qs;78;99;13067.0;13067.0;0.187497;14.082445;13067.0
7800;MSTS;QPLIB_5881.qs;78;100;13067.0;13067.0;0.156947;14.239392;13067.0
7801;MSTS;QPLIB_5881.qs;78;101;13067.0;13067.0;0.140471;14.379863;13067.0
7802;MSTS;QPLIB_5881.qs;79;1;13067.0;13067.0;0.223601;0.223601;13067.0
7803;MSTS;QPLIB_5881.qs;79;2;13067.0;13067.0;0.118375;0.341976;13067.0
7804;MSTS;QPLIB_5881.qs;79;3;13067.0;13067.0;0.184125;0.5261009999999999;13067.0
7805;MSTS;QPLIB_5881.qs;79;4;13067.0;13067.0;0.175339;0.70144;13067.0
7806;MSTS;QPLIB_5881.qs;79;5;13067.0;13067.0;0.158991;0.860431;13067.0
7807;MSTS;QPLIB_5881.qs;79;6;13067.0;13067.0;0.125687;0.9861179999999999;13067.0
7808;MSTS;QPLIB_5881.qs;79;7;13067.0;13067.0;0.126402;1.11252;13067.0
7809;MSTS;QPLIB_5881.qs;79;8;13067.0;13067.0;0.129739;1.242259;13067.0
7810;MSTS;QPLIB_5881.qs;79;9;13051.0;13067.0;0.114849;1.357108;13067.0
7811;MSTS;QPLIB_5881.qs;79;10;13067.0;13067.0;0.133049;1.490157;13067.0
7812;MSTS;QPLIB_5881.qs;79;11;13067.0;13067.0;0.183386;1.673543;13067.0
7813;MSTS;QPLIB_5881.qs;79;12;13067.0;13067.0;0.114569;1.788112;13067.0
7814;MSTS;QPLIB_5881.qs;79;13;13067.0;13067.0;0.18084;1.968952;13067.0
7815;MSTS;QPLIB_5881.qs;79;14;13067.0;13067.0;0.182511;2.151463;13067.0
7816;MSTS;QPLIB_5881.qs;79;15;13067.0;13067.0;0.117787;2.26925;13067.0
7817;MSTS;QPLIB_5881.qs;79;16;13067.0;13067.0;0.134516;2.403766;13067.0
7818;MSTS;QPLIB_5881.qs;79;17;13051.0;13067.0;0.113967;2.5177329999999998;13067.0
7819;MSTS;QPLIB_5881.qs;79;18;13067.0;13067.0;0.115465;2.633198;13067.0
7820;MSTS;QPLIB_5881.qs;79;19;13067.0;13067.0;0.171724;2.804922;13067.0
7821;MSTS;QPLIB_5881.qs;79;20;13067.0;13067.0;0.189553;2.994475;13067.0
7822;MSTS;QPLIB_5881.qs;79;21;13067.0;13067.0;0.159435;3.1539099999999998;13067.0
7823;MSTS;QPLIB_5881.qs;79;22;13067.0;13067.0;0.121165;3.2750749999999997;13067.0
7824;MSTS;QPLIB_5881.qs;79;23;13067.0;13067.0;0.139762;3.414837;13067.0
7825;MSTS;QPLIB_5881.qs;79;24;13067.0;13067.0;0.126841;3.541678;13067.0
7826;MSTS;QPLIB_5881.qs;79;25;13067.0;13067.0;0.125637;3.667315;13067.0
7827;MSTS;QPLIB_5881.qs;79;26;13067.0;13067.0;0.119252;3.786567;13067.0
7828;MSTS;QPLIB_5881.qs;79;27;13067.0;13067.0;0.153206;3.9397729999999997;13067.0
7829;MSTS;QPLIB_5881.qs;79;28;13067.0;13067.0;0.146088;4.0858609999999995;13067.0
7830;MSTS;QPLIB_5881.qs;79;29;13067.0;13067.0;0.12669;4.2125509999999995;13067.0
7831;MSTS;QPLIB_5881.qs;79;30;13067.0;13067.0;0.125169;4.33772;13067.0
7832;MSTS;QPLIB_5881.qs;79;31;13067.0;13067.0;0.178556;4.5162759999999995;13067.0
7833;MSTS;QPLIB_5881.qs;79;32;13067.0;13067.0;0.15185;4.668126;13067.0
7834;MSTS;QPLIB_5881.qs;79;33;13067.0;13067.0;0.141243;4.809369;13067.0
7835;MSTS;QPLIB_5881.qs;79;34;13051.0;13067.0;0.114683;4.924052;13067.0
7836;MSTS;QPLIB_5881.qs;79;35;13067.0;13067.0;0.113864;5.037916;13067.0
7837;MSTS;QPLIB_5881.qs;79;36;13067.0;13067.0;0.1178;5.155716;13067.0
