;solver;instance;counter;iteration;local best;current best;time;cum time;opt obj value
7838;MSTS;QPLIB_5881.qs;79;37;13067.0;13067.0;0.185149;5.340865;13067.0
7839;MSTS;QPLIB_5881.qs;79;38;13067.0;13067.0;0.118174;5.459039;13067.0
7840;MSTS;QPLIB_5881.qs;79;39;13067.0;13067.0;0.120709;5.579748;13067.0
7841;MSTS;QPLIB_5881.qs;79;40;13067.0;13067.0;0.154378;5.734126;13067.0
7842;MSTS;QPLIB_5881.qs;79;41;13067.0;13067.0;0.205118;5.9392439999999995;13067.0
7843;MSTS;QPLIB_5881.qs;79;42;13067.0;13067.0;0.114136;6.05338;13067.0
7844;MSTS;QPLIB_5881.qs;79;43;13067.0;13067.0;0.130609;6.183989;13067.0
7845;MSTS;QPLIB_5881.qs;79;44;13067.0;13067.0;0.119483;6.303472;13067.0
7846;MSTS;QPLIB_5881.qs;79;45;13051.0;13067.0;0.115656;6.419128;13067.0
7847;MSTS;QPLIB_5881.qs;79;46;13060.0;13067.0;0.119529;6.538657;13067.0
7848;MSTS;QPLIB_5881.qs;79;47;13067.0;13067.0;0.115026;6.653683;13067.0
7849;MSTS;QPLIB_5881.qs;79;48;13067.0;13067.0;0.172113;6.8257959999999995;13067.0
7850;MSTS;QPLIB_5881.qs;79;49;13067.0;13067.0;0.127859;6.953655;13067.0
7851;MSTS;QPLIB_5881.qs;79;50;13067.0;13067.0;0.142734;7.096389;13067.0
7852;MSTS;QPLIB_5881.qs;79;51;13067.0;13067.0;0.174614;7.271003;13067.0
7853;MSTS;QPLIB_5881.qs;79;52;13051.0;13067.0;0.113925;7.384928;13067.0
7854;MSTS;QPLIB_5881.qs;79;53;13067.0;13067.0;0.145104;7.530032;13067.0
7855;MSTS;QPLIB_5881.qs;79;54;13067.0;13067.0;0.119442;7.649474;13067.0
7856;MSTS;QPLIB_5881.qs;79;55;13067.0;13067.0;0.154802;7.804276;13067.0
7857;MSTS;QPLIB_5881.qs;79;56;13067.0;13067.0;0.146858;7.951134;13067.0
7858;MSTS;QPLIB_5881.qs;79;57;13067.0;13067.0;0.166295;8.117429;13067.0
7859;MSTS;QPLIB_5881.qs;79;58;13067.0;13067.0;0.19026;8.307689;13067.0
7860;MSTS;QPLIB_5881.qs;79;59;13067.0;13067.0;0.181186;8.488875;13067.0
7861;MSTS;QPLIB_5881.qs;79;60;13067.0;13067.0;0.114856;8.603731;13067.0
7862;MSTS;QPLIB_5881.qs;79;61;13067.0;13067.0;0.131079;8.73481;13067.0
7863;MSTS;QPLIB_5881.qs;79;62;13067.0;13067.0;0.156441;8.891251;13067.0
7864;MSTS;QPLIB_5881.qs;79;63;13067.0;13067.0;0.16694;9.058191;13067.0
7865;MSTS;QPLIB_5881.qs;79;64;13067.0;13067.0;0.128819;9.18701;13067.0
7866;MSTS;QPLIB_5881.qs;79;65;13067.0;13067.0;0.11491;9.301919999999999;13067.0
7867;MSTS;QPLIB_5881.qs;79;66;13067.0;13067.0;0.115929;9.417849;13067.0
7868;MSTS;QPLIB_5881.qs;79;67;13067.0;13067.0;0.156215;9.574064;13067.0
7869;MSTS;QPLIB_5881.qs;79;68;13067.0;13067.0;0.115767;9.689831;13067.0
7870;MSTS;QPLIB_5881.qs;79;69;13067.0;13067.0;0.137662;9.827493;13067.0
7871;MSTS;QPLIB_5881.qs;79;70;13067.0;13067.0;0.199482;10.026975;13067.0
7872;MSTS;QPLIB_5881.qs;79;71;13060.0;13067.0;0.114483;10.141458;13067.0
7873;MSTS;QPLIB_5881.qs;79;72;13067.0;13067.0;0.110968;10.252426;13067.0
7874;MSTS;QPLIB_5881.qs;79;73;13067.0;13067.0;0.161512;10.413938;13067.0
7875;MSTS;QPLIB_5881.qs;79;74;13067.0;13067.0;0.131919;10.545857;13067.0
7876;MSTS;QPLIB_5881.qs;79;75;13067.0;13067.0;0.132981;10.678838;13067.0
7877;MSTS;QPLIB_5881.qs;79;76;13067.0;13067.0;0.136606;10.815444;13067.0
7878;MSTS;QPLIB_5881.qs;79;77;13067.0;13067.0;0.1698;10.985244;13067.0
7879;MSTS;QPLIB_5881.qs;79;78;13067.0;13067.0;0.116039;11.101283;13067.0
7880;MSTS;QPLIB_5881.qs;79;79;13067.0;13067.0;0.128019;11.229302;13067.0
7881;MSTS;QPLIB_5881.qs;79;80;13067.0;13067.0;0.193277;11.422579;13067.0
7882;MSTS;QPLIB_5881.qs;79;81;13067.0;13067.0;0.121508;11.544087;13067.0
7883;MSTS;QPLIB_5881.qs;79;82;13067.0;13067.0;0.130461;11.674548;13067.0
7884;MSTS;QPLIB_5881.qs;79;83;13067.0;13067.0;0.134445;11.808993;13067.0
7885;MSTS;QPLIB_5881.qs;79;84;13067.0;13067.0;0.120376;11.929369;13067.0
7886;MSTS;QPLIB_5881.qs;79;85;13067.0;13067.0;0.155038;12.084407;13067.0
7887;MSTS;QPLIB_5881.qs;79;86;13067.0;13067.0;0.137482;12.221889000000001;13067.0
7888;MSTS;QPLIB_5881.qs;79;87;13067.0;13067.0;0.117645;12.339534;13067.0
7889;MSTS;QPLIB_5881.qs;79;88;13060.0;13067.0;0.192767;12.532301;13067.0
7890;MSTS;QPLIB_5881.qs;79;89;13067.0;13067.0;0.113739;12.64604;13067.0
7891;MSTS;QPLIB_5881.qs;79;90;13067.0;13067.0;0.120546;12.766586;13067.0
7892;MSTS;QPLIB_5881.qs;79;91;13067.0;13067.0;0.156284;12.92287;13067.0
7893;MSTS;QPLIB_5881.qs;79;92;13067.0;13067.0;0.146711;13.069581;13067.0
7894;MSTS;QPLIB_5881.qs;79;93;13067.0;13067.0;0.121976;13.191557;13067.0
7895;MSTS;QPLIB_5881.qs;79;94;13051.0;13067.0;0.111343;13.3029;13067.0
7896;MSTS;QPLIB_5881.qs;79;95;13067.0;13067.0;0.114033;13.416933;13067.0
7897;MSTS;QPLIB_5881.qs;79;96;13067.0;13067.0;0.134249;13.551182;13067.0
7898;MSTS;QPLIB_5881.qs;79;97;13067.0;13067.0;0.210653;13.761835;13067.0
7899;MSTS;QPLIB_5881.qs;79;98;13067.0;13067.0;0.130571;13.892406;13067.0
7900;MSTS;QPLIB_5881.qs;79;99;13067.0;13067.0;0.202396;14.094802;13067.0
7901;MSTS;QPLIB_5881.qs;79;100;13067.0;13067.0;0.117551;14.212353;13067.0
7902;MSTS;QPLIB_5881.qs;80;1;13067.0;13067.0;0.273909;0.273909;13067.0
7903;MSTS;QPLIB_5881.qs;80;2;13067.0;13067.0;0.144565;0.418474;13067.0
7904;MSTS;QPLIB_5881.qs;80;3;13067.0;13067.0;0.112852;0.531326;13067.0
7905;MSTS;QPLIB_5881.qs;80;4;13067.0;13067.0;0.11406;0.645386;13067.0
7906;MSTS;QPLIB_5881.qs;80;5;13067.0;13067.0;0.12051;0.765896;13067.0
7907;MSTS;QPLIB_5881.qs;80;6;13051.0;13067.0;0.112052;0.877948;13067.0
7908;MSTS;QPLIB_5881.qs;80;7;13067.0;13067.0;0.135157;1.013105;13067.0
7909;MSTS;QPLIB_5881.qs;80;8;13067.0;13067.0;0.117678;1.130783;13067.0
7910;MSTS;QPLIB_5881.qs;80;9;13067.0;13067.0;0.118013;1.248796;13067.0
7911;MSTS;QPLIB_5881.qs;80;10;13067.0;13067.0;0.165579;1.414375;13067.0
7912;MSTS;QPLIB_5881.qs;80;11;13067.0;13067.0;0.122661;1.537036;13067.0
7913;MSTS;QPLIB_5881.qs;80;12;13067.0;13067.0;0.142877;1.679913;13067.0
7914;MSTS;QPLIB_5881.qs;80;13;13067.0;13067.0;0.154523;1.834436;13067.0
7915;MSTS;QPLIB_5881.qs;80;14;13067.0;13067.0;0.129764;1.9642;13067.0
7916;MSTS;QPLIB_5881.qs;80;15;13067.0;13067.0;0.192378;2.156578;13067.0
7917;MSTS;QPLIB_5881.qs;80;16;13067.0;13067.0;0.122029;2.278607;13067.0
7918;MSTS;QPLIB_5881.qs;80;17;13067.0;13067.0;0.125538;2.404145;13067.0
7919;MSTS;QPLIB_5881.qs;80;18;13067.0;13067.0;0.130624;2.534769;13067.0
7920;MSTS;QPLIB_5881.qs;80;19;13067.0;13067.0;0.15154;2.686309;13067.0
7921;MSTS;QPLIB_5881.qs;80;20;13067.0;13067.0;0.146621;2.83293;13067.0
7922;MSTS;QPLIB_5881.qs;80;21;13067.0;13067.0;0.133349;2.966279;13067.0
7923;MSTS;QPLIB_5881.qs;80;22;13067.0;13067.0;0.130001;3.09628;13067.0
7924;MSTS;QPLIB_5881.qs;80;23;13067.0;13067.0;0.131568;3.227848;13067.0
7925;MSTS;QPLIB_5881.qs;80;24;13067.0;13067.0;0.148321;3.376169;13067.0
7926;MSTS;QPLIB_5881.qs;80;25;13067.0;13067.0;0.146605;3.522774;13067.0
7927;MSTS;QPLIB_5881.qs;80;26;13067.0;13067.0;0.133656;3.65643;13067.0
7928;MSTS;QPLIB_5881.qs;80;27;13067.0;13067.0;0.160927;3.817357;13067.0
7929;MSTS;QPLIB_5881.qs;80;28;13067.0;13067.0;0.122322;3.939679;13067.0
7930;MSTS;QPLIB_5881.qs;80;29;13067.0;13067.0;0.181253;4.120932;13067.0
7931;MSTS;QPLIB_5881.qs;80;30;13067.0;13067.0;0.135541;4.256473;13067.0
7932;MSTS;QPLIB_5881.qs;80;31;13067.0;13067.0;0.160573;4.417046;13067.0
7933;MSTS;QPLIB_5881.qs;80;32;13067.0;13067.0;0.170354;4.5874;13067.0
7934;MSTS;QPLIB_5881.qs;80;33;13067.0;13067.0;0.181106;4.768506;13067.0
7935;MSTS;QPLIB_5881.qs;80;34;13067.0;13067.0;0.149123;4.917629;13067.0
7936;MSTS;QPLIB_5881.qs;80;35;13067.0;13067.0;0.116645;5.034274;13067.0
7937;MSTS;QPLIB_5881.qs;80;36;13067.0;13067.0;0.17692;5.211194;13067.0
7938;MSTS;QPLIB_5881.qs;80;37;13051.0;13067.0;0.113497;5.324691;13067.0
7939;MSTS;QPLIB_5881.qs;80;38;13067.0;13067.0;0.115494;5.440185;13067.0
7940;MSTS;QPLIB_5881.qs;80;39;13067.0;13067.0;0.115695;5.55588;13067.0
7941;MSTS;QPLIB_5881.qs;80;40;13067.0;13067.0;0.208747;5.764627;13067.0
7942;MSTS;QPLIB_5881.qs;80;41;13067.0;13067.0;0.143903;5.90853;13067.0
7943;MSTS;QPLIB_5881.qs;80;42;13067.0;13067.0;0.185423;6.093953;13067.0
7944;MSTS;QPLIB_5881.qs;80;43;13067.0;13067.0;0.116481;6.210434;13067.0
7945;MSTS;QPLIB_5881.qs;80;44;13067.0;13067.0;0.12547;6.335904;13067.0
7946;MSTS;QPLIB_5881.qs;80;45;13067.0;13067.0;0.142171;6.478075;13067.0
7947;MSTS;QPLIB_5881.qs;80;46;13067.0;13067.0;0.140955;6.61903;13067.0
7948;MSTS;QPLIB_5881.qs;80;47;13067.0;13067.0;0.12684;6.74587;13067.0
7949;MSTS;QPLIB_5881.qs;80;48;13067.0;13067.0;0.129134;6.875004;13067.0
7950;MSTS;QPLIB_5881.qs;80;49;13067.0;13067.0;0.132582;7.007586;13067.0
7951;MSTS;QPLIB_5881.qs;80;50;13067.0;13067.0;0.176717;7.184303;13067.0
7952;MSTS;QPLIB_5881.qs;80;51;13067.0;13067.0;0.127934;7.312237;13067.0
7953;MSTS;QPLIB_5881.qs;80;52;13051.0;13067.0;0.115148;7.427385;13067.0
7954;MSTS;QPLIB_5881.qs;80;53;13067.0;13067.0;0.116223;7.543608;13067.0
7955;MSTS;QPLIB_5881.qs;80;54;13051.0;13067.0;0.115486;7.659094;13067.0
7956;MSTS;QPLIB_5881.qs;80;55;13060.0;13067.0;0.115698;7.774792;13067.0
7957;MSTS;QPLIB_5881.qs;80;56;13067.0;13067.0;0.113466;7.888258;13067.0
7958;MSTS;QPLIB_5881.qs;80;57;13067.0;13067.0;0.127769;8.016027;13067.0
7959;MSTS;QPLIB_5881.qs;80;58;13067.0;13067.0;0.130027;8.146054;13067.0
7960;MSTS;QPLIB_5881.qs;80;59;13051.0;13067.0;0.119708;8.265762;13067.0
7961;MSTS;QPLIB_5881.qs;80;60;13067.0;13067.0;0.115387;8.381149;13067.0
7962;MSTS;QPLIB_5881.qs;80;61;13067.0;13067.0;0.200733;8.581882;13067.0
7963;MSTS;QPLIB_5881.qs;80;62;13060.0;13067.0;0.186924;8.768806;13067.0
7964;MSTS;QPLIB_5881.qs;80;63;13067.0;13067.0;0.117912;8.886718;13067.0
7965;MSTS;QPLIB_5881.qs;80;64;13067.0;13067.0;0.159044;9.045762;13067.0
7966;MSTS;QPLIB_5881.qs;80;65;13067.0;13067.0;0.132492;9.178254;13067.0
7967;MSTS;QPLIB_5881.qs;80;66;13067.0;13067.0;0.127187;9.305441;13067.0
7968;MSTS;QPLIB_5881.qs;80;67;13067.0;13067.0;0.127989;9.43343;13067.0
7969;MSTS;QPLIB_5881.qs;80;68;13067.0;13067.0;0.150309;9.583739;13067.0
7970;MSTS;QPLIB_5881.qs;80;69;13067.0;13067.0;0.115209;9.698948;13067.0
7971;MSTS;QPLIB_5881.qs;80;70;13067.0;13067.0;0.147716;9.846664;13067.0
7972;MSTS;QPLIB_5881.qs;80;71;13067.0;13067.0;0.125115;9.971779;13067.0
7973;MSTS;QPLIB_5881.qs;80;72;13051.0;13067.0;0.113737;10.085516;13067.0
7974;MSTS;QPLIB_5881.qs;80;73;13067.0;13067.0;0.116476;10.201992;13067.0
7975;MSTS;QPLIB_5881.qs;80;74;13067.0;13067.0;0.133487;10.335479;13067.0
7976;MSTS;QPLIB_5881.qs;80;75;13067.0;13067.0;0.135426;10.470905;13067.0
7977;MSTS;QPLIB_5881.qs;80;76;13067.0;13067.0;0.125825;10.59673;13067.0
7978;MSTS;QPLIB_5881.qs;80;77;13067.0;13067.0;0.116766;10.713496;13067.0
7979;MSTS;QPLIB_5881.qs;80;78;13051.0;13067.0;0.113508;10.827004;13067.0
7980;MSTS;QPLIB_5881.qs;80;79;13051.0;13067.0;0.113559;10.940563;13067.0
7981;MSTS;QPLIB_5881.qs;80;80;13067.0;13067.0;0.124927;11.06549;13067.0
7982;MSTS;QPLIB_5881.qs;80;81;13067.0;13067.0;0.149145;11.214635;13067.0
7983;MSTS;QPLIB_5881.qs;80;82;13067.0;13067.0;0.141294;11.355929;13067.0
7984;MSTS;QPLIB_5881.qs;80;83;13067.0;13067.0;0.123124;11.479053;13067.0
7985;MSTS;QPLIB_5881.qs;80;84;13067.0;13067.0;0.143788;11.622841;13067.0
7986;MSTS;QPLIB_5881.qs;80;85;13067.0;13067.0;0.125667;11.748508;13067.0
7987;MSTS;QPLIB_5881.qs;80;86;13067.0;13067.0;0.11718;11.865688;13067.0
7988;MSTS;QPLIB_5881.qs;80;87;13067.0;13067.0;0.168896;12.034584;13067.0
7989;MSTS;QPLIB_5881.qs;80;88;13067.0;13067.0;0.126265;12.160849;13067.0
7990;MSTS;QPLIB_5881.qs;80;89;13067.0;13067.0;0.132232;12.293081;13067.0
7991;MSTS;QPLIB_5881.qs;80;90;13067.0;13067.0;0.114931;12.408012;13067.0
7992;MSTS;QPLIB_5881.qs;80;91;13067.0;13067.0;0.177055;12.585067;13067.0
7993;MSTS;QPLIB_5881.qs;80;92;13067.0;13067.0;0.116821;12.701888;13067.0
7994;MSTS;QPLIB_5881.qs;80;93;13067.0;13067.0;0.134021;12.835909;13067.0
7995;MSTS;QPLIB_5881.qs;80;94;13067.0;13067.0;0.146672;12.982581;13067.0
7996;MSTS;QPLIB_5881.qs;80;95;13067.0;13067.0;0.130842;13.113423;13067.0
7997;MSTS;QPLIB_5881.qs;80;96;13067.0;13067.0;0.190543;13.303965999999999;13067.0
7998;MSTS;QPLIB_5881.qs;80;97;13067.0;13067.0;0.156798;13.460764;13067.0
7999;MSTS;QPLIB_5881.qs;80;98;13067.0;13067.0;0.137502;13.598266;13067.0
8000;MSTS;QPLIB_5881.qs;80;99;13067.0;13067.0;0.170694;13.76896;13067.0
8001;MSTS;QPLIB_5881.qs;80;100;13067.0;13067.0;0.198634;13.967594;13067.0
8002;MSTS;QPLIB_5881.qs;81;1;13067.0;13067.0;0.241243;0.241243;13067.0
8003;MSTS;QPLIB_5881.qs;81;2;13067.0;13067.0;0.113601;0.354844;13067.0
8004;MSTS;QPLIB_5881.qs;81;3;13067.0;13067.0;0.116159;0.471003;13067.0
8005;MSTS;QPLIB_5881.qs;81;4;13067.0;13067.0;0.186739;0.657742;13067.0
8006;MSTS;QPLIB_5881.qs;81;5;13067.0;13067.0;0.120155;0.777897;13067.0
8007;MSTS;QPLIB_5881.qs;81;6;13067.0;13067.0;0.14501;0.9229069999999999;13067.0
8008;MSTS;QPLIB_5881.qs;81;7;13067.0;13067.0;0.160181;1.083088;13067.0
8009;MSTS;QPLIB_5881.qs;81;8;13067.0;13067.0;0.162488;1.245576;13067.0
8010;MSTS;QPLIB_5881.qs;81;9;13051.0;13067.0;0.113178;1.358754;13067.0
8011;MSTS;QPLIB_5881.qs;81;10;13067.0;13067.0;0.143267;1.502021;13067.0
8012;MSTS;QPLIB_5881.qs;81;11;13067.0;13067.0;0.135526;1.637547;13067.0
8013;MSTS;QPLIB_5881.qs;81;12;13067.0;13067.0;0.12626;1.763807;13067.0
8014;MSTS;QPLIB_5881.qs;81;13;13067.0;13067.0;0.154265;1.918072;13067.0
8015;MSTS;QPLIB_5881.qs;81;14;13067.0;13067.0;0.157648;2.07572;13067.0
8016;MSTS;QPLIB_5881.qs;81;15;13067.0;13067.0;0.183427;2.259147;13067.0
8017;MSTS;QPLIB_5881.qs;81;16;13067.0;13067.0;0.111975;2.371122;13067.0
8018;MSTS;QPLIB_5881.qs;81;17;13067.0;13067.0;0.135037;2.5061590000000002;13067.0
8019;MSTS;QPLIB_5881.qs;81;18;13067.0;13067.0;0.129911;2.63607;13067.0
8020;MSTS;QPLIB_5881.qs;81;19;13067.0;13067.0;0.179731;2.815801;13067.0
8021;MSTS;QPLIB_5881.qs;81;20;13067.0;13067.0;0.130253;2.946054;13067.0
8022;MSTS;QPLIB_5881.qs;81;21;13060.0;13067.0;0.174835;3.120889;13067.0
8023;MSTS;QPLIB_5881.qs;81;22;13067.0;13067.0;0.112881;3.23377;13067.0
8024;MSTS;QPLIB_5881.qs;81;23;13051.0;13067.0;0.112499;3.346269;13067.0
8025;MSTS;QPLIB_5881.qs;81;24;13060.0;13067.0;0.121195;3.467464;13067.0
8026;MSTS;QPLIB_5881.qs;81;25;13067.0;13067.0;0.115176;3.58264;13067.0
8027;MSTS;QPLIB_5881.qs;81;26;13067.0;13067.0;0.132117;3.714757;13067.0
8028;MSTS;QPLIB_5881.qs;81;27;13067.0;13067.0;0.116312;3.831069;13067.0
8029;MSTS;QPLIB_5881.qs;81;28;13067.0;13067.0;0.185481;4.01655;13067.0
8030;MSTS;QPLIB_5881.qs;81;29;13067.0;13067.0;0.140534;4.157084;13067.0
8031;MSTS;QPLIB_5881.qs;81;30;13051.0;13067.0;0.113799;4.270883;13067.0
8032;MSTS;QPLIB_5881.qs;81;31;13067.0;13067.0;0.166197;4.43708;13067.0
8033;MSTS;QPLIB_5881.qs;81;32;13067.0;13067.0;0.117385;4.554465;13067.0
8034;MSTS;QPLIB_5881.qs;81;33;13067.0;13067.0;0.175339;4.729804;13067.0
8035;MSTS;QPLIB_5881.qs;81;34;13067.0;13067.0;0.131681;4.861485;13067.0
8036;MSTS;QPLIB_5881.qs;81;35;13067.0;13067.0;0.134807;4.996292;13067.0
8037;MSTS;QPLIB_5881.qs;81;36;13067.0;13067.0;0.177773;5.174065;13067.0
8038;MSTS;QPLIB_5881.qs;81;37;13067.0;13067.0;0.180965;5.35503;13067.0
8039;MSTS;QPLIB_5881.qs;81;38;13067.0;13067.0;0.146718;5.501748;13067.0
8040;MSTS;QPLIB_5881.qs;81;39;13067.0;13067.0;0.125971;5.627719;13067.0
8041;MSTS;QPLIB_5881.qs;81;40;13067.0;13067.0;0.185563;5.813282;13067.0
8042;MSTS;QPLIB_5881.qs;81;41;13067.0;13067.0;0.173635;5.986917;13067.0
8043;MSTS;QPLIB_5881.qs;81;42;13067.0;13067.0;0.148;6.134917;13067.0
8044;MSTS;QPLIB_5881.qs;81;43;13067.0;13067.0;0.151336;6.286253;13067.0
8045;MSTS;QPLIB_5881.qs;81;44;13067.0;13067.0;0.180397;6.46665;13067.0
8046;MSTS;QPLIB_5881.qs;81;45;13067.0;13067.0;0.200805;6.667455;13067.0
8047;MSTS;QPLIB_5881.qs;81;46;13067.0;13067.0;0.156866;6.824321;13067.0
8048;MSTS;QPLIB_5881.qs;81;47;13067.0;13067.0;0.115218;6.939539;13067.0
8049;MSTS;QPLIB_5881.qs;81;48;13067.0;13067.0;0.126511;7.06605;13067.0
8050;MSTS;QPLIB_5881.qs;81;49;13067.0;13067.0;0.160087;7.226137;13067.0
8051;MSTS;QPLIB_5881.qs;81;50;13067.0;13067.0;0.144253;7.37039;13067.0
8052;MSTS;QPLIB_5881.qs;81;51;13067.0;13067.0;0.186918;7.557308;13067.0
8053;MSTS;QPLIB_5881.qs;81;52;13067.0;13067.0;0.203252;7.76056;13067.0
8054;MSTS;QPLIB_5881.qs;81;53;13067.0;13067.0;0.114978;7.875538;13067.0
8055;MSTS;QPLIB_5881.qs;81;54;13067.0;13067.0;0.159351;8.034889;13067.0
8056;MSTS;QPLIB_5881.qs;81;55;13067.0;13067.0;0.122959;8.157848;13067.0
8057;MSTS;QPLIB_5881.qs;81;56;13067.0;13067.0;0.121998;8.279846;13067.0
8058;MSTS;QPLIB_5881.qs;81;57;13067.0;13067.0;0.165831;8.445677;13067.0
8059;MSTS;QPLIB_5881.qs;81;58;13051.0;13067.0;0.113899;8.559576;13067.0
8060;MSTS;QPLIB_5881.qs;81;59;13067.0;13067.0;0.15301;8.712586;13067.0
8061;MSTS;QPLIB_5881.qs;81;60;13067.0;13067.0;0.204521;8.917107;13067.0
8062;MSTS;QPLIB_5881.qs;81;61;13067.0;13067.0;0.14508;9.062187;13067.0
8063;MSTS;QPLIB_5881.qs;81;62;13067.0;13067.0;0.165825;9.228012;13067.0
8064;MSTS;QPLIB_5881.qs;81;63;13067.0;13067.0;0.135807;9.363819;13067.0
8065;MSTS;QPLIB_5881.qs;81;64;13067.0;13067.0;0.155256;9.519075;13067.0
8066;MSTS;QPLIB_5881.qs;81;65;13067.0;13067.0;0.126879;9.645954;13067.0
8067;MSTS;QPLIB_5881.qs;81;66;13067.0;13067.0;0.117076;9.76303;13067.0
8068;MSTS;QPLIB_5881.qs;81;67;13067.0;13067.0;0.121592;9.884622;13067.0
8069;MSTS;QPLIB_5881.qs;81;68;13067.0;13067.0;0.149662;10.034284;13067.0
8070;MSTS;QPLIB_5881.qs;81;69;13067.0;13067.0;0.123717;10.158001;13067.0
8071;MSTS;QPLIB_5881.qs;81;70;13067.0;13067.0;0.173182;10.331183;13067.0
8072;MSTS;QPLIB_5881.qs;81;71;13067.0;13067.0;0.13006;10.461243;13067.0
8073;MSTS;QPLIB_5881.qs;81;72;13067.0;13067.0;0.130615;10.591858;13067.0
8074;MSTS;QPLIB_5881.qs;81;73;13067.0;13067.0;0.13769;10.729548;13067.0
8075;MSTS;QPLIB_5881.qs;81;74;13067.0;13067.0;0.156748;10.886296;13067.0
8076;MSTS;QPLIB_5881.qs;81;75;13067.0;13067.0;0.172172;11.058468;13067.0
8077;MSTS;QPLIB_5881.qs;81;76;13067.0;13067.0;0.122609;11.181077;13067.0
8078;MSTS;QPLIB_5881.qs;81;77;13067.0;13067.0;0.125308;11.306385;13067.0
8079;MSTS;QPLIB_5881.qs;81;78;13067.0;13067.0;0.198785;11.50517;13067.0
8080;MSTS;QPLIB_5881.qs;81;79;13051.0;13067.0;0.116454;11.621624;13067.0
8081;MSTS;QPLIB_5881.qs;81;80;13067.0;13067.0;0.133555;11.755179;13067.0
8082;MSTS;QPLIB_5881.qs;81;81;13067.0;13067.0;0.143846;11.899025;13067.0
8083;MSTS;QPLIB_5881.qs;81;82;13067.0;13067.0;0.146638;12.045663;13067.0
8084;MSTS;QPLIB_5881.qs;81;83;13051.0;13067.0;0.116861;12.162524;13067.0
8085;MSTS;QPLIB_5881.qs;81;84;13067.0;13067.0;0.113696;12.27622;13067.0
8086;MSTS;QPLIB_5881.qs;81;85;13051.0;13067.0;0.113981;12.390201;13067.0
8087;MSTS;QPLIB_5881.qs;81;86;13067.0;13067.0;0.132689;12.52289;13067.0
8088;MSTS;QPLIB_5881.qs;81;87;13067.0;13067.0;0.186828;12.709718;13067.0
8089;MSTS;QPLIB_5881.qs;81;88;13067.0;13067.0;0.12025;12.829968;13067.0
8090;MSTS;QPLIB_5881.qs;81;89;13067.0;13067.0;0.125541;12.955509;13067.0
8091;MSTS;QPLIB_5881.qs;81;90;13067.0;13067.0;0.157052;13.112561;13067.0
8092;MSTS;QPLIB_5881.qs;81;91;13067.0;13067.0;0.204389;13.31695;13067.0
8093;MSTS;QPLIB_5881.qs;81;92;13067.0;13067.0;0.134197;13.451147;13067.0
8094;MSTS;QPLIB_5881.qs;81;93;13067.0;13067.0;0.176771;13.627918;13067.0
8095;MSTS;QPLIB_5881.qs;81;94;13067.0;13067.0;0.123464;13.751382;13067.0
8096;MSTS;QPLIB_5881.qs;81;95;13067.0;13067.0;0.147279;13.898661;13067.0
8097;MSTS;QPLIB_5881.qs;81;96;13067.0;13067.0;0.155128;14.053789;13067.0
8098;MSTS;QPLIB_5881.qs;81;97;13067.0;13067.0;0.118489;14.172278;13067.0
8099;MSTS;QPLIB_5881.qs;81;98;13067.0;13067.0;0.160644;14.332922;13067.0
8100;MSTS;QPLIB_5881.qs;81;99;13067.0;13067.0;0.134767;14.467689;13067.0
8101;MSTS;QPLIB_5881.qs;81;100;13067.0;13067.0;0.114344;14.582033;13067.0
8102;MSTS;QPLIB_5881.qs;82;1;13067.0;13067.0;0.34021;0.34021;13067.0
8103;MSTS;QPLIB_5881.qs;82;2;13067.0;13067.0;0.150351;0.490561;13067.0
8104;MSTS;QPLIB_5881.qs;82;3;13067.0;13067.0;0.12594;0.616501;13067.0
8105;MSTS;QPLIB_5881.qs;82;4;13067.0;13067.0;0.12973;0.7462310000000001;13067.0
8106;MSTS;QPLIB_5881.qs;82;5;13067.0;13067.0;0.159051;0.905282;13067.0
8107;MSTS;QPLIB_5881.qs;82;6;13067.0;13067.0;0.162123;1.067405;13067.0
8108;MSTS;QPLIB_5881.qs;82;7;13067.0;13067.0;0.197389;1.264794;13067.0
