;solver;instance;counter;iteration;local best;current best;time;cum time;opt obj value
8109;MSTS;QPLIB_5881.qs;82;8;13067.0;13067.0;0.128908;1.393702;13067.0
8110;MSTS;QPLIB_5881.qs;82;9;13067.0;13067.0;0.120671;1.514373;13067.0
8111;MSTS;QPLIB_5881.qs;82;10;13067.0;13067.0;0.12366;1.638033;13067.0
8112;MSTS;QPLIB_5881.qs;82;11;13067.0;13067.0;0.121772;1.759805;13067.0
8113;MSTS;QPLIB_5881.qs;82;12;13067.0;13067.0;0.181644;1.941449;13067.0
8114;MSTS;QPLIB_5881.qs;82;13;13067.0;13067.0;0.129758;2.0712070000000002;13067.0
8115;MSTS;QPLIB_5881.qs;82;14;13067.0;13067.0;0.168897;2.240104;13067.0
8116;MSTS;QPLIB_5881.qs;82;15;13067.0;13067.0;0.154843;2.394947;13067.0
8117;MSTS;QPLIB_5881.qs;82;16;13067.0;13067.0;0.131241;2.526188;13067.0
8118;MSTS;QPLIB_5881.qs;82;17;13067.0;13067.0;0.146549;2.672737;13067.0
8119;MSTS;QPLIB_5881.qs;82;18;13067.0;13067.0;0.122807;2.795544;13067.0
8120;MSTS;QPLIB_5881.qs;82;19;13067.0;13067.0;0.120172;2.915716;13067.0
8121;MSTS;QPLIB_5881.qs;82;20;13067.0;13067.0;0.147252;3.062968;13067.0
8122;MSTS;QPLIB_5881.qs;82;21;13067.0;13067.0;0.169459;3.232427;13067.0
8123;MSTS;QPLIB_5881.qs;82;22;13067.0;13067.0;0.163202;3.395629;13067.0
8124;MSTS;QPLIB_5881.qs;82;23;13067.0;13067.0;0.140712;3.536341;13067.0
8125;MSTS;QPLIB_5881.qs;82;24;13067.0;13067.0;0.134504;3.670845;13067.0
8126;MSTS;QPLIB_5881.qs;82;25;13067.0;13067.0;0.125751;3.796596;13067.0
8127;MSTS;QPLIB_5881.qs;82;26;13067.0;13067.0;0.167141;3.963737;13067.0
8128;MSTS;QPLIB_5881.qs;82;27;13067.0;13067.0;0.16571;4.129447;13067.0
8129;MSTS;QPLIB_5881.qs;82;28;13067.0;13067.0;0.163098;4.2925450000000005;13067.0
8130;MSTS;QPLIB_5881.qs;82;29;13067.0;13067.0;0.157183;4.449728;13067.0
8131;MSTS;QPLIB_5881.qs;82;30;13067.0;13067.0;0.156996;4.606724;13067.0
8132;MSTS;QPLIB_5881.qs;82;31;13067.0;13067.0;0.169842;4.776566;13067.0
8133;MSTS;QPLIB_5881.qs;82;32;13067.0;13067.0;0.146426;4.922992;13067.0
8134;MSTS;QPLIB_5881.qs;82;33;13067.0;13067.0;0.132127;5.055119;13067.0
8135;MSTS;QPLIB_5881.qs;82;34;13067.0;13067.0;0.259001;5.31412;13067.0
8136;MSTS;QPLIB_5881.qs;82;35;13067.0;13067.0;0.154603;5.468723;13067.0
8137;MSTS;QPLIB_5881.qs;82;36;13067.0;13067.0;0.148691;5.617414;13067.0
8138;MSTS;QPLIB_5881.qs;82;37;13067.0;13067.0;0.216725;5.834139;13067.0
8139;MSTS;QPLIB_5881.qs;82;38;13067.0;13067.0;0.145038;5.979177;13067.0
8140;MSTS;QPLIB_5881.qs;82;39;13067.0;13067.0;0.13325;6.112427;13067.0
8141;MSTS;QPLIB_5881.qs;82;40;13067.0;13067.0;0.120782;6.233209;13067.0
8142;MSTS;QPLIB_5881.qs;82;41;13067.0;13067.0;0.145724;6.378933;13067.0
8143;MSTS;QPLIB_5881.qs;82;42;13067.0;13067.0;0.141543;6.520476;13067.0
8144;MSTS;QPLIB_5881.qs;82;43;13067.0;13067.0;0.128675;6.649151;13067.0
8145;MSTS;QPLIB_5881.qs;82;44;13067.0;13067.0;0.172258;6.821409;13067.0
8146;MSTS;QPLIB_5881.qs;82;45;13067.0;13067.0;0.119948;6.941357;13067.0
8147;MSTS;QPLIB_5881.qs;82;46;13067.0;13067.0;0.154135;7.095492;13067.0
8148;MSTS;QPLIB_5881.qs;82;47;13067.0;13067.0;0.160798;7.25629;13067.0
8149;MSTS;QPLIB_5881.qs;82;48;13067.0;13067.0;0.122086;7.378376;13067.0
8150;MSTS;QPLIB_5881.qs;82;49;13067.0;13067.0;0.171933;7.550309;13067.0
8151;MSTS;QPLIB_5881.qs;82;50;13067.0;13067.0;0.132717;7.683026;13067.0
8152;MSTS;QPLIB_5881.qs;82;51;13051.0;13067.0;0.118578;7.801604;13067.0
8153;MSTS;QPLIB_5881.qs;82;52;13067.0;13067.0;0.193164;7.994768;13067.0
8154;MSTS;QPLIB_5881.qs;82;53;13067.0;13067.0;0.21012;8.204888;13067.0
8155;MSTS;QPLIB_5881.qs;82;54;13067.0;13067.0;0.15368;8.358568;13067.0
8156;MSTS;QPLIB_5881.qs;82;55;13067.0;13067.0;0.170997;8.529565;13067.0
8157;MSTS;QPLIB_5881.qs;82;56;13067.0;13067.0;0.119266;8.648831;13067.0
8158;MSTS;QPLIB_5881.qs;82;57;13067.0;13067.0;0.129274;8.778105;13067.0
8159;MSTS;QPLIB_5881.qs;82;58;13060.0;13067.0;0.141405;8.91951;13067.0
8160;MSTS;QPLIB_5881.qs;82;59;13067.0;13067.0;0.215098;9.134608;13067.0
8161;MSTS;QPLIB_5881.qs;82;60;13067.0;13067.0;0.152883;9.287491;13067.0
8162;MSTS;QPLIB_5881.qs;82;61;13067.0;13067.0;0.136307;9.423798;13067.0
8163;MSTS;QPLIB_5881.qs;82;62;13067.0;13067.0;0.188603;9.612401;13067.0
8164;MSTS;QPLIB_5881.qs;82;63;13051.0;13067.0;0.117367;9.729768;13067.0
8165;MSTS;QPLIB_5881.qs;82;64;13067.0;13067.0;0.118517;9.848285;13067.0
8166;MSTS;QPLIB_5881.qs;82;65;13067.0;13067.0;0.147071;9.995356;13067.0
8167;MSTS;QPLIB_5881.qs;82;66;13051.0;13067.0;0.116145;10.111501;13067.0
8168;MSTS;QPLIB_5881.qs;82;67;13067.0;13067.0;0.140134;10.251635;13067.0
8169;MSTS;QPLIB_5881.qs;82;68;13067.0;13067.0;0.149357;10.400992;13067.0
8170;MSTS;QPLIB_5881.qs;82;69;13067.0;13067.0;0.136423;10.537415;13067.0
8171;MSTS;QPLIB_5881.qs;82;70;13067.0;13067.0;0.142148;10.679563;13067.0
8172;MSTS;QPLIB_5881.qs;82;71;13067.0;13067.0;0.208486;10.888049;13067.0
8173;MSTS;QPLIB_5881.qs;82;72;13067.0;13067.0;0.152139;11.040188;13067.0
8174;MSTS;QPLIB_5881.qs;82;73;13051.0;13067.0;0.117573;11.157761;13067.0
8175;MSTS;QPLIB_5881.qs;82;74;13067.0;13067.0;0.123101;11.280862;13067.0
8176;MSTS;QPLIB_5881.qs;82;75;13067.0;13067.0;0.210398;11.49126;13067.0
8177;MSTS;QPLIB_5881.qs;82;76;13067.0;13067.0;0.133982;11.625242;13067.0
8178;MSTS;QPLIB_5881.qs;82;77;13067.0;13067.0;0.132225;11.757467;13067.0
8179;MSTS;QPLIB_5881.qs;82;78;13067.0;13067.0;0.169955;11.927422;13067.0
8180;MSTS;QPLIB_5881.qs;82;79;13067.0;13067.0;0.12494;12.052362;13067.0
8181;MSTS;QPLIB_5881.qs;82;80;13067.0;13067.0;0.137883;12.190245;13067.0
8182;MSTS;QPLIB_5881.qs;82;81;13067.0;13067.0;0.173376;12.363621;13067.0
8183;MSTS;QPLIB_5881.qs;82;82;13067.0;13067.0;0.194834;12.558455;13067.0
8184;MSTS;QPLIB_5881.qs;82;83;13067.0;13067.0;0.119827;12.678282;13067.0
8185;MSTS;QPLIB_5881.qs;82;84;13067.0;13067.0;0.134773;12.813055;13067.0
8186;MSTS;QPLIB_5881.qs;82;85;13067.0;13067.0;0.164026;12.977081;13067.0
8187;MSTS;QPLIB_5881.qs;82;86;13067.0;13067.0;0.14807;13.125151;13067.0
8188;MSTS;QPLIB_5881.qs;82;87;13067.0;13067.0;0.120641;13.245792;13067.0
8189;MSTS;QPLIB_5881.qs;82;88;13067.0;13067.0;0.133554;13.379346;13067.0
8190;MSTS;QPLIB_5881.qs;82;89;13067.0;13067.0;0.124591;13.503937;13067.0
8191;MSTS;QPLIB_5881.qs;82;90;13067.0;13067.0;0.178774;13.682711;13067.0
8192;MSTS;QPLIB_5881.qs;82;91;13067.0;13067.0;0.150911;13.833622;13067.0
8193;MSTS;QPLIB_5881.qs;82;92;13067.0;13067.0;0.143327;13.976949;13067.0
8194;MSTS;QPLIB_5881.qs;82;93;13067.0;13067.0;0.127043;14.103992;13067.0
8195;MSTS;QPLIB_5881.qs;82;94;13067.0;13067.0;0.134615;14.238607;13067.0
8196;MSTS;QPLIB_5881.qs;82;95;13067.0;13067.0;0.1356;14.374207;13067.0
8197;MSTS;QPLIB_5881.qs;82;96;13067.0;13067.0;0.143314;14.517521;13067.0
8198;MSTS;QPLIB_5881.qs;82;97;13067.0;13067.0;0.171875;14.689396;13067.0
8199;MSTS;QPLIB_5881.qs;82;98;13067.0;13067.0;0.207958;14.897354;13067.0
8200;MSTS;QPLIB_5881.qs;82;99;13067.0;13067.0;0.137753;15.035107;13067.0
8201;MSTS;QPLIB_5881.qs;82;100;13067.0;13067.0;0.17353;15.208637;13067.0
8202;MSTS;QPLIB_5881.qs;83;1;13060.0;13067.0;0.224094;0.224094;13067.0
8203;MSTS;QPLIB_5881.qs;83;2;13067.0;13067.0;0.114411;0.338505;13067.0
8204;MSTS;QPLIB_5881.qs;83;3;13067.0;13067.0;0.142303;0.480808;13067.0
8205;MSTS;QPLIB_5881.qs;83;4;13067.0;13067.0;0.121402;0.60221;13067.0
8206;MSTS;QPLIB_5881.qs;83;5;13067.0;13067.0;0.123829;0.726039;13067.0
8207;MSTS;QPLIB_5881.qs;83;6;13067.0;13067.0;0.135785;0.8618239999999999;13067.0
8208;MSTS;QPLIB_5881.qs;83;7;13067.0;13067.0;0.221538;1.083362;13067.0
8209;MSTS;QPLIB_5881.qs;83;8;13051.0;13067.0;0.114222;1.197584;13067.0
8210;MSTS;QPLIB_5881.qs;83;9;13067.0;13067.0;0.140958;1.338542;13067.0
8211;MSTS;QPLIB_5881.qs;83;10;13067.0;13067.0;0.131603;1.470145;13067.0
8212;MSTS;QPLIB_5881.qs;83;11;13067.0;13067.0;0.129898;1.600043;13067.0
8213;MSTS;QPLIB_5881.qs;83;12;13067.0;13067.0;0.201101;1.801144;13067.0
8214;MSTS;QPLIB_5881.qs;83;13;13067.0;13067.0;0.134334;1.935478;13067.0
8215;MSTS;QPLIB_5881.qs;83;14;13067.0;13067.0;0.143429;2.078907;13067.0
8216;MSTS;QPLIB_5881.qs;83;15;13067.0;13067.0;0.160448;2.239355;13067.0
8217;MSTS;QPLIB_5881.qs;83;16;13067.0;13067.0;0.140629;2.379984;13067.0
8218;MSTS;QPLIB_5881.qs;83;17;13067.0;13067.0;0.120402;2.500386;13067.0
8219;MSTS;QPLIB_5881.qs;83;18;13067.0;13067.0;0.133291;2.633677;13067.0
8220;MSTS;QPLIB_5881.qs;83;19;13067.0;13067.0;0.124316;2.757993;13067.0
8221;MSTS;QPLIB_5881.qs;83;20;13067.0;13067.0;0.16428;2.922273;13067.0
8222;MSTS;QPLIB_5881.qs;83;21;13067.0;13067.0;0.131237;3.05351;13067.0
8223;MSTS;QPLIB_5881.qs;83;22;13067.0;13067.0;0.162793;3.216303;13067.0
8224;MSTS;QPLIB_5881.qs;83;23;13051.0;13067.0;0.118693;3.334996;13067.0
8225;MSTS;QPLIB_5881.qs;83;24;13067.0;13067.0;0.126336;3.461332;13067.0
8226;MSTS;QPLIB_5881.qs;83;25;13067.0;13067.0;0.260279;3.7216110000000002;13067.0
8227;MSTS;QPLIB_5881.qs;83;26;13067.0;13067.0;0.122987;3.844598;13067.0
8228;MSTS;QPLIB_5881.qs;83;27;13067.0;13067.0;0.119805;3.964403;13067.0
8229;MSTS;QPLIB_5881.qs;83;28;13067.0;13067.0;0.176336;4.140739;13067.0
8230;MSTS;QPLIB_5881.qs;83;29;13067.0;13067.0;0.117986;4.258725;13067.0
8231;MSTS;QPLIB_5881.qs;83;30;13067.0;13067.0;0.130995;4.3897200000000005;13067.0
8232;MSTS;QPLIB_5881.qs;83;31;13067.0;13067.0;0.120972;4.510692;13067.0
8233;MSTS;QPLIB_5881.qs;83;32;13067.0;13067.0;0.169646;4.680338;13067.0
8234;MSTS;QPLIB_5881.qs;83;33;13067.0;13067.0;0.161099;4.841437;13067.0
8235;MSTS;QPLIB_5881.qs;83;34;13067.0;13067.0;0.141752;4.983189;13067.0
8236;MSTS;QPLIB_5881.qs;83;35;13067.0;13067.0;0.135634;5.118823;13067.0
8237;MSTS;QPLIB_5881.qs;83;36;13067.0;13067.0;0.127648;5.246471;13067.0
8238;MSTS;QPLIB_5881.qs;83;37;13067.0;13067.0;0.135943;5.382414;13067.0
8239;MSTS;QPLIB_5881.qs;83;38;13067.0;13067.0;0.130313;5.512727;13067.0
8240;MSTS;QPLIB_5881.qs;83;39;13067.0;13067.0;0.118802;5.6315290000000005;13067.0
8241;MSTS;QPLIB_5881.qs;83;40;13067.0;13067.0;0.155477;5.787006;13067.0
8242;MSTS;QPLIB_5881.qs;83;41;13067.0;13067.0;0.124601;5.911607;13067.0
8243;MSTS;QPLIB_5881.qs;83;42;13067.0;13067.0;0.146488;6.058095;13067.0
8244;MSTS;QPLIB_5881.qs;83;43;13067.0;13067.0;0.160238;6.218333;13067.0
8245;MSTS;QPLIB_5881.qs;83;44;13067.0;13067.0;0.172947;6.39128;13067.0
8246;MSTS;QPLIB_5881.qs;83;45;13067.0;13067.0;0.158585;6.5498650000000005;13067.0
8247;MSTS;QPLIB_5881.qs;83;46;13067.0;13067.0;0.151452;6.701317;13067.0
8248;MSTS;QPLIB_5881.qs;83;47;13067.0;13067.0;0.153761;6.855078;13067.0
8249;MSTS;QPLIB_5881.qs;83;48;13067.0;13067.0;0.130266;6.985344;13067.0
8250;MSTS;QPLIB_5881.qs;83;49;13067.0;13067.0;0.133397;7.118741;13067.0
8251;MSTS;QPLIB_5881.qs;83;50;13067.0;13067.0;0.121376;7.240117;13067.0
8252;MSTS;QPLIB_5881.qs;83;51;13067.0;13067.0;0.13782;7.377937;13067.0
8253;MSTS;QPLIB_5881.qs;83;52;13067.0;13067.0;0.144246;7.522183;13067.0
8254;MSTS;QPLIB_5881.qs;83;53;13067.0;13067.0;0.132812;7.654995;13067.0
8255;MSTS;QPLIB_5881.qs;83;54;13067.0;13067.0;0.130904;7.785899;13067.0
8256;MSTS;QPLIB_5881.qs;83;55;13067.0;13067.0;0.120099;7.905998;13067.0
8257;MSTS;QPLIB_5881.qs;83;56;13053.0;13067.0;0.119526;8.025524;13067.0
8258;MSTS;QPLIB_5881.qs;83;57;13067.0;13067.0;0.131794;8.157318;13067.0
8259;MSTS;QPLIB_5881.qs;83;58;13067.0;13067.0;0.159212;8.31653;13067.0
8260;MSTS;QPLIB_5881.qs;83;59;13067.0;13067.0;0.135015;8.451545;13067.0
8261;MSTS;QPLIB_5881.qs;83;60;13067.0;13067.0;0.18735;8.638895;13067.0
8262;MSTS;QPLIB_5881.qs;83;61;13067.0;13067.0;0.131422;8.770317;13067.0
8263;MSTS;QPLIB_5881.qs;83;62;13067.0;13067.0;0.133297;8.903614;13067.0
8264;MSTS;QPLIB_5881.qs;83;63;13051.0;13067.0;0.115807;9.019421;13067.0
8265;MSTS;QPLIB_5881.qs;83;64;13067.0;13067.0;0.138243;9.157664;13067.0
8266;MSTS;QPLIB_5881.qs;83;65;13067.0;13067.0;0.168691;9.326355;13067.0
8267;MSTS;QPLIB_5881.qs;83;66;13067.0;13067.0;0.133154;9.459509;13067.0
8268;MSTS;QPLIB_5881.qs;83;67;13067.0;13067.0;0.17712;9.636629;13067.0
8269;MSTS;QPLIB_5881.qs;83;68;13067.0;13067.0;0.166708;9.803337;13067.0
8270;MSTS;QPLIB_5881.qs;83;69;13067.0;13067.0;0.125912;9.929249;13067.0
8271;MSTS;QPLIB_5881.qs;83;70;13067.0;13067.0;0.151963;10.081212;13067.0
8272;MSTS;QPLIB_5881.qs;83;71;13067.0;13067.0;0.115469;10.196681;13067.0
8273;MSTS;QPLIB_5881.qs;83;72;13067.0;13067.0;0.127657;10.324338000000001;13067.0
8274;MSTS;QPLIB_5881.qs;83;73;13067.0;13067.0;0.132441;10.456779;13067.0
8275;MSTS;QPLIB_5881.qs;83;74;13067.0;13067.0;0.121498;10.578277;13067.0
8276;MSTS;QPLIB_5881.qs;83;75;13067.0;13067.0;0.157248;10.735525;13067.0
8277;MSTS;QPLIB_5881.qs;83;76;13067.0;13067.0;0.128003;10.863528;13067.0
8278;MSTS;QPLIB_5881.qs;83;77;13067.0;13067.0;0.121352;10.98488;13067.0
8279;MSTS;QPLIB_5881.qs;83;78;13067.0;13067.0;0.118485;11.103365;13067.0
8280;MSTS;QPLIB_5881.qs;83;79;13067.0;13067.0;0.116412;11.219777;13067.0
8281;MSTS;QPLIB_5881.qs;83;80;13067.0;13067.0;0.136028;11.355805;13067.0
8282;MSTS;QPLIB_5881.qs;83;81;13067.0;13067.0;0.170919;11.526724;13067.0
8283;MSTS;QPLIB_5881.qs;83;82;13067.0;13067.0;0.14743;11.674154;13067.0
8284;MSTS;QPLIB_5881.qs;83;83;13067.0;13067.0;0.156593;11.830747;13067.0
8285;MSTS;QPLIB_5881.qs;83;84;13060.0;13067.0;0.144071;11.974818;13067.0
8286;MSTS;QPLIB_5881.qs;83;85;13067.0;13067.0;0.115663;12.090481;13067.0
8287;MSTS;QPLIB_5881.qs;83;86;13067.0;13067.0;0.122769;12.21325;13067.0
8288;MSTS;QPLIB_5881.qs;83;87;13067.0;13067.0;0.115834;12.329084;13067.0
8289;MSTS;QPLIB_5881.qs;83;88;13067.0;13067.0;0.11955;12.448634;13067.0
8290;MSTS;QPLIB_5881.qs;83;89;13067.0;13067.0;0.137269;12.585903;13067.0
8291;MSTS;QPLIB_5881.qs;83;90;13067.0;13067.0;0.138142;12.724045;13067.0
8292;MSTS;QPLIB_5881.qs;83;91;13067.0;13067.0;0.120891;12.844936;13067.0
8293;MSTS;QPLIB_5881.qs;83;92;13067.0;13067.0;0.129822;12.974758;13067.0
8294;MSTS;QPLIB_5881.qs;83;93;13067.0;13067.0;0.145934;13.120692;13067.0
8295;MSTS;QPLIB_5881.qs;83;94;13067.0;13067.0;0.160319;13.281011;13067.0
8296;MSTS;QPLIB_5881.qs;83;95;13067.0;13067.0;0.193989;13.475;13067.0
8297;MSTS;QPLIB_5881.qs;83;96;13067.0;13067.0;0.158812;13.633812;13067.0
8298;MSTS;QPLIB_5881.qs;83;97;13067.0;13067.0;0.120926;13.754738;13067.0
8299;MSTS;QPLIB_5881.qs;83;98;13067.0;13067.0;0.176872;13.93161;13067.0
8300;MSTS;QPLIB_5881.qs;83;99;13067.0;13067.0;0.139241;14.070851;13067.0
8301;MSTS;QPLIB_5881.qs;83;100;13067.0;13067.0;0.178654;14.249505;13067.0
8302;MSTS;QPLIB_5881.qs;84;1;13067.0;13067.0;0.286059;0.286059;13067.0
8303;MSTS;QPLIB_5881.qs;84;2;13067.0;13067.0;0.141603;0.427662;13067.0
8304;MSTS;QPLIB_5881.qs;84;3;13067.0;13067.0;0.142561;0.570223;13067.0
8305;MSTS;QPLIB_5881.qs;84;4;13067.0;13067.0;0.122068;0.692291;13067.0
8306;MSTS;QPLIB_5881.qs;84;5;13067.0;13067.0;0.124127;0.816418;13067.0
8307;MSTS;QPLIB_5881.qs;84;6;13067.0;13067.0;0.130058;0.946476;13067.0
8308;MSTS;QPLIB_5881.qs;84;7;13067.0;13067.0;0.123276;1.069752;13067.0
8309;MSTS;QPLIB_5881.qs;84;8;13067.0;13067.0;0.18741;1.2571620000000001;13067.0
8310;MSTS;QPLIB_5881.qs;84;9;13067.0;13067.0;0.135841;1.393003;13067.0
8311;MSTS;QPLIB_5881.qs;84;10;13067.0;13067.0;0.139784;1.532787;13067.0
8312;MSTS;QPLIB_5881.qs;84;11;13067.0;13067.0;0.153134;1.685921;13067.0
8313;MSTS;QPLIB_5881.qs;84;12;13067.0;13067.0;0.128271;1.814192;13067.0
8314;MSTS;QPLIB_5881.qs;84;13;13051.0;13067.0;0.120028;1.93422;13067.0
8315;MSTS;QPLIB_5881.qs;84;14;13067.0;13067.0;0.177565;2.111785;13067.0
8316;MSTS;QPLIB_5881.qs;84;15;13067.0;13067.0;0.176755;2.28854;13067.0
8317;MSTS;QPLIB_5881.qs;84;16;13051.0;13067.0;0.119764;2.408304;13067.0
8318;MSTS;QPLIB_5881.qs;84;17;13067.0;13067.0;0.121439;2.529743;13067.0
8319;MSTS;QPLIB_5881.qs;84;18;13067.0;13067.0;0.136689;2.666432;13067.0
8320;MSTS;QPLIB_5881.qs;84;19;13067.0;13067.0;0.136804;2.803236;13067.0
8321;MSTS;QPLIB_5881.qs;84;20;13067.0;13067.0;0.135512;2.938748;13067.0
8322;MSTS;QPLIB_5881.qs;84;21;13067.0;13067.0;0.126003;3.064751;13067.0
8323;MSTS;QPLIB_5881.qs;84;22;13067.0;13067.0;0.133492;3.198243;13067.0
8324;MSTS;QPLIB_5881.qs;84;23;13067.0;13067.0;0.171894;3.370137;13067.0
8325;MSTS;QPLIB_5881.qs;84;24;13067.0;13067.0;0.149957;3.520094;13067.0
8326;MSTS;QPLIB_5881.qs;84;25;13067.0;13067.0;0.136176;3.65627;13067.0
8327;MSTS;QPLIB_5881.qs;84;26;13067.0;13067.0;0.139708;3.795978;13067.0
8328;MSTS;QPLIB_5881.qs;84;27;13067.0;13067.0;0.123002;3.91898;13067.0
8329;MSTS;QPLIB_5881.qs;84;28;13067.0;13067.0;0.184223;4.103203;13067.0
8330;MSTS;QPLIB_5881.qs;84;29;13067.0;13067.0;0.131013;4.234216;13067.0
8331;MSTS;QPLIB_5881.qs;84;30;13067.0;13067.0;0.167974;4.40219;13067.0
8332;MSTS;QPLIB_5881.qs;84;31;13067.0;13067.0;0.124282;4.526472;13067.0
8333;MSTS;QPLIB_5881.qs;84;32;13067.0;13067.0;0.138151;4.664623;13067.0
8334;MSTS;QPLIB_5881.qs;84;33;13067.0;13067.0;0.149465;4.814088;13067.0
8335;MSTS;QPLIB_5881.qs;84;34;13067.0;13067.0;0.182678;4.996766;13067.0
8336;MSTS;QPLIB_5881.qs;84;35;13067.0;13067.0;0.124928;5.121694;13067.0
8337;MSTS;QPLIB_5881.qs;84;36;13067.0;13067.0;0.145176;5.26687;13067.0
8338;MSTS;QPLIB_5881.qs;84;37;13051.0;13067.0;0.119962;5.386832;13067.0
8339;MSTS;QPLIB_5881.qs;84;38;13067.0;13067.0;0.210618;5.59745;13067.0
8340;MSTS;QPLIB_5881.qs;84;39;13067.0;13067.0;0.119327;5.7167769999999996;13067.0
8341;MSTS;QPLIB_5881.qs;84;40;13067.0;13067.0;0.1583;5.875077;13067.0
8342;MSTS;QPLIB_5881.qs;84;41;13067.0;13067.0;0.129326;6.004403;13067.0
8343;MSTS;QPLIB_5881.qs;84;42;13067.0;13067.0;0.132047;6.13645;13067.0
8344;MSTS;QPLIB_5881.qs;84;43;13067.0;13067.0;0.134977;6.271427;13067.0
8345;MSTS;QPLIB_5881.qs;84;44;13051.0;13067.0;0.117117;6.388544;13067.0
8346;MSTS;QPLIB_5881.qs;84;45;13067.0;13067.0;0.120598;6.509142;13067.0
8347;MSTS;QPLIB_5881.qs;84;46;13067.0;13067.0;0.148643;6.657785;13067.0
8348;MSTS;QPLIB_5881.qs;84;47;13067.0;13067.0;0.123997;6.781782;13067.0
8349;MSTS;QPLIB_5881.qs;84;48;13067.0;13067.0;0.161656;6.9434379999999996;13067.0
8350;MSTS;QPLIB_5881.qs;84;49;13067.0;13067.0;0.125839;7.069277;13067.0
8351;MSTS;QPLIB_5881.qs;84;50;13067.0;13067.0;0.1494;7.218677;13067.0
8352;MSTS;QPLIB_5881.qs;84;51;13067.0;13067.0;0.210914;7.429591;13067.0
8353;MSTS;QPLIB_5881.qs;84;52;13067.0;13067.0;0.128474;7.558065;13067.0
8354;MSTS;QPLIB_5881.qs;84;53;13051.0;13067.0;0.115642;7.673707;13067.0
8355;MSTS;QPLIB_5881.qs;84;54;13067.0;13067.0;0.14311;7.816817;13067.0
8356;MSTS;QPLIB_5881.qs;84;55;13067.0;13067.0;0.124953;7.94177;13067.0
8357;MSTS;QPLIB_5881.qs;84;56;13067.0;13067.0;0.142888;8.084658;13067.0
8358;MSTS;QPLIB_5881.qs;84;57;13067.0;13067.0;0.144652;8.22931;13067.0
8359;MSTS;QPLIB_5881.qs;84;58;13067.0;13067.0;0.160879;8.390189;13067.0
8360;MSTS;QPLIB_5881.qs;84;59;13067.0;13067.0;0.178934;8.569123;13067.0
8361;MSTS;QPLIB_5881.qs;84;60;13067.0;13067.0;0.119275;8.688398;13067.0
8362;MSTS;QPLIB_5881.qs;84;61;13067.0;13067.0;0.143527;8.831925;13067.0
8363;MSTS;QPLIB_5881.qs;84;62;13067.0;13067.0;0.175218;9.007143;13067.0
8364;MSTS;QPLIB_5881.qs;84;63;13067.0;13067.0;0.167121;9.174263999999999;13067.0
8365;MSTS;QPLIB_5881.qs;84;64;13067.0;13067.0;0.148412;9.322676;13067.0
8366;MSTS;QPLIB_5881.qs;84;65;13067.0;13067.0;0.128376;9.451052;13067.0
8367;MSTS;QPLIB_5881.qs;84;66;13051.0;13067.0;0.119689;9.570741;13067.0
8368;MSTS;QPLIB_5881.qs;84;67;13067.0;13067.0;0.121077;9.691818;13067.0
8369;MSTS;QPLIB_5881.qs;84;68;13067.0;13067.0;0.14622;9.838038;13067.0
8370;MSTS;QPLIB_5881.qs;84;69;13067.0;13067.0;0.151908;9.989946;13067.0
8371;MSTS;QPLIB_5881.qs;84;70;13067.0;13067.0;0.199485;10.189430999999999;13067.0
8372;MSTS;QPLIB_5881.qs;84;71;13067.0;13067.0;0.130396;10.319827;13067.0
8373;MSTS;QPLIB_5881.qs;84;72;13067.0;13067.0;0.175966;10.495792999999999;13067.0
8374;MSTS;QPLIB_5881.qs;84;73;13067.0;13067.0;0.13061;10.626403;13067.0
8375;MSTS;QPLIB_5881.qs;84;74;13067.0;13067.0;0.141814;10.768217;13067.0
8376;MSTS;QPLIB_5881.qs;84;75;13067.0;13067.0;0.200764;10.968981;13067.0
8377;MSTS;QPLIB_5881.qs;84;76;13051.0;13067.0;0.117223;11.086204;13067.0
8378;MSTS;QPLIB_5881.qs;84;77;13067.0;13067.0;0.234434;11.320638;13067.0
