;solver;instance;counter;iteration;local best;current best;time;cum time;opt obj value
8379;MSTS;QPLIB_5881.qs;84;78;13067.0;13067.0;0.139889;11.460526999999999;13067.0
8380;MSTS;QPLIB_5881.qs;84;79;13067.0;13067.0;0.12765;11.588177;13067.0
8381;MSTS;QPLIB_5881.qs;84;80;13067.0;13067.0;0.126829;11.715006;13067.0
8382;MSTS;QPLIB_5881.qs;84;81;13067.0;13067.0;0.199473;11.914479;13067.0
8383;MSTS;QPLIB_5881.qs;84;82;13067.0;13067.0;0.15529;12.069768999999999;13067.0
8384;MSTS;QPLIB_5881.qs;84;83;13051.0;13067.0;0.117142;12.186911;13067.0
8385;MSTS;QPLIB_5881.qs;84;84;13067.0;13067.0;0.120073;12.306984;13067.0
8386;MSTS;QPLIB_5881.qs;84;85;13067.0;13067.0;0.128002;12.434986;13067.0
8387;MSTS;QPLIB_5881.qs;84;86;13067.0;13067.0;0.146222;12.581208;13067.0
8388;MSTS;QPLIB_5881.qs;84;87;13067.0;13067.0;0.143205;12.724413;13067.0
8389;MSTS;QPLIB_5881.qs;84;88;13067.0;13067.0;0.142745;12.867158;13067.0
8390;MSTS;QPLIB_5881.qs;84;89;13067.0;13067.0;0.132902;13.00006;13067.0
8391;MSTS;QPLIB_5881.qs;84;90;13067.0;13067.0;0.141242;13.141302;13067.0
8392;MSTS;QPLIB_5881.qs;84;91;13051.0;13067.0;0.116183;13.257484999999999;13067.0
8393;MSTS;QPLIB_5881.qs;84;92;13060.0;13067.0;0.124397;13.381882;13067.0
8394;MSTS;QPLIB_5881.qs;84;93;13067.0;13067.0;0.119445;13.501327;13067.0
8395;MSTS;QPLIB_5881.qs;84;94;13067.0;13067.0;0.155458;13.656785;13067.0
8396;MSTS;QPLIB_5881.qs;84;95;13051.0;13067.0;0.118338;13.775123;13067.0
8397;MSTS;QPLIB_5881.qs;84;96;13060.0;13067.0;0.114808;13.889931;13067.0
8398;MSTS;QPLIB_5881.qs;84;97;13067.0;13067.0;0.115919;14.00585;13067.0
8399;MSTS;QPLIB_5881.qs;84;98;13067.0;13067.0;0.135764;14.141614;13067.0
8400;MSTS;QPLIB_5881.qs;84;99;13067.0;13067.0;0.127553;14.269167;13067.0
8401;MSTS;QPLIB_5881.qs;84;100;13067.0;13067.0;0.176522;14.445689;13067.0
8402;MSTS;QPLIB_5881.qs;85;1;13067.0;13067.0;0.263196;0.263196;13067.0
8403;MSTS;QPLIB_5881.qs;85;2;13067.0;13067.0;0.144559;0.407755;13067.0
8404;MSTS;QPLIB_5881.qs;85;3;13067.0;13067.0;0.124072;0.5318269999999999;13067.0
8405;MSTS;QPLIB_5881.qs;85;4;13067.0;13067.0;0.167633;0.69946;13067.0
8406;MSTS;QPLIB_5881.qs;85;5;13067.0;13067.0;0.112255;0.811715;13067.0
8407;MSTS;QPLIB_5881.qs;85;6;13067.0;13067.0;0.132305;0.94402;13067.0
8408;MSTS;QPLIB_5881.qs;85;7;13067.0;13067.0;0.149472;1.093492;13067.0
8409;MSTS;QPLIB_5881.qs;85;8;13067.0;13067.0;0.155342;1.248834;13067.0
8410;MSTS;QPLIB_5881.qs;85;9;13067.0;13067.0;0.164792;1.413626;13067.0
8411;MSTS;QPLIB_5881.qs;85;10;13067.0;13067.0;0.130019;1.543645;13067.0
8412;MSTS;QPLIB_5881.qs;85;11;13067.0;13067.0;0.180984;1.724629;13067.0
8413;MSTS;QPLIB_5881.qs;85;12;13051.0;13067.0;0.113577;1.838206;13067.0
8414;MSTS;QPLIB_5881.qs;85;13;13067.0;13067.0;0.113957;1.9521629999999999;13067.0
8415;MSTS;QPLIB_5881.qs;85;14;13067.0;13067.0;0.16209;2.114253;13067.0
8416;MSTS;QPLIB_5881.qs;85;15;13067.0;13067.0;0.129741;2.243994;13067.0
8417;MSTS;QPLIB_5881.qs;85;16;13067.0;13067.0;0.13424;2.378234;13067.0
8418;MSTS;QPLIB_5881.qs;85;17;13067.0;13067.0;0.148043;2.526277;13067.0
8419;MSTS;QPLIB_5881.qs;85;18;13067.0;13067.0;0.138173;2.66445;13067.0
8420;MSTS;QPLIB_5881.qs;85;19;13067.0;13067.0;0.18634;2.85079;13067.0
8421;MSTS;QPLIB_5881.qs;85;20;13067.0;13067.0;0.136688;2.987478;13067.0
8422;MSTS;QPLIB_5881.qs;85;21;13067.0;13067.0;0.145161;3.132639;13067.0
8423;MSTS;QPLIB_5881.qs;85;22;13051.0;13067.0;0.116138;3.248777;13067.0
8424;MSTS;QPLIB_5881.qs;85;23;13067.0;13067.0;0.114492;3.363269;13067.0
8425;MSTS;QPLIB_5881.qs;85;24;13067.0;13067.0;0.152589;3.515858;13067.0
8426;MSTS;QPLIB_5881.qs;85;25;13067.0;13067.0;0.131984;3.647842;13067.0
8427;MSTS;QPLIB_5881.qs;85;26;13067.0;13067.0;0.131461;3.779303;13067.0
8428;MSTS;QPLIB_5881.qs;85;27;13067.0;13067.0;0.117744;3.897047;13067.0
8429;MSTS;QPLIB_5881.qs;85;28;13067.0;13067.0;0.117418;4.014465;13067.0
8430;MSTS;QPLIB_5881.qs;85;29;13060.0;13067.0;0.17509;4.189555;13067.0
8431;MSTS;QPLIB_5881.qs;85;30;13067.0;13067.0;0.115732;4.305287;13067.0
8432;MSTS;QPLIB_5881.qs;85;31;13067.0;13067.0;0.14814;4.453427;13067.0
8433;MSTS;QPLIB_5881.qs;85;32;13067.0;13067.0;0.118998;4.572425;13067.0
8434;MSTS;QPLIB_5881.qs;85;33;13067.0;13067.0;0.145648;4.718073;13067.0
8435;MSTS;QPLIB_5881.qs;85;34;13067.0;13067.0;0.133386;4.851459;13067.0
8436;MSTS;QPLIB_5881.qs;85;35;13067.0;13067.0;0.130779;4.982238;13067.0
8437;MSTS;QPLIB_5881.qs;85;36;13067.0;13067.0;0.157743;5.139981;13067.0
8438;MSTS;QPLIB_5881.qs;85;37;13051.0;13067.0;0.117779;5.25776;13067.0
8439;MSTS;QPLIB_5881.qs;85;38;13067.0;13067.0;0.178513;5.436273;13067.0
8440;MSTS;QPLIB_5881.qs;85;39;13067.0;13067.0;0.1552;5.591473;13067.0
8441;MSTS;QPLIB_5881.qs;85;40;13067.0;13067.0;0.131139;5.722612;13067.0
8442;MSTS;QPLIB_5881.qs;85;41;13067.0;13067.0;0.133453;5.856065;13067.0
8443;MSTS;QPLIB_5881.qs;85;42;13067.0;13067.0;0.178946;6.035011;13067.0
8444;MSTS;QPLIB_5881.qs;85;43;13067.0;13067.0;0.170505;6.205516;13067.0
8445;MSTS;QPLIB_5881.qs;85;44;13067.0;13067.0;0.146745;6.352261;13067.0
8446;MSTS;QPLIB_5881.qs;85;45;13067.0;13067.0;0.144952;6.497213;13067.0
8447;MSTS;QPLIB_5881.qs;85;46;13067.0;13067.0;0.128437;6.62565;13067.0
8448;MSTS;QPLIB_5881.qs;85;47;13067.0;13067.0;0.194535;6.820185;13067.0
8449;MSTS;QPLIB_5881.qs;85;48;13067.0;13067.0;0.126311;6.946496;13067.0
8450;MSTS;QPLIB_5881.qs;85;49;13067.0;13067.0;0.165678;7.1121739999999996;13067.0
8451;MSTS;QPLIB_5881.qs;85;50;13067.0;13067.0;0.123412;7.235586;13067.0
8452;MSTS;QPLIB_5881.qs;85;51;13067.0;13067.0;0.180003;7.415589;13067.0
8453;MSTS;QPLIB_5881.qs;85;52;13067.0;13067.0;0.214493;7.630082;13067.0
8454;MSTS;QPLIB_5881.qs;85;53;13060.0;13067.0;0.156297;7.786379;13067.0
8455;MSTS;QPLIB_5881.qs;85;54;13067.0;13067.0;0.114149;7.9005279999999996;13067.0
8456;MSTS;QPLIB_5881.qs;85;55;13067.0;13067.0;0.122965;8.023493;13067.0
8457;MSTS;QPLIB_5881.qs;85;56;13051.0;13067.0;0.115489;8.138982;13067.0
8458;MSTS;QPLIB_5881.qs;85;57;13060.0;13067.0;0.133611;8.272593;13067.0
8459;MSTS;QPLIB_5881.qs;85;58;13067.0;13067.0;0.112574;8.385167;13067.0
8460;MSTS;QPLIB_5881.qs;85;59;13067.0;13067.0;0.132687;8.517854;13067.0
8461;MSTS;QPLIB_5881.qs;85;60;13067.0;13067.0;0.151739;8.669593;13067.0
8462;MSTS;QPLIB_5881.qs;85;61;13067.0;13067.0;0.15764;8.827233;13067.0
8463;MSTS;QPLIB_5881.qs;85;62;13067.0;13067.0;0.11976;8.946992999999999;13067.0
8464;MSTS;QPLIB_5881.qs;85;63;13067.0;13067.0;0.159306;9.106299;13067.0
8465;MSTS;QPLIB_5881.qs;85;64;13067.0;13067.0;0.195018;9.301317;13067.0
8466;MSTS;QPLIB_5881.qs;85;65;13067.0;13067.0;0.162069;9.463386;13067.0
8467;MSTS;QPLIB_5881.qs;85;66;13067.0;13067.0;0.132283;9.595669;13067.0
8468;MSTS;QPLIB_5881.qs;85;67;13067.0;13067.0;0.118627;9.714296;13067.0
8469;MSTS;QPLIB_5881.qs;85;68;13067.0;13067.0;0.126863;9.841159;13067.0
8470;MSTS;QPLIB_5881.qs;85;69;13051.0;13067.0;0.113496;9.954655;13067.0
8471;MSTS;QPLIB_5881.qs;85;70;13067.0;13067.0;0.115889;10.070544;13067.0
8472;MSTS;QPLIB_5881.qs;85;71;13051.0;13067.0;0.117981;10.188525;13067.0
8473;MSTS;QPLIB_5881.qs;85;72;13067.0;13067.0;0.114091;10.302616;13067.0
8474;MSTS;QPLIB_5881.qs;85;73;13067.0;13067.0;0.124736;10.427351999999999;13067.0
8475;MSTS;QPLIB_5881.qs;85;74;13067.0;13067.0;0.153302;10.580654;13067.0
8476;MSTS;QPLIB_5881.qs;85;75;13067.0;13067.0;0.116217;10.696871;13067.0
8477;MSTS;QPLIB_5881.qs;85;76;13067.0;13067.0;0.120921;10.817792;13067.0
8478;MSTS;QPLIB_5881.qs;85;77;13051.0;13067.0;0.113455;10.931247;13067.0
8479;MSTS;QPLIB_5881.qs;85;78;13067.0;13067.0;0.11791;11.049157;13067.0
8480;MSTS;QPLIB_5881.qs;85;79;13067.0;13067.0;0.125108;11.174265;13067.0
8481;MSTS;QPLIB_5881.qs;85;80;13067.0;13067.0;0.124446;11.298711;13067.0
8482;MSTS;QPLIB_5881.qs;85;81;13067.0;13067.0;0.145355;11.444066;13067.0
8483;MSTS;QPLIB_5881.qs;85;82;13067.0;13067.0;0.119827;11.563893;13067.0
8484;MSTS;QPLIB_5881.qs;85;83;13067.0;13067.0;0.127046;11.690939;13067.0
8485;MSTS;QPLIB_5881.qs;85;84;13067.0;13067.0;0.117919;11.808858;13067.0
8486;MSTS;QPLIB_5881.qs;85;85;13067.0;13067.0;0.120745;11.929603;13067.0
8487;MSTS;QPLIB_5881.qs;85;86;13067.0;13067.0;0.122932;12.052535;13067.0
8488;MSTS;QPLIB_5881.qs;85;87;13067.0;13067.0;0.164106;12.216641;13067.0
8489;MSTS;QPLIB_5881.qs;85;88;13067.0;13067.0;0.150982;12.367623;13067.0
8490;MSTS;QPLIB_5881.qs;85;89;13067.0;13067.0;0.14224;12.509863;13067.0
8491;MSTS;QPLIB_5881.qs;85;90;13067.0;13067.0;0.137616;12.647479;13067.0
8492;MSTS;QPLIB_5881.qs;85;91;13051.0;13067.0;0.117055;12.764534;13067.0
8493;MSTS;QPLIB_5881.qs;85;92;13067.0;13067.0;0.112955;12.877489;13067.0
8494;MSTS;QPLIB_5881.qs;85;93;13067.0;13067.0;0.122568;13.000057;13067.0
8495;MSTS;QPLIB_5881.qs;85;94;13067.0;13067.0;0.160461;13.160518;13067.0
8496;MSTS;QPLIB_5881.qs;85;95;13067.0;13067.0;0.130774;13.291292;13067.0
8497;MSTS;QPLIB_5881.qs;85;96;13067.0;13067.0;0.179012;13.470304;13067.0
8498;MSTS;QPLIB_5881.qs;85;97;13067.0;13067.0;0.179354;13.649658;13067.0
8499;MSTS;QPLIB_5881.qs;85;98;13067.0;13067.0;0.12828;13.777938;13067.0
8500;MSTS;QPLIB_5881.qs;85;99;13067.0;13067.0;0.132969;13.910907;13067.0
8501;MSTS;QPLIB_5881.qs;85;100;13067.0;13067.0;0.126736;14.037643;13067.0
8502;MSTS;QPLIB_5881.qs;86;1;13067.0;13067.0;0.335259;0.335259;13067.0
8503;MSTS;QPLIB_5881.qs;86;2;13067.0;13067.0;0.143151;0.47841;13067.0
8504;MSTS;QPLIB_5881.qs;86;3;13067.0;13067.0;0.119121;0.597531;13067.0
8505;MSTS;QPLIB_5881.qs;86;4;13067.0;13067.0;0.130628;0.728159;13067.0
8506;MSTS;QPLIB_5881.qs;86;5;13067.0;13067.0;0.208188;0.936347;13067.0
8507;MSTS;QPLIB_5881.qs;86;6;13051.0;13067.0;0.111834;1.048181;13067.0
8508;MSTS;QPLIB_5881.qs;86;7;13067.0;13067.0;0.124887;1.173068;13067.0
8509;MSTS;QPLIB_5881.qs;86;8;13067.0;13067.0;0.128629;1.3016969999999999;13067.0
8510;MSTS;QPLIB_5881.qs;86;9;13067.0;13067.0;0.199314;1.501011;13067.0
8511;MSTS;QPLIB_5881.qs;86;10;13067.0;13067.0;0.145942;1.646953;13067.0
8512;MSTS;QPLIB_5881.qs;86;11;13067.0;13067.0;0.204134;1.851087;13067.0
8513;MSTS;QPLIB_5881.qs;86;12;13067.0;13067.0;0.12404;1.975127;13067.0
8514;MSTS;QPLIB_5881.qs;86;13;13067.0;13067.0;0.119738;2.094865;13067.0
8515;MSTS;QPLIB_5881.qs;86;14;13067.0;13067.0;0.116878;2.211743;13067.0
8516;MSTS;QPLIB_5881.qs;86;15;13067.0;13067.0;0.122931;2.334674;13067.0
8517;MSTS;QPLIB_5881.qs;86;16;13067.0;13067.0;0.140454;2.4751279999999998;13067.0
8518;MSTS;QPLIB_5881.qs;86;17;13067.0;13067.0;0.119908;2.595036;13067.0
8519;MSTS;QPLIB_5881.qs;86;18;13067.0;13067.0;0.129709;2.724745;13067.0
8520;MSTS;QPLIB_5881.qs;86;19;13067.0;13067.0;0.153285;2.87803;13067.0
8521;MSTS;QPLIB_5881.qs;86;20;13067.0;13067.0;0.133251;3.011281;13067.0
8522;MSTS;QPLIB_5881.qs;86;21;13067.0;13067.0;0.17151;3.182791;13067.0
8523;MSTS;QPLIB_5881.qs;86;22;13067.0;13067.0;0.121842;3.304633;13067.0
8524;MSTS;QPLIB_5881.qs;86;23;13067.0;13067.0;0.119446;3.424079;13067.0
8525;MSTS;QPLIB_5881.qs;86;24;13067.0;13067.0;0.175167;3.599246;13067.0
8526;MSTS;QPLIB_5881.qs;86;25;13067.0;13067.0;0.174369;3.773615;13067.0
8527;MSTS;QPLIB_5881.qs;86;26;13067.0;13067.0;0.149234;3.922849;13067.0
8528;MSTS;QPLIB_5881.qs;86;27;13051.0;13067.0;0.112401;4.03525;13067.0
8529;MSTS;QPLIB_5881.qs;86;28;13067.0;13067.0;0.115685;4.150935;13067.0
8530;MSTS;QPLIB_5881.qs;86;29;13067.0;13067.0;0.13377;4.284705;13067.0
8531;MSTS;QPLIB_5881.qs;86;30;13067.0;13067.0;0.126462;4.411167;13067.0
8532;MSTS;QPLIB_5881.qs;86;31;13067.0;13067.0;0.143702;4.554869;13067.0
8533;MSTS;QPLIB_5881.qs;86;32;13067.0;13067.0;0.18119;4.736059;13067.0
8534;MSTS;QPLIB_5881.qs;86;33;13067.0;13067.0;0.146096;4.882155;13067.0
8535;MSTS;QPLIB_5881.qs;86;34;13067.0;13067.0;0.136343;5.018498;13067.0
8536;MSTS;QPLIB_5881.qs;86;35;13051.0;13067.0;0.11545;5.133948;13067.0
8537;MSTS;QPLIB_5881.qs;86;36;13067.0;13067.0;0.122094;5.256042;13067.0
8538;MSTS;QPLIB_5881.qs;86;37;13067.0;13067.0;0.115457;5.371499;13067.0
8539;MSTS;QPLIB_5881.qs;86;38;13051.0;13067.0;0.117598;5.489097;13067.0
8540;MSTS;QPLIB_5881.qs;86;39;13067.0;13067.0;0.133894;5.622991;13067.0
8541;MSTS;QPLIB_5881.qs;86;40;13067.0;13067.0;0.129677;5.752668;13067.0
8542;MSTS;QPLIB_5881.qs;86;41;13067.0;13067.0;0.139485;5.8921529999999995;13067.0
8543;MSTS;QPLIB_5881.qs;86;42;13067.0;13067.0;0.121236;6.013389;13067.0
8544;MSTS;QPLIB_5881.qs;86;43;13067.0;13067.0;0.187431;6.20082;13067.0
8545;MSTS;QPLIB_5881.qs;86;44;13067.0;13067.0;0.128586;6.329406;13067.0
8546;MSTS;QPLIB_5881.qs;86;45;13067.0;13067.0;0.115751;6.445157;13067.0
8547;MSTS;QPLIB_5881.qs;86;46;13051.0;13067.0;0.113384;6.558541;13067.0
8548;MSTS;QPLIB_5881.qs;86;47;13067.0;13067.0;0.120034;6.678575;13067.0
8549;MSTS;QPLIB_5881.qs;86;48;13067.0;13067.0;0.212437;6.891012;13067.0
8550;MSTS;QPLIB_5881.qs;86;49;13067.0;13067.0;0.130476;7.021488;13067.0
8551;MSTS;QPLIB_5881.qs;86;50;13067.0;13067.0;0.125775;7.147263;13067.0
8552;MSTS;QPLIB_5881.qs;86;51;13067.0;13067.0;0.153527;7.30079;13067.0
8553;MSTS;QPLIB_5881.qs;86;52;13067.0;13067.0;0.165844;7.466634;13067.0
8554;MSTS;QPLIB_5881.qs;86;53;13067.0;13067.0;0.201009;7.667643;13067.0
8555;MSTS;QPLIB_5881.qs;86;54;13067.0;13067.0;0.138222;7.805865;13067.0
8556;MSTS;QPLIB_5881.qs;86;55;13067.0;13067.0;0.114596;7.9204609999999995;13067.0
8557;MSTS;QPLIB_5881.qs;86;56;13067.0;13067.0;0.119535;8.039996;13067.0
8558;MSTS;QPLIB_5881.qs;86;57;13067.0;13067.0;0.12715;8.167146;13067.0
8559;MSTS;QPLIB_5881.qs;86;58;13067.0;13067.0;0.21019;8.377336;13067.0
8560;MSTS;QPLIB_5881.qs;86;59;13067.0;13067.0;0.146401;8.523737;13067.0
8561;MSTS;QPLIB_5881.qs;86;60;13067.0;13067.0;0.163241;8.686978;13067.0
8562;MSTS;QPLIB_5881.qs;86;61;13067.0;13067.0;0.120105;8.807083;13067.0
8563;MSTS;QPLIB_5881.qs;86;62;13067.0;13067.0;0.185836;8.992919;13067.0
8564;MSTS;QPLIB_5881.qs;86;63;13060.0;13067.0;0.152373;9.145292;13067.0
8565;MSTS;QPLIB_5881.qs;86;64;13067.0;13067.0;0.112811;9.258103;13067.0
8566;MSTS;QPLIB_5881.qs;86;65;13067.0;13067.0;0.121251;9.379354;13067.0
8567;MSTS;QPLIB_5881.qs;86;66;13067.0;13067.0;0.115421;9.494775;13067.0
8568;MSTS;QPLIB_5881.qs;86;67;13067.0;13067.0;0.145745;9.64052;13067.0
8569;MSTS;QPLIB_5881.qs;86;68;13067.0;13067.0;0.135126;9.775646;13067.0
8570;MSTS;QPLIB_5881.qs;86;69;13067.0;13067.0;0.137295;9.912941;13067.0
8571;MSTS;QPLIB_5881.qs;86;70;13067.0;13067.0;0.132737;10.045678;13067.0
8572;MSTS;QPLIB_5881.qs;86;71;13067.0;13067.0;0.127127;10.172805;13067.0
8573;MSTS;QPLIB_5881.qs;86;72;13067.0;13067.0;0.150309;10.323114;13067.0
8574;MSTS;QPLIB_5881.qs;86;73;13067.0;13067.0;0.129531;10.452645;13067.0
8575;MSTS;QPLIB_5881.qs;86;74;13067.0;13067.0;0.11885;10.571495;13067.0
8576;MSTS;QPLIB_5881.qs;86;75;13067.0;13067.0;0.17327;10.744765;13067.0
8577;MSTS;QPLIB_5881.qs;86;76;13051.0;13067.0;0.113412;10.858177;13067.0
8578;MSTS;QPLIB_5881.qs;86;77;13067.0;13067.0;0.116948;10.975125;13067.0
8579;MSTS;QPLIB_5881.qs;86;78;13067.0;13067.0;0.122001;11.097126;13067.0
8580;MSTS;QPLIB_5881.qs;86;79;13067.0;13067.0;0.125229;11.222355;13067.0
8581;MSTS;QPLIB_5881.qs;86;80;13060.0;13067.0;0.1909;11.413255;13067.0
8582;MSTS;QPLIB_5881.qs;86;81;13067.0;13067.0;0.11129;11.524545;13067.0
8583;MSTS;QPLIB_5881.qs;86;82;13067.0;13067.0;0.140377;11.664922;13067.0
8584;MSTS;QPLIB_5881.qs;86;83;13067.0;13067.0;0.131789;11.796711;13067.0
8585;MSTS;QPLIB_5881.qs;86;84;13067.0;13067.0;0.197187;11.993898;13067.0
8586;MSTS;QPLIB_5881.qs;86;85;13067.0;13067.0;0.117213;12.111111;13067.0
8587;MSTS;QPLIB_5881.qs;86;86;13067.0;13067.0;0.120447;12.231558;13067.0
8588;MSTS;QPLIB_5881.qs;86;87;13067.0;13067.0;0.122132;12.35369;13067.0
8589;MSTS;QPLIB_5881.qs;86;88;13067.0;13067.0;0.118061;12.471751;13067.0
8590;MSTS;QPLIB_5881.qs;86;89;13067.0;13067.0;0.143517;12.615268;13067.0
8591;MSTS;QPLIB_5881.qs;86;90;13067.0;13067.0;0.214537;12.829805;13067.0
8592;MSTS;QPLIB_5881.qs;86;91;13060.0;13067.0;0.113866;12.943671;13067.0
8593;MSTS;QPLIB_5881.qs;86;92;13067.0;13067.0;0.113172;13.056843;13067.0
8594;MSTS;QPLIB_5881.qs;86;93;13067.0;13067.0;0.120716;13.177559;13067.0
8595;MSTS;QPLIB_5881.qs;86;94;13067.0;13067.0;0.118967;13.296526;13067.0
8596;MSTS;QPLIB_5881.qs;86;95;13067.0;13067.0;0.174655;13.471181;13067.0
8597;MSTS;QPLIB_5881.qs;86;96;13067.0;13067.0;0.116565;13.587746;13067.0
8598;MSTS;QPLIB_5881.qs;86;97;13067.0;13067.0;0.137177;13.724923;13067.0
8599;MSTS;QPLIB_5881.qs;86;98;13067.0;13067.0;0.150573;13.875496;13067.0
8600;MSTS;QPLIB_5881.qs;86;99;13067.0;13067.0;0.128472;14.003968;13067.0
8601;MSTS;QPLIB_5881.qs;86;100;13067.0;13067.0;0.18194;14.185908;13067.0
8602;MSTS;QPLIB_5881.qs;87;1;13067.0;13067.0;0.213917;0.213917;13067.0
8603;MSTS;QPLIB_5881.qs;87;2;13067.0;13067.0;0.125448;0.339365;13067.0
8604;MSTS;QPLIB_5881.qs;87;3;13067.0;13067.0;0.138684;0.478049;13067.0
8605;MSTS;QPLIB_5881.qs;87;4;13067.0;13067.0;0.166235;0.644284;13067.0
8606;MSTS;QPLIB_5881.qs;87;5;13051.0;13067.0;0.114261;0.758545;13067.0
8607;MSTS;QPLIB_5881.qs;87;6;13067.0;13067.0;0.126157;0.884702;13067.0
8608;MSTS;QPLIB_5881.qs;87;7;13067.0;13067.0;0.115381;1.000083;13067.0
8609;MSTS;QPLIB_5881.qs;87;8;13067.0;13067.0;0.147476;1.147559;13067.0
8610;MSTS;QPLIB_5881.qs;87;9;13067.0;13067.0;0.152163;1.299722;13067.0
8611;MSTS;QPLIB_5881.qs;87;10;13067.0;13067.0;0.114425;1.414147;13067.0
8612;MSTS;QPLIB_5881.qs;87;11;13067.0;13067.0;0.122083;1.53623;13067.0
8613;MSTS;QPLIB_5881.qs;87;12;13067.0;13067.0;0.135349;1.671579;13067.0
8614;MSTS;QPLIB_5881.qs;87;13;13067.0;13067.0;0.117057;1.788636;13067.0
8615;MSTS;QPLIB_5881.qs;87;14;13067.0;13067.0;0.130434;1.91907;13067.0
8616;MSTS;QPLIB_5881.qs;87;15;13067.0;13067.0;0.132748;2.051818;13067.0
8617;MSTS;QPLIB_5881.qs;87;16;13067.0;13067.0;0.115463;2.167281;13067.0
8618;MSTS;QPLIB_5881.qs;87;17;13067.0;13067.0;0.121922;2.289203;13067.0
8619;MSTS;QPLIB_5881.qs;87;18;13051.0;13067.0;0.118067;2.40727;13067.0
8620;MSTS;QPLIB_5881.qs;87;19;13051.0;13067.0;0.124827;2.532097;13067.0
8621;MSTS;QPLIB_5881.qs;87;20;13067.0;13067.0;0.124056;2.6561529999999998;13067.0
8622;MSTS;QPLIB_5881.qs;87;21;13067.0;13067.0;0.14431;2.800463;13067.0
8623;MSTS;QPLIB_5881.qs;87;22;13060.0;13067.0;0.131311;2.931774;13067.0
8624;MSTS;QPLIB_5881.qs;87;23;13067.0;13067.0;0.113186;3.04496;13067.0
8625;MSTS;QPLIB_5881.qs;87;24;13067.0;13067.0;0.132201;3.177161;13067.0
8626;MSTS;QPLIB_5881.qs;87;25;13067.0;13067.0;0.118312;3.295473;13067.0
8627;MSTS;QPLIB_5881.qs;87;26;13067.0;13067.0;0.170427;3.4659;13067.0
8628;MSTS;QPLIB_5881.qs;87;27;13067.0;13067.0;0.121958;3.587858;13067.0
8629;MSTS;QPLIB_5881.qs;87;28;13067.0;13067.0;0.139818;3.7276759999999998;13067.0
8630;MSTS;QPLIB_5881.qs;87;29;13067.0;13067.0;0.173862;3.901538;13067.0
8631;MSTS;QPLIB_5881.qs;87;30;13067.0;13067.0;0.200117;4.101655;13067.0
8632;MSTS;QPLIB_5881.qs;87;31;13067.0;13067.0;0.170317;4.271972;13067.0
8633;MSTS;QPLIB_5881.qs;87;32;13067.0;13067.0;0.130156;4.402128;13067.0
8634;MSTS;QPLIB_5881.qs;87;33;13067.0;13067.0;0.187046;4.589174;13067.0
8635;MSTS;QPLIB_5881.qs;87;34;13067.0;13067.0;0.126151;4.715325;13067.0
8636;MSTS;QPLIB_5881.qs;87;35;13067.0;13067.0;0.180916;4.896241;13067.0
8637;MSTS;QPLIB_5881.qs;87;36;13067.0;13067.0;0.113017;5.009258;13067.0
8638;MSTS;QPLIB_5881.qs;87;37;13067.0;13067.0;0.138238;5.147496;13067.0
8639;MSTS;QPLIB_5881.qs;87;38;13067.0;13067.0;0.134304;5.2818;13067.0
8640;MSTS;QPLIB_5881.qs;87;39;13067.0;13067.0;0.119773;5.401573;13067.0
8641;MSTS;QPLIB_5881.qs;87;40;13067.0;13067.0;0.149337;5.55091;13067.0
8642;MSTS;QPLIB_5881.qs;87;41;13051.0;13067.0;0.113757;5.664667;13067.0
8643;MSTS;QPLIB_5881.qs;87;42;13067.0;13067.0;0.147135;5.811802;13067.0
8644;MSTS;QPLIB_5881.qs;87;43;13067.0;13067.0;0.163933;5.975735;13067.0
8645;MSTS;QPLIB_5881.qs;87;44;13067.0;13067.0;0.125388;6.101123;13067.0
8646;MSTS;QPLIB_5881.qs;87;45;13067.0;13067.0;0.186754;6.287877;13067.0
8647;MSTS;QPLIB_5881.qs;87;46;13067.0;13067.0;0.200992;6.488869;13067.0
8648;MSTS;QPLIB_5881.qs;87;47;13067.0;13067.0;0.157842;6.646711;13067.0
