;solver;instance;counter;iteration;local best;current best;time;cum time;opt obj value
8649;MSTS;QPLIB_5881.qs;87;48;13067.0;13067.0;0.126102;6.772813;13067.0
8650;MSTS;QPLIB_5881.qs;87;49;13067.0;13067.0;0.198599;6.971412;13067.0
8651;MSTS;QPLIB_5881.qs;87;50;13067.0;13067.0;0.123799;7.095211;13067.0
8652;MSTS;QPLIB_5881.qs;87;51;13067.0;13067.0;0.128776;7.223987;13067.0
8653;MSTS;QPLIB_5881.qs;87;52;13067.0;13067.0;0.188862;7.412849;13067.0
8654;MSTS;QPLIB_5881.qs;87;53;13051.0;13067.0;0.111488;7.524337;13067.0
8655;MSTS;QPLIB_5881.qs;87;54;13067.0;13067.0;0.121142;7.645479;13067.0
8656;MSTS;QPLIB_5881.qs;87;55;13067.0;13067.0;0.117297;7.762776;13067.0
8657;MSTS;QPLIB_5881.qs;87;56;13067.0;13067.0;0.204034;7.96681;13067.0
8658;MSTS;QPLIB_5881.qs;87;57;13060.0;13067.0;0.162701;8.129511;13067.0
8659;MSTS;QPLIB_5881.qs;87;58;13067.0;13067.0;0.136635;8.266145999999999;13067.0
8660;MSTS;QPLIB_5881.qs;87;59;13067.0;13067.0;0.173268;8.439414;13067.0
8661;MSTS;QPLIB_5881.qs;87;60;13067.0;13067.0;0.127035;8.566449;13067.0
8662;MSTS;QPLIB_5881.qs;87;61;13067.0;13067.0;0.124503;8.690952;13067.0
8663;MSTS;QPLIB_5881.qs;87;62;13051.0;13067.0;0.114641;8.805593;13067.0
8664;MSTS;QPLIB_5881.qs;87;63;13067.0;13067.0;0.140092;8.945685;13067.0
8665;MSTS;QPLIB_5881.qs;87;64;13067.0;13067.0;0.167889;9.113574;13067.0
8666;MSTS;QPLIB_5881.qs;87;65;13067.0;13067.0;0.150318;9.263892;13067.0
8667;MSTS;QPLIB_5881.qs;87;66;13067.0;13067.0;0.151357;9.415249;13067.0
8668;MSTS;QPLIB_5881.qs;87;67;13067.0;13067.0;0.15426;9.569509;13067.0
8669;MSTS;QPLIB_5881.qs;87;68;13067.0;13067.0;0.142847;9.712356;13067.0
8670;MSTS;QPLIB_5881.qs;87;69;13067.0;13067.0;0.148366;9.860722;13067.0
8671;MSTS;QPLIB_5881.qs;87;70;13067.0;13067.0;0.211126;10.071848;13067.0
8672;MSTS;QPLIB_5881.qs;87;71;13067.0;13067.0;0.132295;10.204143;13067.0
8673;MSTS;QPLIB_5881.qs;87;72;13067.0;13067.0;0.152647;10.35679;13067.0
8674;MSTS;QPLIB_5881.qs;87;73;13067.0;13067.0;0.173122;10.529912;13067.0
8675;MSTS;QPLIB_5881.qs;87;74;13067.0;13067.0;0.130428;10.66034;13067.0
8676;MSTS;QPLIB_5881.qs;87;75;13067.0;13067.0;0.174532;10.834872;13067.0
8677;MSTS;QPLIB_5881.qs;87;76;13067.0;13067.0;0.129634;10.964506;13067.0
8678;MSTS;QPLIB_5881.qs;87;77;13067.0;13067.0;0.131556;11.096062;13067.0
8679;MSTS;QPLIB_5881.qs;87;78;13067.0;13067.0;0.122758;11.218820000000001;13067.0
8680;MSTS;QPLIB_5881.qs;87;79;13067.0;13067.0;0.176598;11.395418;13067.0
8681;MSTS;QPLIB_5881.qs;87;80;13067.0;13067.0;0.171508;11.566926;13067.0
8682;MSTS;QPLIB_5881.qs;87;81;13067.0;13067.0;0.121387;11.688313;13067.0
8683;MSTS;QPLIB_5881.qs;87;82;13067.0;13067.0;0.159634;11.847947;13067.0
8684;MSTS;QPLIB_5881.qs;87;83;13067.0;13067.0;0.134459;11.982406;13067.0
8685;MSTS;QPLIB_5881.qs;87;84;13067.0;13067.0;0.162018;12.144424;13067.0
8686;MSTS;QPLIB_5881.qs;87;85;13067.0;13067.0;0.126489;12.270913;13067.0
8687;MSTS;QPLIB_5881.qs;87;86;13067.0;13067.0;0.130509;12.401422;13067.0
8688;MSTS;QPLIB_5881.qs;87;87;13067.0;13067.0;0.131935;12.533357;13067.0
8689;MSTS;QPLIB_5881.qs;87;88;13067.0;13067.0;0.16174;12.695097;13067.0
8690;MSTS;QPLIB_5881.qs;87;89;13067.0;13067.0;0.157853;12.85295;13067.0
8691;MSTS;QPLIB_5881.qs;87;90;13051.0;13067.0;0.113256;12.966206;13067.0
8692;MSTS;QPLIB_5881.qs;87;91;13067.0;13067.0;0.113374;13.07958;13067.0
8693;MSTS;QPLIB_5881.qs;87;92;13067.0;13067.0;0.121082;13.200662;13067.0
8694;MSTS;QPLIB_5881.qs;87;93;13067.0;13067.0;0.168605;13.369267;13067.0
8695;MSTS;QPLIB_5881.qs;87;94;13067.0;13067.0;0.165925;13.535192;13067.0
8696;MSTS;QPLIB_5881.qs;87;95;13067.0;13067.0;0.122165;13.657357;13067.0
8697;MSTS;QPLIB_5881.qs;87;96;13067.0;13067.0;0.16036;13.817717;13067.0
8698;MSTS;QPLIB_5881.qs;87;97;13067.0;13067.0;0.160889;13.978606;13067.0
8699;MSTS;QPLIB_5881.qs;87;98;13067.0;13067.0;0.128304;14.10691;13067.0
8700;MSTS;QPLIB_5881.qs;87;99;13067.0;13067.0;0.115599;14.222509;13067.0
8701;MSTS;QPLIB_5881.qs;87;100;13067.0;13067.0;0.165222;14.387731;13067.0
8702;MSTS;QPLIB_5881.qs;88;1;13067.0;13067.0;0.270253;0.270253;13067.0
8703;MSTS;QPLIB_5881.qs;88;2;13067.0;13067.0;0.122396;0.392649;13067.0
8704;MSTS;QPLIB_5881.qs;88;3;13067.0;13067.0;0.11539;0.508039;13067.0
8705;MSTS;QPLIB_5881.qs;88;4;13067.0;13067.0;0.120726;0.628765;13067.0
8706;MSTS;QPLIB_5881.qs;88;5;13067.0;13067.0;0.125681;0.754446;13067.0
8707;MSTS;QPLIB_5881.qs;88;6;13067.0;13067.0;0.119572;0.874018;13067.0
8708;MSTS;QPLIB_5881.qs;88;7;13067.0;13067.0;0.124037;0.998055;13067.0
8709;MSTS;QPLIB_5881.qs;88;8;13067.0;13067.0;0.184886;1.182941;13067.0
8710;MSTS;QPLIB_5881.qs;88;9;13067.0;13067.0;0.114703;1.297644;13067.0
8711;MSTS;QPLIB_5881.qs;88;10;13067.0;13067.0;0.122124;1.419768;13067.0
8712;MSTS;QPLIB_5881.qs;88;11;13067.0;13067.0;0.116674;1.536442;13067.0
8713;MSTS;QPLIB_5881.qs;88;12;13067.0;13067.0;0.125687;1.662129;13067.0
8714;MSTS;QPLIB_5881.qs;88;13;13067.0;13067.0;0.141934;1.804063;13067.0
8715;MSTS;QPLIB_5881.qs;88;14;13067.0;13067.0;0.12549;1.9295529999999999;13067.0
8716;MSTS;QPLIB_5881.qs;88;15;13067.0;13067.0;0.149123;2.0786759999999997;13067.0
8717;MSTS;QPLIB_5881.qs;88;16;13067.0;13067.0;0.123835;2.202511;13067.0
8718;MSTS;QPLIB_5881.qs;88;17;13067.0;13067.0;0.178696;2.381207;13067.0
8719;MSTS;QPLIB_5881.qs;88;18;13067.0;13067.0;0.123593;2.5048;13067.0
8720;MSTS;QPLIB_5881.qs;88;19;13067.0;13067.0;0.152325;2.6571249999999997;13067.0
8721;MSTS;QPLIB_5881.qs;88;20;13067.0;13067.0;0.14363;2.800755;13067.0
8722;MSTS;QPLIB_5881.qs;88;21;13067.0;13067.0;0.183232;2.983987;13067.0
8723;MSTS;QPLIB_5881.qs;88;22;13067.0;13067.0;0.122164;3.106151;13067.0
8724;MSTS;QPLIB_5881.qs;88;23;13067.0;13067.0;0.12445;3.230601;13067.0
8725;MSTS;QPLIB_5881.qs;88;24;13067.0;13067.0;0.147339;3.37794;13067.0
8726;MSTS;QPLIB_5881.qs;88;25;13067.0;13067.0;0.186772;3.564712;13067.0
8727;MSTS;QPLIB_5881.qs;88;26;13067.0;13067.0;0.145495;3.710207;13067.0
8728;MSTS;QPLIB_5881.qs;88;27;13067.0;13067.0;0.122066;3.832273;13067.0
8729;MSTS;QPLIB_5881.qs;88;28;13067.0;13067.0;0.139588;3.971861;13067.0
8730;MSTS;QPLIB_5881.qs;88;29;13067.0;13067.0;0.207086;4.178947;13067.0
8731;MSTS;QPLIB_5881.qs;88;30;13067.0;13067.0;0.11373;4.292677;13067.0
8732;MSTS;QPLIB_5881.qs;88;31;13067.0;13067.0;0.167215;4.459892;13067.0
8733;MSTS;QPLIB_5881.qs;88;32;13067.0;13067.0;0.15441;4.614302;13067.0
8734;MSTS;QPLIB_5881.qs;88;33;13067.0;13067.0;0.157884;4.772186;13067.0
8735;MSTS;QPLIB_5881.qs;88;34;13067.0;13067.0;0.120124;4.89231;13067.0
8736;MSTS;QPLIB_5881.qs;88;35;13067.0;13067.0;0.120402;5.012712;13067.0
8737;MSTS;QPLIB_5881.qs;88;36;13067.0;13067.0;0.128758;5.14147;13067.0
8738;MSTS;QPLIB_5881.qs;88;37;13067.0;13067.0;0.167766;5.309236;13067.0
8739;MSTS;QPLIB_5881.qs;88;38;13067.0;13067.0;0.121261;5.430497;13067.0
8740;MSTS;QPLIB_5881.qs;88;39;13067.0;13067.0;0.118173;5.5486699999999995;13067.0
8741;MSTS;QPLIB_5881.qs;88;40;13067.0;13067.0;0.12304;5.67171;13067.0
8742;MSTS;QPLIB_5881.qs;88;41;13051.0;13067.0;0.113072;5.784782;13067.0
8743;MSTS;QPLIB_5881.qs;88;42;13051.0;13067.0;0.118035;5.902817;13067.0
8744;MSTS;QPLIB_5881.qs;88;43;13067.0;13067.0;0.124646;6.027463;13067.0
8745;MSTS;QPLIB_5881.qs;88;44;13067.0;13067.0;0.129849;6.157312;13067.0
8746;MSTS;QPLIB_5881.qs;88;45;13067.0;13067.0;0.129212;6.286524;13067.0
8747;MSTS;QPLIB_5881.qs;88;46;13067.0;13067.0;0.142088;6.428612;13067.0
8748;MSTS;QPLIB_5881.qs;88;47;13067.0;13067.0;0.165085;6.593697;13067.0
8749;MSTS;QPLIB_5881.qs;88;48;13067.0;13067.0;0.127838;6.721535;13067.0
8750;MSTS;QPLIB_5881.qs;88;49;13067.0;13067.0;0.124789;6.846324;13067.0
8751;MSTS;QPLIB_5881.qs;88;50;13067.0;13067.0;0.136302;6.982626;13067.0
8752;MSTS;QPLIB_5881.qs;88;51;13067.0;13067.0;0.114945;7.097571;13067.0
8753;MSTS;QPLIB_5881.qs;88;52;13067.0;13067.0;0.128965;7.226536;13067.0
8754;MSTS;QPLIB_5881.qs;88;53;13067.0;13067.0;0.119788;7.346324;13067.0
8755;MSTS;QPLIB_5881.qs;88;54;13067.0;13067.0;0.142144;7.488468;13067.0
8756;MSTS;QPLIB_5881.qs;88;55;13051.0;13067.0;0.110478;7.598946;13067.0
8757;MSTS;QPLIB_5881.qs;88;56;13067.0;13067.0;0.135765;7.734711;13067.0
8758;MSTS;QPLIB_5881.qs;88;57;13067.0;13067.0;0.196459;7.93117;13067.0
8759;MSTS;QPLIB_5881.qs;88;58;13067.0;13067.0;0.1629;8.09407;13067.0
8760;MSTS;QPLIB_5881.qs;88;59;13067.0;13067.0;0.141011;8.235081;13067.0
8761;MSTS;QPLIB_5881.qs;88;60;13067.0;13067.0;0.131436;8.366517;13067.0
8762;MSTS;QPLIB_5881.qs;88;61;13067.0;13067.0;0.141953;8.508469999999999;13067.0
8763;MSTS;QPLIB_5881.qs;88;62;13067.0;13067.0;0.12151;8.62998;13067.0
8764;MSTS;QPLIB_5881.qs;88;63;13067.0;13067.0;0.186884;8.816864;13067.0
8765;MSTS;QPLIB_5881.qs;88;64;13067.0;13067.0;0.121836;8.9387;13067.0
8766;MSTS;QPLIB_5881.qs;88;65;13067.0;13067.0;0.122261;9.060961;13067.0
8767;MSTS;QPLIB_5881.qs;88;66;13067.0;13067.0;0.140145;9.201106;13067.0
8768;MSTS;QPLIB_5881.qs;88;67;13067.0;13067.0;0.128365;9.329471;13067.0
8769;MSTS;QPLIB_5881.qs;88;68;13067.0;13067.0;0.137172;9.466643;13067.0
8770;MSTS;QPLIB_5881.qs;88;69;13067.0;13067.0;0.120242;9.586885;13067.0
8771;MSTS;QPLIB_5881.qs;88;70;13067.0;13067.0;0.128055;9.71494;13067.0
8772;MSTS;QPLIB_5881.qs;88;71;13067.0;13067.0;0.125578;9.840518;13067.0
8773;MSTS;QPLIB_5881.qs;88;72;13067.0;13067.0;0.122532;9.963049999999999;13067.0
8774;MSTS;QPLIB_5881.qs;88;73;13067.0;13067.0;0.116564;10.079614;13067.0
8775;MSTS;QPLIB_5881.qs;88;74;13067.0;13067.0;0.121016;10.20063;13067.0
8776;MSTS;QPLIB_5881.qs;88;75;13067.0;13067.0;0.144081;10.344711;13067.0
8777;MSTS;QPLIB_5881.qs;88;76;13067.0;13067.0;0.136717;10.481428;13067.0
8778;MSTS;QPLIB_5881.qs;88;77;13067.0;13067.0;0.126373;10.607801;13067.0
8779;MSTS;QPLIB_5881.qs;88;78;13067.0;13067.0;0.120866;10.728667;13067.0
8780;MSTS;QPLIB_5881.qs;88;79;13067.0;13067.0;0.123293;10.85196;13067.0
8781;MSTS;QPLIB_5881.qs;88;80;13067.0;13067.0;0.114148;10.966108;13067.0
8782;MSTS;QPLIB_5881.qs;88;81;13067.0;13067.0;0.123038;11.089146;13067.0
8783;MSTS;QPLIB_5881.qs;88;82;13067.0;13067.0;0.118343;11.207489;13067.0
8784;MSTS;QPLIB_5881.qs;88;83;13067.0;13067.0;0.179553;11.387042;13067.0
8785;MSTS;QPLIB_5881.qs;88;84;13067.0;13067.0;0.131447;11.518489;13067.0
8786;MSTS;QPLIB_5881.qs;88;85;13067.0;13067.0;0.12983;11.648319;13067.0
8787;MSTS;QPLIB_5881.qs;88;86;13067.0;13067.0;0.122242;11.770561;13067.0
8788;MSTS;QPLIB_5881.qs;88;87;13067.0;13067.0;0.156445;11.927006;13067.0
8789;MSTS;QPLIB_5881.qs;88;88;13067.0;13067.0;0.154708;12.081714;13067.0
8790;MSTS;QPLIB_5881.qs;88;89;13067.0;13067.0;0.211824;12.293538;13067.0
8791;MSTS;QPLIB_5881.qs;88;90;13067.0;13067.0;0.139896;12.433434;13067.0
8792;MSTS;QPLIB_5881.qs;88;91;13067.0;13067.0;0.149219;12.582653;13067.0
8793;MSTS;QPLIB_5881.qs;88;92;13067.0;13067.0;0.130806;12.713459;13067.0
8794;MSTS;QPLIB_5881.qs;88;93;13051.0;13067.0;0.11357;12.827029;13067.0
8795;MSTS;QPLIB_5881.qs;88;94;13067.0;13067.0;0.115276;12.942305;13067.0
8796;MSTS;QPLIB_5881.qs;88;95;13067.0;13067.0;0.174059;13.116364;13067.0
8797;MSTS;QPLIB_5881.qs;88;96;13067.0;13067.0;0.134364;13.250728;13067.0
8798;MSTS;QPLIB_5881.qs;88;97;13067.0;13067.0;0.135477;13.386205;13067.0
8799;MSTS;QPLIB_5881.qs;88;98;13067.0;13067.0;0.121253;13.507458;13067.0
8800;MSTS;QPLIB_5881.qs;88;99;13051.0;13067.0;0.114622;13.62208;13067.0
8801;MSTS;QPLIB_5881.qs;88;100;13067.0;13067.0;0.114306;13.736386;13067.0
8802;MSTS;QPLIB_5881.qs;89;1;13067.0;13067.0;0.207511;0.207511;13067.0
8803;MSTS;QPLIB_5881.qs;89;2;13067.0;13067.0;0.120506;0.328017;13067.0
8804;MSTS;QPLIB_5881.qs;89;3;13067.0;13067.0;0.119493;0.44751;13067.0
8805;MSTS;QPLIB_5881.qs;89;4;13067.0;13067.0;0.145215;0.592725;13067.0
8806;MSTS;QPLIB_5881.qs;89;5;13067.0;13067.0;0.128586;0.721311;13067.0
8807;MSTS;QPLIB_5881.qs;89;6;13067.0;13067.0;0.123994;0.845305;13067.0
8808;MSTS;QPLIB_5881.qs;89;7;13067.0;13067.0;0.18107;1.026375;13067.0
8809;MSTS;QPLIB_5881.qs;89;8;13067.0;13067.0;0.138069;1.164444;13067.0
8810;MSTS;QPLIB_5881.qs;89;9;13067.0;13067.0;0.127744;1.292188;13067.0
8811;MSTS;QPLIB_5881.qs;89;10;13067.0;13067.0;0.12345;1.415638;13067.0
8812;MSTS;QPLIB_5881.qs;89;11;13067.0;13067.0;0.118854;1.534492;13067.0
8813;MSTS;QPLIB_5881.qs;89;12;13067.0;13067.0;0.132171;1.666663;13067.0
8814;MSTS;QPLIB_5881.qs;89;13;13051.0;13067.0;0.112981;1.779644;13067.0
8815;MSTS;QPLIB_5881.qs;89;14;13067.0;13067.0;0.116609;1.896253;13067.0
8816;MSTS;QPLIB_5881.qs;89;15;13067.0;13067.0;0.162622;2.058875;13067.0
8817;MSTS;QPLIB_5881.qs;89;16;13060.0;13067.0;0.130674;2.189549;13067.0
8818;MSTS;QPLIB_5881.qs;89;17;13067.0;13067.0;0.115943;2.305492;13067.0
8819;MSTS;QPLIB_5881.qs;89;18;13067.0;13067.0;0.154568;2.46006;13067.0
8820;MSTS;QPLIB_5881.qs;89;19;13051.0;13067.0;0.116471;2.576531;13067.0
8821;MSTS;QPLIB_5881.qs;89;20;13067.0;13067.0;0.118679;2.69521;13067.0
8822;MSTS;QPLIB_5881.qs;89;21;13051.0;13067.0;0.116029;2.811239;13067.0
8823;MSTS;QPLIB_5881.qs;89;22;13067.0;13067.0;0.11508;2.926319;13067.0
8824;MSTS;QPLIB_5881.qs;89;23;13060.0;13067.0;0.116824;3.043143;13067.0
8825;MSTS;QPLIB_5881.qs;89;24;13067.0;13067.0;0.113949;3.157092;13067.0
8826;MSTS;QPLIB_5881.qs;89;25;13067.0;13067.0;0.129249;3.286341;13067.0
8827;MSTS;QPLIB_5881.qs;89;26;13067.0;13067.0;0.152683;3.439024;13067.0
8828;MSTS;QPLIB_5881.qs;89;27;13067.0;13067.0;0.146265;3.585289;13067.0
8829;MSTS;QPLIB_5881.qs;89;28;13060.0;13067.0;0.195628;3.780917;13067.0
8830;MSTS;QPLIB_5881.qs;89;29;13067.0;13067.0;0.112276;3.893193;13067.0
8831;MSTS;QPLIB_5881.qs;89;30;13067.0;13067.0;0.122239;4.015432;13067.0
8832;MSTS;QPLIB_5881.qs;89;31;13067.0;13067.0;0.141987;4.157419;13067.0
8833;MSTS;QPLIB_5881.qs;89;32;13067.0;13067.0;0.127316;4.284735;13067.0
8834;MSTS;QPLIB_5881.qs;89;33;13067.0;13067.0;0.170755;4.45549;13067.0
8835;MSTS;QPLIB_5881.qs;89;34;13067.0;13067.0;0.11679;4.57228;13067.0
8836;MSTS;QPLIB_5881.qs;89;35;13051.0;13067.0;0.118833;4.691113;13067.0
8837;MSTS;QPLIB_5881.qs;89;36;13067.0;13067.0;0.178562;4.869675;13067.0
8838;MSTS;QPLIB_5881.qs;89;37;13067.0;13067.0;0.158425;5.0281;13067.0
8839;MSTS;QPLIB_5881.qs;89;38;13067.0;13067.0;0.11349;5.14159;13067.0
8840;MSTS;QPLIB_5881.qs;89;39;13067.0;13067.0;0.144712;5.286302;13067.0
8841;MSTS;QPLIB_5881.qs;89;40;13051.0;13067.0;0.113875;5.400177;13067.0
8842;MSTS;QPLIB_5881.qs;89;41;13067.0;13067.0;0.19722;5.597397;13067.0
8843;MSTS;QPLIB_5881.qs;89;42;13067.0;13067.0;0.18616;5.783557;13067.0
8844;MSTS;QPLIB_5881.qs;89;43;13067.0;13067.0;0.121816;5.905373;13067.0
8845;MSTS;QPLIB_5881.qs;89;44;13067.0;13067.0;0.124811;6.030184;13067.0
8846;MSTS;QPLIB_5881.qs;89;45;13067.0;13067.0;0.139689;6.169873;13067.0
8847;MSTS;QPLIB_5881.qs;89;46;13067.0;13067.0;0.12018;6.290053;13067.0
8848;MSTS;QPLIB_5881.qs;89;47;13067.0;13067.0;0.11291;6.402963;13067.0
8849;MSTS;QPLIB_5881.qs;89;48;13067.0;13067.0;0.120974;6.523937;13067.0
8850;MSTS;QPLIB_5881.qs;89;49;13067.0;13067.0;0.157986;6.681923;13067.0
8851;MSTS;QPLIB_5881.qs;89;50;13067.0;13067.0;0.193121;6.875044;13067.0
8852;MSTS;QPLIB_5881.qs;89;51;13067.0;13067.0;0.119586;6.99463;13067.0
8853;MSTS;QPLIB_5881.qs;89;52;13067.0;13067.0;0.131203;7.125833;13067.0
8854;MSTS;QPLIB_5881.qs;89;53;13051.0;13067.0;0.114861;7.240694;13067.0
8855;MSTS;QPLIB_5881.qs;89;54;13067.0;13067.0;0.116807;7.357501;13067.0
8856;MSTS;QPLIB_5881.qs;89;55;13067.0;13067.0;0.164425;7.521926;13067.0
8857;MSTS;QPLIB_5881.qs;89;56;13067.0;13067.0;0.157388;7.679314;13067.0
8858;MSTS;QPLIB_5881.qs;89;57;13067.0;13067.0;0.119348;7.798662;13067.0
8859;MSTS;QPLIB_5881.qs;89;58;13067.0;13067.0;0.203996;8.002658;13067.0
8860;MSTS;QPLIB_5881.qs;89;59;13067.0;13067.0;0.159149;8.161807;13067.0
8861;MSTS;QPLIB_5881.qs;89;60;13067.0;13067.0;0.141679;8.303486;13067.0
8862;MSTS;QPLIB_5881.qs;89;61;13051.0;13067.0;0.114821;8.418307;13067.0
8863;MSTS;QPLIB_5881.qs;89;62;13051.0;13067.0;0.118645;8.536952;13067.0
8864;MSTS;QPLIB_5881.qs;89;63;13067.0;13067.0;0.122678;8.65963;13067.0
8865;MSTS;QPLIB_5881.qs;89;64;13067.0;13067.0;0.175695;8.835325;13067.0
8866;MSTS;QPLIB_5881.qs;89;65;13067.0;13067.0;0.142338;8.977663;13067.0
8867;MSTS;QPLIB_5881.qs;89;66;13067.0;13067.0;0.124975;9.102638;13067.0
8868;MSTS;QPLIB_5881.qs;89;67;13067.0;13067.0;0.133404;9.236042;13067.0
8869;MSTS;QPLIB_5881.qs;89;68;13067.0;13067.0;0.15521;9.391252;13067.0
8870;MSTS;QPLIB_5881.qs;89;69;13067.0;13067.0;0.139426;9.530678;13067.0
8871;MSTS;QPLIB_5881.qs;89;70;13067.0;13067.0;0.131877;9.662555;13067.0
8872;MSTS;QPLIB_5881.qs;89;71;13067.0;13067.0;0.138629;9.801184;13067.0
8873;MSTS;QPLIB_5881.qs;89;72;13067.0;13067.0;0.139463;9.940647;13067.0
8874;MSTS;QPLIB_5881.qs;89;73;13067.0;13067.0;0.120396;10.061043;13067.0
8875;MSTS;QPLIB_5881.qs;89;74;13067.0;13067.0;0.113583;10.174626;13067.0
8876;MSTS;QPLIB_5881.qs;89;75;13067.0;13067.0;0.115794;10.29042;13067.0
8877;MSTS;QPLIB_5881.qs;89;76;13067.0;13067.0;0.1415;10.43192;13067.0
8878;MSTS;QPLIB_5881.qs;89;77;13067.0;13067.0;0.128781;10.560701;13067.0
8879;MSTS;QPLIB_5881.qs;89;78;13067.0;13067.0;0.142978;10.703679;13067.0
8880;MSTS;QPLIB_5881.qs;89;79;13067.0;13067.0;0.127337;10.831016;13067.0
8881;MSTS;QPLIB_5881.qs;89;80;13067.0;13067.0;0.201509;11.032525;13067.0
8882;MSTS;QPLIB_5881.qs;89;81;13067.0;13067.0;0.147114;11.179639;13067.0
8883;MSTS;QPLIB_5881.qs;89;82;13067.0;13067.0;0.152281;11.33192;13067.0
8884;MSTS;QPLIB_5881.qs;89;83;13067.0;13067.0;0.117791;11.449711;13067.0
8885;MSTS;QPLIB_5881.qs;89;84;13051.0;13067.0;0.115453;11.565164;13067.0
8886;MSTS;QPLIB_5881.qs;89;85;13067.0;13067.0;0.11541;11.680574;13067.0
8887;MSTS;QPLIB_5881.qs;89;86;13067.0;13067.0;0.147253;11.827827;13067.0
8888;MSTS;QPLIB_5881.qs;89;87;13067.0;13067.0;0.159267;11.987093999999999;13067.0
8889;MSTS;QPLIB_5881.qs;89;88;13067.0;13067.0;0.147022;12.134116;13067.0
8890;MSTS;QPLIB_5881.qs;89;89;13067.0;13067.0;0.192051;12.326167;13067.0
8891;MSTS;QPLIB_5881.qs;89;90;13067.0;13067.0;0.1487;12.474867;13067.0
8892;MSTS;QPLIB_5881.qs;89;91;13067.0;13067.0;0.130416;12.605283;13067.0
8893;MSTS;QPLIB_5881.qs;89;92;13067.0;13067.0;0.119353;12.724636;13067.0
8894;MSTS;QPLIB_5881.qs;89;93;13067.0;13067.0;0.162372;12.887008;13067.0
8895;MSTS;QPLIB_5881.qs;89;94;13067.0;13067.0;0.126503;13.013511;13067.0
8896;MSTS;QPLIB_5881.qs;89;95;13051.0;13067.0;0.113397;13.126908;13067.0
8897;MSTS;QPLIB_5881.qs;89;96;13067.0;13067.0;0.159429;13.286337;13067.0
8898;MSTS;QPLIB_5881.qs;89;97;13067.0;13067.0;0.115828;13.402165;13067.0
8899;MSTS;QPLIB_5881.qs;89;98;13067.0;13067.0;0.120721;13.522886;13067.0
8900;MSTS;QPLIB_5881.qs;89;99;13067.0;13067.0;0.193865;13.716751;13067.0
8901;MSTS;QPLIB_5881.qs;89;100;13067.0;13067.0;0.157025;13.873776;13067.0
8902;MSTS;QPLIB_5881.qs;90;1;13067.0;13067.0;0.300779;0.300779;13067.0
8903;MSTS;QPLIB_5881.qs;90;2;13067.0;13067.0;0.183548;0.484327;13067.0
8904;MSTS;QPLIB_5881.qs;90;3;13067.0;13067.0;0.116672;0.6009990000000001;13067.0
8905;MSTS;QPLIB_5881.qs;90;4;13067.0;13067.0;0.159947;0.760946;13067.0
8906;MSTS;QPLIB_5881.qs;90;5;13067.0;13067.0;0.131103;0.892049;13067.0
8907;MSTS;QPLIB_5881.qs;90;6;13067.0;13067.0;0.195027;1.087076;13067.0
8908;MSTS;QPLIB_5881.qs;90;7;13067.0;13067.0;0.219974;1.30705;13067.0
8909;MSTS;QPLIB_5881.qs;90;8;13067.0;13067.0;0.136639;1.443689;13067.0
8910;MSTS;QPLIB_5881.qs;90;9;13067.0;13067.0;0.120137;1.563826;13067.0
8911;MSTS;QPLIB_5881.qs;90;10;13067.0;13067.0;0.169737;1.733563;13067.0
8912;MSTS;QPLIB_5881.qs;90;11;13051.0;13067.0;0.115563;1.849126;13067.0
8913;MSTS;QPLIB_5881.qs;90;12;13067.0;13067.0;0.164339;2.013465;13067.0
8914;MSTS;QPLIB_5881.qs;90;13;13067.0;13067.0;0.152826;2.166291;13067.0
8915;MSTS;QPLIB_5881.qs;90;14;13067.0;13067.0;0.167421;2.3337120000000002;13067.0
8916;MSTS;QPLIB_5881.qs;90;15;13067.0;13067.0;0.1541;2.487812;13067.0
8917;MSTS;QPLIB_5881.qs;90;16;13067.0;13067.0;0.114958;2.60277;13067.0
8918;MSTS;QPLIB_5881.qs;90;17;13067.0;13067.0;0.196625;2.799395;13067.0
8919;MSTS;QPLIB_5881.qs;90;18;13067.0;13067.0;0.118721;2.918116;13067.0
