;solver;instance;counter;iteration;local best;current best;time;cum time;opt obj value
8920;MSTS;QPLIB_5881.qs;90;19;13051.0;13067.0;0.114076;3.0321919999999998;13067.0
8921;MSTS;QPLIB_5881.qs;90;20;13067.0;13067.0;0.137044;3.169236;13067.0
8922;MSTS;QPLIB_5881.qs;90;21;13067.0;13067.0;0.143202;3.312438;13067.0
8923;MSTS;QPLIB_5881.qs;90;22;13067.0;13067.0;0.136166;3.448604;13067.0
8924;MSTS;QPLIB_5881.qs;90;23;13067.0;13067.0;0.129558;3.578162;13067.0
8925;MSTS;QPLIB_5881.qs;90;24;13067.0;13067.0;0.128695;3.706857;13067.0
8926;MSTS;QPLIB_5881.qs;90;25;13060.0;13067.0;0.152243;3.8591;13067.0
8927;MSTS;QPLIB_5881.qs;90;26;13067.0;13067.0;0.121057;3.980157;13067.0
8928;MSTS;QPLIB_5881.qs;90;27;13067.0;13067.0;0.132646;4.1128029999999995;13067.0
8929;MSTS;QPLIB_5881.qs;90;28;13067.0;13067.0;0.142156;4.254959;13067.0
8930;MSTS;QPLIB_5881.qs;90;29;13067.0;13067.0;0.122804;4.377763;13067.0
8931;MSTS;QPLIB_5881.qs;90;30;13067.0;13067.0;0.122782;4.500545;13067.0
8932;MSTS;QPLIB_5881.qs;90;31;13067.0;13067.0;0.115537;4.616082;13067.0
8933;MSTS;QPLIB_5881.qs;90;32;13067.0;13067.0;0.125371;4.741453;13067.0
8934;MSTS;QPLIB_5881.qs;90;33;13067.0;13067.0;0.121032;4.862485;13067.0
8935;MSTS;QPLIB_5881.qs;90;34;13067.0;13067.0;0.126029;4.988514;13067.0
8936;MSTS;QPLIB_5881.qs;90;35;13067.0;13067.0;0.135301;5.1238150000000005;13067.0
8937;MSTS;QPLIB_5881.qs;90;36;13067.0;13067.0;0.12149;5.245305;13067.0
8938;MSTS;QPLIB_5881.qs;90;37;13067.0;13067.0;0.183146;5.428451;13067.0
8939;MSTS;QPLIB_5881.qs;90;38;13051.0;13067.0;0.112475;5.540926;13067.0
8940;MSTS;QPLIB_5881.qs;90;39;13067.0;13067.0;0.116503;5.657429;13067.0
8941;MSTS;QPLIB_5881.qs;90;40;13067.0;13067.0;0.183838;5.841267;13067.0
8942;MSTS;QPLIB_5881.qs;90;41;13067.0;13067.0;0.127311;5.968578;13067.0
8943;MSTS;QPLIB_5881.qs;90;42;13067.0;13067.0;0.135991;6.104569;13067.0
8944;MSTS;QPLIB_5881.qs;90;43;13067.0;13067.0;0.137238;6.241807;13067.0
8945;MSTS;QPLIB_5881.qs;90;44;13067.0;13067.0;0.172041;6.413848;13067.0
8946;MSTS;QPLIB_5881.qs;90;45;13067.0;13067.0;0.125783;6.539631;13067.0
8947;MSTS;QPLIB_5881.qs;90;46;13067.0;13067.0;0.124423;6.664054;13067.0
8948;MSTS;QPLIB_5881.qs;90;47;13067.0;13067.0;0.134262;6.798316;13067.0
8949;MSTS;QPLIB_5881.qs;90;48;13067.0;13067.0;0.123017;6.921333;13067.0
8950;MSTS;QPLIB_5881.qs;90;49;13067.0;13067.0;0.125818;7.047151;13067.0
8951;MSTS;QPLIB_5881.qs;90;50;13067.0;13067.0;0.149645;7.196796;13067.0
8952;MSTS;QPLIB_5881.qs;90;51;13067.0;13067.0;0.120528;7.317324;13067.0
8953;MSTS;QPLIB_5881.qs;90;52;13067.0;13067.0;0.177649;7.494973;13067.0
8954;MSTS;QPLIB_5881.qs;90;53;13060.0;13067.0;0.159604;7.654577;13067.0
8955;MSTS;QPLIB_5881.qs;90;54;13067.0;13067.0;0.131654;7.786231;13067.0
8956;MSTS;QPLIB_5881.qs;90;55;13067.0;13067.0;0.127837;7.914068;13067.0
8957;MSTS;QPLIB_5881.qs;90;56;13067.0;13067.0;0.164239;8.078307;13067.0
8958;MSTS;QPLIB_5881.qs;90;57;13067.0;13067.0;0.12877;8.207077;13067.0
8959;MSTS;QPLIB_5881.qs;90;58;13067.0;13067.0;0.138746;8.345823;13067.0
8960;MSTS;QPLIB_5881.qs;90;59;13067.0;13067.0;0.145693;8.491516;13067.0
8961;MSTS;QPLIB_5881.qs;90;60;13067.0;13067.0;0.138721;8.630237;13067.0
8962;MSTS;QPLIB_5881.qs;90;61;13067.0;13067.0;0.180571;8.810808;13067.0
8963;MSTS;QPLIB_5881.qs;90;62;13067.0;13067.0;0.166863;8.977671;13067.0
8964;MSTS;QPLIB_5881.qs;90;63;13067.0;13067.0;0.146874;9.124545;13067.0
8965;MSTS;QPLIB_5881.qs;90;64;13060.0;13067.0;0.146238;9.270783;13067.0
8966;MSTS;QPLIB_5881.qs;90;65;13067.0;13067.0;0.112687;9.38347;13067.0
8967;MSTS;QPLIB_5881.qs;90;66;13067.0;13067.0;0.142701;9.526171;13067.0
8968;MSTS;QPLIB_5881.qs;90;67;13067.0;13067.0;0.142216;9.668387;13067.0
8969;MSTS;QPLIB_5881.qs;90;68;13067.0;13067.0;0.154757;9.823144;13067.0
8970;MSTS;QPLIB_5881.qs;90;69;13067.0;13067.0;0.139988;9.963132;13067.0
8971;MSTS;QPLIB_5881.qs;90;70;13067.0;13067.0;0.135099;10.098231;13067.0
8972;MSTS;QPLIB_5881.qs;90;71;13067.0;13067.0;0.187832;10.286063;13067.0
8973;MSTS;QPLIB_5881.qs;90;72;13067.0;13067.0;0.137172;10.423235;13067.0
8974;MSTS;QPLIB_5881.qs;90;73;13067.0;13067.0;0.148778;10.572013;13067.0
8975;MSTS;QPLIB_5881.qs;90;74;13067.0;13067.0;0.154875;10.726888;13067.0
8976;MSTS;QPLIB_5881.qs;90;75;13067.0;13067.0;0.133779;10.860667;13067.0
8977;MSTS;QPLIB_5881.qs;90;76;13067.0;13067.0;0.20117;11.061837;13067.0
8978;MSTS;QPLIB_5881.qs;90;77;13067.0;13067.0;0.121477;11.183314;13067.0
8979;MSTS;QPLIB_5881.qs;90;78;13051.0;13067.0;0.11348;11.296794;13067.0
8980;MSTS;QPLIB_5881.qs;90;79;13067.0;13067.0;0.118947;11.415741;13067.0
8981;MSTS;QPLIB_5881.qs;90;80;13067.0;13067.0;0.134358;11.550099;13067.0
8982;MSTS;QPLIB_5881.qs;90;81;13067.0;13067.0;0.130225;11.680324;13067.0
8983;MSTS;QPLIB_5881.qs;90;82;13067.0;13067.0;0.130383;11.810707;13067.0
8984;MSTS;QPLIB_5881.qs;90;83;13067.0;13067.0;0.164899;11.975606;13067.0
8985;MSTS;QPLIB_5881.qs;90;84;13067.0;13067.0;0.139672;12.115278;13067.0
8986;MSTS;QPLIB_5881.qs;90;85;13067.0;13067.0;0.147539;12.262817;13067.0
8987;MSTS;QPLIB_5881.qs;90;86;13067.0;13067.0;0.157999;12.420816;13067.0
8988;MSTS;QPLIB_5881.qs;90;87;13067.0;13067.0;0.130792;12.551608;13067.0
8989;MSTS;QPLIB_5881.qs;90;88;13067.0;13067.0;0.169225;12.720833;13067.0
8990;MSTS;QPLIB_5881.qs;90;89;13067.0;13067.0;0.143131;12.863964;13067.0
8991;MSTS;QPLIB_5881.qs;90;90;13067.0;13067.0;0.126055;12.990019;13067.0
8992;MSTS;QPLIB_5881.qs;90;91;13053.0;13067.0;0.163535;13.153554;13067.0
8993;MSTS;QPLIB_5881.qs;90;92;13067.0;13067.0;0.176672;13.330226;13067.0
8994;MSTS;QPLIB_5881.qs;90;93;13067.0;13067.0;0.120138;13.450364;13067.0
8995;MSTS;QPLIB_5881.qs;90;94;13067.0;13067.0;0.161055;13.611419;13067.0
8996;MSTS;QPLIB_5881.qs;90;95;13067.0;13067.0;0.187646;13.799065;13067.0
8997;MSTS;QPLIB_5881.qs;90;96;13067.0;13067.0;0.140748;13.939813000000001;13067.0
8998;MSTS;QPLIB_5881.qs;90;97;13067.0;13067.0;0.147715;14.087528;13067.0
8999;MSTS;QPLIB_5881.qs;90;98;13067.0;13067.0;0.144903;14.232431;13067.0
9000;MSTS;QPLIB_5881.qs;90;99;13067.0;13067.0;0.115629;14.34806;13067.0
9001;MSTS;QPLIB_5881.qs;90;100;13067.0;13067.0;0.131253;14.479313;13067.0
9002;MSTS;QPLIB_5881.qs;91;1;13067.0;13067.0;0.281538;0.281538;13067.0
9003;MSTS;QPLIB_5881.qs;91;2;13067.0;13067.0;0.129779;0.41131700000000004;13067.0
9004;MSTS;QPLIB_5881.qs;91;3;13067.0;13067.0;0.164662;0.575979;13067.0
9005;MSTS;QPLIB_5881.qs;91;4;13067.0;13067.0;0.152401;0.72838;13067.0
9006;MSTS;QPLIB_5881.qs;91;5;13067.0;13067.0;0.152483;0.8808630000000001;13067.0
9007;MSTS;QPLIB_5881.qs;91;6;13067.0;13067.0;0.172448;1.053311;13067.0
9008;MSTS;QPLIB_5881.qs;91;7;13067.0;13067.0;0.135034;1.188345;13067.0
9009;MSTS;QPLIB_5881.qs;91;8;13067.0;13067.0;0.20105;1.389395;13067.0
9010;MSTS;QPLIB_5881.qs;91;9;13051.0;13067.0;0.112679;1.502074;13067.0
9011;MSTS;QPLIB_5881.qs;91;10;13067.0;13067.0;0.120724;1.622798;13067.0
9012;MSTS;QPLIB_5881.qs;91;11;13067.0;13067.0;0.133709;1.756507;13067.0
9013;MSTS;QPLIB_5881.qs;91;12;13067.0;13067.0;0.129815;1.886322;13067.0
9014;MSTS;QPLIB_5881.qs;91;13;13067.0;13067.0;0.159406;2.045728;13067.0
9015;MSTS;QPLIB_5881.qs;91;14;13067.0;13067.0;0.131254;2.176982;13067.0
9016;MSTS;QPLIB_5881.qs;91;15;13067.0;13067.0;0.148614;2.325596;13067.0
9017;MSTS;QPLIB_5881.qs;91;16;13067.0;13067.0;0.207933;2.533529;13067.0
9018;MSTS;QPLIB_5881.qs;91;17;13067.0;13067.0;0.132077;2.665606;13067.0
9019;MSTS;QPLIB_5881.qs;91;18;13067.0;13067.0;0.150426;2.816032;13067.0
9020;MSTS;QPLIB_5881.qs;91;19;13067.0;13067.0;0.151678;2.96771;13067.0
9021;MSTS;QPLIB_5881.qs;91;20;13067.0;13067.0;0.122368;3.090078;13067.0
9022;MSTS;QPLIB_5881.qs;91;21;13051.0;13067.0;0.115955;3.206033;13067.0
9023;MSTS;QPLIB_5881.qs;91;22;13067.0;13067.0;0.208849;3.414882;13067.0
9024;MSTS;QPLIB_5881.qs;91;23;13067.0;13067.0;0.127721;3.542603;13067.0
9025;MSTS;QPLIB_5881.qs;91;24;13067.0;13067.0;0.147667;3.69027;13067.0
9026;MSTS;QPLIB_5881.qs;91;25;13067.0;13067.0;0.132934;3.823204;13067.0
9027;MSTS;QPLIB_5881.qs;91;26;13067.0;13067.0;0.13392;3.957124;13067.0
9028;MSTS;QPLIB_5881.qs;91;27;13067.0;13067.0;0.137198;4.094322;13067.0
9029;MSTS;QPLIB_5881.qs;91;28;13067.0;13067.0;0.165798;4.26012;13067.0
9030;MSTS;QPLIB_5881.qs;91;29;13067.0;13067.0;0.138726;4.398846;13067.0
9031;MSTS;QPLIB_5881.qs;91;30;13067.0;13067.0;0.17244;4.571286;13067.0
9032;MSTS;QPLIB_5881.qs;91;31;13067.0;13067.0;0.114894;4.68618;13067.0
9033;MSTS;QPLIB_5881.qs;91;32;13067.0;13067.0;0.154336;4.840516;13067.0
9034;MSTS;QPLIB_5881.qs;91;33;13067.0;13067.0;0.12331;4.963826;13067.0
9035;MSTS;QPLIB_5881.qs;91;34;13067.0;13067.0;0.129311;5.0931370000000005;13067.0
9036;MSTS;QPLIB_5881.qs;91;35;13067.0;13067.0;0.134005;5.227142;13067.0
9037;MSTS;QPLIB_5881.qs;91;36;13067.0;13067.0;0.122532;5.349674;13067.0
9038;MSTS;QPLIB_5881.qs;91;37;13067.0;13067.0;0.163937;5.513611;13067.0
9039;MSTS;QPLIB_5881.qs;91;38;13051.0;13067.0;0.114986;5.628597;13067.0
9040;MSTS;QPLIB_5881.qs;91;39;13067.0;13067.0;0.131295;5.759892;13067.0
9041;MSTS;QPLIB_5881.qs;91;40;13067.0;13067.0;0.168891;5.928783;13067.0
9042;MSTS;QPLIB_5881.qs;91;41;13067.0;13067.0;0.16713;6.095913;13067.0
9043;MSTS;QPLIB_5881.qs;91;42;13051.0;13067.0;0.115586;6.211499;13067.0
9044;MSTS;QPLIB_5881.qs;91;43;13067.0;13067.0;0.147926;6.359425;13067.0
9045;MSTS;QPLIB_5881.qs;91;44;13067.0;13067.0;0.125475;6.4849;13067.0
9046;MSTS;QPLIB_5881.qs;91;45;13067.0;13067.0;0.119278;6.604178;13067.0
9047;MSTS;QPLIB_5881.qs;91;46;13067.0;13067.0;0.118781;6.722959;13067.0
9048;MSTS;QPLIB_5881.qs;91;47;13067.0;13067.0;0.118569;6.841528;13067.0
9049;MSTS;QPLIB_5881.qs;91;48;13067.0;13067.0;0.122399;6.963927;13067.0
9050;MSTS;QPLIB_5881.qs;91;49;13067.0;13067.0;0.136257;7.1001840000000005;13067.0
9051;MSTS;QPLIB_5881.qs;91;50;13067.0;13067.0;0.120709;7.220893;13067.0
9052;MSTS;QPLIB_5881.qs;91;51;13067.0;13067.0;0.165831;7.386724;13067.0
9053;MSTS;QPLIB_5881.qs;91;52;13067.0;13067.0;0.126229;7.512953;13067.0
9054;MSTS;QPLIB_5881.qs;91;53;13067.0;13067.0;0.147972;7.660925;13067.0
9055;MSTS;QPLIB_5881.qs;91;54;13067.0;13067.0;0.153007;7.813932;13067.0
9056;MSTS;QPLIB_5881.qs;91;55;13067.0;13067.0;0.116969;7.930901;13067.0
9057;MSTS;QPLIB_5881.qs;91;56;13067.0;13067.0;0.129217;8.060118;13067.0
9058;MSTS;QPLIB_5881.qs;91;57;13067.0;13067.0;0.207004;8.267122;13067.0
9059;MSTS;QPLIB_5881.qs;91;58;13067.0;13067.0;0.200875;8.467997;13067.0
9060;MSTS;QPLIB_5881.qs;91;59;13067.0;13067.0;0.12985;8.597847;13067.0
9061;MSTS;QPLIB_5881.qs;91;60;13067.0;13067.0;0.131839;8.729686000000001;13067.0
9062;MSTS;QPLIB_5881.qs;91;61;13067.0;13067.0;0.126824;8.85651;13067.0
9063;MSTS;QPLIB_5881.qs;91;62;13067.0;13067.0;0.114719;8.971229;13067.0
9064;MSTS;QPLIB_5881.qs;91;63;13067.0;13067.0;0.1481;9.119329;13067.0
9065;MSTS;QPLIB_5881.qs;91;64;13067.0;13067.0;0.129503;9.248832;13067.0
9066;MSTS;QPLIB_5881.qs;91;65;13067.0;13067.0;0.201781;9.450613;13067.0
9067;MSTS;QPLIB_5881.qs;91;66;13067.0;13067.0;0.113123;9.563736;13067.0
9068;MSTS;QPLIB_5881.qs;91;67;13067.0;13067.0;0.126225;9.689961;13067.0
9069;MSTS;QPLIB_5881.qs;91;68;13067.0;13067.0;0.176743;9.866704;13067.0
9070;MSTS;QPLIB_5881.qs;91;69;13067.0;13067.0;0.117229;9.983933;13067.0
9071;MSTS;QPLIB_5881.qs;91;70;13067.0;13067.0;0.112456;10.096389;13067.0
9072;MSTS;QPLIB_5881.qs;91;71;13067.0;13067.0;0.164336;10.260725;13067.0
9073;MSTS;QPLIB_5881.qs;91;72;13053.0;13067.0;0.1207;10.381425;13067.0
9074;MSTS;QPLIB_5881.qs;91;73;13067.0;13067.0;0.18625;10.567675;13067.0
9075;MSTS;QPLIB_5881.qs;91;74;13067.0;13067.0;0.115548;10.683223;13067.0
9076;MSTS;QPLIB_5881.qs;91;75;13067.0;13067.0;0.139709;10.822932;13067.0
9077;MSTS;QPLIB_5881.qs;91;76;13067.0;13067.0;0.166809;10.989741;13067.0
9078;MSTS;QPLIB_5881.qs;91;77;13067.0;13067.0;0.14342;11.133161;13067.0
9079;MSTS;QPLIB_5881.qs;91;78;13067.0;13067.0;0.126601;11.259762;13067.0
9080;MSTS;QPLIB_5881.qs;91;79;13067.0;13067.0;0.135039;11.394801;13067.0
9081;MSTS;QPLIB_5881.qs;91;80;13067.0;13067.0;0.114071;11.508872;13067.0
9082;MSTS;QPLIB_5881.qs;91;81;13051.0;13067.0;0.112699;11.621571;13067.0
9083;MSTS;QPLIB_5881.qs;91;82;13060.0;13067.0;0.114119;11.73569;13067.0
9084;MSTS;QPLIB_5881.qs;91;83;13067.0;13067.0;0.115895;11.851585;13067.0
9085;MSTS;QPLIB_5881.qs;91;84;13067.0;13067.0;0.155572;12.007157;13067.0
9086;MSTS;QPLIB_5881.qs;91;85;13067.0;13067.0;0.131342;12.138499;13067.0
9087;MSTS;QPLIB_5881.qs;91;86;13067.0;13067.0;0.213592;12.352091;13067.0
9088;MSTS;QPLIB_5881.qs;91;87;13067.0;13067.0;0.119647;12.471738;13067.0
9089;MSTS;QPLIB_5881.qs;91;88;13067.0;13067.0;0.13316;12.604898;13067.0
9090;MSTS;QPLIB_5881.qs;91;89;13067.0;13067.0;0.116222;12.72112;13067.0
9091;MSTS;QPLIB_5881.qs;91;90;13051.0;13067.0;0.117118;12.838238;13067.0
9092;MSTS;QPLIB_5881.qs;91;91;13067.0;13067.0;0.15157;12.989808;13067.0
9093;MSTS;QPLIB_5881.qs;91;92;13067.0;13067.0;0.198879;13.188687;13067.0
9094;MSTS;QPLIB_5881.qs;91;93;13067.0;13067.0;0.114248;13.302935;13067.0
9095;MSTS;QPLIB_5881.qs;91;94;13067.0;13067.0;0.127129;13.430064;13067.0
9096;MSTS;QPLIB_5881.qs;91;95;13067.0;13067.0;0.174086;13.60415;13067.0
9097;MSTS;QPLIB_5881.qs;91;96;13067.0;13067.0;0.181533;13.785683;13067.0
9098;MSTS;QPLIB_5881.qs;91;97;13067.0;13067.0;0.14702;13.932703;13067.0
9099;MSTS;QPLIB_5881.qs;91;98;13067.0;13067.0;0.133755;14.066458;13067.0
9100;MSTS;QPLIB_5881.qs;91;99;13067.0;13067.0;0.15235;14.218808;13067.0
9101;MSTS;QPLIB_5881.qs;91;100;13067.0;13067.0;0.126739;14.345547;13067.0
9102;MSTS;QPLIB_5881.qs;92;1;13067.0;13067.0;0.2615;0.2615;13067.0
9103;MSTS;QPLIB_5881.qs;92;2;13053.0;13067.0;0.18244;0.44394;13067.0
9104;MSTS;QPLIB_5881.qs;92;3;13067.0;13067.0;0.148601;0.592541;13067.0
9105;MSTS;QPLIB_5881.qs;92;4;13067.0;13067.0;0.131615;0.724156;13067.0
9106;MSTS;QPLIB_5881.qs;92;5;13051.0;13067.0;0.115572;0.839728;13067.0
9107;MSTS;QPLIB_5881.qs;92;6;13067.0;13067.0;0.143199;0.982927;13067.0
9108;MSTS;QPLIB_5881.qs;92;7;13067.0;13067.0;0.12493;1.107857;13067.0
9109;MSTS;QPLIB_5881.qs;92;8;13067.0;13067.0;0.122448;1.230305;13067.0
9110;MSTS;QPLIB_5881.qs;92;9;13067.0;13067.0;0.158072;1.388377;13067.0
9111;MSTS;QPLIB_5881.qs;92;10;13067.0;13067.0;0.187554;1.575931;13067.0
9112;MSTS;QPLIB_5881.qs;92;11;13067.0;13067.0;0.116777;1.6927079999999999;13067.0
9113;MSTS;QPLIB_5881.qs;92;12;13067.0;13067.0;0.125409;1.818117;13067.0
9114;MSTS;QPLIB_5881.qs;92;13;13067.0;13067.0;0.132689;1.950806;13067.0
9115;MSTS;QPLIB_5881.qs;92;14;13067.0;13067.0;0.16348;2.114286;13067.0
9116;MSTS;QPLIB_5881.qs;92;15;13051.0;13067.0;0.111811;2.2260969999999998;13067.0
9117;MSTS;QPLIB_5881.qs;92;16;13067.0;13067.0;0.11602;2.342117;13067.0
9118;MSTS;QPLIB_5881.qs;92;17;13067.0;13067.0;0.173386;2.515503;13067.0
9119;MSTS;QPLIB_5881.qs;92;18;13067.0;13067.0;0.118448;2.633951;13067.0
9120;MSTS;QPLIB_5881.qs;92;19;13060.0;13067.0;0.113956;2.747907;13067.0
9121;MSTS;QPLIB_5881.qs;92;20;13067.0;13067.0;0.111965;2.859872;13067.0
9122;MSTS;QPLIB_5881.qs;92;21;13067.0;13067.0;0.145673;3.005545;13067.0
9123;MSTS;QPLIB_5881.qs;92;22;13067.0;13067.0;0.119802;3.125347;13067.0
9124;MSTS;QPLIB_5881.qs;92;23;13067.0;13067.0;0.120394;3.2457409999999998;13067.0
9125;MSTS;QPLIB_5881.qs;92;24;13067.0;13067.0;0.181669;3.42741;13067.0
9126;MSTS;QPLIB_5881.qs;92;25;13067.0;13067.0;0.19394;3.62135;13067.0
9127;MSTS;QPLIB_5881.qs;92;26;13067.0;13067.0;0.179849;3.801199;13067.0
9128;MSTS;QPLIB_5881.qs;92;27;13067.0;13067.0;0.150626;3.951825;13067.0
9129;MSTS;QPLIB_5881.qs;92;28;13067.0;13067.0;0.11913;4.070955;13067.0
9130;MSTS;QPLIB_5881.qs;92;29;13067.0;13067.0;0.164976;4.235931;13067.0
9131;MSTS;QPLIB_5881.qs;92;30;13067.0;13067.0;0.121605;4.357536;13067.0
9132;MSTS;QPLIB_5881.qs;92;31;13067.0;13067.0;0.151806;4.509342;13067.0
9133;MSTS;QPLIB_5881.qs;92;32;13067.0;13067.0;0.117614;4.626956;13067.0
9134;MSTS;QPLIB_5881.qs;92;33;13067.0;13067.0;0.139802;4.766758;13067.0
9135;MSTS;QPLIB_5881.qs;92;34;13067.0;13067.0;0.138957;4.905715;13067.0
9136;MSTS;QPLIB_5881.qs;92;35;13067.0;13067.0;0.138969;5.044684;13067.0
9137;MSTS;QPLIB_5881.qs;92;36;13067.0;13067.0;0.136481;5.181165;13067.0
9138;MSTS;QPLIB_5881.qs;92;37;13051.0;13067.0;0.113067;5.294232;13067.0
9139;MSTS;QPLIB_5881.qs;92;38;13067.0;13067.0;0.134777;5.429009;13067.0
9140;MSTS;QPLIB_5881.qs;92;39;13067.0;13067.0;0.136334;5.565343;13067.0
9141;MSTS;QPLIB_5881.qs;92;40;13067.0;13067.0;0.186271;5.751614;13067.0
9142;MSTS;QPLIB_5881.qs;92;41;13067.0;13067.0;0.143797;5.895411;13067.0
9143;MSTS;QPLIB_5881.qs;92;42;13067.0;13067.0;0.175576;6.070987;13067.0
9144;MSTS;QPLIB_5881.qs;92;43;13067.0;13067.0;0.188917;6.259904;13067.0
9145;MSTS;QPLIB_5881.qs;92;44;13067.0;13067.0;0.130105;6.390009;13067.0
9146;MSTS;QPLIB_5881.qs;92;45;13067.0;13067.0;0.142645;6.532654;13067.0
9147;MSTS;QPLIB_5881.qs;92;46;13067.0;13067.0;0.20455;6.737204;13067.0
9148;MSTS;QPLIB_5881.qs;92;47;13067.0;13067.0;0.125521;6.862725;13067.0
9149;MSTS;QPLIB_5881.qs;92;48;13067.0;13067.0;0.153002;7.015727;13067.0
9150;MSTS;QPLIB_5881.qs;92;49;13067.0;13067.0;0.137284;7.153011;13067.0
9151;MSTS;QPLIB_5881.qs;92;50;13067.0;13067.0;0.128535;7.281546;13067.0
9152;MSTS;QPLIB_5881.qs;92;51;13067.0;13067.0;0.164828;7.4463740000000005;13067.0
9153;MSTS;QPLIB_5881.qs;92;52;13067.0;13067.0;0.162915;7.609289;13067.0
9154;MSTS;QPLIB_5881.qs;92;53;13067.0;13067.0;0.12385;7.733139;13067.0
9155;MSTS;QPLIB_5881.qs;92;54;13067.0;13067.0;0.168453;7.901592;13067.0
9156;MSTS;QPLIB_5881.qs;92;55;13067.0;13067.0;0.124653;8.026245;13067.0
9157;MSTS;QPLIB_5881.qs;92;56;13067.0;13067.0;0.133965;8.16021;13067.0
9158;MSTS;QPLIB_5881.qs;92;57;13067.0;13067.0;0.117887;8.278097;13067.0
9159;MSTS;QPLIB_5881.qs;92;58;13067.0;13067.0;0.12889;8.406987;13067.0
9160;MSTS;QPLIB_5881.qs;92;59;13067.0;13067.0;0.161517;8.568504;13067.0
9161;MSTS;QPLIB_5881.qs;92;60;13067.0;13067.0;0.203478;8.771982;13067.0
9162;MSTS;QPLIB_5881.qs;92;61;13067.0;13067.0;0.147608;8.91959;13067.0
9163;MSTS;QPLIB_5881.qs;92;62;13067.0;13067.0;0.145935;9.065525000000001;13067.0
9164;MSTS;QPLIB_5881.qs;92;63;13067.0;13067.0;0.120536;9.186061;13067.0
9165;MSTS;QPLIB_5881.qs;92;64;13067.0;13067.0;0.132153;9.318214;13067.0
9166;MSTS;QPLIB_5881.qs;92;65;13067.0;13067.0;0.123401;9.441615;13067.0
9167;MSTS;QPLIB_5881.qs;92;66;13067.0;13067.0;0.138483;9.580098;13067.0
9168;MSTS;QPLIB_5881.qs;92;67;13051.0;13067.0;0.115249;9.695347;13067.0
9169;MSTS;QPLIB_5881.qs;92;68;13067.0;13067.0;0.114383;9.80973;13067.0
9170;MSTS;QPLIB_5881.qs;92;69;13067.0;13067.0;0.127178;9.936908;13067.0
9171;MSTS;QPLIB_5881.qs;92;70;13067.0;13067.0;0.147538;10.084446;13067.0
9172;MSTS;QPLIB_5881.qs;92;71;13067.0;13067.0;0.116493;10.200939;13067.0
9173;MSTS;QPLIB_5881.qs;92;72;13067.0;13067.0;0.126227;10.327166;13067.0
9174;MSTS;QPLIB_5881.qs;92;73;13067.0;13067.0;0.126744;10.45391;13067.0
9175;MSTS;QPLIB_5881.qs;92;74;13067.0;13067.0;0.134686;10.588596;13067.0
9176;MSTS;QPLIB_5881.qs;92;75;13067.0;13067.0;0.12849;10.717086;13067.0
9177;MSTS;QPLIB_5881.qs;92;76;13067.0;13067.0;0.172541;10.889627;13067.0
9178;MSTS;QPLIB_5881.qs;92;77;13067.0;13067.0;0.120152;11.009779;13067.0
9179;MSTS;QPLIB_5881.qs;92;78;13067.0;13067.0;0.145996;11.155775;13067.0
9180;MSTS;QPLIB_5881.qs;92;79;13067.0;13067.0;0.128207;11.283982;13067.0
9181;MSTS;QPLIB_5881.qs;92;80;13067.0;13067.0;0.172831;11.456813;13067.0
9182;MSTS;QPLIB_5881.qs;92;81;13067.0;13067.0;0.127589;11.584402;13067.0
9183;MSTS;QPLIB_5881.qs;92;82;13067.0;13067.0;0.140126;11.724528;13067.0
9184;MSTS;QPLIB_5881.qs;92;83;13067.0;13067.0;0.124601;11.849129;13067.0
9185;MSTS;QPLIB_5881.qs;92;84;13051.0;13067.0;0.116375;11.965504;13067.0
9186;MSTS;QPLIB_5881.qs;92;85;13067.0;13067.0;0.149942;12.115446;13067.0
9187;MSTS;QPLIB_5881.qs;92;86;13067.0;13067.0;0.147716;12.263162;13067.0
9188;MSTS;QPLIB_5881.qs;92;87;13067.0;13067.0;0.118063;12.381225;13067.0
9189;MSTS;QPLIB_5881.qs;92;88;13067.0;13067.0;0.113978;12.495203;13067.0
