;solver;instance;counter;iteration;local best;current best;time;cum time;opt obj value
9190;MSTS;QPLIB_5881.qs;92;89;13067.0;13067.0;0.14141;12.636613;13067.0
9191;MSTS;QPLIB_5881.qs;92;90;13060.0;13067.0;0.177892;12.814505;13067.0
9192;MSTS;QPLIB_5881.qs;92;91;13067.0;13067.0;0.114978;12.929483;13067.0
9193;MSTS;QPLIB_5881.qs;92;92;13051.0;13067.0;0.120236;13.049719;13067.0
9194;MSTS;QPLIB_5881.qs;92;93;13067.0;13067.0;0.125604;13.175323;13067.0
9195;MSTS;QPLIB_5881.qs;92;94;13067.0;13067.0;0.117756;13.293079;13067.0
9196;MSTS;QPLIB_5881.qs;92;95;13067.0;13067.0;0.125559;13.418638;13067.0
9197;MSTS;QPLIB_5881.qs;92;96;13051.0;13067.0;0.114277;13.532915;13067.0
9198;MSTS;QPLIB_5881.qs;92;97;13067.0;13067.0;0.185122;13.718037;13067.0
9199;MSTS;QPLIB_5881.qs;92;98;13067.0;13067.0;0.124584;13.842621;13067.0
9200;MSTS;QPLIB_5881.qs;92;99;13067.0;13067.0;0.114987;13.957608;13067.0
9201;MSTS;QPLIB_5881.qs;92;100;13067.0;13067.0;0.12919;14.086798;13067.0
9202;MSTS;QPLIB_5881.qs;93;1;13051.0;13067.0;0.20765;0.20765;13067.0
9203;MSTS;QPLIB_5881.qs;93;2;13067.0;13067.0;0.136162;0.343812;13067.0
9204;MSTS;QPLIB_5881.qs;93;3;13067.0;13067.0;0.169191;0.513003;13067.0
9205;MSTS;QPLIB_5881.qs;93;4;13067.0;13067.0;0.122685;0.635688;13067.0
9206;MSTS;QPLIB_5881.qs;93;5;13067.0;13067.0;0.117209;0.752897;13067.0
9207;MSTS;QPLIB_5881.qs;93;6;13067.0;13067.0;0.251608;1.004505;13067.0
9208;MSTS;QPLIB_5881.qs;93;7;13067.0;13067.0;0.1521;1.1566049999999999;13067.0
9209;MSTS;QPLIB_5881.qs;93;8;13067.0;13067.0;0.138878;1.295483;13067.0
9210;MSTS;QPLIB_5881.qs;93;9;13051.0;13067.0;0.113259;1.408742;13067.0
9211;MSTS;QPLIB_5881.qs;93;10;13067.0;13067.0;0.119061;1.527803;13067.0
9212;MSTS;QPLIB_5881.qs;93;11;13067.0;13067.0;0.135612;1.663415;13067.0
9213;MSTS;QPLIB_5881.qs;93;12;13067.0;13067.0;0.1214;1.784815;13067.0
9214;MSTS;QPLIB_5881.qs;93;13;13067.0;13067.0;0.195003;1.979818;13067.0
9215;MSTS;QPLIB_5881.qs;93;14;13067.0;13067.0;0.118954;2.098772;13067.0
9216;MSTS;QPLIB_5881.qs;93;15;13067.0;13067.0;0.198469;2.297241;13067.0
9217;MSTS;QPLIB_5881.qs;93;16;13067.0;13067.0;0.140655;2.437896;13067.0
9218;MSTS;QPLIB_5881.qs;93;17;13067.0;13067.0;0.166524;2.60442;13067.0
9219;MSTS;QPLIB_5881.qs;93;18;13067.0;13067.0;0.208716;2.813136;13067.0
9220;MSTS;QPLIB_5881.qs;93;19;13067.0;13067.0;0.174374;2.98751;13067.0
9221;MSTS;QPLIB_5881.qs;93;20;13067.0;13067.0;0.165296;3.152806;13067.0
9222;MSTS;QPLIB_5881.qs;93;21;13067.0;13067.0;0.137704;3.2905100000000003;13067.0
9223;MSTS;QPLIB_5881.qs;93;22;13067.0;13067.0;0.167131;3.457641;13067.0
9224;MSTS;QPLIB_5881.qs;93;23;13067.0;13067.0;0.146687;3.604328;13067.0
9225;MSTS;QPLIB_5881.qs;93;24;13067.0;13067.0;0.175799;3.7801270000000002;13067.0
9226;MSTS;QPLIB_5881.qs;93;25;13067.0;13067.0;0.175058;3.955185;13067.0
9227;MSTS;QPLIB_5881.qs;93;26;13067.0;13067.0;0.132493;4.087678;13067.0
9228;MSTS;QPLIB_5881.qs;93;27;13067.0;13067.0;0.142254;4.229932;13067.0
9229;MSTS;QPLIB_5881.qs;93;28;13067.0;13067.0;0.130012;4.3599440000000005;13067.0
9230;MSTS;QPLIB_5881.qs;93;29;13067.0;13067.0;0.167678;4.527622;13067.0
9231;MSTS;QPLIB_5881.qs;93;30;13067.0;13067.0;0.140191;4.667813;13067.0
9232;MSTS;QPLIB_5881.qs;93;31;13051.0;13067.0;0.115304;4.783117;13067.0
9233;MSTS;QPLIB_5881.qs;93;32;13067.0;13067.0;0.182377;4.965494;13067.0
9234;MSTS;QPLIB_5881.qs;93;33;13067.0;13067.0;0.119505;5.084999;13067.0
9235;MSTS;QPLIB_5881.qs;93;34;13067.0;13067.0;0.126801;5.2118;13067.0
9236;MSTS;QPLIB_5881.qs;93;35;13067.0;13067.0;0.127881;5.339681;13067.0
9237;MSTS;QPLIB_5881.qs;93;36;13067.0;13067.0;0.131733;5.471414;13067.0
9238;MSTS;QPLIB_5881.qs;93;37;13067.0;13067.0;0.143068;5.614482;13067.0
9239;MSTS;QPLIB_5881.qs;93;38;13067.0;13067.0;0.209181;5.823663;13067.0
9240;MSTS;QPLIB_5881.qs;93;39;13067.0;13067.0;0.166776;5.990439;13067.0
9241;MSTS;QPLIB_5881.qs;93;40;13060.0;13067.0;0.126942;6.117381;13067.0
9242;MSTS;QPLIB_5881.qs;93;41;13067.0;13067.0;0.114491;6.231872;13067.0
9243;MSTS;QPLIB_5881.qs;93;42;13067.0;13067.0;0.148041;6.379913;13067.0
9244;MSTS;QPLIB_5881.qs;93;43;13067.0;13067.0;0.1287;6.508613;13067.0
9245;MSTS;QPLIB_5881.qs;93;44;13067.0;13067.0;0.121925;6.6305380000000005;13067.0
9246;MSTS;QPLIB_5881.qs;93;45;13067.0;13067.0;0.193463;6.824001;13067.0
9247;MSTS;QPLIB_5881.qs;93;46;13067.0;13067.0;0.145554;6.969555;13067.0
9248;MSTS;QPLIB_5881.qs;93;47;13067.0;13067.0;0.125893;7.095448;13067.0
9249;MSTS;QPLIB_5881.qs;93;48;13067.0;13067.0;0.134415;7.229863;13067.0
9250;MSTS;QPLIB_5881.qs;93;49;13067.0;13067.0;0.142884;7.372747;13067.0
9251;MSTS;QPLIB_5881.qs;93;50;13067.0;13067.0;0.148489;7.521236;13067.0
9252;MSTS;QPLIB_5881.qs;93;51;13067.0;13067.0;0.228207;7.749443;13067.0
9253;MSTS;QPLIB_5881.qs;93;52;13067.0;13067.0;0.132641;7.882084;13067.0
9254;MSTS;QPLIB_5881.qs;93;53;13051.0;13067.0;0.113946;7.99603;13067.0
9255;MSTS;QPLIB_5881.qs;93;54;13067.0;13067.0;0.156868;8.152898;13067.0
9256;MSTS;QPLIB_5881.qs;93;55;13067.0;13067.0;0.141297;8.294195;13067.0
9257;MSTS;QPLIB_5881.qs;93;56;13067.0;13067.0;0.116317;8.410512;13067.0
9258;MSTS;QPLIB_5881.qs;93;57;13067.0;13067.0;0.120444;8.530956;13067.0
9259;MSTS;QPLIB_5881.qs;93;58;13060.0;13067.0;0.138139;8.669095;13067.0
9260;MSTS;QPLIB_5881.qs;93;59;13067.0;13067.0;0.113573;8.782668;13067.0
9261;MSTS;QPLIB_5881.qs;93;60;13067.0;13067.0;0.198426;8.981094;13067.0
9262;MSTS;QPLIB_5881.qs;93;61;13067.0;13067.0;0.182742;9.163836;13067.0
9263;MSTS;QPLIB_5881.qs;93;62;13067.0;13067.0;0.135587;9.299423;13067.0
9264;MSTS;QPLIB_5881.qs;93;63;13067.0;13067.0;0.182478;9.481901;13067.0
9265;MSTS;QPLIB_5881.qs;93;64;13067.0;13067.0;0.124603;9.606504;13067.0
9266;MSTS;QPLIB_5881.qs;93;65;13067.0;13067.0;0.202046;9.80855;13067.0
9267;MSTS;QPLIB_5881.qs;93;66;13067.0;13067.0;0.128713;9.937263;13067.0
9268;MSTS;QPLIB_5881.qs;93;67;13067.0;13067.0;0.124611;10.061874;13067.0
9269;MSTS;QPLIB_5881.qs;93;68;13067.0;13067.0;0.140293;10.202167;13067.0
9270;MSTS;QPLIB_5881.qs;93;69;13067.0;13067.0;0.2385;10.440667;13067.0
9271;MSTS;QPLIB_5881.qs;93;70;13067.0;13067.0;0.195056;10.635723;13067.0
9272;MSTS;QPLIB_5881.qs;93;71;13067.0;13067.0;0.16475;10.800473;13067.0
9273;MSTS;QPLIB_5881.qs;93;72;13067.0;13067.0;0.162734;10.963207;13067.0
9274;MSTS;QPLIB_5881.qs;93;73;13067.0;13067.0;0.14617;11.109377;13067.0
9275;MSTS;QPLIB_5881.qs;93;74;13067.0;13067.0;0.139927;11.249304;13067.0
9276;MSTS;QPLIB_5881.qs;93;75;13067.0;13067.0;0.126848;11.376152;13067.0
9277;MSTS;QPLIB_5881.qs;93;76;13067.0;13067.0;0.119733;11.495885;13067.0
9278;MSTS;QPLIB_5881.qs;93;77;13067.0;13067.0;0.129244;11.625129;13067.0
9279;MSTS;QPLIB_5881.qs;93;78;13067.0;13067.0;0.158871;11.784;13067.0
9280;MSTS;QPLIB_5881.qs;93;79;13067.0;13067.0;0.115121;11.899121000000001;13067.0
9281;MSTS;QPLIB_5881.qs;93;80;13067.0;13067.0;0.122212;12.021333;13067.0
9282;MSTS;QPLIB_5881.qs;93;81;13067.0;13067.0;0.135153;12.156486;13067.0
9283;MSTS;QPLIB_5881.qs;93;82;13067.0;13067.0;0.134594;12.291080000000001;13067.0
9284;MSTS;QPLIB_5881.qs;93;83;13067.0;13067.0;0.129083;12.420163;13067.0
9285;MSTS;QPLIB_5881.qs;93;84;13067.0;13067.0;0.122903;12.543066;13067.0
9286;MSTS;QPLIB_5881.qs;93;85;13067.0;13067.0;0.139163;12.682229;13067.0
9287;MSTS;QPLIB_5881.qs;93;86;13067.0;13067.0;0.126198;12.808427;13067.0
9288;MSTS;QPLIB_5881.qs;93;87;13067.0;13067.0;0.121665;12.930092;13067.0
9289;MSTS;QPLIB_5881.qs;93;88;13067.0;13067.0;0.118395;13.048487;13067.0
9290;MSTS;QPLIB_5881.qs;93;89;13051.0;13067.0;0.113098;13.161585;13067.0
9291;MSTS;QPLIB_5881.qs;93;90;13067.0;13067.0;0.142042;13.303627;13067.0
9292;MSTS;QPLIB_5881.qs;93;91;13067.0;13067.0;0.131322;13.434949;13067.0
9293;MSTS;QPLIB_5881.qs;93;92;13067.0;13067.0;0.130704;13.565653;13067.0
9294;MSTS;QPLIB_5881.qs;93;93;13067.0;13067.0;0.17058;13.736233;13067.0
9295;MSTS;QPLIB_5881.qs;93;94;13067.0;13067.0;0.124288;13.860521;13067.0
9296;MSTS;QPLIB_5881.qs;93;95;13067.0;13067.0;0.124573;13.985094;13067.0
9297;MSTS;QPLIB_5881.qs;93;96;13067.0;13067.0;0.127506;14.1126;13067.0
9298;MSTS;QPLIB_5881.qs;93;97;13067.0;13067.0;0.129383;14.241983;13067.0
9299;MSTS;QPLIB_5881.qs;93;98;13067.0;13067.0;0.149607;14.39159;13067.0
9300;MSTS;QPLIB_5881.qs;93;99;13067.0;13067.0;0.131079;14.522669;13067.0
9301;MSTS;QPLIB_5881.qs;93;100;13067.0;13067.0;0.157191;14.67986;13067.0
9302;MSTS;QPLIB_5881.qs;94;1;13067.0;13067.0;0.247632;0.247632;13067.0
9303;MSTS;QPLIB_5881.qs;94;2;13067.0;13067.0;0.161892;0.409524;13067.0
9304;MSTS;QPLIB_5881.qs;94;3;13067.0;13067.0;0.125464;0.534988;13067.0
9305;MSTS;QPLIB_5881.qs;94;4;13067.0;13067.0;0.151527;0.686515;13067.0
9306;MSTS;QPLIB_5881.qs;94;5;13067.0;13067.0;0.125919;0.812434;13067.0
9307;MSTS;QPLIB_5881.qs;94;6;13067.0;13067.0;0.187841;1.000275;13067.0
9308;MSTS;QPLIB_5881.qs;94;7;13067.0;13067.0;0.112741;1.113016;13067.0
9309;MSTS;QPLIB_5881.qs;94;8;13067.0;13067.0;0.130154;1.24317;13067.0
9310;MSTS;QPLIB_5881.qs;94;9;13067.0;13067.0;0.128278;1.371448;13067.0
9311;MSTS;QPLIB_5881.qs;94;10;13051.0;13067.0;0.116898;1.488346;13067.0
9312;MSTS;QPLIB_5881.qs;94;11;13067.0;13067.0;0.174546;1.662892;13067.0
9313;MSTS;QPLIB_5881.qs;94;12;13067.0;13067.0;0.11336;1.776252;13067.0
9314;MSTS;QPLIB_5881.qs;94;13;13067.0;13067.0;0.178828;1.95508;13067.0
9315;MSTS;QPLIB_5881.qs;94;14;13067.0;13067.0;0.192521;2.147601;13067.0
9316;MSTS;QPLIB_5881.qs;94;15;13067.0;13067.0;0.124441;2.272042;13067.0
9317;MSTS;QPLIB_5881.qs;94;16;13067.0;13067.0;0.144049;2.4160909999999998;13067.0
9318;MSTS;QPLIB_5881.qs;94;17;13067.0;13067.0;0.176706;2.592797;13067.0
9319;MSTS;QPLIB_5881.qs;94;18;13067.0;13067.0;0.117064;2.709861;13067.0
9320;MSTS;QPLIB_5881.qs;94;19;13067.0;13067.0;0.122199;2.83206;13067.0
9321;MSTS;QPLIB_5881.qs;94;20;13067.0;13067.0;0.11895;2.95101;13067.0
9322;MSTS;QPLIB_5881.qs;94;21;13067.0;13067.0;0.198799;3.149809;13067.0
9323;MSTS;QPLIB_5881.qs;94;22;13067.0;13067.0;0.11475;3.264559;13067.0
9324;MSTS;QPLIB_5881.qs;94;23;13060.0;13067.0;0.137472;3.402031;13067.0
9325;MSTS;QPLIB_5881.qs;94;24;13067.0;13067.0;0.113267;3.515298;13067.0
9326;MSTS;QPLIB_5881.qs;94;25;13067.0;13067.0;0.171592;3.68689;13067.0
9327;MSTS;QPLIB_5881.qs;94;26;13067.0;13067.0;0.143217;3.830107;13067.0
9328;MSTS;QPLIB_5881.qs;94;27;13067.0;13067.0;0.119007;3.9491140000000002;13067.0
9329;MSTS;QPLIB_5881.qs;94;28;13067.0;13067.0;0.135943;4.085057;13067.0
9330;MSTS;QPLIB_5881.qs;94;29;13067.0;13067.0;0.196349;4.2814060000000005;13067.0
9331;MSTS;QPLIB_5881.qs;94;30;13067.0;13067.0;0.125635;4.407041;13067.0
9332;MSTS;QPLIB_5881.qs;94;31;13067.0;13067.0;0.197031;4.604072;13067.0
9333;MSTS;QPLIB_5881.qs;94;32;13067.0;13067.0;0.189193;4.793265;13067.0
9334;MSTS;QPLIB_5881.qs;94;33;13067.0;13067.0;0.204419;4.9976840000000005;13067.0
9335;MSTS;QPLIB_5881.qs;94;34;13067.0;13067.0;0.122182;5.119866;13067.0
9336;MSTS;QPLIB_5881.qs;94;35;13051.0;13067.0;0.113417;5.233283;13067.0
9337;MSTS;QPLIB_5881.qs;94;36;13067.0;13067.0;0.119123;5.352406;13067.0
9338;MSTS;QPLIB_5881.qs;94;37;13067.0;13067.0;0.12889;5.481296;13067.0
9339;MSTS;QPLIB_5881.qs;94;38;13067.0;13067.0;0.13195;5.613246;13067.0
9340;MSTS;QPLIB_5881.qs;94;39;13067.0;13067.0;0.158967;5.772213;13067.0
9341;MSTS;QPLIB_5881.qs;94;40;13067.0;13067.0;0.137448;5.909661;13067.0
9342;MSTS;QPLIB_5881.qs;94;41;13067.0;13067.0;0.124867;6.034528;13067.0
9343;MSTS;QPLIB_5881.qs;94;42;13067.0;13067.0;0.12273;6.157258;13067.0
9344;MSTS;QPLIB_5881.qs;94;43;13067.0;13067.0;0.127998;6.285256;13067.0
9345;MSTS;QPLIB_5881.qs;94;44;13067.0;13067.0;0.128553;6.413809;13067.0
9346;MSTS;QPLIB_5881.qs;94;45;13067.0;13067.0;0.115675;6.529484;13067.0
9347;MSTS;QPLIB_5881.qs;94;46;13067.0;13067.0;0.206263;6.735747;13067.0
9348;MSTS;QPLIB_5881.qs;94;47;13067.0;13067.0;0.136833;6.87258;13067.0
9349;MSTS;QPLIB_5881.qs;94;48;13067.0;13067.0;0.189733;7.0623130000000005;13067.0
9350;MSTS;QPLIB_5881.qs;94;49;13067.0;13067.0;0.1201;7.182413;13067.0
9351;MSTS;QPLIB_5881.qs;94;50;13067.0;13067.0;0.162067;7.34448;13067.0
9352;MSTS;QPLIB_5881.qs;94;51;13067.0;13067.0;0.137192;7.481672;13067.0
9353;MSTS;QPLIB_5881.qs;94;52;13067.0;13067.0;0.135969;7.617641;13067.0
9354;MSTS;QPLIB_5881.qs;94;53;13067.0;13067.0;0.14991;7.767551;13067.0
9355;MSTS;QPLIB_5881.qs;94;54;13067.0;13067.0;0.12403;7.891581;13067.0
9356;MSTS;QPLIB_5881.qs;94;55;13067.0;13067.0;0.133536;8.025117;13067.0
9357;MSTS;QPLIB_5881.qs;94;56;13067.0;13067.0;0.140056;8.165173;13067.0
9358;MSTS;QPLIB_5881.qs;94;57;13067.0;13067.0;0.138075;8.303248;13067.0
9359;MSTS;QPLIB_5881.qs;94;58;13067.0;13067.0;0.118024;8.421272;13067.0
9360;MSTS;QPLIB_5881.qs;94;59;13067.0;13067.0;0.138306;8.559578;13067.0
9361;MSTS;QPLIB_5881.qs;94;60;13067.0;13067.0;0.133177;8.692755;13067.0
9362;MSTS;QPLIB_5881.qs;94;61;13067.0;13067.0;0.122496;8.815251;13067.0
9363;MSTS;QPLIB_5881.qs;94;62;13067.0;13067.0;0.150845;8.966096;13067.0
9364;MSTS;QPLIB_5881.qs;94;63;13067.0;13067.0;0.117389;9.083485;13067.0
9365;MSTS;QPLIB_5881.qs;94;64;13067.0;13067.0;0.179907;9.263392;13067.0
9366;MSTS;QPLIB_5881.qs;94;65;13067.0;13067.0;0.116395;9.379787;13067.0
9367;MSTS;QPLIB_5881.qs;94;66;13051.0;13067.0;0.11428;9.494067;13067.0
9368;MSTS;QPLIB_5881.qs;94;67;13067.0;13067.0;0.117774;9.611841;13067.0
9369;MSTS;QPLIB_5881.qs;94;68;13067.0;13067.0;0.170336;9.782177;13067.0
9370;MSTS;QPLIB_5881.qs;94;69;13067.0;13067.0;0.132805;9.914982;13067.0
9371;MSTS;QPLIB_5881.qs;94;70;13067.0;13067.0;0.110639;10.025621;13067.0
9372;MSTS;QPLIB_5881.qs;94;71;13067.0;13067.0;0.128613;10.154234;13067.0
9373;MSTS;QPLIB_5881.qs;94;72;13067.0;13067.0;0.201423;10.355657;13067.0
9374;MSTS;QPLIB_5881.qs;94;73;13067.0;13067.0;0.22999;10.585647;13067.0
9375;MSTS;QPLIB_5881.qs;94;74;13067.0;13067.0;0.120918;10.706565;13067.0
9376;MSTS;QPLIB_5881.qs;94;75;13067.0;13067.0;0.120853;10.827418;13067.0
9377;MSTS;QPLIB_5881.qs;94;76;13067.0;13067.0;0.174458;11.001876;13067.0
9378;MSTS;QPLIB_5881.qs;94;77;13067.0;13067.0;0.114693;11.116569;13067.0
9379;MSTS;QPLIB_5881.qs;94;78;13051.0;13067.0;0.110225;11.226794;13067.0
9380;MSTS;QPLIB_5881.qs;94;79;13067.0;13067.0;0.117741;11.344535;13067.0
9381;MSTS;QPLIB_5881.qs;94;80;13067.0;13067.0;0.129321;11.473856;13067.0
9382;MSTS;QPLIB_5881.qs;94;81;13067.0;13067.0;0.14589;11.619746;13067.0
9383;MSTS;QPLIB_5881.qs;94;82;13067.0;13067.0;0.221436;11.841182;13067.0
9384;MSTS;QPLIB_5881.qs;94;83;13067.0;13067.0;0.118952;11.960134;13067.0
9385;MSTS;QPLIB_5881.qs;94;84;13067.0;13067.0;0.186549;12.146683;13067.0
9386;MSTS;QPLIB_5881.qs;94;85;13051.0;13067.0;0.109686;12.256369;13067.0
9387;MSTS;QPLIB_5881.qs;94;86;13067.0;13067.0;0.127083;12.383452;13067.0
9388;MSTS;QPLIB_5881.qs;94;87;13067.0;13067.0;0.169542;12.552994;13067.0
9389;MSTS;QPLIB_5881.qs;94;88;13067.0;13067.0;0.144743;12.697737;13067.0
9390;MSTS;QPLIB_5881.qs;94;89;13067.0;13067.0;0.164843;12.86258;13067.0
9391;MSTS;QPLIB_5881.qs;94;90;13051.0;13067.0;0.113103;12.975683;13067.0
9392;MSTS;QPLIB_5881.qs;94;91;13067.0;13067.0;0.180362;13.156045;13067.0
9393;MSTS;QPLIB_5881.qs;94;92;13051.0;13067.0;0.112696;13.268741;13067.0
9394;MSTS;QPLIB_5881.qs;94;93;13067.0;13067.0;0.147833;13.416574;13067.0
9395;MSTS;QPLIB_5881.qs;94;94;13067.0;13067.0;0.132511;13.549085;13067.0
9396;MSTS;QPLIB_5881.qs;94;95;13067.0;13067.0;0.185141;13.734226;13067.0
9397;MSTS;QPLIB_5881.qs;94;96;13067.0;13067.0;0.115307;13.849533000000001;13067.0
9398;MSTS;QPLIB_5881.qs;94;97;13067.0;13067.0;0.128785;13.978318;13067.0
9399;MSTS;QPLIB_5881.qs;94;98;13051.0;13067.0;0.113135;14.091453;13067.0
9400;MSTS;QPLIB_5881.qs;94;99;13067.0;13067.0;0.171869;14.263322;13067.0
9401;MSTS;QPLIB_5881.qs;94;100;13067.0;13067.0;0.187389;14.450711;13067.0
9402;MSTS;QPLIB_5881.qs;95;1;13067.0;13067.0;0.236701;0.236701;13067.0
9403;MSTS;QPLIB_5881.qs;95;2;13067.0;13067.0;0.140939;0.37764;13067.0
9404;MSTS;QPLIB_5881.qs;95;3;13067.0;13067.0;0.148298;0.525938;13067.0
9405;MSTS;QPLIB_5881.qs;95;4;13067.0;13067.0;0.132352;0.65829;13067.0
9406;MSTS;QPLIB_5881.qs;95;5;13067.0;13067.0;0.123712;0.782002;13067.0
9407;MSTS;QPLIB_5881.qs;95;6;13053.0;13067.0;0.120195;0.902197;13067.0
9408;MSTS;QPLIB_5881.qs;95;7;13067.0;13067.0;0.169055;1.071252;13067.0
9409;MSTS;QPLIB_5881.qs;95;8;13067.0;13067.0;0.125704;1.1969560000000001;13067.0
9410;MSTS;QPLIB_5881.qs;95;9;13067.0;13067.0;0.113945;1.310901;13067.0
9411;MSTS;QPLIB_5881.qs;95;10;13067.0;13067.0;0.118091;1.428992;13067.0
9412;MSTS;QPLIB_5881.qs;95;11;13060.0;13067.0;0.117654;1.546646;13067.0
9413;MSTS;QPLIB_5881.qs;95;12;13067.0;13067.0;0.112912;1.659558;13067.0
9414;MSTS;QPLIB_5881.qs;95;13;13067.0;13067.0;0.156216;1.815774;13067.0
9415;MSTS;QPLIB_5881.qs;95;14;13067.0;13067.0;0.18488;2.000654;13067.0
9416;MSTS;QPLIB_5881.qs;95;15;13067.0;13067.0;0.126957;2.127611;13067.0
9417;MSTS;QPLIB_5881.qs;95;16;13067.0;13067.0;0.129913;2.257524;13067.0
9418;MSTS;QPLIB_5881.qs;95;17;13060.0;13067.0;0.138051;2.395575;13067.0
9419;MSTS;QPLIB_5881.qs;95;18;13067.0;13067.0;0.116285;2.51186;13067.0
9420;MSTS;QPLIB_5881.qs;95;19;13051.0;13067.0;0.115431;2.627291;13067.0
9421;MSTS;QPLIB_5881.qs;95;20;13067.0;13067.0;0.114163;2.741454;13067.0
9422;MSTS;QPLIB_5881.qs;95;21;13067.0;13067.0;0.116022;2.857476;13067.0
9423;MSTS;QPLIB_5881.qs;95;22;13067.0;13067.0;0.114528;2.972004;13067.0
9424;MSTS;QPLIB_5881.qs;95;23;13051.0;13067.0;0.113256;3.08526;13067.0
9425;MSTS;QPLIB_5881.qs;95;24;13067.0;13067.0;0.128835;3.214095;13067.0
9426;MSTS;QPLIB_5881.qs;95;25;13067.0;13067.0;0.12707;3.341165;13067.0
9427;MSTS;QPLIB_5881.qs;95;26;13067.0;13067.0;0.208252;3.549417;13067.0
9428;MSTS;QPLIB_5881.qs;95;27;13067.0;13067.0;0.128275;3.677692;13067.0
9429;MSTS;QPLIB_5881.qs;95;28;13067.0;13067.0;0.149865;3.827557;13067.0
9430;MSTS;QPLIB_5881.qs;95;29;13067.0;13067.0;0.187598;4.015155;13067.0
9431;MSTS;QPLIB_5881.qs;95;30;13067.0;13067.0;0.168458;4.183613;13067.0
9432;MSTS;QPLIB_5881.qs;95;31;13067.0;13067.0;0.127217;4.31083;13067.0
9433;MSTS;QPLIB_5881.qs;95;32;13067.0;13067.0;0.192039;4.502869;13067.0
9434;MSTS;QPLIB_5881.qs;95;33;13067.0;13067.0;0.116342;4.619211;13067.0
9435;MSTS;QPLIB_5881.qs;95;34;13067.0;13067.0;0.141006;4.760217;13067.0
9436;MSTS;QPLIB_5881.qs;95;35;13067.0;13067.0;0.133138;4.893355;13067.0
9437;MSTS;QPLIB_5881.qs;95;36;13067.0;13067.0;0.122155;5.01551;13067.0
9438;MSTS;QPLIB_5881.qs;95;37;13067.0;13067.0;0.12312;5.13863;13067.0
9439;MSTS;QPLIB_5881.qs;95;38;13067.0;13067.0;0.120568;5.259198;13067.0
9440;MSTS;QPLIB_5881.qs;95;39;13067.0;13067.0;0.139325;5.398523;13067.0
9441;MSTS;QPLIB_5881.qs;95;40;13067.0;13067.0;0.140514;5.5390369999999995;13067.0
9442;MSTS;QPLIB_5881.qs;95;41;13067.0;13067.0;0.120172;5.659209;13067.0
9443;MSTS;QPLIB_5881.qs;95;42;13051.0;13067.0;0.115694;5.774903;13067.0
9444;MSTS;QPLIB_5881.qs;95;43;13067.0;13067.0;0.118662;5.893565;13067.0
9445;MSTS;QPLIB_5881.qs;95;44;13067.0;13067.0;0.127119;6.020684;13067.0
9446;MSTS;QPLIB_5881.qs;95;45;13067.0;13067.0;0.167565;6.188249;13067.0
9447;MSTS;QPLIB_5881.qs;95;46;13067.0;13067.0;0.120752;6.309001;13067.0
9448;MSTS;QPLIB_5881.qs;95;47;13067.0;13067.0;0.115611;6.424612;13067.0
9449;MSTS;QPLIB_5881.qs;95;48;13067.0;13067.0;0.15664;6.581252;13067.0
9450;MSTS;QPLIB_5881.qs;95;49;13067.0;13067.0;0.124192;6.705444;13067.0
9451;MSTS;QPLIB_5881.qs;95;50;13067.0;13067.0;0.177952;6.883396;13067.0
9452;MSTS;QPLIB_5881.qs;95;51;13067.0;13067.0;0.172868;7.056264;13067.0
9453;MSTS;QPLIB_5881.qs;95;52;13067.0;13067.0;0.17728;7.233544;13067.0
9454;MSTS;QPLIB_5881.qs;95;53;13067.0;13067.0;0.131189;7.364733;13067.0
9455;MSTS;QPLIB_5881.qs;95;54;13067.0;13067.0;0.122807;7.48754;13067.0
9456;MSTS;QPLIB_5881.qs;95;55;13067.0;13067.0;0.155545;7.643085;13067.0
9457;MSTS;QPLIB_5881.qs;95;56;13067.0;13067.0;0.132149;7.775234;13067.0
9458;MSTS;QPLIB_5881.qs;95;57;13067.0;13067.0;0.15904;7.934274;13067.0
9459;MSTS;QPLIB_5881.qs;95;58;13067.0;13067.0;0.15258;8.086854;13067.0
9460;MSTS;QPLIB_5881.qs;95;59;13067.0;13067.0;0.135868;8.222722;13067.0
