;solver;instance;counter;iteration;local best;current best;time;cum time;opt obj value
9461;MSTS;QPLIB_5881.qs;95;60;13067.0;13067.0;0.121217;8.343939;13067.0
9462;MSTS;QPLIB_5881.qs;95;61;13067.0;13067.0;0.121509;8.465448;13067.0
9463;MSTS;QPLIB_5881.qs;95;62;13067.0;13067.0;0.114488;8.579936;13067.0
9464;MSTS;QPLIB_5881.qs;95;63;13067.0;13067.0;0.130546;8.710482;13067.0
9465;MSTS;QPLIB_5881.qs;95;64;13067.0;13067.0;0.1313;8.841782;13067.0
9466;MSTS;QPLIB_5881.qs;95;65;13051.0;13067.0;0.114596;8.956378;13067.0
9467;MSTS;QPLIB_5881.qs;95;66;13067.0;13067.0;0.139474;9.095852;13067.0
9468;MSTS;QPLIB_5881.qs;95;67;13067.0;13067.0;0.170159;9.266011;13067.0
9469;MSTS;QPLIB_5881.qs;95;68;13067.0;13067.0;0.124823;9.390834;13067.0
9470;MSTS;QPLIB_5881.qs;95;69;13051.0;13067.0;0.11353;9.504364;13067.0
9471;MSTS;QPLIB_5881.qs;95;70;13067.0;13067.0;0.114158;9.618522;13067.0
9472;MSTS;QPLIB_5881.qs;95;71;13067.0;13067.0;0.166988;9.78551;13067.0
9473;MSTS;QPLIB_5881.qs;95;72;13067.0;13067.0;0.183832;9.969342;13067.0
9474;MSTS;QPLIB_5881.qs;95;73;13067.0;13067.0;0.152667;10.122009;13067.0
9475;MSTS;QPLIB_5881.qs;95;74;13051.0;13067.0;0.116073;10.238082;13067.0
9476;MSTS;QPLIB_5881.qs;95;75;13067.0;13067.0;0.110151;10.348233;13067.0
9477;MSTS;QPLIB_5881.qs;95;76;13067.0;13067.0;0.126044;10.474277;13067.0
9478;MSTS;QPLIB_5881.qs;95;77;13067.0;13067.0;0.130238;10.604515;13067.0
9479;MSTS;QPLIB_5881.qs;95;78;13067.0;13067.0;0.117434;10.721949;13067.0
9480;MSTS;QPLIB_5881.qs;95;79;13067.0;13067.0;0.156692;10.878641;13067.0
9481;MSTS;QPLIB_5881.qs;95;80;13067.0;13067.0;0.139956;11.018597;13067.0
9482;MSTS;QPLIB_5881.qs;95;81;13067.0;13067.0;0.133149;11.151746;13067.0
9483;MSTS;QPLIB_5881.qs;95;82;13067.0;13067.0;0.175596;11.327342;13067.0
9484;MSTS;QPLIB_5881.qs;95;83;13067.0;13067.0;0.140859;11.468201;13067.0
9485;MSTS;QPLIB_5881.qs;95;84;13067.0;13067.0;0.195988;11.664189;13067.0
9486;MSTS;QPLIB_5881.qs;95;85;13067.0;13067.0;0.164869;11.829058;13067.0
9487;MSTS;QPLIB_5881.qs;95;86;13067.0;13067.0;0.116404;11.945462;13067.0
9488;MSTS;QPLIB_5881.qs;95;87;13067.0;13067.0;0.128392;12.073854;13067.0
9489;MSTS;QPLIB_5881.qs;95;88;13067.0;13067.0;0.150327;12.224181;13067.0
9490;MSTS;QPLIB_5881.qs;95;89;13067.0;13067.0;0.197805;12.421986;13067.0
9491;MSTS;QPLIB_5881.qs;95;90;13067.0;13067.0;0.1265;12.548486;13067.0
9492;MSTS;QPLIB_5881.qs;95;91;13067.0;13067.0;0.144586;12.693071999999999;13067.0
9493;MSTS;QPLIB_5881.qs;95;92;13067.0;13067.0;0.133585;12.826656999999999;13067.0
9494;MSTS;QPLIB_5881.qs;95;93;13067.0;13067.0;0.169764;12.996421;13067.0
9495;MSTS;QPLIB_5881.qs;95;94;13067.0;13067.0;0.259337;13.255758;13067.0
9496;MSTS;QPLIB_5881.qs;95;95;13067.0;13067.0;0.141685;13.397442999999999;13067.0
9497;MSTS;QPLIB_5881.qs;95;96;13067.0;13067.0;0.114222;13.511665;13067.0
9498;MSTS;QPLIB_5881.qs;95;97;13067.0;13067.0;0.116481;13.628146;13067.0
9499;MSTS;QPLIB_5881.qs;95;98;13067.0;13067.0;0.126169;13.754315;13067.0
9500;MSTS;QPLIB_5881.qs;95;99;13067.0;13067.0;0.135184;13.889499;13067.0
9501;MSTS;QPLIB_5881.qs;95;100;13067.0;13067.0;0.199128;14.088627;13067.0
9502;MSTS;QPLIB_5881.qs;96;1;13067.0;13067.0;0.248957;0.248957;13067.0
9503;MSTS;QPLIB_5881.qs;96;2;13067.0;13067.0;0.175013;0.42397;13067.0
9504;MSTS;QPLIB_5881.qs;96;3;13067.0;13067.0;0.141035;0.565005;13067.0
9505;MSTS;QPLIB_5881.qs;96;4;13067.0;13067.0;0.156624;0.7216290000000001;13067.0
9506;MSTS;QPLIB_5881.qs;96;5;13067.0;13067.0;0.160523;0.882152;13067.0
9507;MSTS;QPLIB_5881.qs;96;6;13067.0;13067.0;0.143683;1.025835;13067.0
9508;MSTS;QPLIB_5881.qs;96;7;13067.0;13067.0;0.129762;1.155597;13067.0
9509;MSTS;QPLIB_5881.qs;96;8;13067.0;13067.0;0.117354;1.272951;13067.0
9510;MSTS;QPLIB_5881.qs;96;9;13067.0;13067.0;0.1452;1.418151;13067.0
9511;MSTS;QPLIB_5881.qs;96;10;13067.0;13067.0;0.151893;1.570044;13067.0
9512;MSTS;QPLIB_5881.qs;96;11;13067.0;13067.0;0.132267;1.702311;13067.0
9513;MSTS;QPLIB_5881.qs;96;12;13067.0;13067.0;0.119561;1.821872;13067.0
9514;MSTS;QPLIB_5881.qs;96;13;13067.0;13067.0;0.158944;1.980816;13067.0
9515;MSTS;QPLIB_5881.qs;96;14;13067.0;13067.0;0.137333;2.118149;13067.0
9516;MSTS;QPLIB_5881.qs;96;15;13067.0;13067.0;0.129296;2.247445;13067.0
9517;MSTS;QPLIB_5881.qs;96;16;13067.0;13067.0;0.147563;2.395008;13067.0
9518;MSTS;QPLIB_5881.qs;96;17;13067.0;13067.0;0.140339;2.535347;13067.0
9519;MSTS;QPLIB_5881.qs;96;18;13067.0;13067.0;0.119092;2.654439;13067.0
9520;MSTS;QPLIB_5881.qs;96;19;13067.0;13067.0;0.143414;2.797853;13067.0
9521;MSTS;QPLIB_5881.qs;96;20;13067.0;13067.0;0.1745;2.972353;13067.0
9522;MSTS;QPLIB_5881.qs;96;21;13067.0;13067.0;0.118015;3.090368;13067.0
9523;MSTS;QPLIB_5881.qs;96;22;13067.0;13067.0;0.121984;3.212352;13067.0
9524;MSTS;QPLIB_5881.qs;96;23;13067.0;13067.0;0.135879;3.348231;13067.0
9525;MSTS;QPLIB_5881.qs;96;24;13067.0;13067.0;0.137006;3.485237;13067.0
9526;MSTS;QPLIB_5881.qs;96;25;13067.0;13067.0;0.134127;3.619364;13067.0
9527;MSTS;QPLIB_5881.qs;96;26;13067.0;13067.0;0.133841;3.753205;13067.0
9528;MSTS;QPLIB_5881.qs;96;27;13067.0;13067.0;0.163222;3.916427;13067.0
9529;MSTS;QPLIB_5881.qs;96;28;13067.0;13067.0;0.116371;4.032798;13067.0
9530;MSTS;QPLIB_5881.qs;96;29;13051.0;13067.0;0.114661;4.147459;13067.0
9531;MSTS;QPLIB_5881.qs;96;30;13067.0;13067.0;0.130253;4.277712;13067.0
9532;MSTS;QPLIB_5881.qs;96;31;13067.0;13067.0;0.113294;4.391006;13067.0
9533;MSTS;QPLIB_5881.qs;96;32;13067.0;13067.0;0.133611;4.524617;13067.0
9534;MSTS;QPLIB_5881.qs;96;33;13067.0;13067.0;0.130267;4.654884;13067.0
9535;MSTS;QPLIB_5881.qs;96;34;13067.0;13067.0;0.162455;4.817339;13067.0
9536;MSTS;QPLIB_5881.qs;96;35;13067.0;13067.0;0.189632;5.006971;13067.0
9537;MSTS;QPLIB_5881.qs;96;36;13067.0;13067.0;0.198361;5.205332;13067.0
9538;MSTS;QPLIB_5881.qs;96;37;13051.0;13067.0;0.113759;5.319091;13067.0
9539;MSTS;QPLIB_5881.qs;96;38;13067.0;13067.0;0.1145;5.433591;13067.0
9540;MSTS;QPLIB_5881.qs;96;39;13060.0;13067.0;0.123605;5.557196;13067.0
9541;MSTS;QPLIB_5881.qs;96;40;13067.0;13067.0;0.112634;5.66983;13067.0
9542;MSTS;QPLIB_5881.qs;96;41;13067.0;13067.0;0.208742;5.878572;13067.0
9543;MSTS;QPLIB_5881.qs;96;42;13067.0;13067.0;0.112558;5.99113;13067.0
9544;MSTS;QPLIB_5881.qs;96;43;13067.0;13067.0;0.159515;6.150645;13067.0
9545;MSTS;QPLIB_5881.qs;96;44;13067.0;13067.0;0.120161;6.270806;13067.0
9546;MSTS;QPLIB_5881.qs;96;45;13067.0;13067.0;0.216964;6.48777;13067.0
9547;MSTS;QPLIB_5881.qs;96;46;13067.0;13067.0;0.116191;6.603961;13067.0
9548;MSTS;QPLIB_5881.qs;96;47;13067.0;13067.0;0.161695;6.765656;13067.0
9549;MSTS;QPLIB_5881.qs;96;48;13067.0;13067.0;0.155639;6.921295;13067.0
9550;MSTS;QPLIB_5881.qs;96;49;13067.0;13067.0;0.135799;7.057094;13067.0
9551;MSTS;QPLIB_5881.qs;96;50;13067.0;13067.0;0.12326;7.180354;13067.0
9552;MSTS;QPLIB_5881.qs;96;51;13067.0;13067.0;0.168086;7.34844;13067.0
9553;MSTS;QPLIB_5881.qs;96;52;13067.0;13067.0;0.133613;7.482053;13067.0
9554;MSTS;QPLIB_5881.qs;96;53;13067.0;13067.0;0.132463;7.614516;13067.0
9555;MSTS;QPLIB_5881.qs;96;54;13051.0;13067.0;0.114734;7.72925;13067.0
9556;MSTS;QPLIB_5881.qs;96;55;13067.0;13067.0;0.136223;7.865473;13067.0
9557;MSTS;QPLIB_5881.qs;96;56;13067.0;13067.0;0.176044;8.041517;13067.0
9558;MSTS;QPLIB_5881.qs;96;57;13067.0;13067.0;0.151032;8.192549;13067.0
9559;MSTS;QPLIB_5881.qs;96;58;13067.0;13067.0;0.120019;8.312568;13067.0
9560;MSTS;QPLIB_5881.qs;96;59;13067.0;13067.0;0.116503;8.429071;13067.0
9561;MSTS;QPLIB_5881.qs;96;60;13067.0;13067.0;0.114076;8.543147;13067.0
9562;MSTS;QPLIB_5881.qs;96;61;13067.0;13067.0;0.137974;8.681121;13067.0
9563;MSTS;QPLIB_5881.qs;96;62;13067.0;13067.0;0.147256;8.828377;13067.0
9564;MSTS;QPLIB_5881.qs;96;63;13067.0;13067.0;0.137158;8.965535000000001;13067.0
9565;MSTS;QPLIB_5881.qs;96;64;13067.0;13067.0;0.172022;9.137557;13067.0
9566;MSTS;QPLIB_5881.qs;96;65;13067.0;13067.0;0.146778;9.284335;13067.0
9567;MSTS;QPLIB_5881.qs;96;66;13067.0;13067.0;0.174572;9.458907;13067.0
9568;MSTS;QPLIB_5881.qs;96;67;13060.0;13067.0;0.145909;9.604816;13067.0
9569;MSTS;QPLIB_5881.qs;96;68;13067.0;13067.0;0.111402;9.716218;13067.0
9570;MSTS;QPLIB_5881.qs;96;69;13067.0;13067.0;0.130607;9.846825;13067.0
9571;MSTS;QPLIB_5881.qs;96;70;13067.0;13067.0;0.124813;9.971638;13067.0
9572;MSTS;QPLIB_5881.qs;96;71;13067.0;13067.0;0.123533;10.095171;13067.0
9573;MSTS;QPLIB_5881.qs;96;72;13067.0;13067.0;0.205327;10.300498;13067.0
9574;MSTS;QPLIB_5881.qs;96;73;13067.0;13067.0;0.116291;10.416789;13067.0
9575;MSTS;QPLIB_5881.qs;96;74;13051.0;13067.0;0.112066;10.528855;13067.0
9576;MSTS;QPLIB_5881.qs;96;75;13067.0;13067.0;0.113721;10.642576;13067.0
9577;MSTS;QPLIB_5881.qs;96;76;13067.0;13067.0;0.1845;10.827076;13067.0
9578;MSTS;QPLIB_5881.qs;96;77;13067.0;13067.0;0.143285;10.970361;13067.0
9579;MSTS;QPLIB_5881.qs;96;78;13067.0;13067.0;0.153557;11.123918;13067.0
9580;MSTS;QPLIB_5881.qs;96;79;13067.0;13067.0;0.143644;11.267562;13067.0
9581;MSTS;QPLIB_5881.qs;96;80;13067.0;13067.0;0.163105;11.430667;13067.0
9582;MSTS;QPLIB_5881.qs;96;81;13060.0;13067.0;0.121793;11.55246;13067.0
9583;MSTS;QPLIB_5881.qs;96;82;13067.0;13067.0;0.114513;11.666973;13067.0
9584;MSTS;QPLIB_5881.qs;96;83;13067.0;13067.0;0.161029;11.828002;13067.0
9585;MSTS;QPLIB_5881.qs;96;84;13067.0;13067.0;0.188163;12.016165;13067.0
9586;MSTS;QPLIB_5881.qs;96;85;13051.0;13067.0;0.114698;12.130863;13067.0
9587;MSTS;QPLIB_5881.qs;96;86;13060.0;13067.0;0.115765;12.246628;13067.0
9588;MSTS;QPLIB_5881.qs;96;87;13067.0;13067.0;0.117102;12.36373;13067.0
9589;MSTS;QPLIB_5881.qs;96;88;13067.0;13067.0;0.150995;12.514725;13067.0
9590;MSTS;QPLIB_5881.qs;96;89;13067.0;13067.0;0.173995;12.68872;13067.0
9591;MSTS;QPLIB_5881.qs;96;90;13067.0;13067.0;0.137472;12.826192;13067.0
9592;MSTS;QPLIB_5881.qs;96;91;13067.0;13067.0;0.181198;13.007390000000001;13067.0
9593;MSTS;QPLIB_5881.qs;96;92;13067.0;13067.0;0.127265;13.134655;13067.0
9594;MSTS;QPLIB_5881.qs;96;93;13067.0;13067.0;0.13059;13.265245;13067.0
9595;MSTS;QPLIB_5881.qs;96;94;13067.0;13067.0;0.132086;13.397331;13067.0
9596;MSTS;QPLIB_5881.qs;96;95;13051.0;13067.0;0.116645;13.513976;13067.0
9597;MSTS;QPLIB_5881.qs;96;96;13067.0;13067.0;0.119679;13.633655;13067.0
9598;MSTS;QPLIB_5881.qs;96;97;13067.0;13067.0;0.118041;13.751696;13067.0
9599;MSTS;QPLIB_5881.qs;96;98;13067.0;13067.0;0.151649;13.903345;13067.0
9600;MSTS;QPLIB_5881.qs;96;99;13067.0;13067.0;0.1322;14.035545;13067.0
9601;MSTS;QPLIB_5881.qs;96;100;13067.0;13067.0;0.161068;14.196613;13067.0
9602;MSTS;QPLIB_5881.qs;97;1;13067.0;13067.0;0.251951;0.251951;13067.0
9603;MSTS;QPLIB_5881.qs;97;2;13067.0;13067.0;0.130839;0.38278999999999996;13067.0
9604;MSTS;QPLIB_5881.qs;97;3;13067.0;13067.0;0.185251;0.568041;13067.0
9605;MSTS;QPLIB_5881.qs;97;4;13067.0;13067.0;0.115195;0.683236;13067.0
9606;MSTS;QPLIB_5881.qs;97;5;13067.0;13067.0;0.11937;0.802606;13067.0
9607;MSTS;QPLIB_5881.qs;97;6;13067.0;13067.0;0.117725;0.920331;13067.0
9608;MSTS;QPLIB_5881.qs;97;7;13067.0;13067.0;0.121614;1.041945;13067.0
9609;MSTS;QPLIB_5881.qs;97;8;13067.0;13067.0;0.183626;1.225571;13067.0
9610;MSTS;QPLIB_5881.qs;97;9;13067.0;13067.0;0.117026;1.342597;13067.0
9611;MSTS;QPLIB_5881.qs;97;10;13067.0;13067.0;0.147148;1.489745;13067.0
9612;MSTS;QPLIB_5881.qs;97;11;13067.0;13067.0;0.15752;1.647265;13067.0
9613;MSTS;QPLIB_5881.qs;97;12;13067.0;13067.0;0.147225;1.7944900000000001;13067.0
9614;MSTS;QPLIB_5881.qs;97;13;13051.0;13067.0;0.115178;1.909668;13067.0
9615;MSTS;QPLIB_5881.qs;97;14;13067.0;13067.0;0.187168;2.096836;13067.0
9616;MSTS;QPLIB_5881.qs;97;15;13067.0;13067.0;0.161299;2.2581350000000002;13067.0
9617;MSTS;QPLIB_5881.qs;97;16;13067.0;13067.0;0.139158;2.397293;13067.0
9618;MSTS;QPLIB_5881.qs;97;17;13067.0;13067.0;0.117176;2.514469;13067.0
9619;MSTS;QPLIB_5881.qs;97;18;13051.0;13067.0;0.115191;2.62966;13067.0
9620;MSTS;QPLIB_5881.qs;97;19;13067.0;13067.0;0.112649;2.742309;13067.0
9621;MSTS;QPLIB_5881.qs;97;20;13067.0;13067.0;0.124141;2.86645;13067.0
9622;MSTS;QPLIB_5881.qs;97;21;13051.0;13067.0;0.112475;2.9789250000000003;13067.0
9623;MSTS;QPLIB_5881.qs;97;22;13067.0;13067.0;0.121062;3.099987;13067.0
9624;MSTS;QPLIB_5881.qs;97;23;13067.0;13067.0;0.123402;3.223389;13067.0
9625;MSTS;QPLIB_5881.qs;97;24;13067.0;13067.0;0.115287;3.338676;13067.0
9626;MSTS;QPLIB_5881.qs;97;25;13067.0;13067.0;0.115122;3.453798;13067.0
9627;MSTS;QPLIB_5881.qs;97;26;13067.0;13067.0;0.151311;3.605109;13067.0
9628;MSTS;QPLIB_5881.qs;97;27;13051.0;13067.0;0.113889;3.718998;13067.0
9629;MSTS;QPLIB_5881.qs;97;28;13067.0;13067.0;0.117356;3.836354;13067.0
9630;MSTS;QPLIB_5881.qs;97;29;13067.0;13067.0;0.209043;4.045397;13067.0
9631;MSTS;QPLIB_5881.qs;97;30;13067.0;13067.0;0.188704;4.234101;13067.0
9632;MSTS;QPLIB_5881.qs;97;31;13067.0;13067.0;0.146626;4.380727;13067.0
9633;MSTS;QPLIB_5881.qs;97;32;13067.0;13067.0;0.117008;4.4977350000000005;13067.0
9634;MSTS;QPLIB_5881.qs;97;33;13067.0;13067.0;0.153159;4.650894;13067.0
9635;MSTS;QPLIB_5881.qs;97;34;13067.0;13067.0;0.137713;4.788607;13067.0
9636;MSTS;QPLIB_5881.qs;97;35;13067.0;13067.0;0.132999;4.921606;13067.0
9637;MSTS;QPLIB_5881.qs;97;36;13067.0;13067.0;0.115234;5.03684;13067.0
9638;MSTS;QPLIB_5881.qs;97;37;13067.0;13067.0;0.117025;5.153865;13067.0
9639;MSTS;QPLIB_5881.qs;97;38;13067.0;13067.0;0.168597;5.322462;13067.0
9640;MSTS;QPLIB_5881.qs;97;39;13067.0;13067.0;0.146521;5.468983;13067.0
9641;MSTS;QPLIB_5881.qs;97;40;13067.0;13067.0;0.137603;5.606586;13067.0
9642;MSTS;QPLIB_5881.qs;97;41;13067.0;13067.0;0.220314;5.8269;13067.0
9643;MSTS;QPLIB_5881.qs;97;42;13067.0;13067.0;0.16725;5.99415;13067.0
9644;MSTS;QPLIB_5881.qs;97;43;13067.0;13067.0;0.182777;6.176927;13067.0
9645;MSTS;QPLIB_5881.qs;97;44;13067.0;13067.0;0.165994;6.3429210000000005;13067.0
9646;MSTS;QPLIB_5881.qs;97;45;13067.0;13067.0;0.12313;6.466051;13067.0
9647;MSTS;QPLIB_5881.qs;97;46;13067.0;13067.0;0.128327;6.594378;13067.0
9648;MSTS;QPLIB_5881.qs;97;47;13067.0;13067.0;0.150884;6.745262;13067.0
9649;MSTS;QPLIB_5881.qs;97;48;13067.0;13067.0;0.14874;6.894002;13067.0
9650;MSTS;QPLIB_5881.qs;97;49;13067.0;13067.0;0.116464;7.010466;13067.0
9651;MSTS;QPLIB_5881.qs;97;50;13067.0;13067.0;0.130941;7.141407;13067.0
9652;MSTS;QPLIB_5881.qs;97;51;13067.0;13067.0;0.199474;7.340881;13067.0
9653;MSTS;QPLIB_5881.qs;97;52;13067.0;13067.0;0.136448;7.477329;13067.0
9654;MSTS;QPLIB_5881.qs;97;53;13051.0;13067.0;0.112149;7.589478;13067.0
9655;MSTS;QPLIB_5881.qs;97;54;13067.0;13067.0;0.122022;7.7115;13067.0
9656;MSTS;QPLIB_5881.qs;97;55;13067.0;13067.0;0.123775;7.835275;13067.0
9657;MSTS;QPLIB_5881.qs;97;56;13067.0;13067.0;0.149582;7.984857;13067.0
9658;MSTS;QPLIB_5881.qs;97;57;13067.0;13067.0;0.124004;8.108861000000001;13067.0
9659;MSTS;QPLIB_5881.qs;97;58;13067.0;13067.0;0.126619;8.23548;13067.0
9660;MSTS;QPLIB_5881.qs;97;59;13067.0;13067.0;0.13359;8.36907;13067.0
9661;MSTS;QPLIB_5881.qs;97;60;13067.0;13067.0;0.118731;8.487801000000001;13067.0
9662;MSTS;QPLIB_5881.qs;97;61;13051.0;13067.0;0.111383;8.599184;13067.0
9663;MSTS;QPLIB_5881.qs;97;62;13067.0;13067.0;0.137214;8.736398;13067.0
9664;MSTS;QPLIB_5881.qs;97;63;13067.0;13067.0;0.137894;8.874292;13067.0
9665;MSTS;QPLIB_5881.qs;97;64;13067.0;13067.0;0.123806;8.998098;13067.0
9666;MSTS;QPLIB_5881.qs;97;65;13067.0;13067.0;0.175456;9.173554;13067.0
9667;MSTS;QPLIB_5881.qs;97;66;13067.0;13067.0;0.11819;9.291744;13067.0
9668;MSTS;QPLIB_5881.qs;97;67;13067.0;13067.0;0.130751;9.422495;13067.0
9669;MSTS;QPLIB_5881.qs;97;68;13067.0;13067.0;0.173673;9.596168;13067.0
9670;MSTS;QPLIB_5881.qs;97;69;13067.0;13067.0;0.111314;9.707482;13067.0
9671;MSTS;QPLIB_5881.qs;97;70;13067.0;13067.0;0.165811;9.873293;13067.0
9672;MSTS;QPLIB_5881.qs;97;71;13067.0;13067.0;0.12101;9.994303;13067.0
9673;MSTS;QPLIB_5881.qs;97;72;13067.0;13067.0;0.130028;10.124331;13067.0
9674;MSTS;QPLIB_5881.qs;97;73;13067.0;13067.0;0.129785;10.254116;13067.0
9675;MSTS;QPLIB_5881.qs;97;74;13067.0;13067.0;0.123069;10.377185;13067.0
9676;MSTS;QPLIB_5881.qs;97;75;13067.0;13067.0;0.146755;10.52394;13067.0
9677;MSTS;QPLIB_5881.qs;97;76;13067.0;13067.0;0.151171;10.675111;13067.0
9678;MSTS;QPLIB_5881.qs;97;77;13067.0;13067.0;0.157842;10.832953;13067.0
9679;MSTS;QPLIB_5881.qs;97;78;13060.0;13067.0;0.145515;10.978468;13067.0
9680;MSTS;QPLIB_5881.qs;97;79;13067.0;13067.0;0.112979;11.091447;13067.0
9681;MSTS;QPLIB_5881.qs;97;80;13067.0;13067.0;0.152445;11.243892;13067.0
9682;MSTS;QPLIB_5881.qs;97;81;13067.0;13067.0;0.125699;11.369591;13067.0
9683;MSTS;QPLIB_5881.qs;97;82;13067.0;13067.0;0.165773;11.535364;13067.0
9684;MSTS;QPLIB_5881.qs;97;83;13067.0;13067.0;0.122384;11.657748;13067.0
9685;MSTS;QPLIB_5881.qs;97;84;13067.0;13067.0;0.177586;11.835334;13067.0
9686;MSTS;QPLIB_5881.qs;97;85;13067.0;13067.0;0.120929;11.956263;13067.0
9687;MSTS;QPLIB_5881.qs;97;86;13067.0;13067.0;0.120131;12.076394;13067.0
9688;MSTS;QPLIB_5881.qs;97;87;13067.0;13067.0;0.146099;12.222493;13067.0
9689;MSTS;QPLIB_5881.qs;97;88;13067.0;13067.0;0.125222;12.347715;13067.0
9690;MSTS;QPLIB_5881.qs;97;89;13067.0;13067.0;0.195039;12.542754;13067.0
9691;MSTS;QPLIB_5881.qs;97;90;13067.0;13067.0;0.219371;12.762125000000001;13067.0
9692;MSTS;QPLIB_5881.qs;97;91;13067.0;13067.0;0.121367;12.883492;13067.0
9693;MSTS;QPLIB_5881.qs;97;92;13067.0;13067.0;0.122609;13.006101000000001;13067.0
9694;MSTS;QPLIB_5881.qs;97;93;13067.0;13067.0;0.117564;13.123665;13067.0
9695;MSTS;QPLIB_5881.qs;97;94;13067.0;13067.0;0.180305;13.30397;13067.0
9696;MSTS;QPLIB_5881.qs;97;95;13051.0;13067.0;0.117158;13.421128;13067.0
9697;MSTS;QPLIB_5881.qs;97;96;13067.0;13067.0;0.114282;13.53541;13067.0
9698;MSTS;QPLIB_5881.qs;97;97;13051.0;13067.0;0.108416;13.643826;13067.0
9699;MSTS;QPLIB_5881.qs;97;98;13067.0;13067.0;0.116285;13.760111;13067.0
9700;MSTS;QPLIB_5881.qs;97;99;13067.0;13067.0;0.173914;13.934025;13067.0
9701;MSTS;QPLIB_5881.qs;97;100;13067.0;13067.0;0.122576;14.056601;13067.0
9702;MSTS;QPLIB_5881.qs;98;1;13067.0;13067.0;0.318253;0.318253;13067.0
9703;MSTS;QPLIB_5881.qs;98;2;13067.0;13067.0;0.133768;0.452021;13067.0
9704;MSTS;QPLIB_5881.qs;98;3;13051.0;13067.0;0.113408;0.565429;13067.0
9705;MSTS;QPLIB_5881.qs;98;4;13067.0;13067.0;0.121997;0.687426;13067.0
9706;MSTS;QPLIB_5881.qs;98;5;13067.0;13067.0;0.128525;0.815951;13067.0
9707;MSTS;QPLIB_5881.qs;98;6;13067.0;13067.0;0.162671;0.978622;13067.0
9708;MSTS;QPLIB_5881.qs;98;7;13051.0;13067.0;0.113094;1.091716;13067.0
9709;MSTS;QPLIB_5881.qs;98;8;13067.0;13067.0;0.113558;1.205274;13067.0
9710;MSTS;QPLIB_5881.qs;98;9;13067.0;13067.0;0.140629;1.345903;13067.0
9711;MSTS;QPLIB_5881.qs;98;10;13067.0;13067.0;0.187756;1.533659;13067.0
9712;MSTS;QPLIB_5881.qs;98;11;13067.0;13067.0;0.125108;1.658767;13067.0
9713;MSTS;QPLIB_5881.qs;98;12;13067.0;13067.0;0.117394;1.776161;13067.0
9714;MSTS;QPLIB_5881.qs;98;13;13067.0;13067.0;0.16515;1.941311;13067.0
9715;MSTS;QPLIB_5881.qs;98;14;13067.0;13067.0;0.201951;2.143262;13067.0
9716;MSTS;QPLIB_5881.qs;98;15;13067.0;13067.0;0.115669;2.258931;13067.0
9717;MSTS;QPLIB_5881.qs;98;16;13067.0;13067.0;0.140221;2.399152;13067.0
9718;MSTS;QPLIB_5881.qs;98;17;13067.0;13067.0;0.121404;2.520556;13067.0
9719;MSTS;QPLIB_5881.qs;98;18;13067.0;13067.0;0.193044;2.7136;13067.0
9720;MSTS;QPLIB_5881.qs;98;19;13067.0;13067.0;0.138895;2.8524950000000002;13067.0
9721;MSTS;QPLIB_5881.qs;98;20;13067.0;13067.0;0.133527;2.986022;13067.0
9722;MSTS;QPLIB_5881.qs;98;21;13067.0;13067.0;0.200091;3.186113;13067.0
9723;MSTS;QPLIB_5881.qs;98;22;13067.0;13067.0;0.118685;3.304798;13067.0
9724;MSTS;QPLIB_5881.qs;98;23;13067.0;13067.0;0.119143;3.423941;13067.0
9725;MSTS;QPLIB_5881.qs;98;24;13060.0;13067.0;0.133177;3.557118;13067.0
9726;MSTS;QPLIB_5881.qs;98;25;13067.0;13067.0;0.115313;3.672431;13067.0
9727;MSTS;QPLIB_5881.qs;98;26;13067.0;13067.0;0.125406;3.797837;13067.0
9728;MSTS;QPLIB_5881.qs;98;27;13067.0;13067.0;0.162353;3.96019;13067.0
9729;MSTS;QPLIB_5881.qs;98;28;13067.0;13067.0;0.178586;4.138776;13067.0
9730;MSTS;QPLIB_5881.qs;98;29;13067.0;13067.0;0.133453;4.272229;13067.0
