;solver;instance;counter;iteration;local best;current best;time;cum time;opt obj value
9731;MSTS;QPLIB_5881.qs;98;30;13067.0;13067.0;0.145242;4.417471;13067.0
9732;MSTS;QPLIB_5881.qs;98;31;13067.0;13067.0;0.136131;4.553602;13067.0
9733;MSTS;QPLIB_5881.qs;98;32;13067.0;13067.0;0.158408;4.71201;13067.0
9734;MSTS;QPLIB_5881.qs;98;33;13060.0;13067.0;0.144873;4.856883;13067.0
9735;MSTS;QPLIB_5881.qs;98;34;13067.0;13067.0;0.114152;4.971035;13067.0
9736;MSTS;QPLIB_5881.qs;98;35;13067.0;13067.0;0.124993;5.096028;13067.0
9737;MSTS;QPLIB_5881.qs;98;36;13067.0;13067.0;0.149109;5.245137;13067.0
9738;MSTS;QPLIB_5881.qs;98;37;13067.0;13067.0;0.125503;5.37064;13067.0
9739;MSTS;QPLIB_5881.qs;98;38;13067.0;13067.0;0.118114;5.488754;13067.0
9740;MSTS;QPLIB_5881.qs;98;39;13067.0;13067.0;0.172114;5.660868;13067.0
9741;MSTS;QPLIB_5881.qs;98;40;13067.0;13067.0;0.138639;5.799507;13067.0
9742;MSTS;QPLIB_5881.qs;98;41;13067.0;13067.0;0.117415;5.916922;13067.0
9743;MSTS;QPLIB_5881.qs;98;42;13067.0;13067.0;0.157927;6.074849;13067.0
9744;MSTS;QPLIB_5881.qs;98;43;13067.0;13067.0;0.132773;6.207622;13067.0
9745;MSTS;QPLIB_5881.qs;98;44;13067.0;13067.0;0.242296;6.449918;13067.0
9746;MSTS;QPLIB_5881.qs;98;45;13067.0;13067.0;0.136106;6.586024;13067.0
9747;MSTS;QPLIB_5881.qs;98;46;13067.0;13067.0;0.158284;6.744308;13067.0
9748;MSTS;QPLIB_5881.qs;98;47;13067.0;13067.0;0.139486;6.883794;13067.0
9749;MSTS;QPLIB_5881.qs;98;48;13067.0;13067.0;0.114395;6.998189;13067.0
9750;MSTS;QPLIB_5881.qs;98;49;13067.0;13067.0;0.113493;7.111682;13067.0
9751;MSTS;QPLIB_5881.qs;98;50;13067.0;13067.0;0.124343;7.236025;13067.0
9752;MSTS;QPLIB_5881.qs;98;51;13067.0;13067.0;0.136322;7.372347;13067.0
9753;MSTS;QPLIB_5881.qs;98;52;13067.0;13067.0;0.117514;7.489861;13067.0
9754;MSTS;QPLIB_5881.qs;98;53;13067.0;13067.0;0.122137;7.611998;13067.0
9755;MSTS;QPLIB_5881.qs;98;54;13067.0;13067.0;0.13746;7.749458;13067.0
9756;MSTS;QPLIB_5881.qs;98;55;13067.0;13067.0;0.141345;7.890803;13067.0
9757;MSTS;QPLIB_5881.qs;98;56;13067.0;13067.0;0.151292;8.042095;13067.0
9758;MSTS;QPLIB_5881.qs;98;57;13067.0;13067.0;0.149268;8.191363;13067.0
9759;MSTS;QPLIB_5881.qs;98;58;13067.0;13067.0;0.118349;8.309712;13067.0
9760;MSTS;QPLIB_5881.qs;98;59;13067.0;13067.0;0.115309;8.425021;13067.0
9761;MSTS;QPLIB_5881.qs;98;60;13067.0;13067.0;0.116072;8.541093;13067.0
9762;MSTS;QPLIB_5881.qs;98;61;13067.0;13067.0;0.118996;8.660089;13067.0
9763;MSTS;QPLIB_5881.qs;98;62;13067.0;13067.0;0.122967;8.783056;13067.0
9764;MSTS;QPLIB_5881.qs;98;63;13067.0;13067.0;0.119213;8.902269;13067.0
9765;MSTS;QPLIB_5881.qs;98;64;13067.0;13067.0;0.130474;9.032743;13067.0
9766;MSTS;QPLIB_5881.qs;98;65;13067.0;13067.0;0.119724;9.152467;13067.0
9767;MSTS;QPLIB_5881.qs;98;66;13067.0;13067.0;0.119094;9.271561;13067.0
9768;MSTS;QPLIB_5881.qs;98;67;13067.0;13067.0;0.165953;9.437514;13067.0
9769;MSTS;QPLIB_5881.qs;98;68;13051.0;13067.0;0.115813;9.553327;13067.0
9770;MSTS;QPLIB_5881.qs;98;69;13067.0;13067.0;0.119307;9.672634;13067.0
9771;MSTS;QPLIB_5881.qs;98;70;13067.0;13067.0;0.114561;9.787195;13067.0
9772;MSTS;QPLIB_5881.qs;98;71;13067.0;13067.0;0.191872;9.979067;13067.0
9773;MSTS;QPLIB_5881.qs;98;72;13067.0;13067.0;0.141764;10.120831;13067.0
9774;MSTS;QPLIB_5881.qs;98;73;13067.0;13067.0;0.126171;10.247002;13067.0
9775;MSTS;QPLIB_5881.qs;98;74;13067.0;13067.0;0.195111;10.442113;13067.0
9776;MSTS;QPLIB_5881.qs;98;75;13067.0;13067.0;0.117771;10.559884;13067.0
9777;MSTS;QPLIB_5881.qs;98;76;13067.0;13067.0;0.203763;10.763647;13067.0
9778;MSTS;QPLIB_5881.qs;98;77;13067.0;13067.0;0.137067;10.900714;13067.0
9779;MSTS;QPLIB_5881.qs;98;78;13067.0;13067.0;0.14546;11.046174;13067.0
9780;MSTS;QPLIB_5881.qs;98;79;13067.0;13067.0;0.235074;11.281248;13067.0
9781;MSTS;QPLIB_5881.qs;98;80;13067.0;13067.0;0.19866;11.479908;13067.0
9782;MSTS;QPLIB_5881.qs;98;81;13067.0;13067.0;0.119482;11.59939;13067.0
9783;MSTS;QPLIB_5881.qs;98;82;13067.0;13067.0;0.1292;11.72859;13067.0
9784;MSTS;QPLIB_5881.qs;98;83;13067.0;13067.0;0.117161;11.845751;13067.0
9785;MSTS;QPLIB_5881.qs;98;84;13067.0;13067.0;0.12369;11.969441;13067.0
9786;MSTS;QPLIB_5881.qs;98;85;13067.0;13067.0;0.115848;12.085289;13067.0
9787;MSTS;QPLIB_5881.qs;98;86;13067.0;13067.0;0.127246;12.212535;13067.0
9788;MSTS;QPLIB_5881.qs;98;87;13067.0;13067.0;0.120012;12.332547;13067.0
9789;MSTS;QPLIB_5881.qs;98;88;13067.0;13067.0;0.180288;12.512835;13067.0
9790;MSTS;QPLIB_5881.qs;98;89;13067.0;13067.0;0.19978;12.712615;13067.0
9791;MSTS;QPLIB_5881.qs;98;90;13067.0;13067.0;0.117395;12.83001;13067.0
9792;MSTS;QPLIB_5881.qs;98;91;13067.0;13067.0;0.120308;12.950318;13067.0
9793;MSTS;QPLIB_5881.qs;98;92;13067.0;13067.0;0.145068;13.095386;13067.0
9794;MSTS;QPLIB_5881.qs;98;93;13067.0;13067.0;0.144767;13.240153;13067.0
9795;MSTS;QPLIB_5881.qs;98;94;13067.0;13067.0;0.168364;13.408517;13067.0
9796;MSTS;QPLIB_5881.qs;98;95;13067.0;13067.0;0.133339;13.541856;13067.0
9797;MSTS;QPLIB_5881.qs;98;96;13067.0;13067.0;0.161239;13.703095;13067.0
9798;MSTS;QPLIB_5881.qs;98;97;13067.0;13067.0;0.11554;13.818635;13067.0
9799;MSTS;QPLIB_5881.qs;98;98;13067.0;13067.0;0.142663;13.961298;13067.0
9800;MSTS;QPLIB_5881.qs;98;99;13067.0;13067.0;0.126677;14.087975;13067.0
9801;MSTS;QPLIB_5881.qs;98;100;13067.0;13067.0;0.164019;14.251994;13067.0
9802;MSTS;QPLIB_5881.qs;99;1;13067.0;13067.0;0.223075;0.223075;13067.0
9803;MSTS;QPLIB_5881.qs;99;2;13067.0;13067.0;0.116632;0.339707;13067.0
9804;MSTS;QPLIB_5881.qs;99;3;13067.0;13067.0;0.140258;0.479965;13067.0
9805;MSTS;QPLIB_5881.qs;99;4;13067.0;13067.0;0.153246;0.633211;13067.0
9806;MSTS;QPLIB_5881.qs;99;5;13067.0;13067.0;0.155406;0.7886169999999999;13067.0
9807;MSTS;QPLIB_5881.qs;99;6;13067.0;13067.0;0.198542;0.9871589999999999;13067.0
9808;MSTS;QPLIB_5881.qs;99;7;13067.0;13067.0;0.115643;1.102802;13067.0
9809;MSTS;QPLIB_5881.qs;99;8;13067.0;13067.0;0.21758;1.320382;13067.0
9810;MSTS;QPLIB_5881.qs;99;9;13067.0;13067.0;0.143063;1.4634449999999999;13067.0
9811;MSTS;QPLIB_5881.qs;99;10;13067.0;13067.0;0.132789;1.596234;13067.0
9812;MSTS;QPLIB_5881.qs;99;11;13067.0;13067.0;0.157046;1.75328;13067.0
9813;MSTS;QPLIB_5881.qs;99;12;13067.0;13067.0;0.212759;1.9660389999999999;13067.0
9814;MSTS;QPLIB_5881.qs;99;13;13067.0;13067.0;0.13361;2.099649;13067.0
9815;MSTS;QPLIB_5881.qs;99;14;13067.0;13067.0;0.1398;2.239449;13067.0
9816;MSTS;QPLIB_5881.qs;99;15;13060.0;13067.0;0.204919;2.444368;13067.0
9817;MSTS;QPLIB_5881.qs;99;16;13067.0;13067.0;0.112969;2.557337;13067.0
9818;MSTS;QPLIB_5881.qs;99;17;13067.0;13067.0;0.120804;2.678141;13067.0
9819;MSTS;QPLIB_5881.qs;99;18;13067.0;13067.0;0.135541;2.813682;13067.0
9820;MSTS;QPLIB_5881.qs;99;19;13067.0;13067.0;0.123805;2.937487;13067.0
9821;MSTS;QPLIB_5881.qs;99;20;13067.0;13067.0;0.172036;3.109523;13067.0
9822;MSTS;QPLIB_5881.qs;99;21;13067.0;13067.0;0.157082;3.2666049999999998;13067.0
9823;MSTS;QPLIB_5881.qs;99;22;13067.0;13067.0;0.148826;3.415431;13067.0
9824;MSTS;QPLIB_5881.qs;99;23;13067.0;13067.0;0.185757;3.601188;13067.0
9825;MSTS;QPLIB_5881.qs;99;24;13067.0;13067.0;0.138638;3.739826;13067.0
9826;MSTS;QPLIB_5881.qs;99;25;13051.0;13067.0;0.115802;3.855628;13067.0
9827;MSTS;QPLIB_5881.qs;99;26;13067.0;13067.0;0.125481;3.981109;13067.0
9828;MSTS;QPLIB_5881.qs;99;27;13067.0;13067.0;0.12365;4.104759;13067.0
9829;MSTS;QPLIB_5881.qs;99;28;13067.0;13067.0;0.13626;4.241019;13067.0
9830;MSTS;QPLIB_5881.qs;99;29;13067.0;13067.0;0.182321;4.42334;13067.0
9831;MSTS;QPLIB_5881.qs;99;30;13067.0;13067.0;0.163692;4.587032;13067.0
9832;MSTS;QPLIB_5881.qs;99;31;13067.0;13067.0;0.122421;4.709453;13067.0
9833;MSTS;QPLIB_5881.qs;99;32;13067.0;13067.0;0.114933;4.824386;13067.0
9834;MSTS;QPLIB_5881.qs;99;33;13067.0;13067.0;0.117672;4.942058;13067.0
9835;MSTS;QPLIB_5881.qs;99;34;13067.0;13067.0;0.149026;5.091084;13067.0
9836;MSTS;QPLIB_5881.qs;99;35;13067.0;13067.0;0.164194;5.255278;13067.0
9837;MSTS;QPLIB_5881.qs;99;36;13067.0;13067.0;0.171483;5.426761;13067.0
9838;MSTS;QPLIB_5881.qs;99;37;13067.0;13067.0;0.174762;5.601523;13067.0
9839;MSTS;QPLIB_5881.qs;99;38;13067.0;13067.0;0.134021;5.735544;13067.0
9840;MSTS;QPLIB_5881.qs;99;39;13067.0;13067.0;0.126158;5.861702;13067.0
9841;MSTS;QPLIB_5881.qs;99;40;13067.0;13067.0;0.112889;5.974591;13067.0
9842;MSTS;QPLIB_5881.qs;99;41;13067.0;13067.0;0.115057;6.089648;13067.0
9843;MSTS;QPLIB_5881.qs;99;42;13067.0;13067.0;0.118874;6.208522;13067.0
9844;MSTS;QPLIB_5881.qs;99;43;13067.0;13067.0;0.121488;6.33001;13067.0
9845;MSTS;QPLIB_5881.qs;99;44;13060.0;13067.0;0.120097;6.450107;13067.0
9846;MSTS;QPLIB_5881.qs;99;45;13067.0;13067.0;0.113874;6.563981;13067.0
9847;MSTS;QPLIB_5881.qs;99;46;13067.0;13067.0;0.124908;6.688889;13067.0
9848;MSTS;QPLIB_5881.qs;99;47;13067.0;13067.0;0.1175;6.806389;13067.0
9849;MSTS;QPLIB_5881.qs;99;48;13067.0;13067.0;0.172827;6.979216;13067.0
9850;MSTS;QPLIB_5881.qs;99;49;13067.0;13067.0;0.158136;7.137352;13067.0
9851;MSTS;QPLIB_5881.qs;99;50;13067.0;13067.0;0.122044;7.259396;13067.0
9852;MSTS;QPLIB_5881.qs;99;51;13067.0;13067.0;0.114286;7.373682;13067.0
9853;MSTS;QPLIB_5881.qs;99;52;13067.0;13067.0;0.122109;7.495791;13067.0
9854;MSTS;QPLIB_5881.qs;99;53;13067.0;13067.0;0.118127;7.613918;13067.0
9855;MSTS;QPLIB_5881.qs;99;54;13067.0;13067.0;0.129419;7.743337;13067.0
9856;MSTS;QPLIB_5881.qs;99;55;13067.0;13067.0;0.153553;7.89689;13067.0
9857;MSTS;QPLIB_5881.qs;99;56;13067.0;13067.0;0.253578;8.150468;13067.0
9858;MSTS;QPLIB_5881.qs;99;57;13067.0;13067.0;0.136641;8.287109;13067.0
9859;MSTS;QPLIB_5881.qs;99;58;13067.0;13067.0;0.143945;8.431054;13067.0
9860;MSTS;QPLIB_5881.qs;99;59;13067.0;13067.0;0.157775;8.588829;13067.0
9861;MSTS;QPLIB_5881.qs;99;60;13067.0;13067.0;0.116101;8.70493;13067.0
9862;MSTS;QPLIB_5881.qs;99;61;13067.0;13067.0;0.152286;8.857216;13067.0
9863;MSTS;QPLIB_5881.qs;99;62;13067.0;13067.0;0.15155;9.008766;13067.0
9864;MSTS;QPLIB_5881.qs;99;63;13067.0;13067.0;0.154171;9.162937;13067.0
9865;MSTS;QPLIB_5881.qs;99;64;13067.0;13067.0;0.153279;9.316216;13067.0
9866;MSTS;QPLIB_5881.qs;99;65;13067.0;13067.0;0.131445;9.447661;13067.0
9867;MSTS;QPLIB_5881.qs;99;66;13067.0;13067.0;0.146442;9.594103;13067.0
9868;MSTS;QPLIB_5881.qs;99;67;13067.0;13067.0;0.199477;9.79358;13067.0
9869;MSTS;QPLIB_5881.qs;99;68;13067.0;13067.0;0.173996;9.967576;13067.0
9870;MSTS;QPLIB_5881.qs;99;69;13067.0;13067.0;0.127363;10.094939;13067.0
9871;MSTS;QPLIB_5881.qs;99;70;13067.0;13067.0;0.136651;10.23159;13067.0
9872;MSTS;QPLIB_5881.qs;99;71;13067.0;13067.0;0.143328;10.374918;13067.0
9873;MSTS;QPLIB_5881.qs;99;72;13067.0;13067.0;0.15925;10.534168;13067.0
9874;MSTS;QPLIB_5881.qs;99;73;13067.0;13067.0;0.123249;10.657417;13067.0
9875;MSTS;QPLIB_5881.qs;99;74;13067.0;13067.0;0.120263;10.77768;13067.0
9876;MSTS;QPLIB_5881.qs;99;75;13067.0;13067.0;0.128794;10.906474;13067.0
9877;MSTS;QPLIB_5881.qs;99;76;13067.0;13067.0;0.141639;11.048113;13067.0
9878;MSTS;QPLIB_5881.qs;99;77;13067.0;13067.0;0.120461;11.168574;13067.0
9879;MSTS;QPLIB_5881.qs;99;78;13067.0;13067.0;0.154886;11.32346;13067.0
9880;MSTS;QPLIB_5881.qs;99;79;13067.0;13067.0;0.142256;11.465716;13067.0
9881;MSTS;QPLIB_5881.qs;99;80;13067.0;13067.0;0.11838;11.584096;13067.0
9882;MSTS;QPLIB_5881.qs;99;81;13067.0;13067.0;0.151009;11.735104999999999;13067.0
9883;MSTS;QPLIB_5881.qs;99;82;13051.0;13067.0;0.11412;11.849225;13067.0
9884;MSTS;QPLIB_5881.qs;99;83;13067.0;13067.0;0.116294;11.965519;13067.0
9885;MSTS;QPLIB_5881.qs;99;84;13051.0;13067.0;0.113207;12.078726;13067.0
9886;MSTS;QPLIB_5881.qs;99;85;13067.0;13067.0;0.119942;12.198668;13067.0
9887;MSTS;QPLIB_5881.qs;99;86;13067.0;13067.0;0.176278;12.374946;13067.0
9888;MSTS;QPLIB_5881.qs;99;87;13067.0;13067.0;0.115123;12.490069;13067.0
9889;MSTS;QPLIB_5881.qs;99;88;13067.0;13067.0;0.124721;12.61479;13067.0
9890;MSTS;QPLIB_5881.qs;99;89;13067.0;13067.0;0.191232;12.806022;13067.0
9891;MSTS;QPLIB_5881.qs;99;90;13067.0;13067.0;0.137233;12.943255;13067.0
9892;MSTS;QPLIB_5881.qs;99;91;13067.0;13067.0;0.129821;13.073076;13067.0
9893;MSTS;QPLIB_5881.qs;99;92;13067.0;13067.0;0.203859;13.276935;13067.0
9894;MSTS;QPLIB_5881.qs;99;93;13067.0;13067.0;0.11349;13.390425;13067.0
9895;MSTS;QPLIB_5881.qs;99;94;13067.0;13067.0;0.219062;13.609487;13067.0
9896;MSTS;QPLIB_5881.qs;99;95;13051.0;13067.0;0.111097;13.720584;13067.0
9897;MSTS;QPLIB_5881.qs;99;96;13067.0;13067.0;0.113149;13.833733;13067.0
9898;MSTS;QPLIB_5881.qs;99;97;13067.0;13067.0;0.122919;13.956652;13067.0
9899;MSTS;QPLIB_5881.qs;99;98;13067.0;13067.0;0.180013;14.136665;13067.0
9900;MSTS;QPLIB_5881.qs;99;99;13067.0;13067.0;0.168906;14.305571;13067.0
9901;MSTS;QPLIB_5881.qs;99;100;13067.0;13067.0;0.127444;14.433015;13067.0
9902;MSTS;QPLIB_5881.qs;100;1;13067.0;13067.0;0.227687;0.227687;13067.0
9903;MSTS;QPLIB_5881.qs;100;2;13067.0;13067.0;0.121988;0.349675;13067.0
9904;MSTS;QPLIB_5881.qs;100;3;13067.0;13067.0;0.131302;0.480977;13067.0
9905;MSTS;QPLIB_5881.qs;100;4;13067.0;13067.0;0.136614;0.617591;13067.0
9906;MSTS;QPLIB_5881.qs;100;5;13067.0;13067.0;0.144801;0.762392;13067.0
9907;MSTS;QPLIB_5881.qs;100;6;13067.0;13067.0;0.119045;0.881437;13067.0
9908;MSTS;QPLIB_5881.qs;100;7;13051.0;13067.0;0.115933;0.99737;13067.0
9909;MSTS;QPLIB_5881.qs;100;8;13067.0;13067.0;0.114399;1.111769;13067.0
9910;MSTS;QPLIB_5881.qs;100;9;13067.0;13067.0;0.199208;1.310977;13067.0
9911;MSTS;QPLIB_5881.qs;100;10;13067.0;13067.0;0.134008;1.444985;13067.0
9912;MSTS;QPLIB_5881.qs;100;11;13067.0;13067.0;0.17472;1.619705;13067.0
9913;MSTS;QPLIB_5881.qs;100;12;13067.0;13067.0;0.149468;1.7691729999999999;13067.0
9914;MSTS;QPLIB_5881.qs;100;13;13067.0;13067.0;0.19095;1.960123;13067.0
9915;MSTS;QPLIB_5881.qs;100;14;13067.0;13067.0;0.124652;2.084775;13067.0
9916;MSTS;QPLIB_5881.qs;100;15;13067.0;13067.0;0.137973;2.222748;13067.0
9917;MSTS;QPLIB_5881.qs;100;16;13067.0;13067.0;0.124564;2.347312;13067.0
9918;MSTS;QPLIB_5881.qs;100;17;13067.0;13067.0;0.132863;2.480175;13067.0
9919;MSTS;QPLIB_5881.qs;100;18;13067.0;13067.0;0.175279;2.655454;13067.0
9920;MSTS;QPLIB_5881.qs;100;19;13067.0;13067.0;0.111472;2.766926;13067.0
9921;MSTS;QPLIB_5881.qs;100;20;13067.0;13067.0;0.14426;2.911186;13067.0
9922;MSTS;QPLIB_5881.qs;100;21;13067.0;13067.0;0.131624;3.04281;13067.0
9923;MSTS;QPLIB_5881.qs;100;22;13067.0;13067.0;0.127429;3.170239;13067.0
9924;MSTS;QPLIB_5881.qs;100;23;13067.0;13067.0;0.187086;3.357325;13067.0
9925;MSTS;QPLIB_5881.qs;100;24;13067.0;13067.0;0.13031;3.487635;13067.0
9926;MSTS;QPLIB_5881.qs;100;25;13067.0;13067.0;0.130729;3.618364;13067.0
9927;MSTS;QPLIB_5881.qs;100;26;13067.0;13067.0;0.169822;3.788186;13067.0
9928;MSTS;QPLIB_5881.qs;100;27;13067.0;13067.0;0.168434;3.95662;13067.0
9929;MSTS;QPLIB_5881.qs;100;28;13067.0;13067.0;0.142809;4.099429;13067.0
9930;MSTS;QPLIB_5881.qs;100;29;13067.0;13067.0;0.137921;4.23735;13067.0
9931;MSTS;QPLIB_5881.qs;100;30;13067.0;13067.0;0.112368;4.349718;13067.0
9932;MSTS;QPLIB_5881.qs;100;31;13067.0;13067.0;0.120668;4.4703859999999995;13067.0
9933;MSTS;QPLIB_5881.qs;100;32;13067.0;13067.0;0.150103;4.620489;13067.0
9934;MSTS;QPLIB_5881.qs;100;33;13067.0;13067.0;0.130172;4.750661;13067.0
9935;MSTS;QPLIB_5881.qs;100;34;13067.0;13067.0;0.126706;4.877367;13067.0
9936;MSTS;QPLIB_5881.qs;100;35;13067.0;13067.0;0.171799;5.049166;13067.0
9937;MSTS;QPLIB_5881.qs;100;36;13067.0;13067.0;0.204141;5.253307;13067.0
9938;MSTS;QPLIB_5881.qs;100;37;13067.0;13067.0;0.12595;5.379257;13067.0
9939;MSTS;QPLIB_5881.qs;100;38;13067.0;13067.0;0.123414;5.502671;13067.0
9940;MSTS;QPLIB_5881.qs;100;39;13067.0;13067.0;0.135451;5.638122;13067.0
9941;MSTS;QPLIB_5881.qs;100;40;13067.0;13067.0;0.125621;5.763743;13067.0
9942;MSTS;QPLIB_5881.qs;100;41;13067.0;13067.0;0.125706;5.889449;13067.0
9943;MSTS;QPLIB_5881.qs;100;42;13067.0;13067.0;0.112803;6.002252;13067.0
9944;MSTS;QPLIB_5881.qs;100;43;13067.0;13067.0;0.137215;6.139467;13067.0
9945;MSTS;QPLIB_5881.qs;100;44;13067.0;13067.0;0.120473;6.25994;13067.0
9946;MSTS;QPLIB_5881.qs;100;45;13067.0;13067.0;0.214425;6.474365;13067.0
9947;MSTS;QPLIB_5881.qs;100;46;13067.0;13067.0;0.188677;6.663042;13067.0
9948;MSTS;QPLIB_5881.qs;100;47;13067.0;13067.0;0.121713;6.784755;13067.0
9949;MSTS;QPLIB_5881.qs;100;48;13067.0;13067.0;0.12117;6.905925;13067.0
9950;MSTS;QPLIB_5881.qs;100;49;13067.0;13067.0;0.141051;7.046976;13067.0
9951;MSTS;QPLIB_5881.qs;100;50;13067.0;13067.0;0.180505;7.227481;13067.0
9952;MSTS;QPLIB_5881.qs;100;51;13067.0;13067.0;0.12308;7.350561;13067.0
9953;MSTS;QPLIB_5881.qs;100;52;13067.0;13067.0;0.241408;7.591969;13067.0
9954;MSTS;QPLIB_5881.qs;100;53;13067.0;13067.0;0.158304;7.750273;13067.0
9955;MSTS;QPLIB_5881.qs;100;54;13067.0;13067.0;0.146578;7.896851;13067.0
9956;MSTS;QPLIB_5881.qs;100;55;13067.0;13067.0;0.12379;8.020641;13067.0
9957;MSTS;QPLIB_5881.qs;100;56;13067.0;13067.0;0.149095;8.169736;13067.0
9958;MSTS;QPLIB_5881.qs;100;57;13067.0;13067.0;0.136119;8.305855;13067.0
9959;MSTS;QPLIB_5881.qs;100;58;13051.0;13067.0;0.111834;8.417689;13067.0
9960;MSTS;QPLIB_5881.qs;100;59;13067.0;13067.0;0.130573;8.548262;13067.0
9961;MSTS;QPLIB_5881.qs;100;60;13067.0;13067.0;0.128761;8.677023;13067.0
9962;MSTS;QPLIB_5881.qs;100;61;13067.0;13067.0;0.11652;8.793543;13067.0
9963;MSTS;QPLIB_5881.qs;100;62;13067.0;13067.0;0.141792;8.935335;13067.0
9964;MSTS;QPLIB_5881.qs;100;63;13067.0;13067.0;0.184083;9.119418;13067.0
9965;MSTS;QPLIB_5881.qs;100;64;13067.0;13067.0;0.136397;9.255815;13067.0
9966;MSTS;QPLIB_5881.qs;100;65;13067.0;13067.0;0.180276;9.436091;13067.0
9967;MSTS;QPLIB_5881.qs;100;66;13067.0;13067.0;0.114853;9.550944;13067.0
9968;MSTS;QPLIB_5881.qs;100;67;13067.0;13067.0;0.122687;9.673631;13067.0
9969;MSTS;QPLIB_5881.qs;100;68;13067.0;13067.0;0.165738;9.839369;13067.0
9970;MSTS;QPLIB_5881.qs;100;69;13067.0;13067.0;0.111245;9.950614;13067.0
9971;MSTS;QPLIB_5881.qs;100;70;13067.0;13067.0;0.127714;10.078328;13067.0
9972;MSTS;QPLIB_5881.qs;100;71;13067.0;13067.0;0.11603;10.194358;13067.0
9973;MSTS;QPLIB_5881.qs;100;72;13067.0;13067.0;0.157981;10.352339;13067.0
9974;MSTS;QPLIB_5881.qs;100;73;13067.0;13067.0;0.114854;10.467193;13067.0
9975;MSTS;QPLIB_5881.qs;100;74;13067.0;13067.0;0.141416;10.608609;13067.0
9976;MSTS;QPLIB_5881.qs;100;75;13067.0;13067.0;0.140215;10.748824;13067.0
9977;MSTS;QPLIB_5881.qs;100;76;13051.0;13067.0;0.110812;10.859636;13067.0
9978;MSTS;QPLIB_5881.qs;100;77;13067.0;13067.0;0.112362;10.971998;13067.0
9979;MSTS;QPLIB_5881.qs;100;78;13067.0;13067.0;0.136262;11.10826;13067.0
9980;MSTS;QPLIB_5881.qs;100;79;13067.0;13067.0;0.12858;11.23684;13067.0
9981;MSTS;QPLIB_5881.qs;100;80;13067.0;13067.0;0.141587;11.378427;13067.0
9982;MSTS;QPLIB_5881.qs;100;81;13067.0;13067.0;0.178317;11.556744;13067.0
9983;MSTS;QPLIB_5881.qs;100;82;13067.0;13067.0;0.115778;11.672522;13067.0
9984;MSTS;QPLIB_5881.qs;100;83;13067.0;13067.0;0.123973;11.796495;13067.0
9985;MSTS;QPLIB_5881.qs;100;84;13067.0;13067.0;0.213837;12.010332;13067.0
9986;MSTS;QPLIB_5881.qs;100;85;13067.0;13067.0;0.122675;12.133007;13067.0
9987;MSTS;QPLIB_5881.qs;100;86;13067.0;13067.0;0.164492;12.297499;13067.0
9988;MSTS;QPLIB_5881.qs;100;87;13067.0;13067.0;0.134115;12.431614;13067.0
9989;MSTS;QPLIB_5881.qs;100;88;13067.0;13067.0;0.116847;12.548461;13067.0
9990;MSTS;QPLIB_5881.qs;100;89;13067.0;13067.0;0.121024;12.669485;13067.0
9991;MSTS;QPLIB_5881.qs;100;90;13067.0;13067.0;0.167373;12.836858;13067.0
9992;MSTS;QPLIB_5881.qs;100;91;13067.0;13067.0;0.135926;12.972784;13067.0
9993;MSTS;QPLIB_5881.qs;100;92;13067.0;13067.0;0.170692;13.143476;13067.0
9994;MSTS;QPLIB_5881.qs;100;93;13067.0;13067.0;0.12982;13.273296;13067.0
9995;MSTS;QPLIB_5881.qs;100;94;13067.0;13067.0;0.136148;13.409444;13067.0
9996;MSTS;QPLIB_5881.qs;100;95;13067.0;13067.0;0.162595;13.572039;13067.0
9997;MSTS;QPLIB_5881.qs;100;96;13067.0;13067.0;0.150007;13.722046;13067.0
9998;MSTS;QPLIB_5881.qs;100;97;13067.0;13067.0;0.120485;13.842531;13067.0
9999;MSTS;QPLIB_5881.qs;100;98;13067.0;13067.0;0.13397;13.976501;13067.0
10000;MSTS;QPLIB_5881.qs;100;99;13067.0;13067.0;0.198645;14.175146;13067.0
10001;MSTS;QPLIB_5881.qs;100;100;13067.0;13067.0;0.115684;14.29083;13067.0
